match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57600;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,2349;0,4199;0,3452
57601;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,2892;0,4578;0,253
57607;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,2547;0,5663;0,1789
57606;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,2581;0,557;0,1849
57605;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,2982;0,4863;0,2155
26593;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;2;0,3119;0,342;0,346
26595;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,1371;0,1302;0,7328
26594;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;1;0,3076;0,3578;0,3346
57604;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3209;0,4085;0,2706
57608;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,3155;0,4548;0,2297
57609;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,2514;0,5111;0,2374
57610;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,2366;0,5836;0,1798
45187;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;1;0,2415;0,399;0,3595
57611;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,3205;0,398;0,2815
45189;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,135;0,7813;0,0837
45188;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2425;0,5202;0,2374
45190;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,2841;0,5138;0,2021
35088;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,1978;0,6352;0,167
57613;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,2945;0,3763;0,3292
