match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57600;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;2;0,304;0,3198;0,3762
57601;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,3379;0,4011;0,2611
57607;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,2908;0,5431;0,1661
57606;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,2544;0,6184;0,1272
57605;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,303;0,5132;0,1839
26593;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;2;0,2846;0,295;0,4204
26595;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,205;0,1981;0,5968
26594;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;2;0,2609;0,2646;0,4745
57604;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3346;0,3753;0,2901
57608;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,3303;0,4334;0,2363
57609;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,3032;0,5128;0,184
57610;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,2813;0,563;0,1557
45187;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;2;0,278;0,2858;0,4362
57611;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,335;0,416;0,249
45189;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,2136;0,6934;0,093
45188;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,3283;0,44;0,2317
45190;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,3169;0,476;0,2071
35088;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,257;0,6134;0,1296
57613;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,3264;0,3589;0,3146
57614;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;1;0,3364;0,3789;0,2847
45191;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,2148;0,21;0,5752
35087;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;2;0,3164;0,3388;0,3448
57612;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,3387;0,3959;0,2654
15996;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2331;0,2314;0,5355
15990;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,3226;0,4591;0,2184
35086;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,2008;0,7154;0,0838
15991;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,3038;0,5112;0,1851
15989;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,2051;0,1987;0,5962
15993;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;1;0,3337;0,3746;0,2917
15994;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;2;0,3105;0,3281;0,3614
15995;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,3388;0,3877;0,2735
15992;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1255;0,8333;0,0412
45194;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2701;0,5883;0,1416
57620;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;2;0,3144;0,334;0,3516
57619;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,2392;0,2383;0,5225
57618;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;2;0,2783;0,2868;0,4349
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;2;0,3153;0,3364;0,3483
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3224;0,4595;0,2181
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,1237;0,836;0,0403
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,3323;0,37;0,2978
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;2;0,2776;0,285;0,4375
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,1237;0,836;0,0403
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,1445;0,1332;0,7223
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,1223;0,1104;0,7673
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;2;0,3039;0,3205;0,3756
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,3155;0,48;0,2045
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2757;0,5769;0,1474
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,2019;0,7136;0,0845
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2218;0,2184;0,5597
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,1704;0,1612;0,6685
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1237;0,836;0,0403
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,3295;0,4362;0,2343
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,1348;0,123;0,7422
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,3205;0,4654;0,2141
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,339;0,3861;0,2748
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,3328;0,3717;0,2956
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,3008;0,5187;0,1805
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,247;0,6326;0,1204
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1345;0,8196;0,0459
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,2155;0,6897;0,0948
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,1634;0,1528;0,6838
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2133;0,2085;0,5782
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,3372;0,4052;0,2576
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,222;0,6781;0,0999
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2484;0,6299;0,1217
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,3208;0,4644;0,2148
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,3262;0,3575;0,3163
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,3246;0,4528;0,2225
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,272;0,584;0,1439
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,2907;0,3016;0,4077
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2087;0,2028;0,5885
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;2;0,2741;0,2808;0,4451
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,28;0,5678;0,1522
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,3194;0,3447;0,336
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,3039;0,3197;0,3765
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,322;0,4608;0,2172
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3249;0,3545;0,3206
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2789;0,5683;0,1528
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3351;0,4153;0,2496
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3276;0,4427;0,2297
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,1301;0,1183;0,7517
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,2858;0,5547;0,1595
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,3247;0,4526;0,2227
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2503;0,6265;0,1233
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,1687;0,7671;0,0643
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;2;0,2865;0,2966;0,4169
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,3359;0,3867;0,2774
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2883;0,5487;0,1629
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,3358;0,4129;0,2513
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,3317;0,4282;0,2401
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1744;0,7583;0,0674
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,3374;0,3814;0,2812
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,1167;0,1046;0,7787
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,339;0,3848;0,2762
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,3063;0,5046;0,1891
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3366;0,3793;0,2841
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;2;0,2818;0,2913;0,4269
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;2;0,3133;0,3327;0,354
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;2;0,3159;0,3367;0,3473
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,2331;0,658;0,1089
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,3374;0,4038;0,2588
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,2025;0,1962;0,6013
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,3248;0,3545;0,3207
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,3339;0,374;0,2921
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2401;0,6454;0,1145
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,3306;0,4316;0,2378
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,329;0,3624;0,3086
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,338;0,3892;0,2728
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,3386;0,3839;0,2775
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,2851;0,5551;0,1599
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,315;0,4815;0,2035
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,3311;0,4296;0,2392
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,3142;0,4836;0,2022
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,3335;0,421;0,2455
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,3025;0,3188;0,3787
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,3347;0,3786;0,2867
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,0999;0,0878;0,8124
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,2419;0,6424;0,1156
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,3331;0,4238;0,2431
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1472;0,8009;0,0519
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,3239;0,4543;0,2218
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,3389;0,3895;0,2716
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,1237;0,836;0,0403
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,277;0,5737;0,1493
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;1;0,3272;0,3596;0,3131
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,325;0,4505;0,2244
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1299;0,8268;0,0433
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,3385;0,3886;0,2729
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2492;0,6285;0,1223
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2864;0,5533;0,1603
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,1237;0,836;0,0403
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,3385;0,397;0,2644
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,3302;0,365;0,3048
