match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57600;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,3399;0,3935;0,2666
57601;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,3115;0,5133;0,1752
57607;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,2947;0,5591;0,1461
57606;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,229;0,6969;0,0741
57605;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,3002;0,5444;0,1554
26593;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;2;0,339;0,269;0,392
26595;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,3165;0,1944;0,4891
26594;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;1;0,3417;0,3839;0,2744
57604;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3426;0,3745;0,283
57608;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,2831;0,5882;0,1287
57609;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,308;0,5236;0,1684
57610;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,2516;0,6547;0,0937
45187;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;1;0,3425;0,3607;0,2968
57611;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,3404;0,3849;0,2747
45189;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,2001;0,7454;0,0545
45188;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2718;0,6127;0,1154
45190;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,3081;0,5223;0,1696
35088;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,2082;0,7321;0,0596
57613;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,3409;0,3865;0,2726
57614;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;2;0,3426;0,3117;0,3458
45191;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,3311;0,2365;0,4324
35087;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;1;0,3396;0,3887;0,2718
57612;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,3307;0,4447;0,2245
15996;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2839;0,1337;0,5824
15990;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,3117;0,5127;0,1756
35086;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,2061;0,7357;0,0582
15991;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,3194;0,4875;0,193
15989;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,335;0,2488;0,4162
15993;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;1;0,3432;0,3732;0,2837
15994;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,3408;0,3867;0,2725
15995;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;0;0,3438;0,3377;0,3185
15992;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1457;0,8266;0,0277
45194;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2519;0,6541;0,094
57620;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;1;0,3403;0,386;0,2737
57619;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,3422;0,3115;0,3462
57618;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,3389;0,3943;0,2667
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;2;0,3423;0,3115;0,3462
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3326;0,4352;0,2322
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,146;0,8261;0,0278
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,3405;0,3827;0,2768
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,3379;0,408;0,2541
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,1515;0,8185;0,03
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2639;0,1095;0,6266
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,2845;0,1347;0,5808
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;1;0,3403;0,39;0,2698
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,273;0,6099;0,1171
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2181;0,7159;0,066
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,2213;0,7103;0,0684
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2965;0,1524;0,5511
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,3262;0,2161;0,4577
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1497;0,8209;0,0293
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,275;0,6058;0,1192
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,2443;0,0906;0,6651
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2537;0,6505;0,0958
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,3373;0,4138;0,2489
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,3381;0,4066;0,2553
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,3377;0,4098;0,2525
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,2419;0,6733;0,0848
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1867;0,7668;0,0466
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,1933;0,7564;0,0502
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2881;0,1391;0,5727
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,3013;0,1605;0,5381
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,3066;0,5275;0,166
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2519;0,6544;0,0937
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,235;0,6862;0,0788
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,3199;0,4856;0,1945
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,318;0,4933;0,1887
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,2754;0,6052;0,1194
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,2211;0,7105;0,0684
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,3197;0,2014;0,4789
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2986;0,1555;0,5459
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;0;0,3431;0,3359;0,321
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2602;0,6378;0,102
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,3419;0,3617;0,2963
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,3353;0,2534;0,4113
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,2995;0,5472;0,1533
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3376;0,4097;0,2527
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2578;0,6423;0,0999
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3394;0,3937;0,2669
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3194;0,4887;0,192
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,2473;0,0931;0,6596
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,266;0,6248;0,1092
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,3224;0,4766;0,2009
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2618;0,634;0,1042
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,1947;0,7541;0,0512
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;1;0,341;0,3794;0,2796
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,3125;0,5085;0,1789
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2767;0,602;0,1213
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,3161;0,4988;0,1851
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,3374;0,4113;0,2514
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1627;0,8026;0,0347
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,3408;0,3865;0,2727
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,2512;0,0965;0,6523
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;0;0,3441;0,3416;0,3143
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,3028;0,5379;0,1593
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3411;0,3791;0,2798
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;2;0,3419;0,2963;0,3618
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,344;0,3513;0,3047
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;1;0,3401;0,394;0,2659
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,2143;0,7221;0,0636
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,3221;0,4781;0,1999
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,3096;0,1772;0,5132
