match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57600;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,3016;0,3924;0,306
57601;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,2919;0,4587;0,2494
57607;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,2691;0,5568;0,1741
57606;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,2572;0,5641;0,1787
57605;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,2694;0,5412;0,1894
26593;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;1;0,3153;0,3891;0,2956
26595;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,2614;0,2811;0,4575
26594;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;1;0,2937;0,3766;0,3297
57604;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3076;0,3943;0,2981
57608;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,2988;0,4415;0,2597
57609;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,2842;0,5005;0,2153
57610;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,2711;0,5309;0,1981
45187;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;2;0,3147;0,3417;0,3436
57611;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,2875;0,4667;0,2457
45189;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,1909;0,6939;0,1152
45188;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2668;0,5352;0,198
45190;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,2696;0,5332;0,1972
35088;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,2219;0,6388;0,1394
57613;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,3114;0,4164;0,2722
57614;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;2;0,2982;0,3362;0,3655
45191;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,3003;0,2895;0,4101
35087;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;2;0,2856;0,3409;0,3735
57612;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,3019;0,4372;0,2609
15996;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2959;0,3094;0,3946
15990;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,2648;0,533;0,2021
35086;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,2087;0,6622;0,1291
15991;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,2579;0,5475;0,1946
15989;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,2937;0,2955;0,4108
15993;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;1;0,2786;0,4918;0,2296
15994;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,291;0,3907;0,3183
15995;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,2897;0,4212;0,2891
15992;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1883;0,7143;0,0974
45194;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2677;0,5323;0,1999
57620;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;1;0,2973;0,4113;0,2914
57619;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,3023;0,3139;0,3838
57618;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,3083;0,3893;0,3024
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;2;0,3023;0,3403;0,3574
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,282;0,506;0,212
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,1185;0,835;0,0465
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,2868;0,3647;0,3485
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,3131;0,388;0,2989
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,1461;0,791;0,0629
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2733;0,2374;0,4893
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,256;0,1992;0,5447
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;1;0,2918;0,372;0,3361
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,2956;0,4712;0,2332
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2285;0,6292;0,1423
