match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57600;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,3035;0,3643;0,3322
57601;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,3023;0,4482;0,2494
57607;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,2715;0,5704;0,1581
57606;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,2892;0,516;0,1949
57605;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,2696;0,5744;0,156
26593;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;1;0,3032;0,4134;0,2835
26595;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,2058;0,1402;0,654
26594;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;1;0,2966;0,4043;0,2991
57604;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;2;0,3238;0,3313;0,3449
57608;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,3061;0,4922;0,2017
57609;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,28;0,522;0,1981
57610;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,2841;0,5398;0,1762
45187;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;2;0,3245;0,3195;0,3561
57611;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,313;0,3934;0,2936
45189;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,2387;0,6184;0,1429
45188;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2992;0,4324;0,2684
45190;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,309;0,4591;0,2319
35088;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,2298;0,6173;0,1529
57613;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,2998;0,4218;0,2784
57614;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;2;0,2925;0,2459;0,4616
45191;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,2393;0,1864;0,5743
35087;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;1;0,2894;0,4013;0,3093
57612;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,2865;0,4079;0,3056
15996;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,289;0,2249;0,4861
15990;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,2791;0,462;0,2588
35086;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,2157;0,6749;0,1094
15991;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,2525;0,5805;0,167
15989;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,276;0,2359;0,488
15993;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;1;0,2706;0,4707;0,2587
15994;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,2918;0,3689;0,3393
15995;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,312;0,3805;0,3075
15992;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1565;0,8054;0,0381
45194;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2885;0,5075;0,204
57620;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;2;0,2902;0,3483;0,3615
57619;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;1;0,3152;0,357;0,3277
57618;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,2827;0,396;0,3213
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;2;0,3007;0,3134;0,3859
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3206;0,4169;0,2625
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,1996;0,7256;0,0748
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;2;0,2961;0,3289;0,375
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,2908;0,3636;0,3456
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,164;0,7818;0,0542
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2466;0,1853;0,5681
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,2308;0,1983;0,5709
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;1;0,2756;0,4365;0,2878
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,1976;0,6609;0,1415
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2269;0,6467;0,1263
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,1957;0,7244;0,0799
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,3134;0,2565;0,4301
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,2608;0,3235;0,4157
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1513;0,7891;0,0596
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2725;0,4718;0,2558
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,1953;0,1333;0,6714
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2714;0,5008;0,2278
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,2872;0,4319;0,2809
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,2933;0,4438;0,2629
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,3036;0,4814;0,215
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,225;0,6472;0,1277
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,2471;0,6068;0,1461
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,2417;0,5872;0,1711
