version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
634;2024-05-25 08:49:48.374003;0,5381944179534912;;relu;0,2647302970076399;0,24182830033237043;512;;0,6451221298639035;0,09736927291940142;0,004177429232182268;2195;17369;5099;vanilla;;23;18,0;26,0;19,0;;;;4;adam;normalizer
635;2024-05-25 08:51:54.317596;0,5362412929534912;;leaky_relu;0,2772800644847281;0,07224582573644334;512;;0,9117472162272644;0,09790279886359639;0,023927965455122074;2195;17369;5099;vanilla;;25;25,0;27,0;17,0;;0,06163863578764506;;4;adam;normalizer
636;2024-05-25 08:53:56.293179;0,4613715410232544;;relu;0,25856272150366577;0,2211913229007268;512;;0,6414064926192362;0,09573444639786985;0,8014889998683312;2195;17369;5099;vanilla;;24;18,0;26,0;17,0;;;;4;adam;normalizer
637;2024-05-25 08:55:53.311689;0,537109375;;relu;0,6761307386820166;0,24211527137598424;512;;0,9295139621864438;0,09653968008141114;0,004510437287477451;2195;17369;5099;vanilla;;23;18,0;;;;;;2;adam;normalizer
638;2024-05-25 08:57:51.542182;0,4613715410232544;;relu;;;512;;0,6540381326415186;0,008642888115919331;0,0034573692696334667;2195;17369;5099;vanilla;0,001018445198890248;22;17,0;26,0;21,0;;;False;4;sgd;normalizer
639;2024-05-25 08:59:47.072587;0,5362412929534912;;relu;0,29262910003011366;0,12280015533834177;512;;0,9976180390167607;0,021139898119285024;0,011123820564250257;2195;17369;5099;vanilla;;21;6,0;27,0;20,0;;;;4;adam;normalizer
640;2024-05-25 09:01:57.700672;0,5366753339767456;;relu;0,5281984623701577;0,22922204333851842;512;;0,6287146136037871;0,0519439578265261;0,005410047952276415;2195;17369;5099;vanilla;;22;18,0;19,0;28,0;;;;4;adam;normalizer
641;2024-05-25 09:04:04.110089;0,5366753339767456;;relu;0,23746721906591786;0,16133213473586727;512;;0,8333555416830547;0,09990578303813452;0,004193100348638507;2195;17369;5099;vanilla;;24;19,0;26,0;16,0;;;;4;adam;normalizer
642;2024-05-25 09:06:02.529129;0,5338541865348816;;relu;0,26361729273684875;0,04563243402326783;512;;0,8504058056221875;0,09471407913960324;0,016414253189711313;2195;17369;5099;vanilla;;23;17,0;27,0;18,0;;;;4;adam;normalizer
643;2024-05-25 09:08:02.275547;0,5336371660232544;;relu;0,5710912650557163;0,158515813588352;512;;0,30383244724484704;0,09780457874690988;0,0029337905077592894;2195;17369;5099;vanilla;;20;19,0;26,0;11,0;;;;4;adam;minmax
644;2024-05-25 09:10:10.285527;0,4613715410232544;;relu;0,9153525486155786;0,017801585417453636;512;;0,9024931659416497;0,09235874485208342;0,006757727574575027;2195;17369;5099;vanilla;;25;18,0;28,0;19,0;;;;4;adam;normalizer
645;2024-05-25 09:12:18.525374;0,5278445482254028;;relu;0,3071620833099191;0,26660617583691665;128;;0,6706542477075914;0,09423698587980181;0,003568652068338737;2195;17369;5099;vanilla;;23;18,0;17,0;18,0;;;;4;adam;normalizer
646;2024-05-25 09:14:59.008359;0,529296875;;relu;0,24586015041241052;0,08623167800147093;512;;0,9098939686100913;0,09064814322768708;0,0048778810998577355;2195;17369;5099;batchnorm;;21;17,0;25,0;16,0;;;;4;adam;normalizer
647;2024-05-25 09:17:06.833767;0,5360243320465088;;relu;0,2724008018004977;0,19576132649688333;512;;0,8055634973151554;0,03552296752976673;0,005885059960899473;2195;17369;5099;vanilla;;24;19,0;14,0;9,0;;;;4;adam;normalizer
648;2024-05-25 09:19:08.795406;0,53515625;;relu;0,22920703943280044;0,13979000525746546;512;;0,9834070216638504;0,09875777203590642;0,0041360202347865;2195;17369;5099;vanilla;;23;17,0;27,0;29,0;;;;4;adam;normalizer
649;2024-05-25 09:21:28.251764;0,5345051884651184;;relu;0,29164921089177803;0,20994500575378325;512;;0,6036771371837855;0,044108109200992215;0,003122219062971024;2195;17369;5099;vanilla;;22;18,0;26,0;19,0;;;;4;adam;maxabs
650;2024-05-25 09:23:28.539607;0,5334201455116272;;relu;0,390232323924836;0,1844808308881084;512;;0,6208760278916429;0,07658157802987878;0,032861564761946044;2195;17369;5099;vanilla;;19;17,0;25,0;30,0;;;;4;adam;normalizer
651;2024-05-25 09:25:25.064686;0,5343338847160339;;relu;0,21921016013652478;0,2575743270160784;256;;0,9849502265814992;0,0793411863645352;0,014122454216965943;2195;17369;5099;vanilla;;25;18,0;29,0;13,0;;;;4;adam;normalizer
652;2024-05-25 09:27:38.789252;0,5325520634651184;;selu;0,4701088877163708;0,15693209854969195;512;0,14088233882552326;0,804097386702183;0,09703673392703537;0,003779175889063493;2195;17369;5099;dropout;;27;19,0;22,0;17,0;;;;4;adam;normalizer
653;2024-05-25 09:29:41.614994;0,5345051884651184;;relu;0,32855515395071766;0,04752337824250252;512;;0,8647002184895346;0,03821291142455248;0,005060686711843182;2195;17369;5099;vanilla;;21;;;;;;;1;adam;normalizer
654;2024-05-25 09:31:40.141790;0,5347222089767456;;relu;0,2483530841283027;0,10471174896318958;512;;0,5822669437174715;0,08703695867233122;0,004398345065950652;2195;17369;5099;vanilla;;22;18,0;26,0;12,0;20,0;;;5;adam;normalizer
655;2024-05-25 09:33:37.531208;0,4613715410232544;;relu;0,05259262189967784;0,20544315282943887;512;;0,9972859128520102;0,006521956364272774;0,007797975589999194;2195;17369;5099;vanilla;;24;13,0;27,0;5,0;;;;4;adam;normalizer
656;2024-05-25 09:35:37.296252;0,5349392294883728;;leaky_relu;0,4238270490489853;0,17501953388632457;512;;0,831877277721165;0,005284550839461326;0,006106451245619297;2195;17369;5099;vanilla;;26;10,0;28,0;;;0,06688628073245079;;3;adam;minmax
657;2024-05-25 09:37:41.226466;0,53125;;relu;0,27463080970939996;0,2410505740784058;32;;0,6350281026310515;0,011249445504552091;0,002770850744389008;2195;17369;5099;vanilla;;23;19,0;25,0;29,0;;;;4;adam;normalizer
658;2024-05-25 09:43:13.132672;0,4613715410232544;;relu;;;512;;0,6494197359031931;0,027390590245401233;0,08263491142377312;2195;17369;5099;vanilla;0,03693932695498977;22;17,0;27,0;3,0;;;True;4;sgd;normalizer
659;2024-05-25 09:45:07.396243;0,532436728477478;;relu;0,20524949890368085;0,30526934642488585;64;;0,9000109902559259;0,08438024719901908;0,0743574331546488;2195;17369;5099;vanilla;;20;18,0;26,0;28,0;;;;4;adam;normalizer
660;2024-05-25 09:48:31.625163;0,4595125913619995;;relu;0,37195408082379844;0,09886663908766297;16;;0,5256655460313382;0,09292523057520562;0,2222493377491032;2195;17369;5099;vanilla;;23;19,0;28,0;27,0;;;;4;adam;normalizer
661;2024-05-25 09:58:05.829969;0,5347222089767456;;relu;0,6476476149480416;0,4964704556464389;512;;0,8849815540010872;0,09580529848794848;0,03793344643613349;2195;17369;5099;vanilla;;25;17,0;30,0;9,0;;;;4;adam;normalizer
662;2024-05-25 10:00:03.701726;0,5342881679534912;;relu;0,23582273244077764;0,2820436360600497;512;;0,9387108059489193;0,08926633120425068;0,01978864920501673;2195;17369;5099;vanilla;;24;16,0;26,0;15,0;;;;4;adam;normalizer
663;2024-05-25 10:01:59.040258;0,5340712070465088;;relu;0,29695969396903965;0,6853612928636512;512;;0,6807534000995756;0,054109859873663776;0,003373738712046469;2195;17369;5099;vanilla;;21;18,0;25,0;30,0;;;;4;adam;normalizer
664;2024-05-25 10:03:58.956247;0,5368923544883728;;relu;0,7470224692769676;0,42552897647015897;512;;0,6094541632943392;0,08203026087477809;0,003919118966227575;2195;17369;5099;vanilla;;27;17,0;27,0;11,0;;;;4;adam;normalizer
665;2024-05-25 10:06:11.465387;0,4613715410232544;;relu;0,25783161404739363;0,31714668831219867;512;;0,565682560568748;0,09824229696634787;0,004639147850163101;2195;17369;5099;vanilla;;22;8,0;25,0;8,0;;;;4;adam;normalizer
666;2024-05-25 10:08:08.655132;0,5334201455116272;;relu;0,4402077591930742;0,46156100933881306;512;;0,8763295459314207;0,0747592812089164;0,06723379552529496;2195;17369;5099;vanilla;;23;19,0;24,0;12,0;;;;4;adam;normalizer
667;2024-05-25 10:10:14.207437;0,4613715410232544;;relu;0,22395341311820852;0,40491157348432594;512;;0,9649012995913796;0,07763363081110818;0,41329376884138347;2195;17369;5099;vanilla;;24;18,0;26,0;28,0;;;;4;adam;minmax
668;2024-05-25 10:12:11.072972;0,5169270634651184;;relu;0,35755298801816193;0,020184739716284678;512;;0,3412864613179992;0,025173979147462354;0,0016589577714548327;2195;17369;5099;batchnorm;;25;18,0;22,0;10,0;;;;4;adam;normalizer
669;2024-05-25 10:14:19.193183;0,5336371660232544;;relu;0,196226127919263;0,5442557760217407;512;;0,3122413446736852;0,09162716304569728;0,0023015412654668202;2195;17369;5099;vanilla;;26;19,0;27,0;11,0;;;;4;adam;normalizer
670;2024-05-25 10:16:32.311737;0,5366753339767456;;relu;0,2633195691631897;0,06745265681549234;512;;0,5052315721708142;0,09443867931660128;0,0011950275272469193;2195;17369;5099;vanilla;;26;16,0;29,0;29,0;;;;4;adam;normalizer
671;2024-05-25 10:18:40.822003;0,5362412929534912;;relu;0,31809822600033194;0,0785003148072978;512;;0,6012873570673466;0,08779489399336987;0,009438879280485287;2195;17369;5099;vanilla;;21;17,0;26,0;14,0;;;;4;adam;normalizer
672;2024-05-25 10:20:45.795223;0,5329861044883728;;relu;0,39813952144292486;0,06459903041809331;512;;0,6489203182241572;0,08012404072730668;0,04445949325918554;2195;17369;5099;vanilla;;22;20,0;23,0;27,0;;;;4;adam;normalizer
673;2024-05-25 10:22:50.599623;0,5325520634651184;;relu;0,6060231110733065;0,1391335317453317;512;;0,542555192494707;0,09998017069010168;0,0013847651875144792;2195;17369;5099;vanilla;;23;18,0;24,0;9,0;;;;4;adam;maxabs
674;2024-05-25 10:25:04.839542;0,5304487347602844;;relu;0,24446247956851747;0,373407148560198;128;0,2241010247026403;0,8488137833759313;0,08467472443434765;0,005323015344985855;2195;17369;5099;dropout;;25;24,0;21,0;29,0;;;;4;adam;normalizer
675;2024-05-25 10:28:14.364265;0,4613715410232544;;relu;0,5474466068582506;0,12384337137656642;512;;0,19170325236604024;0,07199378384243454;0,1310575547680811;2195;17369;5099;vanilla;;20;12,0;25,0;28,0;;;;4;adam;normalizer
676;2024-05-25 10:30:17.537894;0,4613715410232544;;selu;;;512;;0,5809216259007721;0,09646106213976499;0,0031483374847170865;2195;17369;5099;vanilla;0,12392066094294948;21;13,0;28,0;30,0;;;False;4;sgd;normalizer
677;2024-05-25 10:32:16.160337;0,5366753339767456;;relu;0,7719308357813676;0,5204794167824247;512;;0,7941258900797368;0,08284642996073571;0,0037413542613904793;2195;17369;5099;vanilla;;24;18,0;25,0;26,0;;;;4;adam;normalizer
678;2024-05-25 10:34:49.285829;0,5345051884651184;;relu;0,28286899005948957;0,2703035709442571;512;;0,6744885378306039;0,08992331470259249;0,029218308142910696;2195;17369;5099;vanilla;;27;19,0;26,0;15,0;;;;4;adam;normalizer
679;2024-05-25 10:36:49.244865;0,5358073115348816;;leaky_relu;0,4783857547513637;0,5983919511820177;512;;0,6196219741149429;0,03421304298753705;0,006926668307887229;2195;17369;5099;vanilla;;19;17,0;27,0;6,0;;0,056022292881024865;;4;adam;normalizer
680;2024-05-25 10:38:47.054377;0,5337170958518982;;relu;0,3427200385670871;0,6267893545133089;256;;0,6934696699211721;0,04803302830777554;0,0044150671341961455;2195;17369;5099;vanilla;;22;20,0;22,0;18,0;;;;4;adam;minmax
681;2024-05-25 10:41:00.659681;0,5308159589767456;;relu;0,2102622179723817;0,437854929358995;512;;0,29580906585645084;0,019447884976168457;0,002684597144587307;2195;17369;5099;vanilla;;23;17,0;25,0;11,0;;;;4;adam;normalizer
682;2024-05-25 10:43:13.730625;0,4613715410232544;;relu;0,30200281968645676;0,017069016251832103;512;;0,5579591373349626;0,09360079967438299;0,13979731971993933;2195;17369;5099;vanilla;;22;19,0;24,0;10,0;;;;4;adam;normalizer
683;2024-05-25 10:45:09.493160;0,53515625;;relu;0,23531259650080397;0,8056092601176497;512;;0,4805215735172374;0,0755215156857953;0,0056510499537825495;2195;17369;5099;vanilla;;24;16,0;26,0;7,0;;;;4;adam;normalizer
684;2024-05-25 10:47:15.284695;0,5281053185462952;;relu;0,6491325912965253;0,2989534739379541;32;;0,5337785203487655;0,08699244472197633;0,003396208690374085;2195;17369;5099;vanilla;;25;18,0;28,0;27,0;;;;4;adam;normalizer
685;2024-05-25 10:54:04.362888;0,533203125;;relu;0,25430494540313564;0,35985023699278545;512;;0,6354554096235981;0,041525154478811;0,0020296084506774064;2195;17369;5099;vanilla;;26;19,0;26,0;12,0;;;;4;adam;normalizer
686;2024-05-25 10:56:36.960777;0,4595125913619995;;relu;0,22112901012846764;0,3269220269452699;16;;0,657712012202679;0,07910889091954391;0,024774319299322906;2195;17369;5099;vanilla;;23;18,0;27,0;28,0;;;;4;adam;normalizer
687;2024-05-25 11:06:16.479481;0,5323350429534912;;relu;0,27271512704734463;0,2421938246656314;512;;0,5927788033401091;0,016881408779093707;0,004101532615359509;2195;17369;5099;vanilla;;21;17,0;23,0;30,0;;;;4;adam;normalizer
688;2024-05-25 11:08:18.286051;0,53515625;;relu;0,1852548854895629;0,6766187881002418;512;;0,5742763392694975;0,09802083821514838;0,0047991103134178625;2195;17369;5099;vanilla;;23;18,0;25,0;13,0;;;;4;adam;normalizer
689;2024-05-25 11:10:18.842711;0,5349392294883728;;relu;0,31391621051469976;0,966832200758247;512;;0,5163712077412865;0,09126513309039716;0,002893278058182848;2195;17369;5099;vanilla;;20;19,0;24,0;19,0;;;;4;adam;normalizer
690;2024-05-25 11:12:29.950160;0,4596518874168396;;relu;0,24094820961025826;0,3845250499341647;64;;0,24973257175166702;0,07382050100584181;0,23605547033839278;2195;17369;5099;batchnorm;;22;17,0;27,0;21,0;;;;4;adam;normalizer
691;2024-05-25 11:16:45.140075;0,5342881679534912;;relu;0,1995028805720694;0,34475320014238114;512;;0,9429747214668619;0,0394626612711351;0,01789000888689005;2195;17369;5099;vanilla;;24;25,0;29,0;16,0;;;;4;adam;normalizer
692;2024-05-25 11:18:50.374513;0,5347222089767456;;relu;0,9759449508818865;0,9392656792586862;512;;0,9160712049036475;0,029830076566402623;0,0037306313361878153;2195;17369;5099;vanilla;;21;18,0;26,0;29,0;;;;4;adam;minmax
693;2024-05-25 11:21:00.653419;0,5345051884651184;;relu;0,5876017703573455;0,283905996351505;512;;0,6070240822263949;0,08594728547623762;0,006423907681541673;2195;17369;5099;vanilla;;23;16,0;22,0;9,0;24,0;;;5;adam;normalizer
694;2024-05-25 11:23:08.510565;0,5347222089767456;;relu;0,5333959890625037;0,056209504232267754;512;;0,9704473324361731;0,09497297317582598;0,004970279036621037;2195;17369;5099;vanilla;;26;20,0;25,0;29,0;;;;4;adam;normalizer
695;2024-05-25 11:25:12.398971;0,4613715410232544;;relu;;;512;;0,7049412975974928;0,08085812653997317;0,00787043867802523;2195;17369;5099;vanilla;0,0018029737425598073;22;18,0;27,0;10,0;;;True;4;sgd;maxabs
696;2024-05-25 11:27:13.225692;0,5303819179534912;;selu;0,28814348021879654;0,306009565350276;512;0,2765932194124837;0,27115355787154366;0,05169919674335095;0,010400526585756615;2195;17369;5099;dropout;;25;19,0;24,0;26,0;;;;4;adam;normalizer
697;2024-05-25 11:29:13.475853;0,5329861044883728;;relu;0,4564099639698495;0,1671617933549277;512;;0,22390195911552352;0,09239463860600218;0,002470947483357842;2195;17369;5099;vanilla;;27;17,0;20,0;8,0;;;;4;adam;normalizer
698;2024-05-25 11:31:27.927745;0,5338541865348816;;relu;0,3444036449146363;0,40307801547431704;512;;0,42812774346948224;0,07754332882357257;0,003309652610168656;2195;17369;5099;vanilla;;24;18,0;23,0;28,0;;;;4;adam;normalizer
699;2024-05-25 11:33:26.621373;0,5360243320465088;;relu;0,26407895037689333;0,010415967020489691;512;;0,6262498169577058;0,09999642565559905;0,004230948093703398;2195;17369;5099;vanilla;;23;17,0;28,0;20,0;;;;4;adam;normalizer
700;2024-05-25 11:35:58.806713;0,5325520634651184;;leaky_relu;0,711387935009798;0,4825978452412704;512;;0,9713423286060769;0,08872383637617062;0,005375877297475367;2195;17369;5099;vanilla;;22;16,0;26,0;27,0;;0,009151855811163227;;4;adam;normalizer
701;2024-05-25 11:37:58.460151;0,5280448794364929;;relu;0,4990325488299585;0,21282860455066344;128;;0,45821464272426393;0,03221671995700417;0,0029701068961768633;2195;17369;5099;vanilla;;21;19,0;27,0;30,0;;;;4;adam;normalizer
702;2024-05-25 11:40:43.784293;0,5381944179534912;;relu;0,21900559621272958;0,32445000329333146;512;;0,5545722300003302;0,08330285551874367;0,003759076702645915;2195;17369;5099;vanilla;;11;20,0;25,0;11,0;;;;4;adam;normalizer
703;2024-05-25 11:43:05.864258;0,4613715410232544;;relu;0,862353094168117;0,3308142829926246;512;;0,5525101806250377;0,08141809464207808;0,012501026192596075;2195;17369;5099;vanilla;;9;21,0;25,0;11,0;;;;4;adam;normalizer
704;2024-05-25 11:45:04.108851;0,5386284589767456;;relu;0,2114154584320869;0,36218654597005295;512;;0,5310306027096297;0,08309036314178447;0,0034276457178245537;2195;17369;5099;vanilla;;20;21,0;24,0;12,0;;;;4;adam;normalizer
705;2024-05-25 11:47:04.149545;0,5366753339767456;;relu;0,22151978158460056;0,3656804652111461;512;;0,5280921802624579;0,08155886641830257;0,0535048065535144;2195;17369;5099;vanilla;;6;21,0;11,0;12,0;;;;4;adam;minmax
706;2024-05-25 11:49:16.256228;0,5328947305679321;;relu;0,8138345151050043;0,3523417990006074;256;;0,5414876360819778;0,08343070040636247;0,003448777698971434;2195;17369;5099;vanilla;;18;21,0;25,0;12,0;;;;4;adam;normalizer
707;2024-05-25 11:51:58.902671;0,5358073115348816;;relu;0,17344844941318047;0,3200017238232769;512;;0,49727352207324127;0,0806870093055976;0,0037221026409397944;2195;17369;5099;vanilla;;19;21,0;24,0;12,0;;;;4;adam;normalizer
708;2024-05-25 11:54:04.490835;0,5342881679534912;;relu;0,5700470429933241;0,38261565665508196;512;;0,5149935305880927;0,07908194869195817;0,0032064319452536575;2195;17369;5099;vanilla;;19;21,0;25,0;13,0;;;;4;adam;normalizer
709;2024-05-25 11:56:06.358484;0,5349392294883728;;relu;0,21868799953025037;0,34313347908648884;512;;0,5679883616927325;0,083211665623072;0,004059582671954293;2195;17369;5099;vanilla;;3;20,0;24,0;13,0;;;;4;adam;normalizer
710;2024-05-25 11:58:06.266198;0,4595125913619995;;relu;0,38294360891670537;0,3616800661983055;32;;0,3783366579190486;0,08347324561391962;0,12236936111200392;2195;17369;5099;vanilla;;20;21,0;25,0;13,0;;;;4;adam;normalizer
711;2024-05-25 12:03:42.555454;0,5375434160232544;;relu;0,23371879089835462;0,33371478456977777;512;;0,5448641737921112;0,0760637055513021;0,0036449133015415604;2195;17369;5099;vanilla;;12;20,0;25,0;12,0;;;;4;adam;normalizer
712;2024-05-25 12:06:01.035799;0,5234375;;relu;0,19644094324589603;0,3106037767498953;512;;0,5551309523128498;0,07796690937594349;0,26967287255924677;2195;17369;5099;batchnorm;;13;20,0;24,0;22,0;;;;4;adam;normalizer
713;2024-05-25 12:08:05.145655;0,4613715410232544;;relu;0,21167348485091822;0,29608883296137234;512;;0,5206842414968755;0,07124652482739316;0,11135580016158521;2195;17369;5099;vanilla;;8;22,0;26,0;11,0;;;;4;adam;normalizer
714;2024-05-25 12:10:02.097313;0,53515625;;relu;0,3238260390519214;0,38457683838784595;512;;0,5796691716689234;0,09713932077109867;0,002903268409702884;2195;17369;5099;vanilla;;17;21,0;24,0;11,0;;;;4;adam;normalizer
715;2024-05-25 12:12:14.681811;0,530063271522522;;relu;0,3663986235582663;0,36229655719880605;64;;0,4926702701913357;0,08487276471180207;0,0041796155661444736;2195;17369;5099;vanilla;;20;22,0;25,0;10,0;;;;4;adam;maxabs
716;2024-05-25 12:15:54.812000;0,4613715410232544;;relu;;;512;;0,5530555969432661;0,0568680787973151;0,0031353504368381606;2195;17369;5099;vanilla;0,01775414095080434;20;20,0;26,0;12,0;;;False;4;sgd;normalizer
717;2024-05-25 12:17:51.767289;0,5314465165138245;;relu;0,407970976646469;0,27351709697994064;16;;0,5340364257334471;0,03958669106456915;0,0036223436672070523;2195;17369;5099;vanilla;;20;22,0;25,0;14,0;;;;4;adam;normalizer
718;2024-05-25 12:22:30.680763;0,5358073115348816;;selu;0,24144024154274457;0,4036704230741301;512;0,15232527991074135;0,5927286715578385;0,07975984927960143;0,014601148438091264;2195;17369;5099;dropout;;19;24,0;24,0;9,0;;;;4;adam;minmax
719;2024-05-25 12:24:38.443590;0,4613715410232544;;relu;0,2744470022635015;0,3223396630911486;512;;0,5706674715245508;0,08247221482031496;0,10750873321527389;2195;17369;5099;vanilla;;14;20,0;26,0;10,0;;;;4;adam;normalizer
720;2024-05-25 12:26:33.896001;0,5347222089767456;;relu;0,8793842029185417;0,335105125415151;512;;0,5167321955415061;0,09823480081113571;0,004055504297176931;2195;17369;5099;vanilla;;21;23,0;25,0;;;;;3;adam;normalizer
721;2024-05-25 12:28:42.719602;0,5336371660232544;;relu;0,18717782399881577;0,3480483722975212;512;;0,1788881290251504;0,07352085748456436;0,004495563660369319;2195;17369;5099;vanilla;;20;21,0;26,0;11,0;;;;4;adam;normalizer
722;2024-05-25 12:30:43.619429;0,4613715410232544;;relu;0,22813152598882658;0,29129777140743984;512;;0,60008885600799;0,0953907660802285;0,18779357025673918;2195;17369;5099;vanilla;;20;20,0;24,0;14,0;;;;4;adam;normalizer
723;2024-05-25 12:32:47.715360;0,5314670205116272;;leaky_relu;0,44057098406249245;0,37339628977534445;512;;0,5335933447455173;0,07703000376235465;0,002750118989162258;2195;17369;5099;vanilla;;21;12,0;18,0;12,0;;0,05094162372909427;;4;adam;normalizer
724;2024-05-25 12:34:54.441239;0,4613715410232544;;relu;0,30245077800008086;0,7600078044578487;512;;0,4997513632192704;0,07047442090366861;0,740924246678135;2195;17369;5099;vanilla;;11;16,0;25,0;8,0;;;;4;adam;normalizer
725;2024-05-25 12:36:53.086092;0,4613715410232544;;relu;0,9437310647022658;0,26051501113909514;512;;0,5681382770247408;0,08185779425103548;0,1424914597545963;2195;17369;5099;vanilla;;11;13,0;26,0;13,0;;;;4;adam;normalizer
726;2024-05-25 12:38:48.963057;0,4613715410232544;;relu;0,7080780650070387;0,4236856871270187;512;;0,6133345247440236;0,06425090284050829;0,0673617324023774;2195;17369;5099;vanilla;;13;20,0;24,0;10,0;;;;4;adam;normalizer
727;2024-05-25 12:40:48.629225;0,5377604365348816;;relu;0,24968673835517133;0,30448521822885055;512;;0,5845051796473321;0,05857147505514922;0,0036092213460317247;2195;17369;5099;vanilla;;22;21,0;21,0;17,0;;;;4;adam;normalizer
728;2024-05-25 12:42:49.388606;0,5349392294883728;;relu;0,03487092093435257;0,31090337804699714;512;;0,589634836928175;0,06298910285995599;0,003255233239681063;2195;17369;5099;vanilla;;22;21,0;19,0;16,0;;;;4;adam;normalizer
729;2024-05-25 12:44:54.973126;0,5268429517745972;;relu;0,2522679360478691;0,30104994170040805;128;;0,14380330589090023;0,08418399525253309;0,0027301770479790572;2195;17369;5099;vanilla;;10;21,0;22,0;17,0;;;;4;adam;normalizer
730;2024-05-25 12:47:41.220578;0,5362412929534912;;relu;0,23372371547281473;0,2814504229598288;512;;0,5850079647781931;0,09669266704000315;0,003590366029101803;2195;17369;5099;vanilla;;21;22,0;21,0;18,0;;;;4;adam;normalizer
731;2024-05-25 12:49:41.589898;0,5353732705116272;;relu;0,25760200365297137;0,32355283921131534;512;;0,6122338532048494;0,059646139882891455;0,003120355230309523;2195;17369;5099;vanilla;;21;11,0;21,0;18,0;;;;4;adam;normalizer
732;2024-05-25 12:51:54.549072;0,4613715410232544;;relu;0,612229338527764;0,3424817650407062;512;;0,3806022813642944;0,06439208203778267;0,2660529642534439;2195;17369;5099;vanilla;;22;21,0;20,0;16,0;;;;4;adam;minmax
733;2024-05-25 12:53:51.371442;0,5316840410232544;;relu;0,20649666440466788;0,27328796309375375;512;;0,0623294212972233;0,058330432835312716;0,0024418329943460427;2195;17369;5099;vanilla;;22;22,0;21,0;17,0;;;;4;adam;normalizer
734;2024-05-25 12:55:54.126972;0,4806857705116272;;relu;;;512;;0,21415851831064298;0,05223022631356129;0,0036518837354457437;2195;17369;5099;batchnorm;0,009115824649358572;7;21,0;21,0;17,0;;;True;4;sgd;normalizer
735;2024-05-25 12:59:08.287811;0,5333059430122375;;relu;0,6370083321038899;0,24894160801510254;256;;0,6319484785668096;0,07960981832207628;0,004601231773444469;2195;17369;5099;vanilla;;18;23,0;21,0;17,0;;;;4;adam;normalizer
736;2024-05-25 13:01:40.516209;0,5355902910232544;;relu;0,22075844575010214;0,3115159086625414;512;;0,5666169679007524;0,051532249762473656;0,0032461086674191162;2195;17369;5099;vanilla;;22;21,0;20,0;17,0;;;;4;adam;normalizer
737;2024-05-25 13:03:41.128014;0,533203125;;relu;0,26904824369324465;0,30049988455331084;512;;0,5900200503618503;0,011610895709623432;0,011880339533278512;2195;17369;5099;vanilla;;21;20,0;25,0;30,0;;;;4;adam;normalizer
738;2024-05-25 13:05:49.937013;0,53125;;relu;0,16637828923709247;0,7399629528460536;32;;0,6509992185063099;0,047153997320930355;0,005726191594212307;2195;17369;5099;vanilla;;22;22,0;26,0;15,0;;;;4;adam;normalizer
739;2024-05-25 13:11:40.393170;0,5299479365348816;;relu;0,24752464602637064;0,3551307394462867;512;;0,4032223086999498;0,048232875425784597;0,05460066344729447;2195;17369;5099;vanilla;;21;20,0;24,0;16,0;;;;4;adam;maxabs
740;2024-05-25 13:13:53.183372;0,5362412929534912;;relu;0,28067573494743353;0,3339851418360807;512;;0,6028543472332492;0,08584774555285773;0,0039184571042388;2195;17369;5099;vanilla;;20;20,0;23,0;22,0;;;;4;adam;normalizer
741;2024-05-25 13:15:55.787436;0,5342881679534912;;selu;0,2324824908130986;0,28534769213505917;512;;0,5556920397798044;0,045194734663143395;0,02072936801472853;2195;17369;5099;vanilla;;23;22,0;22,0;18,0;;;;4;adam;normalizer
742;2024-05-25 13:17:57.981693;0,5253164768218994;;relu;0,6250567223705803;0,2544573391179788;64;0,3174537201729534;0,36329372238827023;0,05444583512522128;0,0010322421815422084;2195;17369;5099;dropout;;21;21,0;25,0;29,0;;;;4;adam;normalizer
743;2024-05-25 13:22:01.257371;0,4613715410232544;;relu;0,48524343970929557;0,9763969195262738;512;;0,329447057818558;0,06617463407607388;0,15630888868940002;2195;17369;5099;vanilla;;22;21,0;26,0;12,0;;;;4;adam;normalizer
744;2024-05-25 13:24:06.918366;0,5353732705116272;;relu;0,2018311828913482;0,3237528007372438;512;;0,620229718763616;0,06259510131750251;0,02647206021198929;2195;17369;5099;vanilla;;19;27,0;;;;;;2;adam;minmax
745;2024-05-25 13:26:05.613653;0,4620225727558136;;leaky_relu;0,2589414225147669;0,3714142572333913;512;;0,5848072411887879;0,014167616321907057;0,15992720977003066;2195;17369;5099;vanilla;;23;20,0;25,0;20,0;;0,015453121770982021;;4;adam;normalizer
746;2024-05-25 13:28:04.535841;0,5338541865348816;;relu;0,6577597553439088;0,3150705238257233;512;;0,5719796732966692;0,07500776382187219;0,0096178041962544;2195;17369;5099;vanilla;;22;19,0;20,0;19,0;;;;4;adam;normalizer
747;2024-05-25 13:30:05.284421;0,5321180820465088;;relu;0,18640921047910253;0,906238973507512;512;;0,6410889622018803;0,09845866591129995;0,002793781114165137;2195;17369;5099;vanilla;;21;23,0;24,0;11,0;5,0;;;5;adam;normalizer
