version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
115;2024-05-10 13:57:49.435762;0,4619140625;;leaky_relu;;;256;;91,0;True;normalizer;0,983713435876456;2631;17786;5269;vanilla;0,33901001146532733;26;6,0;24,0;;;0,0483723368490543;False;3;sgd;normalizer
116;2024-05-10 13:58:23.572195;0,5291539430618286;;leaky_relu;;;64;;83,0;True;normalizer;0,4941321406822098;2631;17786;5269;vanilla;0,43805452884766505;28;3,0;30,0;13,0;15,0;0,03852460048670956;False;5;sgd;minmax
117;2024-05-10 13:59:54.117678;0,526171863079071;;leaky_relu;;;256;;;False;;0,647684165165343;2631;17786;5269;vanilla;0,22034759822289293;27;5,0;28,0;24,0;29,0;0,03513731490299259;False;5;sgd;maxabs
118;2024-05-10 14:00:44.891582;0,5326172113418579;;relu;;;256;;86,0;True;normalizer;0,8121204445159231;2631;17786;5269;vanilla;0,27109705012601776;30;9,0;27,0;25,0;20,0;;True;5;sgd;minmax
119;2024-05-10 14:01:26.680764;0,5283203125;;relu;;;256;;86,0;True;normalizer;0,34234938693604056;2631;17786;5269;vanilla;0,2936192386548021;30;9,0;27,0;25,0;;;True;4;sgd;minmax
120;2024-05-10 14:02:05.718894;0,4597264528274536;;relu;;;8;0,20404849537396488;88,0;True;normalizer;0,7794676971104594;2631;17786;5269;dropout;0,4009159472885017;29;4,0;27,0;22,0;22,0;;True;5;sgd;minmax
121;2024-05-10 14:12:14.614821;0,5306640863418579;;relu;;;256;;79,0;True;normalizer;0,5696090098995418;2631;17786;5269;vanilla;0,266517658019157;30;8,0;26,0;24,0;20,0;;True;5;sgd;minmax
122;2024-05-10 14:12:58.635734;0,5316406488418579;;relu;;;256;;83,0;True;normalizer;0,7153964866761416;2631;17786;5269;vanilla;0,19492181257817676;29;7,0;25,0;20,0;18,0;;True;5;sgd;minmax
123;2024-05-10 14:13:53.739717;0,532421886920929;;relu;;;256;;76,0;True;normalizer;0,8177050808215656;2631;17786;5269;vanilla;0,33534891283876583;28;6,0;28,0;17,0;10,0;;True;5;sgd;minmax
124;2024-05-10 14:14:40.304590;0,4619140625;;relu;;;256;;76,0;True;normalizer;0,8275715089278725;2631;17786;5269;vanilla;0,3525691147853874;28;6,0;28,0;21,0;8,0;;True;5;sgd;minmax
125;2024-05-10 14:15:17.144109;0,5341796875;;relu;;;256;;81,0;True;normalizer;0,6127837535809467;2631;17786;5269;vanilla;0,5148380383363222;27;6,0;29,0;19,0;10,0;;True;5;sgd;minmax
126;2024-05-10 14:16:07.120859;0,532421886920929;;relu;;;256;;65,0;True;normalizer;0,49053936634450457;2631;17786;5269;vanilla;0,4803032259971172;27;7,0;30,0;19,0;6,0;;True;5;sgd;minmax
127;2024-05-10 14:16:47.450803;0,4619140625;;relu;;;256;;95,0;True;normalizer;0,9928731571422456;2631;17786;5269;vanilla;0,3260281920680892;27;5,0;29,0;18,0;10,0;;True;5;sgd;minmax
128;2024-05-10 14:17:23.040352;0,4619140625;;relu;0,033623779326593106;0,03952016419156795;256;;81,0;True;normalizer;0,25050852774611737;2631;17786;5269;batchnorm;;26;8,0;28,0;15,0;8,0;;;5;adam;minmax
129;2024-05-10 14:18:11.234433;0,529492199420929;;relu;;;256;;85,0;True;normalizer;0,4130653712015792;2631;17786;5269;vanilla;0,24576568395381543;29;15,0;27,0;17,0;10,0;;True;5;sgd;minmax
130;2024-05-10 14:18:54.894017;0,532031238079071;;relu;;;256;;77,0;True;normalizer;0,5492606749460919;2631;17786;5269;vanilla;0,39081932744660597;28;6,0;29,0;17,0;20,0;;True;5;sgd;minmax
131;2024-05-10 14:19:41.419519;0,521289050579071;;relu;;;256;;51,0;True;normalizer;0,4875899536960308;2631;17786;5269;vanilla;0,4711781433830904;14;7,0;30,0;19,0;6,0;;True;5;sgd;minmax
132;2024-05-10 14:20:23.200763;0,4619140625;;relu;;;256;;64,0;True;normalizer;0,6204647132560268;2631;17786;5269;vanilla;0,5212365788791571;27;8,0;30,0;23,0;5,0;;True;5;sgd;minmax
133;2024-05-10 14:20:59.104489;0,5326172113418579;;relu;;;256;;57,0;True;normalizer;0,37941606715502885;2631;17786;5269;vanilla;0,30761837423050226;27;7,0;29,0;19,0;6,0;;True;5;sgd;minmax
134;2024-05-10 14:21:41.277622;0,5357421636581421;;relu;;;256;;56,0;True;normalizer;0,3183844615550322;2631;17786;5269;vanilla;0,29411920651224965;28;6,0;28,0;22,0;22,0;;True;5;sgd;minmax
135;2024-05-10 14:22:31.918262;0,3941406309604645;;relu;;;256;;8,0;True;minmax;0,29994208567348557;2631;17786;5269;vanilla;0,29069035014903033;29;7,0;26,0;22,0;22,0;;True;5;sgd;minmax
136;2024-05-10 14:23:37.404734;0,5315349698066711;;relu;;;16;;59,0;True;normalizer;0,34992692726048;2631;17786;5269;vanilla;0,2336159063014319;26;9,0;27,0;21,0;21,0;;True;5;sgd;minmax
137;2024-05-10 14:26:45.470408;0,5295350551605225;;relu;;;32;;56,0;True;normalizer;0,26384832873169806;2631;17786;5269;vanilla;0,5953549044764939;28;5,0;29,0;23,0;24,0;;True;5;sgd;minmax
138;2024-05-10 14:29:31.439415;0,251953125;;selu;;;256;;2,0;True;maxabs;0,4035418067072783;2631;17786;5269;vanilla;0,4258541925466208;30;4,0;28,0;22,0;;;True;4;sgd;normalizer
139;2024-05-10 14:30:07.593255;0,5283203125;;relu;;;256;;;False;;0,23730463104880464;2631;17786;5269;vanilla;0,14533786012856997;25;7,0;11,0;24,0;19,0;;True;5;sgd;minmax
140;2024-05-10 14:30:58.832728;0,5302734375;;relu;;;256;;50,0;True;normalizer;0,32108145835281865;2631;17786;5269;vanilla;0,09556481943798276;27;6,0;26,0;20,0;17,0;;True;5;sgd;minmax
141;2024-05-10 14:31:53.560999;0,5318359136581421;;relu;;;256;;57,0;True;normalizer;0,6948206054674785;2631;17786;5269;vanilla;0,3435575030911602;28;6,0;28,0;21,0;23,0;;True;5;sgd;minmax
142;2024-05-10 14:32:39.118712;0,5345703363418579;;relu;;;256;;52,0;True;normalizer;0,4571462162867565;2631;17786;5269;vanilla;0,2972305573505343;29;5,0;27,0;23,0;7,0;;True;5;sgd;minmax
143;2024-05-10 14:33:34.589492;0,5267578363418579;;relu;;;256;;54,0;True;normalizer;0,44634703806922876;2631;17786;5269;vanilla;0,26513356100733415;29;5,0;27,0;22,0;6,0;;True;5;sgd;minmax
144;2024-05-10 14:34:42.514768;0,5298827886581421;;relu;;;256;;46,0;True;normalizer;0,3972581087865747;2631;17786;5269;vanilla;0,2980815454018875;29;4,0;29,0;25,0;3,0;;True;5;sgd;minmax
145;2024-05-10 14:35:51.260476;0,5269531011581421;;relu;;;256;;62,0;True;normalizer;0,3656841043595876;2631;17786;5269;vanilla;0,17795345873167195;27;8,0;27,0;23,0;18,0;;True;5;sgd;minmax
146;2024-05-10 14:36:34.716988;0,4619140625;;relu;;;256;;43,0;True;normalizer;0,5307735199656531;2631;17786;5269;vanilla;0,20294330981007067;30;5,0;26,0;24,0;7,0;;False;5;sgd;maxabs
147;2024-05-10 14:37:11.838874;0,4619140625;;leaky_relu;;;256;;53,0;True;normalizer;0,2847551052797125;2631;17786;5269;vanilla;0,0739154884450396;29;3,0;25,0;20,0;;0,021677456510143127;False;4;sgd;minmax
148;2024-05-10 14:37:46.491809;0,5316406488418579;;leaky_relu;;;512;0,369173901487648;49,0;True;normalizer;0,1638521817668114;2631;17786;5269;dropout;0,3862656797751483;28;7,0;28,0;22,0;20,0;0,032482373831156125;False;5;sgd;minmax
149;2024-05-10 14:38:54.508038;0,4619140625;;selu;0,20455527275821467;0,35508289660267833;256;;44,0;True;normalizer;0,5988456640711838;2631;17786;5269;vanilla;;26;6,0;27,0;26,0;;;;4;adam;minmax
150;2024-05-10 14:40:04.810762;0,5253430008888245;;leaky_relu;;;64;;82,0;True;normalizer;0,4486436665080277;2631;17786;5269;batchnorm;0,12531114769735055;29;5,0;26,0;23,0;18,0;0,016994325669323754;True;5;sgd;minmax
151;2024-05-10 14:42:03.005279;0,532031238079071;;relu;;;256;;79,0;True;normalizer;0,8421735183171837;2631;17786;5269;vanilla;0,32393820088530434;28;6,0;29,0;24,0;9,0;;True;5;sgd;minmax
152;2024-05-10 14:42:39.978345;0,5298827886581421;;relu;;;256;;80,0;True;normalizer;0,7525655913609712;2631;17786;5269;vanilla;0,2697949412521066;28;6,0;28,0;23,0;12,0;;True;5;sgd;minmax
153;2024-05-10 14:43:10.829884;0,533398449420929;;relu;;;256;;84,0;True;normalizer;0,6359076264517847;2631;17786;5269;vanilla;0,2348446476830832;27;19,0;28,0;21,0;13,0;;True;5;sgd;minmax
154;2024-05-10 14:44:01.243647;0,531445324420929;;relu;;;256;;84,0;True;normalizer;0,5064236177353327;2631;17786;5269;vanilla;0,2178300432039017;27;19,0;25,0;22,0;13,0;;True;5;sgd;minmax
155;2024-05-10 14:44:54.730593;0,533203125;;relu;;;256;;86,0;True;normalizer;0,6036701393679119;2631;17786;5269;vanilla;0,16000612256923616;25;22,0;27,0;21,0;16,0;;False;5;sgd;minmax
156;2024-05-10 14:45:51.848804;0,5316406488418579;;leaky_relu;;;256;;89,0;True;normalizer;0,6413748673833047;2631;17786;5269;vanilla;0,15177805082258738;25;22,0;27,0;21,0;16,0;0,03818020705667722;False;5;sgd;minmax
157;2024-05-10 14:46:45.851706;0,524218738079071;;relu;;;256;;85,0;True;normalizer;0,5496141503054851;2631;17786;5269;vanilla;0,18170553467158282;23;22,0;26,0;21,0;15,0;;False;5;sgd;minmax
158;2024-05-10 14:47:34.071639;0,4597264528274536;;leaky_relu;;;8;;87,0;True;normalizer;0,664845018347367;2631;17786;5269;vanilla;0,2471943491936407;25;23,0;25,0;23,0;14,0;0,004511361882265672;False;5;sgd;minmax
159;2024-05-10 14:53:38.874272;0,36835938692092896;;leaky_relu;;;256;;5,0;True;minmax;0,19973893175182902;2631;17786;5269;vanilla;0,16267796127983397;26;24,0;24,0;22,0;;0,029072817276980592;False;4;sgd;minmax
160;2024-05-10 14:54:37.023738;0,533007800579071;;relu;;;256;;92,0;True;normalizer;0,4608500129902363;2631;17786;5269;vanilla;0,2071517694666012;24;21,0;27,0;24,0;13,0;;False;5;sgd;minmax
161;2024-05-10 14:55:42.018887;0,5302734375;;relu;;;256;;100,0;True;normalizer;0,44528146822990394;2631;17786;5269;vanilla;0,13019281156722254;24;20,0;27,0;24,0;13,0;;False;5;sgd;minmax
162;2024-05-10 14:56:50.237287;0,5326172113418579;;relu;;;256;;91,0;True;normalizer;0,5944206527352334;2631;17786;5269;vanilla;0,19703393684398243;23;18,0;26,0;24,0;11,0;;False;5;sgd;minmax
163;2024-05-10 14:58:00.806953;0,5335937738418579;;relu;;;256;;93,0;True;normalizer;0,3313858566237824;2631;17786;5269;vanilla;0,22826088782713244;18;21,0;27,0;22,0;16,0;;False;5;sgd;minmax
164;2024-05-10 14:58:55.829044;0,5306640863418579;;relu;;;256;;82,0;True;normalizer;0,32469534261907884;2631;17786;5269;vanilla;0,22265621944543396;21;22,0;27,0;22,0;17,0;;False;5;sgd;minmax
165;2024-05-10 14:59:48.219498;0,525390625;;relu;;;256;;93,0;True;normalizer;0,4796608276653419;2631;17786;5269;vanilla;0,16422725583278605;17;21,0;28,0;23,0;16,0;;False;5;sgd;minmax
166;2024-05-10 15:00:47.686932;0,5328124761581421;;leaky_relu;;;256;;98,0;True;normalizer;0,3688623091425548;2631;17786;5269;vanilla;0,050202402660190666;11;21,0;26,0;21,0;15,0;0,041270963904417174;False;5;sgd;minmax
167;2024-05-10 15:02:02.581411;0,533203125;;leaky_relu;;;256;;;False;;0,3562032988092366;2631;17786;5269;vanilla;0,0624739078669159;12;21,0;26,0;20,0;15,0;0,02673135264419632;False;5;sgd;minmax
168;2024-05-10 15:03:11.713763;0,4596036672592163;;leaky_relu;;;32;;;False;;0,436395938044784;2631;17786;5269;vanilla;0,1054979305436274;9;21,0;17,0;20,0;14,0;0,025569295205311558;False;5;sgd;normalizer
169;2024-05-10 15:04:49.309545;0,5287109613418579;;relu;;;256;;;False;;0,22131144785893953;2631;17786;5269;vanilla;0,1520902485212205;18;19,0;28,0;21,0;14,0;;False;5;sgd;minmax
170;2024-05-10 15:05:43.060225;0,5321048498153687;;leaky_relu;;;16;;;False;;0,2991744087985107;2631;17786;5269;vanilla;0,13600656674603417;18;23,0;26,0;20,0;;0,021907811792535144;False;4;sgd;minmax
171;2024-05-10 15:08:48.441738;0,529296875;;leaky_relu;;;256;;;False;;0,341004792472858;2631;17786;5269;vanilla;0,05460569695335116;10;21,0;27,0;21,0;15,0;0,031640555469618886;False;5;sgd;minmax
172;2024-05-10 15:09:33.216348;0,5308593511581421;;leaky_relu;;;256;;;False;;0,37280571517084865;2631;17786;5269;vanilla;0,0685193462553665;13;21,0;26,0;22,0;12,0;0,03614626093874939;False;5;sgd;minmax
173;2024-05-10 15:10:22.320061;0,5230468511581421;;leaky_relu;;;256;;97,0;True;normalizer;0,38891388895698004;2631;17786;5269;vanilla;0,04713243939749025;13;20,0;27,0;23,0;13,0;0,02805557642749698;False;5;sgd;minmax
174;2024-05-10 15:11:02.280166;0,251953125;;leaky_relu;;;256;;9,0;True;maxabs;0,1293138763319169;2631;17786;5269;vanilla;0,08120398385247801;12;23,0;26,0;21,0;15,0;0,025578280206618082;False;5;sgd;minmax
175;2024-05-10 15:11:39.491743;0,5318359136581421;;leaky_relu;;;256;;96,0;True;normalizer;0,2640543826325742;2631;17786;5269;vanilla;0,0606560664206621;15;22,0;28,0;22,0;16,0;0,03352567029313393;False;5;sgd;minmax
176;2024-05-10 15:12:24.554138;0,532421886920929;;leaky_relu;;;256;;98,0;True;normalizer;0,5119280763717399;2631;17786;5269;vanilla;0,11773113125532378;10;21,0;26,0;20,0;11,0;0,019029987715484732;False;5;sgd;maxabs
177;2024-05-10 15:13:10.866184;0,5341796875;;relu;;;256;;93,0;True;normalizer;0,33124096560240474;2631;17786;5269;vanilla;0,0320848415146615;11;25,0;27,0;23,0;13,0;;False;5;sgd;minmax
178;2024-05-10 15:14:06.574745;0,4619140625;;relu;0,5887273112711056;0,16596510063792547;256;;;False;;0,31524859456824456;2631;17786;5269;vanilla;;6;26,0;27,0;23,0;13,0;;;5;adam;minmax
179;2024-05-10 15:14:45.747696;0,4619140625;;relu;;;256;0,4063436741902452;93,0;True;normalizer;0,024748521139126217;2631;17786;5269;dropout;0,027346493040383606;11;24,0;6,0;23,0;19,0;;False;5;sgd;minmax
180;2024-05-10 15:15:24.490457;0,533007800579071;;relu;;;512;;88,0;True;normalizer;0,4245622481561508;2631;17786;5269;vanilla;0,041575829089402036;11;19,0;29,0;5,0;;;False;4;sgd;minmax
181;2024-05-10 15:15:56.624256;0,5302734375;;relu;;;256;;89,0;True;normalizer;0,40965595571729213;2631;17786;5269;vanilla;0,03904105455095301;12;19,0;29,0;24,0;;;False;4;sgd;minmax
182;2024-05-10 15:16:35.271908;0,5318359136581421;;relu;;;512;;91,0;True;normalizer;0,47962797074959596;2631;17786;5269;vanilla;0,03696873034262303;11;18,0;28,0;5,0;;;False;4;sgd;minmax
183;2024-05-10 15:17:04.341887;0,5306640863418579;;relu;;;512;;94,0;True;normalizer;0,2824845827399089;2631;17786;5269;vanilla;0,02879658886103074;19;25,0;28,0;9,0;;;False;4;sgd;minmax
184;2024-05-10 15:17:38.227929;0,530468761920929;;relu;;;512;;26,0;True;normalizer;0,5409252725765539;2631;17786;5269;vanilla;0,42481843445757755;24;20,0;29,0;22,0;;;False;4;sgd;minmax
185;2024-05-10 15:18:12.392203;0,5341796875;;relu;;;512;;87,0;True;normalizer;0,34112299754329156;2631;17786;5269;vanilla;0,2409207163008442;9;18,0;27,0;5,0;;;False;4;sgd;minmax
186;2024-05-10 15:18:41.417297;0,482421875;;relu;;;256;;83,0;True;normalizer;0,23794227114971003;2631;17786;5269;batchnorm;0,08813464363067088;6;18,0;27,0;8,0;14,0;;False;5;sgd;minmax
187;2024-05-10 15:19:24.931861;0,5361328125;;relu;;;256;;86,0;True;normalizer;0,35060271048607716;2631;17786;5269;vanilla;0,23058918330315648;8;16,0;15,0;11,0;12,0;;False;5;sgd;minmax
188;2024-05-10 15:20:16.400731;0,53125;;relu;;;64;;86,0;True;normalizer;0,33319746607435674;2631;17786;5269;vanilla;0,2436556404712491;6;17,0;25,0;10,0;;;False;4;sgd;minmax
189;2024-05-10 15:21:58.988610;0,53125;;selu;;;256;;83,0;True;normalizer;0,2688005906752161;2631;17786;5269;vanilla;0,28334502417557006;9;29,0;16,0;3,0;11,0;;False;5;sgd;minmax
190;2024-05-10 15:22:43.398144;0,530078113079071;;relu;;;512;;81,0;True;normalizer;0,3484580812273234;2631;17786;5269;vanilla;0,1866937702800103;8;27,0;14,0;11,0;17,0;;False;5;sgd;minmax
191;2024-05-10 15:23:20.548512;0,5345703363418579;;relu;;;256;;92,0;True;normalizer;0,4043848621280744;2631;17786;5269;vanilla;0,2074440687905076;9;20,0;27,0;13,0;12,0;;False;5;sgd;minmax
192;2024-05-10 15:24:03.138470;0,5306640863418579;;relu;;;256;;89,0;True;normalizer;0,2951637994353462;2631;17786;5269;vanilla;0,23333642876755928;7;16,0;15,0;12,0;12,0;;False;5;sgd;minmax
193;2024-05-10 15:24:54.251403;0,5335937738418579;;relu;;;256;;84,0;True;normalizer;0,39693262952527913;2631;17786;5269;vanilla;0,1777017087312935;8;20,0;15,0;7,0;16,0;;False;5;sgd;minmax
194;2024-05-10 15:25:46.399938;0,532031238079071;;relu;;;256;;87,0;True;normalizer;0,08007014289654207;2631;17786;5269;vanilla;0,208838764210831;8;20,0;14,0;8,0;12,0;;False;5;sgd;minmax
195;2024-05-10 15:26:56.413308;0,5269531011581421;;relu;;;256;;84,0;True;normalizer;0,40342425711038266;2631;17786;5269;vanilla;0,17054990793104968;10;19,0;13,0;7,0;25,0;;False;5;sgd;minmax
196;2024-05-10 15:27:39.232941;0,5296875238418579;;relu;;;256;;90,0;True;normalizer;0,19463464707888933;2631;17786;5269;vanilla;0,2502942816734669;8;18,0;27,0;8,0;16,0;;False;5;sgd;minmax
197;2024-05-10 15:28:35.847700;0,3919921815395355;;relu;;;256;;6,0;True;minmax;0,5829474827452634;2631;17786;5269;vanilla;0,37136092009247124;9;13,0;15,0;13,0;9,0;;False;5;sgd;minmax
198;2024-05-10 15:29:37.971786;0,4597264528274536;;relu;;;8;;86,0;True;normalizer;0,36077059176319215;2631;17786;5269;vanilla;0,11386262778647654;7;20,0;15,0;6,0;14,0;;False;5;sgd;minmax
199;2024-05-10 15:35:42.116517;0,532031238079071;;relu;;;256;;52,0;True;normalizer;0,44868358024838284;2631;17786;5269;vanilla;0,18303210339861567;9;19,0;18,0;10,0;;;False;4;sgd;minmax
200;2024-05-10 15:36:22.680973;0,251953125;;relu;;;256;;9,0;True;maxabs;0,5193657501301268;2631;17786;5269;vanilla;0,2969868070555441;8;22,0;15,0;4,0;15,0;;False;5;sgd;normalizer
201;2024-05-10 15:36:57.646705;0,4619140625;;relu;;;256;;78,0;True;normalizer;0,3236573006134013;2631;17786;5269;vanilla;0,06576107370280129;7;15,0;26,0;6,0;18,0;;False;5;sgd;minmax
202;2024-05-10 15:37:33.797761;0,53515625;;relu;;;256;;80,0;True;normalizer;0,34983790557761457;2631;17786;5269;vanilla;0,08580579656602164;8;20,0;28,0;22,0;21,0;;False;5;sgd;minmax
203;2024-05-10 15:38:36.261995;0,5248047113418579;;relu;;;256;;81,0;True;normalizer;0,40971046530524113;2631;17786;5269;vanilla;0,09469894822814784;9;19,0;28,0;14,0;21,0;;False;5;sgd;minmax
204;2024-05-10 15:39:20.830440;0,5269531011581421;;relu;;;256;;84,0;True;normalizer;0,3615580237244706;2631;17786;5269;vanilla;0,07494525474951995;8;20,0;17,0;22,0;21,0;;False;5;sgd;minmax
205;2024-05-10 15:40:03.221545;0,5257812738418579;;relu;;;256;;55,0;True;normalizer;0,4742445610839512;2631;17786;5269;vanilla;0,0924485970472793;10;18,0;28,0;23,0;23,0;;False;5;sgd;minmax
206;2024-05-10 15:40:42.745589;0,5249999761581421;;relu;;;256;;60,0;True;normalizer;0,6357751288122122;2631;17786;5269;vanilla;0,14373656981285263;8;20,0;27,0;21,0;22,0;;False;5;sgd;minmax
207;2024-05-10 15:41:13.816856;0,528124988079071;;relu;;;256;;81,0;True;normalizer;0,29458544914084717;2631;17786;5269;vanilla;0,21866476582632688;7;21,0;28,0;11,0;13,0;;False;5;sgd;minmax
208;2024-05-10 15:41:48.714605;0,5305851101875305;;relu;;;16;;;False;;0,39347415825764437;2631;17786;5269;vanilla;0,07736703239568356;9;6,0;27,0;22,0;14,0;;False;5;sgd;minmax
209;2024-05-10 15:45:07.250506;0,528515636920929;;relu;;;256;;84,0;True;normalizer;0,5468857743286143;2631;17786;5269;vanilla;0,012904604268582033;15;20,0;16,0;9,0;16,0;;False;5;sgd;maxabs
210;2024-05-10 15:45:53.419557;0,4596036672592163;;relu;0,8524837589840458;0,7163927544626261;32;;77,0;True;normalizer;0,6953327768841882;2631;17786;5269;vanilla;;28;7,0;27,0;22,0;;;;4;adam;minmax
211;2024-05-10 15:48:57.799461;0,53125;;leaky_relu;;;256;;80,0;True;normalizer;0,23469380216482916;2631;17786;5269;vanilla;0,259225938041729;27;6,0;26,0;23,0;19,0;0,0012414290567757148;False;5;sgd;minmax
212;2024-05-10 15:49:40.013209;0,527148425579071;;leaky_relu;;;256;;82,0;True;normalizer;0,32685394806144713;2631;17786;5269;vanilla;0,5344069543966401;9;17,0;27,0;23,0;17,0;0,008875172531140042;False;5;sgd;minmax
213;2024-05-10 15:50:28.230141;0,530468761920929;;leaky_relu;;;256;;79,0;True;normalizer;0,276582926255362;2631;17786;5269;vanilla;0,7087138013944676;26;7,0;25,0;21,0;18,0;0,03066430294673026;False;5;sgd;minmax
214;2024-05-10 15:51:11.721333;0,527148425579071;;leaky_relu;;;256;;86,0;True;normalizer;0,17896848052825637;2631;17786;5269;vanilla;0,34187189766143605;16;19,0;26,0;22,0;16,0;0,014460892688726055;False;5;sgd;minmax
215;2024-05-10 15:52:06.267467;0,5322265625;;relu;;;256;;82,0;True;normalizer;0,4216489788113766;2631;17786;5269;vanilla;0,10688262863165111;28;6,0;28,0;11,0;11,0;;False;5;sgd;minmax
216;2024-05-10 15:52:50.381481;0,520703136920929;;leaky_relu;;;256;;95,0;True;normalizer;0,3587199944384331;2631;17786;5269;vanilla;0,8217362163378856;8;21,0;20,0;23,0;22,0;0,02700715446213755;False;5;sgd;minmax
217;2024-05-10 15:53:32.117046;0,5355468988418579;;relu;;;256;;77,0;True;normalizer;0,4937790149079302;2631;17786;5269;vanilla;0,19365670787702174;10;5,0;26,0;12,0;17,0;;False;5;sgd;minmax
218;2024-05-10 15:54:29.964177;0,532031238079071;;relu;;;256;0,2307751017203542;75,0;True;normalizer;0,47008829954901615;2631;17786;5269;dropout;0,19131993342606535;10;5,0;27,0;14,0;23,0;;False;5;sgd;minmax
219;2024-05-10 15:55:17.855125;0,5335937738418579;;relu;;;256;;77,0;True;normalizer;0,5874568570381372;2631;17786;5269;vanilla;0,16014699477922076;10;25,0;26,0;12,0;15,0;;False;5;sgd;minmax
220;2024-05-10 15:56:01.203827;0,532421886920929;;relu;;;256;;79,0;True;normalizer;0,5923799156415172;2631;17786;5269;vanilla;0,1619198129105156;10;25,0;14,0;12,0;10,0;;False;5;sgd;minmax
221;2024-05-10 15:56:38.666295;0,5269531011581421;;relu;;;256;;73,0;True;normalizer;0,5084571856162853;2631;17786;5269;vanilla;0,20375477510302253;10;25,0;26,0;12,0;15,0;;False;5;sgd;minmax
222;2024-05-10 15:57:18.468329;0,4619140625;;relu;;;256;;77,0;True;normalizer;0,003905598350845078;2631;17786;5269;vanilla;0,12726362009413242;9;6,0;27,0;13,0;17,0;;False;5;sgd;minmax
223;2024-05-10 15:57:53.918482;0,5335937738418579;;relu;;;256;;80,0;True;normalizer;0,7163467119847444;2631;17786;5269;vanilla;0,174048338045702;11;25,0;25,0;12,0;14,0;;False;5;sgd;minmax
224;2024-05-10 15:58:39.884819;0,5238281488418579;;relu;;;256;;80,0;True;normalizer;0,7102495093306102;2631;17786;5269;vanilla;0,14702949725299022;11;26,0;;;;;False;2;sgd;minmax
225;2024-05-10 15:59:13.575821;0,5306640863418579;;relu;;;256;;77,0;True;normalizer;0,6388188088418358;2631;17786;5269;vanilla;0,23024407460799187;9;26,0;25,0;11,0;14,0;;False;5;sgd;minmax
226;2024-05-10 16:00:00.700192;0,528124988079071;;relu;;;256;;83,0;True;normalizer;0,5561979876254726;2631;17786;5269;batchnorm;0,16879050046574778;27;24,0;25,0;12,0;13,0;;True;5;sgd;minmax
