trainloss;acc_train;testloss;acc_test
1,8266160686483492;0,3247528830313015;1,358460972640688;0,34975165562913907
1,4116765176248314;0,3530683690280066;1,195193000976613;0,38576158940397354
1,2729908096338614;0,3740218286655684;1,1348444819450378;0,410182119205298
1,2012999036166774;0,38936367380560133;1,1073469641982325;0,4163907284768212
1,1722808252449286;0,3986820428336079;1,0922811244497237;0,4271523178807947
1,1442992318992364;0,4069707578253707;1,0837117307233495;0,4327400662251656
1,1310299380607227;0,4147961285008237;1,0779754858932749;0,43646523178807944
1,1219274128681354;0,42164332784184516;1,0739157709064862;0,43874172185430466
1,1120771555570637;0,42179777594728174;1,070970651329748;0,4420529801324503
1,1094054367632606;0,4242174629324547;1,0687343186100586;0,4447433774834437
1,101388118706975;0,43132207578253706;1,066818958481416;0,4463990066225166
1,0971064283781036;0,4339476935749588;1,0652036864236492;0,4461920529801324
1,0941982127885646;0,4332784184514003;1,0638921347674946;0,447226821192053
1,0945716688817573;0,43142504118616143;1,062659701369456;0,44971026490066224
1,0890172552041206;0,4367277594728171;1,0615172101961856;0,44867549668874174
1,0860776470167044;0,43739703459637563;1,0604897717766415;0,44929635761589404
1,0828690029054733;0,4422878912685338;1,059367734075382;0,45012417218543044
1,079631757500537;0,4449135090609555;1,0584408581651599;0,4519867549668874
1,0758336437789378;0,4464579901153213;1,0575262027860477;0,45281456953642385
1,077367837876818;0,4405374794069193;1,0566277460546682;0,45281456953642385
1,0755276775242273;0,4463035420098847;1,0557425460278593;0,45364238410596025
1,0728584252040114;0,44805395387149916;1,0548819927190314;0,45405629139072845
1,070639422737197;0,44692133443163096;1,05407485780337;0,455091059602649
1,0689557785846453;0,4497528830313015;1,0532764496392761;0,45633278145695366
1,0678624276077924;0,4513488467874794;1,0525261416340506;0,45674668874172186
1,0704259686847102;0,4470242998352554;1,0517493170618222;0,45695364238410596
1,0665848859059555;0,4509884678747941;1,0510283444101447;0,45778145695364236
1,06518596980285;0,4509884678747941;1,05031737389154;0,4584023178807947
1,0665385887100434;0,45232701812191106;1,0496140525041038;0,4592301324503311
1,0624190075000781;0,4573208401976936;1,0488790897344122;0,4594370860927152
1,0640171604258617;0,4503191927512356;1,0481585362889119;0,4596440397350993
1,0644585171091498;0,44887767710049425;1,0474537796532082;0,4596440397350993
1,0633186824632044;0,4526873970345964;1,0467768070713575;0,4602649006622517
1,06015762220301;0,4555704283360791;1,0461144044699258;0,4600579470198676
1,0620674544936153;0,4546952224052718;1,0454712691686012;0,4602649006622517
1,0582534081657007;0,45582784184514;1,0448225124782284;0,4617135761589404
1,0553379972055676;0,45567339373970345;1,0442144922073313;0,4617135761589404
1,0536904505882074;0,46087314662273476;1,043583617305124;0,46274834437086093
1,0557427257053935;0,46313838550247116;1,0429670147548449;0,46378311258278143
1,055017019516161;0,4640135914332784;1,0423263674540235;0,4650248344370861
1,0556054201707417;0,4646828665568369;1,04170723940363;0,46750827814569534
1,0537062406147135;0,4672055189456343;1,0411151935722653;0,47061258278145696
1,053990461877386;0,4697281713344316;1,040556686998203;0,4718543046357616
1,0542556818273943;0,4705004118616145;1,0399950174306403;0,47495860927152317
1,0517719293740475;0,4762664744645799;1,0393688737951368;0,4786837748344371
1,0498279222153752;0,47703871499176276;1,0388258154818555;0,48096026490066224
1,0509962462122004;0,4725597199341021;1,0383584080942418;0,4828228476821192
1,049757925053994;0,4738467874794069;1,0378676392384711;0,4855132450331126
1,04836013515463;0,4792009884678748;1,0373793919354874;0,4869619205298013
1,0462005288636271;0,47971581548599673;1,036881476443335;0,48799668874172186
