;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;-0,03462378308176994;0,04940813407301903;-0,014765449799597263;1,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;-0,03464221581816673;0,04936857521533966;-0,014695517718791962;1,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;-0,04470784217119217;0,07117222249507904;-0,026410648599267006;1,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-0,03462647274136543;0,049402277916669846;-0,014755122363567352;1,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;-0,03465085104107857;0,049350131303071976;-0,014662886038422585;1,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;-0,045083947479724884;0,07197877019643784;-0,026839017868041992;1,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;-0,04521847888827324;0,07226728647947311;-0,02699222043156624;1,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-0,04493454098701477;0,07165838778018951;-0,026668846607208252;1,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;-0,0462806411087513;0,07454505562782288;-0,02820199355483055;1,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;-0,03462227061390877;0,049411412328481674;-0,014771239832043648;1,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;-0,05553615838289261;0,09439318627119064;-0,03874361142516136;1,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;-0,0346660390496254;0,049317482858896255;-0,014605183154344559;1,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;-0,03462669998407364;0,04940185695886612;-0,014754361473023891;1,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;-0,0346313901245594;0,04939168691635132;-0,014736410230398178;1,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
14;2576074,0;-0,03465679660439491;0,049337368458509445;-0,014640324749052525;1,0;2,0;0,0;1,0;249,0;Genoa;Sampdoria;2;0,0;2,0
15;2565748,0;-0,038984641432762146;0,05889904871582985;-0,019892117008566856;1,0;0,0;0,0;1,0;249,0;La Coruna;Levante;0;2,0;2,0
16;2500927,0;-0,05640715733170509;0,09626099467277527;-0,03973568230867386;1,0;1,0;0,0;1,0;249,0;Bordeaux;Amiens;1;3,0;2,0
17;2576150,0;-0,034644629806280136;0,04936341941356659;-0,014686395414173603;1,0;1,0;0,0;1,0;249,0;Torino;Bologna;1;3,0;0,0
18;2500920,0;-0,03463849052786827;0,04937659576535225;-0,01470969058573246;1,0;1,0;0,0;1,0;249,0;Monaco;Lyon;1;3,0;2,0
19;2565640,0;-0,034710582345724106;0,04922207444906235;-0,014436460100114346;1,0;1,0;0,0;1,0;249,0;Malaga;Celta;1;2,0;1,0
20;2565683,0;-0,03718995675444603;0,05505039170384407;-0,017848080024123192;1,0;2,0;0,0;1,0;249,0;Girona;Alaves;2;2,0;3,0
21;2501003,0;-0,03462246432900429;0,04941094294190407;-0,014770422130823135;1,0;0,0;0,0;1,0;249,0;Nice;Rennes;0;1,0;1,0
22;2516822,0;-0,03464842960238457;0,04935538023710251;-0,014672152698040009;1,0;1,0;0,0;1,0;249,0;Hertha;Hamburg;1;2,0;1,0
23;2565779,0;-0,0510922446846962;0,08486337959766388;-0,03368218615651131;1,0;1,0;0,0;1,0;249,0;Girona;Leganes;1;3,0;0,0
24;2576325,0;-0,03463004529476166;0,049394719302654266;-0,014741731807589531;1,0;2,0;0,0;1,0;249,0;Sampdoria;Napoli;2;0,0;2,0
25;2565664,0;-0,036214858293533325;0,05295930802822113;-0,01673751510679722;1,0;0,0;0,0;1,0;249,0;Ath Madrid;Real Madrid;0;0,0;0,0
26;2565636,0;-0,062365785241127014;0,10903911292552948;-0,04652223363518715;1,0;0,0;0,0;1,0;249,0;Sociedad;Espanol;0;1,0;1,0
27;2516990,0;-0,05397752299904823;0,09105078876018524;-0,03696835786104202;1,0;0,0;0,0;1,0;249,0;Stuttgart;Hamburg;0;1,0;1,0
28;2500071,0;-0,03460013121366501;0,04945875331759453;-0,01485497783869505;1,0;2,0;0,0;1,0;249,0;Huddersfield;Everton;2;0,0;2,0
29;2565751,0;-0,034625157713890076;0,04940522834658623;-0,014760302379727364;1,0;0,0;0,0;1,0;249,0;Ath Bilbao;Eibar;0;1,0;1,0
30;2500795,0;-0,03462632745504379;0,049402669072151184;-0,014755790121853352;1,0;0,0;0,0;1,0;249,0;Toulouse;St Etienne;0;0,0;0,0
31;2500969,0;-0,03459986299276352;0,04945928603410721;-0,01485593430697918;1,0;0,0;0,0;1,0;249,0;Lille;Montpellier;0;1,0;1,0
32;2516839,0;-0,034619901329278946;0,04941641539335251;-0,014780104160308838;1,0;0,0;0,0;1,0;249,0;Hoffenheim;Ein Frankfurt;0;1,0;1,0
33;2499837,0;-0,034603118896484375;0,04945209249854088;-0,014843273907899857;1,0;1,0;0,0;1,0;249,0;Watford;West Ham;1;2,0;0,0
34;2565717,0;-0,03466876223683357;0,0493118055164814;-0,01459510251879692;1,0;1,0;0,0;1,0;249,0;Espanol;Ath Madrid;1;1,0;0,0
35;2516955,0;-0,03462658450007439;0,04940209165215492;-0,014754780568182468;1,0;0,0;0,0;1,0;249,0;RB Leipzig;Dortmund;0;1,0;1,0
36;2499819,0;-0,03461519628763199;0,04942641779780388;-0,014797814190387726;1,0;1,0;0,0;1,0;249,0;Chelsea;Man United;1;1,0;0,0
37;2500004,0;-0,06910973787307739;0,12350129336118698;-0,0542033314704895;1,0;1,0;0,0;1,0;249,0;Man City;Chelsea;1;1,0;0,0
38;2565880,0;-0,037147730588912964;0,05495983734726906;-0,017800012603402138;1,0;2,0;0,0;1,0;249,0;Girona;Espanol;2;0,0;2,0
