trainloss;acc_train;testloss;acc_test
1,0311742565211128;0,42830882352941174;1,04537034034729;0,44140625
1,0093029211549198;0,47058823529411764;1,0447819232940674;0,47265625
0,9980567904079661;0,47702205882352944;1,0569299757480621;0,4453125
0,9947484240812414;0,47794117647058826;1,0264314711093903;0,46484375
0,9937257731662077;0,4650735294117647;1,0323480069637299;0,4375
0,9951330633724437;0,4696691176470588;1,0367115437984467;0,4765625
0,9953533972010893;0,4742647058823529;1,0343841016292572;0,48046875
1,000361894859987;0,4733455882352941;1,0181211829185486;0,41796875
0,996000349521637;0,4678308823529412;1,028355449438095;0,453125
1,0003939025542314;0,45955882352941174;1,0367552042007446;0,48046875
1,0023662833606495;0,43566176470588236;1,0141804814338684;0,4375
0,9846698150915258;0,4678308823529412;1,0251913964748383;0,4609375
0,9811395862523247;0,46139705882352944;1,0372925996780396;0,421875
0,9961827257100273;0,44669117647058826;1,0219088941812515;0,47265625
0,9889754372484544;0,45128676470588236;1,0374100357294083;0,44921875
0,9917309880256653;0,45955882352941174;1,0262606739997864;0,453125
0,9915212568114785;0,47518382352941174;1,0227126777172089;0,46875
0,99183470361373;0,4678308823529412;1,0289321839809418;0,44921875
0,9869339746587417;0,48161764705882354;1,0298252701759338;0,421875
0,9903435321415172;0,45955882352941174;1,020472139120102;0,40234375
0,9846381369759055;0,46875;1,025231659412384;0,44140625
0,9808905475279864;0,46875;1,0357891917228699;0,46484375
0,9916082901113173;0,46047794117647056;1,0177807658910751;0,4453125
0,9869748459142798;0,4742647058823529;1,0238832533359528;0,4140625
0,9890721300069023;0,4485294117647059;1,018327221274376;0,4296875
0,9877453586634468;0,4724264705882353;1,0334136486053467;0,421875
0,9874590530115015;0,4641544117647059;1,0249179154634476;0,41796875
0,9777193840812234;0,4834558823529412;1,0508718341588974;0,421875
0,9902773218996385;0,46599264705882354;1,029684156179428;0,44140625
0,9864892889471615;0,47794117647058826;1,0379240810871124;0,39453125
0,9884225445635179;0,47610294117647056;1,0258261412382126;0,44921875
0,9792222240391899;0,47702205882352944;1,0512318015098572;0,46875
0,9807199485161725;0,47150735294117646;1,0492428690195084;0,4140625
0,972592781571781;0,4944852941176471;1,0359313786029816;0,40625
0,9829429317923153;0,46047794117647056;1,03495192527771;0,40234375
0,9803970105507794;0,47518382352941174;1,0253998935222626;0,45703125
0,9881990026025211;0,4733455882352941;1,0191373080015182;0,421875
0,9856743917745703;0,44669117647058826;1,0188684165477753;0,47265625
0,9876272853683022;0,46691176470588236;1,040489137172699;0,3984375
0,9929239083738888;0,4485294117647059;1,0262024849653244;0,41015625
0,9775091584991006;0,46599264705882354;1,046235665678978;0,42578125
0,9895674165557412;0,4632352941176471;1,0196245312690735;0,4609375
0,9762174206621507;0,4733455882352941;1,0279267579317093;0,43359375
0,9835460361312417;0,45955882352941174;1,043500542640686;0,40234375
0,967756334473105;0,48161764705882354;1,0354481488466263;0,39453125
0,9749985722934499;0,484375;1,0316169559955597;0,40234375
0,9870790313271915;0,4650735294117647;1,0261539220809937;0,3828125
0,9790096668636098;0,46139705882352944;1,0293008387088776;0,4140625
0,9820338803179124;0,4788602941176471;1,0235485434532166;0,4296875
0,9763824904666227;0,47794117647058826;1,0349301546812057;0,47265625
0,9747133114758659;0,4806985294117647;1,0285988599061966;0,46875
0,9658335412249845;0,5073529411764706;1,0321212112903595;0,40625
0,9730602432699764;0,48621323529411764;1,0265783667564392;0,43359375
0,9676149207002976;0,484375;1,0399879813194275;0,3984375
0,973707213121302;0,4852941176470588;1,0227612406015396;0,41796875
0,9813947502304526;0,4650735294117647;1,0321000665426254;0,43359375
