;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;26,0;0,3579341173171997;0,399506539106369;0,24255932867527008;1,0;0,0;9,0;1,0;0,0;Southampton;Liverpool;0;3,0;3,0
1;160,0;0,3602812886238098;0,39366433024406433;0,24605438113212585;1,0;0,0;9,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
2;170,0;0,35772639513015747;0,3981530964374542;0,2441205531358719;1,0;1,0;9,0;1,0;0,0;Derby;Coventry;1;1,0;0,0
3;171,0;0,3557365834712982;0,4022425711154938;0,24202080070972443;1,0;0,0;9,0;1,0;0,0;Everton;West Ham;0;1,0;1,0
4;177,0;0,35291850566864014;0,4054392874240875;0,24164217710494995;1,0;2,0;9,0;1,0;0,0;Man United;Liverpool;2;0,0;1,0
5;182,0;0,35659652948379517;0,40101659297943115;0,24238687753677368;1,0;1,0;9,0;1,0;0,0;Derby;Newcastle;1;2,0;0,0
6;184,0;0,35462626814842224;0,40350067615509033;0,24187307059764862;1,0;1,0;9,0;1,0;0,0;Leicester;West Ham;1;2,0;1,0
7;195,0;0,3579556941986084;0,3993912935256958;0,2426529973745346;1,0;1,0;9,0;1,0;0,0;Middlesbrough;Liverpool;1;1,0;0,0
8;199,0;0,3555836081504822;0,401061475276947;0,24335496127605438;1,0;0,0;9,0;1,0;0,0;Arsenal;Sunderland;0;2,0;2,0
9;211,0;0,3531540036201477;0,4049589931964874;0,24188707768917084;1,0;1,0;9,0;1,0;0,0;Liverpool;Southampton;1;2,0;1,0
10;215,0;0,35466238856315613;0,40333062410354614;0,24200698733329773;1,0;0,0;9,0;1,0;0,0;Arsenal;Chelsea;0;1,0;1,0
11;228,0;0,35499316453933716;0,4028126001358032;0,242194265127182;1,0;2,0;9,0;1,0;0,0;Leeds;Newcastle;2;1,0;3,0
12;239,0;0,3577461540699005;0,399179607629776;0,2430741786956787;1,0;0,0;9,0;1,0;0,0;Everton;Middlesbrough;0;2,0;2,0
13;244,0;0,35563668608665466;0,40202245116233826;0,2423408180475235;1,0;0,0;9,0;1,0;0,0;West Ham;Tottenham;0;0,0;0,0
14;247,0;0,36114051938056946;0,3950486183166504;0,24381083250045776;1,0;1,0;9,0;1,0;0,0;Derby;Sunderland;1;1,0;0,0
15;259,0;0,35468509793281555;0,40306147933006287;0,24225343763828278;1,0;0,0;9,0;1,0;0,0;Leeds;Derby;0;0,0;0,0
16;270,0;0,3545967638492584;0,4027954638004303;0,24260778725147247;1,0;2,0;9,0;1,0;0,0;Middlesbrough;Southampton;2;0,0;1,0
17;273,0;0,35474929213523865;0,4029410183429718;0,24230973422527313;1,0;1,0;9,0;1,0;0,0;Man United;Arsenal;1;6,0;1,0
