;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;26,0;0,32938092947006226;0,42195388674736023;0,24866510927677155;1,0;0,0;12,0;1,0;0,0;Southampton;Liverpool;0;3,0;3,0
1;160,0;0,11998763680458069;0,46097710728645325;0,41903525590896606;1,0;0,0;12,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
2;170,0;0,18837423622608185;0,49399593472480774;0,31762978434562683;1,0;1,0;12,0;1,0;0,0;Derby;Coventry;1;1,0;0,0
3;171,0;0,4211784303188324;0,334056556224823;0,24476508796215057;0,0;0,0;12,0;1,0;0,0;Everton;West Ham;0;1,0;1,0
4;177,0;0,2737380266189575;0,4199751913547516;0,30628687143325806;1,0;2,0;12,0;1,0;0,0;Man United;Liverpool;2;0,0;1,0
5;182,0;0,2817594110965729;0,43497610092163086;0,28326448798179626;1,0;1,0;12,0;1,0;0,0;Derby;Newcastle;1;2,0;0,0
6;184,0;0,3599376082420349;0,35039466619491577;0,2896677255630493;0,0;1,0;12,0;1,0;0,0;Leicester;West Ham;1;2,0;1,0
7;195,0;0,32785430550575256;0,3162735402584076;0,35587209463119507;2,0;1,0;12,0;1,0;0,0;Middlesbrough;Liverpool;1;1,0;0,0
8;199,0;0,3737703263759613;0,29509809613227844;0,33113157749176025;0,0;0,0;12,0;1,0;0,0;Arsenal;Sunderland;0;2,0;2,0
9;211,0;0,2632855176925659;0,3631075620651245;0,37360697984695435;2,0;1,0;12,0;1,0;0,0;Liverpool;Southampton;1;2,0;1,0
10;215,0;0,32936814427375793;0,36227816343307495;0,3083537220954895;1,0;0,0;12,0;1,0;0,0;Arsenal;Chelsea;0;1,0;1,0
11;228,0;0,33353540301322937;0,35120314359664917;0,3152613937854767;1,0;2,0;12,0;1,0;0,0;Leeds;Newcastle;2;1,0;3,0
12;239,0;0,388627290725708;0,3315201699733734;0,2798525094985962;0,0;0,0;12,0;1,0;0,0;Everton;Middlesbrough;0;2,0;2,0
13;244,0;0,3531595468521118;0,3528071641921997;0,2940332591533661;0,0;0,0;12,0;1,0;0,0;West Ham;Tottenham;0;0,0;0,0
14;247,0;0,3885064125061035;0,28244587779045105;0,32904770970344543;0,0;1,0;12,0;1,0;0,0;Derby;Sunderland;1;1,0;0,0
15;259,0;0,3247597813606262;0,26234620809555054;0,41289404034614563;2,0;0,0;12,0;1,0;0,0;Leeds;Derby;0;0,0;0,0
16;270,0;0,31261661648750305;0,3630949854850769;0,32428839802742004;1,0;2,0;12,0;1,0;0,0;Middlesbrough;Southampton;2;0,0;1,0
17;273,0;0,2583135664463043;0,42508465051651;0,31660178303718567;1,0;1,0;12,0;1,0;0,0;Man United;Arsenal;1;6,0;1,0
18;277,0;0,28849250078201294;0,4282897412776947;0,28321775794029236;1,0;0,0;12,0;1,0;0,0;Everton;Newcastle;0;1,0;1,0
19;279,0;0,365752637386322;0,35773545503616333;0,27651187777519226;0,0;1,0;12,0;1,0;0,0;Leicester;Liverpool;1;2,0;0,0
20;288,0;0,2255828082561493;0,41094571352005005;0,36347147822380066;1,0;2,0;12,0;1,0;0,0;Chelsea;Sunderland;2;2,0;4,0
21;315,0;0,08706698566675186;0,296843945980072;0,6160891056060791;2,0;1,0;12,0;1,0;0,0;Tottenham;Bradford;1;2,0;1,0
22;326,0;0,18162891268730164;0,450628399848938;0,3677426874637604;1,0;1,0;12,0;1,0;0,0;West Ham;Derby;1;3,0;1,0
23;327,0;0,2700110077857971;0,3574483096599579;0,3725406527519226;2,0;1,0;12,0;1,0;0,0;Coventry;Sunderland;1;1,0;0,0
24;328,0;0,23180203139781952;0,4870235025882721;0,2811744213104248;1,0;1,0;12,0;1,0;0,0;Derby;Leicester;1;2,0;0,0
25;336,0;0,18988265097141266;0,3853518068790436;0,42476552724838257;2,0;1,0;12,0;1,0;0,0;Bradford;Derby;1;2,0;0,0
26;344,0;0,3020647168159485;0,4257781505584717;0,27215707302093506;1,0;2,0;12,0;1,0;0,0;Coventry;Liverpool;2;0,0;2,0
27;347,0;0,2904074490070343;0,3698355257511139;0,33975696563720703;1,0;1,0;12,0;1,0;0,0;Leeds;Chelsea;1;2,0;0,0
28;357,0;0,30714115500450134;0,3846462368965149;0,30821260809898376;1,0;1,0;12,0;1,0;0,0;Aston Villa;Coventry;1;3,0;2,0
29;358,0;0,30519899725914;0,25333675742149353;0,44146424531936646;2,0;0,0;12,0;1,0;0,0;Bradford;Middlesbrough;0;1,0;1,0
30;359,0;0,2940044403076172;0,3508286476135254;0,3551669120788574;2,0;1,0;12,0;1,0;0,0;Chelsea;Everton;1;2,0;1,0
31;360,0;0,29527565836906433;0,42275968194007874;0,2819647192955017;1,0;1,0;12,0;1,0;0,0;Leicester;Tottenham;1;4,0;2,0
32;361,0;0,2658211588859558;0,3678398132324219;0,3663390278816223;1,0;1,0;12,0;1,0;0,0;Liverpool;Newcastle;1;3,0;0,0
33;364,0;0,16604402661323547;0,6467502117156982;0,18720580637454987;1,0;1,0;12,0;1,0;0,0;West Ham;Southampton;1;3,0;0,0
34;367,0;0,16977199912071228;0,3595924377441406;0,4706355333328247;2,0;1,0;12,0;1,0;0,0;Leeds;Bradford;1;6,0;1,0
35;368,0;0,31024494767189026;0,4176619052886963;0,27209317684173584;1,0;1,0;12,0;1,0;0,0;Southampton;Man United;1;2,0;1,0
36;374,0;0,4257236123085022;0,2526130676269531;0,3216632902622223;0,0;1,0;12,0;1,0;0,0;Leeds;Leicester;1;3,0;1,0
37;378,0;0,3296773433685303;0,4075101912021637;0,26281240582466125;1,0;1,0;12,0;1,0;0,0;Southampton;Arsenal;1;3,0;2,0
38;552,0;0,17218737304210663;0,6258013844490051;0,20201122760772705;1,0;0,0;12,0;1,0;0,0;Leicester;West Ham;0;1,0;1,0
39;559,0;0,39951467514038086;0,3297048509120941;0,27078041434288025;0,0;2,0;12,0;1,0;0,0;Aston Villa;Liverpool;2;1,0;2,0
40;564,0;0,24252216517925262;0,5403754711151123;0,21710237860679626;1,0;1,0;12,0;1,0;0,0;Ipswich;Leicester;1;2,0;0,0
41;586,0;0,2629104256629944;0,3680918514728546;0,3689977824687958;2,0;1,0;12,0;1,0;0,0;Man United;Newcastle;1;3,0;1,0
42;597,0;0,2520338296890259;0,3685580790042877;0,3794080913066864;2,0;2,0;12,0;1,0;0,0;Southampton;Man United;2;1,0;3,0
43;607,0;0,34013262391090393;0,32112917304039;0,33873820304870605;0,0;2,0;12,0;1,0;0,0;Charlton;Aston Villa;2;1,0;2,0
44;609,0;0,3838208317756653;0,3727824091911316;0,24339671432971954;0,0;2,0;12,0;1,0;0,0;Leicester;Arsenal;2;1,0;3,0
45;611,0;0,3936711847782135;0,353710412979126;0,25261837244033813;0,0;1,0;12,0;1,0;0,0;Charlton;Derby;1;1,0;0,0
46;612,0;0,3387138843536377;0,2984144687652588;0,3628717064857483;2,0;2,0;12,0;1,0;0,0;Sunderland;Middlesbrough;2;0,0;1,0
47;636,0;0,3443293273448944;0,2904999852180481;0,3651706576347351;2,0;1,0;12,0;1,0;0,0;Newcastle;Southampton;1;3,0;1,0
48;646,0;0,33602818846702576;0,2995443642139435;0,36442750692367554;2,0;1,0;12,0;1,0;0,0;West Ham;Middlesbrough;1;1,0;0,0
