;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;26,0;0,2564980089664459;0,3601092994213104;0,38339272141456604;2,0;0,0;19,0;1,0;0,0;Southampton;Liverpool;0;3,0;3,0
1;160,0;0,2566225826740265;0,359474241733551;0,3839031457901001;2,0;0,0;19,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
2;170,0;0,2645772695541382;0,4692594110965729;0,26616331934928894;1,0;1,0;19,0;1,0;0,0;Derby;Coventry;1;1,0;0,0
3;171,0;0,2636626064777374;0,41553616523742676;0,3208012282848358;1,0;0,0;19,0;1,0;0,0;Everton;West Ham;0;1,0;1,0
4;177,0;0,2659194767475128;0,4863143861293793;0,2477661818265915;1,0;2,0;19,0;1,0;0,0;Man United;Liverpool;2;0,0;1,0
5;182,0;0,26198360323905945;0,412188321352005;0,32582801580429077;1,0;1,0;19,0;1,0;0,0;Derby;Newcastle;1;2,0;0,0
6;184,0;0,2641124427318573;0,4317838251590729;0,3041037619113922;1,0;1,0;19,0;1,0;0,0;Leicester;West Ham;1;2,0;1,0
7;195,0;0,2551831007003784;0,35411426424980164;0,39070263504981995;2,0;1,0;19,0;1,0;0,0;Middlesbrough;Liverpool;1;1,0;0,0
8;199,0;0,2669964134693146;0,48366352915763855;0,24934011697769165;1,0;0,0;19,0;1,0;0,0;Arsenal;Sunderland;0;2,0;2,0
9;211,0;0,2659039795398712;0,47973743081092834;0,2543586790561676;1,0;1,0;19,0;1,0;0,0;Liverpool;Southampton;1;2,0;1,0
10;215,0;0,2656460404396057;0,44759848713874817;0,28675544261932373;1,0;0,0;19,0;1,0;0,0;Arsenal;Chelsea;0;1,0;1,0
11;228,0;0,26507818698883057;0,44828057289123535;0,2866412103176117;1,0;2,0;19,0;1,0;0,0;Leeds;Newcastle;2;1,0;3,0
12;239,0;0,2654407024383545;0,4494609534740448;0,2850983738899231;1,0;0,0;19,0;1,0;0,0;Everton;Middlesbrough;0;2,0;2,0
13;244,0;0,2650090754032135;0,46198296546936035;0,27300795912742615;1,0;0,0;19,0;1,0;0,0;West Ham;Tottenham;0;0,0;0,0
14;247,0;0,2637680172920227;0,40965625643730164;0,32657569646835327;1,0;1,0;19,0;1,0;0,0;Derby;Sunderland;1;1,0;0,0
15;259,0;0,26377806067466736;0,5080384016036987;0,22818350791931152;1,0;0,0;19,0;1,0;0,0;Leeds;Derby;0;0,0;0,0
16;270,0;0,26402467489242554;0,4561973512172699;0,2797779142856598;1,0;2,0;19,0;1,0;0,0;Middlesbrough;Southampton;2;0,0;1,0
17;273,0;0,2658405900001526;0,46908217668533325;0,2650772035121918;1,0;1,0;19,0;1,0;0,0;Man United;Arsenal;1;6,0;1,0
18;277,0;0,2640421986579895;0,438760370016098;0,2971973717212677;1,0;0,0;19,0;1,0;0,0;Everton;Newcastle;0;1,0;1,0
19;279,0;0,2602632939815521;0,3982779383659363;0,3414587676525116;1,0;1,0;19,0;1,0;0,0;Leicester;Liverpool;1;2,0;0,0
20;288,0;0,2662491202354431;0,4862278401851654;0,2475230097770691;1,0;2,0;19,0;1,0;0,0;Chelsea;Sunderland;2;2,0;4,0
21;315,0;0,26118412613868713;0,5502311587333679;0,18858467042446136;1,0;1,0;19,0;1,0;0,0;Tottenham;Bradford;1;2,0;1,0
22;326,0;0,2654823362827301;0,47180771827697754;0,26270994544029236;1,0;1,0;19,0;1,0;0,0;West Ham;Derby;1;3,0;1,0
23;327,0;0,26341384649276733;0,4154477119445801;0,321138471364975;1,0;1,0;19,0;1,0;0,0;Coventry;Sunderland;1;1,0;0,0
24;328,0;0,2634095549583435;0,429620623588562;0,30696985125541687;1,0;1,0;19,0;1,0;0,0;Derby;Leicester;1;2,0;0,0
25;336,0;0,26387786865234375;0,4293100833892822;0,30681201815605164;1,0;1,0;19,0;1,0;0,0;Bradford;Derby;1;2,0;0,0
26;344,0;0,2578597664833069;0,3749654293060303;0,36717483401298523;1,0;2,0;19,0;1,0;0,0;Coventry;Liverpool;2;0,0;2,0
27;347,0;0,263278067111969;0,4349883794784546;0,30173352360725403;1,0;1,0;19,0;1,0;0,0;Leeds;Chelsea;1;2,0;0,0
28;357,0;0,26350006461143494;0,4999498724937439;0,23655006289482117;1,0;1,0;19,0;1,0;0,0;Aston Villa;Coventry;1;3,0;2,0
29;358,0;0,2623909115791321;0,41136181354522705;0,32624730467796326;1,0;0,0;19,0;1,0;0,0;Bradford;Middlesbrough;0;1,0;1,0
30;359,0;0,2649482786655426;0,49778321385383606;0,23726849257946014;1,0;1,0;19,0;1,0;0,0;Chelsea;Everton;1;2,0;1,0
31;360,0;0,26399800181388855;0,42063653469085693;0,31536543369293213;1,0;1,0;19,0;1,0;0,0;Leicester;Tottenham;1;4,0;2,0
32;361,0;0,2648799419403076;0,48786237835884094;0,24725769460201263;1,0;1,0;19,0;1,0;0,0;Liverpool;Newcastle;1;3,0;0,0
33;364,0;0,26392218470573425;0,44125789403915405;0,2948199510574341;1,0;1,0;19,0;1,0;0,0;West Ham;Southampton;1;3,0;0,0
34;367,0;0,25784754753112793;0,5687280297279358;0,17342448234558105;1,0;1,0;19,0;1,0;0,0;Leeds;Bradford;1;6,0;1,0
35;368,0;0,25177374482154846;0,3371361494064331;0,4110901355743408;2,0;1,0;19,0;1,0;0,0;Southampton;Man United;1;2,0;1,0
36;374,0;0,26282185316085815;0,5119391679763794;0,22523897886276245;1,0;1,0;19,0;1,0;0,0;Leeds;Leicester;1;3,0;1,0
37;378,0;0,25459644198417664;0,34566694498062134;0,399736613035202;2,0;1,0;19,0;1,0;0,0;Southampton;Arsenal;1;3,0;2,0
38;552,0;0,26272323727607727;0,4264264702796936;0,3108503222465515;1,0;0,0;19,0;1,0;0,0;Leicester;West Ham;0;1,0;1,0
39;559,0;0,2592683732509613;0,3687893748283386;0,3719422221183777;2,0;2,0;19,0;1,0;0,0;Aston Villa;Liverpool;2;1,0;2,0
40;564,0;0,2648017704486847;0,48518091440200806;0,25001728534698486;1,0;1,0;19,0;1,0;0,0;Ipswich;Leicester;1;2,0;0,0
41;586,0;0,26645541191101074;0,46555259823799133;0,2679920792579651;1,0;1,0;19,0;1,0;0,0;Man United;Newcastle;1;3,0;1,0
42;597,0;0,2545877695083618;0,34574854373931885;0,39966368675231934;2,0;2,0;19,0;1,0;0,0;Southampton;Man United;2;1,0;3,0
43;607,0;0,26371151208877563;0,42067357897758484;0,31561487913131714;1,0;2,0;19,0;1,0;0,0;Charlton;Aston Villa;2;1,0;2,0
44;609,0;0,2530185580253601;0,3424168825149536;0,4045645594596863;2,0;2,0;19,0;1,0;0,0;Leicester;Arsenal;2;1,0;3,0
45;611,0;0,26457786560058594;0,5013295412063599;0,2340926080942154;1,0;1,0;19,0;1,0;0,0;Charlton;Derby;1;1,0;0,0
46;612,0;0,2639142572879791;0,4636378884315491;0,272447794675827;1,0;2,0;19,0;1,0;0,0;Sunderland;Middlesbrough;2;0,0;1,0
