;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;-0,6020994186401367;-0,2647872567176819;-0,5516936182975769;1,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;-0,6669413447380066;-0,3798975348472595;-0,6168608665466309;1,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;-0,6929795145988464;-0,40480953454971313;-0,7425194382667542;1,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-8,45405387878418;-4,887939453125;-2,855081558227539;2,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;-1,3691484928131104;-1,4223897457122803;-1,2327964305877686;2,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;-0,5011287927627563;0,21695110201835632;-0,632392942905426;1,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;-0,6652578115463257;-0,37226539850234985;-0,6368452906608582;1,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-2,115105152130127;-0,5325036644935608;-0,828900933265686;1,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;-0,5002266764640808;-0,06947684288024902;-0,5168179273605347;1,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;-0,6666163206100464;-0,37926310300827026;-0,6168023347854614;1,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;-0,44398364424705505;0,3758780360221863;-0,6977753639221191;1,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;-0,944888710975647;-0,8733224272727966;-0,8962028622627258;1,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;-0,9461647272109985;-0,12925583124160767;-0,512647271156311;1,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;-0,6601631045341492;0,15562695264816284;-0,24431222677230835;1,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
14;2576074,0;-1,5320161581039429;-1,6762721538543701;-1,3809735774993896;2,0;2,0;0,0;1,0;249,0;Genoa;Sampdoria;2;0,0;2,0
15;2565748,0;-0,4038708806037903;0,49731454253196716;-0,12735016644001007;1,0;0,0;0,0;1,0;249,0;La Coruna;Levante;0;2,0;2,0
