;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;99,0;0,23832371830940247;0,5985579490661621;0,1631184071302414;1,0;1,0;11,0;1,0;0,0;Arsenal;Man City;1;5,0;0,0
1;102,0;0,25614961981773376;0,5550271272659302;0,18882325291633606;1,0;1,0;11,0;1,0;0,0;Ipswich;Middlesbrough;1;2,0;1,0
2;104,0;0,22418728470802307;0,6328349113464355;0,142977774143219;1,0;1,0;11,0;1,0;0,0;Man United;Southampton;1;5,0;0,0
3;106,0;0,31147846579551697;0,3417642116546631;0,3467574119567871;2,0;1,0;11,0;1,0;0,0;West Ham;Newcastle;1;1,0;0,0
4;108,0;0,22173814475536346;0,5785414576530457;0,1997203230857849;1,0;1,0;11,0;1,0;0,0;Liverpool;Everton;1;3,0;1,0
5;110,0;0,21446411311626434;0,10304748266935349;0,6824883818626404;2,0;2,0;11,0;1,0;0,0;Coventry;Man United;2;1,0;2,0
6;111,0;0,3197597563266754;0,23920685052871704;0,44103336334228516;2,0;1,0;11,0;1,0;0,0;Leeds;Liverpool;1;4,0;3,0
7;113,0;0,25034525990486145;0,10189452022314072;0,6477602124214172;2,0;2,0;11,0;1,0;0,0;Middlesbrough;Arsenal;2;0,0;1,0
8;114,0;0,26738277077674866;0,33306390047073364;0,3995532989501953;2,0;1,0;11,0;1,0;0,0;Newcastle;Ipswich;1;2,0;1,0
9;117,0;0,260270357131958;0,19391568005084991;0,5458139181137085;2,0;2,0;11,0;1,0;0,0;Everton;Aston Villa;2;0,0;1,0
10;120,0;0,3469051718711853;0,3399350643157959;0,3131597638130188;0,0;1,0;11,0;1,0;0,0;Aston Villa;Tottenham;1;2,0;0,0
11;128,0;0,19253304600715637;0,6905956864356995;0,1168711930513382;1,0;1,0;11,0;1,0;0,0;Liverpool;Coventry;1;4,0;1,0
12;131,0;0,3123222291469574;0,09011799842119217;0,5975597500801086;2,0;1,0;11,0;1,0;0,0;Everton;Arsenal;1;2,0;0,0
13;132,0;0,38288143277168274;0,27775436639785767;0,3393642008304596;0,0;2,0;11,0;1,0;0,0;Leeds;West Ham;2;0,0;1,0
14;143,0;0,32465997338294983;0,15659603476524353;0,5187439322471619;2,0;2,0;11,0;1,0;0,0;Man City;Ipswich;2;2,0;3,0
15;147,0;0,33257976174354553;0,19404247403144836;0,4733777642250061;2,0;1,0;11,0;1,0;0,0;Leeds;Arsenal;1;1,0;0,0
16;160,0;0,3129286468029022;0,3839026391506195;0,30316871404647827;1,0;0,0;11,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
17;161,0;0,1863209754228592;0,1015608012676239;0,7121182084083557;2,0;0,0;11,0;1,0;0,0;Charlton;Man United;0;3,0;3,0
18;163,0;0,24524514377117157;0,4499368965625763;0,3048180043697357;1,0;1,0;11,0;1,0;0,0;Man City;Everton;1;5,0;0,0
19;170,0;0,2268218845129013;0,1806601583957672;0,5925179123878479;2,0;1,0;11,0;1,0;0,0;Derby;Coventry;1;1,0;0,0
20;171,0;0,34561458230018616;0,19043327867984772;0,4639521837234497;2,0;0,0;11,0;1,0;0,0;Everton;West Ham;0;1,0;1,0
21;177,0;0,18585938215255737;0,6478172540664673;0,16632334887981415;1,0;2,0;11,0;1,0;0,0;Man United;Liverpool;2;0,0;1,0
22;180,0;0,3653396666049957;0,2826192378997803;0,3520411550998688;0,0;1,0;11,0;1,0;0,0;Charlton;Everton;1;1,0;0,0
23;182,0;0,4075368344783783;0,2103162556886673;0,3821469247341156;0,0;1,0;11,0;1,0;0,0;Derby;Newcastle;1;2,0;0,0
24;184,0;0,29246389865875244;0,23100635409355164;0,4765297770500183;2,0;1,0;11,0;1,0;0,0;Leicester;West Ham;1;2,0;1,0
