;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;99,0;0,42489489912986755;0,3422982692718506;0,23280686140060425;0,0;1,0;12,0;1,0;0,0;Arsenal;Man City;1;5,0;0,0
1;102,0;0,3201215863227844;0,38829392194747925;0,29158446192741394;1,0;1,0;12,0;1,0;0,0;Ipswich;Middlesbrough;1;2,0;1,0
2;104,0;0,4133051931858063;0,43147674202919006;0,1552180051803589;1,0;1,0;12,0;1,0;0,0;Man United;Southampton;1;5,0;0,0
3;106,0;0,3779018521308899;0,3366395831108093;0,2854585349559784;0,0;1,0;12,0;1,0;0,0;West Ham;Newcastle;1;1,0;0,0
4;108,0;0,2838258445262909;0,4392768442630768;0,2768973410129547;1,0;1,0;12,0;1,0;0,0;Liverpool;Everton;1;3,0;1,0
5;110,0;0,22625674307346344;0,4201018810272217;0,3536413908004761;1,0;2,0;12,0;1,0;0,0;Coventry;Man United;2;1,0;2,0
6;111,0;0,28871989250183105;0,3868964612483978;0,32438361644744873;1,0;1,0;12,0;1,0;0,0;Leeds;Liverpool;1;4,0;3,0
7;113,0;0,22396647930145264;0,3728104531764984;0,40322309732437134;2,0;2,0;12,0;1,0;0,0;Middlesbrough;Arsenal;2;0,0;1,0
8;114,0;0,25119128823280334;0,36234912276268005;0,3864595293998718;2,0;1,0;12,0;1,0;0,0;Newcastle;Ipswich;1;2,0;1,0
9;117,0;0,3352417051792145;0,487824022769928;0,17693431675434113;1,0;2,0;12,0;1,0;0,0;Everton;Aston Villa;2;0,0;1,0
10;120,0;0,4754488170146942;0,38666510581970215;0,13788601756095886;0,0;1,0;12,0;1,0;0,0;Aston Villa;Tottenham;1;2,0;0,0
11;128,0;0,4670051336288452;0,4450356662273407;0,0879591777920723;0,0;1,0;12,0;1,0;0,0;Liverpool;Coventry;1;4,0;1,0
12;131,0;0,23865236341953278;0,3797985017299652;0,3815491199493408;2,0;1,0;12,0;1,0;0,0;Everton;Arsenal;1;2,0;0,0
13;132,0;0,47549620270729065;0,3731955587863922;0,1513083130121231;0,0;2,0;12,0;1,0;0,0;Leeds;West Ham;2;0,0;1,0
14;143,0;0,18914319574832916;0,34536588191986084;0,46549102663993835;2,0;2,0;12,0;1,0;0,0;Man City;Ipswich;2;2,0;3,0
15;147,0;0,28400754928588867;0,3520791530609131;0,36391326785087585;2,0;1,0;12,0;1,0;0,0;Leeds;Arsenal;1;1,0;0,0
16;160,0;0,2392212450504303;0,33401837944984436;0,4267604351043701;2,0;0,0;12,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
17;161,0;0,330309122800827;0,3442192077636719;0,3254716694355011;1,0;0,0;12,0;1,0;0,0;Charlton;Man United;0;3,0;3,0
18;163,0;0,1906471699476242;0,3721712529659271;0,4371815323829651;2,0;1,0;12,0;1,0;0,0;Man City;Everton;1;5,0;0,0
19;170,0;0,29798799753189087;0,6158102750778198;0,08620170503854752;1,0;1,0;12,0;1,0;0,0;Derby;Coventry;1;1,0;0,0
20;171,0;0,32791757583618164;0,38447922468185425;0,28760313987731934;1,0;0,0;12,0;1,0;0,0;Everton;West Ham;0;1,0;1,0
21;177,0;0,3945702612400055;0,4380785822868347;0,1673511415719986;1,0;2,0;12,0;1,0;0,0;Man United;Liverpool;2;0,0;1,0
22;180,0;0,30904221534729004;0,45908862352371216;0,231869176030159;1,0;1,0;12,0;1,0;0,0;Charlton;Everton;1;1,0;0,0
23;182,0;0,4289732575416565;0,4123619794845581;0,158664733171463;0,0;1,0;12,0;1,0;0,0;Derby;Newcastle;1;2,0;0,0
24;184,0;0,3221361041069031;0,323990136384964;0,35387372970581055;2,0;1,0;12,0;1,0;0,0;Leicester;West Ham;1;2,0;1,0
25;195,0;0,33350124955177307;0,40991243720054626;0,2565862834453583;1,0;1,0;12,0;1,0;0,0;Middlesbrough;Liverpool;1;1,0;0,0
26;197,0;0,29325252771377563;0,5234996676445007;0,18324783444404602;1,0;1,0;12,0;1,0;0,0;West Ham;Charlton;1;5,0;0,0
27;199,0;0,31006523966789246;0,3843110501766205;0,30562371015548706;1,0;0,0;12,0;1,0;0,0;Arsenal;Sunderland;0;2,0;2,0
