wyId;mins4_H;mins4_A;shots_11H;shots_11A;shots_acc_11H;shots_acc_11A;goals_H;goals_A;goals_ratio_H;goals_ratio_A;passes_11H;passes_11A;passes_acc_11H;passes_acc_11A;keyPasses_H;keyPasses_A;ataque_h;defensa_h;ataque_a;defensa_a;ataquedefensa_H;ataquedefensa_A
2576096;61.15909090909091;63.81818181818182;35;25;0.2857142857142857;0.36;0;1;0.0;0.3333333333333333;1166;1166;0.8610634648370498;0.8421955403087479;6;7;0.24;1.28;0.8;2.0;1.250574712643678;1.1411764705882352
2516991;52.22727272727273;59.61363636363637;35;37;0.4;0.4594594594594595;5;7;0.7142857142857143;1.0;1190;1348;0.8184873949579832;0.7870919881305638;8;6;1.6000000000000003;0.64;1.9600000000000009;1.08;1.082575062445838;1.0946776672328724
2500968;48.22727272727273;40.02272727272727;11;15;0.4545454545454545;0.3333333333333333;2;2;1.0;0.4;819;1189;0.811965811965812;0.8755256518082423;4;8;0.9600000000000002;1.6800000000000002;0.8800000000000001;1.28;0.9691489361702128;1.0886741533907895
2500788;48.79545454545455;63.18181818181818;27;24;0.3703703703703703;0.4583333333333333;1;3;0.25;0.6;1023;829;0.8269794721407625;0.752714113389626;1;4;0.9600000000000002;1.4800000000000002;1.2400000000000002;0.7200000000000001;1.0400153609831029;0.9149546262512864
2500972;53.02272727272727;48.72727272727273;24;19;0.5;0.4210526315789473;7;1;0.35;0.1666666666666666;1199;799;0.9132610508757296;0.7409261576971214;6;4;4.24;0.4800000000000001;1.5600000000000005;2.5200000000000005;2.0166666666666666;0.7586021505376344
2576263;49.97727272727273;50.54545454545455;28;26;0.3214285714285714;0.2692307692307692;3;2;0.375;0.2857142857142857;1146;963;0.8647469458987783;0.8234683281412254;4;2;2.24;0.92;1.8400000000000003;0.52;1.4188405797101449;1.1285714285714286
2565628;0.0;0.0;26;26;0.1923076923076923;0.2692307692307692;1;2;0.1666666666666666;0.5;935;886;0.8299465240641711;0.698645598194131;4;5;1.12;1.3600000000000003;1.04;1.3600000000000003;0.9029378168058828;1.1583333333333332
2565917;0.0;0.0;35;36;0.3428571428571428;0.4722222222222222;7;5;1.0;0.5;927;1547;0.8025889967637541;0.8823529411764706;9;10;1.7600000000000002;0.7600000000000001;2.9600000000000004;1.7600000000000002;0.9029378168058828;1.8269230769230769
2565772;0.0;0.0;57;32;0.3684210526315789;0.3125;5;0;0.4166666666666667;0.0;1545;1367;0.8718446601941747;0.8697878566203365;21;4;3.96;1.2000000000000002;1.08;2.4000000000000004;1.722072072072072;1.1404761904761904
2516848;55.63636363636363;70.75;33;28;0.2727272727272727;0.4642857142857143;4;2;0.5714285714285714;1.0;1438;1086;0.844923504867872;0.7845303867403315;6;6;1.7600000000000002;0.8800000000000001;0.6000000000000001;1.08;1.1046053573986534;1.075843799058085
2565827;0.0;0.0;26;12;0.3461538461538461;0.3333333333333333;6;1;0.5;1.0;1098;660;0.8132969034608379;0.7393939393939394;6;4;2.24;0.0;0.12;3.3200000000000003;1.0191489361702126;0.7372112917023097
2499904;50.0;56.52272727272727;58;23;0.396551724137931;0.4782608695652174;7;1;0.6363636363636364;0.3333333333333333;2101;878;0.8786292241789624;0.8337129840546698;7;3;3.0800000000000005;1.0;0.6000000000000001;0.9600000000000002;1.9355072463768117;0.9894557823129252
2516962;59.06818181818182;68.54545454545455;22;20;0.4090909090909091;0.45;2;3;0.6666666666666666;0.5;1116;632;0.8010752688172043;0.759493670886076;6;7;0.8400000000000001;1.7600000000000002;1.6800000000000002;1.64;0.7756410256410255;0.8999062255066621
2500844;52.75;41.40909090909091;36;32;0.4722222222222222;0.40625;5;4;0.7142857142857143;0.3636363636363636;1310;1516;0.8374045801526717;0.883245382585752;9;11;1.16;0.92;2.7200000000000006;0.92;0.8892563198118753;2.0166666666666666
2501010;44.70454545454545;62.61363636363637;32;9;0.5;0.5555555555555556;6;2;1.0;0.5;1573;853;0.8340750158931977;0.798358733880422;7;1;1.6000000000000003;1.4800000000000002;0.9600000000000002;1.6000000000000003;1.0340265220012057;1.0454909397387273
2565865;0.0;0.0;29;24;0.2413793103448276;0.4166666666666667;2;2;1.0;1.0;1119;1019;0.7631814119749777;0.7958783120706575;5;3;0.4;0.7200000000000001;0.4;1.5200000000000002;1.1482329703181722;1.01140350877193
2516885;57.40909090909091;56.56818181818182;12;17;0.3333333333333333;0.4117647058823529;1;3;0.3333333333333333;0.75;739;859;0.7943166441136671;0.7962747380675204;4;2;1.4400000000000002;2.8800000000000003;0.64;0.8800000000000001;0.8724069789859263;0.8963461538461539
2499925;66.11363636363636;60.84090909090909;24;20;0.3333333333333333;0.3;2;0;1.0;0.0;737;1014;0.8222523744911805;0.8165680473372781;7;1;0.32;1.5600000000000005;0.0;1.88;0.8846153846153846;0.7541528239202658
2516997;66.93181818181819;54.43181818181818;31;33;0.3870967741935484;0.3333333333333333;3;5;0.75;0.5555555555555556;1292;1491;0.781733746130031;0.8799463447350772;12;11;0.8400000000000001;2.08;2.0;1.1200000000000003;0.95748987854251;1.9844322344322345
2500881;66.43181818181819;46.36363636363637;19;26;0.2105263157894736;0.1923076923076923;2;2;0.4;0.6666666666666666;1424;1012;0.8876404494382022;0.8300395256916996;0;7;1.3200000000000005;1.04;0.44;1.08;1.0886741533907895;1.011904761904762
2576214;52.34090909090909;73.75;39;41;0.358974358974359;0.3658536585365853;4;6;0.5714285714285714;0.75;1363;1570;0.8239178283198826;0.8496815286624204;15;8;2.68;1.64;2.6000000000000005;0.52;1.4188405797101449;1.250574712643678
2516861;53.04545454545455;43.18181818181818;32;23;0.375;0.217391304347826;2;1;0.3333333333333333;0.5;1264;807;0.8125;0.8104089219330854;7;2;1.64;0.36;0.4;1.28;1.269777308433378;0.8724069789859263
2500995;37.40909090909091;43.70454545454545;22;31;0.6363636363636364;0.2903225806451613;2;7;1.0;0.875;864;1039;0.8067129629629629;0.8719923002887392;5;10;0.28;0.9600000000000002;2.8400000000000007;1.6800000000000002;0.6924791086350974;1.0886741533907895
2516896;60.34090909090909;68.29545454545455;17;20;0.2352941176470588;0.5;2;6;0.5;0.75;810;706;0.7925925925925926;0.8087818696883853;1;9;1.2000000000000002;1.4800000000000002;2.56;3.0000000000000004;1.0383699633699632;0.8435550935550935
2576326;68.47727272727273;60.38636363636363;40;31;0.35;0.4838709677419355;7;2;0.7777777777777778;0.5;1677;1036;0.8688133571854502;0.7972972972972973;14;7;2.4000000000000004;1.4400000000000002;1.0;2.2;1.4233841181902125;0.7575757575757576
2576060;54.04545454545455;68.0;31;45;0.2580645161290322;0.3111111111111111;1;4;0.25;0.4444444444444444;726;1517;0.7258953168044077;0.8562953197099539;5;6;1.4400000000000002;1.28;2.28;0.64;0.9061224489795918;1.1285714285714286
2576059;44.65909090909091;74.06818181818181;24;41;0.25;0.3658536585365853;0;8;0.0;0.8;794;1755;0.8249370277078085;0.8774928774928775;7;14;0.24;2.68;2.28;0.9600000000000002;0.7474358974358973;1.517948717948718
2565783;0.0;0.0;17;16;0.4117647058823529;0.1875;3;1;0.2727272727272727;0.25;1287;858;0.8756798756798757;0.7878787878787878;5;3;3.3200000000000007;1.24;1.1200000000000003;2.6000000000000005;1.1404761904761904;0.9029378168058828
2499939;77.13636363636364;61.95454545454545;45;33;0.4;0.3333333333333333;6;1;1.0;0.2;1350;1484;0.8066666666666666;0.8699460916442049;10;5;1.8000000000000005;1.96;1.3200000000000005;1.08;0.9894557823129252;1.3991869918699185
2500061;62.0;51.52272727272727;40;34;0.325;0.5;4;6;0.5714285714285714;0.6;1023;1143;0.7761485826001955;0.8355205599300087;11;5;1.28;1.2400000000000002;2.4400000000000004;0.8800000000000001;0.7541528239202658;1.467204301075269
2500947;62.63636363636363;42.68181818181818;24;32;0.4166666666666667;0.28125;6;2;0.6666666666666666;0.5;1249;949;0.8478783026421137;0.8082191780821918;3;1;2.4400000000000004;1.3600000000000003;0.68;0.8400000000000001;1.0400153609831029;0.6458333333333334
2499965;65.81818181818181;67.77272727272727;16;23;0.3125;0.217391304347826;1;0;0.25;0.0;979;1133;0.7967313585291114;0.8040600176522507;8;5;1.0;1.6000000000000003;0.0;1.5200000000000002;0.81793255763844;0.7541528239202658
2500026;53.61363636363637;55.88636363636363;36;30;0.4722222222222222;0.3666666666666666;4;2;0.6666666666666666;0.6666666666666666;1459;1139;0.8252227553118574;0.7892888498683055;2;5;1.0;0.8800000000000001;0.8;1.3200000000000005;0.6958333333333333;0.81793255763844
2565926;0.0;0.0;20;15;0.3;0.4;1;1;1.0;0.5;659;1118;0.8224582701062215;0.8756708407871199;5;3;0.16;1.5600000000000005;0.28;0.9600000000000002;0.7625;1.0575757575757576
2499991;64.4090909090909;61.63636363636363;47;14;0.2765957446808511;0.5714285714285714;6;3;1.0;0.75;1210;1335;0.8190082644628099;0.847940074906367;5;2;1.88;1.7600000000000002;1.04;1.48;0.7541528239202658;0.6958333333333333
2500779;63.72727272727273;38.5;30;26;0.4333333333333333;0.2692307692307692;2;3;1.0;0.5;835;1121;0.7844311377245509;0.8331846565566459;1;6;0.36;2.2000000000000006;2.0000000000000004;2.6000000000000005;0.7586021505376344;1.0400153609831029
2501046;58.38636363636363;57.15909090909091;25;16;0.48;0.5;7;1;0.7777777777777778;0.2;810;706;0.754320987654321;0.8059490084985835;3;4;2.28;1.3200000000000005;1.28;2.6000000000000005;1.011904761904762;0.7586021505376344
2565896;0.0;0.0;28;13;0.25;0.2307692307692307;5;0;1.0;0.0;597;856;0.7973199329983249;0.8271028037383178;4;3;1.2400000000000002;1.4400000000000002;0.4;2.120000000000001;1.01140350877193;1.6533882783882785
2576165;65.47727272727273;68.18181818181819;43;38;0.3488372093023256;0.3157894736842105;5;3;0.8333333333333334;0.6;1636;2180;0.8361858190709046;0.8518348623853211;13;8;1.4800000000000002;1.8000000000000005;1.3600000000000003;0.24;1.3102564102564105;1.4860544217687075
2500956;37.40909090909091;41.22727272727273;17;23;0.2352941176470588;0.4347826086956521;0;6;0.0;0.8571428571428571;1007;987;0.8182720953326713;0.8206686930091185;3;2;0.6000000000000001;0.7600000000000001;1.8400000000000003;1.4;1.011904761904762;1.1202380952380953
2576067;55.65909090909091;53.29545454545455;27;29;0.3333333333333333;0.2413793103448276;5;3;0.7142857142857143;1.0;970;1053;0.8051546391752578;0.8670465337132004;10;6;1.16;1.28;0.44;2.4000000000000004;1.1411764705882352;0.7691489361702127
2576131;70.56818181818181;35.77272727272727;32;22;0.375;0.2727272727272727;3;0;0.75;0.0;1223;672;0.7882256745707277;0.8229166666666666;13;4;0.9600000000000002;1.88;0.28;1.7600000000000002;0.9166666666666666;0.7474358974358973
2565875;0.0;0.0;27;9;0.4074074074074074;0.6666666666666666;2;1;0.25;0.3333333333333333;1041;716;0.8674351585014409;0.7276536312849162;7;1;1.7600000000000002;0.36;0.64;1.8000000000000005;1.269047619047619;1.1583333333333332
2500794;55.81818181818182;65.86363636363636;42;32;0.4285714285714285;0.4375;5;5;0.7142857142857143;0.8333333333333334;1323;1107;0.854119425547997;0.8328816621499548;8;10;2.0400000000000005;2.08;1.7200000000000004;0.7600000000000001;0.8892563198118753;0.8658536585365854
2576054;51.68181818181818;62.81818181818182;23;57;0.3043478260869565;0.4561403508771929;1;10;0.2;0.9090909090909092;1107;2008;0.8274616079494128;0.8859561752988048;4;15;0.8;1.6800000000000002;2.2;0.64;0.9166666666666666;1.4860544217687075
2576144;63.45454545454545;49.72727272727273;21;32;0.4285714285714285;0.46875;4;6;0.6666666666666666;0.75;1123;1052;0.7943009795191451;0.8393536121673004;7;1;1.88;0.9600000000000002;2.2400000000000007;0.4800000000000001;0.661344537815126;1.9948412698412696
2499817;57.18181818181818;61.93181818181818;25;34;0.16;0.2352941176470588;3;2;0.6;0.5;1004;1004;0.8107569721115537;0.8157370517928287;3;4;1.3200000000000005;2.28;1.3600000000000003;4.120000000000001;0.8107843137254902;0.7333333333333334
2501027;48.84090909090909;48.25;45;17;0.3555555555555555;0.4705882352941176;2;2;1.0;0.3333333333333333;1609;1080;0.8576755748912368;0.8064814814814815;13;8;0.4800000000000001;1.04;1.28;1.04;1.0454909397387273;1.0400153609831029
2500904;49.31818181818182;44.84090909090909;20;22;0.35;0.3181818181818182;1;1;0.25;0.5;979;980;0.763023493360572;0.8244897959183674;7;6;0.8;1.3600000000000003;0.36;5.200000000000001;0.8892563198118753;1.0400153609831029
2576303;57.86363636363637;62.22727272727273;25;36;0.6;0.3888888888888889;6;6;0.8571428571428571;0.5454545454545454;1185;1722;0.8675105485232067;0.8571428571428571;4;1;1.48;0.8800000000000001;3.0800000000000005;2.0000000000000004;1.1411764705882352;1.517948717948718
2565756;0.0;0.0;18;17;0.3888888888888889;0.4705882352941176;2;2;0.4;0.5;357;927;0.7563025210084033;0.7691477885652643;4;4;1.3200000000000005;0.7200000000000001;1.1200000000000003;1.08;0.7625;0.9672043010752688
2576175;60.54545454545455;51.90909090909091;24;30;0.2916666666666667;0.3333333333333333;2;2;0.4;0.25;1189;1257;0.8191757779646762;0.8727128082736675;7;4;1.2000000000000002;1.3200000000000005;1.8000000000000005;0.24;0.7098595848595849;1.9948412698412696
2565632;0.0;0.0;37;20;0.4594594594594595;0.3;7;1;0.7777777777777778;0.5;1175;1028;0.8646808510638297;0.8249027237354085;7;6;2.76;0.9600000000000002;0.28;0.9600000000000002;1.269047619047619;0.9444444444444444
2565763;0.0;0.0;17;25;0.3529411764705882;0.48;0;3;0.0;0.75;1476;1216;0.8888888888888888;0.8462171052631579;3;4;0.7200000000000001;3.3200000000000007;1.0;0.36;1.0575757575757576;1.1007895386133728
2500007;48.25;65.13636363636364;77;23;0.3246753246753247;0.4347826086956521;7;2;0.875;1.0;1963;938;0.8558329088130413;0.7473347547974414;11;2;1.7200000000000002;0.12;0.9600000000000002;1.64;1.467204301075269;0.6894557823129251
2500038;68.38636363636364;57.11363636363637;25;23;0.32;0.2608695652173913;6;3;1.0;0.75;863;801;0.7543453070683661;0.7952559300873908;2;1;1.28;2.8800000000000003;1.6000000000000003;0.52;0.7191489361702128;0.9212121212121211
2517023;48.27272727272727;55.22727272727273;28;26;0.3928571428571428;0.1923076923076923;3;1;0.4285714285714285;0.5;1143;1368;0.8661417322834646;0.8399122807017544;4;6;1.8400000000000003;0.12;0.6000000000000001;2.7200000000000006;1.269777308433378;0.9980769230769232
2500819;52.40909090909091;60.11363636363637;38;17;0.3947368421052631;0.1176470588235294;1;1;0.5;0.5;886;1065;0.801354401805869;0.7934272300469484;4;2;0.36;2.68;0.7200000000000001;1.0;0.7586021505376344;1.011904761904762
2565715;0.0;0.0;34;18;0.2941176470588235;0.3333333333333333;5;1;0.8333333333333334;0.25;1499;959;0.8559039359573049;0.886339937434828;9;1;1.08;1.7200000000000004;0.8800000000000001;3.6800000000000006;1.1404761904761904;0.9444444444444444
2576146;63.75;62.47727272727273;60;26;0.3333333333333333;0.3846153846153846;4;2;0.5714285714285714;0.5;1441;832;0.8521859819569744;0.7776442307692307;15;6;1.64;0.4;0.92;1.24;1.4188405797101449;0.7575757575757576
2500814;50.40909090909091;58.06818181818182;29;15;0.4137931034482758;0.2666666666666666;3;1;0.5;0.1666666666666666;1472;618;0.8539402173913043;0.8058252427184466;9;1;1.8400000000000003;2.120000000000001;1.16;0.92;0.8892563198118753;1.1202380952380953
2516933;59.52272727272727;68.86363636363636;17;11;0.2352941176470588;0.1818181818181818;3;2;0.6;0.5;1006;726;0.8081510934393639;0.7837465564738292;5;1;1.5200000000000002;0.68;1.28;0.68;1.0383699633699632;0.8724069789859263
2500931;61.68181818181818;49.36363636363637;53;28;0.490566037735849;0.3571428571428571;7;3;0.7777777777777778;0.75;1157;1083;0.8409680207433017;0.8060941828254847;5;2;2.28;0.6000000000000001;0.68;2.28;0.7586021505376344;1.0340265220012057
2499975;64.61363636363636;54.31818181818182;43;36;0.3488372093023256;0.3055555555555556;8;5;0.7272727272727273;0.7142857142857143;1248;1603;0.8477564102564102;0.8465377417342483;8;10;3.2;1.6800000000000002;1.5600000000000005;0.9600000000000002;1.7602564102564102;1.467204301075269
2565826;0.0;0.0;22;16;0.5;0.5625;3;1;0.75;0.5;1020;797;0.807843137254902;0.7528230865746549;8;5;1.08;0.8400000000000001;0.24;2.8800000000000003;0.8916666666666666;0.7625
2500933;43.18181818181818;73.02272727272727;20;33;0.35;0.2727272727272727;3;4;0.6;0.6666666666666666;772;1720;0.8277202072538861;0.8517441860465116;5;8;1.5600000000000005;1.24;1.8000000000000005;0.44;0.973809523809524;1.5147081413210446
2516865;64.54545454545455;66.45454545454545;36;30;0.5555555555555556;0.4333333333333333;7;1;0.5384615384615384;1.0;1036;1308;0.8706563706563707;0.7737003058103975;5;8;3.2000000000000006;3.2400000000000007;0.24;1.4400000000000002;1.082575062445838;1.075843799058085
2501047;56.86363636363637;69.97727272727273;30;31;0.5;0.3870967741935484;5;2;0.8333333333333334;0.6666666666666666;1241;952;0.8243352135374697;0.7783613445378151;5;6;1.24;0.8800000000000001;0.52;1.7200000000000004;0.8658536585365854;0.9149546262512864
2576145;63.88636363636363;76.04545454545455;71;41;0.380281690140845;0.3658536585365853;8;8;0.8888888888888888;0.7272727272727273;1527;1651;0.8559266535690897;0.8473652331920049;12;9;2.120000000000001;1.5600000000000005;2.68;2.120000000000001;1.4233841181902125;1.517948717948718
2516868;69.13636363636364;59.63636363636363;41;25;0.2682926829268293;0.44;3;4;0.5;0.5714285714285714;1585;1409;0.8504731861198738;0.8743789921930447;9;7;1.6000000000000003;1.64;2.4800000000000004;2.16;0.9980769230769232;1.269777308433378
2576332;68.0909090909091;68.5909090909091;54;33;0.3333333333333333;0.2121212121212121;5;3;0.5555555555555556;0.75;2086;1196;0.8676893576222435;0.794314381270903;16;3;2.3600000000000003;1.6000000000000003;1.08;1.8400000000000003;1.4860544217687075;0.9061224489795918
2516975;65.0;55.5;16;33;0.4375;0.3333333333333333;3;7;0.5;0.875;1165;1510;0.8266094420600858;0.8721854304635761;2;3;1.64;2.28;1.9200000000000004;0.8400000000000001;0.8724069789859263;1.2462779156327544
2516847;57.52272727272727;60.68181818181818;38;32;0.5;0.28125;7;2;0.5;0.4;1556;1558;0.8984575835475579;0.8774069319640565;7;7;2.5200000000000005;2.3200000000000003;1.2000000000000002;0.44;1.082575062445838;1.269777308433378
2516907;62.06818181818182;57.88636363636363;28;10;0.4642857142857143;0.1;3;0;0.4285714285714285;0.0;1118;476;0.8032200357781754;0.7605042016806722;9;1;1.3200000000000005;1.08;0.6000000000000001;1.3600000000000003;0.7756410256410255;0.8724069789859263
2500937;49.29545454545455;35.86363636363637;41;22;0.4146341463414634;0.5;3;2;0.5;0.6666666666666666;1018;962;0.7819253438113949;0.840956340956341;7;5;0.9600000000000002;2.2;1.08;0.9600000000000002;0.8658536585365854;0.973809523809524
2565675;0.0;0.0;38;19;0.5526315789473685;0.2631578947368421;9;0;0.9;0.0;1582;1157;0.8527180783817951;0.878133102852204;7;5;2.56;1.7200000000000002;0.0;3.0000000000000004;1.1404761904761904;0.5689907793356068
2500800;50.36363636363637;58.56818181818182;16;17;0.375;0.2941176470588235;2;2;1.0;1.0;1061;921;0.8020735155513666;0.749185667752443;7;1;0.4800000000000001;0.6000000000000001;0.6000000000000001;0.8800000000000001;1.0340265220012057;1.011904761904762
2576300;57.68181818181818;59.93181818181818;38;18;0.3684210526315789;0.2222222222222222;2;1;0.4;0.3333333333333333;1306;778;0.8223583460949464;0.787917737789203;10;4;1.4400000000000002;1.2000000000000002;0.56;1.08;1.4188405797101449;0.7098595848595849
2516884;65.11363636363636;63.5;34;19;0.3235294117647059;0.4210526315789473;4;2;0.5714285714285714;0.2857142857142857;1200;591;0.8216666666666667;0.805414551607445;6;2;1.88;1.1200000000000003;1.5600000000000005;1.08;1.1046053573986534;1.0332286760858191
2516832;50.40909090909091;52.43181818181818;28;26;0.3928571428571428;0.2692307692307692;2;1;0.4;0.25;738;1441;0.8292682926829268;0.8688410825815406;4;9;1.3600000000000003;1.1200000000000003;1.28;0.7600000000000001;0.8435550935550935;1.269777308433378
2576099;45.15909090909091;65.02272727272727;23;44;0.1304347826086956;0.4318181818181818;1;6;0.3333333333333333;0.6666666666666666;937;1566;0.8644610458911419;0.8639846743295019;5;7;0.8400000000000001;2.8800000000000003;1.84;1.4800000000000002;0.7474358974358973;1.250574712643678
2499859;56.75;45.31818181818182;21;17;0.2857142857142857;0.1176470588235294;1;2;0.2;0.6666666666666666;1311;1059;0.8360030511060259;0.8073654390934845;6;3;1.4400000000000002;1.1200000000000003;0.7600000000000001;2.0800000000000005;0.9894557823129252;0.81793255763844
2499813;56.5;59.90909090909091;31;16;0.2580645161290322;0.375;1;2;0.5;0.6666666666666666;1030;968;0.8048543689320389;0.8057851239669421;6;5;0.9600000000000002;1.4;0.7200000000000001;1.3200000000000005;1.122072072072072;0.9735458612975392
2576330;53.86363636363637;59.63636363636363;20;19;0.3;0.2105263157894736;2;3;0.5;0.6;937;1197;0.7865528281750267;0.8613199665831245;3;2;1.3200000000000005;1.08;0.8;2.0;0.7098595848595849;0.7474358974358973
2576039;53.54545454545455;61.22727272727273;22;24;0.5909090909090909;0.4583333333333333;6;3;0.6666666666666666;0.75;1198;1110;0.828881469115192;0.8306306306306306;4;4;2.4800000000000004;1.4800000000000002;1.0;0.32;1.3102564102564105;0.8742424242424243
2565692;0.0;0.0;30;40;0.2666666666666666;0.5;5;7;0.4545454545454545;1.0;1274;1787;0.8500784929356358;0.8701734750979295;7;5;2.4400000000000004;1.4400000000000002;1.64;0.6000000000000001;1.1007895386133728;1.8269230769230769
2516938;70.8409090909091;60.40909090909091;21;16;0.5714285714285714;0.375;4;4;0.6666666666666666;0.6666666666666666;964;751;0.8060165975103735;0.8055925432756325;3;4;1.3200000000000005;1.12;1.5200000000000002;3.120000000000001;1.0332286760858191;0.8999062255066621
2576042;69.3409090909091;52.59090909090909;52;20;0.4807692307692308;0.4;8;3;0.7272727272727273;1.0;1515;975;0.8468646864686469;0.8523076923076923;12;6;3.76;1.6000000000000003;0.64;2.12;1.517948717948718;0.7691489361702127
2565895;0.0;0.0;26;21;0.3076923076923077;0.3333333333333333;5;0;0.8333333333333334;0.0;714;1016;0.7647058823529411;0.8375984251968503;9;6;1.4;0.52;0.28;1.28;0.9029378168058828;0.9444444444444444
2500796;51.84090909090909;65.61363636363636;31;28;0.2903225806451613;0.4642857142857143;2;3;0.5;0.3333333333333333;1050;1252;0.8257142857142857;0.9017571884984026;8;7;0.8400000000000001;1.4800000000000002;2.0400000000000005;1.3200000000000005;0.8658536585365854;2.0166666666666666
2516928;67.86363636363636;59.88636363636363;67;31;0.373134328358209;0.5161290322580645;9;4;0.6923076923076923;0.6666666666666666;1683;1086;0.88116458704694;0.8176795580110497;10;3;3.88;1.5600000000000005;1.64;1.16;1.9844322344322345;1.269777308433378
2500915;75.45454545454545;49.70454545454545;19;13;0.2631578947368421;0.3846153846153846;0;2;0.0;0.5;880;970;0.7954545454545454;0.8041237113402062;6;9;1.16;1.2000000000000002;1.04;2.8800000000000003;0.8489417989417989;0.6924791086350974
2576293;63.27272727272727;47.15909090909091;32;12;0.1875;0.0;2;0;0.5;0.0;1170;710;0.8076923076923077;0.7845070422535211;7;1;1.1200000000000003;0.52;0.0;2.4000000000000004;0.9166666666666666;0.661344537815126
2516878;58.09090909090909;61.65909090909091;38;35;0.4473684210526316;0.3142857142857143;4;5;0.5714285714285714;0.625;1434;1020;0.8291492329149233;0.7754901960784314;8;8;1.8400000000000003;1.1200000000000003;2.16;1.4400000000000002;1.269777308433378;0.95748987854251
2501028;62.56818181818182;61.70454545454545;29;21;0.3448275862068966;0.4761904761904761;4;4;1.0;0.6666666666666666;1261;911;0.8493259318001586;0.7947310647639956;2;4;1.2400000000000002;1.6000000000000003;1.6800000000000002;2.0;0.8819050747762969;0.7586021505376344
2500057;62.40909090909091;66.54545454545455;52;37;0.4423076923076923;0.3243243243243243;5;7;0.5555555555555556;0.7777777777777778;2031;1893;0.8670605612998523;0.8895932382461701;12;10;2.0;0.0;2.5200000000000005;0.6000000000000001;1.467204301075269;1.9355072463768117
2501034;59.95454545454545;58.65909090909091;51;20;0.3137254901960784;0.2;3;0;1.0;0.0;1321;1721;0.834216502649508;0.905287623474724;3;7;0.64;1.4400000000000002;1.7600000000000002;0.8;0.8892563198118753;1.0886741533907895
2565752;0.0;0.0;37;22;0.4054054054054054;0.4090909090909091;3;2;0.4285714285714285;1.0;1308;856;0.845565749235474;0.7628504672897196;11;5;2.0;2.5200000000000005;0.24;1.6000000000000003;0.9444444444444444;1.1583333333333332
2516857;47.75;61.95454545454545;40;24;0.375;0.4166666666666667;5;3;0.8333333333333334;0.4285714285714285;1128;921;0.8687943262411347;0.8013029315960912;10;3;1.28;1.5200000000000002;1.6800000000000002;1.88;1.3509720585759972;1.1046053573986534
2516989;60.18181818181818;58.20454545454545;34;25;0.3823529411764705;0.32;3;2;1.0;0.6666666666666666;1102;1158;0.8130671506352087;0.810880829015544;5;7;0.8;1.9600000000000009;0.52;0.7200000000000001;0.9631410256410255;1.1046053573986534
2499872;58.79545454545455;54.47727272727273;27;25;0.3703703703703703;0.4;3;2;0.4285714285714285;0.5;1398;761;0.8884120171673819;0.8015768725361366;4;3;1.6800000000000002;0.4800000000000001;1.08;2.8400000000000007;1.7602564102564102;0.9833333333333334
2500058;48.25;57.61363636363637;26;19;0.4230769230769231;0.3684210526315789;4;2;0.6666666666666666;1.0;935;718;0.7647058823529411;0.7325905292479109;5;4;1.88;0.8400000000000001;0.28;1.8400000000000003;0.9735458612975392;0.7333333333333334
2576077;51.34090909090909;49.43181818181818;32;13;0.53125;0.3846153846153846;6;1;0.5454545454545454;0.1111111111111111;1215;927;0.8386831275720165;0.8543689320388349;4;1;3.640000000000001;1.08;1.8000000000000005;0.8800000000000001;1.517948717948718;0.9126304228445908
2499800;63.29545454545455;72.0;37;29;0.1621621621621621;0.3448275862068966;1;1;0.3333333333333333;1.0;1235;1642;0.8364372469635628;0.8580998781973204;16;7;0.6000000000000001;1.2000000000000002;0.4800000000000001;1.7200000000000002;0.9833333333333334;1.3991869918699185
2576211;58.27272727272727;47.45454545454545;43;19;0.2093023255813953;0.3157894736842105;2;1;0.6666666666666666;1.0;1315;1047;0.8570342205323194;0.8328557784145176;12;1;0.52;2.2;0.24;1.9600000000000009;1.1285714285714286;0.7098595848595849
2565914;0.0;0.0;33;32;0.2424242424242424;0.34375;3;0;0.375;0.0;1593;1207;0.8826114249843063;0.8591549295774648;10;5;1.88;0.4800000000000001;0.6000000000000001;1.84;1.0575757575757576;0.9444444444444444
2576064;48.79545454545455;54.70454545454545;53;14;0.3773584905660377;0.2857142857142857;5;0;0.7142857142857143;0.0;1204;1003;0.8754152823920266;0.8354935194416749;9;1;1.3200000000000005;0.4;0.52;0.7200000000000001;1.4188405797101449;0.8742424242424243
2500841;38.38636363636363;52.02272727272727;36;22;0.4166666666666667;0.3636363636363636;2;1;0.5;1.0;1222;966;0.8649754500818331;0.8157349896480331;5;4;0.64;3.2000000000000006;0.16;1.08;1.0886741533907895;0.7586021505376344
2565879;0.0;0.0;32;28;0.375;0.3214285714285714;5;2;0.8333333333333334;1.0;1201;871;0.8001665278934221;0.7876004592422503;12;3;1.64;1.8000000000000005;0.4;1.8000000000000005;0.8916666666666666;0.9029378168058828
2517011;61.54545454545455;61.43181818181818;16;20;0.3125;0.45;1;2;0.1666666666666666;0.3333333333333333;1261;928;0.8033306899286281;0.7618534482758621;2;2;1.4;1.08;1.6000000000000003;1.4400000000000002;0.8724069789859263;1.269777308433378
