wyId;mins4_H;mins4_A;shots_11H;shots_11A;shots_acc_11H;shots_acc_11A;goals_H;goals_A;goals_ratio_H;goals_ratio_A;passes_11H;passes_11A;passes_acc_11H;passes_acc_11A;keyPasses_H;keyPasses_A;ataque_h;defensa_h;ataque_a;defensa_a;ataquedefensa_H;ataquedefensa_A
2565666;0.0;0.0;39;29;0.1538461538461538;0.3103448275862069;3;5;1.0;0.7142857142857143;844;1285;0.8175355450236966;0.8622568093385214;11;5;1.2000000000000002;1.5600000000000005;1.4400000000000002;1.6800000000000002;1.0191489361702126;1.1404761904761904
2565667;0.0;0.0;31;15;0.4516129032258064;0.4666666666666667;6;2;0.75;1.0;866;616;0.74364896073903;0.797077922077922;9;7;1.96;1.2000000000000002;0.4800000000000001;1.2400000000000002;1.1583333333333332;1.01140350877193
2565668;0.0;0.0;40;33;0.4;0.3333333333333333;2;4;0.4;0.8;1280;917;0.78671875;0.7262813522355507;12;5;0.7200000000000001;1.08;1.4800000000000002;1.64;0.9672043010752688;1.1583333333333332
2565669;0.0;0.0;18;25;0.4444444444444444;0.4;3;2;0.6;0.5;799;1279;0.8035043804755945;0.8295543393275997;3;7;1.08;1.5200000000000002;0.9600000000000002;0.12;0.9029378168058828;1.6533882783882785
2565670;0.0;0.0;43;29;0.2790697674418604;0.2413793103448276;4;1;0.4444444444444444;1.0;1649;1051;0.8483929654335961;0.8610846812559467;8;7;2.4000000000000004;0.0;0.4800000000000001;2.3200000000000003;1.1007895386133728;0.9444444444444444
2565671;0.0;0.0;26;24;0.5;0.4166666666666667;1;3;0.25;0.5;990;1075;0.8161616161616162;0.838139534883721;10;5;0.68;1.1200000000000003;1.16;2.5200000000000005;0.7372112917023097;0.8916666666666666
2565672;0.0;0.0;42;39;0.5952380952380952;0.4871794871794871;10;7;0.6666666666666666;0.7777777777777778;1305;1750;0.849808429118774;0.8697142857142857;5;5;3.4800000000000004;0.32;2.4400000000000004;0.16;1.269047619047619;1.8269230769230769
2565673;0.0;0.0;55;25;0.3636363636363636;0.32;5;0;0.625;0.0;1340;891;0.8813432835820896;0.8080808080808081;17;2;2.4800000000000004;0.12;0.0;2.36;1.722072072072072;0.6821705426356589
2565674;0.0;0.0;23;29;0.2608695652173913;0.4827586206896552;2;6;0.1818181818181818;0.8571428571428571;1397;753;0.8926270579813886;0.7915006640106241;4;5;2.4000000000000004;1.9200000000000004;1.9200000000000004;1.2000000000000002;1.0575757575757576;1.0191489361702126
2565675;0.0;0.0;38;19;0.5526315789473685;0.2631578947368421;9;0;0.9;0.0;1582;1157;0.8527180783817951;0.878133102852204;7;5;2.56;1.7200000000000002;0.0;3.0000000000000004;1.1404761904761904;0.5689907793356068
2565676;0.0;0.0;33;15;0.5454545454545454;0.3333333333333333;5;1;0.7142857142857143;0.2;1497;654;0.8530394121576487;0.746177370030581;9;3;2.0400000000000005;1.3200000000000005;0.8;1.9200000000000004;1.002482269503546;0.7625
2565677;0.0;0.0;26;24;0.3076923076923077;0.4166666666666667;3;2;1.0;1.0;660;992;0.8045454545454546;0.8165322580645161;3;6;0.8400000000000001;1.04;0.6000000000000001;3.3600000000000003;1.01140350877193;1.1482329703181722
2565678;0.0;0.0;29;34;0.4827586206896552;0.2941176470588235;3;5;0.4285714285714285;0.8333333333333334;1155;1033;0.8242424242424242;0.8131655372700871;7;7;1.88;0.7200000000000001;1.8000000000000005;2.16;0.9444444444444444;0.7372112917023097
2565679;0.0;0.0;30;14;0.4333333333333333;0.5714285714285714;6;3;0.75;0.75;1014;647;0.8254437869822485;0.7836166924265843;4;3;2.28;1.88;1.4400000000000002;0.9600000000000002;0.6821705426356589;0.9029378168058828
2565680;0.0;0.0;33;24;0.3636363636363636;0.5;3;4;0.75;1.0;1006;1301;0.831013916500994;0.857033051498847;5;3;0.64;0.4;1.04;1.3200000000000005;1.6533882783882785;1.1404761904761904
2565681;0.0;0.0;47;28;0.4893617021276595;0.4285714285714285;8;6;0.6153846153846154;0.5454545454545454;1667;1202;0.8902219556088782;0.8277870216306157;11;3;2.640000000000001;0.6000000000000001;2.0;1.7600000000000002;1.8269230769230769;1.002482269503546
2565682;0.0;0.0;33;18;0.4545454545454545;0.3888888888888889;2;2;0.6666666666666666;0.4;1321;1318;0.8819076457229371;0.855083459787557;8;7;0.56;2.72;0.7600000000000001;3.28;0.5689907793356068;1.0575757575757576
2565683;0.0;0.0;46;16;0.217391304347826;0.5625;4;2;1.0;0.6666666666666666;1062;625;0.8163841807909604;0.8192;10;2;1.1200000000000003;1.4;0.8;2.5200000000000005;1.0191489361702126;1.01140350877193
2565684;0.0;0.0;32;30;0.5625;0.4666666666666667;9;8;0.8181818181818182;0.6153846153846154;753;1111;0.747675962815405;0.8271827182718272;10;7;3.0400000000000005;1.04;2.76;0.9600000000000002;1.1583333333333332;1.269047619047619
2565685;0.0;0.0;36;26;0.3055555555555556;0.4230769230769231;1;4;1.0;1.0;773;1136;0.7503234152652005;0.8301056338028169;3;5;0.24;1.4400000000000002;1.04;1.36;0.7625;1.1007895386133728
2565686;0.0;0.0;33;15;0.3333333333333333;0.4;1;0;0.1428571428571428;0.0;1387;1265;0.806056236481615;0.8355731225296442;5;6;2.8800000000000003;0.9600000000000002;0.24;1.04;1.1482329703181722;0.9672043010752688
2565687;0.0;0.0;33;46;0.3636363636363636;0.3043478260869565;2;3;0.6666666666666666;0.6;799;1650;0.7934918648310388;0.8666666666666667;5;12;0.7600000000000001;1.2000000000000002;0.8;0.7600000000000001;0.8916666666666666;1.722072072072072
2565688;0.0;0.0;42;25;0.4523809523809524;0.36;10;1;1.0;0.5;1460;999;0.8602739726027397;0.8298298298298298;10;3;2.3200000000000007;1.8400000000000003;0.9600000000000002;2.4800000000000004;1.1404761904761904;0.6821705426356589
2565689;0.0;0.0;25;28;0.4;0.3214285714285714;2;1;0.6666666666666666;0.5;585;1097;0.7538461538461538;0.8623518687329079;6;7;0.8800000000000001;1.5200000000000002;0.9600000000000002;2.68;1.01140350877193;0.5689907793356068
2565690;0.0;0.0;39;34;0.4102564102564102;0.5882352941176471;2;8;1.0;0.8888888888888888;1425;898;0.767719298245614;0.7917594654788419;9;7;0.64;0.4800000000000001;2.12;1.7200000000000004;0.9672043010752688;1.0191489361702126
2565691;0.0;0.0;19;30;0.3157894736842105;0.3333333333333333;2;4;1.0;0.8;1070;1109;0.8429906542056075;0.8196573489630298;3;6;0.4;3.28;1.4400000000000002;2.2000000000000006;0.9029378168058828;0.8916666666666666
2565692;0.0;0.0;30;40;0.2666666666666666;0.5;5;7;0.4545454545454545;1.0;1274;1787;0.8500784929356358;0.8701734750979295;7;5;2.4400000000000004;1.4400000000000002;1.64;0.6000000000000001;1.1007895386133728;1.8269230769230769
2565693;0.0;0.0;26;30;0.4230769230769231;0.3666666666666666;3;2;0.6;0.6666666666666666;1053;690;0.798670465337132;0.744927536231884;8;7;1.3600000000000003;1.64;0.4;1.5200000000000002;0.7372112917023097;0.7625
2565694;0.0;0.0;29;36;0.4137931034482758;0.4444444444444444;5;8;0.4545454545454545;0.8888888888888888;1095;1398;0.8347031963470319;0.8469241773962805;4;5;2.2;0.7200000000000001;1.9600000000000009;2.0;1.269047619047619;1.002482269503546
2565695;0.0;0.0;49;36;0.3673469387755102;0.3055555555555556;5;3;0.4545454545454545;0.75;1224;1197;0.8668300653594772;0.8454469507101086;13;9;2.8800000000000003;0.9600000000000002;1.6800000000000002;2.2;1.722072072072072;0.9444444444444444
2565696;0.0;0.0;30;25;0.5333333333333333;0.4;6;2;0.75;0.6666666666666666;880;1037;0.7397727272727272;0.8003857280617165;12;3;1.88;0.64;1.2000000000000002;2.0400000000000005;1.1583333333333332;1.1482329703181722
2565697;0.0;0.0;24;24;0.4166666666666667;0.4583333333333333;3;3;0.3333333333333333;0.4285714285714285;1392;1358;0.8412356321839081;0.8483063328424153;7;5;2.12;2.16;2.8000000000000003;0.0;1.0575757575757576;1.6533882783882785
2565698;0.0;0.0;34;20;0.3235294117647059;0.45;4;6;0.4;0.6;1393;1191;0.8047379755922469;0.8077246011754828;7;8;2.9600000000000004;0.8;1.5200000000000002;1.0;1.1482329703181722;1.269047619047619
2565699;0.0;0.0;24;27;0.5;0.2962962962962963;3;2;0.4285714285714285;0.4;1439;1357;0.8735232800555942;0.8290346352247605;9;4;1.5600000000000005;0.7600000000000001;1.12;1.9600000000000009;1.002482269503546;1.1007895386133728
2565700;0.0;0.0;34;32;0.3529411764705882;0.375;1;3;0.5;0.6;800;1246;0.77875;0.8330658105939005;8;3;0.36;0.56;1.12;1.5200000000000002;0.8916666666666666;1.1404761904761904
2565701;0.0;0.0;16;13;0.625;0.4615384615384615;3;2;0.375;0.5;1334;725;0.8590704647676162;0.7517241379310344;7;4;2.0;0.4;0.8;0.32;0.9444444444444444;0.9029378168058828
2565702;0.0;0.0;38;21;0.2894736842105263;0.3333333333333333;4;3;0.8;0.75;1196;1273;0.8202341137123745;0.8562450903377847;3;4;1.04;0.8800000000000001;0.4800000000000001;2.3200000000000007;0.6821705426356589;1.0575757575757576
2565703;0.0;0.0;32;20;0.4375;0.45;3;3;0.75;0.5;1217;704;0.8471651602300739;0.7840909090909091;3;4;1.2400000000000002;0.7600000000000001;1.9200000000000004;2.2400000000000007;1.6533882783882785;1.01140350877193
2565704;0.0;0.0;61;18;0.3442622950819672;0.4444444444444444;7;4;0.7777777777777778;0.8;1619;934;0.8733786287831995;0.8062098501070664;18;7;2.12;1.2000000000000002;0.9600000000000002;1.8400000000000003;1.8269230769230769;0.7372112917023097
2565705;0.0;0.0;42;16;0.4047619047619047;0.375;3;1;0.75;0.5;1500;1007;0.8946666666666667;0.7785501489572989;13;3;0.8800000000000001;1.5600000000000005;0.64;2.0800000000000005;0.5689907793356068;0.9672043010752688
2565706;0.0;0.0;45;28;0.2444444444444444;0.3928571428571428;6;2;1.0;0.5;1078;974;0.8033395176252319;0.7412731006160165;8;5;1.64;2.0800000000000005;0.7600000000000001;1.3600000000000003;1.0191489361702126;1.1583333333333332
2565707;0.0;0.0;21;23;0.3809523809523809;0.5217391304347826;4;6;0.5714285714285714;0.4615384615384615;655;1054;0.7251908396946565;0.8690702087286527;4;9;1.24;1.08;3.76;2.3200000000000003;0.7625;1.722072072072072
2565708;0.0;0.0;13;13;0.3846153846153846;0.3846153846153846;2;0;0.6666666666666666;0.0;826;689;0.8147699757869249;0.7692307692307693;2;4;0.7600000000000001;2.6000000000000005;0.12;1.4400000000000002;0.9029378168058828;0.7625
2565709;0.0;0.0;35;37;0.2857142857142857;0.4054054054054054;3;5;0.75;1.0;1247;1744;0.8051323175621492;0.8652522935779816;6;6;1.08;0.8800000000000001;1.2400000000000002;2.0;0.7372112917023097;1.002482269503546
2565710;0.0;0.0;37;32;0.4054054054054054;0.4375;6;3;0.6;0.75;1104;1215;0.8360507246376812;0.8329218106995885;7;3;2.16;0.7200000000000001;1.0;1.0;1.269047619047619;1.1007895386133728
2565711;0.0;0.0;46;44;0.391304347826087;0.4545454545454545;7;8;0.5;1.0;1212;2080;0.8844884488448845;0.8735576923076923;10;11;3.96;0.4800000000000001;1.9200000000000004;0.24;1.722072072072072;1.8269230769230769
2565712;0.0;0.0;25;24;0.4;0.2916666666666667;3;1;0.4285714285714285;0.5;894;1336;0.7069351230425056;0.8570359281437125;11;6;1.12;0.28;0.4800000000000001;2.4000000000000004;1.1583333333333332;0.5689907793356068
2565713;0.0;0.0;21;30;0.4761904761904761;0.3333333333333333;1;3;0.1666666666666666;0.6;1578;992;0.8713561470215463;0.7973790322580645;4;7;1.04;1.28;1.6000000000000003;1.5600000000000005;1.0575757575757576;0.8916666666666666
2565714;0.0;0.0;28;32;0.3928571428571428;0.53125;5;6;0.4166666666666667;0.8571428571428571;1396;1012;0.7922636103151862;0.8063241106719368;5;6;2.72;0.9600000000000002;1.5200000000000002;0.7600000000000001;1.1482329703181722;1.0191489361702126
2565715;0.0;0.0;34;18;0.2941176470588235;0.3333333333333333;5;1;0.8333333333333334;0.25;1499;959;0.8559039359573049;0.886339937434828;9;1;1.08;1.7200000000000004;0.8800000000000001;3.6800000000000006;1.1404761904761904;0.9444444444444444
2565716;0.0;0.0;36;17;0.5;0.2941176470588235;4;3;0.8;0.75;698;648;0.7593123209169055;0.8194444444444444;9;4;1.4800000000000002;0.7200000000000001;1.4400000000000002;1.28;1.01140350877193;0.6821705426356589
2565717;0.0;0.0;27;20;0.4814814814814814;0.35;2;3;1.0;0.375;1092;1106;0.7738095238095238;0.8363471971066908;6;5;0.36;0.8;1.9600000000000009;0.0;0.9672043010752688;1.6533882783882785
2565718;0.0;0.0;53;10;0.3584905660377358;0.4;7;2;0.7;0.5;1706;462;0.8862837045720985;0.7835497835497836;19;3;2.9600000000000004;0.64;0.56;0.24;1.8269230769230769;0.9029378168058828
2565719;0.0;0.0;19;26;0.4736842105263157;0.4615384615384615;2;3;0.5;1.0;882;1144;0.86281179138322;0.7683566433566433;5;4;1.3200000000000005;1.64;0.64;1.08;0.5689907793356068;1.1482329703181722
2565720;0.0;0.0;36;16;0.2222222222222222;0.3125;2;2;0.25;0.4;1162;867;0.8390705679862306;0.8154555940023068;10;5;1.28;1.6800000000000002;0.68;3.0000000000000004;1.1007895386133728;0.7372112917023097
2565721;0.0;0.0;35;28;0.3428571428571428;0.2857142857142857;4;2;1.0;0.6666666666666666;776;1265;0.7538659793814433;0.8355731225296442;5;3;1.6000000000000003;1.2000000000000002;0.52;0.8800000000000001;0.7625;1.1404761904761904
2565722;0.0;0.0;31;27;0.2258064516129032;0.5185185185185185;2;4;0.3333333333333333;0.6666666666666666;1204;1115;0.8355481727574751;0.8008968609865471;6;8;1.0;0.8800000000000001;1.28;2.3600000000000003;1.269047619047619;1.0191489361702126
2565723;0.0;0.0;30;45;0.5;0.2888888888888888;2;2;0.5;0.6666666666666666;1436;1595;0.8474930362116991;0.8714733542319749;12;9;0.7200000000000001;0.7600000000000001;0.4;0.44;1.002482269503546;1.722072072072072
2565724;0.0;0.0;31;24;0.4193548387096774;0.25;1;2;1.0;0.5;740;827;0.7756756756756756;0.7617896009673518;7;5;0.16;0.4;0.8800000000000001;1.84;0.8916666666666666;1.01140350877193
2565725;0.0;0.0;30;15;0.5;0.4666666666666667;3;1;0.5;0.5;1313;1433;0.8446306169078446;0.8513607815771109;8;3;1.04;0.28;0.9600000000000002;1.16;0.9444444444444444;1.0575757575757576
2565726;0.0;0.0;32;22;0.3125;0.4090909090909091;2;3;0.4;0.75;970;1158;0.8020618556701031;0.7841105354058722;4;5;0.7200000000000001;1.4;1.3200000000000005;1.9600000000000009;0.6821705426356589;0.9672043010752688
2565727;0.0;0.0;29;28;0.4137931034482758;0.3214285714285714;2;1;0.5;0.3333333333333333;1116;985;0.8378136200716846;0.7685279187817259;1;7;1.08;0.36;0.44;1.16;1.6533882783882785;1.1583333333333332
2565728;0.0;0.0;36;8;0.25;0.375;6;1;1.0;0.5;1071;804;0.8104575163398693;0.8843283582089553;5;5;1.3600000000000003;1.0;0.32;2.12;1.0191489361702126;0.5689907793356068
2565729;0.0;0.0;34;19;0.4705882352941176;0.4210526315789473;3;3;0.6;0.6;698;1241;0.7320916905444126;0.878323932312651;9;3;1.2400000000000002;0.32;1.08;3.2000000000000006;1.01140350877193;0.9444444444444444
2565730;0.0;0.0;21;45;0.4285714285714285;0.2666666666666666;1;3;0.5;0.4285714285714285;1052;1119;0.7547528517110266;0.805183199285076;6;9;0.64;0.4800000000000001;1.88;0.92;0.9672043010752688;0.8916666666666666
2565731;0.0;0.0;20;34;0.35;0.4411764705882353;0;6;0.0;0.8571428571428571;846;1495;0.8262411347517731;0.8367892976588629;3;5;0.36;1.5200000000000002;2.120000000000001;1.5200000000000002;0.9029378168058828;1.002482269503546
2565732;0.0;0.0;29;12;0.2068965517241379;0.3333333333333333;3;2;0.75;0.4;1129;940;0.8015943312666076;0.801063829787234;5;3;1.04;1.88;1.04;1.3200000000000005;0.7372112917023097;1.269047619047619
2565733;0.0;0.0;46;25;0.4347826086956521;0.52;7;4;0.6363636363636364;1.0;1386;1236;0.8838383838383839;0.8252427184466019;17;3;2.0400000000000005;1.7600000000000002;1.0;0.6000000000000001;1.722072072072072;1.1007895386133728
2565734;0.0;0.0;24;19;0.3333333333333333;0.4210526315789473;2;2;0.2857142857142857;0.5;671;912;0.6929955290611028;0.8081140350877193;12;5;1.6000000000000003;0.12;0.8;1.2000000000000002;1.1583333333333332;0.6821705426356589
2565735;0.0;0.0;35;11;0.4285714285714285;0.4545454545454545;2;0;0.5;0.0;1418;640;0.846262341325811;0.784375;6;2;0.56;1.7600000000000002;0.0;0.7600000000000001;1.0575757575757576;0.7625
2565736;0.0;0.0;33;30;0.3636363636363636;0.4666666666666667;9;5;0.6428571428571429;0.7142857142857143;1120;945;0.7580357142857143;0.8116402116402116;6;8;3.4800000000000004;0.8800000000000001;1.16;0.4800000000000001;1.1482329703181722;1.6533882783882785
2565737;0.0;0.0;28;45;0.1428571428571428;0.5111111111111111;2;7;0.25;0.7777777777777778;1350;2060;0.8629629629629629;0.891747572815534;9;16;2.12;1.4;2.4400000000000004;0.16;1.1404761904761904;1.8269230769230769
2565738;0.0;0.0;51;24;0.4117647058823529;0.375;5;3;0.625;1.0;1470;983;0.8789115646258503;0.7955239064089522;21;4;1.16;1.4400000000000002;0.7200000000000001;2.12;1.722072072072072;0.7372112917023097
2565739;0.0;0.0;24;36;0.3333333333333333;0.2777777777777778;4;3;1.0;0.4285714285714285;737;1309;0.6689280868385346;0.8105423987776929;9;7;1.08;0.0;1.5200000000000002;0.8800000000000001;1.1583333333333332;0.8916666666666666
2565740;0.0;0.0;37;37;0.5405405405405406;0.4594594594594595;3;6;0.6;0.6;1628;1967;0.85995085995086;0.8881545500762582;7;16;1.6800000000000002;1.8400000000000003;3.0800000000000005;1.08;1.0575757575757576;1.8269230769230769
2565741;0.0;0.0;30;19;0.4333333333333333;0.4210526315789473;8;2;0.8888888888888888;0.5;1452;1104;0.756198347107438;0.8043478260869565;5;5;1.64;1.0;0.56;1.08;1.1482329703181722;0.6821705426356589
2565742;0.0;0.0;35;27;0.2571428571428571;0.5185185185185185;4;6;0.5714285714285714;0.8571428571428571;1363;1336;0.8650036683785767;0.8293413173652695;10;4;1.9200000000000004;2.7200000000000006;1.6000000000000003;0.8;1.1404761904761904;1.002482269503546
2565743;0.0;0.0;24;28;0.375;0.5357142857142857;3;3;0.6;0.6;1026;976;0.8109161793372319;0.7971311475409836;0;8;1.5200000000000002;0.16;1.12;2.16;1.6533882783882785;1.0191489361702126
2565744;0.0;0.0;21;16;0.4285714285714285;0.3125;2;4;0.5;0.8;1148;963;0.8571428571428571;0.8099688473520249;5;4;1.1200000000000003;1.6800000000000002;1.4400000000000002;1.1200000000000003;0.5689907793356068;1.269047619047619
2565745;0.0;0.0;22;15;0.3181818181818182;0.2;1;2;0.2;1.0;1158;562;0.8419689119170984;0.8113879003558719;6;5;1.04;1.4400000000000002;0.24;1.4400000000000002;1.1007895386133728;0.9029378168058828
2565746;0.0;0.0;35;13;0.4285714285714285;0.3076923076923077;3;1;0.6;0.5;705;588;0.75177304964539;0.7568027210884354;6;3;1.16;0.24;0.9600000000000002;1.7200000000000004;1.01140350877193;0.7625
2565747;0.0;0.0;25;24;0.44;0.375;2;2;0.6666666666666666;0.5;945;974;0.765079365079365;0.8603696098562629;1;4;0.8400000000000001;0.64;0.6000000000000001;2.24;0.9672043010752688;0.9444444444444444
2565748;0.0;0.0;42;21;0.238095238095238;0.0952380952380952;5;0;1.0;0.0;1349;645;0.8117123795404003;0.765891472868217;6;6;1.12;1.9200000000000004;0.4800000000000001;1.6800000000000002;0.7372112917023097;0.9029378168058828
2565749;0.0;0.0;27;51;0.2962962962962963;0.2941176470588235;1;2;0.2;0.6666666666666666;1158;1628;0.8376511226252159;0.8746928746928747;4;15;1.4;1.0;1.08;1.2000000000000002;1.269047619047619;1.722072072072072
2565750;0.0;0.0;29;22;0.5172413793103449;0.4090909090909091;5;6;0.8333333333333334;0.8571428571428571;1425;1374;0.8385964912280702;0.8398835516739447;16;2;1.4800000000000002;1.3200000000000005;2.8800000000000003;2.2000000000000006;1.002482269503546;1.0575757575757576
2565751;0.0;0.0;31;10;0.4838709677419355;0.4;2;1;0.6666666666666666;0.2;984;530;0.7997967479674797;0.730188679245283;11;0;1.08;0.12;1.4;1.0;0.8916666666666666;1.1482329703181722
2565752;0.0;0.0;37;22;0.4054054054054054;0.4090909090909091;3;2;0.4285714285714285;1.0;1308;856;0.845565749235474;0.7628504672897196;11;5;2.0;2.5200000000000005;0.24;1.6000000000000003;0.9444444444444444;1.1583333333333332
2565753;0.0;0.0;30;23;0.2;0.5217391304347826;3;2;1.0;0.5;1172;1038;0.8097269624573379;0.8227360308285164;6;9;0.36;1.2000000000000002;1.0;1.6;0.6821705426356589;1.0191489361702126
2565754;0.0;0.0;51;14;0.4313725490196078;0.2857142857142857;9;2;0.8181818181818182;0.5;1567;672;0.8793873643905552;0.7961309523809523;18;3;2.9600000000000004;0.44;0.6000000000000001;2.0;1.8269230769230769;1.01140350877193
2565755;0.0;0.0;30;14;0.4666666666666667;0.4285714285714285;4;2;0.6666666666666666;1.0;1404;838;0.8675213675213675;0.847255369928401;2;8;1.3600000000000003;0.6000000000000001;0.24;3.920000000000001;1.6533882783882785;0.5689907793356068
