trainloss;acc_train;testloss;acc_test
2,7373589617146594;0,2528081797235023;2,667804688006652;0,25636574074074076
2,6097911457312857;0,25331221198156684;2,5911450503885023;0,2566550925925926
2,5183762543565007;0,26389688940092165;2,493206109014531;0,2818287037037037
2,4363953484704823;0,2808179723502304;2,4164853862526083;0,2818287037037037
2,366557541892003;0,2880184331797235;2,34899625651845;0,2818287037037037
2,307002426037104;0,30702764976958524;2,2913568895626444;0,2907986111111111
2,253734924343237;0,33935771889400923;2,2458606466772704;0,4383680555555556
2,212440688076459;0,43101958525345624;2,2138955834839953;0,4615162037037037
2,193174863825247;0,4639976958525346;2,1944940603467793;0,4618055555555556
2,1770451364920484;0,4652217741935484;2,1841128811001855;0,4618055555555556
2,16354321430829;0,4652217741935484;2,1793908171037484;0,4618055555555556
2,164753120573652;0,4652217741935484;2,1771693148854245;0,4618055555555556
2,160532566698193;0,4652217741935484;2,175908835196557;0,4618055555555556
2,1609924040458814;0,4652217741935484;2,1752888023922563;0,4618055555555556
2,156399535143858;0,4652217741935484;2,1746371789348315;0,4618055555555556
2,158845134253589;0,4652217741935484;2,174253389444362;0,4618055555555556
2,155393242134228;0,4652217741935484;2,1737116475172256;0,4618055555555556
2,1546431929451564;0,4652217741935484;2,173321652118773;0,4618055555555556
2,1532492645311216;0,4652217741935484;2,1728065067442097;0,4618055555555556
2,1537917689961725;0,4652217741935484;2,172314444545673;0,4618055555555556
2,1540518500512977;0,4652217741935484;2,1719422386133584;0,4618055555555556
2,1528109433087566;0,4652217741935484;2,1712790236652615;0,4618055555555556
2,150681014099358;0,4652217741935484;2,170525083899794;0,4618055555555556
2,153079688236709;0,4652217741935484;2,170053044895545;0,4618055555555556
2,151145481871225;0,4652217741935484;2,1693024395701546;0,4618055555555556
2,147120121442949;0,4652217741935484;2,168372540080556;0,4618055555555556
2,149254385264672;0,4652217741935484;2,167635405306722;0,4618055555555556
2,146617371901703;0,4652217741935484;2,1664262764649957;0,4618055555555556
2,144032417923971;0,4652217741935484;2,1652556813436346;0,4618055555555556
2,141148576770694;0,4652217741935484;2,1637710016049283;0,4618055555555556
2,1437158538062273;0,4652217741935484;2,162454761843052;0,4618055555555556
2,139885938918729;0,4652217741935484;2,1605795570581265;0,4618055555555556
2,1356587600881816;0,4652217741935484;2,158317594863156;0,4618055555555556
2,1332186574113674;0,4652217741935484;2,1559452797376717;0,4618055555555556
2,1305666068226023;0,4652217741935484;2,1531247617352416;0,4618055555555556
2,131848442437935;0,4652217741935484;2,150287784557962;0,4618055555555556
2,1272477100030525;0,46565380184331795;2,1465985693288414;0,4618055555555556
2,1197353150073166;0,46875;2,1422048310079154;0,4618055555555556
2,118170587630982;0,47422235023041476;2,1378250065780398;0,4618055555555556
2,113921424489087;0,47940668202764974;2,1326008212056284;0,4652777777777778
2,111526592425572;0,48451900921658986;2,127134984426547;0,4710648148148148
2,1035954700663257;0,4911434331797235;2,120554775566763;0,4800347222222222
2,0974919174818027;0,4971198156682028;2,1133605528243056;0,48726851851851855
2,091994282851311;0,497911866359447;2,106083013235432;0,4939236111111111
2,085663277630985;0,5026641705069125;2,0979965068823243;0,4982638888888889
2,077354166980241;0,5033122119815668;2,089453650680627;0,5063657407407407
2,071275709947004;0,5039602534562212;2,0812734133615645;0,5069444444444444
2,0640587623557036;0,5065524193548387;2,0730564211396847;0,5072337962962963
2,0586338342328494;0,5046082949308756;2,0643830087982327;0,5083912037037037
2,0495776438831026;0,5100806451612904;2,0558648355026885;0,5107060185185185
2,0488481543090185;0,5023041474654378;2,0485963646447582;0,5118634259259259
2,0376489211069293;0,5082085253456221;2,040630817073494;0,5150462962962963
2,030892097808524;0,5077044930875576;2,033278999595213;0,5138888888888888
2,0336301849678016;0,5064084101382489;2,0269916947869566;0,5150462962962963
2,0210962806552573;0,5087845622119815;2,020799834208504;0,5147569444444444
2,0187886785699365;0,5084965437788018;2,0150242029716523;0,5159143518518519
2,0196905990287295;0,5064084101382489;2,0104339208130746;0,5170717592592593
2,0123975899405813;0,5092165898617511;2,0053172552607053;0,5182291666666666
2,0104828291120707;0,5064804147465438;2,0015014222562284;0,5182291666666666
2,006166232573164;0,5110167050691244;1,9969281562850452;0,5176504629629629
2,004702596501969;0,5061923963133641;1,9934455058132383;0,5173611111111112
2,0045031314972657;0,5070564516129032;1,9905411588439619;0,5170717592592593
2,0001973984606294;0,508352534562212;1,9868189013511914;0,5185185185185185
1,999562522373377;0,5070564516129032;1,9846660450502867;0,5170717592592593
1,9915517967625904;0,5096486175115207;1,980867255241094;0,5185185185185185
1,991807461029657;0,5078485023041475;1,976659687543207;0,5202546296296297
1,9859882200197907;0,5108726958525346;1,9728986730223;0,5214120370370371
1,9828122290684165;0,5126008064516129;1,9684068179939649;0,5205439814814815
1,9894925138042372;0,5059763824884793;1,9650290158348525;0,5211226851851852
1,9753647874314422;0,5118087557603687;1,960740144962435;0,5219907407407407
1,9759795758609062;0,511448732718894;1,9569557803941198;0,5225694444444444
1,9783412613285731;0,508352534562212;1,954372468192445;0,5225694444444444
1,9786628885358355;0,5089285714285714;1,9517702883131538;0,5225694444444444
1,9754624290818246;0,5084965437788018;1,9487981736394377;0,5228587962962963
1,9714100348959873;0,5096486175115207;1,9463546586770575;0,5237268518518519
