,CuotaLocal,CuotaVisitante,Resultado
1786,-0.6220924423190312,0.40589632889562727,0
2785,-0.5572013009149743,0.3820174818325212,0
478,-1.0114392907433727,0.9043198826731669,0
1811,-0.14425767379824833,-0.03815374628799865,1
2804,2.2106787866375104,-1.478144704383472,1
191,-1.7609319739602303,2.3145653495378524,1
2494,0.5634337398592788,-0.6978852865608147,0
892,0.42914404842669107,-0.5989255555198922,1
814,0.6729090317880179,-0.7803517290949168,0
578,-0.9312796454795377,0.7865106790530213,1
406,1.7139886482270188,-1.2688068117969056,0
2168,-0.2412096558169576,0.12677913878020522,0
300,0.207831103006539,-0.4304883227781838,1
1030,0.42914404842669107,-0.5989255555198922,0
1605,-0.41184514416988655,0.06825456665922965,1
1489,1.1299683755905061,-1.0071344460636973,0
1414,-0.14425767379824833,-0.0331405886871415,0
2424,-1.3413595149345254,1.2545634610033296,0
2128,-0.2412096558169576,-0.03815374628799865,0
66,-1.4821950256564402,1.422680378601808,0
3745,1.7139886482270188,-1.32463024981999,1
28,0.351274678741823,-0.4779747731365428,1
1857,0.8322325503248331,-0.8501310266237723,0
1064,-0.2412096558169576,-0.03815374628799865,0
2913,0.018905417891775394,-0.2551707003251093,1
3612,0.6541000052940884,-0.6978852865608147,1
585,0.750541192094173,-0.8501310266237723,0
3557,-0.41184514416988655,0.2917120238484094,0
3184,0.8322325503248331,-0.7803517290949168,0
916,1.5504629718887952,-1.233917163032478,0
3125,0.07873188484478376,-0.2551707003251093,1
229,0.8322325503248331,-0.9099418530770771,1
3718,-0.03807216968251885,-0.08666341836688217,0
2962,-0.5572013009149743,0.3283637760857879,1
1233,-1.7200505548756744,1.8698933554814203,0
449,-1.556524878537451,1.6111751043940414,0
736,1.7139886482270188,-1.2688068117969056,1
2078,-0.31290523915852453,-0.012779456277505676,0
3052,-0.19381090905225548,0.013387780295815058,1
1176,2.085637912632072,-1.4508397618721807,0
2239,-0.37179803976052606,0.06825456665922965,0
251,-0.864685478644967,0.6789457540085407,0
346,0.018905417891775394,-0.2551707003251093,0
2748,0.018905417891775394,-0.17559781717816864,0
200,0.207831103006539,-0.4779747731365428,0
1957,-0.9725046059009387,0.7865106790530213,1
3661,-0.14425767379824833,-0.08666341836688217,1
1671,0.750541192094173,-0.7803517290949168,0
544,-1.4397208240101487,1.3362869626137015,1
166,-0.9312796454795377,0.7865106790530213,0
2896,2.2980089208635306,-1.4998003484441513,1
2346,-0.5088413628343841,0.2917120238484094,0
865,-1.0114392907433727,1.0339100066553273,0
3028,0.6919531711131218,-0.6978852865608147,1
3129,0.42914404842669107,-0.5416330796540952,1
274,-1.2411809068459576,1.2867169698336398,1
2433,0.5634337398592788,-0.6978852865608147,0
1673,0.27761446417505514,-0.4304883227781838,0
1328,-0.19381090905225548,0.013387780295815058,1
1880,0.750541192094173,-0.8501310266237723,0
770,0.42914404842669107,-0.6507616051127565,1
3331,-1.3413595149345254,1.5716702217429748,0
855,0.03063609768648264,-0.2918966463929277,0
2698,0.018905417891775394,-0.17559781717816864,1
921,-0.7916467150199541,0.5803445727177664,0
2871,-0.41184514416988655,0.20237337776979875,0
1516,-0.09239963690451991,-0.13240110918411535,0
2901,1.428769445311512,-1.233917163032478,1
56,1.009136595045021,-0.9617779026699411,0
484,-0.6648256329997517,0.25636926276236566,1
52,-0.41184514416988655,0.18933988828883455,1
2106,-1.6194193694367678,1.7792595732533574,1
2758,0.8322325503248331,-0.7803517290949168,1
3190,0.1943128602670883,-0.3267862951573557,0
1630,0.6919531711131218,-0.7409112565786071,0
3734,0.351274678741823,-0.4779747731365428,1
2393,-0.03807216968251885,-0.13240110918411535,1
2384,2.126553427979417,-1.4283023490057183,0
663,-0.19381090905225548,-0.17559781717816864,0
259,-0.19381090905225548,0.013387780295815058,1
3224,0.07873188484478376,-0.23607320836984352,1
348,0.207831103006539,-0.23607320836984352,0
452,-0.6220924423190312,0.48963148593025424,1
1999,-0.7916467150199541,0.6789457540085407,0
1467,-0.03807216968251885,-0.2883090218413159,1
2292,-1.556524878537451,1.7792595732533574,1
587,0.07873188484478376,-0.3599740098357137,0
537,0.27761446417505514,-0.2918966463929277,1
3647,-1.996786314832668,2.77381675323548,0
749,-0.3300823060007748,0.12677913878020522,1
1645,2.085637912632072,-1.478144704383472,1
2847,-0.2412096558169576,0.013387780295815058,1
389,-0.14425767379824833,-0.17559781717816864,1
167,-0.14425767379824833,-0.17559781717816864,0
2457,0.6541000052940884,-0.7803517290949168,1
3143,1.0326316634844206,-0.8501310266237723,1
2567,0.351274678741823,-0.4304883227781838,1
2116,0.8322325503248331,-0.9617779026699411,1
3277,-1.6194193694367678,2.0661623735477077,1
1286,-0.6766548899355913,0.48963148593025424,1
255,1.0326316634844206,-0.9617779026699411,0
3575,-1.857756387581547,2.531730741984017,1
952,0.351274678741823,-0.4779747731365428,0
2907,1.0326316634844206,-0.9099418530770771,0
3602,-1.0659478495227805,1.0339100066553273,0
2728,0.1416263757441008,-0.2551707003251093,1
2988,1.0326316634844206,-0.8501310266237723,1
2461,-0.6707607983720739,0.5340623855812803,0
2545,0.42914404842669107,-0.6978852865608147,0
1174,1.233030776644008,-0.9617779026699411,0
1733,-0.5088413628343841,0.25636926276236566,1
1933,-0.03807216968251885,-0.23607320836984352,1
2709,1.0326316634844206,-0.9099418530770771,1
2159,-0.09239963690451991,-0.13240110918411535,1
530,-0.5572013009149743,0.12677913878020522,1
1617,-1.6733289330647536,2.0922293525096363,1
1390,-0.8411000445577232,0.6090512457517889,0
2501,-1.6733289330647536,2.0922293525096363,1
978,-0.5572013009149743,0.2917120238484094,1
100,0.07873188484478376,-0.23607320836984352,0
2793,-0.3300823060007748,0.20237337776979875,0
102,0.42914404842669107,-0.4779747731365428,0
127,1.3995161937304346,-1.0471549255287762,1
3013,0.3065955322013244,-0.3915813571484359,0
3496,-0.03807216968251885,-0.13240110918411535,1
1514,2.3429335572201855,-1.527400679109723,1
1198,0.03063609768648264,-0.2513915132627215,1
277,1.0326316634844206,-0.9617779026699411,1
3100,2.1682266380554167,-1.478144704383472,0
357,-0.8411000445577232,0.6789457540085407,0
2736,0.6541000052940884,-0.6978852865608147,1
308,-1.3929992021992275,1.6931293329993597,1
3159,-0.19381090905225548,0.013387780295815058,0
3336,0.5634337398592788,-0.5989255555198922,0
1666,-0.6825083325917737,0.40589632889562727,0
379,-1.0114392907433727,1.1771411963198202,1
1837,-1.1162634422422337,1.1036893041841833,0
2723,-0.3300823060007748,0.18933988828883455,1
1680,-1.556524878537451,1.6722613581230057,1
1526,-1.7200505548756744,2.3145653495378524,1
3663,0.07873188484478376,-0.23607320836984352,1
793,-0.14425767379824833,0.013387780295815058,0
973,0.5115939692694931,-0.6978852865608147,0
467,-0.19381090905225548,-0.13240110918411535,1
1503,-1.7970038143289562,1.8698933554814203,1
2296,0.351274678741823,-0.4304883227781838,1
1814,0.018905417891775394,-0.23607320836984352,0
286,-0.7916467150199541,0.5340623855812803,1
1144,-0.864685478644967,0.6789457540085407,0
2484,-0.8875562026083549,0.6789457540085407,0
2904,0.3065955322013244,-0.3915813571484359,0
3454,1.9291540118299444,-1.347308521516868,1
3297,-0.03807216968251885,-0.17559781717816864,0
2134,-1.6733289330647536,2.0922293525096363,1
2122,-0.8411000445577232,0.6789457540085407,1
745,-0.864685478644967,0.6090512457517889,1
3355,0.27761446417505514,-0.4304883227781838,0
2458,-0.5088413628343841,0.25636926276236566,0
3473,0.46155210979842853,-0.5989255555198922,1
666,-0.19381090905225548,0.013387780295815058,1
1223,-1.857756387581547,2.4048371077297594,0
446,-0.03807216968251885,-0.13240110918411535,0
900,0.07873188484478376,-0.3915813571484359,1
1887,0.1943128602670883,-0.4779747731365428,1
949,-0.30420799012447397,0.06825456665922965,0
2436,-1.996786314832668,2.77381675323548,1
1269,-0.5572013009149743,0.19583408373955702,0
2286,-2.0471019075521215,2.925047239683124,0
2467,-0.6220924423190312,0.3820174818325212,0
3046,-0.14425767379824833,-0.012779456277505676,0
2349,0.018905417891775394,-0.2551707003251093,0
1992,2.2106787866375104,-1.4508397618721807,1
1329,1.0326316634844206,-0.9617779026699411,0
833,-1.857756387581547,2.5646933461945958,1
2831,2.2980089208635306,-1.478144704383472,1
2324,-1.996786314832668,2.9644705716203315,0
1615,0.8322325503248331,-0.9099418530770771,0
2533,0.1416263757441008,-0.3915813571484359,1
555,1.0326316634844206,-1.0827286850532907,1
2994,-1.0114392907433727,1.0339100066553273,0
3462,-0.41184514416988655,0.20237337776979875,1
2765,-0.5902367910843123,0.48963148593025424,0
1084,0.1416263757441008,-0.17559781717816864,0
2005,1.009136595045021,-0.9617779026699411,0
658,-0.5572013009149743,0.44694297450083686,0
3721,0.351274678741823,-0.4304883227781838,0
2777,0.1943128602670883,-0.3267862951573557,0
3200,0.07873188484478376,-0.23607320836984352,1
2675,0.5634337398592788,-0.6978852865608147,1
2613,-1.6194193694367678,1.9410408745304493,0
1270,0.42914404842669107,-0.5989255555198922,1
284,-0.7388964968463337,0.48963148593025424,0
16,-1.2061127149555437,1.1036893041841833,0
3368,0.27761446417505514,-0.3915813571484359,1
2372,0.5634337398592788,-0.6978852865608147,0
1038,0.1416263757441008,-0.2551707003251093,0
3691,0.1943128602670883,-0.3267862951573557,1
288,2.0059987845452745,-1.401020217641053,0
1169,0.27761446417505514,-0.4779747731365428,1
730,0.5811300470887236,-0.5989255555198922,1
2218,0.46155210979842853,-0.5989255555198922,0
757,-0.6220924423190312,0.5340623855812803,1
1285,-1.6194193694367678,1.9410408745304493,0
521,-1.3929992021992275,1.5913036724581135,0
838,0.7908598301886601,-0.7803517290949168,1
2878,-0.7916467150199541,0.7315330506969532,0
962,0.351274678741823,-0.4779747731365428,1
3010,-0.19381090905225548,0.013387780295815058,0
509,-0.3300823060007748,0.013387780295815058,1
1473,-0.6158126544412192,0.26333647372914837,0
3352,-0.5902367910843123,0.44694297450083686,0
3241,-0.03807216968251885,-0.13240110918411535,0
1211,-0.6648256329997517,0.3283637760857879,1
2972,-0.14425767379824833,-0.03815374628799865,0
1707,-0.7388964968463337,0.48963148593025424,0
860,-0.7916467150199541,0.6789457540085407,1
1318,0.42914404842669107,-0.5416330796540952,1
810,1.3143958301072993,-0.9617779026699411,0
2766,-0.9725046059009387,0.9043198826731669,1
38,-0.5572013009149743,0.2917120238484094,1
1654,0.8322325503248331,-0.9617779026699411,1
759,-0.08173723679552901,-0.08666341836688217,0
2233,-0.03807216968251885,-0.08666341836688217,1
2415,-0.19381090905225548,0.013387780295815058,1
1670,-0.14425767379824833,-0.17559781717816864,0
2530,-0.41184514416988655,0.18933988828883455,0
673,-0.2412096558169576,-0.17559781717816864,0
1784,0.7908598301886601,-0.8501310266237723,1
1749,-0.14425767379824833,-0.03815374628799865,0
675,-0.6648256329997517,0.5803445727177664,0
1788,0.07873188484478376,-0.23607320836984352,0
1265,-0.2318954916055533,0.06825456665922965,0
2495,-0.864685478644967,0.5994019438916135,0
1194,-1.2061127149555437,1.1036893041841833,0
1569,0.5115939692694931,-0.5989255555198922,0
3041,-1.3929992021992275,1.6722613581230057,1
1027,0.207831103006539,-0.4779747731365428,0
688,-0.6825083325917737,0.5340623855812803,0
2405,-1.0114392907433727,0.7315330506969532,0
120,-0.9312796454795377,0.6789457540085407,1
2100,0.351274678741823,-0.5416330796540952,1
113,-0.41184514416988655,0.12677913878020522,0
3483,0.07873188484478376,-0.23607320836984352,0
3696,-0.7388964968463337,0.6789457540085407,0
2707,1.6469699284162713,-1.2688068117969056,0
2953,2.2980089208635306,-1.4998003484441513,1
869,-0.5902367910843123,0.4553462247822178,1
3574,0.3065955322013244,-0.4779747731365428,0
705,-0.9312796454795377,0.6789457540085407,0
3471,1.1299683755905061,-0.9617779026699411,0
1167,0.018905417891775394,-0.2551707003251093,0
3279,-0.03807216968251885,-0.17559781717816864,0
2874,-1.7200505548756744,2.3145653495378524,1
1047,0.896360266535901,-0.6978852865608147,1
1315,2.1682266380554167,-1.478144704383472,0
3343,1.7832791890483,-1.2688068117969056,0
741,-0.9725046059009387,0.9043198826731669,1
3726,-1.0114392907433727,1.0339100066553273,0
605,-0.2412096558169576,0.013387780295815058,1
771,0.03063609768648264,-0.3267862951573557,0
3605,2.1682266380554167,-1.478144704383472,1
1121,0.018905417891775394,-0.23607320836984352,1
1636,-0.5902367910843123,0.3820174818325212,0
1479,-1.8835762312138977,2.4992752547612933,0
1230,0.1416263757441008,-0.4304883227781838,0
1348,-0.41184514416988655,0.2089582417932824,1
539,0.018905417891775394,-0.23607320836984352,0
2125,-0.2412096558169576,-0.03815374628799865,1
1559,-1.283982084640412,1.2545634610033296,1
1697,-0.6220924423190312,0.3820174818325212,0
2291,2.1682266380554167,-1.4508397618721807,1
3452,-0.9725046059009387,0.9043198826731669,0
2502,0.018905417891775394,-0.2551707003251093,1
1830,-2.0471019075521215,2.925047239683124,0
1721,0.018905417891775394,-0.2551707003251093,0
886,-0.9725046059009387,0.8558749765116118,0
2006,0.27761446417505514,-0.4779747731365428,1
1758,-1.0114392907433727,0.9043198826731669,1
880,0.27761446417505514,-0.4304883227781838,0
2160,-0.03807216968251885,-0.23607320836984352,0
2225,0.27761446417505514,-0.4304883227781838,1
7,0.750541192094173,-0.7803517290949168,1
1202,0.896360266535901,-0.9617779026699411,1
390,-0.19381090905225548,-0.012779456277505676,0
179,-1.4821950256564402,1.5913036724581135,0
242,-0.41184514416988655,0.06825456665922965,0
3176,0.5115939692694931,-0.5989255555198922,0
798,0.07873188484478376,-0.2551707003251093,0
2781,1.428769445311512,-1.1926839417654267,0
1875,-1.6194193694367678,1.9410408745304493,0
3008,-0.03807216968251885,-0.13240110918411535,0
1149,-0.2412096558169576,0.013387780295815058,1
1346,-0.41184514416988655,0.19583408373955702,0
1444,-0.08173723679552901,-0.17559781717816864,1
2084,-0.31290523915852453,0.06825456665922965,0
3244,0.1943128602670883,-0.3915813571484359,0
3423,1.1299683755905061,-0.9617779026699411,0
1585,1.233030776644008,-1.0471549255287762,1
3049,2.2980089208635306,-1.527400679109723,1
2338,0.3065955322013244,-0.4304883227781838,0
362,-0.41184514416988655,0.18933988828883455,0
2745,1.3995161937304346,-1.1926839417654267,1
177,-0.6825083325917737,0.44694297450083686,1
2016,0.750541192094173,-0.9099418530770771,0
1901,-1.6733289330647536,1.7792595732533574,1
2605,-0.5088413628343841,0.25636926276236566,1
3081,0.8322325503248331,-0.8501310266237723,0
2844,-0.6220924423190312,0.5803445727177664,1
1921,2.1682266380554167,-1.478144704383472,0
2881,-0.41184514416988655,0.18933988828883455,0
809,0.5811300470887236,-0.5989255555198922,0
341,-0.03807216968251885,-0.13240110918411535,0
1279,1.1551778837618667,-1.1432040762449656,0
523,-0.14425767379824833,-0.13240110918411535,0
3609,-0.6220924423190312,0.48963148593025424,1
3156,1.428769445311512,-1.1432040762449656,1
614,-0.3300823060007748,0.12677913878020522,1
3500,2.2539319191551144,-1.478144704383472,1
352,0.5811300470887236,-0.6978852865608147,1
2022,0.07873188484478376,-0.3267862951573557,0
581,-0.3300823060007748,0.06825456665922965,1
816,-0.9725046059009387,0.8558749765116118,0
783,-1.9653390693830097,2.6667455688305473,0
899,-1.0831610786110146,1.2545634610033296,1
343,-1.0114392907433727,0.8440454064023948,1
1199,0.27761446417505514,-0.3267862951573557,1
344,0.351274678741823,-0.5416330796540952,1
397,0.6729090317880179,-0.6978852865608147,0
216,1.009136595045021,-1.0071344460636973,0
1613,2.2539319191551144,-1.527400679109723,0
2816,-1.7200505548756744,2.4048371077297594,0
3232,-0.41184514416988655,0.25636926276236566,1
3699,1.1299683755905061,-1.0071344460636973,1
2761,-1.857756387581547,2.531730741984017,0
3364,0.1943128602670883,-0.23607320836984352,0
2846,1.3995161937304346,-1.1432040762449656,0
3702,-0.19381090905225548,0.06825456665922965,1
3408,-0.14425767379824833,-0.08666341836688217,0
3495,-0.7388964968463337,0.5994019438916135,1
1595,-0.19381090905225548,0.013387780295815058,1
1807,-0.4503217738965272,0.2917120238484094,1
2369,0.07873188484478376,-0.2551707003251093,0
2716,-0.03807216968251885,-0.08666341836688217,1
2890,0.1943128602670883,-0.3267862951573557,0
773,1.7832791890483,-1.32463024981999,1
1737,0.5634337398592788,-0.6507616051127565,1
1698,-1.8835762312138977,2.4992752547612933,1
551,-0.41184514416988655,-0.012779456277505676,1
419,0.27761446417505514,-0.4779747731365428,0
1719,-0.5088413628343841,0.20237337776979875,1
2564,1.9291540118299444,-1.3673187612494073,0
3488,-0.48731853324906693,0.2917120238484094,0
3498,0.1943128602670883,-0.3267862951573557,0
103,0.018905417891775394,-0.2551707003251093,0
3744,1.1299683755905061,-0.9617779026699411,0
3458,0.07873188484478376,-0.2551707003251093,1
2569,-0.48731853324906693,0.18933988828883455,0
2027,2.085637912632072,-1.4283023490057183,0
2236,1.7139886482270188,-1.1926839417654267,1
367,-0.7916467150199541,0.5803445727177664,0
3451,-0.19381090905225548,0.12677913878020522,1
2065,-1.6194193694367678,1.6722613581230057,0
503,1.9291540118299444,-1.3673187612494073,1
651,-0.30420799012447397,-0.03815374628799865,1
3181,-0.864685478644967,0.7315330506969532,1
2247,0.351274678741823,-0.4779747731365428,1
417,-0.14425767379824833,-0.13240110918411535,0
1332,1.7483427819115194,-1.2688068117969056,0
1254,0.5811300470887236,-0.5989255555198922,0
1416,0.42914404842669107,-0.5416330796540952,1
1294,-0.864685478644967,0.6892795022660889,1
418,-0.09239963690451991,-0.08666341836688217,0
3395,0.351274678741823,-0.4779747731365428,0
606,-1.2061127149555437,0.9675345772986114,0
443,0.5115939692694931,-0.7409112565786071,0
1392,0.47803876892649244,-0.5989255555198922,0
261,1.7832791890483,-1.32463024981999,0
1959,0.8322325503248331,-0.9099418530770771,1
1090,0.07873188484478376,-0.2551707003251093,1
1988,0.8322325503248331,-0.9099418530770771,0
744,-2.0855785372787623,3.004573616177144,1
541,0.018905417891775394,-0.23607320836984352,0
3149,0.5115939692694931,-0.5416330796540952,1
325,1.1299683755905061,-0.9617779026699411,0
1924,1.0326316634844206,-0.9099418530770771,0
451,0.896360266535901,-0.8501310266237723,1
2935,1.1299683755905061,-1.0471549255287762,0
1868,-1.9281741429425046,2.77381675323548,1
2903,-1.9653390693830097,2.6667455688305473,0
3748,1.0326316634844206,-1.0071344460636973,1
185,0.1416263757441008,-0.3267862951573557,0
3700,2.2539319191551144,-1.478144704383472,0
32,-1.5209758184639242,1.8698933554814203,1
1003,-0.09239963690451991,-0.21645956798335458,0
111,-1.3413595149345254,1.3362869626137015,0
1985,-1.4821950256564402,1.5716702217429748,0
2222,-2.1405451511739635,3.1291414802429993,0
600,0.07873188484478376,-0.2551707003251093,0
3104,-0.31290523915852453,0.20237337776979875,0
835,0.03063609768648264,-0.2918966463929277,1
3595,0.07873188484478376,-0.23607320836984352,1
197,1.3143958301072993,-1.0071344460636973,1
3401,-2.0471019075521215,2.9644705716203315,1
2391,-0.14425767379824833,-0.13240110918411535,0
1551,-0.37179803976052606,0.12677913878020522,1
533,-1.2061127149555437,1.2545634610033296,0
2638,-0.14425767379824833,-0.08666341836688217,0
1572,-0.03807216968251885,-0.17559781717816864,1
874,0.47803876892649244,-0.5416330796540952,0
3043,1.3143958301072993,-1.0827286850532907,1
1648,0.3065955322013244,-0.4304883227781838,0
2917,-0.19381090905225548,0.12677913878020522,0
772,-1.3929992021992275,1.3362869626137015,1
486,0.27761446417505514,-0.4779747731365428,1
2937,1.0326316634844206,-0.9099418530770771,0
3070,-0.5088413628343841,0.3820174818325212,0
76,0.896360266535901,-0.9099418530770771,1
2227,-0.2412096558169576,0.013387780295815058,1
884,-1.5209758184639242,1.4769274072455034,1
3118,-1.996786314832668,2.77381675323548,1
2340,-0.14425767379824833,-0.13240110918411535,0
2092,-0.41184514416988655,0.18933988828883455,0
2043,-0.3300823060007748,0.06825456665922965,0
3705,-0.48731853324906693,0.2917120238484094,1
2807,-0.09239963690451991,-0.03815374628799865,0
2641,0.27761446417505514,-0.3915813571484359,1
2780,-0.2412096558169576,-0.012779456277505676,1
457,-0.37179803976052606,0.06825456665922965,0
719,0.8322325503248331,-0.7803517290949168,1
1492,2.1682266380554167,-1.4998003484441513,0
1942,-1.0114392907433727,0.9043198826731669,0
297,0.018905417891775394,-0.17559781717816864,0
725,0.07873188484478376,-0.08666341836688217,1
1165,0.1416263757441008,-0.3267862951573557,0
963,0.018905417891775394,-0.3915813571484359,1
3656,-0.3300823060007748,0.12677913878020522,0
43,-1.2061127149555437,1.1771411963198202,0
2909,-0.19381090905225548,0.06825456665922965,1
1845,0.07873188484478376,-0.3267862951573557,0
323,-1.283982084640412,1.5913036724581135,1
582,1.1299683755905061,-1.0071344460636973,0
677,-0.2412096558169576,-0.03815374628799865,1
447,0.47803876892649244,-0.7803517290949168,1
2505,0.6541000052940884,-0.7803517290949168,1
584,-0.3300823060007748,-0.03815374628799865,1
1430,-1.3413595149345254,1.6312888708657736,1
960,0.018905417891775394,-0.3267862951573557,0
2255,0.1943128602670883,-0.3267862951573557,1
1379,1.0326316634844206,-0.9099418530770771,1
2399,-0.19381090905225548,-0.08666341836688217,0
383,-1.0831610786110146,0.9043198826731669,1
3007,0.07873188484478376,-0.13240110918411535,0
368,-1.3413595149345254,1.3362869626137015,0
377,1.1299683755905061,-1.1432040762449656,0
2156,-1.857756387581547,2.4048371077297594,0
839,0.07873188484478376,-0.3267862951573557,1
267,0.07873188484478376,-0.23607320836984352,1
2597,0.6541000052940884,-0.7803517290949168,0
2180,-0.2412096558169576,-0.03815374628799865,0
3021,0.5634337398592788,-0.6507616051127565,1
1313,0.03063609768648264,-0.13240110918411535,1
272,-1.2411809068459576,1.4769274072455034,0
1647,-0.4503217738965272,0.20237337776979875,0
572,0.07873188484478376,-0.3267862951573557,0
1732,0.1943128602670883,-0.4304883227781838,0
627,-1.0659478495227805,0.7865106790530213,1
144,0.207831103006539,-0.3599740098357137,1
82,-1.556524878537451,2.0661623735477077,1
2571,1.7832791890483,-1.3673187612494073,1
3111,0.351274678741823,-0.4779747731365428,0
3613,0.3065955322013244,-0.3915813571484359,0
1383,-1.996786314832668,2.6667455688305473,1
1635,-0.7916467150199541,0.5994019438916135,1
3144,0.6919531711131218,-0.7409112565786071,1
1820,-1.1162634422422337,1.1036893041841833,0
3210,-0.14425767379824833,0.013387780295815058,0
646,1.233030776644008,-1.1926839417654267,1
2668,0.5634337398592788,-0.5989255555198922,0
2513,-1.0831610786110146,0.8440454064023948,0
225,-1.1477106876918923,0.9675345772986114,0
3060,0.5115939692694931,-0.5416330796540952,0
3169,-0.14425767379824833,-0.012779456277505676,1
1930,1.0326316634844206,-0.9617779026699411,0
3695,-0.19381090905225548,0.013387780295815058,1
625,-0.19381090905225548,-0.13240110918411535,1
1587,-0.7388964968463337,0.48963148593025424,1
3266,0.018905417891775394,-0.23607320836984352,1
726,-0.501721851775628,0.6285962146260176,1
992,1.009136595045021,-1.1432040762449656,1
176,0.207831103006539,-0.4779747731365428,1
1093,0.7908598301886601,-0.7409112565786071,1
2404,-0.2412096558169576,0.06825456665922965,1
3536,0.46155210979842853,-0.5989255555198922,1
2430,-0.5572013009149743,0.3283637760857879,0
959,0.07873188484478376,-0.2551707003251093,0
3019,-0.09239963690451991,-0.08666341836688217,0
2351,-2.0855785372787623,3.0868903918463935,0
2681,1.9672363770694004,-1.401020217641053,0
1643,0.896360266535901,-0.8501310266237723,1
491,0.47803876892649244,-0.5989255555198922,1
2514,0.07873188484478376,-0.3267862951573557,1
3768,0.3065955322013244,-0.4304883227781838,0
10,-0.03807216968251885,-0.3267862951573557,0
2434,1.7832791890483,-1.3673187612494073,0
1927,-0.03807216968251885,-0.23607320836984352,1
3106,0.018905417891775394,-0.2551707003251093,0
590,0.351274678741823,-0.5416330796540952,0
1008,0.07873188484478376,-0.3267862951573557,0
2776,-1.3929992021992275,1.7142581575616689,0
361,-0.4503217738965272,0.389916337095126,0
2478,-0.8875562026083549,0.7865106790530213,1
2428,0.5634337398592788,-0.6978852865608147,1
431,-1.556524878537451,1.9410408745304493,0
2699,-0.5902367910843123,0.48963148593025424,1
3290,-1.7609319739602303,2.3145653495378524,1
3485,0.46155210979842853,-0.5989255555198922,0
1818,-0.48731853324906693,0.2917120238484094,0
2683,0.5634337398592788,-0.5989255555198922,1
497,0.5811300470887236,-0.6978852865608147,1
2175,1.0326316634844206,-1.0071344460636973,0
1741,0.351274678741823,-0.5989255555198922,1
125,0.207831103006539,-0.4304883227781838,0
2008,0.750541192094173,-0.8501310266237723,0
424,-0.7388964968463337,0.5803445727177664,1
2562,1.6469699284162713,-1.233917163032478,1
2014,-0.03807216968251885,-0.3267862951573557,1
683,-0.6825083325917737,0.44694297450083686,0
929,-0.03807216968251885,-0.3267862951573557,1
617,0.42914404842669107,-0.5989255555198922,0
3055,-0.03807216968251885,-0.08666341836688217,1
292,0.207831103006539,-0.45048595895850874,1
2531,-0.03807216968251885,-0.23607320836984352,0
1840,1.3995161937304346,-1.1926839417654267,1
2038,0.351274678741823,-0.4779747731365428,1
1699,0.5634337398592788,-0.7409112565786071,0
1771,-1.556524878537451,1.7792595732533574,0
3240,1.233030776644008,-1.0071344460636973,0
2868,0.07873188484478376,-0.13240110918411535,0
1482,-0.5572013009149743,0.48963148593025424,1
1656,0.27761446417505514,-0.4304883227781838,0
2074,0.5634337398592788,-0.6978852865608147,0
1756,1.9672363770694004,-1.4283023490057183,1
3759,1.3143958301072993,-1.0827286850532907,1
3229,-1.6733289330647536,2.0922293525096363,0
2273,0.6541000052940884,-0.7803517290949168,1
2348,-0.03807216968251885,-0.08666341836688217,1
192,0.018905417891775394,-0.23607320836984352,0
1306,1.9291540118299444,-1.32463024981999,0
411,-0.14425767379824833,-0.13240110918411535,1
2697,0.5115939692694931,-0.5989255555198922,0
3652,-1.7970038143289562,2.3145653495378524,1
2940,-0.14425767379824833,-0.08666341836688217,0
2860,-0.03807216968251885,-0.17559781717816864,0
207,-1.6733289330647536,2.0922293525096363,0
211,-0.09239963690451991,-0.17559781717816864,0
1029,-0.19381090905225548,-0.03815374628799865,1
2270,0.018905417891775394,-0.17559781717816864,1
3032,-0.03807216968251885,-0.17559781717816864,0
2946,0.018905417891775394,-0.17559781717816864,0
3658,1.81881279972588,-1.2987122250235579,1
3466,0.1943128602670883,-0.3267862951573557,1
564,-0.6825083325917737,0.40589632889562727,1
721,-0.501721851775628,0.389916337095126,1
3596,0.3065955322013244,-0.4304883227781838,0
371,-0.2412096558169576,-0.08666341836688217,0
1712,2.2106787866375104,-1.5547317382566062,0
1529,-0.2412096558169576,-0.13240110918411535,1
3707,-0.5572013009149743,0.3820174818325212,0
3296,0.1943128602670883,-0.3267862951573557,1
867,-0.14425767379824833,-0.08666341836688217,0
1074,-1.3413595149345254,1.422680378601808,1
3330,0.42914404842669107,-0.5416330796540952,0
3228,0.5115939692694931,-0.5416330796540952,0
1042,-1.3413595149345254,1.6111751043940414,1
2693,-0.14425767379824833,0.013387780295815058,0
3123,0.896360266535901,-0.9099418530770771,0
1609,0.27761446417505514,-0.4779747731365428,0
2219,0.8322325503248331,-0.7803517290949168,0
2729,-0.5088413628343841,0.3283637760857879,1
1395,1.8549590588634184,-1.32463024981999,1
2886,2.2980089208635306,-1.527400679109723,0
311,-1.2411809068459576,1.2867169698336398,1
3565,0.6541000052940884,-0.6978852865608147,1
2543,2.2980089208635306,-1.5547317382566062,1
2593,-1.0114392907433727,0.9043198826731669,1
2964,-0.41184514416988655,0.25636926276236566,0
1340,0.207831103006539,-0.4304883227781838,0
2969,0.5990408550118586,-0.6978852865608147,0
1080,1.233030776644008,-1.0471549255287762,0
1701,-1.996786314832668,2.77381675323548,1
1716,0.1416263757441008,-0.3267862951573557,1
3387,-0.8875562026083549,0.9043198826731669,1
