trainloss;acc_train;testloss;acc_test
0,31113572045057586;0,2528081797235023;0,6150759593213712;0,25636574074074076
0,3067267644647554;0,2528081797235023;0,6099332078486103;0,25636574074074076
0,30538847205641967;0,2528081797235023;0,6086774347300591;0,25636574074074076
0,3047531328352469;0,2528081797235023;0,6077542620076357;0,25636574074074076
0,30428488355543737;0,2529521889400922;0,6070612125997997;0,25636574074074076
0,3039606966610926;0,25309619815668205;0,6065500124962795;0,25636574074074076
0,30364778709704177;0,2525921658986175;0,6061754158489232;0,25636574074074076
0,30346427615704924;0,25273617511520735;0,6059027526229945;0,25636574074074076
0,30333693472464357;0,2528081797235023;0,6057069105106635;0,25636574074074076
0,30324077166529634;0,253168202764977;0,6055670429261183;0,25636574074074076
0,303109368853576;0,2530241935483871;0,6054683569594528;0,25636574074074076
0,3031471113859796;0,2528801843317972;0,6053987095093718;0,25636574074074076
0,30305694541673117;0,2528081797235023;0,6053504990908404;0,25636574074074076
0,30304038045394344;0,2544642857142857;0,60531750668928;0,25636574074074076
0,30295493395841666;0,2595046082949309;0,6052953316197345;0,25636574074074076
0,30301293803576573;0,3879608294930876;0,6052804432161565;0,4618055555555556
0,3029599155149557;0,4529089861751152;0,6052706781109386;0,4618055555555556
0,30290343237416245;0,45118087557603687;0,6052648199195003;0,4618055555555556
0,3029128234709622;0,4490927419354839;0,6052614568263047;0,4618055555555556
0,30293676269019854;0,45038882488479265;0,605259774249087;0,4618055555555556
0,3029143988245572;0,45276497695852536;0,6052592759640717;0,4618055555555556
0,3028694780377055;0,4536290322580645;0,6052594431610115;0,4618055555555556
0,302945620270463;0,4576612903225806;0,6052599362369756;0,4618055555555556
0,3029278424291828;0,45881336405529954;0,6052606036443807;0,4618055555555556
0,3028380476652373;0,46169354838709675;0,6052614472615515;0,4618055555555556
0,302888216800388;0,4629896313364055;0,6052623336126486;0,4618055555555556
0,30280055181492527;0,4642857142857143;0,605263186445525;0,4618055555555556
0,30279999633265586;0,4652217741935484;0,6052640549365734;0,4618055555555556
0,3028095395931158;0,4645017281105991;0,6052647856900591;0,4618055555555556
0,30285317347252505;0,46464573732718895;0,6052665616853892;0,4618055555555556
0,3028338588864424;0,4640697004608295;0,6052712190626864;0,4618055555555556
0,30283025122946067;0,4626296082949309;0,6052698436162517;0,4618055555555556
0,3027492410713807;0,4650777649769585;0,605269564369487;0,4618055555555556
0,30280925807527675;0,4627016129032258;0,6052704109496636;0,4618055555555556
0,30283431635043095;0,46327764976958524;0,6052757827461736;0,4618055555555556
0,3017783097445622;0,471918202764977;0,6007381492084903;0,4947916666666667
0,3004782437984332;0,4772465437788018;0,5987435872807794;0,5150462962962963
0,2993451136698251;0,4785426267281106;0,596836964495984;0,5164930555555556
0,2987299236604587;0,47422235023041476;0,59509843350817;0,5185185185185185
0,2977059543410609;0,4742943548387097;0,5927841942912404;0,5144675925925926
0,29692919199604806;0,47919066820276496;0,5906452218791195;0,5159143518518519
0,29552948323736394;0,48797523041474655;0,5876561270679967;0,5069444444444444
0,29428087479315335;0,4865351382488479;0,5848790302012384;0,5115740740740741
0,2932676362502005;0,48775921658986177;0,5820936715332271;0,5147569444444444
0,2923239557759005;0,48639112903225806;0,5797059895347038;0,5107060185185185
0,2913313566906859;0,4840869815668203;0,5776771918906219;0,5107060185185185
0,2908024067696554;0,48797523041474655;0,5758665048397392;0,5083912037037037
0,29002702929996443;0,4876152073732719;0,574486983172219;0,5089699074074074
0,2895057042765884;0,4894153225806452;0,5728525182453512;0,5083912037037037
0,2887028945733878;0,4850950460829493;0,571524528017248;0,5086805555555556
0,28902892602854596;0,4933755760368664;0,5705431976484783;0,5083912037037037
0,2882483128960033;0,4881192396313364;0,5694865004983912;0,5072337962962963
0,2878281760284157;0,4855270737327189;0,5685638910929627;0,5078125
0,288436543883854;0,4836549539170507;0,5677527463659459;0,5066550925925926
0,2870781863979135;0,4899913594470046;0,5669262998094224;0,5069444444444444
0,2871491030536765;0,49006336405529954;0,5661867480583199;0,5043402777777778
0,2875429071294068;0,48711117511520735;0,5656613039357298;0,5040509259259259
0,287101955730779;0,4830789170506912;0,5647673449833257;0,5057870370370371
0,2867977892859575;0,4838709677419355;0,5642648248016703;0,5031828703703703
0,2864871985080395;0,486463133640553;0,5635691801946997;0,5020254629629629
0,2864920232286598;0,4861751152073733;0,5630456467839949;0,5031828703703703
0,2866282607271145;0,4846630184331797;0,5626618783869345;0,5043402777777778
0,2859589758525572;0,47847062211981567;0,5620340076228975;0,5043402777777778
0,2863585440910884;0,4806307603686636;0,5618222053592165;0,5028935185185185
0,2851945842299471;0,4845910138248848;0,561366022258773;0,5023148148148148
0,28545598824003565;0,4856710829493088;0,5607866225715082;0,5014467592592593
0,2851755109688969;0,4830069124423963;0,5604069426336525;0,5017361111111112
0,28490297908146284;0,4825028801843318;0,5598144663710847;0,5026041666666666
0,28585064916783;0,47940668202764974;0,5596330625646769;0,5011574074074074
0,28441026281850534;0,48826324884792627;0,5592454089018463;0,5026041666666666
0,2847755085387829;0,48214285714285715;0,5589089170430207;0,5
0,2851311669123587;0,4787586405529954;0,558693953131963;0,5005787037037037
0,28526810006591197;0,4822148617511521;0,55847644010783;0,4988425925925926
0,2848710541915184;0,4822148617511521;0,558264107790236;0,4991319444444444
0,28459976138208865;0,478110599078341;0,5580556850585128;0,5
