trainloss;acc_train;testloss;acc_test
1,067468911409378;0,45703125;1,0683432817459106;0,44921875
1,0662888288497925;0,45703125;1,0675004124641418;0,44921875
1,0656715333461761;0,45703125;1,0671640038490295;0,44921875
1,0654137432575226;0,45703125;1,0669617652893066;0,44921875
1,065503254532814;0,45703125;1,0668953657150269;0,44921875
1,064790204167366;0,45703125;1,0668396949768066;0,44921875
1,0650786757469177;0,45703125;1,0668295621871948;0,44921875
1,0649964809417725;0,45703125;1,0668113827705383;0,44921875
1,0652358382940292;0,45703125;1,066818654537201;0,44921875
1,0646141320466995;0,45703125;1,0668221712112427;0,44921875
1,0652157664299011;0,45703125;1,0667975544929504;0,44921875
1,0649143904447556;0,45703125;1,0667912364006042;0,44921875
1,065041407942772;0,45703125;1,0667700171470642;0,44921875
1,0651909708976746;0,45703125;1,066758394241333;0,44921875
1,0650432705879211;0,45703125;1,0667594075202942;0,44921875
1,065203219652176;0,45703125;1,066749095916748;0,44921875
1,0648223608732224;0,45703125;1,0667561292648315;0,44921875
1,0647618621587753;0,45703125;1,066749095916748;0,44921875
1,0650340914726257;0,45703125;1,066741406917572;0,44921875
1,0647226572036743;0,45703125;1,066729485988617;0,44921875
1,064791962504387;0,45703125;1,0667336583137512;0,44921875
1,0651131570339203;0,45703125;1,0667164325714111;0,44921875
1,064631536602974;0,45703125;1,0667051076889038;0,44921875
1,0649700462818146;0,45703125;1,0667044520378113;0,44921875
1,0644317865371704;0,45703125;1,06668359041214;0,44921875
1,0646947175264359;0,45703125;1,0666797757148743;0,44921875
1,0644751191139221;0,45703125;1,0666754245758057;0,44921875
1,0646959990262985;0,45703125;1,0666732788085938;0,44921875
1,0644155591726303;0,45703125;1,0666557550430298;0,44921875
1,064619243144989;0,45703125;1,0666508078575134;0,44921875
1,0649272054433823;0,45703125;1,0666365027427673;0,44921875
1,0647330731153488;0,45703125;1,0666210651397705;0,44921875
1,0648004114627838;0,45703125;1,066616177558899;0,44921875
1,0647069960832596;0,45703125;1,0665852427482605;0,44921875
1,0648057162761688;0,45703125;1,0665792226791382;0,44921875
1,064605474472046;0,45703125;1,0665926933288574;0,44921875
1,0644983649253845;0,45703125;1,0665855407714844;0,44921875
1,0649292469024658;0,45703125;1,0665845274925232;0,44921875
1,0647681802511215;0,45703125;1,0665571093559265;0,44921875
1,064626306295395;0,45703125;1,0665459632873535;0,44921875
1,0644752085208893;0,45703125;1,0665274858474731;0,44921875
1,0642728954553604;0,45703125;1,0665058493614197;0,44921875
1,064690262079239;0,45703125;1,0664865970611572;0,44921875
1,0639971494674683;0,45703125;1,066485047340393;0,44921875
1,064102903008461;0,45703125;1,0664764046669006;0,44921875
1,064565047621727;0,45703125;1,0664571523666382;0,44921875
1,0643360167741776;0,45703125;1,0664430856704712;0,44921875
1,064450517296791;0,45703125;1,0664440989494324;0,44921875
1,0642760396003723;0,45703125;1,066429853439331;0,44921875
1,0639664679765701;0,45703125;1,0664225220680237;0,44921875
1,0643564760684967;0,45703125;1,06641286611557;0,44921875
