trainloss;acc_train;testloss;acc_test
1,0850696353351368;0,45588235294117646;1,0897475216123793;0,4513888888888889
1,0833419806817;0,45588235294117646;1,0881136390897963;0,4513888888888889
1,0817217651535482;0,45588235294117646;1,086597694291009;0,4513888888888889
1,0801843580077677;0,45588235294117646;1,085174216164483;0,4513888888888889
1,0786707243498634;0,45588235294117646;1,0838271247016058;0,4513888888888889
1,077268998412525;0,45588235294117646;1,0825460486941867;0,4513888888888889
1,0760603389319252;0,45588235294117646;1,08134835296207;0,4513888888888889
1,0750157149399029;0,45588235294117646;1,080245574315389;0,4513888888888889
1,0741083253832424;0,45588235294117646;1,0792918735080295;0,4513888888888889
1,073285278152017;0,45588235294117646;1,0783856577343411;0,4513888888888889
1,0725381830159355;0,45588235294117646;1,0775727563434176;0,4513888888888889
1,0717794088756336;0,45588235294117646;1,0767404900656805;0,4513888888888889
1,0709373968489029;0,45588235294117646;1,0758786731296115;0,4513888888888889
1,0699988410753363;0,45588235294117646;1,0749749077690973;0,4513888888888889
1,0689422155127806;0,45588235294117646;1,0739792982737224;0,4513888888888889
1,0677530309733223;0,45588235294117646;1,0728776984744601;0,4513888888888889
1,0663143466500675;0,45588235294117646;1,0718035565482245;0,4513888888888889
1,0645649766220766;0,45588235294117646;1,070559885766771;0,4513888888888889
1,0625213384628296;0,45588235294117646;1,0692255364523993;0,4513888888888889
1,0602160587030298;0,45588235294117646;1,0678396489885118;0,4513888888888889
1,0579279661178589;0,45588235294117646;1,0665190882152982;0,4513888888888889
1,0556182195158565;0,45588235294117646;1,0652025010850694;0,4513888888888889
1,0532865734661327;0,45588235294117646;1,0639441808064778;0,4513888888888889
1,0509445211466621;0,45588235294117646;1,0626999934514363;0,4513888888888889
1,0486427615670597;0,45588235294117646;1,0614629321628146;0,4513888888888889
1,0463964395663317;0,45588235294117646;1,0602329903178744;0,4513888888888889
1,044184891616597;0,45588235294117646;1,0590106911129422;0,4513888888888889
1,0420252312632168;0,45588235294117646;1,0578307906786601;0,4513888888888889
1,0399254613062914;0,45588235294117646;1,0566901961962383;0,4513888888888889
1,037865284611197;0,45588235294117646;1,0555719865692987;0,4513888888888889
1,0358403675696428;0,45588235294117646;1,054480963283115;0,4513888888888889
1,033890739959829;0,45588235294117646;1,0534403721491497;0,4513888888888889
1,032016429831;0,45588235294117646;1,0524867508146498;0,4513888888888889
1,0302043697413277;0,45588235294117646;1,0515719321038988;0,4513888888888889
1,0284553748719834;0,45588235294117646;1,0506671932008531;0,4513888888888889
1,0267663545468275;0,45588235294117646;1,049761003918118;0,4513888888888889
1,0251135808580063;0,45588235294117646;1,0488786962297227;0,4513888888888889
1,0235008895397186;0,45588235294117646;1,0480121572812398;0,4513888888888889
1,0219359397888184;0,45588235294117646;1,0471283263630338;0,4513888888888889
1,0204256457440994;0,45588235294117646;1,0462643835279677;0,4513888888888889
1,018953817732194;0,45588235294117646;1,045361300309499;0,4513888888888889
1,0175174299408407;0,45588235294117646;1,0444681180848017;0,4513888888888889
1,0160984204095953;0,45588235294117646;1,0435692071914673;0,4513888888888889
1,0146949922337252;0,4586397058823529;1,0426816741625469;0,4548611111111111
1,0133150745840633;0,46047794117647056;1,0418112807803683;0,4548611111111111
1,0119553366128136;0,4632352941176471;1,0409416556358337;0,4583333333333333
1,0106066588093252;0,4678308823529412;1,040062877866957;0,4652777777777778
1,0092435075956232;0,4742647058823529;1,0391520063082378;0,4652777777777778
1,0078737683155958;0,47702205882352944;1,0382349491119385;0,4652777777777778
1,0064964206779705;0,47610294117647056;1,037295076582167;0,4722222222222222
1,0050946789629318;0,4806985294117647;1,0363636745346918;0,4756944444444444
1,0036329241359936;0,4889705882352941;1,0353472034136455;0,4756944444444444
1,0021192080834334;0,49356617647058826;1,0343989994790819;0,4722222222222222
1,0006057935602524;0,5009191176470589;1,0333939327134027;0,4826388888888889
0,9989631772041321;0,5055147058823529;1,0322922733094957;0,4826388888888889
0,9972617801497964;0,5101102941176471;1,0310579008526273;0,4756944444444444
0,9955840531517478;0,5101102941176471;1,0299475656615362;0,4722222222222222
0,9939039787825417;0,5073529411764706;1,0289515058199565;0,4895833333333333
0,9922563538831823;0,5110294117647058;1,0280428065194025;0,4861111111111111
0,9906343519687653;0,5202205882352942;1,0273364120059543;0,4826388888888889
0,9892017315415775;0,5220588235294118;1,0266521241929796;0,4861111111111111
0,9878900173832389;0,5202205882352942;1,0260809924867418;0,4861111111111111
0,9867165597046123;0,5165441176470589;1,0255505310164557;0,4965277777777778
0,9857157503857332;0,5165441176470589;1,025144226021237;0,4965277777777778
0,9848708580521977;0,5174632352941176;1,0249059597651164;0,4930555555555556
0,9841561860897962;0,515625;1,0247469544410706;0,4965277777777778
0,9835231917745927;0,5147058823529411;1,0246163076824613;0,5
0,9829533555928398;0,515625;1,024516807662116;0,4965277777777778
0,9824290976804846;0,5174632352941176;1,0244390500916376;0,4965277777777778
0,9819305188515607;0,5174632352941176;1,024392717414432;0,5034722222222222
0,981469049173243;0,5193014705882353;1,0243632131152682;0,5
0,9810309743179995;0,5193014705882353;1,0243476496802435;0,5034722222222222
0,9806077357600717;0,5183823529411765;1,0243439939286973;0,5069444444444444
0,9801972859046039;0,5202205882352942;1,024336212211185;0,5034722222222222
0,9797930962899152;0,5202205882352942;1,0243136882781982;0,5034722222222222
0,9794029295444489;0,5211397058823529;1,0242975221739874;0,5034722222222222
0,979024902862661;0,5220588235294118;1,0242875417073567;0,5034722222222222
0,9786487309371724;0,5220588235294118;1,0242626004748874;0,5034722222222222
0,9782866344732397;0,5211397058823529;1,02426768011517;0,5034722222222222
0,9779307141023523;0,5220588235294118;1,0242819057570562;0,5034722222222222
0,9775855734067804;0,5229779411764706;1,0242986215485468;0,5034722222222222
0,9772419035434723;0,5238970588235294;1,02432119846344;0,5034722222222222
0,9769036787397721;0,5248161764705882;1,0243423183759053;0,5034722222222222
0,9765690845601699;0,5238970588235294;1,0243761870596144;0,5034722222222222
0,9762427684138802;0,5248161764705882;1,0244270761807759;0,5069444444444444
0,9759204615564907;0,5248161764705882;1,024484051598443;0,5069444444444444
0,9756034472409416;0,5248161764705882;1,0245335698127747;0,5069444444444444
0,97529297190554;0,5248161764705882;1,0245757699012756;0,5069444444444444
0,9749822949661928;0,5257352941176471;1,02460425429874;0,5069444444444444
0,9746806428712957;0,5266544117647058;1,0246148771709866;0,5069444444444444
0,9743832735454335;0,5266544117647058;1,0246290432082281;0,5069444444444444
0,9740827749757206;0,5266544117647058;1,0246299968825445;0,5069444444444444
0,9737924056894639;0,5266544117647058;1,0246367454528809;0,5069444444444444
0,9735063437153312;0,5266544117647058;1,0246527194976807;0,5069444444444444
0,9732170052388135;0,5266544117647058;1,024698727660709;0,5069444444444444
0,9729311518809375;0,5266544117647058;1,024744040436215;0,5069444444444444
0,9726493498858284;0,5248161764705882;1,0247935056686401;0,5069444444444444
0,9723655318512636;0,5257352941176471;1,024848116768731;0,5069444444444444
0,9720771680859959;0,5257352941176471;1,0248982972568936;0,5069444444444444
0,9717885273344377;0,5266544117647058;1,0249573720826044;0,5069444444444444
0,9715075229897219;0,5257352941176471;1,0250298513306513;0,5069444444444444
0,9712277756017798;0,5257352941176471;1,025090714295705;0,5069444444444444
0,970944329219706;0,5248161764705882;1,0251421531041462;0,5069444444444444
0,9706725460641524;0,5257352941176471;1,0252117647065058;0,5104166666666666
0,9704039114363053;0,5257352941176471;1,025283416112264;0,5104166666666666
0,9701336236561046;0,5257352941176471;1,0253676705890231;0,5104166666666666
0,9698551717926475;0,5257352941176471;1,0254462626245286;0,5104166666666666
0,9695808484273798;0,5275735294117647;1,025519026650323;0,5069444444444444
0,9693090284571928;0,5275735294117647;1,025584830178155;0,5069444444444444
0,9690388108001036;0,5275735294117647;1,025647521018982;0,5069444444444444
0,9687687789692598;0,5275735294117647;1,0257288681136236;0,5069444444444444
0,9685046479982489;0,5275735294117647;1,025833593474494;0,5069444444444444
0,9682413777884316;0,5275735294117647;1,0259191658761766;0,5034722222222222
0,9679825831862057;0,5275735294117647;1,026001301076677;0,5034722222222222
0,9677238779909471;0,5275735294117647;1,026063707139757;0,5034722222222222
0,9674650868948769;0,5284926470588235;1,026134901576572;0,5034722222222222
0,9671933405539569;0,5284926470588235;1,026197459962633;0,5034722222222222
0,9669214820160585;0,5294117647058824;1,0262803501553006;0,5034722222222222
0,9666464433950537;0,5294117647058824;1,0263517962561712;0,5034722222222222
0,9663782224935644;0,5294117647058824;1,0264228847291734;0,5034722222222222
0,966108006589553;0,5294117647058824;1,0264959732691448;0,5034722222222222
0,9658308747936698;0,5294117647058824;1,026573850048913;0,5034722222222222
0,9655527945827035;0,5294117647058824;1,0266656478246052;0,5034722222222222
0,9652771090759951;0,5294117647058824;1,02678648630778;0,5034722222222222
0,9649978122290443;0,5303308823529411;1,0269078877237108;0,5034722222222222
0,964726968723185;0,5303308823529411;1,0270350244310167;0,5034722222222222
0,9644521176815033;0,5303308823529411;1,0271598034434848;0,5034722222222222
0,9641788005828857;0,5303308823529411;1,0272780723041959;0,5034722222222222
0,9639145013164071;0,53125;1,027410368124644;0,5034722222222222
0,9636475251001471;0,53125;1,0275376637776692;0,5034722222222222
0,963376479990342;0,5303308823529411;1,0276706682311163;0,5034722222222222
