trainloss;acc_train;testloss;acc_test
1,0583666863742176;0,45622184684684686;1,0536239634860645;0,46875
1,0563497250681524;0,46157094594594594;1,0521498961882159;0,4715909090909091
1,0551264729048755;0,4625563063063063;1,0506937742233275;0,4715909090909091
1,0520716376669772;0,4653716216216216;1,0492927930571816;0,4732954545454545
1,0519996194152144;0,46368243243243246;1,0479256564920598;0,4727272727272727
1,051894698862557;0,4634009009009009;1,0466206799853932;0,475
1,0493641135928866;0,4683277027027027;1,0453318866816435;0,47670454545454544
1,0501051789468474;0,46677927927927926;1,0440650636499578;0,4778409090909091
1,047392574784992;0,47128378378378377;1,0428332588889382;0,47897727272727275
1,0477697468018747;0,47353603603603606;1,0416087486527184;0,47954545454545455
1,0467503323211327;0,46889076576576577;1,0403784264217724;0,48011363636363635
1,0449741101479746;0,4778997747747748;1,0391782012852755;0,48409090909090907
1,043341926626257;0,47930743243243246;1,0379698124798862;0,48863636363636365
1,042679280579627;0,4762105855855856;1,0368157657709989;0,48920454545454545
1,041480276767198;0,4809966216216216;1,0356486613100224;0,4903409090909091
1,0389927864611685;0,48338963963963966;1,0345062245022167;0,4914772727272727
1,0387077296639349;0,48507882882882886;1,0333829814737494;0,49375
1,0391588071445088;0,4847972972972973;1,032294890013608;0,4960227272727273
1,0386440055864352;0,4798704954954955;1,0312511335719716;0,49772727272727274
1,0356434637361818;0,486768018018018;1,0301725268363953;0,49829545454545454
1,0340705556912466;0,4914132882882883;1,0291087952527134;0,4994318181818182
1,0341614084737796;0,48944256756756754;1,028067444671284;0,5005681818181819
1,0310633987993807;0,4908502252252252;1,0270348299633374;0,5022727272727273
1,033513038813531;0,4888795045045045;1,0260342771356756;0,5011363636363636
1,0309593580864571;0,49338400900900903;1,0250522255897523;0,5034090909090909
1,0326387903711818;0,49211711711711714;1,0240841063586148;0,5051136363636364
1,0298724773230854;0,4938063063063063;1,0230794949965043;0,5073863636363637
1,029127990877306;0,4925394144144144;1,0221484270962802;0,5079545454545454
1,027428968264176;0,4935247747747748;1,02122507203709;0,509090909090909
1,028504681211334;0,4946509009009009;1,020320182496851;0,5113636363636364
1,0262984107206534;0,4954954954954955;1,0194396766749296;0,5113636363636364
1,0246495993824694;0,4947916666666667;1,0185566956346686;0,5125
1,0220793407779556;0,5014076576576577;1,01767799095674;0,5147727272727273
1,0239221877879925;0,4987331081081081;1,0168429428880865;0,5147727272727273
1,0207368130082484;0,5019707207207207;1,0159898086027666;0,5147727272727273
1,0218927223940153;0,5023930180180181;1,0151534243063494;0,5170454545454546
1,0208383621396244;0,5061936936936937;1,0143410487608475;0,5170454545454546
1,0200216786281482;0,5061936936936937;1,013551436771046;0,5147727272727273
1,0197418579110153;0,5039414414414415;1,0127583395351063;0,5170454545454546
1,0182493747891606;0,5067567567567568;1,0119830294088883;0,51875
1,0176022847493489;0,5056306306306306;1,0112350073727694;0,5193181818181818
1,0169708957006265;0,5080236486486487;1,010494234345176;0,51875
1,0155765859930366;0,5118243243243243;1,0097710858691822;0,51875
1,014165211099762;0,506615990990991;1,0090690688653425;0,5170454545454546
1,0160706652714326;0,5019707207207207;1,0083743062886326;0,5176136363636363
1,0167120434679426;0,5071790540540541;1,0076847824183377;0,5193181818181818
1,0137752686534915;0,5128096846846847;1,0070212548429316;0,5170454545454546
1,012344078974681;0,5097128378378378;1,0063625227321278;0,5176136363636363
1,0113540750903052;0,5119650900900901;1,0057155858386646;0,5164772727272727
1,0120068836856533;0,5112612612612613;1,00508412881331;0,5164772727272727
1,0120982798907134;0,5121058558558559;1,0044646978378295;0,5181818181818182
1,0091676266343743;0,5135135135135135;1,0038357821377841;0,51875
1,0087003364219322;0,5135135135135135;1,0032459399916909;0,51875
1,0086316372360196;0,5146396396396397;1,0026466077024287;0,5170454545454546
1,0100322083846942;0,5106981981981982;1,002085683562539;0,5176136363636363
1,0079558921289873;0,5102759009009009;1,001531055840579;0,5193181818181818
1,0059913372671283;0,5159065315315315;1,0009596174413509;0,5198863636363636
1,0055345396200817;0,5167511261261262;1,00043161240491;0,5198863636363636
1,0055333075222668;0,5161880630630631;0,9998854897238991;0,5204545454545455
1,0056423585157137;0,5161880630630631;0,9993633974682201;0,5198863636363636
1,0046704164496414;0,5133727477477478;0,9988665244796059;0,5204545454545455
1,0062299121070553;0,5125281531531531;0,9983654488216747;0,5210227272727272
1,0038505698646512;0,5195664414414415;0,997859356620095;0,5210227272727272
1,0048861527765118;0,510838963963964;0,9973875316706571;0,5198863636363636
1,0023927744981405;0,5147804054054054;0,9969348322261463;0,5204545454545455
1,003269559896744;0,5219594594594594;0,9964858889579773;0,5193181818181818
1,0034484495450784;0,5181587837837838;0,9960527376695113;0,5210227272727272
1,0026906068260606;0,5201295045045045;0,9956323981285096;0,5204545454545455
1,0010782018438116;0,5160472972972973;0,995218627019362;0,5210227272727272
1,001801382045488;0,5163288288288288;0,9948209155689586;0,5210227272727272
1,0005740381038941;0,5232263513513513;0,9944142070683566;0,5198863636363636
1,001863388327865;0,5168918918918919;0,9940304019234397;0,5204545454545455
1,0001942190501067;0,518581081081081;0,9936575922099027;0,5227272727272727
0,9999310562202522;0,5184403153153153;0,9932963046160611;0,5227272727272727
1,0019371480018169;0,5160472972972973;0,992946195602417;0,5232954545454546
0,9992594624961819;0,519847972972973;0,9925891312685879;0,5244318181818182
0,9988559951653352;0,5205518018018018;0,9922555338252674;0,5272727272727272
0,9975455964470769;0,5199887387387387;0,9919366988268765;0,5284090909090909
0,9976730872918894;0,5218186936936937;0,9916097250851718;0,5289772727272727
0,9978025426735749;0,5209740990990991;0,9912978313185952;0,5284090909090909
0,9990888525236834;0,5136542792792793;0,9909898573702032;0,5289772727272727
0,9957237995422639;0,5206925675675675;0,9906811313195663;0,5289772727272727
0,9968653178966798;0,5199887387387387;0,9903875600207935;0,5284090909090909
0,9961140829700608;0,5166103603603603;0,990106382153251;0,5272727272727272
0,9985268792590579;0,5146396396396397;0,9898483699018304;0,5272727272727272
0,9944578078952996;0,5154842342342343;0,9895799831910567;0,5284090909090909
0,9930377793204677;0,5249155405405406;0,9893046780066057;0,5284090909090909
0,9942460868272696;0,518581081081081;0,9890421032905579;0,5278409090909091
0,9951152841787081;0,5221002252252253;0,988803937218406;0,5284090909090909
0,9921012550323933;0,529420045045045;0,9885656031695279;0,5278409090909091
0,9944501239974219;0,518581081081081;0,9883324904875321;0,5267045454545455
