;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;-0,43666502833366394;-0,18599355220794678;-0,3984542787075043;1,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;-0,40854695439338684;-0,14032256603240967;-0,38459616899490356;1,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;-0,4690169095993042;0,3975839614868164;-1,1981656551361084;1,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-7,680700778961182;-4,222522735595703;-2,6525111198425293;2,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;-0,789447546005249;-0,7713896632194519;-0,6392296552658081;2,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;-0,2263203263282776;0,44994956254959106;-0,4969877004623413;1,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;-0,4953455328941345;-0,2790542244911194;-0,4152125120162964;1,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-1,4534929990768433;-0,30097830295562744;-0,5883117914199829;1,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;-0,3754793107509613;-0,07839465141296387;-0,32391059398651123;1,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;-0,4874439537525177;-0,2658267617225647;-0,40919390320777893;1,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;-0,24319258332252502;0,5322345495223999;-0,43460118770599365;1,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;-0,5240429043769836;-0,32818078994750977;-0,44293877482414246;1,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;-0,7808642387390137;-0,29846256971359253;-0,4767106771469116;1,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;-1,4617528915405273;-0,25690144300460815;-0,5192247033119202;1,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
