date,home_team,away_team,game_id,url,stage,league,season
2018-05-12 14:30:00,Mainz 05,Werder Bremen,1202032,https://www.whoscored.com/Matches/1202032/Live/Germany-Bundesliga-2017-2018-Mainz-05-Werder-Bremen,,GER-Bundesliga,1718
2018-05-12 14:30:00,Wolfsburg,FC Koln,1202034,https://www.whoscored.com/Matches/1202034/Live/Germany-Bundesliga-2017-2018-Wolfsburg-FC-Koln,,GER-Bundesliga,1718
2018-04-01 14:30:00,Werder Bremen,Eintracht Frankfurt,1202125,https://www.whoscored.com/Matches/1202125/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-Eintracht-Frankfurt,,GER-Bundesliga,1718
2018-04-01 17:00:00,Mainz 05,Borussia M.Gladbach,1202064,https://www.whoscored.com/Matches/1202064/Live/Germany-Bundesliga-2017-2018-Mainz-05-Borussia-M-Gladbach,,GER-Bundesliga,1718
2018-04-06 19:30:00,Hannover 96,Werder Bremen,1202023,https://www.whoscored.com/Matches/1202023/Live/Germany-Bundesliga-2017-2018-Hannover-96-Werder-Bremen,,GER-Bundesliga,1718
2018-04-07 14:30:00,Borussia M.Gladbach,Hertha Berlin,1202015,https://www.whoscored.com/Matches/1202015/Live/Germany-Bundesliga-2017-2018-Borussia-M-Gladbach-Hertha-Berlin,,GER-Bundesliga,1718
2018-04-07 14:30:00,Augsburg,Bayern Munich,1202019,https://www.whoscored.com/Matches/1202019/Live/Germany-Bundesliga-2017-2018-Augsburg-Bayern-Munich,,GER-Bundesliga,1718
2018-04-07 14:30:00,FC Koln,Mainz 05,1202069,https://www.whoscored.com/Matches/1202069/Live/Germany-Bundesliga-2017-2018-FC-Koln-Mainz-05,,GER-Bundesliga,1718
2018-04-07 14:30:00,Freiburg,Wolfsburg,1202070,https://www.whoscored.com/Matches/1202070/Live/Germany-Bundesliga-2017-2018-Freiburg-Wolfsburg,,GER-Bundesliga,1718
2018-04-07 17:30:00,Hamburger SV,Schalke 04,1202021,https://www.whoscored.com/Matches/1202021/Live/Germany-Bundesliga-2017-2018-Hamburger-SV-Schalke-04,,GER-Bundesliga,1718
2018-04-08 14:30:00,Borussia Dortmund,VfB Stuttgart,1202067,https://www.whoscored.com/Matches/1202067/Live/Germany-Bundesliga-2017-2018-Borussia-Dortmund-VfB-Stuttgart,,GER-Bundesliga,1718
2018-04-08 17:00:00,Eintracht Frankfurt,Hoffenheim,1202017,https://www.whoscored.com/Matches/1202017/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-Hoffenheim,,GER-Bundesliga,1718
2018-04-09 19:30:00,RB Leipzig,Bayer Leverkusen,1202068,https://www.whoscored.com/Matches/1202068/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-Bayer-Leverkusen,,GER-Bundesliga,1718
2018-04-13 19:30:00,Wolfsburg,Augsburg,1202037,https://www.whoscored.com/Matches/1202037/Live/Germany-Bundesliga-2017-2018-Wolfsburg-Augsburg,,GER-Bundesliga,1718
2018-04-14 14:30:00,VfB Stuttgart,Hannover 96,1202038,https://www.whoscored.com/Matches/1202038/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-Hannover-96,,GER-Bundesliga,1718
2018-04-14 14:30:00,Bayer Leverkusen,Eintracht Frankfurt,1202035,https://www.whoscored.com/Matches/1202035/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-Eintracht-Frankfurt,,GER-Bundesliga,1718
2018-04-14 14:30:00,Hoffenheim,Hamburger SV,1202027,https://www.whoscored.com/Matches/1202027/Live/Germany-Bundesliga-2017-2018-Hoffenheim-Hamburger-SV,,GER-Bundesliga,1718
2018-04-14 14:30:00,Hertha Berlin,FC Koln,1202029,https://www.whoscored.com/Matches/1202029/Live/Germany-Bundesliga-2017-2018-Hertha-Berlin-FC-Koln,,GER-Bundesliga,1718
2018-04-14 17:30:00,Bayern Munich,Borussia M.Gladbach,1202025,https://www.whoscored.com/Matches/1202025/Live/Germany-Bundesliga-2017-2018-Bayern-Munich-Borussia-M-Gladbach,,GER-Bundesliga,1718
2018-04-15 14:30:00,Schalke 04,Borussia Dortmund,1202033,https://www.whoscored.com/Matches/1202033/Live/Germany-Bundesliga-2017-2018-Schalke-04-Borussia-Dortmund,,GER-Bundesliga,1718
2018-04-15 17:00:00,Werder Bremen,RB Leipzig,1202031,https://www.whoscored.com/Matches/1202031/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-RB-Leipzig,,GER-Bundesliga,1718
2018-04-16 19:30:00,Mainz 05,Freiburg,1202036,https://www.whoscored.com/Matches/1202036/Live/Germany-Bundesliga-2017-2018-Mainz-05-Freiburg,,GER-Bundesliga,1718
2018-04-20 19:30:00,Borussia M.Gladbach,Wolfsburg,1202042,https://www.whoscored.com/Matches/1202042/Live/Germany-Bundesliga-2017-2018-Borussia-M-Gladbach-Wolfsburg,,GER-Bundesliga,1718
2018-04-21 14:30:00,Eintracht Frankfurt,Hertha Berlin,1202043,https://www.whoscored.com/Matches/1202043/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-Hertha-Berlin,,GER-Bundesliga,1718
2018-04-21 14:30:00,RB Leipzig,Hoffenheim,1202040,https://www.whoscored.com/Matches/1202040/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-Hoffenheim,,GER-Bundesliga,1718
2018-04-21 14:30:00,Hamburger SV,Freiburg,1202045,https://www.whoscored.com/Matches/1202045/Live/Germany-Bundesliga-2017-2018-Hamburger-SV-Freiburg,,GER-Bundesliga,1718
2018-04-21 14:30:00,Hannover 96,Bayern Munich,1202046,https://www.whoscored.com/Matches/1202046/Live/Germany-Bundesliga-2017-2018-Hannover-96-Bayern-Munich,,GER-Bundesliga,1718
2018-04-21 14:30:00,VfB Stuttgart,Werder Bremen,1202047,https://www.whoscored.com/Matches/1202047/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-Werder-Bremen,,GER-Bundesliga,1718
2018-04-21 17:30:00,Borussia Dortmund,Bayer Leverkusen,1202039,https://www.whoscored.com/Matches/1202039/Live/Germany-Bundesliga-2017-2018-Borussia-Dortmund-Bayer-Leverkusen,,GER-Bundesliga,1718
2018-04-22 14:30:00,Augsburg,Mainz 05,1202044,https://www.whoscored.com/Matches/1202044/Live/Germany-Bundesliga-2017-2018-Augsburg-Mainz-05,,GER-Bundesliga,1718
2018-04-22 17:00:00,FC Koln,Schalke 04,1202041,https://www.whoscored.com/Matches/1202041/Live/Germany-Bundesliga-2017-2018-FC-Koln-Schalke-04,,GER-Bundesliga,1718
2018-04-27 19:30:00,Hoffenheim,Hannover 96,1202049,https://www.whoscored.com/Matches/1202049/Live/Germany-Bundesliga-2017-2018-Hoffenheim-Hannover-96,,GER-Bundesliga,1718
2018-04-28 14:30:00,Hertha Berlin,Augsburg,1202050,https://www.whoscored.com/Matches/1202050/Live/Germany-Bundesliga-2017-2018-Hertha-Berlin-Augsburg,,GER-Bundesliga,1718
2018-04-28 14:30:00,Freiburg,FC Koln,1202051,https://www.whoscored.com/Matches/1202051/Live/Germany-Bundesliga-2017-2018-Freiburg-FC-Koln,,GER-Bundesliga,1718
2018-04-28 14:30:00,Bayern Munich,Eintracht Frankfurt,1202048,https://www.whoscored.com/Matches/1202048/Live/Germany-Bundesliga-2017-2018-Bayern-Munich-Eintracht-Frankfurt,,GER-Bundesliga,1718
2018-04-28 14:30:00,Wolfsburg,Hamburger SV,1202056,https://www.whoscored.com/Matches/1202056/Live/Germany-Bundesliga-2017-2018-Wolfsburg-Hamburger-SV,,GER-Bundesliga,1718
2018-04-28 14:30:00,Schalke 04,Borussia M.Gladbach,1202053,https://www.whoscored.com/Matches/1202053/Live/Germany-Bundesliga-2017-2018-Schalke-04-Borussia-M-Gladbach,,GER-Bundesliga,1718
2018-04-28 17:30:00,Bayer Leverkusen,VfB Stuttgart,1202054,https://www.whoscored.com/Matches/1202054/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-VfB-Stuttgart,,GER-Bundesliga,1718
2018-04-29 14:30:00,Mainz 05,RB Leipzig,1202055,https://www.whoscored.com/Matches/1202055/Live/Germany-Bundesliga-2017-2018-Mainz-05-RB-Leipzig,,GER-Bundesliga,1718
2018-04-29 17:00:00,Werder Bremen,Borussia Dortmund,1202052,https://www.whoscored.com/Matches/1202052/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-Borussia-Dortmund,,GER-Bundesliga,1718
2018-03-02 19:30:00,Borussia M.Gladbach,Werder Bremen,1202095,https://www.whoscored.com/Matches/1202095/Live/Germany-Bundesliga-2017-2018-Borussia-M-Gladbach-Werder-Bremen,,GER-Bundesliga,1718
2018-03-03 14:30:00,Schalke 04,Hertha Berlin,1202099,https://www.whoscored.com/Matches/1202099/Live/Germany-Bundesliga-2017-2018-Schalke-04-Hertha-Berlin,,GER-Bundesliga,1718
2018-03-03 14:30:00,Eintracht Frankfurt,Hannover 96,1202103,https://www.whoscored.com/Matches/1202103/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-Hannover-96,,GER-Bundesliga,1718
2018-03-03 14:30:00,Augsburg,Hoffenheim,1202107,https://www.whoscored.com/Matches/1202107/Live/Germany-Bundesliga-2017-2018-Augsburg-Hoffenheim,,GER-Bundesliga,1718
2018-03-03 14:30:00,Hamburger SV,Mainz 05,1202111,https://www.whoscored.com/Matches/1202111/Live/Germany-Bundesliga-2017-2018-Hamburger-SV-Mainz-05,,GER-Bundesliga,1718
2018-03-03 14:30:00,Wolfsburg,Bayer Leverkusen,1202115,https://www.whoscored.com/Matches/1202115/Live/Germany-Bundesliga-2017-2018-Wolfsburg-Bayer-Leverkusen,,GER-Bundesliga,1718
2018-03-03 17:30:00,RB Leipzig,Borussia Dortmund,1202085,https://www.whoscored.com/Matches/1202085/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-Borussia-Dortmund,,GER-Bundesliga,1718
2018-03-04 14:30:00,FC Koln,VfB Stuttgart,1202088,https://www.whoscored.com/Matches/1202088/Live/Germany-Bundesliga-2017-2018-FC-Koln-VfB-Stuttgart,,GER-Bundesliga,1718
2018-03-04 17:00:00,Freiburg,Bayern Munich,1202091,https://www.whoscored.com/Matches/1202091/Live/Germany-Bundesliga-2017-2018-Freiburg-Bayern-Munich,,GER-Bundesliga,1718
2018-03-09 19:30:00,Mainz 05,Schalke 04,1202071,https://www.whoscored.com/Matches/1202071/Live/Germany-Bundesliga-2017-2018-Mainz-05-Schalke-04,,GER-Bundesliga,1718
2018-03-10 14:30:00,Hannover 96,Augsburg,1202074,https://www.whoscored.com/Matches/1202074/Live/Germany-Bundesliga-2017-2018-Hannover-96-Augsburg,,GER-Bundesliga,1718
2018-03-10 14:30:00,Bayern Munich,Hamburger SV,1202119,https://www.whoscored.com/Matches/1202119/Live/Germany-Bundesliga-2017-2018-Bayern-Munich-Hamburger-SV,,GER-Bundesliga,1718
2018-03-10 14:30:00,Hoffenheim,Wolfsburg,1202127,https://www.whoscored.com/Matches/1202127/Live/Germany-Bundesliga-2017-2018-Hoffenheim-Wolfsburg,,GER-Bundesliga,1718
2018-03-10 14:30:00,Hertha Berlin,Freiburg,1202131,https://www.whoscored.com/Matches/1202131/Live/Germany-Bundesliga-2017-2018-Hertha-Berlin-Freiburg,,GER-Bundesliga,1718
2018-03-10 17:30:00,Bayer Leverkusen,Borussia M.Gladbach,1202133,https://www.whoscored.com/Matches/1202133/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-Borussia-M-Gladbach,,GER-Bundesliga,1718
2018-03-11 14:30:00,VfB Stuttgart,RB Leipzig,1202077,https://www.whoscored.com/Matches/1202077/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-RB-Leipzig,,GER-Bundesliga,1718
2018-03-11 17:00:00,Borussia Dortmund,Eintracht Frankfurt,1202123,https://www.whoscored.com/Matches/1202123/Live/Germany-Bundesliga-2017-2018-Borussia-Dortmund-Eintracht-Frankfurt,,GER-Bundesliga,1718
2018-03-12 19:30:00,Werder Bremen,FC Koln,1202132,https://www.whoscored.com/Matches/1202132/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-FC-Koln,,GER-Bundesliga,1718
2018-03-16 19:30:00,Freiburg,VfB Stuttgart,1202089,https://www.whoscored.com/Matches/1202089/Live/Germany-Bundesliga-2017-2018-Freiburg-VfB-Stuttgart,,GER-Bundesliga,1718
2018-03-17 14:30:00,Borussia M.Gladbach,Hoffenheim,1202093,https://www.whoscored.com/Matches/1202093/Live/Germany-Bundesliga-2017-2018-Borussia-M-Gladbach-Hoffenheim,,GER-Bundesliga,1718
2018-03-17 14:30:00,Augsburg,Werder Bremen,1202101,https://www.whoscored.com/Matches/1202101/Live/Germany-Bundesliga-2017-2018-Augsburg-Werder-Bremen,,GER-Bundesliga,1718
2018-03-17 14:30:00,Eintracht Frankfurt,Mainz 05,1202097,https://www.whoscored.com/Matches/1202097/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-Mainz-05,,GER-Bundesliga,1718
2018-03-17 14:30:00,Hamburger SV,Hertha Berlin,1202105,https://www.whoscored.com/Matches/1202105/Live/Germany-Bundesliga-2017-2018-Hamburger-SV-Hertha-Berlin,,GER-Bundesliga,1718
2018-03-17 17:30:00,Wolfsburg,Schalke 04,1202109,https://www.whoscored.com/Matches/1202109/Live/Germany-Bundesliga-2017-2018-Wolfsburg-Schalke-04,,GER-Bundesliga,1718
2018-03-18 12:30:00,Borussia Dortmund,Hannover 96,1202080,https://www.whoscored.com/Matches/1202080/Live/Germany-Bundesliga-2017-2018-Borussia-Dortmund-Hannover-96,,GER-Bundesliga,1718
2018-03-18 14:30:00,FC Koln,Bayer Leverkusen,1202086,https://www.whoscored.com/Matches/1202086/Live/Germany-Bundesliga-2017-2018-FC-Koln-Bayer-Leverkusen,,GER-Bundesliga,1718
2018-03-18 17:00:00,RB Leipzig,Bayern Munich,1202083,https://www.whoscored.com/Matches/1202083/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-Bayern-Munich,,GER-Bundesliga,1718
2018-03-31 14:30:00,Bayer Leverkusen,Augsburg,1202063,https://www.whoscored.com/Matches/1202063/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-Augsburg,,GER-Bundesliga,1718
2018-03-31 14:30:00,Hannover 96,RB Leipzig,1202065,https://www.whoscored.com/Matches/1202065/Live/Germany-Bundesliga-2017-2018-Hannover-96-RB-Leipzig,,GER-Bundesliga,1718
2018-03-31 14:30:00,VfB Stuttgart,Hamburger SV,1202066,https://www.whoscored.com/Matches/1202066/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-Hamburger-SV,,GER-Bundesliga,1718
2018-03-31 14:30:00,Hoffenheim,FC Koln,1202117,https://www.whoscored.com/Matches/1202117/Live/Germany-Bundesliga-2017-2018-Hoffenheim-FC-Koln,,GER-Bundesliga,1718
2018-03-31 14:30:00,Schalke 04,Freiburg,1202129,https://www.whoscored.com/Matches/1202129/Live/Germany-Bundesliga-2017-2018-Schalke-04-Freiburg,,GER-Bundesliga,1718
2018-03-31 17:30:00,Bayern Munich,Borussia Dortmund,1202113,https://www.whoscored.com/Matches/1202113/Live/Germany-Bundesliga-2017-2018-Bayern-Munich-Borussia-Dortmund,,GER-Bundesliga,1718
2018-03-31 19:30:00,Hertha Berlin,Wolfsburg,1202121,https://www.whoscored.com/Matches/1202121/Live/Germany-Bundesliga-2017-2018-Hertha-Berlin-Wolfsburg,,GER-Bundesliga,1718
2018-02-02 19:30:00,FC Koln,Borussia Dortmund,1202008,https://www.whoscored.com/Matches/1202008/Live/Germany-Bundesliga-2017-2018-FC-Koln-Borussia-Dortmund,,GER-Bundesliga,1718
2018-02-03 14:30:00,Hertha Berlin,Hoffenheim,1201946,https://www.whoscored.com/Matches/1201946/Live/Germany-Bundesliga-2017-2018-Hertha-Berlin-Hoffenheim,,GER-Bundesliga,1718
2018-02-03 14:30:00,Freiburg,Bayer Leverkusen,1201949,https://www.whoscored.com/Matches/1201949/Live/Germany-Bundesliga-2017-2018-Freiburg-Bayer-Leverkusen,,GER-Bundesliga,1718
2018-02-03 14:30:00,Schalke 04,Werder Bremen,1201957,https://www.whoscored.com/Matches/1201957/Live/Germany-Bundesliga-2017-2018-Schalke-04-Werder-Bremen,,GER-Bundesliga,1718
2018-02-03 14:30:00,Mainz 05,Bayern Munich,1201969,https://www.whoscored.com/Matches/1201969/Live/Germany-Bundesliga-2017-2018-Mainz-05-Bayern-Munich,,GER-Bundesliga,1718
2018-02-03 14:30:00,Wolfsburg,VfB Stuttgart,1201973,https://www.whoscored.com/Matches/1201973/Live/Germany-Bundesliga-2017-2018-Wolfsburg-VfB-Stuttgart,,GER-Bundesliga,1718
2018-02-03 17:30:00,Borussia M.Gladbach,RB Leipzig,1201953,https://www.whoscored.com/Matches/1201953/Live/Germany-Bundesliga-2017-2018-Borussia-M-Gladbach-RB-Leipzig,,GER-Bundesliga,1718
2018-02-04 14:30:00,Augsburg,Eintracht Frankfurt,1201961,https://www.whoscored.com/Matches/1201961/Live/Germany-Bundesliga-2017-2018-Augsburg-Eintracht-Frankfurt,,GER-Bundesliga,1718
2018-02-04 17:00:00,Hamburger SV,Hannover 96,1201965,https://www.whoscored.com/Matches/1201965/Live/Germany-Bundesliga-2017-2018-Hamburger-SV-Hannover-96,,GER-Bundesliga,1718
2018-02-09 19:30:00,RB Leipzig,Augsburg,1201985,https://www.whoscored.com/Matches/1201985/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-Augsburg,,GER-Bundesliga,1718
2018-02-10 14:30:00,Hoffenheim,Mainz 05,1201989,https://www.whoscored.com/Matches/1201989/Live/Germany-Bundesliga-2017-2018-Hoffenheim-Mainz-05,,GER-Bundesliga,1718
2018-02-10 14:30:00,Bayer Leverkusen,Hertha Berlin,1202072,https://www.whoscored.com/Matches/1202072/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-Hertha-Berlin,,GER-Bundesliga,1718
2018-02-10 14:30:00,Borussia Dortmund,Hamburger SV,1201981,https://www.whoscored.com/Matches/1201981/Live/Germany-Bundesliga-2017-2018-Borussia-Dortmund-Hamburger-SV,,GER-Bundesliga,1718
2018-02-10 14:30:00,Eintracht Frankfurt,FC Koln,1201997,https://www.whoscored.com/Matches/1201997/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-FC-Koln,,GER-Bundesliga,1718
2018-02-10 14:30:00,Hannover 96,Freiburg,1202075,https://www.whoscored.com/Matches/1202075/Live/Germany-Bundesliga-2017-2018-Hannover-96-Freiburg,,GER-Bundesliga,1718
2018-02-10 17:30:00,Bayern Munich,Schalke 04,1201977,https://www.whoscored.com/Matches/1201977/Live/Germany-Bundesliga-2017-2018-Bayern-Munich-Schalke-04,,GER-Bundesliga,1718
2018-02-11 14:30:00,VfB Stuttgart,Borussia M.Gladbach,1202078,https://www.whoscored.com/Matches/1202078/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-Borussia-M-Gladbach,,GER-Bundesliga,1718
2018-02-11 17:00:00,Werder Bremen,Wolfsburg,1201993,https://www.whoscored.com/Matches/1201993/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-Wolfsburg,,GER-Bundesliga,1718
2018-02-16 19:30:00,Hertha Berlin,Mainz 05,1202084,https://www.whoscored.com/Matches/1202084/Live/Germany-Bundesliga-2017-2018-Hertha-Berlin-Mainz-05,,GER-Bundesliga,1718
2018-02-17 14:30:00,Freiburg,Werder Bremen,1202087,https://www.whoscored.com/Matches/1202087/Live/Germany-Bundesliga-2017-2018-Freiburg-Werder-Bremen,,GER-Bundesliga,1718
2018-02-17 14:30:00,FC Koln,Hannover 96,1202081,https://www.whoscored.com/Matches/1202081/Live/Germany-Bundesliga-2017-2018-FC-Koln-Hannover-96,,GER-Bundesliga,1718
2018-02-17 14:30:00,Hamburger SV,Bayer Leverkusen,1202106,https://www.whoscored.com/Matches/1202106/Live/Germany-Bundesliga-2017-2018-Hamburger-SV-Bayer-Leverkusen,,GER-Bundesliga,1718
2018-02-17 14:30:00,Wolfsburg,Bayern Munich,1202110,https://www.whoscored.com/Matches/1202110/Live/Germany-Bundesliga-2017-2018-Wolfsburg-Bayern-Munich,,GER-Bundesliga,1718
2018-02-17 17:30:00,Schalke 04,Hoffenheim,1202094,https://www.whoscored.com/Matches/1202094/Live/Germany-Bundesliga-2017-2018-Schalke-04-Hoffenheim,,GER-Bundesliga,1718
2018-02-18 14:30:00,Augsburg,VfB Stuttgart,1202102,https://www.whoscored.com/Matches/1202102/Live/Germany-Bundesliga-2017-2018-Augsburg-VfB-Stuttgart,,GER-Bundesliga,1718
2018-02-18 17:00:00,Borussia M.Gladbach,Borussia Dortmund,1202090,https://www.whoscored.com/Matches/1202090/Live/Germany-Bundesliga-2017-2018-Borussia-M-Gladbach-Borussia-Dortmund,,GER-Bundesliga,1718
2018-02-19 19:30:00,Eintracht Frankfurt,RB Leipzig,1202098,https://www.whoscored.com/Matches/1202098/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-RB-Leipzig,,GER-Bundesliga,1718
2018-02-23 19:30:00,Mainz 05,Wolfsburg,1202076,https://www.whoscored.com/Matches/1202076/Live/Germany-Bundesliga-2017-2018-Mainz-05-Wolfsburg,,GER-Bundesliga,1718
2018-02-24 14:30:00,Hannover 96,Borussia M.Gladbach,1202079,https://www.whoscored.com/Matches/1202079/Live/Germany-Bundesliga-2017-2018-Hannover-96-Borussia-M-Gladbach,,GER-Bundesliga,1718
2018-02-24 14:30:00,Hoffenheim,Freiburg,1202126,https://www.whoscored.com/Matches/1202126/Live/Germany-Bundesliga-2017-2018-Hoffenheim-Freiburg,,GER-Bundesliga,1718
2018-02-24 14:30:00,VfB Stuttgart,Eintracht Frankfurt,1202082,https://www.whoscored.com/Matches/1202082/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-Eintracht-Frankfurt,,GER-Bundesliga,1718
2018-02-24 14:30:00,Bayern Munich,Hertha Berlin,1202114,https://www.whoscored.com/Matches/1202114/Live/Germany-Bundesliga-2017-2018-Bayern-Munich-Hertha-Berlin,,GER-Bundesliga,1718
2018-02-24 17:30:00,Werder Bremen,Hamburger SV,1202130,https://www.whoscored.com/Matches/1202130/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-Hamburger-SV,,GER-Bundesliga,1718
2018-02-25 14:30:00,Bayer Leverkusen,Schalke 04,1202073,https://www.whoscored.com/Matches/1202073/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-Schalke-04,,GER-Bundesliga,1718
2018-02-25 17:00:00,RB Leipzig,FC Koln,1202122,https://www.whoscored.com/Matches/1202122/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-FC-Koln,,GER-Bundesliga,1718
2018-02-26 19:30:00,Borussia Dortmund,Augsburg,1202118,https://www.whoscored.com/Matches/1202118/Live/Germany-Bundesliga-2017-2018-Borussia-Dortmund-Augsburg,,GER-Bundesliga,1718
2018-01-12 19:30:00,Bayer Leverkusen,Bayern Munich,1201994,https://www.whoscored.com/Matches/1201994/Live/Germany-Bundesliga-2017-2018-Bayer-Leverkusen-Bayern-Munich,,GER-Bundesliga,1718
2018-01-13 14:30:00,Augsburg,Hamburger SV,1201998,https://www.whoscored.com/Matches/1201998/Live/Germany-Bundesliga-2017-2018-Augsburg-Hamburger-SV,,GER-Bundesliga,1718
2018-01-13 14:30:00,Hannover 96,Mainz 05,1202001,https://www.whoscored.com/Matches/1202001/Live/Germany-Bundesliga-2017-2018-Hannover-96-Mainz-05,,GER-Bundesliga,1718
2018-01-13 14:30:00,VfB Stuttgart,Hertha Berlin,1202004,https://www.whoscored.com/Matches/1202004/Live/Germany-Bundesliga-2017-2018-VfB-Stuttgart-Hertha-Berlin,,GER-Bundesliga,1718
2018-01-13 14:30:00,Werder Bremen,Hoffenheim,1201986,https://www.whoscored.com/Matches/1201986/Live/Germany-Bundesliga-2017-2018-Werder-Bremen-Hoffenheim,,GER-Bundesliga,1718
2018-01-13 14:30:00,Eintracht Frankfurt,Freiburg,1201990,https://www.whoscored.com/Matches/1201990/Live/Germany-Bundesliga-2017-2018-Eintracht-Frankfurt-Freiburg,,GER-Bundesliga,1718
2018-01-13 17:30:00,RB Leipzig,Schalke 04,1201978,https://www.whoscored.com/Matches/1201978/Live/Germany-Bundesliga-2017-2018-RB-Leipzig-Schalke-04,,GER-Bundesliga,1718
