date,home_team,away_team,game_id,url,stage,league,season
2011-04-09 14:30:00,Schalke 04,Wolfsburg,421190,https://www.whoscored.com/Matches/421190/Live/Germany-Bundesliga-2010-2011-Schalke-04-Wolfsburg,,GER-Bundesliga,1011
2011-04-09 14:30:00,Hamburger SV,Borussia Dortmund,421228,https://www.whoscored.com/Matches/421228/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-Borussia-Dortmund,,GER-Bundesliga,1011
2011-04-09 17:30:00,VfB Stuttgart,Kaiserslautern,421227,https://www.whoscored.com/Matches/421227/Live/Germany-Bundesliga-2010-2011-VfB-Stuttgart-Kaiserslautern,,GER-Bundesliga,1011
2011-04-10 14:30:00,Borussia M.Gladbach,FC Koln,421231,https://www.whoscored.com/Matches/421231/Live/Germany-Bundesliga-2010-2011-Borussia-M-Gladbach-FC-Koln,,GER-Bundesliga,1011
2011-04-10 16:30:00,Bayer Leverkusen,St. Pauli,421191,https://www.whoscored.com/Matches/421191/Live/Germany-Bundesliga-2010-2011-Bayer-Leverkusen-St-Pauli,,GER-Bundesliga,1011
2011-04-15 19:30:00,Mainz 05,Borussia M.Gladbach,421245,https://www.whoscored.com/Matches/421245/Live/Germany-Bundesliga-2010-2011-Mainz-05-Borussia-M-Gladbach,,GER-Bundesliga,1011
2011-04-16 14:30:00,Hoffenheim,Eintracht Frankfurt,421246,https://www.whoscored.com/Matches/421246/Live/Germany-Bundesliga-2010-2011-Hoffenheim-Eintracht-Frankfurt,,GER-Bundesliga,1011
2011-04-16 14:30:00,FC Koln,VfB Stuttgart,421248,https://www.whoscored.com/Matches/421248/Live/Germany-Bundesliga-2010-2011-FC-Koln-VfB-Stuttgart,,GER-Bundesliga,1011
2011-04-16 14:30:00,Kaiserslautern,Nuernberg,421250,https://www.whoscored.com/Matches/421250/Live/Germany-Bundesliga-2010-2011-Kaiserslautern-Nuernberg,,GER-Bundesliga,1011
2011-04-16 14:30:00,Hamburger SV,Hannover 96,421240,https://www.whoscored.com/Matches/421240/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-Hannover-96,,GER-Bundesliga,1011
2011-04-16 14:30:00,Wolfsburg,St. Pauli,421241,https://www.whoscored.com/Matches/421241/Live/Germany-Bundesliga-2010-2011-Wolfsburg-St-Pauli,,GER-Bundesliga,1011
2011-04-16 17:30:00,Werder Bremen,Schalke 04,421236,https://www.whoscored.com/Matches/421236/Live/Germany-Bundesliga-2010-2011-Werder-Bremen-Schalke-04,,GER-Bundesliga,1011
2011-04-17 14:30:00,Bayern Munich,Bayer Leverkusen,421235,https://www.whoscored.com/Matches/421235/Live/Germany-Bundesliga-2010-2011-Bayern-Munich-Bayer-Leverkusen,,GER-Bundesliga,1011
2011-04-17 16:30:00,Borussia Dortmund,Freiburg,421237,https://www.whoscored.com/Matches/421237/Live/Germany-Bundesliga-2010-2011-Borussia-Dortmund-Freiburg,,GER-Bundesliga,1011
2011-04-21 19:30:00,Freiburg,Hannover 96,421259,https://www.whoscored.com/Matches/421259/Live/Germany-Bundesliga-2010-2011-Freiburg-Hannover-96,,GER-Bundesliga,1011
2011-04-23 14:30:00,Eintracht Frankfurt,Bayern Munich,421257,https://www.whoscored.com/Matches/421257/Live/Germany-Bundesliga-2010-2011-Eintracht-Frankfurt-Bayern-Munich,,GER-Bundesliga,1011
2011-04-23 14:30:00,Schalke 04,Kaiserslautern,421252,https://www.whoscored.com/Matches/421252/Live/Germany-Bundesliga-2010-2011-Schalke-04-Kaiserslautern,,GER-Bundesliga,1011
2011-04-23 14:30:00,Bayer Leverkusen,Hoffenheim,421254,https://www.whoscored.com/Matches/421254/Live/Germany-Bundesliga-2010-2011-Bayer-Leverkusen-Hoffenheim,,GER-Bundesliga,1011
2011-04-23 14:30:00,VfB Stuttgart,Hamburger SV,421255,https://www.whoscored.com/Matches/421255/Live/Germany-Bundesliga-2010-2011-VfB-Stuttgart-Hamburger-SV,,GER-Bundesliga,1011
2011-04-23 14:30:00,St. Pauli,Werder Bremen,421261,https://www.whoscored.com/Matches/421261/Live/Germany-Bundesliga-2010-2011-St-Pauli-Werder-Bremen,,GER-Bundesliga,1011
2011-04-23 17:30:00,Borussia M.Gladbach,Borussia Dortmund,421258,https://www.whoscored.com/Matches/421258/Live/Germany-Bundesliga-2010-2011-Borussia-M-Gladbach-Borussia-Dortmund,,GER-Bundesliga,1011
2011-04-24 14:30:00,Wolfsburg,FC Koln,421256,https://www.whoscored.com/Matches/421256/Live/Germany-Bundesliga-2010-2011-Wolfsburg-FC-Koln,,GER-Bundesliga,1011
2011-04-24 16:30:00,Nuernberg,Mainz 05,421260,https://www.whoscored.com/Matches/421260/Live/Germany-Bundesliga-2010-2011-Nuernberg-Mainz-05,,GER-Bundesliga,1011
