date,home_team,away_team,game_id,url,stage,league,season
2016-03-02 20:00:00,Liverpool,Manchester City,959903,https://www.whoscored.com/Matches/959903/Live/England-Premier-League-2015-2016-Liverpool-Manchester-City,,ENG-Premier League,1516
2016-03-02 20:00:00,Manchester United,Watford,959905,https://www.whoscored.com/Matches/959905/Live/England-Premier-League-2015-2016-Manchester-United-Watford,,ENG-Premier League,1516
2016-03-05 12:45:00,Tottenham,Arsenal,959870,https://www.whoscored.com/Matches/959870/Live/England-Premier-League-2015-2016-Tottenham-Arsenal,,ENG-Premier League,1516
2016-03-05 15:00:00,Southampton,Sunderland,959862,https://www.whoscored.com/Matches/959862/Live/England-Premier-League-2015-2016-Southampton-Sunderland,,ENG-Premier League,1516
2016-03-05 15:00:00,Swansea,Norwich,959866,https://www.whoscored.com/Matches/959866/Live/England-Premier-League-2015-2016-Swansea-Norwich,,ENG-Premier League,1516
2016-03-05 15:00:00,Chelsea,Stoke,959842,https://www.whoscored.com/Matches/959842/Live/England-Premier-League-2015-2016-Chelsea-Stoke,,ENG-Premier League,1516
2016-03-05 15:00:00,Everton,West Ham,959850,https://www.whoscored.com/Matches/959850/Live/England-Premier-League-2015-2016-Everton-West-Ham,,ENG-Premier League,1516
2016-03-05 15:00:00,Manchester City,Aston Villa,959854,https://www.whoscored.com/Matches/959854/Live/England-Premier-League-2015-2016-Manchester-City-Aston-Villa,,ENG-Premier League,1516
2016-03-05 15:00:00,Newcastle,Bournemouth,959858,https://www.whoscored.com/Matches/959858/Live/England-Premier-League-2015-2016-Newcastle-Bournemouth,,ENG-Premier League,1516
2016-03-05 17:30:00,Watford,Leicester,959874,https://www.whoscored.com/Matches/959874/Live/England-Premier-League-2015-2016-Watford-Leicester,,ENG-Premier League,1516
2016-03-06 13:30:00,Crystal Palace,Liverpool,959846,https://www.whoscored.com/Matches/959846/Live/England-Premier-League-2015-2016-Crystal-Palace-Liverpool,,ENG-Premier League,1516
2016-03-06 16:00:00,West Bromwich Albion,Manchester United,959878,https://www.whoscored.com/Matches/959878/Live/England-Premier-League-2015-2016-West-Bromwich-Albion-Manchester-United,,ENG-Premier League,1516
2016-03-12 12:45:00,Norwich,Manchester City,959839,https://www.whoscored.com/Matches/959839/Live/England-Premier-League-2015-2016-Norwich-Manchester-City,,ENG-Premier League,1516
2016-03-12 15:00:00,Stoke,Southampton,959843,https://www.whoscored.com/Matches/959843/Live/England-Premier-League-2015-2016-Stoke-Southampton,,ENG-Premier League,1516
2016-03-12 15:00:00,Bournemouth,Swansea,959890,https://www.whoscored.com/Matches/959890/Live/England-Premier-League-2015-2016-Bournemouth-Swansea,,ENG-Premier League,1516
2016-03-13 16:00:00,Aston Villa,Tottenham,959886,https://www.whoscored.com/Matches/959886/Live/England-Premier-League-2015-2016-Aston-Villa-Tottenham,,ENG-Premier League,1516
2016-03-14 20:00:00,Leicester,Newcastle,959894,https://www.whoscored.com/Matches/959894/Live/England-Premier-League-2015-2016-Leicester-Newcastle,,ENG-Premier League,1516
2016-03-19 12:45:00,Everton,Arsenal,959863,https://www.whoscored.com/Matches/959863/Live/England-Premier-League-2015-2016-Everton-Arsenal,,ENG-Premier League,1516
2016-03-19 15:00:00,Crystal Palace,Leicester,959859,https://www.whoscored.com/Matches/959859/Live/England-Premier-League-2015-2016-Crystal-Palace-Leicester,,ENG-Premier League,1516
2016-03-19 15:00:00,Chelsea,West Ham,959855,https://www.whoscored.com/Matches/959855/Live/England-Premier-League-2015-2016-Chelsea-West-Ham,,ENG-Premier League,1516
2016-03-19 15:00:00,Watford,Stoke,959887,https://www.whoscored.com/Matches/959887/Live/England-Premier-League-2015-2016-Watford-Stoke,,ENG-Premier League,1516
2016-03-19 15:00:00,West Bromwich Albion,Norwich,959891,https://www.whoscored.com/Matches/959891/Live/England-Premier-League-2015-2016-West-Bromwich-Albion-Norwich,,ENG-Premier League,1516
2016-03-19 17:30:00,Swansea,Aston Villa,959879,https://www.whoscored.com/Matches/959879/Live/England-Premier-League-2015-2016-Swansea-Aston-Villa,,ENG-Premier League,1516
2016-03-20 13:30:00,Southampton,Liverpool,959875,https://www.whoscored.com/Matches/959875/Live/England-Premier-League-2015-2016-Southampton-Liverpool,,ENG-Premier League,1516
2016-03-20 13:30:00,Newcastle,Sunderland,959871,https://www.whoscored.com/Matches/959871/Live/England-Premier-League-2015-2016-Newcastle-Sunderland,,ENG-Premier League,1516
2016-03-20 16:00:00,Manchester City,Manchester United,959867,https://www.whoscored.com/Matches/959867/Live/England-Premier-League-2015-2016-Manchester-City-Manchester-United,,ENG-Premier League,1516
2016-03-20 16:00:00,Tottenham,Bournemouth,959883,https://www.whoscored.com/Matches/959883/Live/England-Premier-League-2015-2016-Tottenham-Bournemouth,,ENG-Premier League,1516
2016-02-02 19:45:00,Arsenal,Southampton,959597,https://www.whoscored.com/Matches/959597/Live/England-Premier-League-2015-2016-Arsenal-Southampton,,ENG-Premier League,1516
2016-02-02 19:45:00,Leicester,Liverpool,959607,https://www.whoscored.com/Matches/959607/Live/England-Premier-League-2015-2016-Leicester-Liverpool,,ENG-Premier League,1516
2016-02-02 19:45:00,Norwich,Tottenham,959617,https://www.whoscored.com/Matches/959617/Live/England-Premier-League-2015-2016-Norwich-Tottenham,,ENG-Premier League,1516
2016-02-02 19:45:00,Sunderland,Manchester City,959627,https://www.whoscored.com/Matches/959627/Live/England-Premier-League-2015-2016-Sunderland-Manchester-City,,ENG-Premier League,1516
2016-02-02 19:45:00,West Ham,Aston Villa,959647,https://www.whoscored.com/Matches/959647/Live/England-Premier-League-2015-2016-West-Ham-Aston-Villa,,ENG-Premier League,1516
2016-02-02 20:00:00,Crystal Palace,Bournemouth,959657,https://www.whoscored.com/Matches/959657/Live/England-Premier-League-2015-2016-Crystal-Palace-Bournemouth,,ENG-Premier League,1516
2016-02-02 20:00:00,Manchester United,Stoke,959667,https://www.whoscored.com/Matches/959667/Live/England-Premier-League-2015-2016-Manchester-United-Stoke,,ENG-Premier League,1516
2016-02-02 20:00:00,West Bromwich Albion,Swansea,959676,https://www.whoscored.com/Matches/959676/Live/England-Premier-League-2015-2016-West-Bromwich-Albion-Swansea,,ENG-Premier League,1516
2016-02-03 19:45:00,Everton,Newcastle,959685,https://www.whoscored.com/Matches/959685/Live/England-Premier-League-2015-2016-Everton-Newcastle,,ENG-Premier League,1516
2016-02-03 19:45:00,Watford,Chelsea,959637,https://www.whoscored.com/Matches/959637/Live/England-Premier-League-2015-2016-Watford-Chelsea,,ENG-Premier League,1516
2016-02-06 12:45:00,Manchester City,Leicester,959576,https://www.whoscored.com/Matches/959576/Live/England-Premier-League-2015-2016-Manchester-City-Leicester,,ENG-Premier League,1516
2016-02-06 15:00:00,Newcastle,West Bromwich Albion,959586,https://www.whoscored.com/Matches/959586/Live/England-Premier-League-2015-2016-Newcastle-West-Bromwich-Albion,,ENG-Premier League,1516
2016-02-06 15:00:00,Stoke,Everton,959606,https://www.whoscored.com/Matches/959606/Live/England-Premier-League-2015-2016-Stoke-Everton,,ENG-Premier League,1516
2016-02-06 15:00:00,Tottenham,Watford,959626,https://www.whoscored.com/Matches/959626/Live/England-Premier-League-2015-2016-Tottenham-Watford,,ENG-Premier League,1516
2016-02-06 15:00:00,Swansea,Crystal Palace,959616,https://www.whoscored.com/Matches/959616/Live/England-Premier-League-2015-2016-Swansea-Crystal-Palace,,ENG-Premier League,1516
2016-02-06 15:00:00,Aston Villa,Norwich,959693,https://www.whoscored.com/Matches/959693/Live/England-Premier-League-2015-2016-Aston-Villa-Norwich,,ENG-Premier League,1516
2016-02-06 15:00:00,Liverpool,Sunderland,959566,https://www.whoscored.com/Matches/959566/Live/England-Premier-League-2015-2016-Liverpool-Sunderland,,ENG-Premier League,1516
2016-02-06 17:30:00,Southampton,West Ham,959596,https://www.whoscored.com/Matches/959596/Live/England-Premier-League-2015-2016-Southampton-West-Ham,,ENG-Premier League,1516
2016-02-07 13:30:00,Bournemouth,Arsenal,959700,https://www.whoscored.com/Matches/959700/Live/England-Premier-League-2015-2016-Bournemouth-Arsenal,,ENG-Premier League,1516
2016-02-07 16:00:00,Chelsea,Manchester United,959706,https://www.whoscored.com/Matches/959706/Live/England-Premier-League-2015-2016-Chelsea-Manchester-United,,ENG-Premier League,1516
2016-02-13 12:45:00,Sunderland,Manchester United,959705,https://www.whoscored.com/Matches/959705/Live/England-Premier-League-2015-2016-Sunderland-Manchester-United,,ENG-Premier League,1516
2016-02-13 15:00:00,Swansea,Southampton,959711,https://www.whoscored.com/Matches/959711/Live/England-Premier-League-2015-2016-Swansea-Southampton,,ENG-Premier League,1516
2016-02-13 15:00:00,Norwich,West Ham,959699,https://www.whoscored.com/Matches/959699/Live/England-Premier-League-2015-2016-Norwich-West-Ham,,ENG-Premier League,1516
2016-02-13 15:00:00,Everton,West Bromwich Albion,959684,https://www.whoscored.com/Matches/959684/Live/England-Premier-League-2015-2016-Everton-West-Bromwich-Albion,,ENG-Premier League,1516
2016-02-13 15:00:00,Crystal Palace,Watford,959675,https://www.whoscored.com/Matches/959675/Live/England-Premier-League-2015-2016-Crystal-Palace-Watford,,ENG-Premier League,1516
2016-02-13 15:00:00,Bournemouth,Stoke,959656,https://www.whoscored.com/Matches/959656/Live/England-Premier-League-2015-2016-Bournemouth-Stoke,,ENG-Premier League,1516
2016-02-13 17:30:00,Chelsea,Newcastle,959666,https://www.whoscored.com/Matches/959666/Live/England-Premier-League-2015-2016-Chelsea-Newcastle,,ENG-Premier League,1516
2016-02-14 12:00:00,Arsenal,Leicester,959636,https://www.whoscored.com/Matches/959636/Live/England-Premier-League-2015-2016-Arsenal-Leicester,,ENG-Premier League,1516
2016-02-14 14:05:00,Aston Villa,Liverpool,959646,https://www.whoscored.com/Matches/959646/Live/England-Premier-League-2015-2016-Aston-Villa-Liverpool,,ENG-Premier League,1516
2016-02-14 16:15:00,Manchester City,Tottenham,959692,https://www.whoscored.com/Matches/959692/Live/England-Premier-League-2015-2016-Manchester-City-Tottenham,,ENG-Premier League,1516
2016-02-27 12:45:00,West Ham,Sunderland,959872,https://www.whoscored.com/Matches/959872/Live/England-Premier-League-2015-2016-West-Ham-Sunderland,,ENG-Premier League,1516
2016-02-27 15:00:00,Watford,Bournemouth,959864,https://www.whoscored.com/Matches/959864/Live/England-Premier-League-2015-2016-Watford-Bournemouth,,ENG-Premier League,1516
2016-02-27 15:00:00,Leicester,Norwich,959713,https://www.whoscored.com/Matches/959713/Live/England-Premier-League-2015-2016-Leicester-Norwich,,ENG-Premier League,1516
2016-02-27 15:00:00,Southampton,Chelsea,959852,https://www.whoscored.com/Matches/959852/Live/England-Premier-League-2015-2016-Southampton-Chelsea,,ENG-Premier League,1516
2016-02-27 15:00:00,Stoke,Aston Villa,959856,https://www.whoscored.com/Matches/959856/Live/England-Premier-League-2015-2016-Stoke-Aston-Villa,,ENG-Premier League,1516
2016-02-27 17:30:00,West Bromwich Albion,Crystal Palace,959868,https://www.whoscored.com/Matches/959868/Live/England-Premier-League-2015-2016-West-Bromwich-Albion-Crystal-Palace,,ENG-Premier League,1516
2016-02-28 14:05:00,Tottenham,Swansea,959860,https://www.whoscored.com/Matches/959860/Live/England-Premier-League-2015-2016-Tottenham-Swansea,,ENG-Premier League,1516
2016-02-28 14:05:00,Manchester United,Arsenal,959844,https://www.whoscored.com/Matches/959844/Live/England-Premier-League-2015-2016-Manchester-United-Arsenal,,ENG-Premier League,1516
2016-01-02 12:45:00,West Ham,Liverpool,959584,https://www.whoscored.com/Matches/959584/Live/England-Premier-League-2015-2016-West-Ham-Liverpool,,ENG-Premier League,1516
2016-01-02 15:00:00,West Bromwich Albion,Stoke,959574,https://www.whoscored.com/Matches/959574/Live/England-Premier-League-2015-2016-West-Bromwich-Albion-Stoke,,ENG-Premier League,1516
2016-01-02 15:00:00,Arsenal,Newcastle,959662,https://www.whoscored.com/Matches/959662/Live/England-Premier-League-2015-2016-Arsenal-Newcastle,,ENG-Premier League,1516
2016-01-02 15:00:00,Leicester,Bournemouth,959689,https://www.whoscored.com/Matches/959689/Live/England-Premier-League-2015-2016-Leicester-Bournemouth,,ENG-Premier League,1516
2016-01-02 15:00:00,Manchester United,Swansea,959696,https://www.whoscored.com/Matches/959696/Live/England-Premier-League-2015-2016-Manchester-United-Swansea,,ENG-Premier League,1516
2016-01-02 15:00:00,Norwich,Southampton,959703,https://www.whoscored.com/Matches/959703/Live/England-Premier-League-2015-2016-Norwich-Southampton,,ENG-Premier League,1516
2016-01-02 15:00:00,Sunderland,Aston Villa,959709,https://www.whoscored.com/Matches/959709/Live/England-Premier-League-2015-2016-Sunderland-Aston-Villa,,ENG-Premier League,1516
2016-01-02 17:30:00,Watford,Manchester City,959564,https://www.whoscored.com/Matches/959564/Live/England-Premier-League-2015-2016-Watford-Manchester-City,,ENG-Premier League,1516
