date,home_team,away_team,game_id,url,stage,league,season
2011-04-16 19:45:00,Parma Calcio 1913,Inter,443784,https://www.whoscored.com/Matches/443784/Live/Italy-Serie-A-2010-2011-Parma-Calcio-1913-Inter,,ITA-Serie A,1011
2011-04-17 14:00:00,Catania,Lazio,443787,https://www.whoscored.com/Matches/443787/Live/Italy-Serie-A-2010-2011-Catania-Lazio,,ITA-Serie A,1011
2011-04-17 14:00:00,Genoa,Brescia,443781,https://www.whoscored.com/Matches/443781/Live/Italy-Serie-A-2010-2011-Genoa-Brescia,,ITA-Serie A,1011
2011-04-17 14:00:00,Fiorentina,Juventus,443775,https://www.whoscored.com/Matches/443775/Live/Italy-Serie-A-2010-2011-Fiorentina-Juventus,,ITA-Serie A,1011
2011-04-17 14:00:00,Lecce,Cagliari,443778,https://www.whoscored.com/Matches/443778/Live/Italy-Serie-A-2010-2011-Lecce-Cagliari,,ITA-Serie A,1011
2011-04-17 14:00:00,Cesena,Bari,443797,https://www.whoscored.com/Matches/443797/Live/Italy-Serie-A-2010-2011-Cesena-Bari,,ITA-Serie A,1011
2011-04-17 14:00:00,Chievo,Bologna,443790,https://www.whoscored.com/Matches/443790/Live/Italy-Serie-A-2010-2011-Chievo-Bologna,,ITA-Serie A,1011
2011-04-17 19:45:00,Napoli,Udinese,443795,https://www.whoscored.com/Matches/443795/Live/Italy-Serie-A-2010-2011-Napoli-Udinese,,ITA-Serie A,1011
2011-04-23 11:30:00,Roma,Chievo,443800,https://www.whoscored.com/Matches/443800/Live/Italy-Serie-A-2010-2011-Roma-Chievo,,ITA-Serie A,1011
2011-04-23 14:00:00,Genoa,Lecce,443801,https://www.whoscored.com/Matches/443801/Live/Italy-Serie-A-2010-2011-Genoa-Lecce,,ITA-Serie A,1011
2011-04-23 14:00:00,Udinese,Parma Calcio 1913,443798,https://www.whoscored.com/Matches/443798/Live/Italy-Serie-A-2010-2011-Udinese-Parma-Calcio-1913,,ITA-Serie A,1011
2011-04-23 14:00:00,Inter,Lazio,443803,https://www.whoscored.com/Matches/443803/Live/Italy-Serie-A-2010-2011-Inter-Lazio,,ITA-Serie A,1011
2011-04-23 14:00:00,Cagliari,Fiorentina,443805,https://www.whoscored.com/Matches/443805/Live/Italy-Serie-A-2010-2011-Cagliari-Fiorentina,,ITA-Serie A,1011
2011-04-23 14:00:00,Palermo,Napoli,443806,https://www.whoscored.com/Matches/443806/Live/Italy-Serie-A-2010-2011-Palermo-Napoli,,ITA-Serie A,1011
2011-04-23 14:00:00,Bologna,Cesena,443807,https://www.whoscored.com/Matches/443807/Live/Italy-Serie-A-2010-2011-Bologna-Cesena,,ITA-Serie A,1011
2011-04-23 14:00:00,Bari,Sampdoria,443808,https://www.whoscored.com/Matches/443808/Live/Italy-Serie-A-2010-2011-Bari-Sampdoria,,ITA-Serie A,1011
2011-04-23 18:00:00,Brescia,AC Milan,443804,https://www.whoscored.com/Matches/443804/Live/Italy-Serie-A-2010-2011-Brescia-AC-Milan,,ITA-Serie A,1011
2011-04-23 20:00:00,Juventus,Catania,443802,https://www.whoscored.com/Matches/443802/Live/Italy-Serie-A-2010-2011-Juventus-Catania,,ITA-Serie A,1011
2011-04-30 17:00:00,Cesena,Inter,443817,https://www.whoscored.com/Matches/443817/Live/Italy-Serie-A-2010-2011-Cesena-Inter,,ITA-Serie A,1011
2011-04-30 19:45:00,Napoli,Genoa,443811,https://www.whoscored.com/Matches/443811/Live/Italy-Serie-A-2010-2011-Napoli-Genoa,,ITA-Serie A,1011
2011-03-04 19:45:00,Lecce,Roma,443739,https://www.whoscored.com/Matches/443739/Live/Italy-Serie-A-2010-2011-Lecce-Roma,,ITA-Serie A,1011
2011-03-05 19:45:00,Juventus,AC Milan,443748,https://www.whoscored.com/Matches/443748/Live/Italy-Serie-A-2010-2011-Juventus-AC-Milan,,ITA-Serie A,1011
2011-03-06 11:30:00,Sampdoria,Cesena,443754,https://www.whoscored.com/Matches/443754/Live/Italy-Serie-A-2010-2011-Sampdoria-Cesena,,ITA-Serie A,1011
2011-03-06 14:00:00,Fiorentina,Catania,443757,https://www.whoscored.com/Matches/443757/Live/Italy-Serie-A-2010-2011-Fiorentina-Catania,,ITA-Serie A,1011
2011-03-06 14:00:00,Napoli,Brescia,443740,https://www.whoscored.com/Matches/443740/Live/Italy-Serie-A-2010-2011-Napoli-Brescia,,ITA-Serie A,1011
2011-03-06 14:00:00,Chievo,Parma Calcio 1913,443742,https://www.whoscored.com/Matches/443742/Live/Italy-Serie-A-2010-2011-Chievo-Parma-Calcio-1913,,ITA-Serie A,1011
2011-03-06 14:00:00,Udinese,Bari,443743,https://www.whoscored.com/Matches/443743/Live/Italy-Serie-A-2010-2011-Udinese-Bari,,ITA-Serie A,1011
2011-03-06 14:00:00,Inter,Genoa,443745,https://www.whoscored.com/Matches/443745/Live/Italy-Serie-A-2010-2011-Inter-Genoa,,ITA-Serie A,1011
2011-03-06 14:00:00,Bologna,Cagliari,443760,https://www.whoscored.com/Matches/443760/Live/Italy-Serie-A-2010-2011-Bologna-Cagliari,,ITA-Serie A,1011
2011-03-06 19:45:00,Lazio,Palermo,443751,https://www.whoscored.com/Matches/443751/Live/Italy-Serie-A-2010-2011-Lazio-Palermo,,ITA-Serie A,1011
2011-03-11 19:45:00,Brescia,Inter,443747,https://www.whoscored.com/Matches/443747/Live/Italy-Serie-A-2010-2011-Brescia-Inter,,ITA-Serie A,1011
2011-03-12 19:45:00,Cesena,Juventus,443755,https://www.whoscored.com/Matches/443755/Live/Italy-Serie-A-2010-2011-Cesena-Juventus,,ITA-Serie A,1011
2011-03-13 11:30:00,AC Milan,Bari,443741,https://www.whoscored.com/Matches/443741/Live/Italy-Serie-A-2010-2011-AC-Milan-Bari,,ITA-Serie A,1011
2011-03-13 14:00:00,Cagliari,Udinese,443746,https://www.whoscored.com/Matches/443746/Live/Italy-Serie-A-2010-2011-Cagliari-Udinese,,ITA-Serie A,1011
2011-03-13 14:00:00,Genoa,Palermo,443744,https://www.whoscored.com/Matches/443744/Live/Italy-Serie-A-2010-2011-Genoa-Palermo,,ITA-Serie A,1011
2011-03-13 14:00:00,Lecce,Bologna,443758,https://www.whoscored.com/Matches/443758/Live/Italy-Serie-A-2010-2011-Lecce-Bologna,,ITA-Serie A,1011
2011-03-13 14:00:00,Catania,Sampdoria,443752,https://www.whoscored.com/Matches/443752/Live/Italy-Serie-A-2010-2011-Catania-Sampdoria,,ITA-Serie A,1011
2011-03-13 14:00:00,Roma,Lazio,443761,https://www.whoscored.com/Matches/443761/Live/Italy-Serie-A-2010-2011-Roma-Lazio,,ITA-Serie A,1011
2011-03-13 14:00:00,Chievo,Fiorentina,443763,https://www.whoscored.com/Matches/443763/Live/Italy-Serie-A-2010-2011-Chievo-Fiorentina,,ITA-Serie A,1011
2011-03-13 19:45:00,Parma Calcio 1913,Napoli,443749,https://www.whoscored.com/Matches/443749/Live/Italy-Serie-A-2010-2011-Parma-Calcio-1913-Napoli,,ITA-Serie A,1011
2011-03-19 17:00:00,Lazio,Cesena,443768,https://www.whoscored.com/Matches/443768/Live/Italy-Serie-A-2010-2011-Lazio-Cesena,,ITA-Serie A,1011
2011-03-19 19:45:00,Palermo,AC Milan,443762,https://www.whoscored.com/Matches/443762/Live/Italy-Serie-A-2010-2011-Palermo-AC-Milan,,ITA-Serie A,1011
2011-03-20 11:30:00,Fiorentina,Roma,443753,https://www.whoscored.com/Matches/443753/Live/Italy-Serie-A-2010-2011-Fiorentina-Roma,,ITA-Serie A,1011
2011-03-20 14:00:00,Juventus,Brescia,443759,https://www.whoscored.com/Matches/443759/Live/Italy-Serie-A-2010-2011-Juventus-Brescia,,ITA-Serie A,1011
2011-03-20 14:00:00,Sampdoria,Parma Calcio 1913,443756,https://www.whoscored.com/Matches/443756/Live/Italy-Serie-A-2010-2011-Sampdoria-Parma-Calcio-1913,,ITA-Serie A,1011
2011-03-20 14:00:00,Bologna,Genoa,443764,https://www.whoscored.com/Matches/443764/Live/Italy-Serie-A-2010-2011-Bologna-Genoa,,ITA-Serie A,1011
2011-03-20 14:00:00,Inter,Lecce,443765,https://www.whoscored.com/Matches/443765/Live/Italy-Serie-A-2010-2011-Inter-Lecce,,ITA-Serie A,1011
2011-03-20 14:00:00,Udinese,Catania,443766,https://www.whoscored.com/Matches/443766/Live/Italy-Serie-A-2010-2011-Udinese-Catania,,ITA-Serie A,1011
2011-03-20 14:00:00,Bari,Chievo,443767,https://www.whoscored.com/Matches/443767/Live/Italy-Serie-A-2010-2011-Bari-Chievo,,ITA-Serie A,1011
2011-03-20 19:45:00,Napoli,Cagliari,443750,https://www.whoscored.com/Matches/443750/Live/Italy-Serie-A-2010-2011-Napoli-Cagliari,,ITA-Serie A,1011
2011-02-01 19:45:00,AC Milan,Lazio,443697,https://www.whoscored.com/Matches/443697/Live/Italy-Serie-A-2010-2011-AC-Milan-Lazio,,ITA-Serie A,1011
2011-02-02 19:45:00,Fiorentina,Genoa,443698,https://www.whoscored.com/Matches/443698/Live/Italy-Serie-A-2010-2011-Fiorentina-Genoa,,ITA-Serie A,1011
2011-02-02 19:45:00,Cesena,Catania,443695,https://www.whoscored.com/Matches/443695/Live/Italy-Serie-A-2010-2011-Cesena-Catania,,ITA-Serie A,1011
2011-02-02 19:45:00,Udinese,Bologna,443700,https://www.whoscored.com/Matches/443700/Live/Italy-Serie-A-2010-2011-Udinese-Bologna,,ITA-Serie A,1011
2011-02-02 19:45:00,Palermo,Juventus,443701,https://www.whoscored.com/Matches/443701/Live/Italy-Serie-A-2010-2011-Palermo-Juventus,,ITA-Serie A,1011
2011-02-02 19:45:00,Roma,Brescia,443703,https://www.whoscored.com/Matches/443703/Live/Italy-Serie-A-2010-2011-Roma-Brescia,,ITA-Serie A,1011
2011-02-02 19:45:00,Parma Calcio 1913,Lecce,443704,https://www.whoscored.com/Matches/443704/Live/Italy-Serie-A-2010-2011-Parma-Calcio-1913-Lecce,,ITA-Serie A,1011
2011-02-02 19:45:00,Chievo,Napoli,443686,https://www.whoscored.com/Matches/443686/Live/Italy-Serie-A-2010-2011-Chievo-Napoli,,ITA-Serie A,1011
2011-02-02 19:45:00,Sampdoria,Cagliari,443689,https://www.whoscored.com/Matches/443689/Live/Italy-Serie-A-2010-2011-Sampdoria-Cagliari,,ITA-Serie A,1011
2011-02-03 19:45:00,Bari,Inter,443692,https://www.whoscored.com/Matches/443692/Live/Italy-Serie-A-2010-2011-Bari-Inter,,ITA-Serie A,1011
2011-02-05 17:00:00,Udinese,Sampdoria,443687,https://www.whoscored.com/Matches/443687/Live/Italy-Serie-A-2010-2011-Udinese-Sampdoria,,ITA-Serie A,1011
2011-02-05 19:45:00,Cagliari,Juventus,443706,https://www.whoscored.com/Matches/443706/Live/Italy-Serie-A-2010-2011-Cagliari-Juventus,,ITA-Serie A,1011
2011-02-06 11:30:00,Bologna,Catania,443696,https://www.whoscored.com/Matches/443696/Live/Italy-Serie-A-2010-2011-Bologna-Catania,,ITA-Serie A,1011
2011-02-06 14:00:00,Lazio,Chievo,443699,https://www.whoscored.com/Matches/443699/Live/Italy-Serie-A-2010-2011-Lazio-Chievo,,ITA-Serie A,1011
2011-02-06 14:00:00,Lecce,Palermo,443705,https://www.whoscored.com/Matches/443705/Live/Italy-Serie-A-2010-2011-Lecce-Palermo,,ITA-Serie A,1011
2011-02-06 14:00:00,Genoa,AC Milan,443702,https://www.whoscored.com/Matches/443702/Live/Italy-Serie-A-2010-2011-Genoa-AC-Milan,,ITA-Serie A,1011
2011-02-06 14:00:00,Parma Calcio 1913,Fiorentina,443690,https://www.whoscored.com/Matches/443690/Live/Italy-Serie-A-2010-2011-Parma-Calcio-1913-Fiorentina,,ITA-Serie A,1011
2011-02-06 14:00:00,Napoli,Cesena,443707,https://www.whoscored.com/Matches/443707/Live/Italy-Serie-A-2010-2011-Napoli-Cesena,,ITA-Serie A,1011
2011-02-06 14:00:00,Brescia,Bari,443708,https://www.whoscored.com/Matches/443708/Live/Italy-Serie-A-2010-2011-Brescia-Bari,,ITA-Serie A,1011
2011-02-06 19:45:00,Inter,Roma,443693,https://www.whoscored.com/Matches/443693/Live/Italy-Serie-A-2010-2011-Inter-Roma,,ITA-Serie A,1011
2011-02-12 17:00:00,AC Milan,Parma Calcio 1913,443714,https://www.whoscored.com/Matches/443714/Live/Italy-Serie-A-2010-2011-AC-Milan-Parma-Calcio-1913,,ITA-Serie A,1011
2011-02-12 19:45:00,Roma,Napoli,443711,https://www.whoscored.com/Matches/443711/Live/Italy-Serie-A-2010-2011-Roma-Napoli,,ITA-Serie A,1011
2011-02-13 11:30:00,Palermo,Fiorentina,443712,https://www.whoscored.com/Matches/443712/Live/Italy-Serie-A-2010-2011-Palermo-Fiorentina,,ITA-Serie A,1011
2011-02-13 14:00:00,Catania,Lecce,443713,https://www.whoscored.com/Matches/443713/Live/Italy-Serie-A-2010-2011-Catania-Lecce,,ITA-Serie A,1011
2011-02-13 14:00:00,Brescia,Lazio,443715,https://www.whoscored.com/Matches/443715/Live/Italy-Serie-A-2010-2011-Brescia-Lazio,,ITA-Serie A,1011
2011-02-13 14:00:00,Sampdoria,Bologna,443716,https://www.whoscored.com/Matches/443716/Live/Italy-Serie-A-2010-2011-Sampdoria-Bologna,,ITA-Serie A,1011
2011-02-13 14:00:00,Bari,Genoa,443717,https://www.whoscored.com/Matches/443717/Live/Italy-Serie-A-2010-2011-Bari-Genoa,,ITA-Serie A,1011
2011-02-13 14:00:00,Cagliari,Chievo,443718,https://www.whoscored.com/Matches/443718/Live/Italy-Serie-A-2010-2011-Cagliari-Chievo,,ITA-Serie A,1011
2011-02-13 14:00:00,Cesena,Udinese,443709,https://www.whoscored.com/Matches/443709/Live/Italy-Serie-A-2010-2011-Cesena-Udinese,,ITA-Serie A,1011
2011-02-13 19:45:00,Juventus,Inter,443710,https://www.whoscored.com/Matches/443710/Live/Italy-Serie-A-2010-2011-Juventus-Inter,,ITA-Serie A,1011
2011-02-16 17:30:00,Fiorentina,Inter,443633,https://www.whoscored.com/Matches/443633/Live/Italy-Serie-A-2010-2011-Fiorentina-Inter,,ITA-Serie A,1011
2011-02-16 17:30:00,Sampdoria,Genoa,443643,https://www.whoscored.com/Matches/443643/Live/Italy-Serie-A-2010-2011-Sampdoria-Genoa,,ITA-Serie A,1011
2011-02-19 17:00:00,Bologna,Palermo,443728,https://www.whoscored.com/Matches/443728/Live/Italy-Serie-A-2010-2011-Bologna-Palermo,,ITA-Serie A,1011
2011-02-19 19:45:00,Inter,Cagliari,443720,https://www.whoscored.com/Matches/443720/Live/Italy-Serie-A-2010-2011-Inter-Cagliari,,ITA-Serie A,1011
2011-02-20 11:30:00,Lecce,Juventus,443725,https://www.whoscored.com/Matches/443725/Live/Italy-Serie-A-2010-2011-Lecce-Juventus,,ITA-Serie A,1011
2011-02-20 14:00:00,Genoa,Roma,443726,https://www.whoscored.com/Matches/443726/Live/Italy-Serie-A-2010-2011-Genoa-Roma,,ITA-Serie A,1011
2011-02-20 14:00:00,Parma Calcio 1913,Cesena,443727,https://www.whoscored.com/Matches/443727/Live/Italy-Serie-A-2010-2011-Parma-Calcio-1913-Cesena,,ITA-Serie A,1011
2011-02-20 14:00:00,Chievo,AC Milan,443723,https://www.whoscored.com/Matches/443723/Live/Italy-Serie-A-2010-2011-Chievo-AC-Milan,,ITA-Serie A,1011
2011-02-20 14:00:00,Fiorentina,Sampdoria,443724,https://www.whoscored.com/Matches/443724/Live/Italy-Serie-A-2010-2011-Fiorentina-Sampdoria,,ITA-Serie A,1011
2011-02-20 14:00:00,Lazio,Bari,443721,https://www.whoscored.com/Matches/443721/Live/Italy-Serie-A-2010-2011-Lazio-Bari,,ITA-Serie A,1011
2011-02-20 14:00:00,Udinese,Brescia,443719,https://www.whoscored.com/Matches/443719/Live/Italy-Serie-A-2010-2011-Udinese-Brescia,,ITA-Serie A,1011
2011-02-20 19:45:00,Napoli,Catania,443722,https://www.whoscored.com/Matches/443722/Live/Italy-Serie-A-2010-2011-Napoli-Catania,,ITA-Serie A,1011
2011-02-23 17:30:00,Bologna,Roma,443680,https://www.whoscored.com/Matches/443680/Live/Italy-Serie-A-2010-2011-Bologna-Roma,,ITA-Serie A,1011
2011-02-26 19:45:00,Juventus,Bologna,443736,https://www.whoscored.com/Matches/443736/Live/Italy-Serie-A-2010-2011-Juventus-Bologna,,ITA-Serie A,1011
2011-02-27 11:30:00,Catania,Genoa,443729,https://www.whoscored.com/Matches/443729/Live/Italy-Serie-A-2010-2011-Catania-Genoa,,ITA-Serie A,1011
2011-02-27 14:00:00,Roma,Parma Calcio 1913,443730,https://www.whoscored.com/Matches/443730/Live/Italy-Serie-A-2010-2011-Roma-Parma-Calcio-1913,,ITA-Serie A,1011
2011-02-27 14:00:00,Brescia,Lecce,443731,https://www.whoscored.com/Matches/443731/Live/Italy-Serie-A-2010-2011-Brescia-Lecce,,ITA-Serie A,1011
2011-02-27 14:00:00,Palermo,Udinese,443737,https://www.whoscored.com/Matches/443737/Live/Italy-Serie-A-2010-2011-Palermo-Udinese,,ITA-Serie A,1011
