date,home_team,away_team,game_id,url,stage,league,season
2011-04-02 12:45:00,West Ham,Manchester United,411343,https://www.whoscored.com/Matches/411343/Live/England-Premier-League-2010-2011-West-Ham-Manchester-United,,ENG-Premier League,1011
2011-04-02 15:00:00,Everton,Aston Villa,411346,https://www.whoscored.com/Matches/411346/Live/England-Premier-League-2010-2011-Everton-Aston-Villa,,ENG-Premier League,1011
2011-04-02 15:00:00,Newcastle,Wolves,411348,https://www.whoscored.com/Matches/411348/Live/England-Premier-League-2010-2011-Newcastle-Wolves,,ENG-Premier League,1011
2011-04-02 15:00:00,Birmingham,Bolton,411351,https://www.whoscored.com/Matches/411351/Live/England-Premier-League-2010-2011-Birmingham-Bolton,,ENG-Premier League,1011
2011-04-02 15:00:00,West Bromwich Albion,Liverpool,411352,https://www.whoscored.com/Matches/411352/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Liverpool,,ENG-Premier League,1011
2011-04-02 15:00:00,Stoke,Chelsea,411353,https://www.whoscored.com/Matches/411353/Live/England-Premier-League-2010-2011-Stoke-Chelsea,,ENG-Premier League,1011
2011-04-02 15:00:00,Wigan,Tottenham,411354,https://www.whoscored.com/Matches/411354/Live/England-Premier-League-2010-2011-Wigan-Tottenham,,ENG-Premier League,1011
2011-04-02 17:30:00,Arsenal,Blackburn,411340,https://www.whoscored.com/Matches/411340/Live/England-Premier-League-2010-2011-Arsenal-Blackburn,,ENG-Premier League,1011
2011-04-03 13:30:00,Fulham,Blackpool,411350,https://www.whoscored.com/Matches/411350/Live/England-Premier-League-2010-2011-Fulham-Blackpool,,ENG-Premier League,1011
2011-04-03 16:00:00,Manchester City,Sunderland,411349,https://www.whoscored.com/Matches/411349/Live/England-Premier-League-2010-2011-Manchester-City-Sunderland,,ENG-Premier League,1011
2011-04-09 12:45:00,Wolves,Everton,411383,https://www.whoscored.com/Matches/411383/Live/England-Premier-League-2010-2011-Wolves-Everton,,ENG-Premier League,1011
2011-04-09 15:00:00,Blackburn,Birmingham,411387,https://www.whoscored.com/Matches/411387/Live/England-Premier-League-2010-2011-Blackburn-Birmingham,,ENG-Premier League,1011
2011-04-09 15:00:00,Bolton,West Ham,411391,https://www.whoscored.com/Matches/411391/Live/England-Premier-League-2010-2011-Bolton-West-Ham,,ENG-Premier League,1011
2011-04-09 15:00:00,Manchester United,Fulham,411355,https://www.whoscored.com/Matches/411355/Live/England-Premier-League-2010-2011-Manchester-United-Fulham,,ENG-Premier League,1011
2011-04-09 15:00:00,Chelsea,Wigan,411361,https://www.whoscored.com/Matches/411361/Live/England-Premier-League-2010-2011-Chelsea-Wigan,,ENG-Premier League,1011
2011-04-09 15:00:00,Sunderland,West Bromwich Albion,411369,https://www.whoscored.com/Matches/411369/Live/England-Premier-League-2010-2011-Sunderland-West-Bromwich-Albion,,ENG-Premier League,1011
2011-04-09 15:00:00,Tottenham,Stoke,411374,https://www.whoscored.com/Matches/411374/Live/England-Premier-League-2010-2011-Tottenham-Stoke,,ENG-Premier League,1011
2011-04-10 13:30:00,Blackpool,Arsenal,411357,https://www.whoscored.com/Matches/411357/Live/England-Premier-League-2010-2011-Blackpool-Arsenal,,ENG-Premier League,1011
2011-04-10 16:00:00,Aston Villa,Newcastle,411379,https://www.whoscored.com/Matches/411379/Live/England-Premier-League-2010-2011-Aston-Villa-Newcastle,,ENG-Premier League,1011
2011-04-11 20:00:00,Liverpool,Manchester City,411356,https://www.whoscored.com/Matches/411356/Live/England-Premier-League-2010-2011-Liverpool-Manchester-City,,ENG-Premier League,1011
2011-04-16 15:00:00,Blackpool,Wigan,410990,https://www.whoscored.com/Matches/410990/Live/England-Premier-League-2010-2011-Blackpool-Wigan,,ENG-Premier League,1011
2011-04-16 15:00:00,Everton,Blackburn,411375,https://www.whoscored.com/Matches/411375/Live/England-Premier-League-2010-2011-Everton-Blackburn,,ENG-Premier League,1011
2011-04-16 15:00:00,Birmingham,Sunderland,411372,https://www.whoscored.com/Matches/411372/Live/England-Premier-League-2010-2011-Birmingham-Sunderland,,ENG-Premier League,1011
2011-04-16 15:00:00,West Ham,Aston Villa,411370,https://www.whoscored.com/Matches/411370/Live/England-Premier-League-2010-2011-West-Ham-Aston-Villa,,ENG-Premier League,1011
2011-04-16 15:00:00,West Bromwich Albion,Chelsea,411377,https://www.whoscored.com/Matches/411377/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Chelsea,,ENG-Premier League,1011
2011-04-17 16:00:00,Arsenal,Liverpool,411365,https://www.whoscored.com/Matches/411365/Live/England-Premier-League-2010-2011-Arsenal-Liverpool,,ENG-Premier League,1011
2011-04-19 19:45:00,Newcastle,Manchester United,411359,https://www.whoscored.com/Matches/411359/Live/England-Premier-League-2010-2011-Newcastle-Manchester-United,,ENG-Premier League,1011
2011-04-20 19:45:00,Tottenham,Arsenal,411300,https://www.whoscored.com/Matches/411300/Live/England-Premier-League-2010-2011-Tottenham-Arsenal,,ENG-Premier League,1011
2011-04-20 19:45:00,Chelsea,Birmingham,411333,https://www.whoscored.com/Matches/411333/Live/England-Premier-League-2010-2011-Chelsea-Birmingham,,ENG-Premier League,1011
2011-04-23 12:45:00,Manchester United,Everton,411389,https://www.whoscored.com/Matches/411389/Live/England-Premier-League-2010-2011-Manchester-United-Everton,,ENG-Premier League,1011
2011-04-23 15:00:00,Blackpool,Newcastle,411388,https://www.whoscored.com/Matches/411388/Live/England-Premier-League-2010-2011-Blackpool-Newcastle,,ENG-Premier League,1011
2011-04-23 15:00:00,Liverpool,Birmingham,411358,https://www.whoscored.com/Matches/411358/Live/England-Premier-League-2010-2011-Liverpool-Birmingham,,ENG-Premier League,1011
2011-04-23 15:00:00,Tottenham,West Bromwich Albion,411366,https://www.whoscored.com/Matches/411366/Live/England-Premier-League-2010-2011-Tottenham-West-Bromwich-Albion,,ENG-Premier League,1011
2011-04-23 15:00:00,Aston Villa,Stoke,411371,https://www.whoscored.com/Matches/411371/Live/England-Premier-League-2010-2011-Aston-Villa-Stoke,,ENG-Premier League,1011
2011-04-23 15:00:00,Sunderland,Wigan,411362,https://www.whoscored.com/Matches/411362/Live/England-Premier-League-2010-2011-Sunderland-Wigan,,ENG-Premier League,1011
2011-04-23 15:00:00,Wolves,Fulham,411376,https://www.whoscored.com/Matches/411376/Live/England-Premier-League-2010-2011-Wolves-Fulham,,ENG-Premier League,1011
2011-04-23 17:30:00,Chelsea,West Ham,411392,https://www.whoscored.com/Matches/411392/Live/England-Premier-League-2010-2011-Chelsea-West-Ham,,ENG-Premier League,1011
2011-04-24 16:00:00,Bolton,Arsenal,411384,https://www.whoscored.com/Matches/411384/Live/England-Premier-League-2010-2011-Bolton-Arsenal,,ENG-Premier League,1011
2011-04-25 20:00:00,Blackburn,Manchester City,411380,https://www.whoscored.com/Matches/411380/Live/England-Premier-League-2010-2011-Blackburn-Manchester-City,,ENG-Premier League,1011
2011-04-26 19:45:00,Stoke,Wolves,411381,https://www.whoscored.com/Matches/411381/Live/England-Premier-League-2010-2011-Stoke-Wolves,,ENG-Premier League,1011
2011-04-27 20:00:00,Fulham,Bolton,411367,https://www.whoscored.com/Matches/411367/Live/England-Premier-League-2010-2011-Fulham-Bolton,,ENG-Premier League,1011
2011-04-30 15:00:00,West Bromwich Albion,Aston Villa,411368,https://www.whoscored.com/Matches/411368/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Aston-Villa,,ENG-Premier League,1011
2011-04-30 15:00:00,Blackpool,Stoke,411373,https://www.whoscored.com/Matches/411373/Live/England-Premier-League-2010-2011-Blackpool-Stoke,,ENG-Premier League,1011
2011-04-30 15:00:00,Blackburn,Bolton,411360,https://www.whoscored.com/Matches/411360/Live/England-Premier-League-2010-2011-Blackburn-Bolton,,ENG-Premier League,1011
2011-04-30 15:00:00,Wigan,Everton,411378,https://www.whoscored.com/Matches/411378/Live/England-Premier-League-2010-2011-Wigan-Everton,,ENG-Premier League,1011
2011-04-30 15:00:00,Sunderland,Fulham,411397,https://www.whoscored.com/Matches/411397/Live/England-Premier-League-2010-2011-Sunderland-Fulham,,ENG-Premier League,1011
2011-04-30 17:30:00,Chelsea,Tottenham,411382,https://www.whoscored.com/Matches/411382/Live/England-Premier-League-2010-2011-Chelsea-Tottenham,,ENG-Premier League,1011
2011-03-01 19:45:00,Chelsea,Manchester United,411170,https://www.whoscored.com/Matches/411170/Live/England-Premier-League-2010-2011-Chelsea-Manchester-United,,ENG-Premier League,1011
2011-03-05 12:45:00,Birmingham,West Bromwich Albion,411329,https://www.whoscored.com/Matches/411329/Live/England-Premier-League-2010-2011-Birmingham-West-Bromwich-Albion,,ENG-Premier League,1011
2011-03-05 15:00:00,Bolton,Aston Villa,411332,https://www.whoscored.com/Matches/411332/Live/England-Premier-League-2010-2011-Bolton-Aston-Villa,,ENG-Premier League,1011
2011-03-05 15:00:00,Fulham,Blackburn,411326,https://www.whoscored.com/Matches/411326/Live/England-Premier-League-2010-2011-Fulham-Blackburn,,ENG-Premier League,1011
2011-03-05 15:00:00,Arsenal,Sunderland,411336,https://www.whoscored.com/Matches/411336/Live/England-Premier-League-2010-2011-Arsenal-Sunderland,,ENG-Premier League,1011
2011-03-05 15:00:00,West Ham,Stoke,411342,https://www.whoscored.com/Matches/411342/Live/England-Premier-League-2010-2011-West-Ham-Stoke,,ENG-Premier League,1011
2011-03-05 15:00:00,Newcastle,Everton,411345,https://www.whoscored.com/Matches/411345/Live/England-Premier-League-2010-2011-Newcastle-Everton,,ENG-Premier League,1011
2011-03-05 17:30:00,Manchester City,Wigan,411322,https://www.whoscored.com/Matches/411322/Live/England-Premier-League-2010-2011-Manchester-City-Wigan,,ENG-Premier League,1011
2011-03-06 13:30:00,Liverpool,Manchester United,411339,https://www.whoscored.com/Matches/411339/Live/England-Premier-League-2010-2011-Liverpool-Manchester-United,,ENG-Premier League,1011
2011-03-06 16:00:00,Wolves,Tottenham,411324,https://www.whoscored.com/Matches/411324/Live/England-Premier-League-2010-2011-Wolves-Tottenham,,ENG-Premier League,1011
2011-03-07 20:00:00,Blackpool,Chelsea,411335,https://www.whoscored.com/Matches/411335/Live/England-Premier-League-2010-2011-Blackpool-Chelsea,,ENG-Premier League,1011
2011-03-09 20:00:00,Everton,Birmingham,411196,https://www.whoscored.com/Matches/411196/Live/England-Premier-League-2010-2011-Everton-Birmingham,,ENG-Premier League,1011
2011-03-19 12:45:00,Tottenham,West Ham,411344,https://www.whoscored.com/Matches/411344/Live/England-Premier-League-2010-2011-Tottenham-West-Ham,,ENG-Premier League,1011
2011-03-19 15:00:00,Aston Villa,Wolves,411347,https://www.whoscored.com/Matches/411347/Live/England-Premier-League-2010-2011-Aston-Villa-Wolves,,ENG-Premier League,1011
2011-03-19 15:00:00,Manchester United,Bolton,411338,https://www.whoscored.com/Matches/411338/Live/England-Premier-League-2010-2011-Manchester-United-Bolton,,ENG-Premier League,1011
2011-03-19 15:00:00,Blackburn,Blackpool,411325,https://www.whoscored.com/Matches/411325/Live/England-Premier-League-2010-2011-Blackburn-Blackpool,,ENG-Premier League,1011
2011-03-19 15:00:00,West Bromwich Albion,Arsenal,411328,https://www.whoscored.com/Matches/411328/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Arsenal,,ENG-Premier League,1011
2011-03-19 15:00:00,Wigan,Birmingham,411334,https://www.whoscored.com/Matches/411334/Live/England-Premier-League-2010-2011-Wigan-Birmingham,,ENG-Premier League,1011
2011-03-19 15:00:00,Stoke,Newcastle,411331,https://www.whoscored.com/Matches/411331/Live/England-Premier-League-2010-2011-Stoke-Newcastle,,ENG-Premier League,1011
2011-03-19 17:30:00,Everton,Fulham,411323,https://www.whoscored.com/Matches/411323/Live/England-Premier-League-2010-2011-Everton-Fulham,,ENG-Premier League,1011
2011-03-20 13:30:00,Sunderland,Liverpool,411341,https://www.whoscored.com/Matches/411341/Live/England-Premier-League-2010-2011-Sunderland-Liverpool,,ENG-Premier League,1011
2011-03-20 16:00:00,Chelsea,Manchester City,411337,https://www.whoscored.com/Matches/411337/Live/England-Premier-League-2010-2011-Chelsea-Manchester-City,,ENG-Premier League,1011
2011-02-01 19:45:00,Arsenal,Everton,411292,https://www.whoscored.com/Matches/411292/Live/England-Premier-League-2010-2011-Arsenal-Everton,,ENG-Premier League,1011
2011-02-01 19:45:00,Sunderland,Chelsea,411295,https://www.whoscored.com/Matches/411295/Live/England-Premier-League-2010-2011-Sunderland-Chelsea,,ENG-Premier League,1011
2011-02-01 20:00:00,Manchester United,Aston Villa,411289,https://www.whoscored.com/Matches/411289/Live/England-Premier-League-2010-2011-Manchester-United-Aston-Villa,,ENG-Premier League,1011
2011-02-01 20:00:00,West Bromwich Albion,Wigan,411304,https://www.whoscored.com/Matches/411304/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Wigan,,ENG-Premier League,1011
2011-02-02 19:45:00,Birmingham,Manchester City,411298,https://www.whoscored.com/Matches/411298/Live/England-Premier-League-2010-2011-Birmingham-Manchester-City,,ENG-Premier League,1011
2011-02-02 20:00:00,Bolton,Wolves,411301,https://www.whoscored.com/Matches/411301/Live/England-Premier-League-2010-2011-Bolton-Wolves,,ENG-Premier League,1011
2011-02-02 20:00:00,Blackpool,West Ham,411307,https://www.whoscored.com/Matches/411307/Live/England-Premier-League-2010-2011-Blackpool-West-Ham,,ENG-Premier League,1011
2011-02-02 20:00:00,Liverpool,Stoke,411310,https://www.whoscored.com/Matches/411310/Live/England-Premier-League-2010-2011-Liverpool-Stoke,,ENG-Premier League,1011
2011-02-02 20:00:00,Blackburn,Tottenham,411313,https://www.whoscored.com/Matches/411313/Live/England-Premier-League-2010-2011-Blackburn-Tottenham,,ENG-Premier League,1011
2011-02-02 20:00:00,Fulham,Newcastle,411316,https://www.whoscored.com/Matches/411316/Live/England-Premier-League-2010-2011-Fulham-Newcastle,,ENG-Premier League,1011
2011-02-05 12:45:00,Stoke,Sunderland,411305,https://www.whoscored.com/Matches/411305/Live/England-Premier-League-2010-2011-Stoke-Sunderland,,ENG-Premier League,1011
2011-02-05 15:00:00,Wigan,Blackburn,411308,https://www.whoscored.com/Matches/411308/Live/England-Premier-League-2010-2011-Wigan-Blackburn,,ENG-Premier League,1011
2011-02-05 15:00:00,Manchester City,West Bromwich Albion,411299,https://www.whoscored.com/Matches/411299/Live/England-Premier-League-2010-2011-Manchester-City-West-Bromwich-Albion,,ENG-Premier League,1011
2011-02-05 15:00:00,Newcastle,Arsenal,411296,https://www.whoscored.com/Matches/411296/Live/England-Premier-League-2010-2011-Newcastle-Arsenal,,ENG-Premier League,1011
2011-02-05 15:00:00,Everton,Blackpool,411293,https://www.whoscored.com/Matches/411293/Live/England-Premier-League-2010-2011-Everton-Blackpool,,ENG-Premier League,1011
2011-02-05 15:00:00,Aston Villa,Fulham,411290,https://www.whoscored.com/Matches/411290/Live/England-Premier-League-2010-2011-Aston-Villa-Fulham,,ENG-Premier League,1011
2011-02-05 15:00:00,Tottenham,Bolton,411284,https://www.whoscored.com/Matches/411284/Live/England-Premier-League-2010-2011-Tottenham-Bolton,,ENG-Premier League,1011
2011-02-05 17:30:00,Wolves,Manchester United,411302,https://www.whoscored.com/Matches/411302/Live/England-Premier-League-2010-2011-Wolves-Manchester-United,,ENG-Premier League,1011
2011-02-06 13:30:00,West Ham,Birmingham,411287,https://www.whoscored.com/Matches/411287/Live/England-Premier-League-2010-2011-West-Ham-Birmingham,,ENG-Premier League,1011
2011-02-06 16:00:00,Chelsea,Liverpool,411311,https://www.whoscored.com/Matches/411311/Live/England-Premier-League-2010-2011-Chelsea-Liverpool,,ENG-Premier League,1011
2011-02-12 12:45:00,Manchester United,Manchester City,411314,https://www.whoscored.com/Matches/411314/Live/England-Premier-League-2010-2011-Manchester-United-Manchester-City,,ENG-Premier League,1011
2011-02-12 15:00:00,Arsenal,Wolves,411317,https://www.whoscored.com/Matches/411317/Live/England-Premier-League-2010-2011-Arsenal-Wolves,,ENG-Premier League,1011
2011-02-12 15:00:00,Liverpool,Wigan,411319,https://www.whoscored.com/Matches/411319/Live/England-Premier-League-2010-2011-Liverpool-Wigan,,ENG-Premier League,1011
2011-02-12 15:00:00,Blackburn,Newcastle,411321,https://www.whoscored.com/Matches/411321/Live/England-Premier-League-2010-2011-Blackburn-Newcastle,,ENG-Premier League,1011
2011-02-12 15:00:00,Birmingham,Stoke,411288,https://www.whoscored.com/Matches/411288/Live/England-Premier-League-2010-2011-Birmingham-Stoke,,ENG-Premier League,1011
2011-02-12 15:00:00,West Bromwich Albion,West Ham,411294,https://www.whoscored.com/Matches/411294/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-West-Ham,,ENG-Premier League,1011
2011-02-12 15:00:00,Blackpool,Aston Villa,411297,https://www.whoscored.com/Matches/411297/Live/England-Premier-League-2010-2011-Blackpool-Aston-Villa,,ENG-Premier League,1011
2011-02-12 17:30:00,Sunderland,Tottenham,411320,https://www.whoscored.com/Matches/411320/Live/England-Premier-League-2010-2011-Sunderland-Tottenham,,ENG-Premier League,1011
2011-02-13 16:00:00,Bolton,Everton,411291,https://www.whoscored.com/Matches/411291/Live/England-Premier-League-2010-2011-Bolton-Everton,,ENG-Premier League,1011
2011-02-14 20:00:00,Fulham,Chelsea,411285,https://www.whoscored.com/Matches/411285/Live/England-Premier-League-2010-2011-Fulham-Chelsea,,ENG-Premier League,1011
2011-02-15 19:45:00,Birmingham,Newcastle,411150,https://www.whoscored.com/Matches/411150/Live/England-Premier-League-2010-2011-Birmingham-Newcastle,,ENG-Premier League,1011
2011-02-20 12:00:00,West Bromwich Albion,Wolves,411156,https://www.whoscored.com/Matches/411156/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Wolves,,ENG-Premier League,1011
2011-02-22 20:00:00,Blackpool,Tottenham,411161,https://www.whoscored.com/Matches/411161/Live/England-Premier-League-2010-2011-Blackpool-Tottenham,,ENG-Premier League,1011
2011-02-23 19:45:00,Arsenal,Stoke,411122,https://www.whoscored.com/Matches/411122/Live/England-Premier-League-2010-2011-Arsenal-Stoke,,ENG-Premier League,1011
2011-02-26 15:00:00,Wigan,Manchester United,411330,https://www.whoscored.com/Matches/411330/Live/England-Premier-League-2010-2011-Wigan-Manchester-United,,ENG-Premier League,1011
2011-02-26 15:00:00,Wolves,Blackpool,411318,https://www.whoscored.com/Matches/411318/Live/England-Premier-League-2010-2011-Wolves-Blackpool,,ENG-Premier League,1011
2011-02-26 15:00:00,Newcastle,Bolton,411312,https://www.whoscored.com/Matches/411312/Live/England-Premier-League-2010-2011-Newcastle-Bolton,,ENG-Premier League,1011
2011-02-26 15:00:00,Everton,Sunderland,411309,https://www.whoscored.com/Matches/411309/Live/England-Premier-League-2010-2011-Everton-Sunderland,,ENG-Premier League,1011
2011-02-26 15:00:00,Aston Villa,Blackburn,411306,https://www.whoscored.com/Matches/411306/Live/England-Premier-League-2010-2011-Aston-Villa-Blackburn,,ENG-Premier League,1011
2011-02-27 13:30:00,West Ham,Liverpool,411303,https://www.whoscored.com/Matches/411303/Live/England-Premier-League-2010-2011-West-Ham-Liverpool,,ENG-Premier League,1011
2011-02-27 15:00:00,Manchester City,Fulham,411315,https://www.whoscored.com/Matches/411315/Live/England-Premier-League-2010-2011-Manchester-City-Fulham,,ENG-Premier League,1011
2011-02-28 20:00:00,Stoke,West Bromwich Albion,411327,https://www.whoscored.com/Matches/411327/Live/England-Premier-League-2010-2011-Stoke-West-Bromwich-Albion,,ENG-Premier League,1011
2011-01-01 12:45:00,West Bromwich Albion,Manchester United,411251,https://www.whoscored.com/Matches/411251/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Manchester-United,,ENG-Premier League,1011
2011-01-01 15:00:00,Stoke,Everton,411252,https://www.whoscored.com/Matches/411252/Live/England-Premier-League-2010-2011-Stoke-Everton,,ENG-Premier League,1011
2011-01-01 15:00:00,Liverpool,Bolton,411245,https://www.whoscored.com/Matches/411245/Live/England-Premier-League-2010-2011-Liverpool-Bolton,,ENG-Premier League,1011
2011-01-01 15:00:00,Sunderland,Blackburn,411246,https://www.whoscored.com/Matches/411246/Live/England-Premier-League-2010-2011-Sunderland-Blackburn,,ENG-Premier League,1011
2011-01-01 15:00:00,Tottenham,Fulham,411247,https://www.whoscored.com/Matches/411247/Live/England-Premier-League-2010-2011-Tottenham-Fulham,,ENG-Premier League,1011
2011-01-01 15:00:00,West Ham,Wolves,411248,https://www.whoscored.com/Matches/411248/Live/England-Premier-League-2010-2011-West-Ham-Wolves,,ENG-Premier League,1011
2011-01-01 15:00:00,Manchester City,Blackpool,411249,https://www.whoscored.com/Matches/411249/Live/England-Premier-League-2010-2011-Manchester-City-Blackpool,,ENG-Premier League,1011
2011-01-01 17:30:00,Birmingham,Arsenal,411250,https://www.whoscored.com/Matches/411250/Live/England-Premier-League-2010-2011-Birmingham-Arsenal,,ENG-Premier League,1011
2011-01-02 13:30:00,Chelsea,Aston Villa,411254,https://www.whoscored.com/Matches/411254/Live/England-Premier-League-2010-2011-Chelsea-Aston-Villa,,ENG-Premier League,1011
2011-01-02 16:00:00,Wigan,Newcastle,411253,https://www.whoscored.com/Matches/411253/Live/England-Premier-League-2010-2011-Wigan-Newcastle,,ENG-Premier League,1011
2011-01-04 20:00:00,Manchester United,Stoke,411255,https://www.whoscored.com/Matches/411255/Live/England-Premier-League-2010-2011-Manchester-United-Stoke,,ENG-Premier League,1011
2011-01-04 20:00:00,Blackpool,Birmingham,411264,https://www.whoscored.com/Matches/411264/Live/England-Premier-League-2010-2011-Blackpool-Birmingham,,ENG-Premier League,1011
