date,home_team,away_team,game_id,url,stage,league,season
2018-05-13 15:00:00,Liverpool,Brighton,1190477,https://www.whoscored.com/Matches/1190477/Live/England-Premier-League-2017-2018-Liverpool-Brighton,,ENG-Premier League,1718
2018-05-13 15:00:00,Manchester United,Watford,1190479,https://www.whoscored.com/Matches/1190479/Live/England-Premier-League-2017-2018-Manchester-United-Watford,,ENG-Premier League,1718
2018-05-04 20:00:00,Brighton,Manchester United,1190452,https://www.whoscored.com/Matches/1190452/Live/England-Premier-League-2017-2018-Brighton-Manchester-United,,ENG-Premier League,1718
2018-05-05 12:30:00,Stoke,Crystal Palace,1190465,https://www.whoscored.com/Matches/1190465/Live/England-Premier-League-2017-2018-Stoke-Crystal-Palace,,ENG-Premier League,1718
2018-05-05 15:00:00,Watford,Newcastle,1190467,https://www.whoscored.com/Matches/1190467/Live/England-Premier-League-2017-2018-Watford-Newcastle,,ENG-Premier League,1718
2018-05-05 15:00:00,West Bromwich Albion,Tottenham,1190469,https://www.whoscored.com/Matches/1190469/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Tottenham,,ENG-Premier League,1718
2018-05-05 15:00:00,Leicester,West Ham,1190461,https://www.whoscored.com/Matches/1190461/Live/England-Premier-League-2017-2018-Leicester-West-Ham,,ENG-Premier League,1718
2018-05-05 15:00:00,Bournemouth,Swansea,1190553,https://www.whoscored.com/Matches/1190553/Live/England-Premier-League-2017-2018-Bournemouth-Swansea,,ENG-Premier League,1718
2018-05-05 17:30:00,Everton,Southampton,1190458,https://www.whoscored.com/Matches/1190458/Live/England-Premier-League-2017-2018-Everton-Southampton,,ENG-Premier League,1718
2018-05-06 13:30:00,Manchester City,Huddersfield,1190463,https://www.whoscored.com/Matches/1190463/Live/England-Premier-League-2017-2018-Manchester-City-Huddersfield,,ENG-Premier League,1718
2018-05-06 16:30:00,Arsenal,Burnley,1190552,https://www.whoscored.com/Matches/1190552/Live/England-Premier-League-2017-2018-Arsenal-Burnley,,ENG-Premier League,1718
2018-05-06 16:30:00,Chelsea,Liverpool,1190455,https://www.whoscored.com/Matches/1190455/Live/England-Premier-League-2017-2018-Chelsea-Liverpool,,ENG-Premier League,1718
2018-05-08 19:45:00,Swansea,Southampton,1190441,https://www.whoscored.com/Matches/1190441/Live/England-Premier-League-2017-2018-Swansea-Southampton,,ENG-Premier League,1718
2018-05-09 19:45:00,Leicester,Arsenal,1190425,https://www.whoscored.com/Matches/1190425/Live/England-Premier-League-2017-2018-Leicester-Arsenal,,ENG-Premier League,1718
2018-05-09 19:45:00,Chelsea,Huddersfield,1190516,https://www.whoscored.com/Matches/1190516/Live/England-Premier-League-2017-2018-Chelsea-Huddersfield,,ENG-Premier League,1718
2018-05-09 20:00:00,Tottenham,Newcastle,1190507,https://www.whoscored.com/Matches/1190507/Live/England-Premier-League-2017-2018-Tottenham-Newcastle,,ENG-Premier League,1718
2018-05-09 20:00:00,Manchester City,Brighton,1190433,https://www.whoscored.com/Matches/1190433/Live/England-Premier-League-2017-2018-Manchester-City-Brighton,,ENG-Premier League,1718
2018-05-10 19:45:00,West Ham,Manchester United,1190509,https://www.whoscored.com/Matches/1190509/Live/England-Premier-League-2017-2018-West-Ham-Manchester-United,,ENG-Premier League,1718
2018-05-13 15:00:00,Newcastle,Chelsea,1190547,https://www.whoscored.com/Matches/1190547/Live/England-Premier-League-2017-2018-Newcastle-Chelsea,,ENG-Premier League,1718
2018-05-13 15:00:00,West Ham,Everton,1190460,https://www.whoscored.com/Matches/1190460/Live/England-Premier-League-2017-2018-West-Ham-Everton,,ENG-Premier League,1718
2018-05-13 15:00:00,Southampton,Manchester City,1190451,https://www.whoscored.com/Matches/1190451/Live/England-Premier-League-2017-2018-Southampton-Manchester-City,,ENG-Premier League,1718
2018-05-13 15:00:00,Tottenham,Leicester,1190457,https://www.whoscored.com/Matches/1190457/Live/England-Premier-League-2017-2018-Tottenham-Leicester,,ENG-Premier League,1718
2018-05-13 15:00:00,Swansea,Stoke,1190454,https://www.whoscored.com/Matches/1190454/Live/England-Premier-League-2017-2018-Swansea-Stoke,,ENG-Premier League,1718
2018-05-13 15:00:00,Burnley,Bournemouth,1190471,https://www.whoscored.com/Matches/1190471/Live/England-Premier-League-2017-2018-Burnley-Bournemouth,,ENG-Premier League,1718
2018-05-13 15:00:00,Crystal Palace,West Bromwich Albion,1190473,https://www.whoscored.com/Matches/1190473/Live/England-Premier-League-2017-2018-Crystal-Palace-West-Bromwich-Albion,,ENG-Premier League,1718
2018-05-13 15:00:00,Huddersfield,Arsenal,1190475,https://www.whoscored.com/Matches/1190475/Live/England-Premier-League-2017-2018-Huddersfield-Arsenal,,ENG-Premier League,1718
2018-05-13 15:00:00,Liverpool,Brighton,1190477,https://www.whoscored.com/Matches/1190477/Live/England-Premier-League-2017-2018-Liverpool-Brighton,,ENG-Premier League,1718
2018-05-13 15:00:00,Manchester United,Watford,1190479,https://www.whoscored.com/Matches/1190479/Live/England-Premier-League-2017-2018-Manchester-United-Watford,,ENG-Premier League,1718
2018-04-01 13:30:00,Arsenal,Stoke,1190511,https://www.whoscored.com/Matches/1190511/Live/England-Premier-League-2017-2018-Arsenal-Stoke,,ENG-Premier League,1718
2018-04-01 16:00:00,Chelsea,Tottenham,1190515,https://www.whoscored.com/Matches/1190515/Live/England-Premier-League-2017-2018-Chelsea-Tottenham,,ENG-Premier League,1718
2018-04-07 12:30:00,Everton,Liverpool,1190474,https://www.whoscored.com/Matches/1190474/Live/England-Premier-League-2017-2018-Everton-Liverpool,,ENG-Premier League,1718
2018-04-07 15:00:00,Leicester,Newcastle,1190476,https://www.whoscored.com/Matches/1190476/Live/England-Premier-League-2017-2018-Leicester-Newcastle,,ENG-Premier League,1718
2018-04-07 15:00:00,Stoke,Tottenham,1190480,https://www.whoscored.com/Matches/1190480/Live/England-Premier-League-2017-2018-Stoke-Tottenham,,ENG-Premier League,1718
2018-04-07 15:00:00,Watford,Burnley,1190481,https://www.whoscored.com/Matches/1190481/Live/England-Premier-League-2017-2018-Watford-Burnley,,ENG-Premier League,1718
2018-04-07 15:00:00,West Bromwich Albion,Swansea,1190482,https://www.whoscored.com/Matches/1190482/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Swansea,,ENG-Premier League,1718
2018-04-07 15:00:00,Bournemouth,Crystal Palace,1190468,https://www.whoscored.com/Matches/1190468/Live/England-Premier-League-2017-2018-Bournemouth-Crystal-Palace,,ENG-Premier League,1718
2018-04-07 15:00:00,Brighton,Huddersfield,1190470,https://www.whoscored.com/Matches/1190470/Live/England-Premier-League-2017-2018-Brighton-Huddersfield,,ENG-Premier League,1718
2018-04-07 17:30:00,Manchester City,Manchester United,1190478,https://www.whoscored.com/Matches/1190478/Live/England-Premier-League-2017-2018-Manchester-City-Manchester-United,,ENG-Premier League,1718
2018-04-08 14:15:00,Arsenal,Southampton,1190466,https://www.whoscored.com/Matches/1190466/Live/England-Premier-League-2017-2018-Arsenal-Southampton,,ENG-Premier League,1718
2018-04-08 16:30:00,Chelsea,West Ham,1190472,https://www.whoscored.com/Matches/1190472/Live/England-Premier-League-2017-2018-Chelsea-West-Ham,,ENG-Premier League,1718
2018-04-14 12:30:00,Southampton,Chelsea,1190504,https://www.whoscored.com/Matches/1190504/Live/England-Premier-League-2017-2018-Southampton-Chelsea,,ENG-Premier League,1718
2018-04-14 15:00:00,Swansea,Everton,1190505,https://www.whoscored.com/Matches/1190505/Live/England-Premier-League-2017-2018-Swansea-Everton,,ENG-Premier League,1718
2018-04-14 15:00:00,Burnley,Leicester,1190483,https://www.whoscored.com/Matches/1190483/Live/England-Premier-League-2017-2018-Burnley-Leicester,,ENG-Premier League,1718
2018-04-14 15:00:00,Crystal Palace,Brighton,1190499,https://www.whoscored.com/Matches/1190499/Live/England-Premier-League-2017-2018-Crystal-Palace-Brighton,,ENG-Premier League,1718
2018-04-14 15:00:00,Huddersfield,Watford,1190500,https://www.whoscored.com/Matches/1190500/Live/England-Premier-League-2017-2018-Huddersfield-Watford,,ENG-Premier League,1718
2018-04-14 17:30:00,Liverpool,Bournemouth,1190501,https://www.whoscored.com/Matches/1190501/Live/England-Premier-League-2017-2018-Liverpool-Bournemouth,,ENG-Premier League,1718
2018-04-14 19:45:00,Tottenham,Manchester City,1190506,https://www.whoscored.com/Matches/1190506/Live/England-Premier-League-2017-2018-Tottenham-Manchester-City,,ENG-Premier League,1718
2018-04-15 13:30:00,Newcastle,Arsenal,1190503,https://www.whoscored.com/Matches/1190503/Live/England-Premier-League-2017-2018-Newcastle-Arsenal,,ENG-Premier League,1718
2018-04-15 16:00:00,Manchester United,West Bromwich Albion,1190502,https://www.whoscored.com/Matches/1190502/Live/England-Premier-League-2017-2018-Manchester-United-West-Bromwich-Albion,,ENG-Premier League,1718
2018-04-16 20:00:00,West Ham,Stoke,1190508,https://www.whoscored.com/Matches/1190508/Live/England-Premier-League-2017-2018-West-Ham-Stoke,,ENG-Premier League,1718
2018-04-17 19:45:00,Brighton,Tottenham,1190514,https://www.whoscored.com/Matches/1190514/Live/England-Premier-League-2017-2018-Brighton-Tottenham,,ENG-Premier League,1718
2018-04-18 19:45:00,Bournemouth,Manchester United,1190512,https://www.whoscored.com/Matches/1190512/Live/England-Premier-League-2017-2018-Bournemouth-Manchester-United,,ENG-Premier League,1718
2018-04-19 19:45:00,Leicester,Southampton,1190484,https://www.whoscored.com/Matches/1190484/Live/England-Premier-League-2017-2018-Leicester-Southampton,,ENG-Premier League,1718
2018-04-19 19:45:00,Burnley,Chelsea,1190417,https://www.whoscored.com/Matches/1190417/Live/England-Premier-League-2017-2018-Burnley-Chelsea,,ENG-Premier League,1718
2018-04-21 12:30:00,West Bromwich Albion,Liverpool,1190488,https://www.whoscored.com/Matches/1190488/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Liverpool,,ENG-Premier League,1718
2018-04-21 15:00:00,Watford,Crystal Palace,1190487,https://www.whoscored.com/Matches/1190487/Live/England-Premier-League-2017-2018-Watford-Crystal-Palace,,ENG-Premier League,1718
2018-04-22 13:30:00,Stoke,Burnley,1190486,https://www.whoscored.com/Matches/1190486/Live/England-Premier-League-2017-2018-Stoke-Burnley,,ENG-Premier League,1718
2018-04-22 13:30:00,Arsenal,West Ham,1190510,https://www.whoscored.com/Matches/1190510/Live/England-Premier-League-2017-2018-Arsenal-West-Ham,,ENG-Premier League,1718
2018-04-22 16:30:00,Manchester City,Swansea,1190485,https://www.whoscored.com/Matches/1190485/Live/England-Premier-League-2017-2018-Manchester-City-Swansea,,ENG-Premier League,1718
2018-04-23 20:00:00,Everton,Newcastle,1190517,https://www.whoscored.com/Matches/1190517/Live/England-Premier-League-2017-2018-Everton-Newcastle,,ENG-Premier League,1718
2018-04-28 12:30:00,Liverpool,Stoke,1190492,https://www.whoscored.com/Matches/1190492/Live/England-Premier-League-2017-2018-Liverpool-Stoke,,ENG-Premier League,1718
2018-04-28 15:00:00,Burnley,Brighton,1190489,https://www.whoscored.com/Matches/1190489/Live/England-Premier-League-2017-2018-Burnley-Brighton,,ENG-Premier League,1718
2018-04-28 15:00:00,Crystal Palace,Leicester,1190490,https://www.whoscored.com/Matches/1190490/Live/England-Premier-League-2017-2018-Crystal-Palace-Leicester,,ENG-Premier League,1718
2018-04-28 15:00:00,Huddersfield,Everton,1190491,https://www.whoscored.com/Matches/1190491/Live/England-Premier-League-2017-2018-Huddersfield-Everton,,ENG-Premier League,1718
2018-04-28 15:00:00,Newcastle,West Bromwich Albion,1190494,https://www.whoscored.com/Matches/1190494/Live/England-Premier-League-2017-2018-Newcastle-West-Bromwich-Albion,,ENG-Premier League,1718
2018-04-28 15:00:00,Southampton,Bournemouth,1190495,https://www.whoscored.com/Matches/1190495/Live/England-Premier-League-2017-2018-Southampton-Bournemouth,,ENG-Premier League,1718
2018-04-28 17:30:00,Swansea,Chelsea,1190496,https://www.whoscored.com/Matches/1190496/Live/England-Premier-League-2017-2018-Swansea-Chelsea,,ENG-Premier League,1718
2018-04-29 14:15:00,West Ham,Manchester City,1190498,https://www.whoscored.com/Matches/1190498/Live/England-Premier-League-2017-2018-West-Ham-Manchester-City,,ENG-Premier League,1718
2018-04-29 16:30:00,Manchester United,Arsenal,1190493,https://www.whoscored.com/Matches/1190493/Live/England-Premier-League-2017-2018-Manchester-United-Arsenal,,ENG-Premier League,1718
2018-04-30 20:00:00,Tottenham,Watford,1190497,https://www.whoscored.com/Matches/1190497/Live/England-Premier-League-2017-2018-Tottenham-Watford,,ENG-Premier League,1718
2018-03-01 19:45:00,Arsenal,Manchester City,1190419,https://www.whoscored.com/Matches/1190419/Live/England-Premier-League-2017-2018-Arsenal-Manchester-City,,ENG-Premier League,1718
2018-03-03 12:30:00,Burnley,Everton,1190337,https://www.whoscored.com/Matches/1190337/Live/England-Premier-League-2017-2018-Burnley-Everton,,ENG-Premier League,1718
2018-03-03 15:00:00,Southampton,Stoke,1190357,https://www.whoscored.com/Matches/1190357/Live/England-Premier-League-2017-2018-Southampton-Stoke,,ENG-Premier League,1718
2018-03-03 15:00:00,Swansea,West Ham,1190361,https://www.whoscored.com/Matches/1190361/Live/England-Premier-League-2017-2018-Swansea-West-Ham,,ENG-Premier League,1718
2018-03-03 15:00:00,Tottenham,Huddersfield,1190365,https://www.whoscored.com/Matches/1190365/Live/England-Premier-League-2017-2018-Tottenham-Huddersfield,,ENG-Premier League,1718
2018-03-03 15:00:00,Watford,West Bromwich Albion,1190369,https://www.whoscored.com/Matches/1190369/Live/England-Premier-League-2017-2018-Watford-West-Bromwich-Albion,,ENG-Premier League,1718
2018-03-03 15:00:00,Leicester,Bournemouth,1190345,https://www.whoscored.com/Matches/1190345/Live/England-Premier-League-2017-2018-Leicester-Bournemouth,,ENG-Premier League,1718
2018-03-03 17:30:00,Liverpool,Newcastle,1190349,https://www.whoscored.com/Matches/1190349/Live/England-Premier-League-2017-2018-Liverpool-Newcastle,,ENG-Premier League,1718
2018-03-04 13:30:00,Brighton,Arsenal,1190333,https://www.whoscored.com/Matches/1190333/Live/England-Premier-League-2017-2018-Brighton-Arsenal,,ENG-Premier League,1718
2018-03-04 16:00:00,Manchester City,Chelsea,1190353,https://www.whoscored.com/Matches/1190353/Live/England-Premier-League-2017-2018-Manchester-City-Chelsea,,ENG-Premier League,1718
2018-03-05 20:00:00,Crystal Palace,Manchester United,1190341,https://www.whoscored.com/Matches/1190341/Live/England-Premier-League-2017-2018-Crystal-Palace-Manchester-United,,ENG-Premier League,1718
2018-03-10 12:30:00,Manchester United,Liverpool,1190393,https://www.whoscored.com/Matches/1190393/Live/England-Premier-League-2017-2018-Manchester-United-Liverpool,,ENG-Premier League,1718
2018-03-10 15:00:00,Newcastle,Southampton,1190397,https://www.whoscored.com/Matches/1190397/Live/England-Premier-League-2017-2018-Newcastle-Southampton,,ENG-Premier League,1718
2018-03-10 15:00:00,West Bromwich Albion,Leicester,1190405,https://www.whoscored.com/Matches/1190405/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Leicester,,ENG-Premier League,1718
2018-03-10 15:00:00,West Ham,Burnley,1190409,https://www.whoscored.com/Matches/1190409/Live/England-Premier-League-2017-2018-West-Ham-Burnley,,ENG-Premier League,1718
2018-03-10 15:00:00,Everton,Brighton,1190385,https://www.whoscored.com/Matches/1190385/Live/England-Premier-League-2017-2018-Everton-Brighton,,ENG-Premier League,1718
2018-03-10 15:00:00,Huddersfield,Swansea,1190389,https://www.whoscored.com/Matches/1190389/Live/England-Premier-League-2017-2018-Huddersfield-Swansea,,ENG-Premier League,1718
2018-03-10 17:30:00,Chelsea,Crystal Palace,1190381,https://www.whoscored.com/Matches/1190381/Live/England-Premier-League-2017-2018-Chelsea-Crystal-Palace,,ENG-Premier League,1718
2018-03-11 13:30:00,Arsenal,Watford,1190373,https://www.whoscored.com/Matches/1190373/Live/England-Premier-League-2017-2018-Arsenal-Watford,,ENG-Premier League,1718
2018-03-11 16:00:00,Bournemouth,Tottenham,1190377,https://www.whoscored.com/Matches/1190377/Live/England-Premier-League-2017-2018-Bournemouth-Tottenham,,ENG-Premier League,1718
2018-03-12 20:00:00,Stoke,Manchester City,1190401,https://www.whoscored.com/Matches/1190401/Live/England-Premier-League-2017-2018-Stoke-Manchester-City,,ENG-Premier League,1718
2018-03-17 15:00:00,Bournemouth,West Bromwich Albion,1190413,https://www.whoscored.com/Matches/1190413/Live/England-Premier-League-2017-2018-Bournemouth-West-Bromwich-Albion,,ENG-Premier League,1718
2018-03-17 15:00:00,Huddersfield,Crystal Palace,1190421,https://www.whoscored.com/Matches/1190421/Live/England-Premier-League-2017-2018-Huddersfield-Crystal-Palace,,ENG-Premier League,1718
2018-03-17 15:00:00,Stoke,Everton,1190437,https://www.whoscored.com/Matches/1190437/Live/England-Premier-League-2017-2018-Stoke-Everton,,ENG-Premier League,1718
2018-03-17 17:30:00,Liverpool,Watford,1190429,https://www.whoscored.com/Matches/1190429/Live/England-Premier-League-2017-2018-Liverpool-Watford,,ENG-Premier League,1718
2018-03-31 12:30:00,Crystal Palace,Liverpool,1190550,https://www.whoscored.com/Matches/1190550/Live/England-Premier-League-2017-2018-Crystal-Palace-Liverpool,,ENG-Premier League,1718
2018-03-31 15:00:00,Brighton,Leicester,1190513,https://www.whoscored.com/Matches/1190513/Live/England-Premier-League-2017-2018-Brighton-Leicester,,ENG-Premier League,1718
2018-03-31 15:00:00,Manchester United,Swansea,1190453,https://www.whoscored.com/Matches/1190453/Live/England-Premier-League-2017-2018-Manchester-United-Swansea,,ENG-Premier League,1718
2018-03-31 15:00:00,Newcastle,Huddersfield,1190456,https://www.whoscored.com/Matches/1190456/Live/England-Premier-League-2017-2018-Newcastle-Huddersfield,,ENG-Premier League,1718
2018-03-31 15:00:00,Watford,Bournemouth,1190462,https://www.whoscored.com/Matches/1190462/Live/England-Premier-League-2017-2018-Watford-Bournemouth,,ENG-Premier League,1718
2018-03-31 15:00:00,West Bromwich Albion,Burnley,1190464,https://www.whoscored.com/Matches/1190464/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Burnley,,ENG-Premier League,1718
2018-03-31 15:00:00,West Ham,Southampton,1190212,https://www.whoscored.com/Matches/1190212/Live/England-Premier-League-2017-2018-West-Ham-Southampton,,ENG-Premier League,1718
2018-03-31 17:30:00,Everton,Manchester City,1190551,https://www.whoscored.com/Matches/1190551/Live/England-Premier-League-2017-2018-Everton-Manchester-City,,ENG-Premier League,1718
2018-02-03 12:30:00,Burnley,Manchester City,1190351,https://www.whoscored.com/Matches/1190351/Live/England-Premier-League-2017-2018-Burnley-Manchester-City,,ENG-Premier League,1718
2018-02-03 15:00:00,Leicester,Swansea,1190359,https://www.whoscored.com/Matches/1190359/Live/England-Premier-League-2017-2018-Leicester-Swansea,,ENG-Premier League,1718
2018-02-03 15:00:00,Bournemouth,Stoke,1190343,https://www.whoscored.com/Matches/1190343/Live/England-Premier-League-2017-2018-Bournemouth-Stoke,,ENG-Premier League,1718
2018-02-03 15:00:00,Brighton,West Ham,1190347,https://www.whoscored.com/Matches/1190347/Live/England-Premier-League-2017-2018-Brighton-West-Ham,,ENG-Premier League,1718
2018-02-03 15:00:00,Manchester United,Huddersfield,1190367,https://www.whoscored.com/Matches/1190367/Live/England-Premier-League-2017-2018-Manchester-United-Huddersfield,,ENG-Premier League,1718
2018-02-03 15:00:00,West Bromwich Albion,Southampton,1190375,https://www.whoscored.com/Matches/1190375/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Southampton,,ENG-Premier League,1718
2018-02-03 17:30:00,Arsenal,Everton,1190339,https://www.whoscored.com/Matches/1190339/Live/England-Premier-League-2017-2018-Arsenal-Everton,,ENG-Premier League,1718
2018-02-04 14:15:00,Crystal Palace,Newcastle,1190355,https://www.whoscored.com/Matches/1190355/Live/England-Premier-League-2017-2018-Crystal-Palace-Newcastle,,ENG-Premier League,1718
2018-02-04 16:30:00,Liverpool,Tottenham,1190363,https://www.whoscored.com/Matches/1190363/Live/England-Premier-League-2017-2018-Liverpool-Tottenham,,ENG-Premier League,1718
2018-02-05 20:00:00,Watford,Chelsea,1190371,https://www.whoscored.com/Matches/1190371/Live/England-Premier-League-2017-2018-Watford-Chelsea,,ENG-Premier League,1718
2018-02-10 12:30:00,Tottenham,Arsenal,1190411,https://www.whoscored.com/Matches/1190411/Live/England-Premier-League-2017-2018-Tottenham-Arsenal,,ENG-Premier League,1718
2018-02-10 15:00:00,West Ham,Watford,1190415,https://www.whoscored.com/Matches/1190415/Live/England-Premier-League-2017-2018-West-Ham-Watford,,ENG-Premier League,1718
2018-02-10 15:00:00,Stoke,Brighton,1190403,https://www.whoscored.com/Matches/1190403/Live/England-Premier-League-2017-2018-Stoke-Brighton,,ENG-Premier League,1718
2018-02-10 15:00:00,Swansea,Burnley,1190407,https://www.whoscored.com/Matches/1190407/Live/England-Premier-League-2017-2018-Swansea-Burnley,,ENG-Premier League,1718
2018-02-10 15:00:00,Everton,Crystal Palace,1190383,https://www.whoscored.com/Matches/1190383/Live/England-Premier-League-2017-2018-Everton-Crystal-Palace,,ENG-Premier League,1718
2018-02-10 17:30:00,Manchester City,Leicester,1190391,https://www.whoscored.com/Matches/1190391/Live/England-Premier-League-2017-2018-Manchester-City-Leicester,,ENG-Premier League,1718
2018-02-11 12:00:00,Huddersfield,Bournemouth,1190387,https://www.whoscored.com/Matches/1190387/Live/England-Premier-League-2017-2018-Huddersfield-Bournemouth,,ENG-Premier League,1718
2018-02-11 14:15:00,Newcastle,Manchester United,1190395,https://www.whoscored.com/Matches/1190395/Live/England-Premier-League-2017-2018-Newcastle-Manchester-United,,ENG-Premier League,1718
2018-02-11 16:30:00,Southampton,Liverpool,1190399,https://www.whoscored.com/Matches/1190399/Live/England-Premier-League-2017-2018-Southampton-Liverpool,,ENG-Premier League,1718
2018-02-12 20:00:00,Chelsea,West Bromwich Albion,1190379,https://www.whoscored.com/Matches/1190379/Live/England-Premier-League-2017-2018-Chelsea-West-Bromwich-Albion,,ENG-Premier League,1718
2018-02-24 12:30:00,Leicester,Stoke,1190439,https://www.whoscored.com/Matches/1190439/Live/England-Premier-League-2017-2018-Leicester-Stoke,,ENG-Premier League,1718
2018-02-24 15:00:00,Liverpool,West Ham,1190443,https://www.whoscored.com/Matches/1190443/Live/England-Premier-League-2017-2018-Liverpool-West-Ham,,ENG-Premier League,1718
2018-02-24 15:00:00,Burnley,Southampton,1190431,https://www.whoscored.com/Matches/1190431/Live/England-Premier-League-2017-2018-Burnley-Southampton,,ENG-Premier League,1718
2018-02-24 15:00:00,Bournemouth,Newcastle,1190423,https://www.whoscored.com/Matches/1190423/Live/England-Premier-League-2017-2018-Bournemouth-Newcastle,,ENG-Premier League,1718
2018-02-24 15:00:00,Brighton,Swansea,1190427,https://www.whoscored.com/Matches/1190427/Live/England-Premier-League-2017-2018-Brighton-Swansea,,ENG-Premier League,1718
2018-02-24 15:00:00,West Bromwich Albion,Huddersfield,1190329,https://www.whoscored.com/Matches/1190329/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Huddersfield,,ENG-Premier League,1718
2018-02-24 17:30:00,Watford,Everton,1190449,https://www.whoscored.com/Matches/1190449/Live/England-Premier-League-2017-2018-Watford-Everton,,ENG-Premier League,1718
2018-02-25 12:00:00,Crystal Palace,Tottenham,1190435,https://www.whoscored.com/Matches/1190435/Live/England-Premier-League-2017-2018-Crystal-Palace-Tottenham,,ENG-Premier League,1718
