version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
2257;2024-07-02 13:33:44.539931;0,036473169922828674;;selu;0,20664214232104403;0,1341904275077672;128;;13,0;True;normalizer;0,10570428677787985;2631;17786;5269;batchnorm;;8;30,0;28,0;;;;;3;adam;minmax
2258;2024-07-02 13:35:43.432977;0,6657878756523132;;relu;0,43558643457030705;0,18730945840443458;128;0,6269036360479983;67,0;True;normalizer;0,41942732348025946;2631;17786;5269;dropout;;4;28,0;15,0;;;;;3;adam;normalizer
2259;2024-07-02 13:36:23.631323;0,24682000279426575;;relu;0,7125835963845213;0,5059838026904595;512;;1,0;True;minmax;0,2816283919259394;2631;17786;5269;batchnorm;;5;29,0;29,0;;;;;3;adam;minmax
2260;2024-07-02 13:36:46.203414;0,01766829378902912;;relu;0,37824859522386894;0,1647926672447421;128;;11,0;True;normalizer;0,03439934003384974;2631;17786;5269;batchnorm;;17;30,0;28,0;;;;;3;adam;minmax
2261;2024-07-02 13:37:36.370335;0,09621000289916992;;relu;0,10227228180852971;0,43700839808924025;256;;13,0;True;normalizer;0,006465465578373341;2631;17786;5269;batchnorm;;6;29,0;29,0;;;;;3;adam;minmax
2262;2024-07-02 13:38:13.345741;0,039973173290491104;;relu;0,1269929718683211;0,5305430806538868;128;;11,0;True;normalizer;0,013919843274752531;2631;17786;5269;batchnorm;;7;30,0;28,0;;;;;3;adam;minmax
2263;2024-07-02 13:39:05.877070;0,031487803906202316;;relu;0,7308089206261307;0,7858591681197579;128;;15,0;True;normalizer;0,09120049043990398;2631;17786;5269;batchnorm;;29;28,0;29,0;;;;;3;adam;normalizer
2264;2024-07-02 13:39:44.975795;0,20808780193328857;;relu;0,40043859355732575;0,5771108733298606;128;;11,0;True;normalizer;0,0010222021066355236;2631;17786;5269;batchnorm;;4;29,0;30,0;11,0;;;;4;adam;minmax
2265;2024-07-02 13:41:11.815036;0,11250242590904236;;relu;0,6958858532888611;0,3714079801714565;64;;13,0;True;normalizer;0,049784604931329905;2631;17786;5269;vanilla;;5;23,0;26,0;17,0;7,0;;;5;adam;maxabs
2266;2024-07-02 13:41:59.536962;1,347151279449463;;relu;0,1831910931521133;0,760501074833357;128;;11,0;True;normalizer;0,1995148198064804;2631;17786;5269;batchnorm;;5;30,0;26,0;;;;;3;adam;minmax
2267;2024-07-02 13:42:44.615438;0,02289024367928505;;relu;0,5640863253149243;0,7132921857546362;128;;13,0;True;normalizer;0,026875805348258577;2631;17786;5269;batchnorm;;6;21,0;22,0;;;;;3;adam;minmax
2268;2024-07-02 13:43:29.387235;0,24421222507953644;;relu;;;128;;17,0;True;normalizer;0,04143343685944081;2631;17786;5269;batchnorm;0,009911093160549339;6;28,0;28,0;;;;True;3;sgd;minmax
2269;2024-07-02 13:45:25.667610;0,033851221203804016;;relu;0,7796241917618263;0,22326651700826056;128;;15,0;True;normalizer;0,016233311254601302;2631;17786;5269;batchnorm;;5;29,0;25,0;;;;;3;adam;normalizer
2270;2024-07-02 13:46:02.447016;14,7233304977417;;relu;0,5415006650967714;0,3959270310799169;128;;11,0;True;normalizer;0,5531952470702026;2631;17786;5269;batchnorm;;8;30,0;29,0;;;;;3;adam;minmax
2271;2024-07-02 13:46:41.482669;0,047446802258491516;;relu;0,435618221238248;0,8451837566299081;16;;13,0;True;normalizer;0,03181834254235759;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;minmax
2272;2024-07-02 13:50:38.351697;1,9573549032211304;;relu;0,8672292968265705;0,4890762752761479;256;;;False;;0,12789365390246013;2631;17786;5269;batchnorm;;10;30,0;20,0;;;;;3;adam;minmax
2273;2024-07-02 13:51:51.310774;1752,3896484375;;relu;0,3358322774282438;0,559293097657783;128;;9,0;True;maxabs;0,021951493920681978;2631;17786;5269;batchnorm;;7;28,0;26,0;;;;;3;adam;minmax
2274;2024-07-02 13:52:34.340521;0,0779341384768486;;relu;0,2774152013603538;0,2941935557210661;128;;11,0;True;normalizer;0,009371585164335571;2631;17786;5269;batchnorm;;6;29,0;25,0;;;;;3;adam;normalizer
2275;2024-07-02 13:53:18.007913;54,02870559692383;;relu;0,41355157805588166;0,06044213008288726;128;;14,0;True;normalizer;0,3562443583515526;2631;17786;5269;batchnorm;;4;30,0;21,0;22,0;;;;4;adam;minmax
2276;2024-07-02 13:54:15.653393;1,5178780555725098;;selu;0,30844247336831515;0,9758176518113417;128;;100,0;True;normalizer;0,3239009151545759;2631;17786;5269;batchnorm;;5;29,0;29,0;;;;;3;adam;maxabs
2277;2024-07-02 13:55:11.923337;0,37563902139663696;;relu;0,8860642598288329;0,4237391453923572;128;;12,0;True;normalizer;0,03738852890391769;2631;17786;5269;batchnorm;;7;28,0;26,0;;;;;3;adam;minmax
2278;2024-07-02 13:55:54.715210;1,4664279222488403;;relu;0,22899696024664604;0,7444112928898199;32;;74,0;True;normalizer;0,024696688212820565;2631;17786;5269;batchnorm;;6;30,0;22,0;;;;;3;adam;minmax
2279;2024-07-02 13:58:03.779654;0,017204876989126205;;relu;0,365374358663632;0,516810547036441;128;;11,0;True;normalizer;0,050124030339791605;2631;17786;5269;batchnorm;;5;29,0;27,0;;;;;3;adam;minmax
2280;2024-07-02 13:58:55.145570;0,061675600707530975;;relu;0,3593209241660664;0,5099912375487058;64;0,4807101049853418;15,0;True;normalizer;0,049608420202332235;2631;17786;5269;dropout;;4;29,0;28,0;;;;;3;adam;minmax
2281;2024-07-02 13:59:54.819005;0,15166588127613068;;relu;0,3735076138954607;0,5228661326626777;128;;13,0;True;normalizer;0,04625509684852394;2631;17786;5269;batchnorm;;5;6,0;28,0;;;;;3;adam;minmax
2282;2024-07-02 14:00:50.063544;4,913539886474609;;relu;0,35177626884950464;0,8562868126200869;8;;11,0;True;normalizer;0,1741829171748079;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
2283;2024-07-02 14:09:08.251296;0,0638878121972084;;relu;0,3284823369810096;0,537238066851038;128;;11,0;True;normalizer;0,04275789933996965;2631;17786;5269;batchnorm;;5;30,0;27,0;;;;;3;adam;minmax
2284;2024-07-02 14:09:44.203886;0,039204999804496765;;relu;0,3666681576050095;0,49686717069404746;256;;13,0;True;normalizer;0,04987658493418541;2631;17786;5269;batchnorm;;9;30,0;28,0;;;;;3;adam;minmax
2285;2024-07-02 14:10:14.213875;19,199209213256836;;relu;0,3819152396263621;0,515376019974183;128;;9,0;True;minmax;0,04118499417292078;2631;17786;5269;batchnorm;;7;29,0;27,0;;;;;3;adam;minmax
2286;2024-07-02 14:11:05.602171;0,03907805308699608;;relu;0,39612407222390345;0,531512922204934;128;;17,0;True;normalizer;0,03635884523356586;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;minmax
2287;2024-07-02 14:11:41.087866;0,05369512736797333;;relu;0,35211528001438525;0,5455535611560799;128;;20,0;True;normalizer;0,047457104840285216;2631;17786;5269;batchnorm;;6;28,0;27,0;;;;;3;adam;minmax
2288;2024-07-02 14:12:22.308797;0,44211703538894653;;relu;;;128;;15,0;True;normalizer;0,0016655896536986322;2631;17786;5269;batchnorm;0,25844213508110075;8;26,0;28,0;;;;False;3;sgd;minmax
2289;2024-07-02 14:13:11.846809;1,0946600437164307;;relu;0,38090384335570826;0,4659506976363589;512;;12,0;True;normalizer;0,9812987795736299;2631;17786;5269;vanilla;;5;30,0;27,0;;;;;3;adam;minmax
2290;2024-07-02 14:13:31.397376;9,263955116271973;;relu;0,31808940057143953;0,8528217107308356;128;;11,0;True;normalizer;0,5046928707862536;2631;17786;5269;batchnorm;;6;29,0;29,0;;;;;3;adam;minmax
2291;2024-07-02 14:15:08.332589;0,38780975341796875;;relu;0,342638946866349;0,9626080975303273;128;;51,0;True;normalizer;0,04261519107745957;2631;17786;5269;batchnorm;;4;30,0;28,0;;;;;3;adam;minmax
2292;2024-07-02 14:16:12.168831;0,4052439033985138;;relu;0,395278058133504;0,5168155161154204;128;;;False;;0,011632502359138687;2631;17786;5269;batchnorm;;7;29,0;29,0;;;;;3;adam;minmax
2293;2024-07-02 14:16:57.930573;0,24456000328063965;;relu;0,4223899329694005;0,4942113979945567;256;;23,0;True;normalizer;0,001843507576769261;2631;17786;5269;batchnorm;;5;30,0;27,0;;;;;3;adam;minmax
2294;2024-07-02 14:17:24.567788;0,04362194985151291;;selu;0,37663893411376986;0,8716905229459662;128;;13,0;True;normalizer;0,0037144765777898155;2631;17786;5269;batchnorm;;5;28,0;30,0;;;;;3;adam;minmax
2295;2024-07-02 14:18:06.408104;0,016395119950175285;;relu;0,3601681497164754;0,8243384608159797;128;;11,0;True;normalizer;0,03413365523355198;2631;17786;5269;batchnorm;;6;29,0;28,0;;;;;3;adam;minmax
2296;2024-07-02 14:18:53.833971;0,061939042061567307;;relu;0,3287010715275613;0,800634994604211;128;;14,0;True;normalizer;0,03634833594396979;2631;17786;5269;batchnorm;;5;28,0;28,0;5,0;14,0;;;5;adam;minmax
2297;2024-07-02 14:20:00.254889;0,0487365797162056;;relu;0,347809573226184;0,8810976670823649;128;;11,0;True;normalizer;0,003299981201750929;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
2298;2024-07-02 14:20:35.024358;13036,2744140625;;relu;0,358939115290596;0,8162819567103966;128;;9,0;True;maxabs;0,03812847067996766;2631;17786;5269;batchnorm;;11;28,0;28,0;;;;;3;adam;minmax
2299;2024-07-02 14:21:10.944293;10610,2861328125;;relu;0,9970436288160492;0,8344224718538121;64;;16,0;True;normalizer;0,04422587753615703;2631;17786;5269;batchnorm;;5;28,0;29,0;;;;;3;adam;minmax
2300;2024-07-02 14:22:35.386859;0,021239813417196274;;relu;0,29718698652007924;0,8114042142581843;16;;12,0;True;normalizer;0,051049088006704935;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
2301;2024-07-02 14:27:16.643764;0,028046347200870514;;relu;0,36342201768314775;0,8256694210572085;128;;13,0;True;normalizer;0,03465953786297376;2631;17786;5269;batchnorm;;5;27,0;29,0;;;;;3;adam;minmax
2302;2024-07-02 14:28:14.885951;0,03374146670103073;;relu;0,2975183378623021;0,8566974341250668;128;;11,0;True;normalizer;0,04160216636542832;2631;17786;5269;batchnorm;;6;28,0;;;;;;2;adam;minmax
2303;2024-07-02 14:29:10.364330;0,03646828606724739;;relu;0,0148216671981789;0,9266587255453256;128;0,23976566514433942;14,0;True;normalizer;0,04981977614889948;2631;17786;5269;dropout;;5;29,0;;;;;;2;adam;minmax
2304;2024-07-02 14:29:45.242987;0,04003000259399414;;relu;0,3365086754083283;0,8302143329202591;256;;11,0;True;normalizer;0,0387694203390098;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
2305;2024-07-02 14:30:09.217103;0,04835609719157219;;relu;0,3260418007513977;0,8362250898608953;128;;13,0;True;normalizer;0,3114608591673024;2631;17786;5269;batchnorm;;5;;;;;;;1;adam;minmax
2306;2024-07-02 14:30:51.110906;0,3413902521133423;;relu;;;128;;15,0;True;normalizer;0,03278578680193681;2631;17786;5269;batchnorm;0,6681105306776436;6;28,0;;;;;True;2;sgd;minmax
2307;2024-07-02 14:31:34.790704;0,7053316831588745;;relu;0,35071360717088595;0,844718445225004;128;;2,0;True;minmax;0,053470806379508865;2631;17786;5269;batchnorm;;19;;;;;;;1;adam;minmax
2308;2024-07-02 14:32:05.168408;0,1700829118490219;;relu;0,3648649552885729;0,9120375613168078;128;;11,0;True;normalizer;0,004425310053752898;2631;17786;5269;batchnorm;;4;27,0;;;;;;2;adam;minmax
2309;2024-07-02 14:33:05.523261;0,15626096725463867;;relu;0,7639905211915992;0,9129574835716624;128;;11,0;True;normalizer;0,04468192880749847;2631;17786;5269;batchnorm;;5;26,0;29,0;7,0;30,0;;;5;adam;minmax
2310;2024-07-02 14:34:14.539032;0,030911581590771675;;relu;0,8289039640504556;0,8363087530262565;32;;13,0;True;normalizer;0,03249834990195477;2631;17786;5269;batchnorm;;4;20,0;28,0;;;;;3;adam;minmax
2311;2024-07-02 14:36:13.616135;1,881856918334961;;relu;0,31476733224454584;0,8305467293700147;8;;;False;;0,03909561775763505;2631;17786;5269;batchnorm;;6;29,0;;;;;;2;adam;minmax
2312;2024-07-02 14:43:16.915263;0,10829266905784607;;relu;0,267162668187777;0,8087260553620441;64;;17,0;True;normalizer;0,04593819102689159;2631;17786;5269;vanilla;;5;29,0;28,0;;;;;3;adam;minmax
2313;2024-07-02 14:43:56.737607;0,01724877581000328;;relu;0,3667410396805987;0,844617583179366;128;;11,0;True;normalizer;0,03618779423092172;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
2314;2024-07-02 14:44:46.963011;0,36692193150520325;;relu;0,3886749323871994;0,8929739154188829;128;;15,0;True;normalizer;0,005933958708591206;2631;17786;5269;batchnorm;;5;29,0;29,0;;;;;3;adam;minmax
2315;2024-07-02 14:45:43.536619;0,04756097495555878;;selu;0,33019130521086015;0,8817057682774558;128;;13,0;True;normalizer;0,05426722354316725;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;minmax
2316;2024-07-02 14:46:47.063715;0,10590499639511108;;relu;0,23867443568141677;0,8905418451062512;256;;11,0;True;normalizer;0,01304065151367412;2631;17786;5269;batchnorm;;6;;;;;;;1;adam;minmax
2317;2024-07-02 14:47:42.923340;0,027246344834566116;;relu;0,22934580204104926;0,8699763084014848;128;;13,0;True;normalizer;0,0306844897999324;2631;17786;5269;batchnorm;;5;28,0;28,0;;;;;3;adam;minmax
2318;2024-07-02 14:48:51.158729;1,9932498931884766;;relu;0,7190095608525839;0,5766239267752843;512;;92,0;True;normalizer;0,0014337614349804236;2631;17786;5269;batchnorm;;6;25,0;29,0;;;;;3;adam;minmax
2319;2024-07-02 14:49:17.535243;0,36713898181915283;;relu;0,46166795263985544;0,47558346021319176;128;;39,0;True;normalizer;0,03973840250958627;2631;17786;5269;batchnorm;;5;29,0;29,0;;;;;3;adam;minmax
2320;2024-07-02 14:50:47.680201;11870,625;;relu;0,3855256438062306;0,5512435390360116;128;;8,0;True;maxabs;0,03381972702867181;2631;17786;5269;batchnorm;;4;29,0;27,0;;;;;3;adam;normalizer
2321;2024-07-02 14:51:26.755674;0,09958536922931671;;relu;0,1144477404183574;0,8722784574256165;128;;11,0;True;normalizer;0,0019025349891138995;2631;17786;5269;batchnorm;;14;29,0;28,0;;;;;3;adam;minmax
2322;2024-07-02 14:52:06.171972;0,03503170609474182;;relu;0,16706382382314544;0,5164554187265026;128;;15,0;True;normalizer;0,046414393178963155;2631;17786;5269;batchnorm;;4;28,0;30,0;;;;;3;adam;minmax
2323;2024-07-02 14:53:01.083046;0,19088536500930786;;relu;0,9274514455868739;0,8186733359438307;128;;13,0;True;normalizer;0,004290968847239941;2631;17786;5269;batchnorm;;6;29,0;27,0;;;;;3;adam;minmax
2324;2024-07-02 14:53:36.108630;0,05852682888507843;;relu;0,6856465176360645;0,8647734909011113;128;;11,0;True;normalizer;0,22882979747229595;2631;17786;5269;batchnorm;;5;27,0;27,0;;;;;3;adam;minmax
2325;2024-07-02 14:54:21.101912;0,05946999788284302;;relu;;;256;;11,0;True;normalizer;0,05507986181982763;2631;17786;5269;batchnorm;0,03544381913556467;6;28,0;29,0;;;;False;3;sgd;normalizer
2326;2024-07-02 14:54:44.948647;0,043490245938301086;;relu;0,3680437106452895;0,5898702953295781;128;;18,0;True;normalizer;0,02956531053266567;2631;17786;5269;batchnorm;;5;29,0;28,0;;;;;3;adam;minmax
2327;2024-07-02 14:55:25.575617;0,040487803518772125;;relu;0,405394243979418;0,4917056712385569;64;;14,0;True;normalizer;0,04155850398958113;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;minmax
2328;2024-07-02 14:56:42.863552;0,027326827868819237;;relu;0,14486910794219093;0,5662946494178183;128;0,609841116901323;12,0;True;normalizer;0,0358299007468539;2631;17786;5269;dropout;;6;27,0;27,0;4,0;20,0;;;5;adam;minmax
2329;2024-07-02 14:57:22.216462;0,5174049139022827;;relu;0,3405347929738299;0,5370885588361142;128;;;False;;0,04975763851982615;2631;17786;5269;batchnorm;;5;28,0;29,0;;;;;3;adam;minmax
2330;2024-07-02 14:57:57.440727;16,801456451416016;;relu;0,459374697046777;0,5628429877089104;128;;9,0;True;minmax;0,029600060644211317;2631;17786;5269;batchnorm;;4;26,0;28,0;;;;;3;adam;normalizer
2331;2024-07-02 14:59:38.867619;0,09576167166233063;;relu;0,7527129319679776;0,9247874784078415;16;;16,0;True;normalizer;0,05951820987246858;2631;17786;5269;batchnorm;;5;29,0;27,0;;;;;3;adam;minmax
2332;2024-07-02 15:04:23.840632;0,8519097566604614;;selu;0,18644111728843915;0,09043488069905811;128;;27,0;True;normalizer;0,0391351405170903;2631;17786;5269;vanilla;;6;29,0;28,0;;;;;3;adam;minmax
2333;2024-07-02 15:04:55.336307;0,024712195619940758;;relu;0,22230830936507193;0,813506641838711;128;;13,0;True;normalizer;0,03291290844852607;2631;17786;5269;batchnorm;;6;28,0;27,0;;;;;3;adam;minmax
2334;2024-07-02 15:05:29.844302;0,42498043179512024;;relu;0,0704818403278796;0,47525487343349815;128;;11,0;True;normalizer;0,0026871534517237195;2631;17786;5269;batchnorm;;5;29,0;30,0;;;;;3;adam;minmax
2335;2024-07-02 15:06:15.033808;0,031950000673532486;;relu;0,7964414796254717;0,5959616889042093;256;;14,0;True;normalizer;0,044163043797805425;2631;17786;5269;batchnorm;;4;27,0;29,0;;;;;3;adam;minmax
2336;2024-07-02 15:06:55.620178;0,029441464692354202;;relu;0,41124005865756674;0,8469668641452801;128;;11,0;True;normalizer;0,1459722975102475;2631;17786;5269;batchnorm;;5;29,0;27,0;;;;;3;adam;normalizer
2337;2024-07-02 15:07:29.379259;0,09795060753822327;;relu;0,31094796954529497;0,7964441629041037;32;;12,0;True;normalizer;0,0049500497489392385;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
2338;2024-07-02 15:09:24.524305;0,9131585359573364;;relu;0,4418185080000614;0,5417681396972729;128;;15,0;True;normalizer;0,18014363030000174;2631;17786;5269;batchnorm;;6;29,0;29,0;;;;;3;adam;minmax
2339;2024-07-02 15:10:04.428966;0,059126824140548706;;relu;0,21089459103772795;0,9477760928941955;128;;13,0;True;normalizer;0,05216765764888038;2631;17786;5269;batchnorm;;5;28,0;;;;;;2;adam;minmax
2340;2024-07-02 15:11:26.172832;0,11094921827316284;;relu;0,38188376863879275;0,5249174079567647;8;;11,0;True;normalizer;0,027514806736670158;2631;17786;5269;batchnorm;;4;17,0;27,0;;;;;3;adam;minmax
2341;2024-07-02 15:19:29.843023;0,019331708550453186;;relu;0,34561358150722904;0,5031365056619342;128;;11,0;True;normalizer;0,036128320053416596;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;normalizer
2342;2024-07-02 15:20:07.503407;212,20504760742188;;relu;0,6655259496469998;0,18127897709725962;128;;13,0;True;normalizer;0,7476479959353384;2631;17786;5269;batchnorm;;5;30,0;18,0;;;;;3;adam;minmax
2343;2024-07-02 15:20:57.074379;0,058636583387851715;;relu;0,2492072812110226;0,3387621662219375;64;;15,0;True;normalizer;0,0438172490415524;2631;17786;5269;batchnorm;;6;29,0;30,0;;;;;3;adam;minmax
2344;2024-07-02 15:22:18.035324;7893423,5;;relu;;;128;;8,0;True;maxabs;0,0022527792763877954;2631;17786;5269;batchnorm;0,002391131263515771;5;28,0;29,0;;;;True;3;sgd;minmax
2345;2024-07-02 15:22:27.449125;0,023875610902905464;;relu;0,12308552464897651;0,4486190799395717;128;;11,0;True;normalizer;0,029907750906656535;2631;17786;5269;batchnorm;;4;29,0;27,0;;;;;3;adam;minmax
2346;2024-07-02 15:23:23.738194;0,31237077713012695;;relu;0,7385934870542488;0,20765780176060955;128;;13,0;True;normalizer;0,05964077278338056;2631;17786;5269;batchnorm;;6;30,0;28,0;;;;;3;adam;normalizer
2347;2024-07-02 15:24:07.856826;0,059895001351833344;;relu;0,2842595318206392;0,4104235535407507;256;;11,0;True;normalizer;0,03889876370584206;2631;17786;5269;batchnorm;;5;25,0;27,0;;;;;3;adam;minmax
2348;2024-07-02 15:24:32.628072;0,027990002185106277;;relu;0,39208811715883624;0,9108420219819007;512;0,529026432059206;13,0;True;normalizer;0,04989110332383993;2631;17786;5269;dropout;;6;30,0;28,0;;;;;3;adam;minmax
2349;2024-07-02 15:24:53.438980;0,6151219606399536;;relu;0,05080190530961884;0,5782788878825178;128;;;False;;0,012329305603021852;2631;17786;5269;batchnorm;;4;27,0;27,0;;;;;3;adam;minmax
2350;2024-07-02 15:25:47.419888;0,06981462985277176;;relu;0,6952549100871933;0,5548519069697648;128;;17,0;True;normalizer;0,12248372751134252;2631;17786;5269;batchnorm;;5;29,0;29,0;;;;;3;adam;minmax
2351;2024-07-02 15:26:28.636202;0,0460561066865921;;selu;0,3648792525263535;0,7890887628488703;128;;11,0;True;normalizer;0,03526826534478397;2631;17786;5269;batchnorm;;6;23,0;21,0;;;;;3;adam;normalizer
2352;2024-07-02 15:27:06.958594;0,6304780840873718;;relu;0,035797190290674685;0,48327000543455245;128;;32,0;True;normalizer;0,22470399997842436;2631;17786;5269;batchnorm;;15;26,0;27,0;;;;;3;adam;minmax
2353;2024-07-02 15:27:55.283693;0,6823292970657349;;relu;0,42458876610308727;0,26938826623723966;128;;2,0;True;minmax;0,02511616150644693;2631;17786;5269;batchnorm;;13;24,0;29,0;;;;;3;adam;minmax
2354;2024-07-02 15:28:44.858390;0,10389755666255951;;relu;0,47206246837583815;0,5994529967147795;128;;15,0;True;normalizer;0,031246479654486823;2631;17786;5269;vanilla;;4;28,0;28,0;;;;;3;adam;minmax
2355;2024-07-02 15:29:23.490836;0,024821946397423744;;relu;0,40846119472935133;0,30796419894686494;128;;11,0;True;normalizer;0,04164629139626243;2631;17786;5269;batchnorm;;5;29,0;28,0;;;;;3;adam;minmax
2356;2024-07-02 15:29:58.688210;0,0272350013256073;;relu;0,4502311019994455;0,1608805117244498;256;;13,0;True;normalizer;0,05570656576782525;2631;17786;5269;batchnorm;;6;30,0;30,0;;;;;3;adam;normalizer
2357;2024-07-02 15:30:22.277745;0,04032682627439499;;relu;0,7188305745215053;0,8212116682009287;128;;14,0;True;normalizer;0,3259181682572598;2631;17786;5269;batchnorm;;5;30,0;20,0;;;;;3;adam;minmax
2358;2024-07-02 15:31:22.534374;1207,802734375;;relu;0,09929749331441415;0,4460758838149173;64;;11,0;True;normalizer;0,8697274714657321;2631;17786;5269;batchnorm;;6;29,0;27,0;;;;;3;adam;minmax
2359;2024-07-02 15:32:33.822503;0,0431024394929409;;relu;0,3502853764158788;0,5158967819204738;128;;16,0;True;normalizer;0,015252420070794321;2631;17786;5269;batchnorm;;26;28,0;27,0;;;;;3;adam;minmax
2360;2024-07-02 15:33:28.577256;0,06882280856370926;;relu;0,16846742570005807;0,8602391945442751;16;;12,0;True;normalizer;0,048101942561156144;2631;17786;5269;batchnorm;;4;12,0;28,0;;;;;3;adam;minmax
2361;2024-07-02 15:43:42.707540;0,018048781901597977;;relu;0,3155421038715451;0,23980545029682765;128;;11,0;True;normalizer;0,032388214890350056;2631;17786;5269;batchnorm;;5;29,0;29,0;;;;;3;adam;minmax
2362;2024-07-02 15:44:36.461048;0,6715341210365295;;relu;0,9593521455585579;0,3861449981142426;128;;14,0;True;normalizer;0,00199518363935202;2631;17786;5269;batchnorm;;6;30,0;27,0;;;;;3;adam;normalizer
2363;2024-07-02 15:45:15.720147;0,12051219493150711;;relu;;;128;;13,0;True;normalizer;0,02741663457568789;2631;17786;5269;batchnorm;0,01384453878038464;5;28,0;29,0;9,0;27,0;;False;5;sgd;minmax
2364;2024-07-02 15:46:26.174879;0,16412441432476044;;relu;0,8780410869880111;0,5644100304248459;128;;11,0;True;normalizer;0,05925998717976065;2631;17786;5269;batchnorm;;6;29,0;28,0;;;;;3;adam;minmax
2365;2024-07-02 15:47:01.863504;7467433984,0;;relu;0,9414927102059871;0,20318065758068168;128;;7,0;True;maxabs;0,0374946872972499;2631;17786;5269;batchnorm;;4;30,0;30,0;;;;;3;adam;minmax
2366;2024-07-02 15:47:37.986059;1,6436220407485962;;relu;0,382256970104481;0,544886739300171;32;;19,0;True;normalizer;0,047041040497454244;2631;17786;5269;batchnorm;;4;28,0;28,0;;;;;3;adam;minmax
2367;2024-07-02 15:49:34.651907;0,24878501892089844;;relu;0,41945735272523565;0,5930144675588311;256;;;False;;0,006633836574168335;2631;17786;5269;batchnorm;;5;29,0;27,0;;;;;3;adam;normalizer
2368;2024-07-02 15:50:27.241075;0,025187809020280838;;relu;0,675465484147659;0,4675924361708265;128;0,6440031576144161;11,0;True;normalizer;0,041606986723098406;2631;17786;5269;dropout;;5;30,0;29,0;;;;;3;adam;minmax
2369;2024-07-02 15:51:02.175693;0,8017982840538025;;selu;0,4380406970626495;0,2541830932658753;8;;13,0;True;normalizer;0,0014351174969763191;2631;17786;5269;batchnorm;;6;27,0;22,0;;;;;3;adam;minmax
2370;2024-07-02 15:58:47.891364;0,03803658485412598;;relu;0,1355305505844055;0,1281139820998567;128;;15,0;True;normalizer;0,018561713307111816;2631;17786;5269;batchnorm;;4;29,0;27,0;;;;;3;adam;minmax
2371;2024-07-02 15:59:50.573918;0,061660975217819214;;relu;0,20300768273306027;0,3597574419098864;128;;11,0;True;normalizer;0,14147090485664177;2631;17786;5269;batchnorm;;5;30,0;28,0;;;;;3;adam;minmax
2372;2024-07-02 16:00:38.003433;0,130141481757164;;relu;0,39533940271249063;0,9458493959352241;128;;13,0;True;normalizer;0,00223507454167479;2631;17786;5269;batchnorm;;6;28,0;30,0;;;;;3;adam;normalizer
2373;2024-07-02 16:02:36.545023;0,09864389896392822;;relu;0,3695453422435916;0,9010428480968977;128;;11,0;True;normalizer;0,00786748931889141;2631;17786;5269;batchnorm;;7;29,0;21,0;;;;;3;adam;minmax
2374;2024-07-02 16:04:17.632875;4,450195789337158;;relu;0,4760233788069093;0,7828242717203457;64;;16,0;True;normalizer;0,5848522327159281;2631;17786;5269;batchnorm;;5;27,0;27,0;;;;;3;adam;minmax
2375;2024-07-02 16:05:16.130097;0,042751215398311615;;relu;0,34314009461872125;0,329732215863463;128;;13,0;True;normalizer;0,18467184005631468;2631;17786;5269;vanilla;;6;30,0;28,0;;;;;3;adam;minmax
2376;2024-07-02 16:05:53.929203;8,620040893554688;;relu;0,17983918835958868;0,5073256090767388;512;;6,0;True;minmax;0,0010137177732255588;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;minmax
2377;2024-07-02 16:06:24.511644;0,024863414466381073;;relu;0,4406172194531877;0,2237456733873232;128;;11,0;True;normalizer;0,03440951523730278;2631;17786;5269;batchnorm;;5;30,0;29,0;;;;;3;adam;normalizer
2378;2024-07-02 16:07:02.199543;0,03032195195555687;;relu;0,2319781250245202;0,5719891807471951;128;;14,0;True;normalizer;0,06395309936087955;2631;17786;5269;batchnorm;;6;29,0;27,0;;;;;3;adam;minmax
2379;2024-07-02 16:07:37.956470;0,08913999795913696;;relu;0,2827577449991784;0,2884091948848081;256;;11,0;True;normalizer;0,023653089449436268;2631;17786;5269;batchnorm;;7;22,0;22,0;;;;;3;adam;minmax
2380;2024-07-02 16:08:08.806362;3286,589599609375;;relu;0,9123648423407508;0,5354954614470606;128;;13,0;True;normalizer;0,6965037399502269;2631;17786;5269;batchnorm;;6;26,0;27,0;;;;;3;adam;minmax
