version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
768;2024-07-04 14:06:15.320168;0,2114737182855606;;relu;0,7596812392135661;0,5116309667731547;256;;0,6068227944583894;0,04468543270304056;0,011455698227904714;2195;17369;5099;batchnorm;;20;26,0;19,0;20,0;;;;4;adam;minmax
769;2024-07-04 14:08:56.916957;0,270957887172699;;relu;0,8213343343406397;0,24170433670652208;256;;0,5730203708324104;0,03600999900104836;0,017825029857348646;2195;17369;5099;batchnorm;;19;27,0;20,0;21,0;;;;4;adam;minmax
770;2024-07-04 14:10:46.866381;0,2469736933708191;;relu;0,7855056704962103;0,3950486812558836;256;;0,550830031736928;0,04153600005473979;0,00992684193448844;2195;17369;5099;batchnorm;;17;26,0;17,0;22,0;;;;4;adam;minmax
771;2024-07-04 14:13:38.697153;0,2276315689086914;;relu;0,9329019932495319;0,3285535601756988;256;;0,5096365499805643;0,03865842289908857;0,014362061889384945;2195;17369;5099;batchnorm;;19;27,0;19,0;20,0;;;;4;adam;minmax
772;2024-07-04 14:16:12.199360;0,2500631511211395;;relu;0,8953679258069125;0,3823331285655131;256;;0,5636348372509437;0,045045613949324104;0,015467069387361598;2195;17369;5099;batchnorm;;18;26,0;18,0;23,0;;;;4;adam;minmax
773;2024-07-04 14:18:16.794772;0,19686314463615417;;relu;0,8581253054932929;0,4329774446091642;256;;0,6431165501408816;0,029800982136484556;0,01955187186754291;2195;17369;5099;batchnorm;;16;26,0;20,0;21,0;;;;4;adam;minmax
774;2024-07-04 14:20:25.133608;0,19989998638629913;;relu;0,7448044480030523;0,290963110841326;256;;0,515945393303456;0,051435864196273454;0,03200934089249675;2195;17369;5099;batchnorm;;17;27,0;19,0;22,0;;;;4;adam;minmax
775;2024-07-04 14:22:35.887321;0,19270525872707367;;relu;0,8094209961209221;0,31375402974811456;256;;0,5398201464179323;0,04318606209485636;0,012115853039125634;2195;17369;5099;batchnorm;;18;26,0;21,0;20,0;;;;4;adam;minmax
776;2024-07-04 14:24:51.045277;0,20691050589084625;;relu;0,7665758600033709;0,3409477721975111;256;;0,583883155609256;0,037341860180652164;0,02406948712576766;2195;17369;5099;batchnorm;;20;25,0;18,0;21,0;;;;4;adam;minmax
777;2024-07-04 14:27:04.254816;0,2197473645210266;;relu;0,686421088052317;0,36896656730338145;256;;0,61290206903166;0,04002812478409974;0,008660007378569952;2195;17369;5099;batchnorm;;19;27,0;19,0;23,0;;;;4;adam;minmax
778;2024-07-04 14:29:41.906852;0,20819473266601562;;relu;0,7166055469934476;0,41108991810645235;256;;0,41710105905690387;0,04622384883128667;0,01332773497473599;2195;17369;5099;batchnorm;;17;24,0;20,0;19,0;;;;4;adam;minmax
779;2024-07-04 14:31:47.995427;0,2107473611831665;;relu;0,9128347985455618;0,28117268073870755;256;0,12009231451955399;0,669964720089941;0,03529228359625782;0,01692599096837268;2195;17369;5099;dropout;;21;25,0;17,0;18,0;;;;4;adam;minmax
780;2024-07-04 14:33:32.770496;0,1940210461616516;;relu;0,8311987600484956;0,45213669547687124;256;;0,5317255978441048;0,04213934809331642;0,021633588278358623;2195;17369;5099;batchnorm;;18;26,0;18,0;20,0;;;;4;adam;minmax
781;2024-07-04 14:35:43.861597;0,19014210999011993;;relu;0,7860862791251628;0,32032778688642516;256;;0,5095408697000684;0,049744324513725784;0,01871307404518296;2195;17369;5099;batchnorm;;16;26,0;19,0;22,0;;;;4;adam;minmax
782;2024-07-04 14:37:47.909291;0,20825263857841492;;relu;0,7841290680884747;0,35343321856831583;256;;0,5096361447510411;0,050397425195804056;0,027307152211978273;2195;17369;5099;batchnorm;;16;25,0;20,0;22,0;;;;4;adam;minmax
783;2024-07-04 14:39:43.666660;0,1860947459936142;;relu;0,7384942395130152;0,3903826058372731;256;;0,5047132207207333;0,05015829436474698;0,018271857422145554;2195;17369;5099;batchnorm;;16;24,0;21,0;23,0;;;;4;adam;minmax
784;2024-07-04 14:41:48.816704;0,5664842128753662;;relu;0,7264288272467838;0,4245166835614652;256;;0,5060910070142369;0,04991331181473105;0,0010212027511831657;2195;17369;5099;batchnorm;;16;24,0;21,0;23,0;;;;4;adam;minmax
785;2024-07-04 14:43:37.301383;0,19823682308197021;;relu;0,7462512348344568;0,3890953195171054;256;;0,508225911075728;0,051279219004613914;0,02010649553427744;2195;17369;5099;batchnorm;;16;24,0;22,0;24,0;;;;4;adam;minmax
786;2024-07-04 14:45:54.060211;0,24577368795871735;;relu;0,9471558836420886;0,4048566055423992;256;;0,4700952480464069;0,05210692216107064;0,01664615049380857;2195;17369;5099;batchnorm;;16;25,0;23,0;24,0;;;;4;adam;minmax
787;2024-07-04 14:47:52.056243;0,19666841626167297;;relu;0,7557413068125921;0,3285623497648449;256;;0,5216723010711647;0,04916361251316991;0,023906482411029634;2195;17369;5099;batchnorm;;15;24,0;21,0;23,0;;;;4;adam;minmax
788;2024-07-04 14:49:50.419301;0,20502108335494995;;relu;0,7278443596183658;0,4624240293553249;256;;0,3997713145226097;0,04667821602203719;0,03054859594604604;2195;17369;5099;batchnorm;;17;24,0;21,0;22,0;;;;4;adam;minmax
789;2024-07-04 14:51:58.566483;0,2641052305698395;;relu;0,9988708166204756;0,3778599041413301;256;;0,43846976736541443;0,05309398892927825;0,015436744575327628;2195;17369;5099;batchnorm;;16;25,0;20,0;23,0;;;;4;adam;minmax
790;2024-07-04 14:53:51.221125;0,21141579747200012;;relu;0,8665811666885777;0,3193217718951972;256;;0,5031959080849447;0,046733196001399975;0,018715968894258445;2195;17369;5099;batchnorm;;17;25,0;21,0;24,0;;;;4;adam;minmax
791;2024-07-04 14:55:53.747398;0,19352632761001587;;relu;0,8147812625996554;0,43201834817116175;256;;0,6310003963606061;0,04911553496693984;0,020431610706100903;2195;17369;5099;batchnorm;;15;24,0;20,0;22,0;;;;4;adam;minmax
792;2024-07-04 14:57:57.731497;0,19868949055671692;;relu;0,7700439629164384;0,34373702111763965;256;;0,4687807865532291;0,04487551537592671;0,022975037151720338;2195;17369;5099;batchnorm;;16;26,0;22,0;23,0;;;;4;adam;minmax
793;2024-07-04 15:00:17.168683;0,574531614780426;;relu;0,7938011905642253;0,26418771712689915;256;;0,5524149797563687;0,04386463176587361;0,014827274515237155;2195;17369;5099;batchnorm;;16;27,0;18,0;22,0;;;;4;adam;minmax
794;2024-07-04 15:02:06.470571;0,47266843914985657;;relu;0,7082510948717321;0,39351150003989505;256;;0,5249279294821023;0,052679393663971535;0,006203105474423716;2195;17369;5099;batchnorm;;20;25,0;20,0;24,0;;;;4;adam;minmax
795;2024-07-04 15:04:05.879415;0,20585788786411285;;relu;0,7508631094112027;0,36883965585364237;256;;0,5031981465246385;0,046446751102740894;0,01733562944487913;2195;17369;5099;batchnorm;;17;24,0;19,0;23,0;;;;4;adam;minmax
796;2024-07-04 15:06:25.158666;0,2682736814022064;;relu;0,8447953493928742;0,3064047404280715;256;;0,6665535044947002;0,049749158323730905;0,02652816101633282;2195;17369;5099;batchnorm;;15;27,0;21,0;22,0;;;;4;adam;minmax
797;2024-07-04 15:08:17.542173;0,28287893533706665;;relu;0,8831098333085453;0,41038511860288845;256;;0,5498555317917667;0,04360702125222474;0,010453448316953974;2195;17369;5099;batchnorm;;21;26,0;19,0;24,0;;;;4;adam;minmax
798;2024-07-04 15:10:10.439656;0,19609473645687103;;relu;0,6841421134914522;0,33484786457530713;256;;0,47170293449484274;0,03879903540037603;0,012286637037191047;2195;17369;5099;batchnorm;;17;24,0;18,0;23,0;;;;4;adam;minmax
799;2024-07-04 15:12:58.406568;0,2046368569135666;;relu;0,7757467372949418;0,35690888210843397;256;;0,4254518788225503;0,04763498896904915;0,02128489000643078;2195;17369;5099;batchnorm;;15;27,0;17,0;21,0;;;;4;adam;minmax
800;2024-07-04 15:15:00.833547;0,20874445140361786;;relu;0,8328091327156616;0,239219264227438;512;0,36829241228061377;0,5232012563391214;0,04552817367796358;0,007975409117544036;2195;17369;5099;dropout;;20;25,0;20,0;22,0;;;;4;adam;minmax
801;2024-07-04 15:17:51.469118;0,22945789992809296;;relu;0,8141876109408966;0,28525107381124054;256;;0,9897549262567584;0,03048231910424974;0,033648931292974346;2195;17369;5099;batchnorm;;16;26,0;19,0;21,0;;;;4;adam;minmax
802;2024-07-04 15:19:50.814308;0,228568434715271;;relu;0,7953426249602492;0,3886838121403883;256;;0,6040243623726466;0,05452578219661915;0,0179340371811311;2195;17369;5099;batchnorm;;18;25,0;20,0;22,0;;;;4;adam;minmax
803;2024-07-04 15:22:19.762416;0,22665265202522278;;relu;0,7421259945623605;0,3139126009775064;256;;0,5030661646415134;0,0415159634789228;0,015387391120115576;2195;17369;5099;batchnorm;;17;27,0;18,0;24,0;;;;4;adam;minmax
804;2024-07-04 15:24:46.287919;0,2467000037431717;;relu;0,46613415840121264;0,47723651939509676;256;;0,45580229270318096;0,033173299442455007;0,013582789483750853;2195;17369;5099;batchnorm;;19;24,0;21,0;23,0;;;;4;adam;minmax
805;2024-07-04 15:26:58.505004;0,35042765736579895;;relu;0,7624008284724216;0,37417045986686065;32;;0,5591150161199443;0,050823830740025215;0,023349038318347136;2195;17369;5099;batchnorm;;15;25,0;19,0;21,0;;;;4;adam;minmax
806;2024-07-04 15:31:23.940053;0,19226843118667603;;relu;0,5878531663798714;0,4218186037739523;256;;0,5327771614973703;0,02754785085527511;0,018892563271967373;2195;17369;5099;batchnorm;;20;26,0;22,0;24,0;;;;4;adam;minmax
807;2024-07-04 15:33:40.158860;0,19053685665130615;;relu;0,6603195774076818;0,3417584270987365;256;;0,6296957616166425;0,03975603636875292;0,011529389465562118;2195;17369;5099;batchnorm;;16;23,0;23,0;22,0;;;;4;adam;minmax
808;2024-07-04 15:35:42.790426;0,19750526547431946;;relu;0,7223562750833813;0,3514908783035262;256;;0,5961716303924318;0,03960866108055526;0,009811053855454974;2195;17369;5099;batchnorm;;16;23,0;23,0;23,0;;;;4;adam;minmax
809;2024-07-04 15:38:07.999968;0,6528210043907166;;relu;0,7024663710155955;0,3319981721699614;256;;0,6350131858342464;0,03758327698417352;0,0015510041684893801;2195;17369;5099;batchnorm;;16;23,0;22,0;22,0;;;;4;adam;minmax
810;2024-07-04 15:40:20.002430;0,23134049773216248;;relu;0,6749386290363895;0,3978960591939235;64;;0,6194475489377348;0,034155139243425905;0,010850919286366046;2195;17369;5099;batchnorm;;16;24,0;22,0;22,0;;;;4;adam;minmax
811;2024-07-04 15:43:34.847397;0,19706842303276062;;relu;0,7392025128282926;0,3676604039300389;256;;0,6248150777946511;0,03847128652677372;0,00857677749141734;2195;17369;5099;batchnorm;;15;24,0;23,0;23,0;;;;4;adam;minmax
812;2024-07-04 15:46:01.100035;0,24657894670963287;;relu;0,6465321710394841;0,43549481528602757;256;;0,6774077290902736;0,040513506848019305;0,012158833258749559;2195;17369;5099;batchnorm;;17;25,0;21,0;23,0;;;;4;adam;minmax
813;2024-07-04 15:48:31.988288;0,19946841895580292;;relu;0,7702266139939222;0,34096802351540756;256;;0,6562786503027851;0,04235906994907979;0,035493973396531986;2195;17369;5099;batchnorm;;16;24,0;21,0;25,0;;;;4;adam;minmax
814;2024-07-04 15:50:46.919494;0,21367895603179932;;relu;0,8503988191081278;0,37994062971026;256;;0,5710362817407065;0,009112614458953908;0,028611881554945474;2195;17369;5099;batchnorm;;15;23,0;20,0;22,0;;;;4;adam;minmax
815;2024-07-04 15:52:46.621945;0,20981581509113312;;relu;0,511788297635061;0,4102572290966708;256;;0,6027279385662332;0,05239965483619985;0,013857141629552766;2195;17369;5099;batchnorm;;21;25,0;22,0;24,0;;;;4;adam;minmax
816;2024-07-04 15:54:54.153321;0,2063736766576767;;relu;0,8049973806241266;0,36065086230010224;256;;0,6460840871957895;0,04913359387484123;0,02541841336939023;2195;17369;5099;batchnorm;;17;24,0;18,0;21,0;;;;4;adam;minmax
817;2024-07-04 15:56:53.551445;0,2024526447057724;;relu;0,7067308148393991;0,3267044021063902;256;;0,5826606675037356;0,05582105577306308;0,01123330936887875;2195;17369;5099;batchnorm;;16;25,0;21,0;19,0;;;;4;adam;minmax
818;2024-07-04 15:59:20.211403;0,5264526605606079;;relu;0,5510573513392795;0,012039461396295748;256;;0,4417480157093935;0,03653321093475386;0,021091861161573997;2195;17369;5099;batchnorm;;17;24,0;17,0;20,0;;;;4;adam;minmax
819;2024-07-04 16:01:09.915808;0,18860526382923126;;relu;0,6638691005375309;0,49869967199905;256;;0,1577704227497415;0,04026450507846267;0,017228785776761863;2195;17369;5099;batchnorm;;23;26,0;20,0;22,0;;;;4;adam;minmax
820;2024-07-04 16:03:12.365074;0,19250527024269104;;relu;0,6809887408322548;0,5125639802658742;256;;0,2288579721202135;0,04008108298564553;0,016715255735623245;2195;17369;5099;batchnorm;;23;25,0;20,0;23,0;;;;4;adam;minmax
821;2024-07-04 16:05:35.570003;0,6792262196540833;;relu;0,6217049088036233;0,44066531243519563;256;;0,3966386321135887;0,04253209168261181;0,0020430635423701357;2195;17369;5099;batchnorm;;15;26,0;18,0;23,0;;;;4;adam;minmax
822;2024-07-04 16:08:06.401051;0,3889578878879547;;relu;0,6562555853648825;0,5421097695369108;256;;0,16469669772886306;0,04346921613481288;0,004791716219537298;2195;17369;5099;batchnorm;;27;25,0;19,0;22,0;;;;4;adam;minmax
823;2024-07-04 16:11:06.602513;0,37070000171661377;;relu;0,6612580296670183;0,4593887414577199;512;0,20617580953885192;0,12276239557880146;0,04031168305720577;0,0032099427260400795;2195;17369;5099;dropout;;18;26,0;23,0;23,0;;;;4;adam;minmax
824;2024-07-04 16:12:46.907029;0,2958263158798218;;relu;0,7911872751595413;0,4879954542643788;256;;0,1466972377112295;0,04751239922553761;0,0026792090456515946;2195;17369;5099;batchnorm;;24;23,0;21,0;22,0;;;;4;adam;minmax
825;2024-07-04 16:14:49.453788;0,19097895920276642;;relu;0,8248362392221301;0,39527495482863956;256;;0,18131531665422185;0,045643115102098085;0,013962560363011104;2195;17369;5099;batchnorm;;23;25,0;19,0;24,0;;;;4;adam;minmax
826;2024-07-04 16:17:00.013318;0,19922105967998505;;relu;0,8286515914818458;0,3972665397855149;256;;0,17702129392588048;0,04377567800800284;0,014572059782245841;2195;17369;5099;batchnorm;;23;25,0;19,0;24,0;;;;4;adam;minmax
827;2024-07-04 16:19:02.349691;0,2532157897949219;;relu;0,8172656324895968;0,5020654352678706;256;;0,21572147866467684;0,045975547323841695;0,012672258871338906;2195;17369;5099;batchnorm;;23;24,0;20,0;24,0;;;;4;adam;minmax
828;2024-07-04 16:21:19.915767;0,19079473614692688;;relu;0,8595301279795835;0,42389230091868196;256;;0,13407486671247693;0,04825517672006057;0,01672194753399005;2195;17369;5099;batchnorm;;24;25,0;19,0;25,0;;;;4;adam;minmax
829;2024-07-04 16:23:43.361152;0,1924789547920227;;relu;0,8576362257757927;0,4181721109152099;256;;0,1610791157966206;0,04847598189444175;0,0137964709912673;2195;17369;5099;batchnorm;;16;26,0;18,0;25,0;;;;4;adam;minmax
830;2024-07-04 16:25:58.246358;0,19569474458694458;;relu;0,8784190679154148;0,4529301452306957;256;;0,11914677683991044;0,050224289700413184;0,016318485255308445;2195;17369;5099;batchnorm;;24;24,0;19,0;25,0;;;;4;adam;minmax
831;2024-07-04 16:28:26.954336;0,3370210528373718;;relu;0,9093302492775236;0,4258958483715154;256;;0,0737098785992148;0,04744057548842082;0,011603524880440022;2195;17369;5099;batchnorm;;24;25,0;20,0;24,0;;;;4;adam;minmax
832;2024-07-04 16:30:18.586062;0,3027421236038208;;relu;0,8383763246744939;0,4767930887452464;256;;0,1150340114257618;0,05141141233967443;0,009695212352767007;2195;17369;5099;batchnorm;;24;26,0;18,0;24,0;;;;4;adam;minmax
833;2024-07-04 16:32:15.453892;0,26439476013183594;;relu;0,8691041227555829;0,38895716738867864;256;;0,18428971837024904;0,0462532687110969;0,013223590862924095;2195;17369;5099;batchnorm;;22;24,0;19,0;24,0;;;;4;adam;minmax
834;2024-07-04 16:34:25.084989;0,18868421018123627;;relu;0,8235005131524532;0,4131528187170168;256;;0,054183074530130104;0,049345441552234824;0,016175869217272452;2195;17369;5099;batchnorm;;25;25,0;20,0;25,0;;;;4;adam;minmax
835;2024-07-04 16:36:33.405077;0,21354210376739502;;relu;0,8445472942040501;0,4128796391279237;256;;0,09021839024177926;0,05373116918640962;0,01733026334616113;2195;17369;5099;batchnorm;;23;25,0;21,0;25,0;;;;4;adam;minmax
836;2024-07-04 16:38:36.018640;0,195778951048851;;relu;0,8248898077861656;0,43685764387526194;256;;0,08198339836183292;0,049757502847115914;0,015966506612145357;2195;17369;5099;batchnorm;;25;25,0;20,0;25,0;;;;4;adam;minmax
837;2024-07-04 16:40:50.388329;0,19527895748615265;;relu;0,6326896397505996;0,40324607454749545;256;;0,06172770935855729;0,05105557409512762;0,01838717200026617;2195;17369;5099;batchnorm;;25;23,0;22,0;25,0;;;;4;adam;minmax
838;2024-07-04 16:43:10.898306;0,3061433732509613;;relu;0,896424869907288;0,4626191730688308;32;;0,13807131963546998;0,04869401091822176;0,014981913437142011;2195;17369;5099;batchnorm;;23;24,0;21,0;24,0;;;;4;adam;minmax
839;2024-07-04 16:46:56.604159;0,20958419144153595;;relu;0,6192553275775465;0,5838532273177997;256;;0,1015731839254191;0,05485399351644701;0,01659196655096219;2195;17369;5099;batchnorm;;25;25,0;20,0;24,0;;;;4;adam;minmax
840;2024-07-04 16:49:00.443678;0,20193156599998474;;relu;0,8098601412304737;0,38483896809192075;256;;0,1352545298358809;0,052201948684743614;0,02000284584219243;2195;17369;5099;batchnorm;;24;24,0;21,0;25,0;;;;4;adam;minmax
841;2024-07-04 16:50:58.383723;0,22713686525821686;;relu;0,8674600311631471;0,9497885246561368;256;;0,1952094645687359;0,04882030483933113;0,014681913262882318;2195;17369;5099;batchnorm;;23;25,0;20,0;23,0;;;;4;adam;minmax
842;2024-07-04 16:54:10.487116;0,23757894337177277;;relu;0,8301318750767783;0,7308888330830572;256;;0,1286756503303818;0,046689126625826145;0,018135531348484918;2195;17369;5099;batchnorm;;24;24,0;17,0;24,0;;;;4;adam;minmax
843;2024-07-04 16:56:05.125561;0,2563000023365021;;relu;0,7739055293786272;0,3725143206566515;256;;0,09733480835808972;0,045055909993273045;0,01190883418197792;2195;17369;5099;batchnorm;;25;25,0;20,0;23,0;;;;4;adam;minmax
844;2024-07-04 16:58:16.702783;0,39774176478385925;;relu;0,6960258440519552;0,44560409607034795;64;0,49625204197141876;0,060547139637802186;0,031571484970969996;0,0017469835507302367;2195;17369;5099;dropout;;24;26,0;19,0;25,0;;;;4;adam;minmax
845;2024-07-04 17:00:45.945671;0,19756844639778137;;relu;0,8015602205997688;0,4241628492057198;256;;0,0765765816865901;0,05065995121530626;0,014994014887434213;2195;17369;5099;batchnorm;;27;25,0;22,0;25,0;;;;4;adam;minmax
846;2024-07-04 17:02:55.513779;0,20164738595485687;;relu;0,44143916214567447;0,40802382649083846;256;;0,10272125140247265;0,04759854816047282;0,018010076287652502;2195;17369;5099;batchnorm;;25;24,0;18,0;24,0;;;;4;adam;minmax
847;2024-07-04 17:05:14.381746;0,2097105234861374;;relu;0,5991369452223795;0,35307836180240576;256;;0,16325436308996832;0,03810687366655786;0,010669611874537396;2195;17369;5099;batchnorm;;23;23,0;21,0;23,0;;;;4;adam;minmax
848;2024-07-04 17:07:42.546176;0,19320525228977203;;relu;0,6710420379382146;0,392016838306399;256;;0,13192504498277277;0,05773431261857456;0,02060985215220614;2195;17369;5099;batchnorm;;24;25,0;20,0;23,0;;;;4;adam;minmax
849;2024-07-04 17:09:54.548780;0,21615788340568542;;relu;0,7278384472409141;0,3617091413123195;256;;0,050721957203714946;0,02573242890638876;0,013034769197535835;2195;17369;5099;batchnorm;;26;26,0;19,0;24,0;;;;4;adam;minmax
850;2024-07-04 17:12:04.806314;0,1997000128030777;;relu;0,7594667658000679;0,16779410248082954;256;;0,1501523811035369;0,045459168628799236;0,01651310084231031;2195;17369;5099;batchnorm;;24;26,0;20,0;25,0;;;;4;adam;minmax
851;2024-07-04 17:13:59.527888;0,6557526588439941;;relu;0,8503986677453416;0,14141033710224415;256;;0,21306413083186815;0,05359174985028985;0,0013623247117667096;2195;17369;5099;batchnorm;;15;24,0;19,0;24,0;;;;4;adam;minmax
852;2024-07-04 17:15:48.918541;0,1910315752029419;;relu;0,7889938680333715;0,3799243897537366;256;;0,18393933264374554;0,04821082765212928;0,01452350659909945;2195;17369;5099;batchnorm;;25;25,0;18,0;22,0;;;;4;adam;minmax
853;2024-07-04 17:18:12.529512;0,28101053833961487;;relu;0,7804682007279129;0,5228313879678873;256;;0,20501860400100377;0,04996300513682872;0,010982225230686413;2195;17369;5099;batchnorm;;26;26,0;17,0;22,0;;;;4;adam;minmax
854;2024-07-04 17:20:52.403235;0,19514210522174835;;relu;0,7963068282144582;0,4920952113692896;256;;0,19620016721932257;0,04084991122857395;0,01415522768251544;2195;17369;5099;batchnorm;;25;25,0;18,0;22,0;;;;4;adam;minmax
855;2024-07-04 17:23:12.748846;0,5375736951828003;;relu;0,7493181138075058;0,37806655262226646;256;;0,18549437592128387;0,044614711057972815;0,009320600944796779;2195;17369;5099;batchnorm;;26;25,0;18,0;23,0;;;;4;adam;minmax
856;2024-07-04 17:25:09.731534;0,21518421173095703;;relu;0,7169826717752732;0,4659413575040504;256;;0,15961956048931242;0,034346227931338895;0,012269445462802737;2195;17369;5099;batchnorm;;22;26,0;18,0;22,0;;;;4;adam;minmax
857;2024-07-04 17:27:47.658680;0,21563158929347992;;relu;0,7708640375198135;0,2652073851819744;256;;0,17836899320335978;0,05230466872702312;0,014840606524560783;2195;17369;5099;batchnorm;;25;25,0;19,0;22,0;;;;4;adam;minmax
858;2024-07-04 17:29:57.962024;0,2043263167142868;;relu;0,81367321946187;0,34756969832208645;256;;0,2401372018623721;0,039172932685915623;0,020464524090660303;2195;17369;5099;batchnorm;;26;26,0;17,0;23,0;;;;4;adam;minmax
859;2024-07-04 17:32:05.395313;0,41485559940338135;;relu;0,5557026991421504;0,42699315825968653;512;;0,1442600906387934;0,04703704247970559;0,012690951898843412;2195;17369;5099;batchnorm;;24;25,0;18,0;23,0;;;;4;adam;minmax
860;2024-07-04 17:34:03.731889;0,30417895317077637;;relu;0,943508138575416;0,4060089536657889;256;;0,2992145609170191;0,04931556946821506;0,016000597195770253;2195;17369;5099;batchnorm;;26;25,0;19,0;22,0;;;;4;adam;minmax
861;2024-07-04 17:36:21.359413;0,20306842029094696;;relu;0,8852217822917753;0,376830596932375;256;;0,17315429739299082;0,028250860668536312;0,018329238619989623;2195;17369;5099;batchnorm;;23;26,0;18,0;22,0;;;;4;adam;minmax
862;2024-07-04 17:38:47.215952;0,3161105215549469;;relu;0,49609352649915417;0,33153941836751966;256;;0,10297181918664279;0,03769909487961857;0,011098904080929308;2195;17369;5099;batchnorm;;25;26,0;19,0;23,0;;;;4;adam;minmax
863;2024-07-04 17:40:54.998348;0,1889473795890808;;relu;0,733396578946118;0,2886160053162957;256;;0,06437619357542795;0,03242068579565341;0,014148325079948159;2195;17369;5099;batchnorm;;22;24,0;17,0;22,0;;;;4;adam;minmax
864;2024-07-04 17:43:02.043690;0,20294401049613953;;relu;0,7097831240831199;0,2905501256431249;32;;0,08690267866497639;0,01781375198642228;0,013672233208072877;2195;17369;5099;batchnorm;;22;25,0;17,0;22,0;;;;4;adam;minmax
865;2024-07-04 17:47:36.324862;0,2233000099658966;;relu;0,7350136737766414;0,27371194176753055;256;0,31034968032685906;0,12416244415576468;0,03121357998359685;0,008018513870328755;2195;17369;5099;dropout;;22;26,0;18,0;22,0;;;;4;adam;minmax
866;2024-07-04 17:51:07.896157;0,19818949699401855;;relu;0,740844515655211;0,3122225518407509;256;;0,08863200705933309;0,02951436357850851;0,011904733099227526;2195;17369;5099;batchnorm;;22;25,0;17,0;21,0;;;;4;adam;minmax
867;2024-07-04 17:53:21.681167;0,2192947268486023;;relu;0,7833292388387838;0,7683081581800238;256;;0,05822887427826767;0,03333131115924359;0,010461003298568188;2195;17369;5099;batchnorm;;23;24,0;17,0;21,0;;;;4;adam;minmax
868;2024-07-04 17:56:12.819348;0,2148052453994751;;relu;0,6912178659224032;0,3019439312151522;256;;0,1445515948088827;0,029741650093312172;0,014402554298224516;2195;17369;5099;batchnorm;;23;26,0;16,0;22,0;;;;4;adam;minmax
869;2024-07-04 17:58:38.712645;0,19835790991783142;;relu;0,7572115542255532;0,44588202529606996;256;;0,07111621984282318;0,03518068755723038;0,015454450223377785;2195;17369;5099;batchnorm;;22;27,0;17,0;22,0;;;;4;adam;minmax
870;2024-07-04 18:00:38.850099;0,3350468575954437;;relu;0,726832213053717;0,346130751368905;64;;0,24965617746057656;0,03186991515766369;0,009248759019092752;2195;17369;5099;batchnorm;;23;25,0;18,0;23,0;;;;4;adam;minmax
871;2024-07-04 18:03:25.129175;0,19280001521110535;;relu;0,7616902868458123;0,24462591669864436;256;;0,2648136260324176;0,033128744042837346;0,013958934079451774;2195;17369;5099;batchnorm;;22;25,0;16,0;21,0;;;;4;adam;minmax
872;2024-07-04 18:05:35.305440;0,2012263387441635;;relu;0,7883425530601746;0,22932739737208302;256;;0,08172539494225929;0,037574526433656504;0,012186898801043856;2195;17369;5099;batchnorm;;24;24,0;18,0;21,0;;;;4;adam;normalizer
873;2024-07-04 18:08:14.697755;0,19221580028533936;;relu;0,33665809180453765;0,27218118076806713;256;;0,05242471586678902;0,027178302102117934;0,022244510909771736;2195;17369;5099;batchnorm;;21;27,0;18,0;22,0;;;;4;adam;minmax
874;2024-07-04 18:10:32.476327;0,19897370040416718;;relu;0,6532123465929764;0,4809413492088908;256;;0,18096657862837184;0,040527087519598944;0,01645240633996322;2195;17369;5099;batchnorm;;21;26,0;19,0;23,0;;;;4;adam;minmax
875;2024-07-04 18:12:56.159739;0,20097894966602325;;relu;0,9185698638258375;0,2925430977948219;256;;0,0753255956595607;0,058443560871962716;0,01322782059405637;2195;17369;5099;batchnorm;;22;26,0;17,0;22,0;;;;4;adam;minmax
876;2024-07-04 18:15:43.243893;0,20347894728183746;;relu;0,8388320090848946;0,399232353317438;256;;0,1153474966277937;0,04382879429575779;0,016509624813065234;2195;17369;5099;batchnorm;;23;25,0;16,0;23,0;;;;4;adam;minmax
877;2024-07-04 18:17:52.553259;0,19882629811763763;;relu;0,8025270346970121;0,21294372559324237;256;;0,05211316041707114;0,0551782071252467;0,010524718043494443;2195;17369;5099;batchnorm;;24;23,0;19,0;21,0;;;;4;adam;minmax
878;2024-07-04 18:20:17.931057;0,2902684509754181;;relu;0,9719017349025656;0,31940049800082354;256;;0,22785122272180017;0,041753408996486954;0,01875700522786058;2195;17369;5099;batchnorm;;17;24,0;18,0;22,0;;;;4;adam;minmax
879;2024-07-04 18:22:20.797296;0,949052631855011;;relu;0,1504077094297504;0,36400495646050623;256;;0,15988984917962268;0,03552681899870514;0,005962696154272951;2195;17369;5099;batchnorm;;17;26,0;19,0;21,0;;;;4;adam;minmax
880;2024-07-04 18:24:09.565281;0,19081053137779236;;relu;0,7540093766829927;0,4201131774727398;256;;0,10492736443899067;0,03893409237847678;0,02217947703707447;2195;17369;5099;batchnorm;;25;25,0;18,0;23,0;;;;4;adam;minmax
881;2024-07-04 18:26:24.021198;0,19781577587127686;;relu;0,7514670917437986;0,8559421625685549;256;;0,28604208849565793;0,03786321217266677;0,02632085657192518;2195;17369;5099;batchnorm;;25;27,0;17,0;23,0;;;;4;adam;minmax
