version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
651;2024-07-01 19:56:52.732460;0,4709700047969818;;leaky_relu;0,8944326171849439;0,6049236259952588;256;;0,5946964593305437;0,05347141237031463;0,012426349165478872;2255;17639;5161;batchnorm;;12;10,0;3,0;24,0;21,0;0,08546929769547024;;5;adam;normalizer
652;2024-07-01 19:59:14.501847;0,29256004095077515;;leaky_relu;0,8371683749503249;0,736630898502401;256;;0,6780650750464857;0,07958855480309877;0,09568602061312288;2255;17639;5161;batchnorm;;11;9,0;6,0;25,0;18,0;0,031241642508646864;;5;adam;normalizer
653;2024-07-01 20:01:21.637855;0,2072950154542923;;leaky_relu;0,31099267407106357;0,45474732850770677;256;;0,18512300746694038;0,07128679870802437;0,06320337526589323;2255;17639;5161;batchnorm;;18;25,0;23,0;23,0;19,0;0,042690353456008114;;5;adam;maxabs
654;2024-07-01 20:03:21.670901;0,19439497590065002;;leaky_relu;0,9300126219478505;0,8541410664899115;128;;0,29152900270456017;0,09745521956472879;0,01897153505813928;2255;17639;5161;batchnorm;;13;26,0;5,0;;;0,09801743833827099;;3;adam;normalizer
655;2024-07-01 20:05:56.436270;121,9055404663086;;leaky_relu;0,7969890668863845;0,5613619877188311;256;;0,235174904818762;0,0475051815247022;0,3981187230465766;2255;17639;5161;batchnorm;;8;10,0;4,0;25,0;;0,09239065943955133;;4;adam;minmax
656;2024-07-01 20:08:24.805565;0,20751123130321503;;leaky_relu;0,8757424581992945;0,6230624373591603;32;;0,4426870453883207;0,08450177842230323;0,009346424617707154;2255;17639;5161;batchnorm;;12;28,0;28,0;26,0;18,0;0,07890345053129565;;5;adam;normalizer
657;2024-07-01 20:12:36.027629;0,19303502142429352;;leaky_relu;0,6442904424918837;0,7827858960123094;256;;0,3809238841620216;0,09299633127180423;0,015035768313036196;2255;17639;5161;batchnorm;;26;8,0;3,0;24,0;3,0;0,06732312324185366;;5;adam;normalizer
658;2024-07-01 20:15:24.655794;0,26343998312950134;;leaky_relu;0,7222165455199253;0,5271088627928954;512;;0,1272720721712779;0,08791944254380235;0,011620025110775246;2255;17639;5161;batchnorm;;14;8,0;7,0;24,0;17,0;0,04021347104669116;;5;adam;normalizer
659;2024-07-01 20:17:07.001103;0,2524999976158142;;leaky_relu;0,5755236033421658;0,5882867838317457;256;;0,501784553860167;0,09023518679396311;0,023819068744380587;2255;17639;5161;batchnorm;;20;9,0;19,0;23,0;20,0;0,05904683841021362;;5;adam;normalizer
660;2024-07-01 20:19:32.473821;0,3551599979400635;;relu;0,6829882758726794;0,9618469603647771;256;;0,8264496128082086;0,02191476228474141;0,006642293790410661;2255;17639;5161;batchnorm;;13;11,0;17,0;25,0;19,0;;;5;adam;normalizer
661;2024-07-01 20:21:53.272070;0,2604900002479553;;leaky_relu;0,7595173500781606;0,6672868483036338;256;;0,7467744381887511;0,05613460969049042;0,0421378649320481;2255;17639;5161;batchnorm;;11;18,0;25,0;22,0;22,0;0,08849107484895895;;5;adam;maxabs
662;2024-07-01 20:23:51.817607;0,22981002926826477;;leaky_relu;0,8504249435766557;0,7615584260126553;256;;0,5297408297297024;0,0948604572578557;0,016843697913224473;2255;17639;5161;batchnorm;;13;10,0;5,0;21,0;21,0;0,09615990336173552;;5;adam;minmax
663;2024-07-01 20:25:55.208839;0,3436099886894226;;leaky_relu;0,7873076065928983;0,8149872979030146;256;;0,5689971036964626;0,08197661226938;0,008637929209881236;2255;17639;5161;batchnorm;;14;9,0;4,0;27,0;16,0;0,07365898506008993;;5;adam;normalizer
664;2024-07-01 20:28:47.504815;23378924,0;;leaky_relu;0,45989761714023064;0,6951113191245422;256;;0,30523467941279936;0,040666427945094626;0,6549948516566471;2255;17639;5161;vanilla;;19;10,0;27,0;23,0;19,0;0,05166469662137792;;5;adam;normalizer
665;2024-07-01 20:30:39.330617;0,19491998851299286;;leaky_relu;0,810975510892535;0,8688757146280786;256;;0,42668386280226495;0,0776346233377481;0,013878863989275103;2255;17639;5161;batchnorm;;9;12,0;26,0;26,0;20,0;0,08223515071000044;;5;adam;normalizer
666;2024-07-01 20:32:50.146920;0,19712501764297485;;leaky_relu;0,7342466787786062;0,5707226293458977;256;;0,7677291942541988;0,06632797349294056;0,02087157065049993;2255;17639;5161;batchnorm;;18;7,0;16,0;25,0;12,0;0,0942794759214583;;5;adam;normalizer
667;2024-07-01 20:34:56.657849;0,2266625165939331;;leaky_relu;0,8257831245706069;0,7260139781813061;128;;0,4706886741753475;0,0864543069928964;0,16503870687787797;2255;17639;5161;batchnorm;;22;8,0;21,0;24,0;;0,039131726789444696;;4;adam;normalizer
668;2024-07-01 20:38:13.194571;0,6750950217247009;;leaky_relu;;;256;;0,6557628024773086;0,05092550829021756;0,0019654299680365458;2255;17639;5161;batchnorm;0,0012130321593289428;12;6,0;3,0;24,0;18,0;0,09177499176398773;False;5;sgd;minmax
669;2024-07-01 20:40:21.883126;0,20434501767158508;;leaky_relu;0,7740391760178207;0,4617910427627097;256;;0,2170433665613119;0,07418723899487935;0,02803258943186938;2255;17639;5161;batchnorm;;21;9,0;5,0;23,0;17,0;0,09826502095418914;;5;adam;normalizer
670;2024-07-01 20:42:27.832184;25,335922241210938;;leaky_relu;0,6595684760147461;0,8366106833996535;16;;0,14849503823517907;0,08381209387265506;0,5738177561660219;2255;17639;5161;batchnorm;;12;9,0;8,0;3,0;18,0;0,028317960006701195;;5;adam;normalizer
671;2024-07-01 20:48:54.705370;0,21009500324726105;;selu;0,5975418190361541;0,18770047432246334;256;0,5823342310966222;0,25441590417383136;0,07575224523377971;0,009867522254998757;2255;17639;5161;dropout;;15;11,0;3,0;25,0;19,0;;;5;adam;maxabs
672;2024-07-01 20:50:55.546126;1,2737400531768799;;leaky_relu;0,6964582033826917;0,492588454525579;512;;0,3325632179394068;0,029905991042538736;0,4929204182297484;2255;17639;5161;batchnorm;;13;10,0;23,0;22,0;21,0;0,06348318367742624;;5;adam;normalizer
673;2024-07-01 20:52:39.107937;0,32848501205444336;;relu;0,10027011422566867;0,6313579617318142;256;;0,275262524890762;0,08982205000981826;0,007778022144649376;2255;17639;5161;batchnorm;;14;14,0;4,0;24,0;;;;4;adam;normalizer
674;2024-07-01 20:54:44.631682;0,22265999019145966;;leaky_relu;0,3912281684879303;0,4177968286849923;256;;0,48699608939745753;0,03901986310347978;0,012027976329516422;2255;17639;5161;batchnorm;;10;9,0;4,0;23,0;20,0;0,0998552573955498;;5;adam;normalizer
675;2024-07-01 20:57:06.110493;0,20888499915599823;;leaky_relu;0,800483128167056;0,893949420569938;256;;0,7225298547197895;0,09249373456324005;0,015794496939132357;2255;17639;5161;batchnorm;;13;10,0;6,0;25,0;14,0;0,08716495580159708;;5;adam;minmax
676;2024-07-01 20:59:15.001371;0,21093623340129852;;leaky_relu;0,8417491611986054;0,6017634425706554;64;;0,5528301513669754;0,019788072321455387;0,013573503875734137;2255;17639;5161;batchnorm;;20;8,0;26,0;27,0;19,0;0,09010202588821045;;5;adam;normalizer
677;2024-07-01 21:02:59.999692;0,6851450204849243;;leaky_relu;0,9097403033474275;0,9404758299177303;256;;0,6369368480443721;0,08605142416878216;0,9915976218654963;2255;17639;5161;batchnorm;;11;9,0;19,0;26,0;17,0;0,07030380139377554;;5;adam;normalizer
678;2024-07-01 21:04:58.666120;0,37505000829696655;;leaky_relu;0,626686825620607;0,7968056501285816;256;;0,35831835571366183;0,04430199306259003;0,0021910669587188753;2255;17639;5161;batchnorm;;12;10,0;25,0;24,0;18,0;0,05641347261708212;;5;adam;normalizer
679;2024-07-01 21:06:59.176651;4,20589542388916;;leaky_relu;0,9998791659722168;0,650807866568626;256;;0,409934259815884;0,026933775734605668;0,01078845093563201;2255;17639;5161;batchnorm;;19;11,0;22,0;25,0;20,0;0,09656953234789725;;5;adam;maxabs
680;2024-07-01 21:08:53.217669;0,20432500541210175;;leaky_relu;0,7540676506944617;0,24510894241177872;256;;0,17685154477939669;0,08848779256310561;0,01857340331360877;2255;17639;5161;batchnorm;;12;8,0;24,0;24,0;22,0;0,048784076309438956;;5;adam;normalizer
681;2024-07-01 21:10:54.821507;0,21115998923778534;;leaky_relu;0,01976827921751284;0,5088988255415279;256;;0,10831721612910428;0,06462692039493885;0,009820075321460592;2255;17639;5161;batchnorm;;13;29,0;3,0;26,0;21,0;0,08418201707324106;;5;adam;normalizer
682;2024-07-01 21:13:30.246934;0,38293495774269104;;leaky_relu;0,35519312241001433;0,6187754706263378;256;;0,2372700230996363;0,09429611092006374;0,014665788203994091;2255;17639;5161;batchnorm;;14;12,0;4,0;23,0;23,0;0,09363877405060653;;5;adam;minmax
683;2024-07-01 21:17:00.350689;10,324020385742188;;leaky_relu;0,7835806289088049;0,376137251943379;32;;0,607079329391914;0,05893570986859722;0,1471472900045503;2255;17639;5161;batchnorm;;11;7,0;5,0;26,0;19,0;0,08828579948673629;;5;adam;normalizer
684;2024-07-01 21:21:36.052413;0,21090252697467804;;relu;0,8664352352166781;0,915329494886881;128;;0,9982005961002203;0,09157379055211971;0,01197681918598572;2255;17639;5161;batchnorm;;13;10,0;18,0;21,0;;;;4;adam;normalizer
685;2024-07-01 21:24:15.495001;178,57843017578125;;leaky_relu;0,8203252124226726;0,7569219661728386;256;;0,5294356637894402;0,0683134632973111;0,20838929850318644;2255;17639;5161;vanilla;;12;9,0;25,0;24,0;18,0;0,09547167103715805;;5;adam;normalizer
686;2024-07-01 21:25:57.257070;0,2717849612236023;;leaky_relu;;;256;;0,21515956191595115;0,07951391944320677;0,02076223730330822;2255;17639;5161;batchnorm;0,016070713340481647;19;13,0;3,0;28,0;20,0;0,09161298686876665;True;5;sgd;normalizer
687;2024-07-01 21:27:58.436224;1054,429443359375;;leaky_relu;0,958579883414995;0,5422498721840772;512;;0,956255772373109;0,08438671804638735;0,30892553855546745;2255;17639;5161;batchnorm;;17;10,0;27,0;19,0;17,0;0,04518678275142535;;5;adam;normalizer
688;2024-07-01 21:29:41.908513;0,41646498441696167;;leaky_relu;0,5001387394844197;0,21088354507300494;256;;0,8682993224738049;0,09569620484483304;0,005025007160394091;2255;17639;5161;batchnorm;;15;11,0;20,0;;;0,061938825207307806;;3;adam;maxabs
689;2024-07-01 21:31:36.007480;0,37764498591423035;;leaky_relu;0,7157327163527164;0,7126428769211224;256;;0,78272975396696;0,08772629916898365;0,07926850002222134;2255;17639;5161;batchnorm;;18;9,0;4,0;22,0;18,0;0,06778157020075679;;5;adam;minmax
690;2024-07-01 21:33:57.674261;0,1909700185060501;;leaky_relu;0,7677425213387896;0,6729844225542854;256;;0,8028779567725773;0,08172124914679672;0,037165802218277824;2255;17639;5161;batchnorm;;20;8,0;5,0;23,0;19,0;0,019731517933073348;;5;adam;normalizer
691;2024-07-01 21:37:04.199150;10,441971778869629;;leaky_relu;0,8010454412041785;0,5850641457075407;256;;0,8341110463758747;0,08986015183939118;0,8395783568262872;2255;17639;5161;batchnorm;;14;9,0;4,0;25,0;16,0;0,07765325917117312;;5;adam;normalizer
692;2024-07-01 21:39:04.362563;0,18934500217437744;;leaky_relu;0,8846170627460267;0,8452123521614217;256;;0,8884625494533046;0,06221588420327412;0,02593985102102462;2255;17639;5161;batchnorm;;13;10,0;3,0;24,0;9,0;0,086319463406694;;5;adam;normalizer
693;2024-07-01 21:41:03.621142;0,1845649927854538;0,47849223946784925;leaky_relu;0,8987001688758308;0,807372348238608;256;;0,9641514849870213;0,06283686417384438;0,029687456912460563;2255;17639;5161;batchnorm;;12;11,0;4,0;25,0;;0,08555437486619533;;4;adam;normalizer
694;2024-07-01 21:43:44.403081;0,6699650883674622;;leaky_relu;0,3380586022555432;0,822440351874134;256;;0,942260299818806;0,06041506668326;0,028951304263493308;2255;17639;5161;batchnorm;;13;12,0;3,0;25,0;;0,08293832375978545;;4;adam;normalizer
695;2024-07-01 21:45:41.219350;0,238055020570755;;leaky_relu;0,7359584898412208;0,8086949642538567;256;0,1260310628977398;0,8742351121470227;0,0554256755266578;0,02814407727319087;2255;17639;5161;dropout;;12;11,0;3,0;25,0;;0,08539661872326479;;4;adam;normalizer
696;2024-07-01 21:47:27.081507;0,2973349690437317;;selu;0,8985078358782443;0,30923199522464745;256;;0,9009546035642676;0,07171241458620677;0,03219936212410766;2255;17639;5161;batchnorm;;12;12,0;4,0;25,0;;;;4;adam;normalizer
697;2024-07-01 21:49:17.056112;5712,4970703125;;leaky_relu;0,9080306782910473;0,4061352634102065;16;;0,9726884809784084;0,061447413365973015;0,055036358315413814;2255;17639;5161;batchnorm;;13;11,0;4,0;26,0;;0,0853807908576088;;4;adam;normalizer
698;2024-07-01 22:01:31.562064;0,33407503366470337;;relu;0,9244008322619456;0,8384585120039298;256;;0,9369911740229239;0,05687472900381357;0,0017723143101271203;2255;17639;5161;batchnorm;;16;11,0;3,0;25,0;;;;4;adam;normalizer
699;2024-07-01 22:03:22.839569;0,29361996054649353;;leaky_relu;0,9296134792017787;0,26278505176595823;128;;0,37571413758149624;0,06516347163274433;0,02429962227709953;2255;17639;5161;batchnorm;;14;11,0;4,0;24,0;;0,08628345433542094;;4;adam;normalizer
700;2024-07-01 22:05:44.951207;0,19350501894950867;;leaky_relu;0,8815706582856346;0,5684372574913423;256;;0,8533476676505041;0,05014153865389761;0,03347410075784262;2255;17639;5161;batchnorm;;13;12,0;25,0;26,0;;0,08078466088177066;;4;adam;normalizer
701;2024-07-01 22:08:00.337177;0,3957100510597229;;leaky_relu;0,9062510858601839;0,6479926909849105;256;;0,921545067283631;0,05540242396455578;0,039162833572018635;2255;17639;5161;batchnorm;;14;11,0;26,0;25,0;;0,08752200155066991;;4;adam;normalizer
702;2024-07-01 22:09:56.136258;1,115265130996704;;leaky_relu;0,19792959350212797;0,6041277049478347;256;;0,3224232340686859;0,06727258938023288;0,3446325642513709;2255;17639;5161;batchnorm;;21;10,0;3,0;24,0;;0,0838853074956604;;4;adam;normalizer
703;2024-07-01 22:11:48.410379;0,3787199854850769;;leaky_relu;0,5295314696800213;0,8619243717761861;512;;0,8750983907953753;0,06323072874115633;0,026070191257583312;2255;17639;5161;batchnorm;;12;10,0;24,0;27,0;;0,08911067502027514;;4;adam;normalizer
704;2024-07-01 22:13:30.145195;0,3607400059700012;;leaky_relu;0,4401820551893614;0,5581811318525834;256;;0,9473641975297714;0,05928215860086319;0,03219764654159716;2255;17639;5161;batchnorm;;13;11,0;4,0;25,0;9,0;0,08692450735850914;;5;adam;normalizer
705;2024-07-01 22:15:29.471041;1,746476173400879;;leaky_relu;0,4107405060897049;0,5289019212825248;64;;0,924458974717492;0,06958532264860177;0,2713867994776365;2255;17639;5161;batchnorm;;29;13,0;18,0;26,0;;0,08285316169788871;;4;adam;normalizer
706;2024-07-01 22:18:10.599350;0,5255600214004517;;leaky_relu;;;256;;0,8207328261919277;0,06491593294684828;0,035828340310109445;2255;17639;5161;batchnorm;0,00234507907236215;15;24,0;3,0;24,0;;0,08861148829183506;False;4;sgd;normalizer
707;2024-07-01 22:20:53.513293;0,606469988822937;;leaky_relu;0,6951459302372659;0,6241218196219328;256;;0,990754726627521;0,057955535157023806;0,028984005334628787;2255;17639;5161;batchnorm;;19;10,0;4,0;24,0;;0,03694171605180885;;4;adam;normalizer
708;2024-07-01 22:22:44.214403;0,19763502478599548;;leaky_relu;0,8877535479740045;0,8783913475891905;256;;0,9609705374552833;0,06339474828930798;0,043831492790990426;2255;17639;5161;batchnorm;;22;12,0;22,0;25,0;;0,08981205351524857;;4;adam;normalizer
709;2024-07-01 22:25:37.677339;0,3214399218559265;;leaky_relu;0,37247210467914327;0,5858072421743594;256;;0,9100915125821227;0,08565308698326361;0,008167825032758886;2255;17639;5161;vanilla;;12;15,0;19,0;26,0;;0,07995954638414826;;4;adam;normalizer
710;2024-07-01 22:27:29.017278;1,2144578695297241;;relu;0,322636140466357;0,9270599190937218;32;;0,8239219708517521;0,04896889422093054;0,1664086537367137;2255;17639;5161;batchnorm;;13;27,0;26,0;24,0;;;;4;adam;maxabs
711;2024-07-01 22:31:30.107139;0,2194099873304367;;leaky_relu;0,9455146227241501;0,8026322583607831;256;;0,8937328660361135;0,051756301536925724;0,024738277874886673;2255;17639;5161;batchnorm;;18;10,0;27,0;25,0;9,0;0,08629216313761058;;5;adam;normalizer
712;2024-07-01 22:33:45.505526;0,19892999529838562;;leaky_relu;0,6787277366969184;0,6876223813177271;256;;0,7906984372176091;0,04593501577022033;0,052621649078167854;2255;17639;5161;batchnorm;;23;22,0;4,0;;;0,060187180567481575;;3;adam;normalizer
713;2024-07-01 22:35:59.865251;0,6074899435043335;;leaky_relu;0,5824705467321641;0,8322843984814634;128;;0,8608506459979507;0,08303454609652143;0,007207184884918716;2255;17639;5161;batchnorm;;20;11,0;17,0;25,0;8,0;0,014341961152299923;;5;adam;normalizer
714;2024-07-01 22:38:29.849283;17,681833267211914;;leaky_relu;0,6440651789641829;0,0385143070796663;256;;0,28019574933094726;0,04771662710671609;0,049555321757519796;2255;17639;5161;batchnorm;;12;10,0;25,0;27,0;24,0;0,07585868766110097;;5;adam;normalizer
715;2024-07-01 22:40:30.452145;0,21618501842021942;;leaky_relu;0,7556694064699111;0,6396005431345994;256;;0,8804481317598117;0,05363108706899285;0,009889565328136802;2255;17639;5161;batchnorm;;13;9,0;3,0;24,0;10,0;0,08477251550606357;;5;adam;normalizer
716;2024-07-01 22:43:01.793231;0,22205999493598938;;selu;0,774927996650576;0,8915989514631314;256;;0,8630422210079036;0,06662470563424863;0,259786575521005;2255;17639;5161;batchnorm;;14;19,0;20,0;26,0;8,0;;;5;adam;normalizer
717;2024-07-01 22:45:04.905296;0,3001299798488617;;leaky_relu;0,4675685559579465;0,6625061691186824;512;0,6586844180609758;0,9817991443218176;0,0600741302789825;0,0058528925428863844;2255;17639;5161;dropout;;21;10,0;5,0;25,0;;0,05271869072868261;;4;adam;maxabs
718;2024-07-01 22:47:55.756052;0,40678495168685913;;leaky_relu;0,7401100227117121;0,60925173407879;256;;0,7732106287607288;0,05398264885513633;0,00885625258508746;2255;17639;5161;batchnorm;;12;11,0;23,0;24,0;8,0;0,08905491775870873;;5;adam;normalizer
719;2024-07-01 22:50:24.303612;0,4329100251197815;;leaky_relu;0,17450640339709544;0,9587189931496997;256;;0,8587941464717794;0,01650881901680762;0,010959356174577809;2255;17639;5161;batchnorm;;20;17,0;4,0;24,0;7,0;0,0911738166633114;;5;adam;normalizer
720;2024-07-01 22:52:30.141225;0,3746950030326843;;leaky_relu;0,2660102734570624;0,7851690957326506;256;;0,9923374033748331;0,06266221198552675;0,0041772342085139216;2255;17639;5161;batchnorm;;13;7,0;3,0;26,0;10,0;0,03477752840731474;;5;adam;normalizer
721;2024-07-01 22:54:21.999295;0,1895499974489212;;leaky_relu;0,6639552615134658;0,47956665942469623;256;;0,9959260644216735;0,06342092387560316;0,02755810803156663;2255;17639;5161;batchnorm;;19;8,0;4,0;29,0;9,0;0,08128366839116578;;5;adam;normalizer
722;2024-07-01 22:56:32.902181;0,19837498664855957;;leaky_relu;0,712406014526743;0,5529220477467753;256;;0,8080321302345699;0,06198980372590443;0,03497691008404057;2255;17639;5161;batchnorm;;14;9,0;26,0;25,0;7,0;0,056094369596375704;;5;adam;normalizer
723;2024-07-01 22:58:33.314810;0,3092600405216217;;relu;0,1042595188113341;0,8549368793020279;256;;0,956600101216776;0,07647548396382171;0,023947495023615924;2255;17639;5161;batchnorm;;12;10,0;3,0;24,0;22,0;;;5;adam;normalizer
724;2024-07-01 23:00:34.017884;1,8662543296813965;;leaky_relu;0,6060835676223383;0,38410988136022767;16;;0,9435364127637226;0,04252478346612882;0,009118131729036643;2255;17639;5161;batchnorm;;13;12,0;24,0;7,0;8,0;0,0872625569477176;;5;adam;maxabs
725;2024-07-01 23:07:09.157138;0,5602899789810181;;leaky_relu;;;256;;0,9468046149578143;0,056445936364585766;0,0651383135987367;2255;17639;5161;batchnorm;0,07417016480484132;18;11,0;21,0;27,0;9,0;0,05050047676754069;True;5;sgd;normalizer
726;2024-07-01 23:09:16.407527;0,27885496616363525;;leaky_relu;0,8808081863689773;0,8205201927223875;256;;0,9703970051122411;0,06987105962379328;0,01206604392710036;2255;17639;5161;batchnorm;;14;9,0;19,0;25,0;9,0;0,042588569817909594;;5;adam;normalizer
727;2024-07-01 23:11:32.319994;0,4832150340080261;;leaky_relu;0,9769030842194664;0,5751792018618566;256;;0,8974360247466231;0,0868176594689947;0,007532938560072715;2255;17639;5161;batchnorm;;24;8,0;5,0;24,0;;0,07515138355755376;;4;adam;normalizer
728;2024-07-01 23:13:25.157699;0,23047001659870148;;leaky_relu;0,7783284354175991;0,908780486888102;256;;0,8858185526401012;0,08412901549992342;0,010587096122374462;2255;17639;5161;batchnorm;;17;10,0;25,0;26,0;10,0;0,09178765771628261;;5;adam;normalizer
729;2024-07-01 23:16:02.905348;0,46614494919776917;;leaky_relu;0,7950873592995332;0,7020918270722849;128;;0,9372480706380687;0,058625467992757155;0,09764359290834293;2255;17639;5161;batchnorm;;15;11,0;4,0;11,0;8,0;0,07186104029902993;;5;adam;normalizer
730;2024-07-01 23:18:13.495733;0,19235500693321228;;leaky_relu;0,8165692822922306;0,4574876334880078;256;;0,4512585845124856;0,007818386545064837;0,012997297211428751;2255;17639;5161;batchnorm;;12;21,0;5,0;24,0;16,0;0,032298605744579795;;5;adam;normalizer
731;2024-07-01 23:20:33.516898;0,5736200213432312;;leaky_relu;0,33293877619225853;0,9838425667204285;256;;0,8497918234030483;0,07873069126138528;0,029814413232452385;2255;17639;5161;batchnorm;;11;9,0;3,0;24,0;17,0;0,08925977908738994;;5;adam;normalizer
732;2024-07-01 23:22:36.459525;0,19686375558376312;;leaky_relu;0,9423294013195255;0,6398486263806564;64;;0,8788854203681188;0,06686095185249083;0,006421131203117326;2255;17639;5161;batchnorm;;13;14,0;18,0;25,0;15,0;0,005729588189598893;;5;adam;maxabs
733;2024-07-01 23:26:47.709784;0,2687099874019623;;leaky_relu;0,6250779778113406;0,5917361111424694;512;;0,7299187903957745;0,08110476886728218;0,022447341263996556;2255;17639;5161;vanilla;;13;12,0;11,0;23,0;21,0;0,058182700479217975;;5;adam;normalizer
734;2024-07-01 23:29:13.934736;0,18643000721931458;;leaky_relu;0,7534456727219679;0,523063425947875;256;;0,8101843445133959;0,09870265609537608;0,008571559392075113;2255;17639;5161;batchnorm;;12;10,0;26,0;25,0;;0,09282672405040661;;4;adam;normalizer
735;2024-07-01 23:31:40.413459;0,2036300003528595;;relu;0,38163194189089084;0,5137031761429642;256;;0,8517143672345426;0,09687919310692679;0,007738974256977769;2255;17639;5161;batchnorm;;11;10,0;26,0;25,0;;;;4;adam;normalizer
736;2024-07-01 23:34:19.105478;0,20109501481056213;;leaky_relu;0,7349109261887948;0,5600701923313697;256;;0,9275033162175006;0,09910061361792483;0,009003463735685668;2255;17639;5161;batchnorm;;12;9,0;28,0;24,0;;0,08460928168048548;;4;adam;normalizer
737;2024-07-01 23:37:10.925949;0,3437250256538391;;leaky_relu;0,437115945580764;0,5024348403411458;256;0,6054798465252463;0,9828346421102274;0,09782542776246324;0,008787006624676684;2255;17639;5161;dropout;;11;9,0;26,0;26,0;;0,04536181633963991;;4;adam;normalizer
738;2024-07-01 23:39:44.685892;0,4190000593662262;;leaky_relu;0,5576829249254696;0,5394820422890662;256;;0,9091457774776878;0,0988599499604377;0,3253154964435017;2255;17639;5161;batchnorm;;16;8,0;27,0;17,0;;0,09077482002229384;;4;adam;normalizer
739;2024-07-01 23:41:35.900732;0,21157999336719513;;selu;0,760945103924113;0,5313758204793044;256;;0,8886059649746358;0,09374164007257048;0,006691778010358108;2255;17639;5161;batchnorm;;12;10,0;27,0;23,0;;;;4;adam;normalizer
740;2024-07-01 23:44:58.538850;0,20731426775455475;;leaky_relu;0,7196974787068563;0,5489525436464656;32;;0,9645166557940071;0,09720356685794646;0,0105312378539856;2255;17639;5161;batchnorm;;19;10,0;25,0;27,0;;0,024952370801654147;;4;adam;maxabs
741;2024-07-01 23:49:25.159888;0,36249998211860657;;leaky_relu;0,6979957119969176;0,5234499522920804;256;;0,7849463729415694;0,09981507235245059;0,00829770354150463;2255;17639;5161;batchnorm;;12;9,0;;;;0,08653635379700383;;2;adam;normalizer
742;2024-07-01 23:52:25.357859;0,1882149875164032;;leaky_relu;0,6752017464461867;0,4996260291345751;256;;0,9100314009304489;0,07299132777940283;0,010128976552534884;2255;17639;5161;batchnorm;;11;9,0;26,0;24,0;;0,0829042305811123;;4;adam;normalizer
743;2024-07-01 23:55:16.483818;0,18821999430656433;;leaky_relu;0,6729284696712309;0,43753768822559325;256;;0,9256763341957057;0,09532353971463224;0,010367494407577206;2255;17639;5161;batchnorm;;10;6,0;26,0;25,0;;0,08435287091689053;;4;adam;normalizer
744;2024-07-01 23:57:54.510072;0,21797001361846924;;leaky_relu;0,6718660852969804;0,44791221683092386;256;;0,9098483443670953;0,07257939144376502;0,009410039663936932;2255;17639;5161;batchnorm;;11;9,0;27,0;25,0;;0,08554488397508629;;4;adam;normalizer
745;2024-07-02 00:00:30.761818;0,6733124852180481;;leaky_relu;;;128;;0,9288348241253209;0,06891480344166032;0,011475305353569653;2255;17639;5161;batchnorm;0,006970531964099436;10;16,0;27,0;25,0;;0,07967944348916757;False;4;sgd;normalizer
746;2024-07-02 00:03:21.618505;0,1929600089788437;;leaky_relu;0,6741699693383717;0,5258105728136346;256;;0,900181019872072;0,07444279127666305;0,010086069525117643;2255;17639;5161;batchnorm;;9;6,0;28,0;24,0;;0,08238210608714283;;4;adam;normalizer
747;2024-07-02 00:05:40.900476;0,194785013794899;;leaky_relu;0,6563177877424112;0,4748488161744315;256;;0,9338306558692371;0,07567951224552236;0,012443495663598687;2255;17639;5161;batchnorm;;10;9,0;29,0;25,0;;0,06444805458162894;;4;adam;normalizer
748;2024-07-02 00:07:51.604095;0,33215999603271484;;leaky_relu;0,7176856100007777;0,4894902625711558;512;;0,9314797660707645;0,0729669629895151;0,0461496436292373;2255;17639;5161;batchnorm;;10;9,0;26,0;24,0;;0,08312633328024192;;4;adam;normalizer
749;2024-07-02 00:09:33.438909;0,20160000026226044;;leaky_relu;0,6921991581181816;0,4789486075145022;256;;0,8383968789478612;0,07093859748724567;0,007537759688561338;2255;17639;5161;batchnorm;;9;10,0;26,0;25,0;;0,036277346624895165;;4;adam;normalizer
750;2024-07-02 00:12:09.796699;0,39353498816490173;;relu;0,6438678001788326;0,4083123151568612;256;;0,9680763046606198;0,07384600707439368;0,002814030168026518;2255;17639;5161;batchnorm;;10;9,0;26,0;25,0;;;;4;adam;normalizer
751;2024-07-02 00:14:13.934844;0,19892002642154694;;leaky_relu;0,6837456179938862;0,35231158005840746;256;;0,9485499709375688;0,06951438838438843;0,011058138889710916;2255;17639;5161;batchnorm;;9;5,0;27,0;23,0;;0,0779442169774864;;4;adam;normalizer
752;2024-07-02 00:16:40.142364;0,2327200174331665;;leaky_relu;0,6658278041353273;0,5193368375936813;256;;0,9218827205958191;0,09656215770333976;0,00957758383235697;2255;17639;5161;batchnorm;;10;4,0;26,0;24,0;;0,08130409138585107;;4;adam;normalizer
753;2024-07-02 00:19:25.038714;1,8947584629058838;;leaky_relu;0,7012250780174497;0,4507962834962003;16;;0,9177548307936763;0,06556988815984467;0,008397594795183407;2255;17639;5161;vanilla;;11;10,0;28,0;26,0;;0,06875136867107332;;4;adam;normalizer
