match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57600;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,3096;0,3727;0,3177
57601;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,3296;0,4709;0,1994
57607;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,3192;0,5315;0,1493
57606;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,2536;0,5704;0,176
57605;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,3077;0,5233;0,169
26593;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;1;0,2938;0,3696;0,3367
26595;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,2554;0,2024;0,5422
26594;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;1;0,2973;0,3767;0,326
57604;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3197;0,3921;0,2882
57608;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,3124;0,485;0,2026
57609;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,3032;0,5052;0,1915
57610;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,3013;0,5342;0,1645
45187;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;1;0,3046;0,3912;0,3042
57611;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,3121;0,4623;0,2257
45189;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,2374;0,6483;0,1144
45188;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2891;0,4827;0,2282
45190;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,3004;0,4985;0,2011
35088;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,2336;0,6034;0,1629
57613;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,2956;0,3899;0,3145
57614;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;1;0,3205;0,3818;0,2977
45191;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,2717;0,2668;0,4616
35087;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;1;0,2932;0,3548;0,352
57612;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,3432;0,3965;0,2603
15996;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2819;0,2826;0,4355
15990;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,2829;0,5031;0,214
35086;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,204;0,6994;0,0966
15991;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,2738;0,4825;0,2437
15989;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,2606;0,2778;0,4616
15993;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;2;0,279;0,3535;0,3675
15994;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,3147;0,3786;0,3067
15995;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,3063;0,4123;0,2813
15992;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1144;0,8345;0,0511
