trainloss;acc_train;testloss;acc_test
1,0585614258792544;0,4587413594470046;1,0537494156095717;0,4652777777777778
1,0570547301923074;0,4576612903225806;1,051489485082803;0,4670138888888889
1,0542642334089851;0,46226958525345624;1,0493378076288435;0,47019675925925924
1,0520511774972836;0,4632056451612903;1,0472593975287896;0,47193287037037035
1,049020188058027;0,46565380184331795;1,0452322247955534;0,4759837962962963
1,0492107195238913;0,46810195852534564;1,0432702639588602;0,47685185185185186
1,0450696914976094;0,4700460829493088;1,0413750912304278;0,4800347222222222
1,0446268214333443;0,47393433179723504;1,0394928869273927;0,4837962962962963
1,0434033964086789;0,4724222350230415;1,037689752600811;0,48466435185185186
1,0404837612182862;0,47767857142857145;1,035920316422427;0,48726851851851855
1,0392552137649553;0,47919066820276496;1,034202973599787;0,4895833333333333
1,0368927399958334;0,48315092165898615;1,0325325716424871;0,4910300925925926
1,0371308384403106;0,48639112903225806;1,0309183536856263;0,4913194444444444
1,0351489010494426;0,48639112903225806;1,0292948208473347;0,4921875
1,0332366560461335;0,48581509216589863;1,0277749095801954;0,4945023148148148
1,0315415525491336;0,4891273041474654;1,0262997056599017;0,49797453703703703
1,0311513782096897;0,4904953917050691;1,0248756601854607;0,5002893518518519
1,029029836440416;0,4942396313364055;1,0234775526656046;0,5017361111111112
1,0265065923264498;0,49690380184331795;1,0221036242114172;0,5028935185185185
1,0255383905452518;0,4953197004608295;1,0207858587856646;0,5046296296296297
1,0230253042163937;0,5017281105990783;1,0194826275110245;0,5054976851851852
1,023391615959906;0,5007200460829493;1,0182142660573676;0,5057870370370371
1,0217274952044684;0,5011520737327189;1,0170146028200786;0,5049189814814815
1,0207569622499053;0,5059763824884793;1,0158503237697813;0,5057870370370371
1,0202150795316915;0,5059763824884793;1,0147298221234922;0,5069444444444444
1,018937311276862;0,511448732718894;1,0136181088509384;0,5075231481481481
1,0182088945867829;0,5053283410138248;1,012562210361163;0,5083912037037037
1,0160243741927608;0,5090725806451613;1,0115310687709738;0,5075231481481481
1,0145338444116478;0,5102966589861752;1,0105549538577046;0,5072337962962963
1,0149907197820427;0,5097926267281107;1,0096104972892337;0,5072337962962963
1,0123261846430291;0,5086405529953917;1,0086859575024358;0,5086805555555556
1,0141749684162404;0,5074884792626728;1,0078477727042303;0,5089699074074074
1,012123970392113;0,5084965437788018;1,0070095001547426;0,5109953703703703
1,0107662878278214;0,513464861751152;1,0061967350818493;0,5121527777777778
1,0107389687118442;0,5110167050691244;1,005443043730877;0,5115740740740741
1,0091065123059233;0,5144729262672811;1,0046935495403078;0,5118634259259259
1,008452759360388;0,5128888248847926;1,0039890226390626;0,5124421296296297
1,009274016739586;0,5113767281105991;1,0033107902164813;0,5135995370370371
1,006907737612175;0,5138968894009217;1,0026516997151904;0,5135995370370371
1,007319747989628;0,5136808755760369;1,002032677884455;0,5118634259259259
1,0065399298470141;0,5149769585253456;1,001465011526037;0,5121527777777778
1,0067943590027946;0,511448732718894;1,0009285851761147;0,5141782407407407
1,005052641377471;0,5154809907834101;1,0003922250535753;0,5141782407407407
1,0038349226048464;0,513536866359447;0,9998737540509965;0,5147569444444444
1,0041863095650476;0,5123847926267281;0,9993979776347125;0,5153356481481481
1,0039829997697733;0,514616935483871;0,9989383833275901;0,515625
1,0031512139304992;0,5162730414746544;0,9985009956139105;0,5162037037037037
1,0022171959624313;0,5151929723502304;0,9980756259626813;0,5162037037037037
1,0013887986609464;0,5179291474654378;0,9976691885126961;0,5173611111111112
1,001292398173688;0,5170650921658986;0,9973032623529434;0,5170717592592593
1,0002221690344921;0,5174251152073732;0,9969445091706736;0,515625
1,001013621756558;0,5148329493087558;0,9966057467239874;0,515625
1,0024470802276366;0,5141849078341014;0,9962989776222794;0,5150462962962963
1,0004814762948295;0,5165610599078341;0,9959913006535283;0,5135995370370371
0,9986073660411043;0,5193692396313364;0,9957002776640432;0,5138888888888888
1,000751407053064;0,515625;0,995431947487372;0,5133101851851852
0,999756817306791;0,5151209677419355;0,9951659142971039;0,5130208333333334
0,9994519041155889;0,5164890552995391;0,9949285023742251;0,5135995370370371
0,9982814243586932;0,5208813364055299;0,9946809041279333;0,5144675925925926
0,9998026275964377;0,5162010368663594;0,9944782549584353;0,515625
0,9982620020341214;0,5161290322580645;0,9942639552884631;0,515625
0,9973503249581508;0,5190812211981567;0,9940608866788723;0,5159143518518519
0,998984888814012;0,5156970046082949;0,9938858962721295;0,5141782407407407
0,9972531382114657;0,5179291474654378;0,9937004419388594;0,5144675925925926
0,9975593346879229;0,5139688940092166;0,9935242412266908;0,5135995370370371
0,9976163429598655;0,5201612903225806;0,9933648733077226;0,5124421296296297
0,9953786063304145;0,5174971198156681;0,9932048105531268;0,5127314814814815
0,9951862790342849;0,5198732718894009;0,9930567272283413;0,5130208333333334
0,9964304860286449;0,5192972350230415;0,9929306148378937;0,5135995370370371
0,9968415973922624;0,5165610599078341;0,9928085329356017;0,5133101851851852
0,9960432909600746;0,5148329493087558;0,9926909186221935;0,5133101851851852
0,9954933863356367;0,5209533410138248;0,9925838090755321;0,5133101851851852
0,9964662051420607;0,5152649769585254;0,992483717975793;0,5127314814814815
0,9975635347553112;0,5185051843317973;0,9923954512234088;0,5124421296296297
0,9966469878150571;0,5165610599078341;0,9923113407912078;0,5130208333333334
