match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
56141;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,3162;0,3625;0,3213
56142;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,3048;0,5057;0,1895
56148;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,287;0,5646;0,1484
56147;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,223;0,6112;0,1658
56146;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,2661;0,5319;0,202
26029;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;1;0,3123;0,4081;0,2796
26031;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,1551;0,1175;0,7274
26030;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;2;0,3051;0,3449;0,35
56145;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3124;0,4846;0,203
56149;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,2629;0,5752;0,1619
56150;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,2844;0,4918;0,2238
56151;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,27;0,5718;0,1582
44319;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;1;0,2949;0,387;0,3181
56152;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,2856;0,4609;0,2534
44321;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,1709;0,717;0,1121
44320;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2948;0,4318;0,2734
44322;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,284;0,4847;0,2313
34332;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,2292;0,6399;0,1309
56154;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,2998;0,4095;0,2907
56155;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;2;0,2947;0,3173;0,388
44323;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,2785;0,2518;0,4698
34331;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;1;0,3022;0,3793;0,3185
56153;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,3182;0,3811;0,3007
15778;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2866;0,2715;0,4419
15772;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,2606;0,5433;0,1961
34330;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,221;0,6462;0,1328
15773;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,2553;0,4747;0,27
15771;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,2712;0,2028;0,526
15775;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;2;0,2682;0,3388;0,393
15776;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,3116;0,3604;0,3281
15777;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,3048;0,4151;0,2801
15774;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1253;0,8421;0,0326
44326;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2358;0,6079;0,1563
56161;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;2;0,3042;0,3198;0,376
56160;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;1;0,3033;0,4096;0,2871
56159;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,2843;0,4029;0,3128
56158;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;1;0,3091;0,366;0,3248
56156;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3081;0,4358;0,2561
44328;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,107;0,8542;0,0388
44325;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,2929;0,3892;0,3179
56157;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,3249;0,3494;0,3257
34338;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,1754;0,7713;0,0533
34337;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2557;0,2455;0,4987
34336;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,2023;0,1495;0,6482
34335;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;1;0,2659;0,3833;0,3508
34334;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,288;0,4934;0,2185
34333;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2431;0,6218;0,1351
15780;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,2194;0,6945;0,0861
15779;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2969;0,3028;0,4003
44324;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,2819;0,2602;0,4578
34339;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1884;0,6831;0,1285
15786;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2642;0,4545;0,2813
15785;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,2444;0,2096;0,546
15784;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2589;0,5608;0,1803
15782;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,2735;0,4708;0,2557
15781;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,2881;0,4285;0,2834
15783;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,286;0,4921;0,2218
15787;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,2169;0,6443;0,1388
15788;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,2142;0,6606;0,1252
15789;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,2047;0,6739;0,1214
15790;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2072;0,1917;0,6012
34340;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2796;0,3151;0,4054
44329;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,3031;0,4382;0,2588
56162;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2564;0,626;0,1176
56163;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2478;0,6121;0,14
56165;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,2816;0,5005;0,2179
56164;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,332;0,4082;0,2598
56166;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,2672;0,527;0,2059
44333;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,246;0,5587;0,1953
34343;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;1;0,2583;0,4391;0,3025
44331;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2335;0,2781;0,4884
44330;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;1;0,3288;0,3833;0,2879
34342;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2492;0,5881;0,1627
34341;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,3141;0,4117;0,2742
44332;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,3194;0,2973;0,3833
56172;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,3063;0,4324;0,2613
56170;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3145;0,4658;0,2197
56169;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2297;0,6295;0,1408
56168;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3155;0,4395;0,245
56167;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3598;0,4621;0,1782
44338;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,2306;0,1733;0,5961
44337;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,2636;0,5396;0,1968
44336;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,2859;0,4675;0,2466
56171;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2314;0,5928;0,1758
44334;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,2027;0,6878;0,1095
34349;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;2;0,21;0,2711;0,5189
34348;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,27;0,445;0,285
34347;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2496;0,5812;0,1692
34346;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,2905;0,4706;0,2389
34345;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,2878;0,4906;0,2216
34344;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1723;0,7386;0,0891
44335;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,2941;0,4585;0,2474
15791;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,1912;0,1284;0,6805
5857;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,306;0,3846;0,3094
26042;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,2859;0,4936;0,2206
56173;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3325;0,3589;0,3086
26047;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;2;0,308;0,3132;0,3788
26046;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,2947;0,3979;0,3074
26048;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;1;0,2946;0,3763;0,3291
34350;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,2446;0,5837;0,1717
34351;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,3052;0,4386;0,2562
34352;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,259;0,2234;0,5176
56176;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,3065;0,3483;0,3452
44341;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,2985;0,4336;0,2679
44342;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2369;0,6296;0,1335
56174;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,2656;0,551;0,1834
56175;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,3277;0,4284;0,2439
56177;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,2942;0,4158;0,29
26045;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,2949;0,4126;0,2925
44340;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,1976;0,6304;0,1719
26044;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,2873;0,5059;0,2068
44339;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,3095;0,4472;0,2433
15799;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2632;0,54;0,1967
5858;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,2925;0,3858;0,3217
5860;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,2873;0,3114;0,4013
5861;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,2778;0,4126;0,3096
5862;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,122;0,0647;0,8133
5863;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,2265;0,6015;0,172
15792;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,271;0,3997;0,3293
5859;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,172;0,7334;0,0947
15793;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2736;0,4803;0,2461
15794;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,3093;0,4251;0,2656
15795;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,153;0,8151;0,0318
15796;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,2568;0,5806;0,1627
15797;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;1;0,312;0,3961;0,2919
15798;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,2736;0,5106;0,2158
26043;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1303;0,817;0,0527
44345;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,2875;0,4699;0,2426
44346;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2595;0,558;0,1825
44347;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2691;0,5353;0,1956
44348;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,1362;0,8106;0,0532
56178;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,282;0,4752;0,2428
56181;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,3015;0,4239;0,2746
56180;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;2;0,3049;0,3326;0,3625
56182;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,2861;0,4415;0,2724
56183;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,3018;0,3669;0,3313
44344;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,3006;0,4498;0,2496
56179;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2797;0,4371;0,2832
44343;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;1;0,3116;0,3654;0,323
34354;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1939;0,6896;0,1165
34357;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,2815;0,3493;0,3692
5864;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,2812;0,3787;0,3401
