version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
228;2024-01-26 18:23:21.620750;0,5862268805503845;;leaky_relu;;;16;;0,6858149526690552;0,05151439630202616;0,20994519789400254;2607;17222;5194;vanilla;0,009118628725464274;18;25,0;;;;0,02164899887031634;False;2;sgd;normalizer
229;2024-01-26 18:30:26.646402;0,6172839403152466;;leaky_relu;;;16;;0,5428966529402572;0,05685466364066595;0,17786529979486004;2607;17222;5194;vanilla;0,00850195652367806;17;26,0;;;;0,025558057925989565;True;2;sgd;maxabs
230;2024-01-26 18:37:38.662312;0,6167052388191223;;leaky_relu;;;16;;0,47519763928942044;0,092924308068734;0,15267070067733102;2607;17222;5194;vanilla;0,1576909147439614;16;21,0;;;;0,017595174367998175;True;2;sgd;maxabs
231;2024-01-26 18:44:24.881734;0,618248462677002;;leaky_relu;;;16;;0,524383839211463;0,05125600329307811;0,22049612722357703;2607;17222;5194;vanilla;0,012981326107724483;19;28,0;;;;0,011296569256450732;True;2;sgd;maxabs
232;2024-01-26 18:51:05.179255;0,6163194179534912;;leaky_relu;;;16;;0,5304937217271342;0,04945423605195731;0,24608904383031094;2607;17222;5194;vanilla;0,010720002418348569;18;22,0;;;;0,008897852582803987;True;2;sgd;maxabs
233;2024-01-26 18:57:42.536249;0,6188271641731262;;leaky_relu;;;16;;0,4981577787863123;0,052420847874536054;0,1944234108330952;2607;17222;5194;vanilla;0,2828120812634633;18;27,0;;;;0,012571295138129254;True;2;sgd;maxabs
234;2024-01-26 19:04:37.946601;0,6163194179534912;;leaky_relu;;;16;;0,6174852722966879;0,054154218254697684;0,2334941016579199;2607;17222;5194;vanilla;0,014824951336278034;20;21,0;;;;0,014187514718724765;True;2;sgd;maxabs
235;2024-01-26 19:11:32.906966;0,6234567761421204;;leaky_relu;;;16;;0,64836599872773;0,06604757415940857;0,1659325418865449;2607;17222;5194;vanilla;0,011946822259138864;19;27,0;;;;0,019137896436511155;True;2;sgd;maxabs
236;2024-01-26 19:19:20.907592;0,5966796875;;leaky_relu;;;256;;0,6534900861665457;0,06718211594660822;0,1652267357511456;2607;17222;5194;vanilla;0,009942211534259945;19;26,0;;;;0,01924877056049938;True;2;sgd;maxabs
237;2024-01-26 19:22:01.789392;0,5862268805503845;;leaky_relu;;;64;0,4634859957235921;0,6367036344313378;0,06461481185744344;0,12598318014835172;2607;17222;5194;dropout;0,07954073119243872;25;20,0;;;;0,016207674676623682;True;2;sgd;maxabs
238;2024-01-26 19:24:43.693057;0,6197916865348816;;leaky_relu;;;16;;0,6749077069011113;0,061307985746513374;0,14180951874850792;2607;17222;5194;vanilla;0,008062940857859725;16;25,0;;;;0,02278294992460025;True;2;sgd;maxabs
239;2024-01-26 19:33:51.441107;0,6170910596847534;;leaky_relu;;;16;;0,714143624569391;0,020399844457270173;0,1753634420645349;2607;17222;5194;vanilla;0,015935228764031605;21;22,0;;;;0,020482905905457215;True;2;sgd;maxabs
240;2024-01-26 19:40:34.336343;0,6195987462997437;;leaky_relu;;;16;;0,601281501322462;0,06542060626288605;0,1443981973727143;2607;17222;5194;vanilla;0,005678265616663365;17;27,0;;;;0,01808816444583056;True;2;sgd;maxabs
241;2024-01-26 19:47:50.511326;0,620563268661499;;leaky_relu;;;16;;0,6559744140861943;0,06263797838156794;0,030893818007959307;2607;17222;5194;vanilla;0,013682316381522957;19;26,0;;;;0,014103821651507066;True;2;sgd;maxabs
242;2024-01-26 19:56:56.894588;0,6107252836227417;;leaky_relu;;;16;;0,655244327984623;0,06285172460703786;0,03063533165435503;2607;17222;5194;vanilla;0,013544676684358579;20;26,0;;;;0,015642568983191645;True;2;sgd;maxabs
243;2024-01-26 20:03:00.735267;0,6190200448036194;;leaky_relu;;;16;;0,6257847434720301;0,05948980433388935;0,15636797654237342;2607;17222;5194;vanilla;0,011339722589354362;18;24,0;;;;0,014203943914250703;True;2;sgd;maxabs
244;2024-01-26 20:11:00.148551;0,6145833134651184;;leaky_relu;;;16;;0,6664072452233605;0,06611658315614569;0,10890816297992549;2607;17222;5194;vanilla;0,00918776024216883;15;21,0;;;;0,01745177827886858;True;2;sgd;maxabs
245;2024-01-26 20:16:51.502524;0,6242284178733826;;leaky_relu;;;16;;0,6925251831419927;0,06263418722436458;0,19829538781436615;2607;17222;5194;vanilla;0,010401053102770433;19;20,0;;;;0,020207398178427437;True;2;sgd;maxabs
246;2024-01-26 20:25:14.448095;0,6132330298423767;;leaky_relu;;;16;;0,7003202794774613;0,06259819381904212;0,02387754181976502;2607;17222;5194;vanilla;0,011423251235233158;19;20,0;;;;0,02409310885292023;True;2;sgd;maxabs
247;2024-01-26 20:31:30.075499;0,5900848507881165;;leaky_relu;;;16;;0,7620569394095343;0,06463737803037198;0,18972775984976264;2607;17222;5194;vanilla;0,10845371206636967;19;21,0;;;;0,021328775726064873;True;2;sgd;normalizer
248;2024-01-26 20:39:40.385210;0,6140046119689941;;leaky_relu;;;16;;0,6876113637263426;0,058378373467086804;0,034533867002541026;2607;17222;5194;vanilla;0,016769291958315825;20;20,0;;;;0,0328629694586611;True;2;sgd;maxabs
249;2024-01-26 20:45:41.774851;0,6116898059844971;;leaky_relu;;;16;;0,7245786894887937;0,06096223824629086;0,131491443459268;2607;17222;5194;vanilla;0,010207665590867087;20;21,0;;;;0,015123693640053185;True;2;sgd;maxabs
250;2024-01-26 20:51:32.849220;0,6145833134651184;;leaky_relu;;;16;;0,7400819469833424;0,056906922756993425;0,07895613090044798;2607;17222;5194;vanilla;0,012312691880461432;18;26,0;;;;0,027739263068558704;True;2;sgd;maxabs
251;2024-01-26 20:57:08.804907;0,6184413433074951;;leaky_relu;;;16;;0,6726810764669512;0,06284736384105485;0,19588457364999332;2607;17222;5194;vanilla;0,013677426291624986;25;25,0;;;;0,019465181391935926;True;2;sgd;maxabs
252;2024-01-26 21:04:51.034420;0,6203703880310059;;leaky_relu;;;16;;0,6367893419161351;0,06806929015926111;0,10216357605923074;2607;17222;5194;vanilla;0,008923825585430529;21;20,0;;;;0,04294946933088642;True;2;sgd;minmax
253;2024-01-26 21:14:14.063206;0,5865234136581421;;leaky_relu;;;128;;0,6973062987362083;0,05558722688323315;0,13155013107084668;2607;17222;5194;vanilla;0,01013051468881561;19;27,0;;;;0,016662151102675465;True;2;sgd;maxabs
254;2024-01-26 21:16:53.386548;0,4593749940395355;;leaky_relu;;;512;;0,5864922588584647;0,05994256238490097;0,002568706292133979;2607;17222;5194;vanilla;0,015327347828061324;24;22,0;;;;0,012837968304463657;True;2;sgd;minmax
255;2024-01-26 21:18:44.683979;0,5914351940155029;;leaky_relu;0,5163700209260154;0,8906143512357344;16;;0,6173033526354569;0,06414692969545878;0,20703827119307827;2607;17222;5194;vanilla;;20;21,0;;;;0,02021051536575213;;2;adam;maxabs
256;2024-01-26 21:25:57.828470;0,6176697611808777;;leaky_relu;;;16;;0,7633387563388371;0,05417387317829034;0,15589421289807537;2607;17222;5194;vanilla;0,020479552805536174;25;26,0;;;;0,01741973313279529;True;2;sgd;minmax
257;2024-01-26 21:33:39.382351;0,6159336566925049;;leaky_relu;;;16;;0,6586844034783345;0,06654270633041852;0,2715295253836921;2607;17222;5194;vanilla;0,011563226860160015;18;23,0;;;;0,03106812021197683;True;2;sgd;minmax
258;2024-01-26 21:39:42.743347;0,6149691343307495;;leaky_relu;;;16;;0,6880099081012667;0,057781799427257176;0,014158146734726658;2607;17222;5194;vanilla;0,009429853165534394;14;27,0;;;;0,02226509098069998;False;2;sgd;maxabs
259;2024-01-26 21:49:03.488578;0,6251928806304932;;leaky_relu;;;16;;0,7146072006752537;0,05191324051479394;0,11500754650760125;2607;17222;5194;vanilla;0,008120805871084909;13;20,0;;;;0,014294704377336563;True;2;sgd;minmax
260;2024-01-26 21:56:51.490509;0,6199845671653748;;relu;;;16;;0,7156994454007565;0,051181157412607016;0,11449387199467863;2607;17222;5194;vanilla;0,007599355509012102;23;20,0;;;;;True;2;sgd;minmax
261;2024-01-26 22:04:01.453326;0,6147762537002563;;leaky_relu;;;16;;0,5972095310026907;0,06211434768408188;0,08793437972409746;2607;17222;5194;vanilla;0,008220153550391988;24;21,0;;;;0,01397231924518999;True;2;sgd;minmax
262;2024-01-26 22:09:50.961807;0,5696373581886292;;leaky_relu;;;16;0,3341936874148825;0,7455953831970927;0,045927203573362496;0,07157874289189242;2607;17222;5194;dropout;0,013087396881518778;13;20,0;13,0;14,0;;0,008205007127137247;True;4;sgd;minmax
263;2024-01-26 22:16:20.812661;0,6203703880310059;;leaky_relu;;;16;;0,423629223578856;0,05214602952811988;0,10300936875903459;2607;17222;5194;vanilla;0,010583776019968003;17;22,0;;;;0,010669265037827533;True;2;sgd;minmax
264;2024-01-26 22:23:17.821292;0,6174768805503845;;leaky_relu;;;16;;0,5601850677911807;0,061118572624879346;0,09216298898310037;2607;17222;5194;vanilla;0,008942672580377748;13;21,0;;;;0,014859261196935336;True;2;sgd;minmax
265;2024-01-26 22:29:46.705350;0,6141975522041321;;leaky_relu;;;16;;0,63997713700107;0,05626628258967002;0,0427007669413497;2607;17222;5194;vanilla;0,06619483199488363;19;20,0;;;;0,012889635479480976;True;2;sgd;minmax
266;2024-01-26 22:35:36.367715;0,4593749940395355;;leaky_relu;;;256;;0,7219690665305917;0,05881244081500035;0,1249245065133498;2607;17222;5194;vanilla;0,011502482800784253;21;21,0;5,0;;;0,01632422180254692;True;3;sgd;minmax
267;2024-01-26 22:37:27.735092;0,6190200448036194;;leaky_relu;;;16;;0,6150788258845772;0,07014382754526963;0,1801527993894697;2607;17222;5194;vanilla;0,01693305420230224;20;22,0;;;;0,01784128787046104;True;2;sgd;minmax
268;2024-01-26 22:44:26.441189;0,6215277910232544;;leaky_relu;;;16;;0,7099872487108237;0,052924142505557374;0,22585500859524996;2607;17222;5194;vanilla;0,12060393815994655;13;26,0;;;;0,05607630372132427;True;2;sgd;minmax
269;2024-01-26 22:54:07.529154;0,613811731338501;;leaky_relu;;;16;;0,7334420237422414;0,053618539785938266;0,236947972286438;2607;17222;5194;vanilla;0,10053207432868054;13;27,0;;;;0,019111344190933598;True;2;sgd;minmax
270;2024-01-26 23:00:09.997436;0,6116898059844971;;leaky_relu;;;64;;0,7008743427767521;0,05074068717136902;0,20991040357394322;2607;17222;5194;vanilla;0,11281964693806416;13;25,0;;;;0,05081234549891495;True;2;sgd;minmax
271;2024-01-26 23:04:03.169877;0,6140046119689941;;leaky_relu;;;16;;0,24234247528815972;0,04902617510521523;0,05935391598090583;2607;17222;5194;vanilla;0,16034292867679878;13;28,0;;;;0,011478806041729194;True;2;sgd;minmax
272;2024-01-26 23:10:06.579689;0,6221064925193787;;leaky_relu;;;16;;0,7560428030127743;0,08563550492316546;0,25448889018913107;2607;17222;5194;vanilla;0,00786754236626942;23;20,0;;;;0,023754231058152588;True;2;sgd;minmax
273;2024-01-26 23:19:37.531210;0,6178626418113708;;leaky_relu;;;16;;0,7446923930861056;0,052058945872746426;0,24492631122752284;2607;17222;5194;vanilla;0,007563588641281877;23;21,0;;;;0,02617084862737844;True;2;sgd;minmax
274;2024-01-26 23:25:55.756214;0,5464891791343689;;leaky_relu;0,46374803163495937;0,13977513188757357;16;;0,771952072575929;0,08511203310480378;0,30351591035268105;2607;17222;5194;vanilla;;24;19,0;;;;0,05275849755607995;;2;adam;minmax
275;2024-01-26 23:32:38.837415;0,5841049551963806;;leaky_relu;;;16;;0,7107007801258323;0,07938615090355904;0,2062884942970394;2607;17222;5194;vanilla;0,09678931943356606;14;20,0;16,0;;;0,024459599887772614;True;3;sgd;normalizer
276;2024-01-26 23:41:01.642205;0,6101465821266174;;leaky_relu;;;16;;0,7664906982155965;0,07359252122210153;0,25720714575784553;2607;17222;5194;vanilla;0,7242667144171331;23;16,0;;;;0,022927151626702297;True;2;sgd;minmax
277;2024-01-26 23:47:05.467875;0,5863281488418579;;leaky_relu;;;128;;0,7542979776659576;0,07556767642731661;0,17450266022703972;2607;17222;5194;vanilla;0,006536071568206375;25;24,0;;;;0,037483359194111165;True;2;sgd;minmax
278;2024-01-26 23:49:42.039180;0,6170910596847534;;leaky_relu;;;16;;0,7298576543391757;0,08358936823846971;0,2668570301016645;2607;17222;5194;vanilla;0,13936281600931613;12;21,0;;;;0,05400831662851997;True;2;sgd;minmax
279;2024-01-26 23:58:47.891705;0,5845702886581421;;leaky_relu;;;512;;0,6767606318584766;0,09941518979014018;0,224232018084708;2607;17222;5194;vanilla;0,11890981634025763;24;23,0;;;;0,020565434472165016;False;2;sgd;minmax
280;2024-01-27 00:00:51.123065;0,6178626418113708;;leaky_relu;;;16;;0,7192752002172472;0,0734612813981954;0,14049210827916245;2607;17222;5194;vanilla;0,13385042074393236;26;27,0;;;;0,006975610588258286;True;2;sgd;minmax
281;2024-01-27 00:08:45.483317;0,6174768805503845;;leaky_relu;;;16;;0,7026737644314481;0,08620542844865424;0,18740328921309507;2607;17222;5194;vanilla;0,0939492858821622;23;20,0;;;;0,04765677878730395;True;2;sgd;minmax
282;2024-01-27 00:15:26.860687;0,6168981194496155;;relu;;;16;;0,6735878081330716;0,08981516767817996;0,1589663984977503;2607;17222;5194;vanilla;0,007917956647556875;25;29,0;;;;;True;2;sgd;minmax
283;2024-01-27 00:22:24.184097;0,5881558656692505;;leaky_relu;;;16;0,16094085923883614;0,7508930482690769;0,07889917406741394;0,07101050168075207;2607;17222;5194;dropout;0,02106563385606609;22;26,0;;;;0,0595420322828235;True;2;sgd;minmax
284;2024-01-27 00:31:05.828296;0,6099537014961243;;leaky_relu;;;16;;0,5788072536675414;0,09313929280953072;0,2856911343738495;2607;17222;5194;vanilla;0,010010616348953956;14;19,0;;;;0,01566621047534071;True;2;sgd;minmax
285;2024-01-27 00:38:00.467336;0,6178626418113708;;leaky_relu;;;16;;0,6430161513186234;0,06876410795224672;0,13498569542958738;2607;17222;5194;vanilla;0,007172620530758567;24;22,0;;;;0,01866171374887177;True;2;sgd;minmax
286;2024-01-27 00:46:06.662210;0,6153549551963806;;leaky_relu;;;16;;0,5447276817349347;0,07714579968314314;0,05137711280014508;2607;17222;5194;vanilla;0,010541486719665726;18;20,0;;;;0,0216072868928479;True;2;sgd;minmax
287;2024-01-27 00:52:49.072604;0,6170910596847534;;leaky_relu;;;16;;0,6906161183015075;0,04535131440605304;0,20775840844104593;2607;17222;5194;vanilla;0,07287375684799426;13;21,0;;;;0,02997591296440774;True;2;sgd;maxabs
288;2024-01-27 01:00:21.062843;0,6176697611808777;;leaky_relu;;;16;;0,5078507100810109;0,07262486395111144;0,17458823740260457;2607;17222;5194;vanilla;0,006033763176735165;25;22,0;;;;0,012340930976040842;True;2;sgd;minmax
289;2024-01-27 01:07:34.207837;0,5866126418113708;;leaky_relu;;;16;;0,6685898468719706;0,04768188407560641;0,11694534470856649;2607;17222;5194;vanilla;0,054049212386409695;23;17,0;;;;0,009404792635089532;True;2;sgd;normalizer
290;2024-01-27 01:14:42.854477;0,58984375;;leaky_relu;;;256;;0,7950552047723809;0,08338582516979035;0,16279958845496867;2607;17222;5194;vanilla;0,001850214339899713;17;26,0;;;;0,015994628884061095;True;2;sgd;maxabs
291;2024-01-27 01:16:48.589924;0,6153549551963806;;leaky_relu;;;64;;0,738165009569916;0,04406697863942746;0,08495478324713983;2607;17222;5194;vanilla;0,008724664921168938;12;25,0;;;;0,018473173780705576;True;2;sgd;minmax
292;2024-01-27 01:20:50.941492;0,6167052388191223;;leaky_relu;;;16;;0,7172424572294162;0,0808530562353624;0,1462111725324662;2607;17222;5194;vanilla;0,012032631805883156;26;21,0;;;;0,024136727591000322;True;2;sgd;maxabs
293;2024-01-27 01:28:26.130575;0,6224923133850098;;leaky_relu;;;16;;0,4782204478763837;0,07954163491690325;0,2303851072281244;2607;17222;5194;vanilla;0,015091171375283399;22;28,0;;;;0,014207734287339034;True;2;sgd;minmax
294;2024-01-27 01:35:56.191478;0,5804398059844971;;leaky_relu;0,13800975989258557;0,7187081568697167;16;;0,45684320084293023;0,0881403705541871;0,22801709789505595;2607;17222;5194;vanilla;;22;28,0;;;;0,013489058098449042;;2;adam;minmax
295;2024-01-27 01:43:29.889557;0,6155478358268738;;leaky_relu;;;16;;0,48736904345659837;0,07987718613145475;0,23967201469234697;2607;17222;5194;vanilla;0,014288304077538795;21;29,0;;;;0,01070410311541655;True;2;sgd;maxabs
296;2024-01-27 01:50:12.826744;0,6095678806304932;;leaky_relu;;;16;;0,5171266700347438;0,07690034504250384;0,3175306618802334;2607;17222;5194;vanilla;0,08755235664211534;22;28,0;;;;0,014661502434479378;True;2;sgd;minmax
297;2024-01-27 01:57:06.629918;0,6188271641731262;;leaky_relu;;;16;;0,6258934861044586;0,05719880697795422;0,09825793207257094;2607;17222;5194;vanilla;0,1928222756996139;23;27,0;;;;0,02626944726650086;True;2;sgd;minmax
298;2024-01-27 02:03:09.039344;0,6167052388191223;;leaky_relu;;;16;;0,6549780941084701;0,07535714894959034;0,28036640800714224;2607;17222;5194;vanilla;0,009935965634763911;22;30,0;;;;0,012538445455342235;False;2;sgd;maxabs
299;2024-01-27 02:12:27.206915;0,6192129850387573;;leaky_relu;;;16;;0,47231405007856103;0,05511156858971437;0,191886593733715;2607;17222;5194;vanilla;0,007970006171340534;24;27,0;;;;0,016513146549854127;True;2;sgd;minmax
300;2024-01-27 02:19:38.984716;0,6124614477157593;;leaky_relu;;;16;;0,854173013886391;0,06565381401323607;0,1251896586171837;2607;17222;5194;vanilla;0,01155291585101456;18;3,0;;;;0,061106570497841024;True;2;sgd;maxabs
301;2024-01-27 02:25:41.395889;0,6186342835426331;;leaky_relu;;;16;;0,6839826190996041;0,07119995200344642;0,22573652631173888;2607;17222;5194;vanilla;0,009052573050182009;23;28,0;;;;0,027916920143626334;True;2;sgd;minmax
302;2024-01-27 02:32:10.459453;0,6240354776382446;;relu;;;16;;0,6373064535520173;0,052841829473231704;0,20272496610412644;2607;17222;5194;vanilla;0,006641945407971519;15;22,0;;;;;True;2;sgd;maxabs
303;2024-01-27 02:42:49.075557;0,5814453363418579;;relu;;;128;;0,6395946928029848;0,053370682110659665;0,2006157061804721;2607;17222;5194;vanilla;0,006772187834052184;14;22,0;;;;;True;2;sgd;maxabs
304;2024-01-27 02:45:29.848626;0,6168981194496155;;relu;;;16;;0,5338355729596144;0,0522367128566702;0,26430237523171624;2607;17222;5194;vanilla;0,006173359691381292;15;22,0;;;;;True;2;sgd;maxabs
305;2024-01-27 02:52:25.113517;0,6176697611808777;;relu;;;16;;0,6263922778616525;0,05852878207255138;0,2121097996698307;2607;17222;5194;vanilla;0,007649507096131596;14;23,0;;;;;True;2;sgd;maxabs
306;2024-01-27 02:59:28.551661;0,5843750238418579;;relu;;;512;;0,6620521291829949;0,05589733585193702;0,07690364460557166;2607;17222;5194;vanilla;0,01016544635596806;15;21,0;9,0;;;;True;3;sgd;maxabs
307;2024-01-27 03:01:27.717677;0,5902777910232544;;relu;;;16;0,2240051557518942;0,5988405883162881;0,05948413017006071;0,18199483330206478;2607;17222;5194;dropout;0,04662178656291961;17;26,0;;;;;True;2;sgd;maxabs
308;2024-01-27 03:06:57.110554;0,6167052388191223;;relu;;;16;;0,65078901751162;0,05344523271258684;0,2397874045918684;2607;17222;5194;vanilla;0,07969510003914673;16;21,0;;;;;True;2;sgd;maxabs
309;2024-01-27 03:14:32.701057;0,6197916865348816;;leaky_relu;;;16;;0,7000130343405812;0,05053312722980648;0,10777617917577945;2607;17222;5194;vanilla;0,005370140886368249;15;27,0;;;;0,00966929308355851;True;2;sgd;maxabs
310;2024-01-27 03:22:11.851856;0,6174768805503845;;leaky_relu;;;16;;0,6710221940102518;0,08083308548581829;0,30386238267395377;2607;17222;5194;vanilla;0,008750338447425177;21;23,0;;;;0,014646644126044843;True;2;sgd;maxabs
311;2024-01-27 03:29:29.566606;0,6145833134651184;;leaky_relu;;;16;;0,5031650993168103;0,05573679451862379;0,052098200667793006;2607;17222;5194;vanilla;0,012831947188062152;16;20,0;;;;0,012773282751452144;True;2;sgd;maxabs
312;2024-01-27 03:35:45.759132;0,618248462677002;;leaky_relu;;;16;;0,5766668377134486;0,06394475579426002;0,15993812197271778;2607;17222;5194;vanilla;0,006419901820143496;22;25,0;;;;0,017013150002618504;True;2;sgd;maxabs
313;2024-01-27 03:42:18.750474;0,5896990895271301;;leaky_relu;;;16;;0,6213953947938995;0,0824603901646109;0,19116304352645996;2607;17222;5194;vanilla;0,007435914288799067;19;22,0;;;;0,03385308921574891;True;2;sgd;normalizer
314;2024-01-27 03:50:45.351746;0,6265432238578796;;leaky_relu;;;16;;0,8719896548758488;0,06099229432784539;0,12774601704159563;2607;17222;5194;vanilla;0,010885284792832234;15;24,0;;;;0,022293326309612813;True;2;sgd;minmax
315;2024-01-27 04:00:19.706778;0,6278935074806213;;leaky_relu;;;16;;0,8838545204865569;0,062573096625951;0,12524248935221624;2607;17222;5194;vanilla;0,010355448348872047;15;24,0;;;;0,021293116128086584;True;2;sgd;maxabs
316;2024-01-27 04:09:17.467727;0,45949074625968933;;relu;0,2641396201638281;0,5232562409546543;16;;0,8873384007639727;0,060080372526067065;0,1328048938198016;2607;17222;5194;vanilla;;15;24,0;;;;;;2;adam;maxabs
317;2024-01-27 04:14:24.079741;0,4605468809604645;;leaky_relu;;;256;;0,8698894296456511;0,06129910180857632;0,0010853397278492865;2607;17222;5194;vanilla;0,011442786008181908;16;23,0;;;;0,019872754957233146;True;2;sgd;maxabs
318;2024-01-27 04:16:32.432976;0,6143904328346252;;leaky_relu;;;64;;0,8534299180213395;0,0637107524952267;0,12362637302478974;2607;17222;5194;vanilla;0,009738816021588098;15;24,0;;;;0,023135820596987836;True;2;sgd;maxabs
319;2024-01-27 04:20:26.797735;0,6246141791343689;;leaky_relu;;;16;;0,8787427498589566;0,0671289052149328;0,14729442565241332;2607;17222;5194;vanilla;0,010800655084140446;15;24,0;;;;0,021752361016127715;True;2;sgd;maxabs
320;2024-01-27 04:29:52.380354;0,6149691343307495;;leaky_relu;;;16;;0,8775501195799986;0,06669904062073555;0,14193599583730837;2607;17222;5194;vanilla;0,014557270152641199;14;24,0;;;;0,020931987956004372;True;2;sgd;maxabs
321;2024-01-27 04:36:28.858688;0,6190200448036194;;leaky_relu;;;16;;0,9077835734617052;0,06919072766937581;0,15676783540370326;2607;17222;5194;vanilla;0,012483791507902455;15;24,0;;;;0,0065058252971255835;False;2;sgd;maxabs
322;2024-01-27 04:43:27.269669;0,6143904328346252;;leaky_relu;;;16;;0,8254704062264512;0,06456437668314828;0,11422056340167608;2607;17222;5194;vanilla;0,01085647254834134;16;24,0;;;;0,021345682822248278;True;2;sgd;maxabs
323;2024-01-27 04:49:31.294573;0,618248462677002;;leaky_relu;;;16;;0,8654280515019411;0,062326093767996596;0,14332188940090734;2607;17222;5194;vanilla;0,010770618792262482;14;25,0;;;;0,018300647339663127;True;2;sgd;maxabs
324;2024-01-27 04:55:43.893377;0,626928985118866;;leaky_relu;;;16;;0,865304741094427;0,06589024990969096;0,17111846742619316;2607;17222;5194;vanilla;0,009221489170090292;15;23,0;;;;0,01524180893023824;True;2;sgd;maxabs
325;2024-01-27 05:03:47.554850;0,6176697611808777;;leaky_relu;;;16;;0,8398146105922755;0,06744475011867612;0,1264536685259434;2607;17222;5194;vanilla;0,009080915829652866;14;23,0;;;;0,0258824983702662;True;2;sgd;maxabs
326;2024-01-27 05:10:44.555680;0,6184413433074951;;leaky_relu;;;16;;0,8799869719056562;0,06589275460775966;0,16187034383248217;2607;17222;5194;vanilla;0,055783056796691405;15;24,0;;;;0,01561852220511048;True;2;sgd;maxabs
327;2024-01-27 05:17:57.723761;0,6145833134651184;;leaky_relu;;;16;;0,8508119328595721;0,06977625845434218;0,11148778382690619;2607;17222;5194;vanilla;0,013654070409536595;15;23,0;;;;0,01944082423692707;True;2;sgd;maxabs
328;2024-01-27 05:23:50.038360;0,5873842835426331;;leaky_relu;;;16;0,3609611745906326;0,9117562271255427;0,0652902243510152;0,09376873824965148;2607;17222;5194;dropout;0,008777268026789627;15;23,0;;;;0,022668137082812363;True;2;sgd;maxabs
329;2024-01-27 05:30:41.664603;0,6170910596847534;;leaky_relu;;;16;;0,8611353634343584;0,06256462271958595;0,13882753308423854;2607;17222;5194;vanilla;0,011869363353150204;16;22,0;;;;0,017141488970000777;True;2;sgd;maxabs
330;2024-01-27 05:36:28.146881;0,6143904328346252;;leaky_relu;;;16;;0,8990587376739758;0,060485834243059755;0,168824434313258;2607;17222;5194;vanilla;0,02306175274358826;15;24,0;;;;0,012051948413426557;True;2;sgd;maxabs
331;2024-01-27 05:43:18.697149;0,588085949420929;;relu;;;128;;0,8852063921738496;0,06447035217032816;0,004373625758144936;2607;17222;5194;vanilla;0,00960617243663988;14;22,0;;;;;True;2;sgd;maxabs
332;2024-01-27 05:47:23.466000;0,5865234136581421;;leaky_relu;;;512;;0,8567067672926301;0,06854548263100622;0,10791850555831763;2607;17222;5194;vanilla;0,040324742017208245;16;23,0;19,0;;;0,029380215545402648;True;3;sgd;maxabs
333;2024-01-27 05:50:02.564575;0,6167052388191223;;leaky_relu;;;16;;0,8401120315207445;0,06148194642531642;0,14864054440667024;2607;17222;5194;vanilla;0,014665819083736029;14;25,0;;;;0,015066970339574885;True;2;sgd;maxabs
334;2024-01-27 05:57:24.186351;0,5964506268501282;;leaky_relu;0,8977111651470286;0,679248454094878;16;;0,8726061554099099;0,06735261865740497;0,06140132838931572;2607;17222;5194;vanilla;;15;22,0;;;;0,02171396239569846;;2;adam;maxabs
335;2024-01-27 06:03:52.568599;0,6165123581886292;;leaky_relu;;;16;;0,8115650202913741;0,005020438760878432;0,12735434976715407;2607;17222;5194;vanilla;0,01640668994474357;15;24,0;;;;0,019085522328074808;True;2;sgd;maxabs
336;2024-01-27 06:09:52.782871;0,6147762537002563;;leaky_relu;;;16;;0,8944750650102115;0,058707788254511103;0,17803848964095972;2607;17222;5194;vanilla;0,026476684555399175;20;23,0;;;;0,010311737514685785;True;2;sgd;maxabs
337;2024-01-27 06:15:52.667421;0,6151620149612427;;leaky_relu;;;16;;0,6840734975382936;0,03286459478643402;0,08874470169072846;2607;17222;5194;vanilla;0,06307252749915974;16;21,0;;;;0,004656577914358615;True;2;sgd;maxabs
338;2024-01-27 06:21:35.844974;0,6234567761421204;;leaky_relu;;;16;;0,9179722441418872;0,06449432831094165;0,1529295201562639;2607;17222;5194;vanilla;0,012194927392927499;16;23,0;;;;0,016976991015187425;True;2;sgd;maxabs
339;2024-01-27 06:31:05.059388;0,5896990895271301;;leaky_relu;;;16;;0,8809981921637287;0,06571020471117822;0,11984296591829423;2607;17222;5194;vanilla;0,012521868383971221;16;23,0;;;;0,02468759301044541;True;2;sgd;normalizer
340;2024-01-27 06:39:50.351333;0,6174768805503845;;leaky_relu;;;16;;0,9203694221613501;0,06329796673505102;0,13863129510900343;2607;17222;5194;vanilla;0,011140469422668966;17;22,0;;;;0,018258022099251002;True;2;sgd;maxabs
341;2024-01-27 06:46:48.359310;0,5953124761581421;;leaky_relu;;;256;;0,8990192707148756;0,07124566917395439;0,06910488762908273;2607;17222;5194;vanilla;0,018498771445918574;16;23,0;;;;0,03565388440651725;False;2;sgd;minmax
342;2024-01-27 06:49:24.538248;0,6132330298423767;;leaky_relu;;;16;;0,8297488022670672;0,06109147132446061;0,10143307171066404;2607;17222;5194;vanilla;0,015339257937933866;15;22,0;3,0;6,0;5,0;0,020944792961731323;True;5;sgd;maxabs
