match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
56141;2020-01-14;T19-20;SP2;Albacete;Fuenlabrada;1;1;0;1;0,2874;0,3975;0,3151
56142;2020-01-14;T19-20;SP2;Sp Gijon;Elche;1;0;1;1;0,3122;0,444;0,2438
56148;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,3285;0,4696;0,2019
56147;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,1418;0,64;0,2182
56146;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,2379;0,5255;0,2366
26029;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;0;0,4208;0,3007;0,2784
26031;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,1611;0,1413;0,6976
26030;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;2;0,3432;0,3004;0,3565
56145;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,3025;0,4476;0,2499
56149;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,2898;0,4846;0,2256
56150;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,3162;0,4562;0,2276
56151;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,2928;0,5514;0,1558
44319;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;2;0,2552;0,3248;0,42
56152;2020-01-17;T19-20;SP2;Fuenlabrada;Malaga;0;0;0;1;0,2422;0,4325;0,3253
44321;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,2093;0,6294;0,1613
44320;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;1;0,2727;0,5022;0,225
44322;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;1;0,2513;0,5314;0,2173
34332;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,2218;0,5514;0,2267
56154;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,3106;0,3844;0,305
56155;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;1;0,2347;0,3846;0,3807
44323;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,3171;0,1981;0,4848
34331;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;2;0,2485;0,3341;0,4174
56153;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,2296;0,4412;0,3293
15778;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2589;0,3413;0,3997
15772;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,235;0,464;0,3011
34330;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,2273;0,6468;0,1259
15773;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,1282;0,538;0,3338
15771;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,2168;0,2796;0,5036
15775;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;1;0,2738;0,3766;0,3496
15776;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,2902;0,3848;0,325
15777;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,2707;0,4265;0,3028
15774;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1145;0,8125;0,073
44326;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2362;0,5813;0,1826
56161;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;1;0,2426;0,4098;0,3475
56160;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,2655;0,3058;0,4287
56159;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,2393;0,4196;0,3411
56158;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;2;0,2602;0,3641;0,3757
56156;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,2119;0,5001;0,288
44328;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,1427;0,7581;0,0992
44325;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,2396;0,4268;0,3336
56157;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;2;0,2668;0,3358;0,3974
34338;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,1495;0,7879;0,0626
34337;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2239;0,2448;0,5313
34336;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,214;0,1699;0,6161
34335;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;1;0,2305;0,4526;0,3169
34334;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,2989;0,5015;0,1996
34333;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,1806;0,6513;0,1681
15780;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,115;0,7792;0,1058
15779;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,249;0,337;0,414
44324;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,303;0,194;0,503
34339;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1303;0,7802;0,0895
15786;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2203;0,4737;0,306
15785;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,1722;0,1297;0,6981
15784;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2162;0,5303;0,2535
15782;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,307;0,4362;0,2568
15781;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,2863;0,4188;0,2949
15783;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,26;0,5129;0,2271
15787;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,2351;0,5915;0,1734
15788;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1588;0,7536;0,0876
15789;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,2078;0,6308;0,1614
15790;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,1413;0,1479;0,7108
34340;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2388;0,2827;0,4785
44329;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,339;0,4128;0,2482
56162;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2354;0,5788;0,1858
56163;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,166;0,6172;0,2168
56165;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,2117;0,4751;0,3132
56164;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,2012;0,4473;0,3515
56166;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,2861;0,4937;0,2202
44333;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,2457;0,5035;0,2508
34343;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,2217;0,337;0,4412
44331;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2479;0,2946;0,4574
44330;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;1;0,2616;0,4084;0,33
34342;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2555;0,535;0,2094
34341;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,2821;0,4107;0,3072
44332;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;1;0,1935;0,4227;0,3839
56172;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,2346;0,4984;0,267
56170;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,2025;0,4225;0,375
56169;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2338;0,5714;0,1948
56168;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,2855;0,4306;0,2839
56167;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3313;0,4934;0,1753
44338;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,2386;0,2404;0,5211
44337;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,2598;0,5441;0,1962
44336;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,3191;0,5126;0,1683
56171;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,166;0,6344;0,1996
44334;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,1399;0,7594;0,1007
34349;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;2;0,2798;0,1781;0,5421
34348;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,2528;0,4511;0,2961
34347;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,259;0,4887;0,2523
34346;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,2016;0,4915;0,3069
34345;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,1977;0,5665;0,2358
34344;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1316;0,7601;0,1083
44335;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,2762;0,4262;0,2976
15791;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,2183;0,0969;0,6848
5857;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,2415;0,4746;0,2839
26042;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,2659;0,5322;0,2019
56173;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3073;0,3975;0,2952
26047;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;1;0,279;0,4032;0,3178
26046;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,2482;0,3858;0,3661
26048;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;1;0,187;0,4086;0,4044
34350;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,198;0,6247;0,1773
34351;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,2781;0,4321;0,2898
34352;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,1777;0,2664;0,5559
56176;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,2824;0,3823;0,3353
44341;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,2128;0,462;0,3252
44342;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2369;0,6214;0,1418
56174;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,2578;0,5114;0,2307
56175;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,2789;0,4415;0,2796
56177;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,3048;0,3967;0,2985
26045;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,2583;0,48;0,2617
44340;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,292;0,4332;0,2748
26044;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,137;0,5674;0,2956
44339;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,2976;0,4718;0,2306
15799;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2313;0,539;0,2297
5858;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,2619;0,4022;0,3359
5860;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,3001;0,3456;0,3543
5861;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,2403;0,4896;0,2701
5862;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,1316;0,1079;0,7605
5863;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,1998;0,6159;0,1842
15792;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,2645;0,4963;0,2392
5859;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1527;0,7358;0,1115
15793;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2608;0,476;0,2632
15794;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,2717;0,432;0,2963
15795;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,0736;0,8594;0,067
