;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;-0,2635772228240967;0,42944425344467163;-0,24049006402492523;1,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;-0,3180965781211853;0,5893316268920898;-0,3676144778728485;1,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;-0,32055988907814026;0,5965028405189514;-0,37340015172958374;1,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-0,2702600359916687;0,45093637704849243;-0,25755149126052856;1,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;-0,23794594407081604;0,33555158972740173;-0,15715323388576508;1,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;-0,3269714117050171;0,6152468323707581;-0,3883877992630005;1,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;-0,325351357460022;0,6105098128318787;-0,38447195291519165;1,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-0,2569790780544281;0,4047378897666931;-0,2187516689300537;1,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;-0,27281177043914795;0,45974940061569214;-0,26513671875;1,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;-0,2964943051338196;0,5301525592803955;-0,3206925094127655;1,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;-0,28850314021110535;0,5075729489326477;-0,3028515577316284;1,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;-0,2708972692489624;0,45366281270980835;-0,2601042091846466;1,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;-0,24420642852783203;0,35796016454696655;-0,176758274435997;1,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;-0,2682366669178009;0,44475239515304565;-0,25285378098487854;1,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
14;2576074,0;-0,18101739883422852;0,1298743486404419;0,02734544686973095;1,0;2,0;0,0;1,0;249,0;Genoa;Sampdoria;2;0,0;2,0
