;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;0,31856427180367963;0,39706605634370207;0,2843696718526182;1;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;0,2957525049314068;0,45940151738721124;0,24484597768138203;1;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;0,29469576024478655;0,46217322958606655;0,2431310101691469;1;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;0,3157194278907428;0,40541848083552534;0,27886209127373196;1;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;0,32916077664566495;0,35987106750205766;0,31096815585227744;1;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;0,2919214959509363;0,46937652225585014;0,23870198179321342;1;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;0,2926179341609917;0,4675439394199663;0,23983812641904198;1;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;0,32144046212825755;0,38732107539416316;0,29123846247757934;1;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;0,31461201456073706;0,4088913379468082;0,27649664749245473;1;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;0,3046462711846129;0,43631732790370303;0,2590364009116841;1;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;0,30794911208642134;0,4274915916328452;0,2645592962807334;1;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;0,315418376211852;0,40650008632389567;0,27808153746425246;1;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;0,3266836794989381;0,36872258995856466;0,30459373054249717;1;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;0,31657374125338866;0,40303017782397177;0,28039608092263946;1;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
14;2576074,0;0,34806345102837094;0,27945692137592004;0,3724796275957092;2;2,0;0,0;1,0;249,0;Genoa;Sampdoria;2;0,0;2,0
15;2565748,0;0,2882524099437791;0,47923773252521396;0,23250985753100697;1;0,0;0,0;1,0;249,0;La Coruna;Levante;0;2,0;2,0
16;2500927,0;0,33180421020663275;0,34981815851257125;0,318377631280796;1;1,0;0,0;1,0;249,0;Bordeaux;Amiens;1;3,0;2,0
17;2576150,0;0,3214484143157836;0,3874579504730967;0,29109363521111975;1;1,0;0,0;1,0;249,0;Torino;Bologna;1;3,0;0,0
18;2500920,0;0,3487716286859147;0,2757777158282927;0,3754506554857925;2;1,0;0,0;1,0;249,0;Monaco;Lyon;1;3,0;2,0
19;2565640,0;0,34486698438228514;0,2945979706349876;0,36053504498272715;2;1,0;0,0;1,0;249,0;Malaga;Celta;1;2,0;1,0
20;2565683,0;0,29158764963223893;0,47022485393209634;0,23818749643566486;1;2,0;0,0;1,0;249,0;Girona;Alaves;2;2,0;3,0
21;2501003,0;0,30902229203024006;0,4246448619496819;0,266332846020078;1;0,0;0,0;1,0;249,0;Nice;Rennes;0;1,0;1,0
22;2516822,0;0,2977195644479189;0,45429173615003426;0,24798869940204676;1;1,0;0,0;1,0;249,0;Hertha;Hamburg;1;2,0;1,0
23;2565779,0;0,3146328030466359;0,40862584078093156;0,27674135617243256;1;1,0;0,0;1,0;249,0;Girona;Leganes;1;3,0;0,0
24;2576325,0;0,35008728291581975;0,24968781987161517;0,40022489721256505;2;2,0;0,0;1,0;249,0;Sampdoria;Napoli;2;0,0;2,0
25;2565664,0;0,3295602583881905;0,3582423711233237;0,3121973704884857;1;0,0;0,0;1,0;249,0;Ath Madrid;Real Madrid;0;0,0;0,0
26;2565636,0;0,3070451471068991;0,4299321564091936;0,2630226964839072;1;0,0;0,0;1,0;249,0;Sociedad;Espanol;0;1,0;1,0
27;2516990,0;0,2885034336079979;0,4786465744744617;0,23284999191754036;1;0,0;0,0;1,0;249,0;Stuttgart;Hamburg;0;1,0;1,0
28;2500071,0;0,2971429809244641;0,45582131843955564;0,24703570063598018;1;2,0;0,0;1,0;249,0;Huddersfield;Everton;2;0,0;2,0
29;2565751,0;0,2899141633412933;0,4747656214502921;0,2353202152084148;1;0,0;0,0;1,0;249,0;Ath Bilbao;Eibar;0;1,0;1,0
30;2500795,0;0,2989704683214225;0,45108887122589403;0,24994066045268346;1;0,0;0,0;1,0;249,0;Toulouse;St Etienne;0;0,0;0,0
31;2500969,0;0,2991460747553809;0,45060851168787264;0,25024541355674634;1;0,0;0,0;1,0;249,0;Lille;Montpellier;0;1,0;1,0
32;2516839,0;0,31325281952073203;0,4130089801068876;0,2737382003723805;1;0,0;0,0;1,0;249,0;Hoffenheim;Ein Frankfurt;0;1,0;1,0
33;2499837,0;0,31639482977229455;0,40352915223889196;0,28007601798881343;1;1,0;0,0;1,0;249,0;Watford;West Ham;1;2,0;0,0
