;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;0,4678923189640045;-0,76003497838974;-0,542479395866394;0,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;0,5587366223335266;-1,013526439666748;-0,6507359147071838;0,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;0,6512898802757263;-0,7210474014282227;-0,6612296104431152;0,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-10,678895950317383;-8,48736572265625;-7,04872989654541;2,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;0,5570566654205322;-1,2254245281219482;-0,6879814863204956;0,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;0,5556872487068176;-0,5846038460731506;-0,5709189772605896;0,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;0,5189470648765564;-0,9334441423416138;-0,6089276671409607;0,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-0,3567574918270111;-0,5262430310249329;-0,9053909182548523;0,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;0,5202986001968384;-0,5917140245437622;-0,5811743140220642;0,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;0,5540138483047485;-0,9475468993186951;-0,6355398893356323;0,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;0,43731921911239624;-0,29441365599632263;-0,8223413228988647;0,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;0,5656929016113281;-1,0153636932373047;-0,655841052532196;0,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;0,19586291909217834;-0,7068189382553101;-0,4458625614643097;0,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;0,4865811765193939;-0,29346925020217896;-0,7216818332672119;0,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
