match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
56144;2020-01-14;T19-20;SP2;Las Palmas;Zaragoza;0;1;2;1;0,2899;0,5379;0,1722
56147;2020-01-15;T19-20;SP2;Vallecano;Lugo;1;0;1;1;0,2813;0,5392;0,1794
56148;2020-01-15;T19-20;SP2;Cadiz;Mirandes;3;3;0;1;0,1068;0,874;0,0192
56146;2020-01-15;T19-20;SP2;Huesca;Tenerife;2;1;1;1;0,1843;0,7622;0,0536
26030;2020-01-15;T19-20;F1;Nimes;Rennes;0;1;2;2;0,1359;0,0139;0,8502
26031;2020-01-15;T19-20;F1;Monaco;Paris SG;1;4;2;2;0,1409;0,0187;0,8405
26029;2020-01-15;T19-20;F1;Amiens;Reims;1;1;0;2;0,3783;0,0408;0,5809
56145;2020-01-15;T19-20;SP2;Alcorcon;Numancia;2;2;0;1;0,1839;0,7614;0,0546
56149;2020-01-16;T19-20;SP2;La Coruna;Santander;2;1;1;1;0,2326;0,6688;0,0986
56150;2020-01-16;T19-20;SP2;Girona;Extremadura;3;1;1;1;0,2549;0,6101;0,135
56151;2020-01-16;T19-20;SP2;Almeria;Oviedo;2;0;1;1;0,0893;0,8968;0,0139
44319;2020-01-17;T19-20;SP1;Leganes;Getafe;0;3;2;2;0,1677;0,0137;0,8185
34332;2020-01-18;T19-20;I1;Napoli;Fiorentina;0;2;2;1;0,132;0,8267;0,0413
56155;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;1;0,2949;0,4797;0,2254
56154;2020-01-18;T19-20;SP2;Lugo;Albacete;1;0;1;1;0,315;0,3883;0,2967
44323;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;1;0,104;0,8745;0,0215
44322;2020-01-18;T19-20;SP1;Osasuna;Valladolid;0;0;0;0;0,5147;0,3301;0,1552
44321;2020-01-18;T19-20;SP1;Real Madrid;Sevilla;2;1;1;1;0,1729;0,755;0,0721
44320;2020-01-18;T19-20;SP1;Levante;Alaves;0;1;2;0;0,4913;0,1353;0,3734
34331;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;1;0,1115;0,8704;0,0181
56153;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,2148;0,7148;0,0704
15778;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;1;0,2519;0,6266;0,1215
15772;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;0;0,4369;0,3633;0,1998
34330;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;0;0,488;0,1848;0,3272
15773;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,2423;0,6601;0,0976
15771;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;0;0,5119;0,0754;0,4127
15775;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;1;0,2542;0,5997;0,1461
15776;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;2;0,2093;0,0437;0,747
15777;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;0;0,4317;0,3041;0,2642
15774;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,1536;0,7902;0,0562
44326;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;0;0,5939;0,2347;0,1714
56161;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;2;0,3028;0,2439;0,4533
56160;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,28;0,2295;0,4905
56159;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;2;0,2838;0,1552;0,561
56158;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;1;0,1884;0,7378;0,0739
56156;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,2925;0,4791;0,2284
44328;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,0129;0,9853;0,0018
44325;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;0;0,5127;0,3045;0,1828
56157;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,2586;0,5538;0,1876
34338;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;0;0,5204;0,4117;0,0678
34337;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,1004;0,0088;0,8907
34336;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,108;0,0058;0,8862
34335;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;0;0,388;0,3297;0,2823
34334;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,0848;0,9056;0,0095
34333;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,0445;0,9485;0,007
15780;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,036;0,9609;0,0031
15779;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;1;0,3462;0,4437;0,2101
44324;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;1;0,3088;0,5144;0,1768
34339;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;2;0,4181;0,1559;0,4261
15786;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;2;0,3496;0,1185;0,5318
15785;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,4474;0,0698;0,4827
15784;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,329;0,5188;0,1523
15782;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,2627;0,5904;0,147
15781;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,1023;0,8843;0,0134
15783;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;0;0,611;0,114;0,275
15787;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,4168;0,4551;0,1281
15788;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1824;0,7636;0,0541
15789;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;2;0,3349;0,1094;0,5557
15790;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2557;0,0297;0,7146
34340;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,4082;0,0473;0,5444
44329;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,2244;0,6944;0,0812
56162;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,1415;0,8323;0,0262
44333;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,183;0,7688;0,0482
56165;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,2636;0,6059;0,1304
56166;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,1098;0,8704;0,0198
56163;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,242;0,6532;0,1049
44332;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;0;0,5507;0,1335;0,3158
34342;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;0;0,6927;0,1527;0,1546
44330;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;2;0,237;0,0303;0,7327
34343;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,1823;0,017;0,8007
34341;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;2;0,2209;0,0188;0,7603
44331;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;0;0,4959;0,2476;0,2564
56172;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,3023;0,4858;0,212
56170;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,132;0,8239;0,0441
56169;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,1809;0,763;0,0561
56168;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;0;0,5119;0,1721;0,316
56167;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,312;0,3645;0,3234
44338;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,3296;0,0507;0,6197
44337;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,0591;0,9356;0,0052
44336;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,07;0,9226;0,0074
56171;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2792;0,5317;0,1892
44334;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;0;0,5081;0,185;0,3069
34349;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;1;0,122;0,8301;0,0479
34348;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,0913;0,8853;0,0234
34347;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,1203;0,8633;0,0164
34346;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;2;0,1927;0,0357;0,7716
34345;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,0706;0,9223;0,0071
34344;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,0712;0,9194;0,0094
44335;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;2;0,2763;0,0329;0,6909
15791;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,2047;0,0243;0,7709
5857;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;0;0,4725;0,2995;0,2281
26042;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,0662;0,9263;0,0075
56173;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3075;0,4371;0,2553
26047;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;2;0,4076;0,114;0,4784
26048;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;2;0,2013;0,0316;0,7671
34350;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,16;0,8254;0,0146
34351;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,0644;0,9289;0,0067
34352;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;0;0,7058;0,0629;0,2312
44339;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,0522;0,9443;0,0035
56177;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,1041;0,8804;0,0155
44342;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,0789;0,9135;0,0077
56174;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,2658;0,5799;0,1543
56175;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;2;0,2952;0,0796;0,6252
56176;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,122;0,8476;0,0304
26046;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,0956;0,892;0,0124
44340;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;0;0,5026;0,3589;0,1385
26045;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;2;0,1977;0,0457;0,7567
44341;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;2;0,2487;0,0333;0,718
26043;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,0212;0,9767;0,0022
5858;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,0756;0,9167;0,0078
5861;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,0734;0,9168;0,0098
5862;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;0;0,5753;0,1125;0,3122
