trainloss;acc_train;testloss;acc_test
1,126835319578373;0,2528081797235023;1,1060420065014451;0,25636574074074076
1,0999573482895777;0,2528081797235023;1,093555877606074;0,25636574074074076
1,0910535759640179;0,2528081797235023;1,0865108050681926;0,25636574074074076
1,083881971473518;0,2526641705069124;1,0805215614813346;0,25636574074074076
1,0779606579086198;0,25273617511520735;1,075519530861466;0,25636574074074076
1,0731017927420303;0,25993663594470046;1,0714344448513455;0,25636574074074076
1,068950452288175;0,4566532258064516;1,0681645174821217;0,4618055555555556
1,0659538217678597;0,46334965437788017;1,0656024648083582;0,4618055555555556
1,0634603097966189;0,46514976958525345;1,0636397655363437;0,4618055555555556
1,0616210001404933;0,4652217741935484;1,062164357414952;0,4618055555555556
1,0602027545876218;0,4652217741935484;1,0610773419892345;0,4618055555555556
1,059320965670221;0,4652217741935484;1,060286667059969;0,4618055555555556
1,058432577117797;0,4652217741935484;1,059721652004454;0,4618055555555556
1,0578889809720526;0,4652217741935484;1,0593215900438804;0,4618055555555556
1,057370367412743;0,4652217741935484;1,0590424283787057;0,4618055555555556
1,0572495876644064;0,4652217741935484;1,0588488159356293;0,4618055555555556
1,0568869863787005;0,4652217741935484;1,0587156850982595;0,4618055555555556
1,0566093958742608;0,4652217741935484;1,0586262693007786;0,4618055555555556
1,0566238291252594;0,4652217741935484;1,0585666994253795;0,4618055555555556
1,056610238716899;0,4652217741935484;1,0585275044043858;0,4618055555555556
1,056455207173176;0,4652217741935484;1,0585027094240542;0,4618055555555556
1,0563024036620619;0,4652217741935484;1,058487829234865;0,4618055555555556
1,056515144450324;0,4652217741935484;1,0584788040982351;0,4618055555555556
1,0564695610428736;0,4652217741935484;1,0584740616657116;0,4618055555555556
1,0562240177859907;0,4652217741935484;1,0584721476943404;0,4618055555555556
1,0562908343181083;0,4652217741935484;1,0584721819118217;0,4618055555555556
1,0561073047499503;0,4652217741935484;1,058473285149645;0,4618055555555556
1,056100341581529;0,4652217741935484;1,0584751621440605;0,4618055555555556
1,0561653687382624;0,4652217741935484;1,0584773316427514;0,4618055555555556
1,0562311644378346;0,4652217741935484;1,0584794117344751;0,4618055555555556
1,056244959067639;0,4652217741935484;1,0584814995527267;0,4618055555555556
1,0562186112052285;0,4652217741935484;1,0584833864812497;0,4618055555555556
1,0560107764011155;0,4652217741935484;1,0584854284922283;0,4618055555555556
1,056088322318644;0,4652217741935484;1,0584869815243616;0,4618055555555556
1,05618515734299;0,4652217741935484;1,058491344805117;0,4618055555555556
1,0560445898139532;0,4652217741935484;1,0584916787015066;0,4618055555555556
1,0561376382953012;0,4652217741935484;1,0584889341283727;0,4618055555555556
1,0558890163349117;0,4652217741935484;1,058483256785958;0,4618055555555556
1,055936849199682;0,4652217741935484;1,0584336723442431;0,4618055555555556
1,055687527228061;0,4652217741935484;1,0577131228314505;0,4618055555555556
1,0537210945984186;0,4652217741935484;1,0550532280294984;0,4618055555555556
1,0499224833079748;0,4652217741935484;1,0477198836980042;0,4618055555555556
1,0430982145845615;0,4711261520737327;1,0426247456559428;0,4664351851851852
1,0389004721894242;0,4867511520737327;1,0379607015185885;0,48755787037037035
1,0350273302348527;0,49805587557603687;1,0344317864488672;0,4947916666666667
1,0320545327828228;0,5014400921658986;1,0312527534034517;0,5011574074074074
1,0296124596200231;0,502088133640553;1,0283620396146067;0,5078125
1,0269946622134354;0,5047523041474654;1,0257626286259405;0,5098379629629629
1,0252546794403534;0,504104262672811;1,0230520930555131;0,5127314814814815
1,0219476772343508;0,509288594470046;1,0207291852544855;0,5138888888888888
1,0220844087787488;0,5071284562211982;1,01885444091426;0,5153356481481481
1,0199946711689645;0,5056883640552995;1,0169205047466137;0,5150462962962963
1,0179699946383727;0,5069844470046083;1,0153446020903412;0,5150462962962963
1,0191892274239096;0,5037442396313364;1,0139577366687633;0,5173611111111112
1,0153322572807013;0,5090725806451613;1,0125524329918403;0,5182291666666666
1,0153227040569903;0,5066244239631337;1,0111789957240775;0,5190972222222222
1,0158069120024755;0,5059763824884793;1,0103693036017594;0,5188078703703703
1,0144914240331693;0,5074164746543779;1,009133294224739;0,5196759259259259
1,0139912061976948;0,5068404377880185;1,0083506432948288;0,5208333333333334
1,0130689141387763;0,5098646313364056;1,007364041827343;0,5205439814814815
1,0132626933710915;0,5068404377880185;1,0067007508542802;0,5205439814814815
1,012828676656644;0,508280529953917;1,006043768591351;0,5205439814814815
1,0117007536547524;0,5076324884792627;1,005224468531432;0,5188078703703703
1,0122331725562224;0,5076324884792627;1,0048873672882717;0,5196759259259259
1,0098640887143975;0,5105126728110599;1,004182117956656;0,5190972222222222
1,0106664924852309;0,5077764976958525;1,003532765640153;0,5196759259259259
1,0092722707629753;0,5108726958525346;1,0030182969790917;0,5188078703703703
1,0087156191399569;0,5123127880184332;1,0021909927880321;0,5211226851851852
1,0109584271083778;0,5065524193548387;1,0019776589340634;0,5208333333333334
1,0069837277660723;0,5136808755760369;1,0013757414287991;0,5211226851851852
1,009066299222032;0,5120247695852534;1,0009593626967184;0,5228587962962963
1,009590251517186;0,5089285714285714;1,00076879285;0,5219907407407407
1,01000125369718;0,5075604838709677;1,0004619161287944;0,5228587962962963
1,0083189252334805;0,5116647465437788;1,000107756919331;0,5225694444444444
1,0071466701096654;0,510440668202765;0,9998534884717729;0,5237268518518519
