;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;-0,6614855527877808;1,058909296989441;-0,2295929342508316;1,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;-0,6724546551704407;1,0080068111419678;-0,22694465517997742;1,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;-0,6417173147201538;1,1221249103546143;-0,2237435132265091;1,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-0,9938153028488159;1,0474554300308228;-0,2836765944957733;1,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;-0,685444712638855;0,9447005987167358;-0,2226816564798355;1,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;-0,47700005769729614;1,6488640308380127;-0,17500367760658264;1,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;-0,6548186540603638;1,0802289247512817;-0,2276201993227005;1,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-1,710400104522705;0,9012916088104248;-0,9362826943397522;1,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;-0,5383433103561401;1,4526982307434082;-0,19315513968467712;1,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;-0,6559739112854004;1,0765347480773926;-0,22796203196048737;1,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;-0,4258074164390564;1,8125698566436768;-0,15985578298568726;1,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;-1,0705920457839966;0,3131651282310486;-0,42248785495758057;1,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;-1,0117202997207642;1,0299497842788696;-0,28730136156082153;1,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;-0,5882333517074585;1,2931580543518066;-0,20791760087013245;1,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
14;2576074,0;-0,673324465751648;1,0047595500946045;-0,22702857851982117;1,0;2,0;0,0;1,0;249,0;Genoa;Sampdoria;2;0,0;2,0
15;2565748,0;-1,0289455652236938;1,2974722385406494;-0,2788185179233551;1,0;0,0;0,0;1,0;249,0;La Coruna;Levante;0;2,0;2,0
16;2500927,0;0,23023152351379395;3,9104764461517334;0,034266144037246704;1,0;1,0;0,0;1,0;249,0;Bordeaux;Amiens;1;3,0;2,0
17;2576150,0;-0,6685746312141418;1,0269593000411987;-0,22823423147201538;1,0;1,0;0,0;1,0;249,0;Torino;Bologna;1;3,0;0,0
18;2500920,0;-0,9627938270568848;0,43604016304016113;-0,37129276990890503;1,0;1,0;0,0;1,0;249,0;Monaco;Lyon;1;3,0;2,0
19;2565640,0;-1,196621298789978;0,056585490703582764;-0,48699870705604553;1,0;1,0;0,0;1,0;249,0;Malaga;Celta;1;2,0;1,0
20;2565683,0;-1,750905990600586;1,0967955589294434;-0,5997522473335266;1,0;2,0;0,0;1,0;249,0;Girona;Alaves;2;2,0;3,0
21;2501003,0;-0,6829572319984436;0,9562039375305176;-0,22326739132404327;1,0;0,0;0,0;1,0;249,0;Nice;Rennes;0;1,0;1,0
