matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
104013;T1;T06-07;2007-03-04;Manisaspor;Genclerbirligi;0;3;A;0,5120617654599876;0,4509857065189935;0,4297486161548381;0,4692595417915655;0,458403522336417;0,5161136829732007;0,6138534013899944;0,6426389885165851
104010;T1;T06-07;2007-03-04;Fenerbahce;Sivasspor;2;2;D;0,6379598309188774;0,6408581312432138;0,7003472964866871;0,6445149711995237;1,0;0,562104661534315;0,9689368431699537;0,6632791874730181
104077;T1;T06-07;2007-05-04;Trabzonspor;Sivasspor;2;0;H;0,5689004945164223;0,3809355856787989;0,6793389837280812;0,3200630875072213;0,8056275586160724;0,5029387521732044;0,6179849354343708;0,6632791874730181
104062;T1;T06-07;2007-04-22;Denizlispor;Sivasspor;2;0;H;0,279337692953736;0,4590439183111929;0,3483578337319974;0,5300569345526048;0,3306569611419572;0,562104661534315;0,5283498870459356;0,6632791874730181
104098;T1;T06-07;2007-05-20;Ankaragucu;Sivasspor;1;4;A;0,4202005793898533;0,3809355856787989;0,5090943065005171;0,3200630875072213;0,4994714158671249;0,5029387521732044;0,5934790429703038;0,6632791874730181
104049;T1;T06-07;2007-04-08;Manisaspor;Sivasspor;1;0;H;0,4302616071872131;0,4590439183111929;0,397516454527241;0,5300569345526048;0,458403522336417;0,562104661534315;0,6138534013899944;0,6632791874730181
104024;T1;T06-07;2007-03-17;Ankaraspor;Sivasspor;2;1;H;0,2459650593533075;0,6408581312432138;0,2951778775395354;0,6445149711995237;0,4430300085344631;0,562104661534315;0,6171603327191947;0,6632791874730181
104041;T1;T06-07;2007-04-06;Galatasaray;Erciyesspor;0;1;A;0,5403410783809232;0,4020953958438627;0,6491014783875609;0,4200587287029242;0,7509628821529165;0,4232224334905032;0,893744232135563;0,4465097761145471
104065;T1;T06-07;2007-04-22;Konyaspor;Erciyesspor;1;1;D;0,4168348102956339;0,4020953958438627;0,5381554480965428;0,4200587287029242;0,5067948263951821;0,4232224334905032;0,5616199340102193;0,4465097761145471
104031;T1;T06-07;2007-03-18;Besiktas;Erciyesspor;1;0;H;0,595569356147627;0,3373998620541462;0,5020692930682422;0,4048826847282619;0,523583067830685;0,4232224334905032;0,7891572831869138;0,4465097761145471
104011;T1;T06-07;2007-03-04;Gaziantepspor;Erciyesspor;0;1;A;0,6521678195150754;0,3373998620541462;0,6543457473075677;0,4048826847282619;0,6398315569278439;0,4232224334905032;0,590034090987646;0,4465097761145471
104071;T1;T06-07;2007-04-28;Genclerbirligi;Erciyesspor;1;2;A;0,3466409216004895;0,3941145951356028;0,4834677552692835;0,5331358455958134;0,5933798785244088;0,5974132827472616;0,6426389885165851;0,4465097761145471
104093;T1;T06-07;2007-05-13;Sakaryaspor;Erciyesspor;1;2;A;0,3011188325216212;0,3941145951356028;0,3072750303547913;0,5331358455958134;0,4339824438871425;0,5974132827472616;0,4282601230335778;0,4465097761145471
104112;T1;T06-07;2007-05-26;Sivasspor;Erciyesspor;2;1;H;0,5312717182568727;0,2533121485125643;0,567106021209548;0,2857637063950387;0,5029387521732044;0,5974132827472616;0,6632791874730181;0,4465097761145471
104023;T1;T06-07;2007-03-16;Konyaspor;Galatasaray;2;2;D;0,4694850935139903;0,7257825937010668;0,5189097904279373;0,7200385782050474;0,5067948263951821;0,7509628821529165;0,5616199340102193;0,893744232135563
104006;T1;T06-07;2007-03-03;Besiktas;Galatasaray;2;1;H;0,595569356147627;0,7257825937010668;0,5020692930682422;0,7200385782050474;0,523583067830685;0,7509628821529165;0,7891572831869138;0,893744232135563
104105;T1;T06-07;2007-05-25;Bursaspor;Galatasaray;2;0;H;0,5893026801598846;0,409113735055949;0,5492723563205024;0,4596911393367089;0,4742494232138594;0,9025739997295582;0,5596694022937725;0,893744232135563
104032;T1;T06-07;2007-04-01;Ankaragucu;Galatasaray;1;2;A;0,3503271444341231;0,5403410783809232;0,3725501306298593;0,6491014783875609;0,5325674016860285;0,7509628821529165;0,5934790429703038;0,893744232135563
104050;T1;T06-07;2007-04-13;Genclerbirligi;Galatasaray;1;3;A;0,4341294225122065;0,5403410783809232;0,4827900029342471;0,6491014783875609;0,5161136829732007;0,7509628821529165;0,6426389885165851;0,893744232135563
104074;T1;T06-07;2007-04-28;Sakaryaspor;Galatasaray;0;3;A;0,3011188325216212;0,5591715475858077;0,3072750303547913;0,8520126985396538;0,4339824438871425;0,9025739997295582;0,4282601230335778;0,893744232135563
104094;T1;T06-07;2007-05-13;Sivasspor;Galatasaray;1;1;D;0,3809355856787989;0,5591715475858077;0,3200630875072213;0,8520126985396538;0,5029387521732044;0,9025739997295582;0,6632791874730181;0,893744232135563
104109;T1;T06-07;2007-05-26;Konyaspor;Gaziantepspor;0;2;A;0,4443273880473714;0,2956949698459784;0,5164650827358515;0,4041753615744249;0,5775969682663129;0,6210448670419597;0,5616199340102193;0,590034090987646
104091;T1;T06-07;2007-05-13;Kayserispor;Gaziantepspor;1;2;A;0,3861124066504051;0,3146817676180182;0,4814787847318081;0,304362281735151;0,5775024383599371;0,6210448670419597;0,5950682842440428;0,590034090987646
104070;T1;T06-07;2007-04-28;Bursaspor;Gaziantepspor;1;1;D;0,4199219002042519;0,3146817676180182;0,3410170762157227;0,304362281735151;0,4742494232138594;0,6210448670419597;0,5596694022937725;0,590034090987646
103998;T1;T06-07;2007-02-24;Ankaragucu;Gaziantepspor;2;1;H;0,2623938450765511;0,6521678195150754;0,3596846947360489;0,6543457473075677;0,5325674016860285;0,6398315569278439;0,5934790429703038;0,590034090987646
104016;T1;T06-07;2007-03-10;Genclerbirligi;Gaziantepspor;0;0;D;0,4509857065189935;0,6521678195150754;0,4692595417915655;0,6543457473075677;0,5161136829732007;0,6398315569278439;0,6426389885165851;0,590034090987646
104037;T1;T06-07;2007-04-01;Sakaryaspor;Gaziantepspor;1;2;A;0,3710906746500408;0,452035002219855;0,426909834396865;0,4653634207399144;0,5735566412246156;0,6398315569278439;0,4282601230335778;0,590034090987646
104058;T1;T06-07;2007-04-15;Sivasspor;Gaziantepspor;2;1;H;0,4590439183111929;0,452035002219855;0,5300569345526048;0,4653634207399144;0,562104661534315;0,6398315569278439;0,6632791874730181;0,590034090987646
103999;T1;T06-07;2007-02-24;Trabzonspor;Besiktas;3;2;H;0,4612451011826598;0,595569356147627;0,4830502601384551;0,5020692930682422;0,5077027101164161;0,523583067830685;0,6179849354343708;0,7891572831869138
104106;T1;T06-07;2007-05-25;Kayserispor;Besiktas;3;0;H;0,6249867724728471;0,6103904124329134;0,8017601756399269;0,6072120586788755;0,5775024383599371;0,7422382177391892;0,5950682842440428;0,7891572831869138
104088;T1;T06-07;2007-05-13;Bursaspor;Besiktas;3;0;H;0,4199219002042519;0,5739074912173449;0,3410170762157227;0,7067471517806608;0,4742494232138594;0,7422382177391892;0,5596694022937725;0,7891572831869138
104018;T1;T06-07;2007-03-11;Ankaragucu;Besiktas;0;1;A;0,2623938450765511;0,595569356147627;0,3596846947360489;0,5020692930682422;0,5325674016860285;0,523583067830685;0,5934790429703038;0,7891572831869138
104040;T1;T06-07;2007-04-02;Genclerbirligi;Besiktas;0;2;A;0,4341294225122065;0,4899461270811384;0,4827900029342471;0,536634156010642;0,5161136829732007;0,523583067830685;0,6426389885165851;0,7891572831869138
104051;T1;T06-07;2007-04-14;Sakaryaspor;Besiktas;1;1;D;0,3710906746500408;0,4899461270811384;0,426909834396865;0,536634156010642;0,5735566412246156;0,523583067830685;0,4282601230335778;0,7891572831869138
104076;T1;T06-07;2007-04-29;Sivasspor;Besiktas;0;1;A;0,3809355856787989;0,5739074912173449;0,3200630875072213;0,7067471517806608;0,5029387521732044;0,7422382177391892;0,6632791874730181;0,7891572831869138
104067;T1;T06-07;2007-04-22;Trabzonspor;Sakaryaspor;5;2;H;0,5346063667801954;0,3710906746500408;0,570629917007804;0,426909834396865;0,5077027101164161;0,5735566412246156;0,6179849354343708;0,4282601230335778
104046;T1;T06-07;2007-04-08;Denizlispor;Sakaryaspor;1;0;H;0,279337692953736;0,3710906746500408;0,3483578337319974;0,426909834396865;0,3306569611419572;0,5735566412246156;0,5283498870459356;0,4282601230335778
104078;T1;T06-07;2007-05-05;Ankaragucu;Sakaryaspor;1;0;H;0,4202005793898533;0,3011188325216212;0,5090943065005171;0,3072750303547913;0,4994714158671249;0,4339824438871425;0,5934790429703038;0,4282601230335778
104097;T1;T06-07;2007-05-19;Genclerbirligi;Sakaryaspor;1;0;H;0,3466409216004895;0,3011188325216212;0,4834677552692835;0,3072750303547913;0,5933798785244088;0,4339824438871425;0,6426389885165851;0,4282601230335778
104029;T1;T06-07;2007-03-17;Manisaspor;Sakaryaspor;0;3;A;0,5120617654599876;0,6171150625843639;0,4297486161548381;0,5985507185599493;0,458403522336417;0,5735566412246156;0,6138534013899944;0,4282601230335778
104009;T1;T06-07;2007-03-04;Ankaraspor;Sakaryaspor;1;0;H;0,2459650593533075;0,6171150625843639;0,2951778775395354;0,5985507185599493;0,4430300085344631;0,5735566412246156;0,6171603327191947;0,4282601230335778
104103;T1;T06-07;2007-05-20;Trabzonspor;Bursaspor;3;1;H;0,5689004945164223;0,4199219002042519;0,6793389837280812;0,3410170762157227;0,8056275586160724;0,4742494232138594;0,6179849354343708;0,5596694022937725
104080;T1;T06-07;2007-05-05;Denizlispor;Bursaspor;0;0;D;0,4886827690404731;0,4199219002042519;0,585444247148701;0,3410170762157227;0,5410553356241267;0,4742494232138594;0,5283498870459356;0,5596694022937725
104003;T1;T06-07;2007-02-25;Sakaryaspor;Bursaspor;1;3;A;0,6171150625843639;0,3826605678051515;0,5985507185599493;0,4881033917115551;0,5735566412246156;0,3458618090004325;0,4282601230335778;0,5596694022937725
104017;T1;T06-07;2007-03-10;Sivasspor;Bursaspor;3;1;H;0,6408581312432138;0,3826605678051515;0,6445149711995237;0,4881033917115551;0,562104661534315;0,3458618090004325;0,6632791874730181;0,5596694022937725
104066;T1;T06-07;2007-04-22;Manisaspor;Bursaspor;4;1;H;0,4302616071872131;0,4097580795470549;0,397516454527241;0,4632856199295168;0,458403522336417;0,3458618090004325;0,6138534013899944;0,5596694022937725
104044;T1;T06-07;2007-04-08;Ankaraspor;Bursaspor;0;0;D;0,4175895451801217;0,4097580795470549;0,4419227749683245;0,4632856199295168;0,4430300085344631;0,3458618090004325;0,6171603327191947;0,5596694022937725
104099;T1;T06-07;2007-05-20;Denizlispor;Kayserispor;2;1;H;0,4886827690404731;0,3861124066504051;0,585444247148701;0,4814787847318081;0,5410553356241267;0,5775024383599371;0,5283498870459356;0,5950682842440428
104054;T1;T06-07;2007-04-15;Bursaspor;Kayserispor;0;3;A;0,4097580795470549;0,5114463998757519;0,4632856199295168;0,5309273021766381;0,3458618090004325;0,4966901839696007;0,5596694022937725;0,5950682842440428
104001;T1;T06-07;2007-02-25;Genclerbirligi;Kayserispor;2;2;D;0,4509857065189935;0,5695985310682354;0,4692595417915655;0,6175904782106759;0,5161136829732007;0,4966901839696007;0,6426389885165851;0,5950682842440428
104014;T1;T06-07;2007-03-09;Sakaryaspor;Kayserispor;3;3;D;0,6171150625843639;0,5695985310682354;0,5985507185599493;0,6175904782106759;0,5735566412246156;0,4966901839696007;0,4282601230335778;0,5950682842440428
104038;T1;T06-07;2007-04-01;Sivasspor;Kayserispor;3;2;H;0,4590439183111929;0,5114463998757519;0,5300569345526048;0,5309273021766381;0,562104661534315;0,4966901839696007;0,6632791874730181;0,5950682842440428
104084;T1;T06-07;2007-05-05;Manisaspor;Kayserispor;1;0;H;0,3994459868017583;0,3861124066504051;0,4376763019923548;0,4814787847318081;0,569601577766835;0,5775024383599371;0,6138534013899944;0,5950682842440428
104114;T1;T07-08;2007-08-11;Ankaraspor;Ankaragucu;1;2;A;0,5305180951139645;0,0795777188942032;0,5859512033756831;0,0878926856169412;0,6498133733934803;0,434787955834968;0,580882619919839;0,5453854854176216
104137;T1;T07-08;2007-08-26;Galatasaray;Ankaragucu;1;0;H;0,2541626679904477;0,3073387108369769;0,2408883360169409;0,2343973403578046;0,2709802778853121;0,3104589017771841;0,8583231153339852;0,5453854854176216
104157;T1;T07-08;2007-09-16;Trabzonspor;Ankaragucu;0;0;D;0,9855460297185714;0,3073387108369769;1,0;0,2343973403578046;0,8238700361259926;0,3104589017771841;0,6862316339663658;0,5453854854176216
104167;T1;T07-08;2007-09-28;Fenerbahce;Ankaragucu;2;0;H;0,3359515264000761;0,2367376185297952;0,4107924243134199;0,2561163079319795;0,2936149541769288;0,3104589017771841;0,9447549902093624;0,5453854854176216
104134;T1;T07-08;2007-08-26;Ankaraspor;Konyaspor;1;1;D;0,2907115884217778;0,316510329677274;0,2819391958094562;0,2914880096307787;0,5027300772828739;0,2802552955982314;0,580882619919839;0,5822896644037384
104115;T1;T07-08;2007-08-11;Besiktas;Konyaspor;1;0;H;0,5305180951139645;0,0795777188942032;0,5859512033756831;0,0878926856169412;0,7713607984631231;0,4653210160687582;0,822233244326483;0,5822896644037384
104154;T1;T07-08;2007-09-16;Galatasaray;Konyaspor;6;0;H;0,2541626679904477;0,316510329677274;0,2408883360169409;0,2914880096307787;0,2709802778853121;0,2802552955982314;0,8583231153339852;0,5822896644037384
104175;T1;T07-08;2007-09-30;Trabzonspor;Konyaspor;1;0;H;0,3612836674310177;0,2330646394335672;0,3107831532360395;0,3081850545855586;0,8238700361259926;0,2802552955982314;0,6862316339663658;0,5822896644037384
104186;T1;T07-08;2007-10-20;Fenerbahce;Konyaspor;4;1;H;0,3359515264000761;0,2330646394335672;0,4107924243134199;0,3081850545855586;0,2936149541769288;0,2802552955982314;0,9447549902093624;0,5822896644037384
104149;T1;T07-08;2007-09-15;Ankaraspor;Besiktas;0;0;D;0,2907115884217778;0,1822602961123319;0,2819391958094562;0,1951005861185349;0,5027300772828739;0,2693241767085333;0,580882619919839;0,822233244326483
104168;T1;T07-08;2007-09-29;Galatasaray;Besiktas;2;1;H;0,3844349030464428;0,2160488011453301;0,4063526307556349;0,3836755937516787;0,2709802778853121;0,2693241767085333;0,8583231153339852;0,822233244326483
104190;T1;T07-08;2007-10-20;Trabzonspor;Besiktas;2;3;A;0,3612836674310177;0,2160488011453301;0,3107831532360395;0,3836755937516787;0,8238700361259926;0,2693241767085333;0,6862316339663658;0,822233244326483
104132;T1;T07-08;2007-08-25;Gaziantepspor;Besiktas;0;1;A;0,0670772374094389;0,1822602961123319;0,0593603038176335;0,1951005861185349;0,1597676334665686;0,2693241767085333;0,5330056269729734;0,822233244326483
104177;T1;T07-08;2007-10-06;Ankaraspor;Denizlispor;0;0;D;0,1647244784137807;0,1817312210142097;0,2677896756679274;0,1850939469602438;0,5027300772828739;0,2674088888048463;0,580882619919839;0,5701986197890667
104160;T1;T07-08;2007-09-22;Besiktas;Denizlispor;3;2;H;0,2160488011453301;0,1817312210142097;0,3836755937516787;0,1850939469602438;0,2693241767085333;0,2674088888048463;0,822233244326483;0,5701986197890667
104124;T1;T07-08;2007-08-19;Ankaragucu;Denizlispor;3;2;H;0,0795777188942032;0,5305180951139645;0,0878926856169412;0,5859512033756831;0,434787955834968;0,613745560297314;0,5453854854176216;0,5701986197890667
104143;T1;T07-08;2007-09-01;Konyaspor;Denizlispor;2;2;D;0,316510329677274;0,3025155795197964;0,2914880096307787;0,1914490936975473;0,2802552955982314;0,2674088888048463;0,5822896644037384;0,5701986197890667
104187;T1;T07-08;2007-10-20;Gaziantepspor;Denizlispor;1;2;A;0,2202183670414568;0,1817312210142097;0,3541429881476347;0,1850939469602438;0,1597676334665686;0,2674088888048463;0,5330056269729734;0,5701986197890667
104142;T1;T07-08;2007-09-01;Besiktas;Kayserispor;0;0;D;0,1822602961123319;0,5394080449088531;0,1951005861185349;0,2952850943072847;0,2693241767085333;0,310536474887273;0,822233244326483;0,5828257589167362
104171;T1;T07-08;2007-09-30;Denizlispor;Kayserispor;2;0;H;0,1817312210142097;0,2555652743042692;0,1850939469602438;0,3759607923425254;0,2674088888048463;0,310536474887273;0,5701986197890667;0,5828257589167362
104127;T1;T07-08;2007-08-19;Konyaspor;Kayserispor;1;1;D;0,0795777188942032;0,5305180951139645;0,0878926856169412;0,5859512033756831;0,4653210160687582;0,6693155340477589;0,5822896644037384;0,5828257589167362
104155;T1;T07-08;2007-09-16;Gaziantepspor;Kayserispor;4;3;H;0,0670772374094389;0,5394080449088531;0,0593603038176335;0,2952850943072847;0,1597676334665686;0,310536474887273;0,5330056269729734;0,5828257589167362
104188;T1;T07-08;2007-10-20;Genclerbirligi;Kayserispor;1;1;D;0,2669851966251355;0,2555652743042692;0,2985549600831554;0,3759607923425254;0,1720742830390924;0,310536474887273;0,6170880446753894;0,5828257589167362
104181;T1;T07-08;2007-10-07;Besiktas;Genclerbirligi;1;0;H;0,2160488011453301;0,2669851966251355;0,3836755937516787;0,2985549600831554;0,2693241767085333;0,1720742830390924;0,822233244326483;0,6170880446753894
104141;T1;T07-08;2007-09-01;Ankaragucu;Genclerbirligi;2;2;D;0,3073387108369769;0,0670772374094389;0,2343973403578046;0,115406511504145;0,3104589017771841;0,1720742830390924;0,5453854854176216;0,6170880446753894
104162;T1;T07-08;2007-09-22;Konyaspor;Genclerbirligi;1;1;D;0,2330646394335672;0,2669851966251355;0,3081850545855586;0,2985549600831554;0,2802552955982314;0,1720742830390924;0,5822896644037384;0,6170880446753894
104129;T1;T07-08;2007-08-19;Rizespor;Genclerbirligi;0;2;A;0,5305180951139645;0,1472187915553574;0,5859512033756831;0,1626014812046038;0,4396955659022082;0,4619017468333632;0,5837449513337608;0,6170880446753894
104116;T1;T07-08;2007-08-12;Denizlispor;Bursaspor;0;0;D;0,5305180951139645;0,5305180951139645;0,5859512033756831;0,5859512033756831;0,613745560297314;0,4895830928674274;0,5701986197890667;0,5123674598202445
104189;T1;T07-08;2007-10-20;Rizespor;Bursaspor;2;0;H;0,3446584763039808;0,3323519000583847;0,4455159095010445;0,2636165169027383;0,2298150272548118;0,2650516641798106;0,5837449513337608;0,5123674598202445
104133;T1;T07-08;2007-08-25;Genclerbirligi;Bursaspor;1;3;A;0,0670772374094389;0,3661434773014111;0,115406511504145;0,2351550529224426;0,1720742830390924;0,2650516641798106;0,6170880446753894;0,5123674598202445
104174;T1;T07-08;2007-09-30;Sivasspor;Bursaspor;3;2;H;0,3951554527479649;0,3323519000583847;0,436206909365157;0,2636165169027383;1,0;0,2650516641798106;0,6242978069221798;0,5123674598202445
104136;T1;T07-08;2007-08-26;Denizlispor;Manisaspor;3;2;H;0,3025155795197964;0,5319939137005111;0,1914490936975473;0,329490078324006;0,2674088888048463;0,3431600552473231;0,5701986197890667;0,5552699066173662
104120;T1;T07-08;2007-08-12;Kayserispor;Manisaspor;3;1;H;0,5305180951139645;0,5305180951139645;0,5859512033756831;0,5859512033756831;0,6693155340477589;0,6249367172920468;0,5828257589167362;0,5552699066173662
104156;T1;T07-08;2007-09-16;Genclerbirligi;Manisaspor;0;2;A;0,0670772374094389;0,5319939137005111;0,115406511504145;0,329490078324006;0,1720742830390924;0,3431600552473231;0,6170880446753894;0,5552699066173662
104117;T1;T07-08;2007-08-12;Galatasaray;Rizespor;4;0;H;0,5305180951139645;0,5305180951139645;0,5859512033756831;0,5859512033756831;0,6152559453043099;0,4396955659022082;0,8583231153339852;0,5837449513337608
104139;T1;T07-08;2007-08-26;Trabzonspor;Rizespor;5;1;H;0,9855460297185714;0,0470717454370338;1,0;0,1444449649620207;0,8238700361259926;0,2298150272548118;0,6862316339663658;0,5837449513337608
104151;T1;T07-08;2007-09-15;Fenerbahce;Rizespor;1;1;D;0,1040873980627659;0,0470717454370338;0,0921126126284005;0,1444449649620207;0,2936149541769288;0,2298150272548118;0,9447549902093624;0,5837449513337608
104161;T1;T07-08;2007-09-22;Kayserispor;Ankaraspor;3;1;H;0,2555652743042692;0,1647244784137807;0,3759607923425254;0,2677896756679274;0,310536474887273;0,5027300772828739;0,5828257589167362;0,580882619919839
104128;T1;T07-08;2007-08-19;Manisaspor;Ankaraspor;2;1;H;0,5305180951139645;0,5305180951139645;0,5859512033756831;0,5859512033756831;0,6249367172920468;0,6498133733934803;0,5552699066173662;0,580882619919839
104172;T1;T07-08;2007-09-30;Gaziantepspor;Ankaraspor;1;0;H;0,2202183670414568;0,1647244784137807;0,3541429881476347;0,2677896756679274;0,1597676334665686;0,5027300772828739;0,5330056269729734;0,580882619919839
104182;T1;T07-08;2007-10-07;Kayserispor;Galatasaray;1;1;D;0,2555652743042692;0,3844349030464428;0,3759607923425254;0,4063526307556349;0,310536474887273;0,2709802778853121;0,5828257589167362;0,8583231153339852
104125;T1;T07-08;2007-08-19;Bursaspor;Galatasaray;0;1;A;0,5305180951139645;0,5305180951139645;0,5859512033756831;0,5859512033756831;0,4895830928674274;0,6152559453043099;0,5123674598202445;0,8583231153339852
104146;T1;T07-08;2007-09-02;Manisaspor;Galatasaray;2;2;D;0,5319939137005111;0,2541626679904477;0,329490078324006;0,2408883360169409;0,3431600552473231;0,2709802778853121;0,5552699066173662;0,8583231153339852
104121;T1;T07-08;2007-08-12;Trabzonspor;Sivasspor;0;3;A;0,5305180951139645;0,5305180951139645;0,5859512033756831;0,5859512033756831;0,5119925811296239;0,6283377186278605;0,6862316339663658;0,6242978069221798
104131;T1;T07-08;2007-08-25;Fenerbahce;Sivasspor;1;0;H;0,1040873980627659;1,0;0,0921126126284005;0,9905951935616156;0,2936149541769288;1,0;0,9447549902093624;0,6242978069221798
104180;T1;T07-08;2007-10-07;Ankaragucu;Sivasspor;2;2;D;0,2367376185297952;0,3951554527479649;0,2561163079319795;0,436206909365157;0,3104589017771841;1,0;0,5453854854176216;0,6242978069221798
104166;T1;T07-08;2007-09-23;Rizespor;Sivasspor;0;2;A;0,3446584763039808;0,3951554527479649;0,4455159095010445;0,436206909365157;0,2298150272548118;1,0;0,5837449513337608;0,6242978069221798
104123;T1;T07-08;2007-08-18;Fenerbahce;Gaziantepspor;2;1;H;0,1472187915553574;0,1472187915553574;0,1626014812046038;0,1626014812046038;1,0;0,4305645603588968;0,9447549902093624;0,5330056269729734
104184;T1;T07-08;2007-10-07;Rizespor;Gaziantepspor;2;1;H;0,3446584763039808;0,2202183670414568;0,4455159095010445;0,3541429881476347;0,2298150272548118;0,1597676334665686;0,5837449513337608;0,5330056269729734
104148;T1;T07-08;2007-09-02;Sivasspor;Gaziantepspor;2;0;H;1,0;0,0670772374094389;0,9905951935616156;0,0593603038176335;1,0;0,1597676334665686;0,6242978069221798;0,5330056269729734
104140;T1;T07-08;2007-08-31;Bursaspor;Trabzonspor;1;1;D;0,3661434773014111;0,9855460297185714;0,2351550529224426;1,0;0,2650516641798106;0,8238700361259926;0,5123674598202445;0,6862316339663658
104159;T1;T07-08;2007-09-21;Manisaspor;Trabzonspor;1;1;D;0,2543722255707747;0,3612836674310177;0,3034748055729414;0,3107831532360395;0,3431600552473231;0,8238700361259926;0,5552699066173662;0,6862316339663658
104163;T1;T07-08;2007-09-23;Bursaspor;Fenerbahce;1;1;D;0,3323519000583847;0,3359515264000761;0,2636165169027383;0,4107924243134199;0,2650516641798106;0,2936149541769288;0,5123674598202445;0,9447549902093624
104179;T1;T07-08;2007-10-06;Manisaspor;Fenerbahce;1;1;D;0,2543722255707747;0,3359515264000761;0,3034748055729414;0,4107924243134199;0,3431600552473231;0,2936149541769288;0,5552699066173662;0,9447549902093624
104191;T1;T07-08;2007-10-21;Galatasaray;Ankaraspor;0;0;D;0,6569456705440475;0,365375379455317;0,7273020093138421;0,4032158688528009;0,9344940044751324;0,4673999149730677;0,7942903186915858;0,5866040329298509
104203;T1;T07-08;2007-11-02;Trabzonspor;Ankaraspor;2;1;H;0,3645085364010367;0,365375379455317;0,3438564876459952;0,4032158688528009;0,6178003187406136;0,4673999149730677;0,612712007653925;0,5866040329298509
104245;T1;T07-08;2007-12-09;Oftasspor;Ankaraspor;0;0;D;0,4164889491785372;0,4664044319452181;0,420980241288666;0,4847348659345926;0,4409430486827023;0,4673999149730677;0,4333663557945575;0,5866040329298509
104222;T1;T07-08;2007-11-24;Fenerbahce;Ankaraspor;4;2;H;0,7297331268346221;0,4664044319452181;0,8084829666639285;0,4847348659345926;0,7492653115179922;0,4673999149730677;0,7427640277448877;0,5866040329298509
104303;T1;T07-08;2008-02-16;Besiktas;Ankaraspor;3;2;H;0,4526071285345061;0,4153078637039382;0,5746603424210499;0,4054857363683997;0,7766291194723611;0,5756816461369028;0,7822928983054975;0,5866040329298509
104288;T1;T07-08;2008-01-27;Konyaspor;Ankaraspor;1;3;A;0,1539585825169994;0,4153078637039382;0,4515833161444357;0,4054857363683997;0,6045301947405611;0,5756816461369028;0,6601974044112262;0,5866040329298509
104261;T1;T07-08;2007-12-23;Bursaspor;Ankaraspor;0;0;D;0,3971074220358553;0,3909363018809058;0,3692045518913007;0,4299572026620315;0,5159265974952459;0,5756816461369028;0,4136755381586631;0,5866040329298509
104270;T1;T07-08;2008-01-13;Ankaragucu;Ankaraspor;1;1;D;0,3095649641326544;0,3909363018809058;0,3256546513833386;0,4299572026620315;0,4498719545348064;0,5756816461369028;0,5092339527894305;0,5866040329298509
104219;T1;T07-08;2007-11-11;Galatasaray;Genclerbirligi;3;2;H;0,6569456705440475;0,271243660216068;0,7273020093138421;0,2936881509856399;0,9344940044751324;0,461979436017795;0,7942903186915858;0,554986423943973
104268;T1;T07-08;2008-01-12;Oftasspor;Genclerbirligi;1;1;D;0,3515270924687981;0,2321891803742876;0,314595505879411;0,3346218844976242;0,4114810520504617;0,5962312311052016;0,4333663557945575;0,554986423943973
104195;T1;T07-08;2007-10-27;Ankaraspor;Genclerbirligi;2;0;H;0,365375379455317;0,271243660216068;0,4032158688528009;0,2936881509856399;0,4673999149730677;0,461979436017795;0,5866040329298509;0,554986423943973
104226;T1;T07-08;2007-11-25;Gaziantepspor;Genclerbirligi;2;2;D;0,6199215888230458;0,2696415251478828;0,5906499103186476;0,4065167999728817;0,5614516024429697;0,461979436017795;0,6708396519599241;0,554986423943973
104243;T1;T07-08;2007-12-09;Buyuksehyr;Genclerbirligi;0;0;D;0,3975731561701968;0,2696415251478828;0,3740344519241986;0,4065167999728817;0,5979393198663899;0,461979436017795;0,5675811534651098;0,554986423943973
104291;T1;T07-08;2008-01-28;Bursaspor;Genclerbirligi;2;1;H;0,517870122020955;0,2033058472074054;0,4764301417829574;0,300926322338909;0,5159265974952459;0,5962312311052016;0,4136755381586631;0,554986423943973
104309;T1;T07-08;2008-02-17;Manisaspor;Genclerbirligi;1;2;A;0,1362904584796958;0,2033058472074054;0,4826465352105338;0,300926322338909;0,480412582499364;0,5962312311052016;0,4862916780167047;0,554986423943973
104265;T1;T07-08;2007-12-23;Sivasspor;Genclerbirligi;2;0;H;0,679053615248318;0,2321891803742876;0,507639595351843;0,3346218844976242;0,5815508418280064;0,5962312311052016;0,8203325808688219;0,554986423943973
104236;T1;T07-08;2007-12-02;Galatasaray;Buyuksehyr;2;2;D;0,5586501164788027;0,3975731561701968;0,6134064383601383;0,3740344519241986;0,9344940044751324;0,5979393198663899;0,7942903186915858;0,5675811534651098
104251;T1;T07-08;2007-12-15;Trabzonspor;Buyuksehyr;2;1;H;0,605036827901681;0,3975731561701968;0,6159301115114256;0,3740344519241986;0,6178003187406136;0,5979393198663899;0,612712007653925;0,5675811534651098
104285;T1;T07-08;2008-01-26;Oftasspor;Buyuksehyr;3;2;H;0,2833410646969478;0,554326868621914;0,2832240757168272;0,5095973548904899;0,4114810520504617;0,4201508089803127;0,4333663557945575;0,5675811534651098
