matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_750D_H;pagerank_750D_A
5750;D1;T18-19;2019-03-31;Hannover;Schalke 04;0;1;A;0,3417493245407554;0,6267038786966952
5760;D1;T18-19;2019-04-12;Nurnberg;Schalke 04;1;1;D;0,2255901498421364;0,6267038786966952
5748;D1;T18-19;2019-03-30;Werder Bremen;Mainz;3;1;H;0,5010952169605283;0,5308416696975337
5739;D1;T18-19;2019-03-17;Bayern Munich;Mainz;6;0;H;0,8653583114464097;0,5308416696975337
5761;D1;T18-19;2019-04-13;Dortmund;Mainz;2;1;H;0,6605305860047452;0,5308416696975337
5717;D1;T18-19;2019-03-02;Hertha;Mainz;2;1;H;0,4658514179186702;0,5308416696975337
5765;D1;T18-19;2019-04-13;Werder Bremen;Freiburg;2;1;H;0,5010952169605283;0,4322646443991648
5751;D1;T18-19;2019-04-05;Mainz;Freiburg;5;0;H;0,5308416696975337;0,4322646443991648
5733;D1;T18-19;2019-03-15;M'gladbach;Freiburg;1;1;D;0,5574372084009714;0,4322646443991648
5718;D1;T18-19;2019-03-02;Leverkusen;Freiburg;2;0;H;0,727857143965476;0,4322646443991648
5707;D1;T18-19;2019-02-23;Bayern Munich;Hertha;1;0;H;0,8653583114464097;0,4658514179186702
5727;D1;T18-19;2019-03-09;Freiburg;Hertha;2;1;H;0,4322646443991648;0,4658514179186702
5747;D1;T18-19;2019-03-30;RB Leipzig;Hertha;5;0;H;0,6940191152167109;0,4658514179186702
5768;D1;T18-19;2019-04-14;Hoffenheim;Hertha;2;0;H;0,7141916128947533;0,4658514179186702
5725;D1;T18-19;2019-03-09;Bayern Munich;Wolfsburg;6;0;H;0,8653583114464097;0,5416995042335108
5711;D1;T18-19;2019-02-23;M'gladbach;Wolfsburg;0;3;A;0,5574372084009714;0,5416995042335108
5743;D1;T18-19;2019-03-30;Dortmund;Wolfsburg;2;0;H;0,6605305860047452;0,5416995042335108
5763;D1;T18-19;2019-04-13;RB Leipzig;Wolfsburg;2;0;H;0,6940191152167109;0,5416995042335108
5752;D1;T18-19;2019-04-06;Bayern Munich;Dortmund;5;0;H;0,8653583114464097;0,6605305860047452
5715;D1;T18-19;2019-03-01;Augsburg;Dortmund;2;1;H;0,4372156150104825;0,6605305860047452
5735;D1;T18-19;2019-03-16;Hertha;Dortmund;2;3;A;0,4658514179186702;0,6605305860047452
5770;D1;T18-19;2019-04-20;Bayern Munich;Werder Bremen;1;0;H;0,8653583114464097;0,5010952169605283
5759;D1;T18-19;2019-04-07;M'gladbach;Werder Bremen;1;1;D;0,5574372084009714;0,5010952169605283
5741;D1;T18-19;2019-03-17;Leverkusen;Werder Bremen;1;3;A;0,727857143965476;0,5010952169605283
5723;D1;T18-19;2019-03-03;Wolfsburg;Werder Bremen;1;1;D;0,5416995042335108;0,5010952169605283
5708;D1;T18-19;2019-02-23;Fortuna Dusseldorf;Nurnberg;2;1;H;0,7028685691260375;0,2255901498421364
5740;D1;T18-19;2019-03-17;Ein Frankfurt;Nurnberg;1;0;H;0,4310793609362454;0,2255901498421364
5771;D1;T18-19;2019-04-20;Leverkusen;Nurnberg;2;0;H;0,727857143965476;0,2255901498421364
5756;D1;T18-19;2019-04-06;Stuttgart;Nurnberg;1;1;D;0,5304442835419962;0,2255901498421364
5731;D1;T18-19;2019-03-10;Hoffenheim;Nurnberg;2;1;H;0,7141916128947533;0,2255901498421364
5732;D1;T18-19;2019-03-11;Fortuna Dusseldorf;Ein Frankfurt;0;3;A;0,7028685691260375;0,4310793609362454
5713;D1;T18-19;2019-02-24;Hannover;Ein Frankfurt;0;3;A;0,3417493245407554;0,4310793609362454
5755;D1;T18-19;2019-04-06;Schalke 04;Ein Frankfurt;1;2;A;0,6267038786966952;0,4310793609362454
5744;D1;T18-19;2019-03-30;Fortuna Dusseldorf;M'gladbach;3;1;H;0,7028685691260375;0,5574372084009714
5728;D1;T18-19;2019-03-09;Mainz;M'gladbach;0;1;A;0,5308416696975337;0,5574372084009714
5762;D1;T18-19;2019-04-13;Hannover;M'gladbach;0;1;A;0,3417493245407554;0,5574372084009714
5767;D1;T18-19;2019-04-14;Fortuna Dusseldorf;Bayern Munich;1;4;A;0,7028685691260375;0,8653583114464097
5745;D1;T18-19;2019-03-30;Freiburg;Bayern Munich;1;1;D;0,4322646443991648;0,8653583114464097
5719;D1;T18-19;2019-03-02;M'gladbach;Bayern Munich;1;5;A;0,5574372084009714;0,8653583114464097
5709;D1;T18-19;2019-02-23;Freiburg;Augsburg;5;1;H;0,4322646443991648;0,4372156150104825
5729;D1;T18-19;2019-03-09;RB Leipzig;Augsburg;0;0;D;0,6940191152167109;0,4372156150104825
5766;D1;T18-19;2019-04-14;Ein Frankfurt;Augsburg;1;3;A;0,4310793609362454;0,4372156150104825
5746;D1;T18-19;2019-03-30;Nurnberg;Augsburg;3;0;H;0,2255901498421364;0,4372156150104825
5772;D1;T18-19;2019-04-20;Mainz;Fortuna Dusseldorf;3;1;H;0,5308416696975337;0,7028685691260375
5753;D1;T18-19;2019-04-06;Hertha;Fortuna Dusseldorf;1;2;A;0,4658514179186702;0,7028685691260375
5721;D1;T18-19;2019-03-02;Schalke 04;Fortuna Dusseldorf;0;4;A;0,6267038786966952;0,7028685691260375
5738;D1;T18-19;2019-03-16;Wolfsburg;Fortuna Dusseldorf;5;2;H;0,5416995042335108;0,7028685691260375
5773;D1;T18-19;2019-04-20;M'gladbach;RB Leipzig;1;2;A;0,5574372084009714;0,6940191152167109
5754;D1;T18-19;2019-04-06;Leverkusen;RB Leipzig;2;4;A;0,727857143965476;0,6940191152167109
5720;D1;T18-19;2019-03-02;Nurnberg;RB Leipzig;0;1;A;0,2255901498421364;0,6940191152167109
5736;D1;T18-19;2019-03-16;Schalke 04;RB Leipzig;0;1;A;0,6267038786966952;0,6940191152167109
5712;D1;T18-19;2019-02-24;Dortmund;Leverkusen;3;2;H;0,6605305860047452;0,727857143965476
5730;D1;T18-19;2019-03-10;Hannover;Leverkusen;2;3;A;0,3417493245407554;0,727857143965476
5764;D1;T18-19;2019-04-13;Stuttgart;Leverkusen;0;1;A;0,5304442835419962;0,727857143965476
5742;D1;T18-19;2019-03-29;Hoffenheim;Leverkusen;4;1;H;0,7141916128947533;0,727857143965476
5714;D1;T18-19;2019-02-25;RB Leipzig;Hoffenheim;1;1;D;0,6940191152167109;0,7141916128947533
5758;D1;T18-19;2019-04-07;Augsburg;Hoffenheim;0;4;A;0,4372156150104825;0,7141916128947533
5716;D1;T18-19;2019-03-02;Ein Frankfurt;Hoffenheim;3;2;H;0,4310793609362454;0,7141916128947533
5774;D1;T18-19;2019-04-20;Schalke 04;Hoffenheim;2;5;A;0,6267038786966952;0,7141916128947533
5737;D1;T18-19;2019-03-16;Stuttgart;Hoffenheim;1;1;D;0,5304442835419962;0,7141916128947533
5734;D1;T18-19;2019-03-16;Augsburg;Hannover;3;1;H;0,4372156150104825;0,3417493245407554
5722;D1;T18-19;2019-03-03;Stuttgart;Hannover;5;1;H;0,5304442835419962;0,3417493245407554
5757;D1;T18-19;2019-04-06;Wolfsburg;Hannover;3;1;H;0,5416995042335108;0,3417493245407554
5775;D1;T18-19;2019-04-21;Freiburg;Dortmund;0;4;A;0,5186932923731478;0,7190387822458397
5810;D1;T18-19;2019-05-18;M'gladbach;Dortmund;0;2;A;0,6483445166588679;0,7190387822458397
5791;D1;T18-19;2019-05-04;Werder Bremen;Dortmund;2;2;D;0,5362625783462425;0,7190387822458397
5793;D1;T18-19;2019-05-05;Freiburg;Fortuna Dusseldorf;1;1;D;0,5186932923731478;0,5169103111962452
5797;D1;T18-19;2019-05-11;Dortmund;Fortuna Dusseldorf;3;2;H;0,7190387822458397;0,5169103111962452
5807;D1;T18-19;2019-05-18;Freiburg;Nurnberg;5;1;H;0,5186932923731478;0,3139840831269778
5792;D1;T18-19;2019-05-04;Wolfsburg;Nurnberg;2;0;H;0,5011577323393677;0,3139840831269778
5776;D1;T18-19;2019-04-21;Hertha;Hannover;0;0;D;0,5238201411212401;0,3243763627008741
5806;D1;T18-19;2019-05-18;Fortuna Dusseldorf;Hannover;2;1;H;0,5169103111962452;0,3243763627008741
5788;D1;T18-19;2019-05-04;Bayern Munich;Hannover;3;1;H;0,8389945255028199;0,3243763627008741
5789;D1;T18-19;2019-05-04;Hertha;Stuttgart;3;1;H;0,5238201411212401;0,5199529322040298
5811;D1;T18-19;2019-05-18;Schalke 04;Stuttgart;0;0;D;0,4721842143591295;0,5199529322040298
5808;D1;T18-19;2019-05-18;Hertha;Leverkusen;1;5;A;0,5238201411212401;0,6103067723167601
5778;D1;T18-19;2019-04-26;Augsburg;Leverkusen;1;4;A;0,5256418895376301;0,6103067723167601
5777;D1;T18-19;2019-04-22;Wolfsburg;Ein Frankfurt;1;1;D;0,5011577323393677;0,6303229288704932
5805;D1;T18-19;2019-05-18;Bayern Munich;Ein Frankfurt;5;1;H;0,8389945255028199;0,6303229288704932
5794;D1;T18-19;2019-05-05;Leverkusen;Ein Frankfurt;6;1;H;0,6103067723167601;0,6303229288704932
5813;D1;T18-19;2019-05-18;Wolfsburg;Augsburg;8;1;H;0,5011577323393677;0,5256418895376301
5795;D1;T18-19;2019-05-05;Schalke 04;Augsburg;0;0;D;0,4721842143591295;0,5256418895376301
5796;D1;T18-19;2019-05-11;Augsburg;Hertha;3;4;A;0,5256418895376301;0,5238201411212401
5780;D1;T18-19;2019-04-27;Ein Frankfurt;Hertha;0;0;D;0,6303229288704932;0,5238201411212401
5779;D1;T18-19;2019-04-27;Dortmund;Schalke 04;2;4;A;0,7190387822458397;0,4721842143591295
5800;D1;T18-19;2019-05-11;Leverkusen;Schalke 04;1;1;D;0,6103067723167601;0,4721842143591295
5804;D1;T18-19;2019-05-12;Ein Frankfurt;Mainz;0;2;A;0,6303229288704932;0,4404668102038397
5782;D1;T18-19;2019-04-27;Hannover;Mainz;1;0;H;0,3243763627008741;0,4404668102038397
5781;D1;T18-19;2019-04-27;Fortuna Dusseldorf;Werder Bremen;4;1;H;0,5169103111962452;0,5362625783462425
5799;D1;T18-19;2019-05-11;Hoffenheim;Werder Bremen;0;1;A;0,6415788064194903;0,5362625783462425
5798;D1;T18-19;2019-05-11;Hannover;Freiburg;3;0;H;0,3243763627008741;0,5186932923731478
5783;D1;T18-19;2019-04-27;RB Leipzig;Freiburg;2;1;H;0,628034010066342;0,5186932923731478
5802;D1;T18-19;2019-05-11;RB Leipzig;Bayern Munich;0;0;D;0,628034010066342;0,8389945255028199
5786;D1;T18-19;2019-04-28;Nurnberg;Bayern Munich;1;1;D;0,3139840831269778;0,8389945255028199
5784;D1;T18-19;2019-04-27;Stuttgart;M'gladbach;1;0;H;0,5199529322040298;0,6483445166588679
5801;D1;T18-19;2019-05-11;Nurnberg;M'gladbach;0;4;A;0,3139840831269778;0,6483445166588679
5803;D1;T18-19;2019-05-11;Stuttgart;Wolfsburg;3;0;H;0,5199529322040298;0,5011577323393677
5785;D1;T18-19;2019-04-28;Hoffenheim;Wolfsburg;1;4;A;0,6415788064194903;0,5011577323393677
5787;D1;T18-19;2019-05-03;Mainz;RB Leipzig;3;3;D;0,4404668102038397;0,628034010066342
5812;D1;T18-19;2019-05-18;Werder Bremen;RB Leipzig;2;1;H;0,5362625783462425;0,628034010066342
5809;D1;T18-19;2019-05-18;Mainz;Hoffenheim;4;2;H;0,4404668102038397;0,6415788064194903
5790;D1;T18-19;2019-05-04;M'gladbach;Hoffenheim;2;2;D;0,6483445166588679;0,6415788064194903
5814;D1;T19-20;2019-08-16;Bayern Munich;Hertha;2;2;D;0,943206812463488;0,383241181661574
5815;D1;T19-20;2019-08-17;Dortmund;Augsburg;5;1;H;0,8643422659196374;0,3058102517646078
5816;D1;T19-20;2019-08-17;Freiburg;Mainz;3;0;H;0,5264720614917593;0,6462342879846036
5818;D1;T19-20;2019-08-17;Werder Bremen;Fortuna Dusseldorf;1;3;A;0,5745345739728983;0,6863154371358546
5820;D1;T19-20;2019-08-17;M'gladbach;Schalke 04;0;0;D;0,5058017570112597;0,5848137591907744
5821;D1;T19-20;2019-08-18;Ein Frankfurt;Hoffenheim;1;0;H;0,4157255387658226;0,6139292151949362
5823;D1;T19-20;2019-08-23;FC Koln;Dortmund;1;3;A;0,4692131037897804;0,4692131037897804
5870;D1;T19-20;2019-10-05;Freiburg;Dortmund;2;2;D;0,4692131037897804;0,4692131037897804
5844;D1;T19-20;2019-09-14;FC Koln;M'gladbach;0;1;A;0,4692131037897804;0,4692131037897804
5827;D1;T19-20;2019-08-24;Mainz;M'gladbach;1;3;A;0,4692131037897804;0,4692131037897804
5867;D1;T19-20;2019-09-29;FC Koln;Hertha;0;4;A;0,4692131037897804;0,4692131037897804
5845;D1;T19-20;2019-09-14;Mainz;Hertha;2;1;H;0,4692131037897804;0,4692131037897804
5836;D1;T19-20;2019-08-31;Schalke 04;Hertha;3;0;H;0,4692131037897804;0,4692131037897804
5860;D1;T19-20;2019-09-28;Augsburg;Leverkusen;0;3;A;0,4692131037897804;0,1303268116684209
5825;D1;T19-20;2019-08-24;Fortuna Dusseldorf;Leverkusen;1;3;A;0,4692131037897804;0,1303268116684209
5843;D1;T19-20;2019-09-14;Dortmund;Leverkusen;4;0;H;0,4692131037897804;0,1303268116684209
5841;D1;T19-20;2019-09-13;Fortuna Dusseldorf;Wolfsburg;1;1;D;0,4692131037897804;0,4692131037897804
5862;D1;T19-20;2019-09-28;Mainz;Wolfsburg;0;1;A;0,4692131037897804;0,4692131037897804
5831;D1;T19-20;2019-08-25;Hertha;Wolfsburg;0;3;A;0,4692131037897804;0,4692131037897804
5866;D1;T19-20;2019-09-29;Fortuna Dusseldorf;Freiburg;1;2;A;0,4692131037897804;0,4692131037897804
5828;D1;T19-20;2019-08-24;Paderborn;Freiburg;1;3;A;0,0704454644336625;0,4692131037897804
5849;D1;T19-20;2019-09-15;Paderborn;Schalke 04;1;5;A;0,0704454644336625;0,4692131037897804
5863;D1;T19-20;2019-09-28;Paderborn;Bayern Munich;2;3;A;0,0704454644336625;0,4692131037897804
5829;D1;T19-20;2019-08-24;Schalke 04;Bayern Munich;0;3;A;0,4692131037897804;0,4692131037897804
5872;D1;T19-20;2019-10-05;Paderborn;Mainz;1;2;A;0,0704454644336625;0,4692131037897804
5850;D1;T19-20;2019-09-20;Schalke 04;Mainz;2;1;H;0,4692131037897804;0,4692131037897804
5833;D1;T19-20;2019-08-31;Bayern Munich;Mainz;6;1;H;0,4692131037897804;0,4692131037897804
5873;D1;T19-20;2019-10-05;Schalke 04;FC Koln;1;1;D;0,4692131037897804;0,4692131037897804
5851;D1;T19-20;2019-09-21;Bayern Munich;FC Koln;4;0;H;0,4692131037897804;0,4692131037897804
5834;D1;T19-20;2019-08-31;Freiburg;FC Koln;1;2;A;0,4692131037897804;0,4692131037897804
5853;D1;T19-20;2019-09-21;Hertha;Paderborn;2;1;H;0,4692131037897804;0,0704454644336625
5837;D1;T19-20;2019-08-31;Wolfsburg;Paderborn;1;1;D;0,4692131037897804;0,0704454644336625
5868;D1;T19-20;2019-10-04;Hertha;Fortuna Dusseldorf;3;1;H;0,4692131037897804;0,4692131037897804
5856;D1;T19-20;2019-09-22;M'gladbach;Fortuna Dusseldorf;2;1;H;0,4692131037897804;0,4692131037897804
5874;D1;T19-20;2019-10-06;M'gladbach;Augsburg;5;1;H;0,4692131037897804;0,4692131037897804
5852;D1;T19-20;2019-09-21;Freiburg;Augsburg;1;1;D;0,4692131037897804;0,4692131037897804
5839;D1;T19-20;2019-09-01;Werder Bremen;Augsburg;3;2;H;0,4692131037897804;0,4692131037897804
5865;D1;T19-20;2019-09-28;Dortmund;Werder Bremen;2;2;D;0,4692131037897804;0,4692131037897804
5877;D1;T19-20;2019-10-18;Ein Frankfurt;Leverkusen;3;0;H;0,5634166951286168;0,4805145058637071
5942;D1;T19-20;2019-12-14;FC Koln;Leverkusen;2;0;H;0,3051653578192583;0,4805145058637071
5927;D1;T19-20;2019-11-30;Bayern Munich;Leverkusen;1;2;A;0,7197695571569936;0,4805145058637071
5911;D1;T19-20;2019-11-10;Wolfsburg;Leverkusen;0;2;A;0,4165595688964486;0,4805145058637071
5897;D1;T19-20;2019-11-02;Ein Frankfurt;Bayern Munich;5;1;H;0,5634166951286168;0,7197695571569936
5878;D1;T19-20;2019-10-19;Augsburg;Bayern Munich;2;2;D;0,4088463189833953;0,7197695571569936
5915;D1;T19-20;2019-11-23;Fortuna Dusseldorf;Bayern Munich;0;4;A;0,4093062610515269;0,7197695571569936
5935;D1;T19-20;2019-12-07;M'gladbach;Bayern Munich;2;1;H;0,4618077684986062;0,7197695571569936
5914;D1;T19-20;2019-11-23;Ein Frankfurt;Wolfsburg;0;2;A;0,5634166951286168;0,4165595688964486
5880;D1;T19-20;2019-10-19;RB Leipzig;Wolfsburg;1;1;D;0,8672320954952998;0,4165595688964486
5896;D1;T19-20;2019-11-02;Dortmund;Wolfsburg;3;0;H;0,595341320120771;0,4165595688964486
5934;D1;T19-20;2019-12-07;Freiburg;Wolfsburg;1;0;H;0,3425374006843242;0,4165595688964486
5931;D1;T19-20;2019-12-06;Ein Frankfurt;Hertha;2;2;D;0,5634166951286168;0,5127251204850632
5920;D1;T19-20;2019-11-24;Augsburg;Hertha;4;0;H;0,4088463189833953;0,5127251204850632
5901;D1;T19-20;2019-11-02;Union Berlin;Hertha;1;0;H;0,3408031789303042;0,5127251204850632
5882;D1;T19-20;2019-10-19;Werder Bremen;Hertha;1;1;D;0,5674030546158427;0,5127251204850632
5903;D1;T19-20;2019-11-03;Augsburg;Schalke 04;2;3;A;0,4088463189833953;0,4319764342867068
5918;D1;T19-20;2019-11-23;Werder Bremen;Schalke 04;1;2;A;0,5674030546158427;0,4319764342867068
5885;D1;T19-20;2019-10-20;Hoffenheim;Schalke 04;2;0;H;0,6181324999129226;0,4319764342867068
5937;D1;T19-20;2019-12-07;Leverkusen;Schalke 04;2;1;H;0,4805145058637071;0,4319764342867068
5932;D1;T19-20;2019-12-07;Augsburg;Mainz;2;1;H;0,4088463189833953;0,3409823106727972
5879;D1;T19-20;2019-10-19;Fortuna Dusseldorf;Mainz;1;0;H;0,4093062610515269;0,3409823106727972
5899;D1;T19-20;2019-11-02;RB Leipzig;Mainz;8;0;H;0,8672320954952998;0,3409823106727972
5921;D1;T19-20;2019-11-24;Hoffenheim;Mainz;1;5;A;0,6181324999129226;0,3409823106727972
5902;D1;T19-20;2019-11-03;Fortuna Dusseldorf;FC Koln;2;0;H;0,4093062610515269;0,3051653578192583
5919;D1;T19-20;2019-11-23;RB Leipzig;FC Koln;4;1;H;0,8672320954952998;0,3051653578192583
5938;D1;T19-20;2019-12-08;Union Berlin;FC Koln;2;0;H;0,3408031789303042;0,3051653578192583
5886;D1;T19-20;2019-10-25;Mainz;FC Koln;3;1;H;0,3409823106727972;0,3051653578192583
5946;D1;T19-20;2019-12-14;Fortuna Dusseldorf;RB Leipzig;0;3;A;0,4093062610515269;0,8672320954952998
5888;D1;T19-20;2019-10-26;Freiburg;RB Leipzig;2;1;H;0,3425374006843242;0,8672320954952998
5905;D1;T19-20;2019-11-09;Hertha;RB Leipzig;2;4;A;0,5127251204850632;0,8672320954952998
5926;D1;T19-20;2019-11-30;Paderborn;RB Leipzig;2;3;A;0,1457500097880764;0,8672320954952998
5936;D1;T19-20;2019-12-07;RB Leipzig;Hoffenheim;3;1;H;0,8672320954952998;0,6181324999129226
5904;D1;T19-20;2019-11-08;FC Koln;Hoffenheim;1;2;A;0,3051653578192583;0,6181324999129226
5889;D1;T19-20;2019-10-26;Hertha;Hoffenheim;2;3;A;0,5127251204850632;0,6181324999129226
5881;D1;T19-20;2019-10-19;Union Berlin;Freiburg;2;0;H;0,3408031789303042;0,3425374006843242
5900;D1;T19-20;2019-11-02;Werder Bremen;Freiburg;2;2;D;0,5674030546158427;0,3425374006843242
5943;D1;T19-20;2019-12-14;Hertha;Freiburg;1;0;H;0,5127251204850632;0,3425374006843242
5916;D1;T19-20;2019-11-23;Leverkusen;Freiburg;1;1;D;0,4805145058637071;0,3425374006843242
5928;D1;T19-20;2019-12-01;M'gladbach;Freiburg;4;2;H;0,4618077684986062;0,3425374006843242
5917;D1;T19-20;2019-11-23;Union Berlin;M'gladbach;2;0;H;0,3408031789303042;0,4618077684986062
5883;D1;T19-20;2019-10-19;Dortmund;M'gladbach;1;0;H;0,595341320120771;0,4618077684986062
5898;D1;T19-20;2019-11-02;Leverkusen;M'gladbach;1;2;A;0,4805145058637071;0,4618077684986062
5947;D1;T19-20;2019-12-15;Wolfsburg;M'gladbach;2;1;H;0,4165595688964486;0,4618077684986062
5939;D1;T19-20;2019-12-08;Werder Bremen;Paderborn;0;1;A;0,5674030546158427;0,1457500097880764
5913;D1;T19-20;2019-11-22;Dortmund;Paderborn;3;3;D;0,595341320120771;0,1457500097880764
5884;D1;T19-20;2019-10-20;FC Koln;Paderborn;3;0;H;0,3051653578192583;0,1457500097880764
5895;D1;T19-20;2019-11-01;Hoffenheim;Paderborn;3;0;H;0,6181324999129226;0,1457500097880764
5933;D1;T19-20;2019-12-07;Dortmund;Fortuna Dusseldorf;5;0;H;0,595341320120771;0,4093062610515269
5925;D1;T19-20;2019-11-30;Hoffenheim;Fortuna Dusseldorf;1;1;D;0,6181324999129226;0,4093062610515269
5890;D1;T19-20;2019-10-26;Paderborn;Fortuna Dusseldorf;2;0;H;0,1457500097880764;0,4093062610515269
5908;D1;T19-20;2019-11-09;Schalke 04;Fortuna Dusseldorf;3;3;D;0,4319764342867068;0,4093062610515269
5923;D1;T19-20;2019-11-30;FC Koln;Augsburg;1;1;D;0,3051653578192583;0,4088463189833953
5940;D1;T19-20;2019-12-13;Hoffenheim;Augsburg;2;4;A;0,6181324999129226;0,4088463189833953
5907;D1;T19-20;2019-11-09;Paderborn;Augsburg;0;1;A;0,1457500097880764;0,4088463189833953
5893;D1;T19-20;2019-10-27;Wolfsburg;Augsburg;0;0;D;0,4165595688964486;0,4088463189833953
5906;D1;T19-20;2019-11-09;Mainz;Union Berlin;2;3;A;0,3409823106727972;0,3408031789303042
5887;D1;T19-20;2019-10-26;Bayern Munich;Union Berlin;2;1;H;0,7197695571569936;0,3408031789303042
5945;D1;T19-20;2019-12-14;Paderborn;Union Berlin;1;1;D;0,1457500097880764;0,3408031789303042
5922;D1;T19-20;2019-11-29;Schalke 04;Union Berlin;2;1;H;0,4319764342867068;0,3408031789303042
5930;D1;T19-20;2019-12-02;Mainz;Ein Frankfurt;2;1;H;0,3409823106727972;0,5634166951286168
5912;D1;T19-20;2019-11-10;Freiburg;Ein Frankfurt;1;0;H;0,3425374006843242;0,5634166951286168
5948;D1;T19-20;2019-12-15;Schalke 04;Ein Frankfurt;1;0;H;0,4319764342867068;0,5634166951286168
5894;D1;T19-20;2019-10-27;M'gladbach;Ein Frankfurt;4;2;H;0,4618077684986062;0,5634166951286168
5944;D1;T19-20;2019-12-14;Mainz;Dortmund;0;4;A;0,3409823106727972;0,595341320120771
5909;D1;T19-20;2019-11-09;Bayern Munich;Dortmund;4;0;H;0,7197695571569936;0,595341320120771
5924;D1;T19-20;2019-11-30;Hertha;Dortmund;1;2;A;0,5127251204850632;0,595341320120771
5891;D1;T19-20;2019-10-26;Schalke 04;Dortmund;0;0;D;0,4319764342867068;0,595341320120771
5941;D1;T19-20;2019-12-14;Bayern Munich;Werder Bremen;6;1;H;0,7197695571569936;0,5674030546158427
5892;D1;T19-20;2019-10-26;Leverkusen;Werder Bremen;2;2;D;0,4805145058637071;0,5674030546158427
5929;D1;T19-20;2019-12-01;Wolfsburg;Werder Bremen;2;3;A;0,4165595688964486;0,5674030546158427
5910;D1;T19-20;2019-11-10;M'gladbach;Werder Bremen;3;1;H;0,4618077684986062;0,5674030546158427
5949;D1;T19-20;2019-12-17;Werder Bremen;Mainz;0;5;A;0,512972418632691;0,4410799188367619
5979;D1;T19-20;2020-01-25;M'gladbach;Mainz;3;1;H;0,689566723607591;0,4410799188367619
5996;D1;T19-20;2020-02-08;Hertha;Mainz;1;3;A;0,3745047237035123;0,4410799188367619
5983;D1;T19-20;2020-01-26;Werder Bremen;Hoffenheim;0;3;A;0,512972418632691;0,551712849901462
5952;D1;T19-20;2019-12-17;Union Berlin;Hoffenheim;0;2;A;0,4526962921876996;0,551712849901462
5995;D1;T19-20;2020-02-08;Freiburg;Hoffenheim;1;0;H;0,4859685721286305;0,551712849901462
5998;D1;T19-20;2020-02-08;Werder Bremen;Union Berlin;0;2;A;0,512972418632691;0,4526962921876996
5987;D1;T19-20;2020-02-01;Dortmund;Union Berlin;5;0;H;0,6553088022151019;0,4526962921876996
5973;D1;T19-20;2020-01-18;RB Leipzig;Union Berlin;3;1;H;0,5832369279646125;0,4526962921876996
5965;D1;T19-20;2019-12-22;Fortuna Dusseldorf;Union Berlin;2;1;H;0,4825587137162493;0,4526962921876996
5950;D1;T19-20;2019-12-17;Augsburg;Fortuna Dusseldorf;3;0;H;0,3778881781872024;0,4825587137162493
5984;D1;T19-20;2020-01-26;Leverkusen;Fortuna Dusseldorf;3;0;H;0,7166859851604969;0,4825587137162493
5999;D1;T19-20;2020-02-08;Wolfsburg;Fortuna Dusseldorf;1;1;D;0,5278903185600423;0,4825587137162493
5968;D1;T19-20;2020-01-18;Augsburg;Dortmund;3;5;A;0,3778881781872024;0,6553088022151019
6000;D1;T19-20;2020-02-08;Leverkusen;Dortmund;4;3;H;0,7166859851604969;0,6553088022151019
5958;D1;T19-20;2019-12-20;Hoffenheim;Dortmund;2;1;H;0,551712849901462;0,6553088022151019
5986;D1;T19-20;2020-02-01;Augsburg;Werder Bremen;2;1;H;0,3778881781872024;0,512972418632691
5960;D1;T19-20;2019-12-21;FC Koln;Werder Bremen;1;0;H;0,3844083973021187;0,512972418632691
5970;D1;T19-20;2020-01-18;Fortuna Dusseldorf;Werder Bremen;0;1;A;0,4825587137162493;0,512972418632691
5951;D1;T19-20;2019-12-17;Dortmund;RB Leipzig;3;3;D;0,6553088022151019;0,5832369279646125
5977;D1;T19-20;2020-01-25;Ein Frankfurt;RB Leipzig;2;0;H;0,5423662601229616;0,5832369279646125
6001;D1;T19-20;2020-02-09;Bayern Munich;RB Leipzig;0;0;D;0,8105277166904037;0,5832369279646125
5976;D1;T19-20;2020-01-24;Dortmund;FC Koln;5;1;H;0,6553088022151019;0,3844083973021187
5954;D1;T19-20;2019-12-18;Ein Frankfurt;FC Koln;2;4;A;0,5423662601229616;0,3844083973021187
6002;D1;T19-20;2020-02-14;Dortmund;Ein Frankfurt;4;0;H;0,6553088022151019;0,5423662601229616
5971;D1;T19-20;2020-01-18;Hoffenheim;Ein Frankfurt;1;2;A;0,551712849901462;0,5423662601229616
5988;D1;T19-20;2020-02-01;Fortuna Dusseldorf;Ein Frankfurt;1;1;D;0,4825587137162493;0,5423662601229616
5966;D1;T19-20;2019-12-22;Paderborn;Ein Frankfurt;2;1;H;0,3069491508749079;0,5423662601229616
5980;D1;T19-20;2020-01-25;Union Berlin;Augsburg;2;0;H;0,4526962921876996;0,3778881781872024
5994;D1;T19-20;2020-02-07;Ein Frankfurt;Augsburg;5;0;H;0,5423662601229616;0,3778881781872024
5962;D1;T19-20;2019-12-21;RB Leipzig;Augsburg;3;1;H;0,5832369279646125;0,3778881781872024
5953;D1;T19-20;2019-12-18;Leverkusen;Hertha;0;1;A;0,7166859851604969;0,3745047237035123
5981;D1;T19-20;2020-01-25;Wolfsburg;Hertha;1;2;A;0,5278903185600423;0,3745047237035123
5955;D1;T19-20;2019-12-18;Freiburg;Bayern Munich;1;3;A;0,4859685721286305;0,8105277166904037
