matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
49495;SP2;T01-02;2002-05-25;Ath Madrid;Burgos;1;1;D;0,6768623735680674;0,5375857686058224;0,6460065914413585;0,5346588946065357;0,8315497068111621;0,5514301680901372;0,9757920916782752;0,6428512354010111
49414;SP2;T01-02;2002-03-31;Recreativo;Burgos;0;1;A;0,5587404787491667;0,324735730877482;0,6471027490698522;0,3778129333428763;0,7028520870794088;0,5787862104697042;0,7751404968928725;0,6428512354010111
49453;SP2;T01-02;2002-04-28;Albacete;Burgos;2;1;H;0,4149634966077;0,5262408532445024;0,5278764047347486;0,4882198551375484;0,6614856403651946;0,5787862104697042;0,7675727217187983;0,6428512354010111
49480;SP2;T01-02;2002-05-12;Elche;Burgos;2;0;H;0,5598459995430073;0,5262408532445024;0,6821996456320375;0,4882198551375484;0,5830837188603917;0,5787862104697042;0,7669466816130142;0,6428512354010111
49432;SP2;T01-02;2002-04-14;Badajoz;Burgos;2;3;A;0,3111463977274527;0,324735730877482;0,3560331965979622;0,3778129333428763;0,4863596148465108;0,5787862104697042;0,7967764293050068;0,6428512354010111
49397;SP2;T01-02;2002-03-23;Gimnastic;Numancia;3;1;H;0,4002012172884452;0,4613554527728395;0,409052245959613;0,5902818216779632;0,614025930539284;0,6359182413764094;0,509711472927171;0,6533592478800625
49422;SP2;T01-02;2002-04-07;Extremadura;Numancia;0;2;A;0,3071017644166205;0,4613554527728395;0,3732647497633488;0,5902818216779632;0,655133427454235;0,6359182413764094;0,7093582660219716;0,6533592478800625
49461;SP2;T01-02;2002-05-04;Eibar;Numancia;2;0;H;0,5451794065943514;0,4146167726281676;0,5149045734562072;0,5336504968336007;0,6284335323135191;0,6359182413764094;0,6948931210678455;0,6533592478800625
49439;SP2;T01-02;2002-04-20;Burgos;Numancia;1;1;D;0,5262408532445024;0,4146167726281676;0,4882198551375484;0,5336504968336007;0,5787862104697042;0,6359182413764094;0,6428512354010111;0,6533592478800625
49488;SP2;T01-02;2002-05-19;Leganes;Numancia;0;1;A;0,4607931191641143;0,4146167726281676;0,4666471230338289;0,5336504968336007;0,5647233058233279;0,6359182413764094;0,6254652321072806;0,6533592478800625
49463;SP2;T01-02;2002-05-04;Gimnastic;Poli Ejido;2;2;D;0,3252948548277832;0,4511648555571031;0,3494170979557178;0,4804096128293731;0,614025930539284;0,4450823689518399;0,509711472927171;0,4795208580073107
49486;SP2;T01-02;2002-05-19;Extremadura;Poli Ejido;1;1;D;0,3048780963259179;0,4511648555571031;0,361293049989743;0,4804096128293731;0,655133427454235;0,4450823689518399;0,7093582660219716;0,4795208580073107
49435;SP2;T01-02;2002-04-14;Murcia;Poli Ejido;0;1;A;0,5202998253858356;0,3923790721861565;0,5412639027700467;0,4196682445545793;0,571954313638318;0,4450823689518399;0,6075545584618823;0,4795208580073107
49407;SP2;T01-02;2002-03-30;Cordoba;Poli Ejido;0;1;A;0,5410686817668282;0,3923790721861565;0,5218527850091975;0,4196682445545793;0,5932390414343295;0,4450823689518399;0,6255401001334262;0,4795208580073107
49401;SP2;T01-02;2002-03-24;Extremadura;Sp Gijon;1;2;A;0,3071017644166205;0,6247947948281432;0,3732647497633488;0,663642730394682;0,655133427454235;0,6068187545958331;0,7093582660219716;0,6723739309021164
49440;SP2;T01-02;2002-04-20;Eibar;Sp Gijon;2;0;H;0,5451794065943514;0,5838545691447685;0,5149045734562072;0,6400430874190162;0,6284335323135191;0,6068187545958331;0,6948931210678455;0,6723739309021164
49419;SP2;T01-02;2002-04-07;Burgos;Sp Gijon;0;0;D;0,324735730877482;0,6247947948281432;0,3778129333428763;0,663642730394682;0,5787862104697042;0,6068187545958331;0,6428512354010111;0,6723739309021164
49465;SP2;T01-02;2002-05-04;Leganes;Sp Gijon;0;2;A;0,4607931191641143;0,5838545691447685;0,4666471230338289;0,6400430874190162;0,5647233058233279;0,6068187545958331;0,6254652321072806;0,6723739309021164
49493;SP2;T01-02;2002-05-19;Salamanca;Sp Gijon;1;2;A;0,5242154118699548;0,5838545691447685;0,5097173492864099;0,6400430874190162;0,6168742703868194;0,6068187545958331;0,6654961384817892;0,6723739309021164
49396;SP2;T01-02;2002-03-23;Eibar;Leganes;0;0;D;0,4314780876957082;0,4186016043098672;0,4386332985388106;0,4896940779578965;0,6284335323135191;0,5647233058233279;0,6948931210678455;0,6254652321072806
49458;SP2;T01-02;2002-04-28;Recreativo;Leganes;1;2;A;0,6066818201586851;0,4607931191641143;0,5637852791523678;0,4666471230338289;0,7028520870794088;0,5647233058233279;0,7751404968928725;0,6254652321072806
49494;SP2;T01-02;2002-05-25;Albacete;Leganes;1;2;A;0,4455345514781027;0,6226890041646531;0,491411679935669;0,4956177431114642;0,7305517514844703;0,5631338983745788;0,7675727217187983;0,6254652321072806
49478;SP2;T01-02;2002-05-12;Badajoz;Leganes;3;2;H;0,4340587805790981;0,4607931191641143;0,4472659814953885;0,4666471230338289;0,4863596148465108;0,5647233058233279;0,7967764293050068;0,6254652321072806
49418;SP2;T01-02;2002-04-06;Xerez;Leganes;3;3;D;0,4839189681245551;0,4186016043098672;0,4858138292496946;0,4896940779578965;0,6086456660648264;0,5647233058233279;0,7066432149698841;0,6254652321072806
49428;SP2;T01-02;2002-04-13;Levante;Leganes;1;2;A;0,3933829667920059;0,4186016043098672;0,4366377933863908;0,4896940779578965;0,5510018927988519;0,5647233058233279;0,572105448636735;0,6254652321072806
49420;SP2;T01-02;2002-04-07;Eibar;Salamanca;0;1;A;0,4314780876957082;0,4948146952100595;0,4386332985388106;0,47358003382123;0,6284335323135191;0,6168742703868194;0,6948931210678455;0,6654961384817892
49399;SP2;T01-02;2002-03-24;Burgos;Salamanca;0;0;D;0,324735730877482;0,4948146952100595;0,3778129333428763;0,47358003382123;0,5787862104697042;0,6168742703868194;0,6428512354010111;0,6654961384817892
49475;SP2;T01-02;2002-05-11;Recreativo;Salamanca;2;0;H;0,6066818201586851;0,5242154118699548;0,5637852791523678;0,5097173492864099;0,7028520870794088;0,6168742703868194;0,7751404968928725;0,6654961384817892
49496;SP2;T01-02;2002-05-25;Badajoz;Salamanca;2;2;D;0,6464646101571787;0,4763146844749812;0,5799967660646742;0,4428881203667528;0,5954482127347082;0,5930380922710797;0,7967764293050068;0,6654961384817892
49445;SP2;T01-02;2002-04-20;Leganes;Salamanca;3;1;H;0,4607931191641143;0,5242154118699548;0,4666471230338289;0,5097173492864099;0,5647233058233279;0,6168742703868194;0,6254652321072806;0,6654961384817892
49467;SP2;T01-02;2002-05-04;Xerez;Salamanca;0;2;A;0,642429368214096;0,5242154118699548;0,6499985934299646;0,5097173492864099;0,6086456660648264;0,6168742703868194;0,7066432149698841;0,6654961384817892
49403;SP2;T01-02;2002-03-24;Murcia;Elche;2;1;H;0,5202998253858356;0,5622810515585228;0,5412639027700467;0,5415480457943357;0,571954313638318;0,5830837188603917;0,6075545584618823;0,7669466816130142
49421;SP2;T01-02;2002-04-07;Poli Ejido;Elche;0;0;D;0,3923790721861565;0,5622810515585228;0,4196682445545793;0,5415480457943357;0,4450823689518399;0,5830837188603917;0,4795208580073107;0,7669466816130142
49446;SP2;T01-02;2002-04-20;Oviedo;Elche;3;6;A;0,5461760301825306;0,5598459995430073;0,6912217860379062;0,6821996456320375;0,8015380308374558;0,5830837188603917;0,8220345340160037;0,7669466816130142
49466;SP2;T01-02;2002-05-04;Santander;Elche;0;0;D;0,7017372509870978;0,5598459995430073;0,6218986264228078;0,6821996456320375;0,7626674161610845;0,5830837188603917;0,7614533462432044;0,7669466816130142
49487;SP2;T01-02;2002-05-19;Jaen;Elche;0;1;A;0,5555759301530659;0,5598459995430073;0,6196504719381403;0,6821996456320375;0,5963922999217727;0,5830837188603917;0,6678675915098243;0,7669466816130142
49456;SP2;T01-02;2002-04-28;Murcia;Oviedo;1;1;D;0,4089972519020594;0,5461760301825306;0,4304370070860641;0,6912217860379062;0,571954313638318;0,8015380308374558;0,6075545584618823;0,8220345340160037
49479;SP2;T01-02;2002-05-12;Poli Ejido;Oviedo;3;0;H;0,4511648555571031;0,5461760301825306;0,4804096128293731;0,6912217860379062;0,4450823689518399;0,8015380308374558;0,4795208580073107;0,8220345340160037
49433;SP2;T01-02;2002-04-14;Cordoba;Oviedo;0;1;A;0,5410686817668282;0,585026114416864;0,5218527850091975;0,6953876231952305;0,5932390414343295;0,8015380308374558;0,6255401001334262;0,8220345340160037
49410;SP2;T01-02;2002-03-30;Numancia;Oviedo;1;2;A;0,4613554527728395;0,585026114416864;0,5902818216779632;0,6953876231952305;0,6359182413764094;0,8015380308374558;0,6533592478800625;0,8220345340160037
49504;SP2;T01-02;2002-05-25;Xerez;Oviedo;2;1;H;0,5446249435813594;0,4451637032060661;0,5018251259948667;0,4769302651469844;0,6783675030154337;0,6933123869909453;0,7066432149698841;0,8220345340160037
49481;SP2;T01-02;2002-05-12;Murcia;Santander;0;0;D;0,4089972519020594;0,7017372509870978;0,4304370070860641;0,6218986264228078;0,571954313638318;0,7626674161610845;0,6075545584618823;0,7614533462432044
49498;SP2;T01-02;2002-05-25;Poli Ejido;Santander;1;0;H;0,4370966969523077;0,6666819204621323;0,4532128329104415;0,6307381691755147;0,5732249586939993;0,7886276216463803;0,4795208580073107;0,7614533462432044
49455;SP2;T01-02;2002-04-28;Cordoba;Santander;0;4;A;0,4289148695429371;0,7017372509870978;0,4871630872610173;0,6218986264228078;0,5932390414343295;0,7626674161610845;0,6255401001334262;0,7614533462432044
49436;SP2;T01-02;2002-04-14;Numancia;Santander;0;1;A;0,4613554527728395;0,4947395029241075;0,5902818216779632;0,5953123488996099;0,6359182413764094;0,7626674161610845;0,6533592478800625;0,7614533462432044
49416;SP2;T01-02;2002-03-31;Sp Gijon;Santander;1;1;D;0,6247947948281432;0,4947395029241075;0,663642730394682;0,5953123488996099;0,6068187545958331;0,7626674161610845;0,6723739309021164;0,7614533462432044
49501;SP2;T01-02;2002-05-25;Murcia;Jaen;3;0;H;0,5845585918284107;0,4134827758952595;0,5488604081098896;0,4342021454091078;0,5305812558412848;0,5672833352219706;0,6075545584618823;0,6678675915098243
49473;SP2;T01-02;2002-05-11;Cordoba;Jaen;2;1;H;0,4289148695429371;0,5555759301530659;0,4871630872610173;0,6196504719381403;0,5932390414343295;0,5963922999217727;0,6255401001334262;0,6678675915098243
49457;SP2;T01-02;2002-04-28;Numancia;Jaen;1;0;H;0,4146167726281676;0,5555759301530659;0,5336504968336007;0,6196504719381403;0,6359182413764094;0,5963922999217727;0,6533592478800625;0,6678675915098243
49438;SP2;T01-02;2002-04-14;Sp Gijon;Jaen;3;2;H;0,6247947948281432;0,3635708657638282;0,663642730394682;0,4393556883597017;0,6068187545958331;0,5963922999217727;0,6723739309021164;0,6678675915098243
49415;SP2;T01-02;2002-03-31;Salamanca;Jaen;0;1;A;0,4948146952100595;0,3635708657638282;0,47358003382123;0,4393556883597017;0,6168742703868194;0,5963922999217727;0,6654961384817892;0,6678675915098243
49400;SP2;T01-02;2002-03-24;Poli Ejido;Albacete;2;0;H;0,3923790721861565;0,4605787314309338;0,4196682445545793;0,555224054186268;0,4450823689518399;0,6614856403651946;0,4795208580073107;0,7675727217187983
49425;SP2;T01-02;2002-04-07;Oviedo;Albacete;0;0;D;0,585026114416864;0,4605787314309338;0,6953876231952305;0,555224054186268;0,8015380308374558;0,6614856403651946;0,8220345340160037;0,7675727217187983
49448;SP2;T01-02;2002-04-20;Santander;Albacete;3;1;H;0,7017372509870978;0,4149634966077;0,6218986264228078;0,5278764047347486;0,7626674161610845;0,6614856403651946;0,7614533462432044;0,7675727217187983
49464;SP2;T01-02;2002-05-04;Jaen;Albacete;1;0;H;0,5555759301530659;0,4149634966077;0,6196504719381403;0,5278764047347486;0,5963922999217727;0,6614856403651946;0,6678675915098243;0,7675727217187983
49483;SP2;T01-02;2002-05-18;Ferrol;Albacete;2;0;H;0,6787305515973752;0,4149634966077;0,6266219039954694;0,5278764047347486;0,6609202435651826;0,6614856403651946;0,72359961772149;0,7675727217187983
49441;SP2;T01-02;2002-04-20;Poli Ejido;Ath Madrid;1;2;A;0,4511648555571031;0,6086301732884394;0,4804096128293731;0,6680764010797616;0,4450823689518399;0,844499052497667;0,4795208580073107;0,9757920916782752
49470;SP2;T01-02;2002-05-05;Oviedo;Ath Madrid;2;3;A;0,5461760301825306;0,6086301732884394;0,6912217860379062;0,6680764010797616;0,8015380308374558;0,844499052497667;0,8220345340160037;0,9757920916782752
49408;SP2;T01-02;2002-03-30;Elche;Ath Madrid;5;1;H;0,5622810515585228;0,5041807121295813;0,5415480457943357;0,6358846318167929;0,5830837188603917;0,844499052497667;0,7669466816130142;0,9757920916782752
49491;SP2;T01-02;2002-05-19;Santander;Ath Madrid;1;0;H;0,7017372509870978;0,6086301732884394;0,6218986264228078;0,6680764010797616;0,7626674161610845;0,844499052497667;0,7614533462432044;0,9757920916782752
49429;SP2;T01-02;2002-04-13;Recreativo;Eibar;1;0;H;0,5587404787491667;0,4314780876957082;0,6471027490698522;0,4386332985388106;0,7028520870794088;0,6284335323135191;0,7751404968928725;0,6948931210678455
49477;SP2;T01-02;2002-05-12;Albacete;Eibar;0;0;D;0,4149634966077;0,5451794065943514;0,5278764047347486;0,5149045734562072;0,6614856403651946;0,6284335323135191;0,7675727217187983;0,6948931210678455
49499;SP2;T01-02;2002-05-25;Elche;Eibar;0;0;D;0,6899408418153674;0,4775475389689891;0,7424757360718013;0,4568713459922524;0,8164367856468753;0,659752918227451;0,7669466816130142;0,6948931210678455
49454;SP2;T01-02;2002-04-28;Badajoz;Eibar;0;1;A;0,4340587805790981;0,5451794065943514;0,4472659814953885;0,5149045734562072;0,4863596148465108;0,6284335323135191;0,7967764293050068;0,6948931210678455
49412;SP2;T01-02;2002-03-31;Levante;Eibar;0;0;D;0,3933829667920059;0,4314780876957082;0,4366377933863908;0,4386332985388106;0,5510018927988519;0,6284335323135191;0,572105448636735;0,6948931210678455
49404;SP2;T01-02;2002-03-24;Oviedo;Badajoz;1;0;H;0,585026114416864;0,3111463977274527;0,6953876231952305;0,3560331965979622;0,8015380308374558;0,4863596148465108;0,8220345340160037;0,7967764293050068
49427;SP2;T01-02;2002-04-07;Santander;Badajoz;3;0;H;0,4947395029241075;0,3111463977274527;0,5953123488996099;0,3560331965979622;0,7626674161610845;0,4863596148465108;0,7614533462432044;0,7967764293050068
49444;SP2;T01-02;2002-04-20;Jaen;Badajoz;0;1;A;0,5555759301530659;0,4340587805790981;0,6196504719381403;0,4472659814953885;0,5963922999217727;0,4863596148465108;0,6678675915098243;0,7967764293050068
49471;SP2;T01-02;2002-05-05;Ferrol;Badajoz;1;0;H;0,6787305515973752;0,4340587805790981;0,6266219039954694;0,4472659814953885;0,6609202435651826;0,4863596148465108;0,72359961772149;0,7967764293050068
49489;SP2;T01-02;2002-05-19;Levante;Badajoz;0;1;A;0,5138704636756258;0,4340587805790981;0,5195381598566384;0,4472659814953885;0,5510018927988519;0,4863596148465108;0,572105448636735;0,7967764293050068
49409;SP2;T01-02;2002-03-30;Leganes;Ferrol;2;2;D;0,4186016043098672;0,5075780850547413;0,4896940779578965;0,5543947949600552;0,5647233058233279;0,6609202435651826;0,6254652321072806;0,72359961772149
49497;SP2;T01-02;2002-05-25;Cordoba;Ferrol;1;1;D;0,3508207788376857;0,4631687060847595;0,3405449309495438;0,4414373845881577;0,541087496524249;0,7498480235366632;0,6255401001334262;0,72359961772149
49482;SP2;T01-02;2002-05-12;Numancia;Ferrol;4;0;H;0,4146167726281676;0,6787305515973752;0,5336504968336007;0,6266219039954694;0,6359182413764094;0,6609202435651826;0,6533592478800625;0,72359961772149
49460;SP2;T01-02;2002-04-28;Sp Gijon;Ferrol;5;3;H;0,5838545691447685;0,6787305515973752;0,6400430874190162;0,6266219039954694;0,6068187545958331;0,6609202435651826;0,6723739309021164;0,72359961772149
49437;SP2;T01-02;2002-04-14;Salamanca;Ferrol;3;1;H;0,4948146952100595;0,5075780850547413;0,47358003382123;0,5543947949600552;0,6168742703868194;0,6609202435651826;0,6654961384817892;0,72359961772149
49398;SP2;T01-02;2002-03-23;Xerez;Ferrol;2;1;H;0,4839189681245551;0,5075780850547413;0,4858138292496946;0,5543947949600552;0,6086456660648264;0,6609202435651826;0,7066432149698841;0,72359961772149
49405;SP2;T01-02;2002-03-24;Santander;Recreativo;1;5;A;0,4947395029241075;0,5587404787491667;0,5953123488996099;0,6471027490698522;0,7626674161610845;0,7028520870794088;0,7614533462432044;0,7751404968928725
49424;SP2;T01-02;2002-04-07;Jaen;Recreativo;1;1;D;0,3635708657638282;0,5587404787491667;0,4393556883597017;0,6471027490698522;0,5963922999217727;0,7028520870794088;0,6678675915098243;0,7751404968928725
49503;SP2;T01-02;2002-05-25;Sp Gijon;Recreativo;3;1;H;0,4863176618387235;0,6873484890581335;0,534763625825805;0,5514744783296297;0,6750373796685522;0,6840408017742815;0,6723739309021164;0,7751404968928725
49447;SP2;T01-02;2002-04-20;Ferrol;Recreativo;1;1;D;0,6787305515973752;0,6066818201586851;0,6266219039954694;0,5637852791523678;0,6609202435651826;0,7028520870794088;0,72359961772149;0,7751404968928725
49469;SP2;T01-02;2002-05-05;Levante;Recreativo;0;1;A;0,5138704636756258;0,6066818201586851;0,5195381598566384;0,5637852791523678;0,5510018927988519;0,7028520870794088;0,572105448636735;0,7751404968928725
49402;SP2;T01-02;2002-03-24;Jaen;Levante;0;1;A;0,3635708657638282;0,3933829667920059;0,4393556883597017;0,4366377933863908;0,5963922999217727;0,5510018927988519;0,6678675915098243;0,572105448636735
49502;SP2;T01-02;2002-05-25;Numancia;Levante;1;2;A;0,3104928167067011;0,5071923089848713;0,3912768852728751;0,5026451158794188;0,7120812667083479;0,591274489710154;0,6533592478800625;0,572105448636735
49476;SP2;T01-02;2002-05-11;Sp Gijon;Levante;0;1;A;0,5838545691447685;0,5138704636756258;0,6400430874190162;0,5195381598566384;0,6068187545958331;0,5510018927988519;0,6723739309021164;0,572105448636735
49459;SP2;T01-02;2002-04-28;Salamanca;Levante;0;1;A;0,5242154118699548;0,5138704636756258;0,5097173492864099;0,5195381598566384;0,6168742703868194;0,5510018927988519;0,6654961384817892;0,572105448636735
49426;SP2;T01-02;2002-04-07;Ferrol;Levante;1;2;A;0,5075780850547413;0,3933829667920059;0,5543947949600552;0,4366377933863908;0,6609202435651826;0,5510018927988519;0,72359961772149;0,572105448636735
49449;SP2;T01-02;2002-04-20;Xerez;Levante;0;1;A;0,642429368214096;0,5138704636756258;0,6499985934299646;0,5195381598566384;0,6086456660648264;0,5510018927988519;0,7066432149698841;0,572105448636735
49577;SP2;T02-03;2002-10-20;Numancia;Levante;0;2;A;0,3748844095584853;0,6302809328135899;0,5768127357894135;0,7597654307010185;0,475767197460491;0,6425260110874248;0,8052475914145171;0,624047721207286
49598;SP2;T02-03;2002-11-02;Xerez;Levante;2;1;H;1,0;0,6302809328135899;0,9556271578201012;0,7597654307010185;1,0;0,6425260110874248;0,7475533968856394;0,624047721207286
49556;SP2;T02-03;2002-10-06;Numancia;Salamanca;1;0;H;0,1794394690213155;0,3138117308756549;0,2600179422481435;0,2707019636713574;0,475767197460491;0,349324029589312;0,8052475914145171;0,6646978407806227
49580;SP2;T02-03;2002-10-20;Xerez;Salamanca;0;1;A;1,0;0,2885851190409637;0,9556271578201012;0,5656889911173996;1,0;0,349324029589312;0,7475533968856394;0,6646978407806227
49601;SP2;T02-03;2002-11-03;Leganes;Salamanca;0;2;A;0,5453204389021515;0,2885851190409637;0,5930842877244479;0,5656889911173996;0,3666252474519148;0,349324029589312;0,6281277278203052;0,6646978407806227
49530;SP2;T02-03;2002-09-21;Numancia;Albacete;1;2;A;0,1794394690213155;0,815343024567588;0,2600179422481435;0,8893648539539799;0,475767197460491;0,9918393160043611;0,8052475914145171;0,7455777366741917
49551;SP2;T02-03;2002-10-05;Xerez;Albacete;1;0;H;0,6908764726006665;0,815343024567588;0,971063399682342;0,8893648539539799;1,0;0,9918393160043611;0,7475533968856394;0,7455777366741917
49576;SP2;T02-03;2002-10-20;Leganes;Albacete;1;1;D;0,5453204389021515;0,8686618902160519;0,5930842877244479;0,9146476613808018;0,3666252474519148;0,9918393160043611;0,6281277278203052;0,7455777366741917
49613;SP2;T02-03;2002-11-10;Salamanca;Albacete;0;1;A;0,2885851190409637;0,8686618902160519;0,5656889911173996;0,9146476613808018;0,349324029589312;0,9918393160043611;0,6646978407806227;0,7455777366741917
49536;SP2;T02-03;2002-09-22;Xerez;Sp Gijon;1;0;H;0,6908764726006665;0,2129705971852311;0,971063399682342;0,2251858965766689;1,0;0,4852907906793904;0,7475533968856394;0,7344851528744093
49609;SP2;T02-03;2002-11-10;Levante;Sp Gijon;2;1;H;0,6302809328135899;0,7077455712895154;0,7597654307010185;0,6472997658365469;0,6425260110874248;0,4852907906793904;0,624047721207286;0,7344851528744093
49591;SP2;T02-03;2002-10-27;Salamanca;Sp Gijon;0;0;D;0,2885851190409637;0,7077455712895154;0,5656889911173996;0,6472997658365469;0,349324029589312;0,4852907906793904;0,6646978407806227;0,7344851528744093
49562;SP2;T02-03;2002-10-13;Albacete;Sp Gijon;4;0;H;0,815343024567588;0,2129705971852311;0,8893648539539799;0,2251858965766689;0,9918393160043611;0,4852907906793904;0,7455777366741917;0,7344851528744093
49531;SP2;T02-03;2002-09-21;Oviedo;Ferrol;1;2;A;0,284125467837851;0,0859857318532345;0,7478801872184213;0,1189390626512732;0,7147421333447658;0,1834440753545511;0,7552802673427558;0,7276619474220387
49571;SP2;T02-03;2002-10-19;Eibar;Ferrol;1;0;H;0,3892961187205077;0,4421567974999652;0,5847050268667598;0,4374491106030554;0,3179674927954053;0,1834440753545511;0,7840635763573244;0,7276619474220387
49594;SP2;T02-03;2002-11-02;Badajoz;Ferrol;1;0;H;0,4381748880304911;0,4421567974999652;0,4931155722492695;0,4374491106030554;0,4149110448595932;0,1834440753545511;0,6514468429812292;0,7276619474220387
49607;SP2;T02-03;2002-11-10;Ferrol;Numancia;1;0;H;0,4421567974999652;0,3748844095584853;0,4374491106030554;0,5768127357894135;0,1834440753545511;0,475767197460491;0,7276619474220387;0,8052475914145171
49589;SP2;T02-03;2002-10-27;Murcia;Numancia;2;1;H;0,5747773413923825;0,3748844095584853;0,6844033160079867;0,5768127357894135;0,7432092541460058;0,475767197460491;0,5945540106959193;0,8052475914145171
49564;SP2;T02-03;2002-10-13;Cordoba;Numancia;1;1;D;0,1007583877470876;0,1794394690213155;0,2000000613904463;0,2600179422481435;0,2168322181332542;0,475767197460491;0,6177129378460647;0,8052475914145171
49545;SP2;T02-03;2002-09-29;Poli Ejido;Numancia;3;2;H;0,110909277548918;0,1794394690213155;0,104218522261961;0,2600179422481435;0,1406315768175923;0,475767197460491;0,6500043251769252;0,8052475914145171
49540;SP2;T02-03;2002-09-28;Leganes;Xerez;1;2;A;0,1411632653723073;0,6908764726006665;0,2103696459421085;0,971063399682342;0,3666252474519148;1,0;0,6281277278203052;0,7475533968856394
49610;SP2;T02-03;2002-11-10;Murcia;Xerez;1;1;D;0,5747773413923825;1,0;0,6844033160079867;0,9556271578201012;0,7432092541460058;1,0;0,5945540106959193;0,7475533968856394
49586;SP2;T02-03;2002-10-27;Cordoba;Xerez;1;3;A;0,2434491515073286;1,0;0,3915293500603077;0,9556271578201012;0,2168322181332542;1,0;0,6177129378460647;0,7475533968856394
49561;SP2;T02-03;2002-10-12;Poli Ejido;Xerez;2;0;H;0,110909277548918;0,6908764726006665;0,104218522261961;0,971063399682342;0,1406315768175923;1,0;0,6500043251769252;0,7475533968856394
49541;SP2;T02-03;2002-09-28;Levante;Eibar;3;1;H;0,4213199937379324;0,3556766993614386;0,510801185812183;0,2110504783143731;0,6425260110874248;0,3179674927954053;0,624047721207286;0,7840635763573244
49566;SP2;T02-03;2002-10-13;Levante;Badajoz;4;0;H;0,4213199937379324;0,1189884649889327;0,510801185812183;0,1358778665851563;0,6425260110874248;0,4149110448595932;0,624047721207286;0,6514468429812292
49546;SP2;T02-03;2002-09-29;Salamanca;Badajoz;0;1;A;0,3138117308756549;0,1189884649889327;0,2707019636713574;0,1358778665851563;0,349324029589312;0,4149110448595932;0,6646978407806227;0,6514468429812292
49582;SP2;T02-03;2002-10-26;Levante;Elche;2;2;D;0,6302809328135899;0,8997239053425125;0,7597654307010185;0,8884568377670599;0,6425260110874248;0,59200276558306;0,624047721207286;0,864769811798937
49569;SP2;T02-03;2002-10-13;Salamanca;Elche;1;3;A;0,3138117308756549;0,4056065890791864;0,2707019636713574;0,4150366504656927;0,349324029589312;0,59200276558306;0,6646978407806227;0,864769811798937
49542;SP2;T02-03;2002-09-29;Albacete;Elche;1;1;D;0,815343024567588;0,4056065890791864;0,8893648539539799;0,4150366504656927;0,9918393160043611;0,59200276558306;0,7455777366741917;0,864769811798937
49595;SP2;T02-03;2002-11-02;Eibar;Oviedo;2;1;H;0,3892961187205077;0,3635509856557445;0,5847050268667598;0,5805643177132795;0,3179674927954053;0,7147421333447658;0,7840635763573244;0,7552802673427558
49528;SP2;T02-03;2002-09-21;Eibar;Cordoba;1;0;H;0,3556766993614386;0,1007583877470876;0,2110504783143731;0,2000000613904463;0,3179674927954053;0,2168322181332542;0,7840635763573244;0,6177129378460647
49553;SP2;T02-03;2002-10-06;Badajoz;Cordoba;2;0;H;0,1189884649889327;0,1007583877470876;0,1358778665851563;0,2000000613904463;0,4149110448595932;0,2168322181332542;0,6514468429812292;0,6177129378460647
49572;SP2;T02-03;2002-10-19;Elche;Cordoba;0;0;D;0,8997239053425125;0,2434491515073286;0,8884568377670599;0,3915293500603077;0,59200276558306;0,2168322181332542;0,864769811798937;0,6177129378460647
49603;SP2;T02-03;2002-11-03;Sp Gijon;Cordoba;0;0;D;0,7077455712895154;0,2434491515073286;0,6472997658365469;0,3915293500603077;0,4852907906793904;0,2168322181332542;0,7344851528744093;0,6177129378460647
49554;SP2;T02-03;2002-10-06;Eibar;Murcia;1;1;D;0,3556766993614386;0,6698668025481053;0,2110504783143731;0,7388023948548759;0,3179674927954053;0,7432092541460058;0,7840635763573244;0,5945540106959193
49575;SP2;T02-03;2002-10-20;Badajoz;Murcia;1;0;H;0,4381748880304911;0,5747773413923825;0,4931155722492695;0,6844033160079867;0,4149110448595932;0,7432092541460058;0,6514468429812292;0,5945540106959193
49600;SP2;T02-03;2002-11-03;Elche;Murcia;0;2;A;0,8997239053425125;0,5747773413923825;0,8884568377670599;0,6844033160079867;0,59200276558306;0,7432092541460058;0,864769811798937;0,5945540106959193
49532;SP2;T02-03;2002-09-22;Badajoz;Poli Ejido;0;2;A;0,1189884649889327;0,110909277548918;0,1358778665851563;0,104218522261961;0,4149110448595932;0,1406315768175923;0,6514468429812292;0,6500043251769252
49555;SP2;T02-03;2002-10-06;Elche;Poli Ejido;3;0;H;0,4056065890791864;0,110909277548918;0,4150366504656927;0,104218522261961;0,59200276558306;0,1406315768175923;0,864769811798937;0,6500043251769252
49578;SP2;T02-03;2002-10-20;Sp Gijon;Poli Ejido;1;1;D;0,7077455712895154;0,6105059344659047;0,6472997658365469;0,523686889317276;0,4852907906793904;0,1406315768175923;0,7344851528744093;0,6500043251769252
49593;SP2;T02-03;2002-11-02;Albacete;Poli Ejido;1;1;D;0,8686618902160519;0,6105059344659047;0,9146476613808018;0,523686889317276;0,9918393160043611;0,1406315768175923;0,7455777366741917;0,6500043251769252
49533;SP2;T02-03;2002-09-22;Elche;Leganes;1;1;D;0,4056065890791864;0,1411632653723073;0,4150366504656927;0,2103696459421085;0,59200276558306;0,3666252474519148;0,864769811798937;0,6281277278203052
