matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_750D_H;pagerank_750D_A
24056;F1;T14-15;2014-11-08;Lens;Bordeaux;1;2;A;0,1585222192705948;0,4313032096037972
24036;F1;T14-15;2014-10-25;Paris SG;Bordeaux;3;0;H;0,3423516920060206;0,4313032096037972
24012;F1;T14-15;2014-10-03;Reims;Bordeaux;1;0;H;0,1778668480971137;0,4313032096037972
24001;F1;T14-15;2014-09-25;St Etienne;Bordeaux;1;1;D;0,2983465579783314;0,4313032096037972
24043;F1;T14-15;2014-11-01;Guingamp;Bastia;1;0;H;0,2045726413594679;0,2923976717452066
24002;F1;T14-15;2014-09-27;Lille;Bastia;1;0;H;0,5003061199815606;0,2923976717452066
23985;F1;T14-15;2014-09-20;Metz;Bastia;3;1;H;0,3577716085461805;0,2923976717452066
24028;F1;T14-15;2014-10-18;Nice;Bastia;0;1;A;0,3650803251463919;0,2923976717452066
23989;F1;T14-15;2014-09-21;Lille;Montpellier;0;0;D;0,5003061199815606;0,4058221782282454
24037;F1;T14-15;2014-10-25;Reims;Montpellier;1;0;H;0,1778668480971137;0,4058221782282454
24053;F1;T14-15;2014-11-08;Bastia;Montpellier;2;0;H;0,2923976717452066;0,4058221782282454
24030;F1;T14-15;2014-10-19;Lyon;Montpellier;5;1;H;0,2637517932255355;0,4058221782282454
24016;F1;T14-15;2014-10-04;Nice;Montpellier;1;1;D;0,3650803251463919;0,4058221782282454
24023;F1;T14-15;2014-10-18;Lille;Guingamp;1;2;A;0,5003061199815606;0,2045726413594679
23990;F1;T14-15;2014-09-21;Monaco;Guingamp;1;0;H;0,6031062942951837;0,2045726413594679
24058;F1;T14-15;2014-11-09;Lyon;Guingamp;3;1;H;0,2637517932255355;0,2045726413594679
24006;F1;T14-15;2014-09-27;Montpellier;Guingamp;2;1;H;0,4058221782282454;0,2045726413594679
24044;F1;T14-15;2014-11-01;Lille;St Etienne;1;1;D;0,5003061199815606;0,2983465579783314
24024;F1;T14-15;2014-10-18;Lorient;St Etienne;0;1;A;0,4203324736233577;0,2983465579783314
24010;F1;T14-15;2014-09-28;Marseille;St Etienne;2;1;H;0,3855699680914246;0,2983465579783314
23988;F1;T14-15;2014-09-21;Lens;St Etienne;0;1;A;0,1585222192705948;0,2983465579783314
23982;F1;T14-15;2014-09-19;Bordeaux;Evian Thonon Gaillard;2;1;H;0,4313032096037972;0,2293043495008231
24003;F1;T14-15;2014-09-27;Lorient;Evian Thonon Gaillard;0;2;A;0,4203324736233577;0,2293043495008231
24026;F1;T14-15;2014-10-18;Monaco;Evian Thonon Gaillard;2;0;H;0,6031062942951837;0,2293043495008231
24047;F1;T14-15;2014-11-01;Montpellier;Evian Thonon Gaillard;2;0;H;0,4058221782282454;0,2293043495008231
24008;F1;T14-15;2014-09-28;Bordeaux;Rennes;2;1;H;0,4313032096037972;0,2514022143433259
23984;F1;T14-15;2014-09-20;Marseille;Rennes;3;0;H;0,3855699680914246;0,2514022143433259
24025;F1;T14-15;2014-10-18;Metz;Rennes;0;0;D;0,3577716085461805;0,2514022143433259
24051;F1;T14-15;2014-11-02;Nantes;Rennes;1;1;D;0,295290837175215;0,2514022143433259
24029;F1;T14-15;2014-10-19;Bordeaux;Caen;1;1;D;0,4313032096037972;0,1669458972977255
24046;F1;T14-15;2014-11-01;Metz;Caen;3;2;H;0,3577716085461805;0,1669458972977255
23987;F1;T14-15;2014-09-20;Toulouse;Caen;3;3;D;0,1916583749490574;0,1669458972977255
24009;F1;T14-15;2014-09-28;Lens;Caen;0;0;D;0,1585222192705948;0,1669458972977255
24049;F1;T14-15;2014-11-02;Bordeaux;Toulouse;2;1;H;0,4313032096037972;0,1916583749490574
24031;F1;T14-15;2014-10-19;Marseille;Toulouse;2;0;H;0,3855699680914246;0,1916583749490574
23993;F1;T14-15;2014-09-23;Rennes;Toulouse;0;3;A;0,2514022143433259;0,1916583749490574
24021;F1;T14-15;2014-10-05;St Etienne;Toulouse;0;1;A;0,2983465579783314;0,1916583749490574
23983;F1;T14-15;2014-09-20;Lorient;Reims;0;1;A;0,4203324736233577;0,1778668480971137
24004;F1;T14-15;2014-09-27;Metz;Reims;3;0;H;0,3577716085461805;0,1778668480971137
24027;F1;T14-15;2014-10-18;Nantes;Reims;1;1;D;0,295290837175215;0,1778668480971137
24042;F1;T14-15;2014-10-31;Monaco;Reims;1;1;D;0,6031062942951837;0,1778668480971137
24045;F1;T14-15;2014-11-01;Lorient;Paris SG;1;2;A;0,4203324736233577;0,3423516920060206
24007;F1;T14-15;2014-09-27;Toulouse;Paris SG;1;1;D;0,1916583749490574;0,3423516920060206
24022;F1;T14-15;2014-10-17;Lens;Paris SG;1;3;A;0,1585222192705948;0,3423516920060206
23995;F1;T14-15;2014-09-24;Caen;Paris SG;0;2;A;0,1669458972977255;0,3423516920060206
24011;F1;T14-15;2014-09-28;Nantes;Lyon;1;1;D;0,295290837175215;0,2637517932255355
23991;F1;T14-15;2014-09-21;Paris SG;Lyon;1;1;D;0,3423516920060206;0,2637517932255355
24048;F1;T14-15;2014-11-01;Nice;Lyon;1;3;A;0,3650803251463919;0,2637517932255355
24020;F1;T14-15;2014-10-05;Paris SG;Monaco;1;1;D;0,3423516920060206;0,6031062942951837
24033;F1;T14-15;2014-10-25;Bastia;Monaco;1;3;A;0,2923976717452066;0,6031062942951837
23999;F1;T14-15;2014-09-24;Montpellier;Monaco;0;1;A;0,4058221782282454;0,6031062942951837
24061;F1;T14-15;2014-11-09;St Etienne;Monaco;1;1;D;0,2983465579783314;0,6031062942951837
24060;F1;T14-15;2014-11-09;Reims;Lille;2;0;H;0,1778668480971137;0,5003061199815606
24040;F1;T14-15;2014-10-26;Rennes;Lille;2;0;H;0,2514022143433259;0,5003061199815606
24019;F1;T14-15;2014-10-05;Lyon;Lille;3;0;H;0,2637517932255355;0,5003061199815606
24000;F1;T14-15;2014-09-24;Nice;Lille;1;0;H;0,3650803251463919;0,5003061199815606
24052;F1;T14-15;2014-11-07;Rennes;Lorient;1;0;H;0,2514022143433259;0,4203324736233577
24013;F1;T14-15;2014-10-04;Bastia;Lorient;0;2;A;0,2923976717452066;0,4203324736233577
24034;F1;T14-15;2014-10-25;Caen;Lorient;2;1;H;0,1669458972977255;0,4203324736233577
23998;F1;T14-15;2014-09-24;Lyon;Lorient;4;0;H;0,2637517932255355;0,4203324736233577
24062;F1;T14-15;2014-11-21;Metz;Paris SG;2;3;A;0,4140935000425232;0,8912312836388385
24123;F1;T14-15;2015-01-10;Bastia;Paris SG;4;2;H;0,353154809688149;0,8912312836388385
24107;F1;T14-15;2014-12-14;Guingamp;Paris SG;1;0;H;0,3246464526749862;0,8912312836388385
24086;F1;T14-15;2014-12-03;Lille;Paris SG;1;1;D;0,5798504483268414;0,8912312836388385
24087;F1;T14-15;2014-12-03;Metz;Bordeaux;0;0;D;0,4140935000425232;0,5669442190599493
24130;F1;T14-15;2015-01-11;Monaco;Bordeaux;0;0;D;0,7484471485886037;0,5669442190599493
24068;F1;T14-15;2014-11-23;Marseille;Bordeaux;3;1;H;0,6094935638830045;0,5669442190599493
24105;F1;T14-15;2014-12-13;Nantes;Bordeaux;2;1;H;0,4390627630142359;0,5669442190599493
24114;F1;T14-15;2014-12-20;Metz;Monaco;0;1;A;0,4140935000425232;0,7484471485886037
24076;F1;T14-15;2014-11-29;Rennes;Monaco;2;0;H;0,6745595224480094;0,7484471485886037
24091;F1;T14-15;2014-12-05;Toulouse;Monaco;0;2;A;0,5215509605204127;0,7484471485886037
24063;F1;T14-15;2014-11-22;Bastia;Lyon;0;0;D;0,353154809688149;0,6465908816100098
24118;F1;T14-15;2014-12-21;Bordeaux;Lyon;0;5;A;0,5669442190599493;0,6465908816100098
24097;F1;T14-15;2014-12-07;Evian Thonon Gaillard;Lyon;2;3;A;0,5837718752483458;0,6465908816100098
24080;F1;T14-15;2014-11-30;St Etienne;Lyon;3;0;H;0,6929548699216078;0,6465908816100098
24084;F1;T14-15;2014-12-03;Bastia;Evian Thonon Gaillard;1;2;A;0,353154809688149;0,5837718752483458
24106;F1;T14-15;2014-12-13;Reims;Evian Thonon Gaillard;3;2;H;0,4653029544355447;0,5837718752483458
24120;F1;T14-15;2014-12-21;St Etienne;Evian Thonon Gaillard;3;0;H;0,6929548699216078;0,5837718752483458
24121;F1;T14-15;2015-01-07;Lille;Evian Thonon Gaillard;1;0;H;0,5798504483268414;0,5837718752483458
24102;F1;T14-15;2014-12-13;Bastia;Rennes;2;0;H;0,353154809688149;0,6745595224480094
24064;F1;T14-15;2014-11-22;Guingamp;Rennes;0;1;A;0,3246464526749862;0,6745595224480094
24089;F1;T14-15;2014-12-03;Nice;Rennes;1;2;A;0,5339238308415094;0,6745595224480094
24124;F1;T14-15;2015-01-10;Evian Thonon Gaillard;Rennes;1;1;D;0,5837718752483458;0,6745595224480094
24085;F1;T14-15;2014-12-03;Guingamp;Caen;5;1;H;0,3246464526749862;0,2690202835418099
24066;F1;T14-15;2014-11-22;Monaco;Caen;2;2;D;0,7484471485886037;0,2690202835418099
24126;F1;T14-15;2015-01-10;Lille;Caen;1;0;H;0,5798504483268414;0,2690202835418099
24101;F1;T14-15;2014-12-12;Lyon;Caen;3;0;H;0,6465908816100098;0,2690202835418099
24125;F1;T14-15;2015-01-10;Guingamp;Lens;2;0;H;0,3246464526749862;0,3403678642345215
24065;F1;T14-15;2014-11-22;Lorient;Lens;1;0;H;0,4358006648686911;0,3403678642345215
24082;F1;T14-15;2014-12-02;Monaco;Lens;2;0;H;0,7484471485886037;0,3403678642345215
24104;F1;T14-15;2014-12-13;Montpellier;Lens;3;3;D;0,4439874004258746;0,3403678642345215
24081;F1;T14-15;2014-12-02;Lorient;Marseille;1;1;D;0,4358006648686911;0,6094935638830045
24109;F1;T14-15;2014-12-14;Monaco;Marseille;1;0;H;0,7484471485886037;0,6094935638830045
24122;F1;T14-15;2015-01-09;Montpellier;Marseille;2;1;H;0,4439874004258746;0,6094935638830045
24103;F1;T14-15;2014-12-13;Lorient;Metz;3;1;H;0,4358006648686911;0,4140935000425232
24099;F1;T14-15;2014-12-07;Marseille;Metz;3;1;H;0,6094935638830045;0,4140935000425232
24131;F1;T14-15;2015-01-11;Nantes;Metz;0;0;D;0,4390627630142359;0,4140935000425232
24073;F1;T14-15;2014-11-29;Lens;Metz;2;0;H;0,3403678642345215;0,4140935000425232
24113;F1;T14-15;2014-12-20;Lorient;Nantes;1;2;A;0,4358006648686911;0,4390627630142359
24071;F1;T14-15;2014-11-28;Marseille;Nantes;2;0;H;0,6094935638830045;0,4390627630142359
24094;F1;T14-15;2014-12-06;Paris SG;Nantes;2;1;H;0,8912312836388385;0,4390627630142359
24067;F1;T14-15;2014-11-22;Nice;Reims;0;0;D;0,5339238308415094;0,4653029544355447
24116;F1;T14-15;2014-12-20;Rennes;Reims;1;3;A;0,6745595224480094;0,4653029544355447
24090;F1;T14-15;2014-12-04;Lyon;Reims;2;1;H;0,6465908816100098;0,4653029544355447
24110;F1;T14-15;2014-12-14;Nice;St Etienne;0;0;D;0,5339238308415094;0,6929548699216078
24088;F1;T14-15;2014-12-03;Montpellier;St Etienne;0;2;A;0,4439874004258746;0,6929548699216078
24070;F1;T14-15;2014-11-23;Nantes;St Etienne;0;0;D;0,4390627630142359;0,6929548699216078
24128;F1;T14-15;2015-01-10;Reims;St Etienne;1;2;A;0,4653029544355447;0,6929548699216078
24127;F1;T14-15;2015-01-10;Nice;Lorient;3;1;H;0,5339238308415094;0,4358006648686911
24077;F1;T14-15;2014-11-29;Toulouse;Lorient;2;3;A;0,5215509605204127;0,4358006648686911
24092;F1;T14-15;2014-12-06;Bordeaux;Lorient;3;2;H;0,5669442190599493;0,4358006648686911
24119;F1;T14-15;2014-12-21;Marseille;Lille;2;1;H;0,6094935638830045;0,5798504483268414
24098;F1;T14-15;2014-12-07;Lens;Lille;1;1;D;0,3403678642345215;0,5798504483268414
24078;F1;T14-15;2014-11-30;Bordeaux;Lille;1;0;H;0,5669442190599493;0,5798504483268414
24069;F1;T14-15;2014-11-23;Montpellier;Toulouse;2;0;H;0,4439874004258746;0,5215509605204127
24083;F1;T14-15;2014-12-02;Nantes;Toulouse;1;2;A;0,4390627630142359;0,5215509605204127
24108;F1;T14-15;2014-12-14;Lille;Toulouse;3;0;H;0,5798504483268414;0,5215509605204127
24129;F1;T14-15;2015-01-11;Lyon;Toulouse;3;0;H;0,6465908816100098;0,5215509605204127
24072;F1;T14-15;2014-11-29;Caen;Montpellier;1;1;D;0,2690202835418099;0,4439874004258746
24115;F1;T14-15;2014-12-20;Paris SG;Montpellier;0;0;D;0,8912312836388385;0,4439874004258746
24095;F1;T14-15;2014-12-06;Rennes;Montpellier;0;4;A;0,6745595224480094;0,4439874004258746
24093;F1;T14-15;2014-12-06;Caen;Nice;2;3;A;0,2690202835418099;0,5339238308415094
24111;F1;T14-15;2014-12-19;Lens;Nice;2;0;H;0,3403678642345215;0,5339238308415094
24074;F1;T14-15;2014-11-29;Paris SG;Nice;1;0;H;0,8912312836388385;0,5339238308415094
24112;F1;T14-15;2014-12-20;Caen;Bastia;1;1;D;0,2690202835418099;0,353154809688149
24075;F1;T14-15;2014-11-29;Reims;Bastia;2;1;H;0,4653029544355447;0,353154809688149
24096;F1;T14-15;2014-12-06;St Etienne;Bastia;1;0;H;0,6929548699216078;0,353154809688149
24100;F1;T14-15;2014-12-07;Reims;Guingamp;2;3;A;0,4653029544355447;0,3246464526749862
24117;F1;T14-15;2014-12-20;Toulouse;Guingamp;1;1;D;0,5215509605204127;0,3246464526749862
24079;F1;T14-15;2014-11-30;Evian Thonon Gaillard;Guingamp;2;0;H;0,5837718752483458;0,3246464526749862
24132;F1;T14-15;2015-01-16;Bordeaux;Nice;1;2;A;0,384811721081877;0,6695339855366903
24156;F1;T14-15;2015-01-31;Metz;Nice;0;0;D;0,1862110032566587;0,6695339855366903
24202;F1;T14-15;2015-03-07;Bastia;Nice;2;1;H;0,6587897931371182;0,6695339855366903
24174;F1;T14-15;2015-02-14;Lille;Nice;0;0;D;0,7079614224466378;0,6695339855366903
24198;F1;T14-15;2015-03-01;Montpellier;Nice;2;1;H;0,6058601861510383;0,6695339855366903
24159;F1;T14-15;2015-02-01;Bordeaux;Guingamp;1;1;D;0,384811721081877;0,7645229633182811
24180;F1;T14-15;2015-02-15;Metz;Guingamp;0;2;A;0,1862110032566587;0,7645229633182811
24139;F1;T14-15;2015-01-18;Marseille;Guingamp;2;1;H;0,5585772915705807;0,7645229633182811
24199;F1;T14-15;2015-03-01;Nantes;Guingamp;1;0;H;0,4781068546577514;0,7645229633182811
24178;F1;T14-15;2015-02-15;Bordeaux;St Etienne;1;0;H;0,384811721081877;0,9947165486907872
24160;F1;T14-15;2015-02-01;Caen;St Etienne;1;0;H;0,3701702188647984;0,9947165486907872
24196;F1;T14-15;2015-02-28;Toulouse;St Etienne;1;1;D;0,3792016274720418;0,9947165486907872
24141;F1;T14-15;2015-01-18;Rennes;St Etienne;0;0;D;0,5826630091720241;0,9947165486907872
24191;F1;T14-15;2015-02-28;Bordeaux;Reims;1;1;D;0,384811721081877;0,7452044599756017
24133;F1;T14-15;2015-01-17;Caen;Reims;4;1;H;0,3701702188647984;0,7452044599756017
24158;F1;T14-15;2015-01-31;Toulouse;Reims;1;0;H;0,3792016274720418;0,7452044599756017
24172;F1;T14-15;2015-02-13;Marseille;Reims;2;2;D;0,5585772915705807;0,7452044599756017
24164;F1;T14-15;2015-02-07;Caen;Toulouse;2;0;H;0,3701702188647984;0,3792016274720418
24184;F1;T14-15;2015-02-21;Paris SG;Toulouse;3;1;H;0,8688229841712596;0,3792016274720418
24147;F1;T14-15;2015-01-25;Evian Thonon Gaillard;Toulouse;1;0;H;0,6932144470492707;0,3792016274720418
24183;F1;T14-15;2015-02-21;Caen;Lens;4;1;H;0,3701702188647984;0,3436614111109264
24205;F1;T14-15;2015-03-07;Paris SG;Lens;4;1;H;0,8688229841712596;0,3436614111109264
24149;F1;T14-15;2015-01-25;Reims;Lens;0;0;D;0,7452044599756017;0,3436614111109264
24162;F1;T14-15;2015-02-06;St Etienne;Lens;3;3;D;0,9947165486907872;0,3436614111109264
24203;F1;T14-15;2015-03-07;Caen;Bordeaux;1;2;A;0,3701702188647984;0,384811721081877
24185;F1;T14-15;2015-02-21;Rennes;Bordeaux;1;1;D;0,5826630091720241;0,384811721081877
24143;F1;T14-15;2015-01-24;Bastia;Bordeaux;0;0;D;0,6587897931371182;0,384811721081877
24165;F1;T14-15;2015-02-07;Evian Thonon Gaillard;Bordeaux;0;1;A;0,6932144470492707;0,384811721081877
24134;F1;T14-15;2015-01-17;Lens;Lyon;0;2;A;0,3436614111109264;0,8839787737727155
24179;F1;T14-15;2015-02-15;Lorient;Lyon;1;1;D;0,5566316598836853;0,8839787737727155
24161;F1;T14-15;2015-02-01;Monaco;Lyon;0;0;D;0,7295501119625377;0,8839787737727155
24193;F1;T14-15;2015-02-28;Lille;Lyon;2;1;H;0,7079614224466378;0,8839787737727155
24209;F1;T14-15;2015-03-08;Montpellier;Lyon;1;5;A;0,6058601861510383;0,8839787737727155
24153;F1;T14-15;2015-01-31;Lens;Bastia;1;1;D;0,3436614111109264;0,6587897931371182
24194;F1;T14-15;2015-02-28;Lorient;Bastia;2;0;H;0,5566316598836853;0,6587897931371182
24138;F1;T14-15;2015-01-17;Toulouse;Bastia;1;1;D;0,3792016274720418;0,6587897931371182
24175;F1;T14-15;2015-02-14;Nantes;Bastia;0;2;A;0,4781068546577514;0,6587897931371182
24173;F1;T14-15;2015-02-14;Lens;Evian Thonon Gaillard;0;2;A;0,3436614111109264;0,6932144470492707
24195;F1;T14-15;2015-02-28;Metz;Evian Thonon Gaillard;1;2;A;0,1862110032566587;0,6932144470492707
24155;F1;T14-15;2015-01-31;Marseille;Evian Thonon Gaillard;1;0;H;0,5585772915705807;0,6932144470492707
24140;F1;T14-15;2015-01-18;Paris SG;Evian Thonon Gaillard;4;2;H;0,8688229841712596;0,6932144470492707
24192;F1;T14-15;2015-02-28;Lens;Rennes;0;1;A;0,3436614111109264;0,5826630091720241
24177;F1;T14-15;2015-02-14;Toulouse;Rennes;2;1;H;0,3792016274720418;0,5826630091720241
24152;F1;T14-15;2015-01-30;Paris SG;Rennes;1;0;H;0,8688229841712596;0,5826630091720241
24135;F1;T14-15;2015-01-17;Lorient;Lille;1;0;H;0,5566316598836853;0,7079614224466378
24182;F1;T14-15;2015-02-21;Bastia;Lille;2;1;H;0,6587897931371182;0,7079614224466378
24208;F1;T14-15;2015-03-08;Guingamp;Lille;0;1;A;0,7645229633182811;0,7079614224466378
24166;F1;T14-15;2015-02-07;Montpellier;Lille;1;2;A;0,6058601861510383;0,7079614224466378
24157;F1;T14-15;2015-01-31;Nantes;Lille;1;1;D;0,4781068546577514;0,7079614224466378
24154;F1;T14-15;2015-01-31;Lorient;Montpellier;0;0;D;0,5566316598836853;0,6058601861510383
24136;F1;T14-15;2015-01-17;Metz;Montpellier;2;3;A;0,1862110032566587;0,6058601861510383
24186;F1;T14-15;2015-02-22;Guingamp;Montpellier;0;2;A;0,7645229633182811;0,6058601861510383
24137;F1;T14-15;2015-01-17;Monaco;Nantes;1;0;H;0,7295501119625377;0,4781068546577514
24171;F1;T14-15;2015-02-08;Nice;Nantes;0;0;D;0,6695339855366903;0,4781068546577514
24146;F1;T14-15;2015-01-24;Montpellier;Nantes;4;0;H;0,6058601861510383;0,4781068546577514
24187;F1;T14-15;2015-02-22;Lyon;Nantes;1;0;H;0,8839787737727155;0,4781068546577514
24206;F1;T14-15;2015-03-07;Reims;Nantes;3;1;H;0,7452044599756017;0,4781068546577514
24197;F1;T14-15;2015-03-01;Monaco;Paris SG;0;0;D;0,7295501119625377;0,8688229841712596
24170;F1;T14-15;2015-02-08;Lyon;Paris SG;1;1;D;0,8839787737727155;0,8688229841712596
24151;F1;T14-15;2015-01-25;St Etienne;Paris SG;0;1;A;0,9947165486907872;0,8688229841712596
24201;F1;T14-15;2015-03-06;Toulouse;Marseille;1;6;A;0,3792016274720418;0,5585772915705807
24168;F1;T14-15;2015-02-07;Rennes;Marseille;1;1;D;0,5826630091720241;0,5585772915705807
24142;F1;T14-15;2015-01-23;Nice;Marseille;2;1;H;0,6695339855366903;0,5585772915705807
24189;F1;T14-15;2015-02-22;St Etienne;Marseille;2;2;D;0,9947165486907872;0,5585772915705807
24190;F1;T14-15;2015-02-27;Marseille;Caen;2;3;A;0,5585772915705807;0,3701702188647984
24176;F1;T14-15;2015-02-14;Paris SG;Caen;2;2;D;0,8688229841712596;0,3701702188647984
24150;F1;T14-15;2015-01-25;Rennes;Caen;1;4;A;0,5826630091720241;0,3701702188647984
24207;F1;T14-15;2015-03-07;Rennes;Metz;1;0;H;0,5826630091720241;0,1862110032566587
24163;F1;T14-15;2015-02-07;Bastia;Metz;2;0;H;0,6587897931371182;0,1862110032566587
24148;F1;T14-15;2015-01-25;Lyon;Metz;2;0;H;0,8839787737727155;0,1862110032566587
24188;F1;T14-15;2015-02-22;Reims;Metz;0;0;D;0,7452044599756017;0,1862110032566587
24181;F1;T14-15;2015-02-20;Nice;Monaco;0;1;A;0,6695339855366903;0,7295501119625377
24169;F1;T14-15;2015-02-08;Guingamp;Monaco;1;0;H;0,7645229633182811;0,7295501119625377
24145;F1;T14-15;2015-01-24;Lille;Monaco;0;1;A;0,7079614224466378;0,7295501119625377
24204;F1;T14-15;2015-03-07;Evian Thonon Gaillard;Monaco;1;3;A;0,6932144470492707;0,7295501119625377
24144;F1;T14-15;2015-01-24;Guingamp;Lorient;3;2;H;0,7645229633182811;0,5566316598836853
24200;F1;T14-15;2015-03-04;Evian Thonon Gaillard;Lorient;1;0;H;0,6932144470492707;0,5566316598836853
24167;F1;T14-15;2015-02-07;Reims;Lorient;1;3;A;0,7452044599756017;0,5566316598836853
24210;F1;T14-15;2015-03-08;St Etienne;Lorient;2;0;H;0,9947165486907872;0,5566316598836853
24211;F1;T14-15;2015-03-13;Monaco;Bastia;3;0;H;0,8253756336411595;0,519295524581393
24236;F1;T14-15;2015-04-04;Montpellier;Bastia;3;1;H;0,5051724296731656;0,519295524581393
24264;F1;T14-15;2015-04-25;Evian Thonon Gaillard;Bastia;1;2;A;0,5570669439320318;0,519295524581393
24250;F1;T14-15;2015-04-15;Lyon;Bastia;2;0;H;0,7163295097578204;0,519295524581393
24287;F1;T14-15;2015-05-09;Rennes;Bastia;0;1;A;0,5625750641848751;0,519295524581393
24231;F1;T14-15;2015-04-03;Monaco;St Etienne;1;1;D;0,8253756336411595;0,5582650042835967
24215;F1;T14-15;2015-03-14;Metz;St Etienne;2;3;A;0,3605847752026725;0,5582650042835967
24273;F1;T14-15;2015-05-02;Bastia;St Etienne;1;0;H;0,519295524581393;0,5582650042835967
24259;F1;T14-15;2015-04-19;Lyon;St Etienne;2;2;D;0,7163295097578204;0,5582650042835967
24241;F1;T14-15;2015-04-07;Monaco;Montpellier;0;0;D;0,8253756336411595;0,5051724296731656
24289;F1;T14-15;2015-05-10;Lens;Montpellier;0;1;A;0,3919777163443027;0,5051724296731656
24224;F1;T14-15;2015-03-21;Evian Thonon Gaillard;Montpellier;1;0;H;0,5570669439320318;0,5051724296731656
24249;F1;T14-15;2015-04-12;Toulouse;Montpellier;1;0;H;0,4713409424039707;0,5051724296731656
24270;F1;T14-15;2015-04-26;St Etienne;Montpellier;1;0;H;0,5582650042835967;0,5051724296731656
24256;F1;T14-15;2015-04-18;Monaco;Rennes;1;1;D;0,8253756336411595;0,5625750641848751
24234;F1;T14-15;2015-04-04;Lorient;Rennes;0;3;A;0,5291106793308539;0,5625750641848751
24277;F1;T14-15;2015-05-02;Montpellier;Rennes;0;0;D;0,5051724296731656;0,5625750641848751
24219;F1;T14-15;2015-03-15;Lille;Rennes;3;0;H;0,8496634684862328;0,5625750641848751
24280;F1;T14-15;2015-05-03;Monaco;Toulouse;4;1;H;0,8253756336411595;0,4713409424039707
24213;F1;T14-15;2015-03-14;Lens;Toulouse;1;0;H;0,3919777163443027;0,4713409424039707
24254;F1;T14-15;2015-04-18;Lorient;Toulouse;0;1;A;0,5291106793308539;0,4713409424039707
24235;F1;T14-15;2015-04-04;Metz;Toulouse;3;2;H;0,3605847752026725;0,4713409424039707
24212;F1;T14-15;2015-03-13;Nice;Guingamp;1;2;A;0,5902448319923609;0,5997975005350957
24282;F1;T14-15;2015-05-08;Paris SG;Guingamp;6;0;H;0,8108272439228833;0,5997975005350957
24222;F1;T14-15;2015-03-21;Bastia;Guingamp;0;0;D;0,519295524581393;0,5997975005350957
24263;F1;T14-15;2015-04-25;Caen;Guingamp;0;2;A;0,5009927473114951;0,5997975005350957
24247;F1;T14-15;2015-04-12;Rennes;Guingamp;1;0;H;0,5625750641848751;0,5997975005350957
24237;F1;T14-15;2015-04-04;Nice;Evian Thonon Gaillard;2;2;D;0,5902448319923609;0,5570669439320318
24217;F1;T14-15;2015-03-14;Nantes;Evian Thonon Gaillard;2;1;H;0,5290833049043524;0,5570669439320318
24276;F1;T14-15;2015-05-02;Lyon;Evian Thonon Gaillard;2;0;H;0,7163295097578204;0,5570669439320318
24253;F1;T14-15;2015-04-18;Guingamp;Evian Thonon Gaillard;1;1;D;0,5997975005350957;0,5570669439320318
24257;F1;T14-15;2015-04-18;Nice;Paris SG;1;3;A;0,5902448319923609;0,8108272439228833
24281;F1;T14-15;2015-05-03;Nantes;Paris SG;0;2;A;0,5290833049043524;0,8108272439228833
24218;F1;T14-15;2015-03-15;Bordeaux;Paris SG;3;2;H;0,633419977209377;0,8108272439228833
24239;F1;T14-15;2015-04-05;Marseille;Paris SG;2;3;A;0,6339062135890667;0,8108272439228833
24278;F1;T14-15;2015-05-02;Nice;Caen;1;1;D;0,5902448319923609;0,5009927473114951
24214;F1;T14-15;2015-03-14;Lorient;Caen;2;1;H;0,5291106793308539;0,5009927473114951
24260;F1;T14-15;2015-04-19;Montpellier;Caen;1;0;H;0,5051724296731656;0,5009927473114951
24240;F1;T14-15;2015-04-05;Nantes;Caen;1;2;A;0,5290833049043524;0,5009927473114951
24228;F1;T14-15;2015-03-22;Lens;Marseille;0;4;A;0,3919777163443027;0,6339062135890667
24272;F1;T14-15;2015-05-01;Metz;Marseille;0;2;A;0,3605847752026725;0,6339062135890667
24251;F1;T14-15;2015-04-17;Nantes;Marseille;1;0;H;0,5290833049043524;0,6339062135890667
24243;F1;T14-15;2015-04-12;Bordeaux;Marseille;1;0;H;0,633419977209377;0,6339062135890667
24245;F1;T14-15;2015-04-12;Lens;Lorient;0;0;D;0,3919777163443027;0,5291106793308539
24286;F1;T14-15;2015-05-09;Metz;Lorient;0;4;A;0,3605847752026725;0,5291106793308539
24261;F1;T14-15;2015-04-24;Marseille;Lorient;3;5;A;0,6339062135890667;0,5291106793308539
24221;F1;T14-15;2015-03-20;Paris SG;Lorient;3;1;H;0,8108272439228833;0,5291106793308539
24268;F1;T14-15;2015-04-26;Lens;Monaco;0;3;A;0,3919777163443027;0,8253756336411595
