matchId;pagerank_H;pagerank_A
459;0,8137447075032402;0,5568105940159149
352;0,5433618176124229;0,5568105940159149
429;0,6491521628417227;0,5568105940159149
454;0,7134385926364047;0,5568105940159149
391;0,44959764522717166;0,5568105940159149
374;0,7028456148400389;0,5568105940159149
182;0,5433618176124229;0,5556733428274677
364;0,5433618176124229;0,7028456148400389
389;0,7413044411530441;0,7028456148400389
350;0,6927145793408062;0,7028456148400389
216;0,7521622559064318;0,7028456148400389
427;0,7364370630646585;0,7028456148400389
187;0,8013563707893281;0,7028456148400389
329;0,6115956005401698;0,7028456148400389
288;0,5803639722636921;0,7028456148400389
380;0,5433618176124229;0,7413044411530441
365;0,6927145793408062;0,7413044411530441
449;0,7364370630646585;0,7413044411530441
325;0,6423783079543329;0,7413044411530441
425;0,6227995749349079;0,7413044411530441
404;0,44959764522717166;0,7413044411530441
403;0,5433618176124229;0,6227995749349079
221;0,7413044411530441;0,6227995749349079
381;0,6927145793408062;0,6227995749349079
188;0,6423783079543329;0,6227995749349079
366;0,6115956005401698;0,6227995749349079
331;0,15505988992001465;0,6227995749349079
422;0,44959764522717166;0,6227995749349079
183;0,7413044411530441;0,6491521628417227
416;0,7413044411530441;0,6491521628417227
324;0,8013563707893281;0,6491521628417227
385;0,5803639722636921;0,6491521628417227
368;0,7134385926364047;0,6491521628417227
402;0,7028456148400389;0,6491521628417227
293;0,7413044411530441;0,7521622559064318
453;0,7413044411530441;0,7521622559064318
361;0,8013563707893281;0,7521622559064318
467;0,6491521628417227;0,7521622559064318
414;0,5803639722636921;0,7521622559064318
378;0,3448461135836279;0,7521622559064318
400;0,7134385926364047;0,7521622559064318
359;0,7413044411530441;0,7134385926364047
224;0,6927145793408062;0,7134385926364047
466;0,6927145793408062;0,7134385926364047
186;0,7364370630646585;0,7134385926364047
392;0,7364370630646585;0,7134385926364047
431;0,6423783079543329;0,7134385926364047
292;0,6227995749349079;0,7134385926364047
369;0,6227995749349079;0,7134385926364047
370;0,7413044411530441;0,5803639722636921
326;0,6927145793408062;0,5803639722636921
185;0,7521622559064318;0,5803639722636921
448;0,6423783079543329;0,5803639722636921
218;0,5556733428274677;0,5803639722636921
388;0,6227995749349079;0,5803639722636921
428;0,15505988992001465;0,5803639722636921
356;0,7028456148400389;0,5803639722636921
461;0,7413044411530441;0,15505988992001465
417;0,6927145793408062;0,15505988992001465
353;0,7521622559064318;0,15505988992001465
379;0,6423783079543329;0,15505988992001465
401;0,6115956005401698;0,15505988992001465
367;0,5568105940159149;0,15505988992001465
455;0,44959764522717166;0,15505988992001465
184;0,6927145793408062;0,6968773967541456
222;0,6491521628417227;0,6968773967541456
327;0,7521622559064318;0,8137447075032402
397;0,5803639722636921;0,8137447075032402
360;0,3448461135836279;0,8137447075032402
452;0,6227995749349079;0,8137447075032402
383;0,7134385926364047;0,8137447075032402
420;0,7028456148400389;0,8137447075032402
426;0,7521622559064318;0,5433618176124229
395;0,6491521628417227;0,5433618176124229
349;0,5803639722636921;0,5433618176124229
291;0,3448461135836279;0,5433618176124229
328;0,7134385926364047;0,5433618176124229
371;0,44959764522717166;0,5433618176124229
355;0,7364370630646585;0,8013563707893281
220;0,6423783079543329;0,8013563707893281
396;0,3448461135836279;0,8013563707893281
295;0,6968773967541456;0,8013563707893281
418;0,7134385926364047;0,8013563707893281
382;0,5568105940159149;0,8013563707893281
373;0,15505988992001465;0,8013563707893281
462;0,44959764522717166;0,8013563707893281
456;0,7028456148400389;0,8013563707893281
215;0,7570518169795616;0,6425907509689475
244;0,6048816306229537;0,6425907509689475
287;0,7115426074576622;0,6425907509689475
304;0,7381061423804165;0,6425907509689475
340;0,7570518169795616;0,28411456566261467
297;0,764476624149235;0,28411456566261467
283;0,6745936496473613;0,28411456566261467
296;0,6491521628417227;0,6069190578174176
243;0,28411456566261467;0,6828792094388967
342;0,28411456566261467;0,6828792094388967
300;0,6993645278942867;0,6828792094388967
285;0,7381061423804165;0,6828792094388967
309;0,7496579780233491;0,6828792094388967
441;0,8389697354294698;0,6828792094388967
306;0,28411456566261467;0,5728089349324976
443;0,8150550900871391;0,5728089349324976
248;0,6993645278942867;0,5728089349324976
442;0,28411456566261467;0,6816691872173956
311;0,764476624149235;0,6816691872173956
251;0,7381061423804165;0,6816691872173956
282;0,5728089349324976;0,6816691872173956
333;0,5728089349324976;0,6816691872173956
339;0,6048816306229537;0,5885859559779721
321;0,6816691872173956;0,5885859559779721
245;0,764476624149235;0,5661163511662974
281;0,6180852027366549;0,5661163511662974
303;0,7496579780233491;0,5661163511662974
280;0,764476624149235;0,6048816306229537
298;0,8150550900871391;0,6048816306229537
312;0,6668484340499246;0,6048816306229537
346;0,764476624149235;0,42940467667076465
307;0,8150550900871391;0,42940467667076465
444;0,7496579780233491;0,42940467667076465
246;0,8150550900871391;0,8389697354294698
343;0,8150550900871391;0,8389697354294698
301;0,5728089349324976;0,8389697354294698
284;0,7496579780233491;0,8389697354294698
310;0,5885859559779721;0,8389697354294698
247;0,6180852027366549;0,7496579780233491
336;0,7381061423804165;0,7496579780233491
345;0,5885859559779721;0,7496579780233491
299;0,6180852027366549;0,6668484340499246
250;0,6745936496473613;0,6668484340499246
335;0,42940467667076465;0,6668484340499246
286;0,6993645278942867;0,7570518169795616
249;0,7115426074576622;0,7570518169795616
302;0,6816691872173956;0,7570518169795616
348;0,6668484340499246;0,7570518169795616
313;0,16294460447732506;0,7570518169795616
308;0,6993645278942867;0,7115426074576622
446;0,16294460447732506;0,7115426074576622
344;0,6993645278942867;0,6745936496473613
305;0,7115426074576622;0,6745936496473613
341;0,7381061423804165;0,6745936496473613
445;0,5885859559779721;0,6745936496473613
337;0,7115426074576622;0,764476624149235
447;0,6668484340499246;0,764476624149235
334;0,6745936496473613;0,8150550900871391
347;0,16294460447732506;0,7381061423804165
322;0,42940467667076465;0,6993645278942867
338;0,6828792094388967;0,6993645278942867
332;0,8389697354294698;0,16294460447732506
468;0,670980039013157;0,4695876111759215
544;0,6118530606300246;0,4695876111759215
590;0,736083019192622;0,4695876111759215
610;0,1732673865420741;0,4695876111759215
525;0,5893149134611717;0,4695876111759215
552;0,749197274940638;0,4695876111759215
506;0,7170150847148667;0,4695876111759215
505;0,670980039013157;0,909817233210815
472;0,736083019192622;0,909817233210815
528;0,659093504012294;0,909817233210815
559;0,5893149134611717;0,909817233210815
581;0,4695876111759215;0,909817233210815
709;0,6607738622221117;0,909817233210815
602;0,7003138992540945;0,909817233210815
543;0,7170150847148667;0,909817233210815
524;0,670980039013157;0,7189157279710238
509;0,1732673865420741;0,7189157279710238
545;0,659093504012294;0,7189157279710238
577;0,5893149134611717;0,7189157279710238
600;0,4695876111759215;0,7189157279710238
484;0,909817233210815;0,7189157279710238
560;0,7170150847148667;0,7189157279710238
547;0,670980039013157;0,7233322719112544
520;0,7189157279710238;0,7233322719112544
564;0,659093504012294;0,7233322719112544
595;0,5893149134611717;0,7233322719112544
483;0,7003138992540945;0,7233322719112544
583;0,7170150847148667;0,7233322719112544
550;0,670980039013157;0,6118530606300246
481;0,736083019192622;0,6118530606300246
