;matchId;draw_pred;home_pred;away_pred;prediction;label
5504;1080;0,29411764705882354;0,5998800239952009;0,2222222222222222;1;1
5505;1081;0,3076923076923077;0,5790387955993052;0,23078698361412414;1;1
5506;1082;0,2857142857142857;0,6666666666666666;0,16666666666666666;1;1
5507;1083;0,3076923076923077;0,5238344683080146;0,2857142857142857;1;0
5508;1084;0,2857142857142857;0,6925207756232687;0,13333333333333333;1;1
5509;1085;0,3076923076923077;0,45454545454545453;0,35714285714285715;1;0
5510;1086;0,3125;0,38095238095238093;0,42105263157894735;2;2
5511;1087;0,3076923076923077;0,2857142857142857;0,5238344683080146;2;2
5512;1088;0,3076923076923077;0,5;0,3076923076923077;1;0
5513;1089;0,3076923076923077;0,4444444444444444;0,36363636363636365;1;0
5514;1090;0,3076923076923077;0,5555555555555556;0,25;1;2
5515;1091;0,3076923076923077;0,35714285714285715;0,45454545454545453;2;1
5516;1092;0,3076923076923077;0,45454545454545453;0,35714285714285715;1;1
5517;1093;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;2
5518;1094;0,3125;0,4;0,4;1;2
5519;1095;0,3076923076923077;0,3333333333333333;0,47619047619047616;2;1
5520;1096;0,2222222222222222;0,7692307692307692;0,125;1;1
5521;1097;0,3076923076923077;0,26666666666666666;0,5455537370430987;2;2
5522;1098;0,3076923076923077;0,45454545454545453;0,35714285714285715;1;1
5523;1099;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;2
5524;1100;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;1
5525;1101;0,29411764705882354;0,5555555555555556;0,2777777777777778;1;0
5526;1102;0,3125;0,5790387955993052;0,23078698361412414;1;1
5527;1103;0,26666666666666666;0,7142857142857143;0,14285714285714285;1;1
5528;1104;0,2777777777777778;0,6365372374283896;0,2;1;1
5529;1105;0,29411764705882354;0,6666666666666666;0,16666666666666666;1;0
5530;1106;0,3076923076923077;0,3333333333333333;0,47619047619047616;2;2
5531;1107;0,2857142857142857;0,5455537370430987;0,2857142857142857;1;1
5532;1108;0,29411764705882354;0,5998800239952009;0,2222222222222222;1;1
5533;1109;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;1
5534;1110;0,2777777777777778;0,2;0,6365372374283896;2;0
5535;1111;0,3076923076923077;0,45454545454545453;0,35714285714285715;1;1
5536;1112;0,25;0,7142857142857143;0,15384615384615385;1;0
5537;1113;0,3076923076923077;0,5555555555555556;0,25;1;1
5538;1114;0,29411764705882354;0,5;0,3333333333333333;1;2
5539;1115;0,29411764705882354;0,2222222222222222;0,5998800239952009;2;2
5540;1116;0,2777777777777778;0,2;0,6365372374283896;2;2
5541;1117;0,29411764705882354;0,45454545454545453;0,36363636363636365;1;2
5542;1118;0,29411764705882354;0,2;0,6191950464396285;2;2
5543;1119;0,26666666666666666;0,7142857142857143;0,13333333333333333;1;1
5544;1120;0,2222222222222222;0,7776049766718507;0,1111111111111111;1;0
5545;1121;0,3125;0,4166666666666667;0,3846153846153846;1;1
5546;1122;0,23078698361412414;0,7501875468867217;0,13333333333333333;1;2
5547;1123;0,15384615384615385;0,8748906386701663;0,08333333333333333;1;1
5548;1124;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;1
5549;1125;0,26666666666666666;0,7142857142857143;0,13333333333333333;1;1
5550;1126;0,2777777777777778;0,42105263157894735;0,42105263157894735;1;0
5551;1127;0,29411764705882354;0,4;0,42105263157894735;2;1
5552;1128;0,2222222222222222;0,7692307692307692;0,125;1;2
5553;1129;0,26666666666666666;0,6925207756232687;0,15384615384615385;1;1
5554;1130;0,2857142857142857;0,3076923076923077;0,5238344683080146;2;0
5555;1131;0,2777777777777778;0,6365372374283896;0,2;1;1
5556;1132;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;2
5557;1133;0,3333333333333333;0,42105263157894735;0,36363636363636365;1;1
5558;1134;0,29411764705882354;0,4;0,42105263157894735;2;2
5559;1135;0,3076923076923077;0,5455537370430987;0,26666666666666666;1;1
5560;1136;0,29411764705882354;0,6191950464396285;0,2;1;2
5561;1137;0,29411764705882354;0,2;0,6191950464396285;2;2
5562;1138;0,2857142857142857;0,4;0,4347826086956522;2;2
5563;1139;0,2857142857142857;0,25;0,5790387955993052;2;0
5564;1140;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;0
5565;1141;0,29411764705882354;0,2;0,5813953488372093;2;2
5566;1142;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;0
5567;1143;0,29411764705882354;0,5813953488372093;0,2;1;0
5568;1144;0,3125;0,3484320557491289;0,4166666666666667;2;0
5569;1145;0,3125;0,36363636363636365;0,4;2;2
5570;1146;0,3125;0,42194092827004215;0,3448275862068966;1;2
5571;1147;0,3125;0,4;0,36363636363636365;1;1
5572;1148;0,23809523809523808;0,7142857142857143;0,125;1;1
5573;1149;0,2222222222222222;0,1;0,7518796992481203;2;2
5574;1150;0,3125;0,45454545454545453;0,3076923076923077;1;2
5575;1151;0,3125;0,5;0,26666666666666666;1;1
5576;1152;0,29411764705882354;0,5555555555555556;0,23094688221709006;1;1
5577;1153;0,2;0,78125;0,1;1;1
5578;1154;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5579;1155;0,2777777777777778;0,6211180124223602;0,18181818181818182;1;0
5580;1156;0,30303030303030304;0,5263157894736842;0,25;1;1
5581;1157;0,3125;0,45454545454545453;0,3076923076923077;1;1
5582;1158;0,3125;0,47619047619047616;0,2857142857142857;1;2
5583;1159;0,3125;0,5;0,26666666666666666;1;1
5584;1160;0,3125;0,4;0,36363636363636365;1;2
5585;1161;0,3125;0,4;0,36363636363636365;1;0
5586;1162;0,3125;0,36363636363636365;0,4;2;2
5587;1163;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5588;1164;0,3125;0,38167938931297707;0,3846153846153846;2;0
5589;1165;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5590;1166;0,18181818181818182;0,8333333333333334;0,058823529411764705;1;1
5591;1167;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
5592;1168;0,3125;0,4;0,36363636363636365;1;1
5593;1169;0,2777777777777778;0,6211180124223602;0,18181818181818182;1;1
5594;1170;0,30303030303030304;0,23094688221709006;0,5464480874316939;2;2
5595;1171;0,3225806451612903;0,42194092827004215;0,3333333333333333;1;2
5596;1172;0,3125;0,4;0,36363636363636365;1;2
5597;1173;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
5598;1174;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;2
5599;1175;0,2777777777777778;0,2;0,6024096385542169;2;2
5600;1176;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;2
5601;1177;0,13333333333333333;0,8928571428571428;0,05263157894736842;1;1
5602;1178;0,30303030303030304;0,5813953488372093;0,2;1;2
5603;1179;0,26666666666666666;0,7142857142857143;0,1;1;0
5604;1180;0,30303030303030304;0,2;0,5813953488372093;2;1
5605;1181;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;0
5606;1182;0,3125;0,4;0,36363636363636365;1;0
5607;1183;0,3125;0,5;0,26666666666666666;1;2
5608;1184;0,3125;0,5;0,26666666666666666;1;0
5609;1185;0,3125;0,4;0,36363636363636365;1;1
5610;1186;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;0
5611;1187;0,2777777777777778;0,16666666666666666;0,6369426751592356;2;2
5612;1188;0,3225806451612903;0,45454545454545453;0,30303030303030304;1;2
5613;1189;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;0
5614;1190;0,3125;0,42194092827004215;0,3448275862068966;1;0
5615;1191;0,3076923076923077;0,4166666666666667;0,35714285714285715;1;2
5616;1192;0,3225806451612903;0,37037037037037035;0,3846153846153846;2;0
5617;1193;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;2
5618;1194;0,3225806451612903;0,37037037037037035;0,3846153846153846;2;0
5619;1195;0,25;0,7142857142857143;0,1111111111111111;1;1
5620;1196;0,3076923076923077;0,29411764705882354;0,47619047619047616;2;0
5621;1197;0,29411764705882354;0,5813953488372093;0,2;1;1
5622;1198;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5623;1199;0,3076923076923077;0,5263157894736842;0,25;1;2
5624;1200;0,23094688221709006;0,7692307692307692;0,07692307692307693;1;2
5625;1201;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
5626;1202;0,3125;0,36363636363636365;0,4;2;2
5627;1203;0,29411764705882354;0,2;0,5813953488372093;2;0
5628;1204;0,2857142857142857;0,6369426751592356;0,15384615384615385;1;2
5629;1205;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;1
5630;1206;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;1
5631;1207;0,3125;0,4;0,36363636363636365;1;2
5632;1208;0,2777777777777778;0,2;0,6024096385542169;2;2
5633;1209;0,3076923076923077;0,35714285714285715;0,4166666666666667;2;0
5634;1210;0,3125;0,4;0,36363636363636365;1;0
5635;1211;0,2222222222222222;0,7518796992481203;0,10526315789473684;1;1
5636;1212;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;2
5637;1213;0,3333333333333333;0,3076923076923077;0,4347826086956522;2;2
5638;1214;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;1
5639;1215;0,3125;0,3846153846153846;0,38167938931297707;1;1
5640;1216;0,2222222222222222;0,78125;0,07692307692307693;1;1
5641;1217;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;1
5642;1218;0,30303030303030304;0,5813953488372093;0,2222222222222222;1;0
5643;1219;0,2777777777777778;0,13333333333333333;0,6666666666666666;2;2
5644;1220;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;1
5645;1221;0,29411764705882354;0,16666666666666666;0,6211180124223602;2;1
5646;1222;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;1
5647;1223;0,3225806451612903;0,42194092827004215;0,3333333333333333;1;2
5648;1224;0,3076923076923077;0,5263157894736842;0,25;1;1
5649;1225;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;0
5650;1226;0,26666666666666666;0,6666666666666666;0,14285714285714285;1;1
5651;1227;0,3125;0,5;0,26666666666666666;1;2
5652;1228;0,3125;0,5;0,26666666666666666;1;1
5653;1229;0,3125;0,2857142857142857;0,47619047619047616;2;1
5654;1230;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;0
5655;1231;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;2
5656;1232;0,29411764705882354;0,5813953488372093;0,2;1;1
5657;1233;0,23094688221709006;0,1111111111111111;0,7352941176470588;2;0
5658;1234;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
5659;1235;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;1
5660;1236;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;2
5661;1237;0,3125;0,47619047619047616;0,2857142857142857;1;2
5662;1238;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5663;1239;0,2857142857142857;0,6369426751592356;0,15384615384615385;1;1
5664;1240;0,30303030303030304;0,2222222222222222;0,5555555555555556;2;1
5665;1241;0,3125;0,4444444444444444;0,3225806451612903;1;2
5666;1242;0,3225806451612903;0,35714285714285715;0,4;2;0
5667;1243;0,3125;0,47619047619047616;0,2857142857142857;1;1
5668;1244;0,3076923076923077;0,3333333333333333;0,4347826086956522;2;2
5669;1245;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;1
5670;1246;0,16666666666666666;0,8333333333333334;0,07692307692307693;1;1
5671;1247;0,3076923076923077;0,3125;0,45454545454545453;2;2
5672;1248;0,3225806451612903;0,4347826086956522;0,3225806451612903;1;1
5673;1249;0,3125;0,4;0,36363636363636365;1;1
5674;1250;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;1
5675;1251;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;2
5676;1252;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;1
5677;1253;0,3125;0,4;0,36363636363636365;1;1
5678;1254;0,3125;0,3076923076923077;0,45454545454545453;2;1
5679;1255;0,3076923076923077;0,4166666666666667;0,38167938931297707;1;1
5680;1256;0,3076923076923077;0,25;0,5263157894736842;2;2
5681;1257;0,2222222222222222;0,7518796992481203;0,10526315789473684;1;1
5682;1258;0,25;0,7142857142857143;0,1111111111111111;1;1
5683;1259;0,3076923076923077;0,5263157894736842;0,25;1;0
5684;1260;0,3125;0,4;0,36363636363636365;1;2
5685;1261;0,3125;0,4;0,36363636363636365;1;1
5686;1262;0,30303030303030304;0,2222222222222222;0,5555555555555556;2;2
5687;1263;0,3076923076923077;0,5263157894736842;0,25;1;1
5688;1264;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;0
5689;1265;0,23094688221709006;0,7352941176470588;0,1111111111111111;1;1
5690;1266;0,3125;0,4444444444444444;0,3225806451612903;1;1
5691;1267;0,3225806451612903;0,35714285714285715;0,4;2;2
5692;1268;0,23094688221709006;0,1111111111111111;0,7352941176470588;2;2
5693;1269;0,3125;0,4;0,36363636363636365;1;2
5694;1270;0,3125;0,36363636363636365;0,4;2;2
5695;1271;0,3125;0,4;0,36363636363636365;1;1
5696;1272;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;1
5697;1273;0,29411764705882354;0,5813953488372093;0,2;1;0
5698;1274;0,30303030303030304;0,2;0,5813953488372093;2;2
5699;1275;0,26666666666666666;0,14285714285714285;0,6666666666666666;2;2
5700;1276;0,3125;0,5;0,26666666666666666;1;2
5701;1277;0,30303030303030304;0,23094688221709006;0,5464480874316939;2;1
5702;1278;0,2;0,8;0,07692307692307693;1;1
5703;1279;0,2857142857142857;0,6535947712418301;0,14285714285714285;1;1
5704;1280;0,18181818181818182;0,8333333333333334;0,058823529411764705;1;1
5705;1281;0,29411764705882354;0,5813953488372093;0,2;1;0
5706;1282;0,23094688221709006;0,7518796992481203;0,1;1;1
5707;1283;0,3125;0,42194092827004215;0,3448275862068966;1;0
5708;1284;0,3125;0,4166666666666667;0,3484320557491289;1;2
5709;1285;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;2
5710;1286;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5711;1287;0,3125;0,5;0,26666666666666666;1;1
5712;1288;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;0
5713;1289;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
5714;1290;0,18181818181818182;0,8333333333333334;0,058823529411764705;1;1
5715;1291;0,2777777777777778;0,6369426751592356;0,16666666666666666;1;1
5716;1292;0,3076923076923077;0,25;0,5263157894736842;2;1
5717;1293;0,3076923076923077;0,35714285714285715;0,4166666666666667;2;1
5718;1294;0,2222222222222222;0,7692307692307692;0,08333333333333333;1;0
5719;1295;0,25;0,6944444444444444;0,13333333333333333;1;1
5720;1296;0,3125;0,47619047619047616;0,2857142857142857;1;2
5721;1297;0,2222222222222222;0,7692307692307692;0,09090909090909091;1;1
5722;1298;0,29411764705882354;0,18181818181818182;0,6024096385542169;2;2
5723;1299;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;2
5724;1300;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5725;1301;0,3125;0,5555555555555556;0,2;1;1
5726;1302;0,3125;0,45454545454545453;0,3076923076923077;1;1
5727;1303;0,3125;0,4;0,36363636363636365;1;2
5728;1304;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5729;1305;0,3225806451612903;0,3484320557491289;0,4;2;2
5730;1306;0,3125;0,4;0,36363636363636365;1;0
5731;1307;0,3125;0,47619047619047616;0,2857142857142857;1;1
5732;1308;0,29411764705882354;0,2;0,5813953488372093;2;2
5733;1309;0,18181818181818182;0,8333333333333334;0,058823529411764705;1;1
5734;1310;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
5735;1311;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5736;1312;0,3125;0,5;0,26666666666666666;1;2
5737;1313;0,3125;0,42194092827004215;0,3448275862068966;1;0
5738;1314;0,3076923076923077;0,25;0,5263157894736842;2;0
5739;1315;0,26666666666666666;0,6666666666666666;0,14285714285714285;1;1
5740;1316;0,3125;0,4166666666666667;0,3484320557491289;1;1
5741;1317;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5742;1318;0,23094688221709006;0,13333333333333333;0,7142857142857143;2;0
5743;1319;0,29411764705882354;0,2;0,5813953488372093;2;2
5744;1320;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
5745;1321;0,2777777777777778;0,16666666666666666;0,6369426751592356;2;2
5746;1322;0,3076923076923077;0,29411764705882354;0,47619047619047616;2;1
5747;1323;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;2
5748;1324;0,2777777777777778;0,18181818181818182;0,6211180124223602;2;0
5749;1325;0,3076923076923077;0,45454545454545453;0,3125;1;1
5750;1326;0,14285714285714285;0,8771929824561404;0,058823529411764705;1;1
5751;1327;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5752;1328;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;1
5753;1329;0,3076923076923077;0,4444444444444444;0,3225806451612903;1;0
5754;1330;0,3125;0,4166666666666667;0,3484320557491289;1;1
5755;1331;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;2
5756;1332;0,3125;0,5;0,26666666666666666;1;1
5757;1333;0,3125;0,45454545454545453;0,3076923076923077;1;2
5758;1334;0,3125;0,4166666666666667;0,3484320557491289;1;1
5759;1335;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
5760;1336;0,3125;0,26666666666666666;0,5;2;0
5761;1337;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5762;1338;0,2857142857142857;0,6369426751592356;0,15384615384615385;1;1
5763;1339;0,3225806451612903;0,47619047619047616;0,2777777777777778;1;0
5764;1340;0,3125;0,4;0,36363636363636365;1;2
5765;1341;0,25;0,1111111111111111;0,7142857142857143;2;2
5766;1342;0,3225806451612903;0,38167938931297707;0,36363636363636365;1;0
5767;1343;0,3225806451612903;0,4;0,35714285714285715;1;2
5768;1344;0,23094688221709006;0,7518796992481203;0,125;1;1
5769;1345;0,3125;0,5;0,26666666666666666;1;2
5770;1346;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
5771;1347;0,3125;0,5;0,26666666666666666;1;1
5772;1348;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;1
5773;1349;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
5774;1350;0,30303030303030304;0,2222222222222222;0,5555555555555556;2;1
5775;1351;0,3076923076923077;0,45454545454545453;0,3125;1;2
5776;1352;0,18181818181818182;0,058823529411764705;0,8333333333333334;2;2
5777;1353;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;2
5778;1354;0,3125;0,47619047619047616;0,2857142857142857;1;1
5779;1355;0,3125;0,4444444444444444;0,3225806451612903;1;1
5780;1356;0,2857142857142857;0,18181818181818182;0,6024096385542169;2;1
5781;1357;0,3125;0,45454545454545453;0,3076923076923077;1;2
5782;1358;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;2
5783;1359;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;0
5784;1360;0,29411764705882354;0,5813953488372093;0,2;1;2
5785;1361;0,15384615384615385;0,8620689655172414;0,06666666666666667;1;0
5786;1362;0,3225806451612903;0,4347826086956522;0,3225806451612903;1;1
5787;1363;0,3125;0,47619047619047616;0,2857142857142857;1;1
5788;1364;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;0
5789;1365;0,3125;0,36363636363636365;0,4;2;1
5790;1366;0,3125;0,36363636363636365;0,4;2;2
5791;1367;0,3225806451612903;0,4444444444444444;0,3125;1;0
5792;1368;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;2
5793;1369;0,25;0,13333333333333333;0,6944444444444444;2;0
5794;1370;0,3076923076923077;0,25;0,5263157894736842;2;1
5795;1371;0,2222222222222222;0,7692307692307692;0,08333333333333333;1;0
5796;1372;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
5797;1373;0,3076923076923077;0,35714285714285715;0,4166666666666667;2;0
5798;1374;0,3125;0,2857142857142857;0,47619047619047616;2;2
5799;1375;0,3076923076923077;0,5263157894736842;0,25;1;0
5800;1376;0,3125;0,45454545454545453;0,3076923076923077;1;1
5801;1377;0,2222222222222222;0,7692307692307692;0,08333333333333333;1;1
5802;1378;0,3125;0,4444444444444444;0,3225806451612903;1;2
5803;1379;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;1
5804;1380;0,3125;0,3448275862068966;0,42194092827004215;2;1
5805;1381;0,26666666666666666;0,6666666666666666;0,14285714285714285;1;1
5806;1382;0,3333333333333333;0,5263157894736842;0,2222222222222222;1;1
5807;1383;0,3125;0,5555555555555556;0,21052631578947367;1;1
5808;1384;0,30303030303030304;0,2222222222222222;0,5555555555555556;2;1
5809;1385;0,25;0,6666666666666666;0,16666666666666666;1;0
5810;1386;0,3125;0,45454545454545453;0,3076923076923077;1;2
5811;1387;0,3125;0,4444444444444444;0,3225806451612903;1;1
5812;1388;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;1
5813;1389;0,23094688221709006;0,13333333333333333;0,7142857142857143;2;1
5814;1390;0,2631578947368421;0,16666666666666666;0,6535947712418301;2;2
5815;1391;0,3125;0,26666666666666666;0,5;2;2
5816;1392;0,3076923076923077;0,5263157894736842;0,25;1;1
5817;1393;0,2777777777777778;0,16666666666666666;0,6369426751592356;2;0
5818;1394;0,3076923076923077;0,5263157894736842;0,25;1;1
5819;1395;0,3225806451612903;0,47619047619047616;0,2777777777777778;1;1
5820;1396;0,26666666666666666;0,6666666666666666;0,14285714285714285;1;1
5821;1397;0,2777777777777778;0,6024096385542169;0,2;1;0
5822;1398;0,3076923076923077;0,5263157894736842;0,25;1;0
5823;1399;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
5824;1400;0,3076923076923077;0,3225806451612903;0,4444444444444444;2;1
5825;1401;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
5826;1402;0,14285714285714285;0,8771929824561404;0,058823529411764705;1;1
5827;1403;0,3125;0,47619047619047616;0,2857142857142857;1;1
5828;1404;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;1
5829;1405;0,2631578947368421;0,6535947712418301;0,16666666666666666;1;1
5830;1406;0,3076923076923077;0,4166666666666667;0,35714285714285715;1;2
5831;1407;0,2777777777777778;0,5813953488372093;0,2222222222222222;1;1
5832;1408;0,3076923076923077;0,3125;0,45454545454545453;2;2
5833;1409;0,26666666666666666;0,6666666666666666;0,14285714285714285;1;0
5834;1410;0,30303030303030304;0,5263157894736842;0,25;1;1
5835;1411;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5836;1412;0,24390243902439027;0,11764705882352941;0,7142857142857143;2;2
5837;1413;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
5838;1414;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;1
5839;1415;0,30303030303030304;0,5263157894736842;0,25;1;1
5840;1416;0,2777777777777778;0,2;0,6024096385542169;2;2
5841;1417;0,3125;0,5;0,26666666666666666;1;0
5842;1418;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;1
5843;1419;0,3076923076923077;0,5;0,26666666666666666;1;1
5844;1420;0,25;0,6944444444444444;0,13333333333333333;1;1
5845;1421;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;1
5846;1422;0,3076923076923077;0,35714285714285715;0,4166666666666667;2;1
5847;1423;0,3076923076923077;0,3333333333333333;0,4347826086956522;2;2
5848;1424;0,3125;0,4444444444444444;0,3225806451612903;1;1
5849;1425;0,3125;0,45454545454545453;0,3125;1;1
5850;1426;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;1
5851;1427;0,23094688221709006;0,7352941176470588;0,1111111111111111;1;1
5852;1428;0,2222222222222222;0,7692307692307692;0,10526315789473684;1;1
5853;1429;0,3125;0,3076923076923077;0,45454545454545453;2;2
5854;1430;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;1
5855;1431;0,2222222222222222;0,7518796992481203;0,10526315789473684;1;1
5856;1432;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;1
5857;1433;0,3125;0,47619047619047616;0,2857142857142857;1;2
5858;1434;0,25;0,16666666666666666;0,6666666666666666;2;2
5859;1435;0,3125;0,5;0,26666666666666666;1;2
5860;1436;0,23809523809523808;0,125;0,7142857142857143;2;1
5861;1437;0,3076923076923077;0,3484320557491289;0,42194092827004215;2;2
5862;1438;0,3125;0,5;0,26666666666666666;1;0
5863;1439;0,2;0,8;0,07692307692307693;1;1
5864;1440;0,2777777777777778;0,6369426751592356;0,16666666666666666;1;1
5865;1441;0,2777777777777778;0,2;0,6024096385542169;2;2
5866;1442;0,3125;0,5;0,26666666666666666;1;2
5867;1443;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
5868;1444;0,16666666666666666;0,8474576271186441;0,058823529411764705;1;1
5869;1445;0,3125;0,3846153846153846;0,38167938931297707;1;1
5870;1446;0,25;0,6944444444444444;0,13333333333333333;1;1
5871;1447;0,18181818181818182;0,78125;0,11764705882352941;1;1
5872;1448;0,2;0,78125;0,1;1;1
5873;1449;0,2;0,1111111111111111;0,7692307692307692;2;0
5874;1450;0,3076923076923077;0,25;0,5263157894736842;2;2
5875;1451;0,23094688221709006;0,7352941176470588;0,1111111111111111;1;0
5876;1452;0,30303030303030304;0,5263157894736842;0,25;1;2
5877;1453;0,3125;0,38167938931297707;0,3846153846153846;2;1
5878;1454;0,2631578947368421;0,16666666666666666;0,6535947712418301;2;2
5879;1455;0,3076923076923077;0,5;0,26666666666666666;1;2
5880;1456;0,3125;0,47619047619047616;0,2857142857142857;1;0
5881;1457;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;0
5882;1458;0,3125;0,36363636363636365;0,4;2;1
5883;1459;0,3225806451612903;0,4347826086956522;0,3225806451612903;1;0
5884;1460;0,3125;0,4;0,36363636363636365;1;0
5885;1461;0,2777777777777778;0,6211180124223602;0,18181818181818182;1;1
5886;1462;0,29411764705882354;0,5263157894736842;0,2631578947368421;1;0
5887;1463;0,3076923076923077;0,5263157894736842;0,25;1;0
5888;1464;0,18181818181818182;0,8;0,07692307692307693;1;1
5889;1465;0,23809523809523808;0,6944444444444444;0,14285714285714285;1;1
5890;1466;0,3125;0,47619047619047616;0,2857142857142857;1;1
5891;1467;0,3125;0,4166666666666667;0,3484320557491289;1;2
5892;1468;0,2777777777777778;0,2;0,6024096385542169;2;0
5893;1469;0,125;0,9090909090909091;0,038461538461538464;1;0
5894;1470;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
5895;1471;0,2777777777777778;0,18181818181818182;0,6211180124223602;2;2
5896;1472;0,3076923076923077;0,4;0,37037037037037035;1;2
5897;1473;0,3076923076923077;0,5;0,26666666666666666;1;1
5898;1474;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;1
5899;1475;0,2777777777777778;0,5813953488372093;0,2222222222222222;1;1
5900;1476;0,3125;0,47619047619047616;0,2857142857142857;1;1
5901;1477;0,3333333333333333;0,4166666666666667;0,3333333333333333;1;1
5902;1478;0,3125;0,3076923076923077;0,45454545454545453;2;2
5903;1479;0,3076923076923077;0,4444444444444444;0,35714285714285715;1;1
5904;1480;0,18181818181818182;0,8333333333333334;0,09090909090909091;1;1
5905;1481;0,3076923076923077;0,4;0,4;1;1
5906;1482;0,3125;0,25;0,5464480874316939;2;2
5907;1483;0,3125;0,3125;0,47619047619047616;2;2
5908;1484;0,3076923076923077;0,4;0,4;1;0
5909;1485;0,3076923076923077;0,5263157894736842;0,2777777777777778;1;1
5910;1486;0,3076923076923077;0,4;0,4;1;1
5911;1487;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;0
