matchId;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
28606;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,5636007889043685;0,9989631003770864
28620;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,5162510095415149;0,8988758923634795
28599;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,5162510095415149;0,6403754572897681
28657;0,8412008376231398;0,2475922416553991;0,852600792369685;0,5098206398403693;0,5133429182950421;0,5133429182950421;0,8988758923634795;0,6403754572897681
28613;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,9989631003770864;0,6403754572897681
28631;0,3630734420506105;0,2475922416553991;0,588843274471631;0,5098206398403693;0,5133429182950421;0,5133429182950421;0,98652339247835;0,6403754572897681
28651;0,8766836095797222;0,2475922416553991;0,7488839996993869;0,5098206398403693;0,1424526598268742;0,5133429182950421;0,856285429132205;0,6403754572897681
28633;0,8412008376231398;0,5068635654315096;0,852600792369685;0,5812437649821046;0,5133429182950421;0,5133429182950421;0,8988758923634795;0,700766091403681
28596;0,0504176230368999;0,3361174869126652;0,0643290499320598;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,6027555681565823;0,700766091403681
28656;0,5442134476259838;0,5068635654315096;0,4803056273676292;0,5812437649821046;0,5133429182950421;0,5133429182950421;0,6111869405015432;0,700766091403681
28640;0,2475922416553991;0,5068635654315096;0,5098206398403693;0,5812437649821046;0,5133429182950421;0,5133429182950421;0,6403754572897681;0,700766091403681
28608;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,8988758923634795;0,7347166949587285
28628;0,5442134476259838;0,8609441057020768;0,4803056273676292;0,9408539823959744;0,5133429182950421;0,5133429182950421;0,6111869405015432;0,7347166949587285
28646;0,4170618053656259;0,8609441057020768;0,6789807188380217;0,9408539823959744;0,5133429182950421;0,5133429182950421;0,7906224888309948;0,7347166949587285
28614;0,0504176230368999;0,3361174869126652;0,0643290499320598;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,6027555681565823;0,9878167928832706
28602;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,6111869405015432;0,9878167928832706
28641;0,2186097067327163;0,481948788751243;0,236717757920893;0,6227218902779023;0,5133429182950421;0,5133429182950421;0,6027555681565823;0,5162510095415149
28605;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,700766091403681;0,5162510095415149
28623;0,2186097067327163;0,8766836095797222;0,236717757920893;0,7488839996993869;0,5133429182950421;0,1424526598268742;0,6027555681565823;0,856285429132205
28604;0,3361174869126652;0,0932726026182655;0,4288603328803989;0,1190087423743109;0,5133429182950421;0,1424526598268742;0,9878167928832706;0,856285429132205
28630;0,8609441057020768;0,8766836095797222;0,9408539823959744;0,7488839996993869;0,5133429182950421;0,1424526598268742;0,7347166949587285;0,856285429132205
28662;0,3630734420506105;0,8766836095797222;0,588843274471631;0,7488839996993869;0,5133429182950421;0,1424526598268742;0,98652339247835;0,856285429132205
28639;0,5442134476259838;0,5945726062565565;0,4803056273676292;0,8332106282630439;0,5133429182950421;0,5133429182950421;0,6111869405015432;0,5636007889043685
28597;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,7347166949587285;0,5636007889043685
28624;0,5068635654315096;0,5945726062565565;0,5812437649821046;0,8332106282630439;0,5133429182950421;0,5133429182950421;0,700766091403681;0,5636007889043685
28652;0,4170618053656259;0,5945726062565565;0,6789807188380217;0,8332106282630439;0,5133429182950421;0,5133429182950421;0,7906224888309948;0,5636007889043685
28611;0,3361174869126652;0,0504176230368999;0,4288603328803989;0,0643290499320598;0,5133429182950421;0,5133429182950421;0,6403754572897681;0,6027555681565823
28661;0,8609441057020768;0,2186097067327163;0,9408539823959744;0,236717757920893;0,5133429182950421;0,5133429182950421;0,7347166949587285;0,6027555681565823
28635;0,4170618053656259;0,2186097067327163;0,6789807188380217;0,236717757920893;0,5133429182950421;0,5133429182950421;0,7906224888309948;0,6027555681565823
28626;0,7984980287401512;0,8156194945761752;0,440900771110767;0,883522621543018;0,5133429182950421;0,5133429182950421;0,9878167928832706;0,6408067041083505
28649;0,8609441057020768;0,8156194945761752;0,9408539823959744;0,883522621543018;0,5133429182950421;0,5133429182950421;0,7347166949587285;0,6408067041083505
28647;0,481948788751243;0,8156194945761752;0,7086720331689327;0,883522621543018;0,5133429182950421;0,5133429182950421;0,9989631003770864;0,6408067041083505
28619;0,3361174869126652;0,3361174869126652;0,4288603328803989;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,7906224888309948;0,6408067041083505
28595;0,0932726026182655;0,3361174869126652;0,1190087423743109;0,4288603328803989;0,1424526598268742;0,5133429182950421;0,856285429132205;0,6408067041083505
28663;0,7984980287401512;0,4170618053656259;0,440900771110767;0,6789807188380217;0,5133429182950421;0,5133429182950421;0,9878167928832706;0,7906224888309948
28603;0,0932726026182655;0,3361174869126652;0,1190087423743109;0,4288603328803989;0,5133429182950421;0,5133429182950421;0,98652339247835;0,7906224888309948
28664;0,8156194945761752;0,5442134476259838;0,883522621543018;0,4803056273676292;0,5133429182950421;0,5133429182950421;0,6408067041083505;0,6111869405015432
28618;0,0932726026182655;0,3361174869126652;0,1190087423743109;0,4288603328803989;0,1424526598268742;0,5133429182950421;0,856285429132205;0,6111869405015432
28666;0,6022926656766286;0,7491788577535649;0,5387761770531024;0,6388042765001997;0,5089163319319924;0,749718004011558;0,5607952321148151;0,7157092070638025
28685;0,3014526184956425;0,7491788577535649;0,331179704741253;0,6388042765001997;0,4535657107146631;0,749718004011558;0,4400806361186804;0,7157092070638025
28702;0,5169432797932191;0,7491788577535649;0,5454645442127736;0,6388042765001997;0,5673339294319302;0,749718004011558;0,5757627425186462;0,7157092070638025
28728;0,5970074689970596;0,4644754359109342;0,6108315714273265;0,465362441284449;0,6684833176585576;0,749718004011558;0,6885532440362757;0,7157092070638025
28768;0,1820725861444099;0,8681611186949212;0,7739048420072842;0,7184593963034035;0,5129686256085093;0,4994330491131875;0,569204663998451;0,7157092070638025
28798;0,3652997633231987;0,8681611186949212;0,3268406938496665;0,7184593963034035;0,3599873694258216;0,4994330491131875;0,6588693973177797;0,7157092070638025
28754;0,3091961024504407;0,4385231825921405;0,3372173022441528;0,332381061004746;0,4985855783678027;0,4994330491131875;0,4149636329713366;0,7157092070638025
28686;0,6022926656766286;0,8023023065198824;0,5387761770531024;0,6722047756826952;0,5089163319319924;0,6755094304434968;0,5607952321148151;0,6588693973177797
28704;0,6257921562443546;0,8023023065198824;0,5824913847207934;0,6722047756826952;0,5982933203106062;0,6755094304434968;0,569204663998451;0,6588693973177797
28679;0,6247963299513485;0,8023023065198824;0,540148726884183;0,6722047756826952;0,6760081853455641;0,6755094304434968;0,7123155418120415;0,6588693973177797
28724;0,8392892665427371;0,3717613243748409;0,8205297012030203;0,3446117738397597;0,8102583339950101;0,6755094304434968;0,8085201510265926;0,6588693973177797
28752;0,6930852624855555;0,1737946174058136;0,7094214145568744;0,1499897984155544;0,903163140450035;0,3599873694258216;0,9625315409053162;0,6588693973177797
28773;0,2935228284736166;0,3652997633231987;0,4953691868949081;0,3268406938496665;0,5703404369442819;0,3599873694258216;0,644722666466309;0,6588693973177797
28801;0,8129555492047663;0,3652997633231987;0,831417473936382;0,3268406938496665;0,9820527060471096;0,3599873694258216;0,94099366070719;0,6588693973177797
28784;0,3421280699173795;0,3652997633231987;0,6965766672020121;0,3268406938496665;0,6902062183322545;0,3599873694258216;0,6913358738011944;0,6588693973177797
28700;0,6022926656766286;0,7653778731847333;0,5387761770531024;0,6750167444070521;0,5089163319319924;0,6557252553529497;0,5607952321148151;0,6913358738011944
28794;1,0;0,3421280699173795;0,6071994237282231;0,6965766672020121;0,401474008097145;0,6902062183322545;0,4400806361186804;0,6913358738011944
28741;0,633002429825167;0,4305420391942367;0,5169528475417864;0,3862125101073693;0,5953178581507266;0,6902062183322545;0,5757627425186462;0,6913358738011944
28671;0,5368336007373677;0,7653778731847333;0,6630292831256206;0,6750167444070521;0,9501688185187258;0,6557252553529497;0,9625315409053162;0,6913358738011944
28691;0,5888108701941986;0,7653778731847333;0,5581149481582839;0,6750167444070521;0,5960182529016441;0,6557252553529497;0,644722666466309;0,6913358738011944
28726;0,4409127846406878;0,6508871423813878;0,4803050534997883;0,5177385689469075;0,4693236195926204;0,6557252553529497;0,4287516154000363;0,6913358738011944
28760;0,1451295312216708;0,4305420391942367;0,1112647513989473;0,3862125101073693;0,1719198194372923;0,6902062183322545;0,3129128910804829;0,6913358738011944
28781;0,8681611186949212;0,3421280699173795;0,7184593963034035;0,6965766672020121;0,4994330491131875;0,6902062183322545;0,7157092070638025;0,6913358738011944
28722;0,7606043263202419;0,6737069321238804;0,7131712351932994;0,7978596810300167;0,5089163319319924;0,9501688185187258;0,5607952321148151;0,9625315409053162
28746;0,4620995790866895;0,6930852624855555;0,4357725024532289;0,7094214145568744;0,754268586180218;0,903163140450035;0,6885532440362757;0,9625315409053162
28687;0,6257921562443546;0,5368336007373677;0,5824913847207934;0,6630292831256206;0,5982933203106062;0,9501688185187258;0,569204663998451;0,9625315409053162
28775;0,2935228284736166;0,456611671293637;0,4953691868949081;0,4251498450078922;0,5703404369442819;0,903163140450035;0,644722666466309;0,9625315409053162
28703;0,2964766997236954;0,5368336007373677;0,3187766215758942;0,6630292831256206;0,3335825548681244;0,9501688185187258;0,3129128910804829;0,9625315409053162
28764;0,4385231825921405;0,6930852624855555;0,332381061004746;0,7094214145568744;0,4994330491131875;0,903163140450035;0,7157092070638025;0,9625315409053162
28802;0,3744661793514101;0,456611671293637;0,4947228272001231;0,4251498450078922;0,4985855783678027;0,903163140450035;0,4149636329713366;0,9625315409053162
28776;0,3986747427515907;0,1820725861444099;0,4379838954709272;0,7739048420072842;0,8141613675135431;0,5129686256085093;0,5607952321148151;0,569204663998451
28712;0,2855295682623172;0,3426589489720825;0,3005226086295953;0,3652349984112327;0,4535657107146631;0,5982933203106062;0,4400806361186804;0,569204663998451
28699;0,5121939706236514;0,6257921562443546;0,5292376394622869;0,5824913847207934;0,6684833176585576;0,5982933203106062;0,6885532440362757;0,569204663998451
28742;0,7786771259327993;0,2949896166117902;0,701508673687193;0,341100565840821;0,8841245723643659;0,5129686256085093;0,8085201510265926;0,569204663998451
28678;0,8286961676964161;0,6257921562443546;0,8711747143789728;0,5824913847207934;1,0;0,5982933203106062;1,0;0,569204663998451
28791;0,4461956485244803;0,1820725861444099;0,4830568734986643;0,7739048420072842;0,9450328234332368;0,5129686256085093;0,6694024301267455;0,569204663998451
28756;0,6575615714095209;0,2949896166117902;0,5897274567395886;0,341100565840821;0,9820527060471096;0,5129686256085093;0,94099366070719;0,569204663998451
28729;0,4305420391942367;0,2949896166117902;0,3862125101073693;0,341100565840821;0,6902062183322545;0,5129686256085093;0,6913358738011944;0,569204663998451
28792;0,3986747427515907;0,6345537780647392;0,4379838954709272;0,9663712468128182;0,8141613675135431;0,8841245723643659;0,5607952321148151;0,8085201510265926
28692;0,6247963299513485;0,8140009347661011;0,540148726884183;0,8036290371422246;0,6760081853455641;0,8102583339950101;0,7123155418120415;0,8085201510265926
28676;0,5368336007373677;0,8140009347661011;0,6630292831256206;0,8036290371422246;0,9501688185187258;0,8102583339950101;0,9625315409053162;0,8085201510265926
28755;0,4934854354625501;0,7786771259327993;0,3544903225839346;0,701508673687193;0,5703404369442819;0,8841245723643659;0,644722666466309;0,8085201510265926
28765;0,4179448118808266;0,6345537780647392;0,4224911766414232;0,9663712468128182;0,7425990914833721;0,8841245723643659;1,0;0,8085201510265926
28667;0,6568264157260493;0,8140009347661011;0,5757788633131967;0,8036290371422246;0,6961966344130789;0,8102583339950101;0,6694024301267455;0,8085201510265926
28736;0,4385231825921405;0,7786771259327993;0,332381061004746;0,701508673687193;0,4994330491131875;0,8841245723643659;0,7157092070638025;0,8085201510265926
28786;0,8129555492047663;0,6345537780647392;0,831417473936382;0,9663712468128182;0,9820527060471096;0,8841245723643659;0,94099366070719;0,8085201510265926
28716;0,6508871423813878;0,8392892665427371;0,5177385689469075;0,8205297012030203;0,6557252553529497;0,8102583339950101;0,6913358738011944;0,8085201510265926
28740;0,7156669216651055;0,4934854354625501;0,6770033052878702;0,3544903225839346;0,8141613675135431;0,5703404369442819;0,5607952321148151;0,644722666466309
28708;0,5121939706236514;0,5888108701941986;0,5292376394622869;0,5581149481582839;0,6684833176585576;0,5960182529016441;0,6885532440362757;0,644722666466309
28721;0,3426589489720825;0,5077126843193461;0,3652349984112327;0,4756763401845864;0,5982933203106062;0,5960182529016441;0,569204663998451;0,644722666466309
28762;0,7051429748700931;0,4934854354625501;0,6246542650192474;0,3544903225839346;0,9257195656459908;0,5703404369442819;0,7123155418120415;0,644722666466309
28682;0,3718291915304885;0,5888108701941986;0,4006526374662683;0,5581149481582839;0,4693236195926204;0,5960182529016441;0,4287516154000363;0,644722666466309
28785;0,4179448118808266;0,2935228284736166;0,4224911766414232;0,4953691868949081;0,7425990914833721;0,5703404369442819;1,0;0,644722666466309
28758;0,7156669216651055;0,5157849262063806;0,6770033052878702;0,3741071154870604;0,8141613675135431;0,401474008097145;0,5607952321148151;0,4400806361186804
28779;0,3652435861088107;1,0;0,4911687414485701;0,6071994237282231;0,9257195656459908;0,401474008097145;0,7123155418120415;0,4400806361186804
28705;0,8140009347661011;0,3014526184956425;0,8036290371422246;0,331179704741253;0,8102583339950101;0,4535657107146631;0,8085201510265926;0,4400806361186804
28787;0,456611671293637;1,0;0,4251498450078922;0,6071994237282231;0,903163140450035;0,401474008097145;0,9625315409053162;0,4400806361186804
28719;0,5077126843193461;0,2855295682623172;0,4756763401845864;0,3005226086295953;0,5960182529016441;0,4535657107146631;0,644722666466309;0,4400806361186804
28723;0,1522348554137425;0,2855295682623172;0,1499540435400386;0,3005226086295953;0,3335825548681244;0,4535657107146631;0,3129128910804829;0,4400806361186804
28739;0,1737946174058136;0,5157849262063806;0,1499897984155544;0,3741071154870604;0,3599873694258216;0,401474008097145;0,6588693973177797;0,4400806361186804
28683;0,3274491464347118;0,3014526184956425;0,4056307878012133;0,331179704741253;0,411379410180212;0,4535657107146631;0,4149636329713366;0,4400806361186804
28668;0,3014526184956425;0,5169432797932191;0,331179704741253;0,5454645442127736;0,4535657107146631;0,5673339294319302;0,4400806361186804;0,5757627425186462
28688;0,8140009347661011;0,5169432797932191;0,8036290371422246;0,5454645442127736;0,8102583339950101;0,5673339294319302;0,8085201510265926;0,5757627425186462
28715;0,6737069321238804;0,5292188177331664;0,7978596810300167;0,4409286361702205;0,9501688185187258;0,5673339294319302;0,9625315409053162;0,5757627425186462
28747;0,4203158227329043;0,633002429825167;0,3637705769121158;0,5169528475417864;0,4563267380405632;0,5953178581507266;0,4287516154000363;0,5757627425186462
28795;0,3034059648937869;0,3459199054086842;0,3694426096149856;0,3561729346651102;0,1719198194372923;0,5953178581507266;0,3129128910804829;0,5757627425186462
28766;0,4461956485244803;0,3459199054086842;0,4830568734986643;0,3561729346651102;0,9450328234332368;0,5953178581507266;0,6694024301267455;0,5757627425186462
28735;0,1737946174058136;0,633002429825167;0,1499897984155544;0,5169528475417864;0,3599873694258216;0,5953178581507266;0,6588693973177797;0,5757627425186462
28767;1,0;0,4361871074730939;0,6071994237282231;0,5149057415136566;0,401474008097145;0,754268586180218;0,4400806361186804;0,6885532440362757
28677;0,5169432797932191;0,5121939706236514;0,5454645442127736;0,5292376394622869;0,5673339294319302;0,6684833176585576;0,5757627425186462;0,6885532440362757
28733;0,7051429748700931;0,4620995790866895;0,6246542650192474;0,4357725024532289;0,9257195656459908;0,754268586180218;0,7123155418120415;0,6885532440362757
28709;0,1522348554137425;0,5970074689970596;0,1499540435400386;0,6108315714273265;0,3335825548681244;0,6684833176585576;0,3129128910804829;0,6885532440362757
28710;0,3717613243748409;0,5970074689970596;0,3446117738397597;0,6108315714273265;0,6755094304434968;0,6684833176585576;0,6588693973177797;0,6885532440362757
28753;0,4305420391942367;0,4620995790866895;0,3862125101073693;0,4357725024532289;0,6902062183322545;0,754268586180218;0,6913358738011944;0,6885532440362757
28790;0,3744661793514101;0,4361871074730939;0,4947228272001231;0,5149057415136566;0,4985855783678027;0,754268586180218;0,4149636329713366;0,6885532440362757
28749;0,5157849262063806;0,6575615714095209;0,3741071154870604;0,5897274567395886;0,401474008097145;0,9820527060471096;0,4400806361186804;0,94099366070719
28694;0,5169432797932191;0,8642724146816627;0,5454645442127736;0,8594014714212949;0,5673339294319302;0,9796366233658116;0,5757627425186462;0,94099366070719
28800;0,4361871074730939;0,8129555492047663;0,5149057415136566;0,831417473936382;0,754268586180218;0,9820527060471096;0,6885532440362757;0,94099366070719
28673;0,5888108701941986;0,8642724146816627;0,5581149481582839;0,8594014714212949;0,5960182529016441;0,9796366233658116;0,644722666466309;0,94099366070719
28774;0,3034059648937869;0,8129555492047663;0,3694426096149856;0,831417473936382;0,1719198194372923;0,9820527060471096;0,3129128910804829;0,94099366070719
28732;0,3714469578132862;0,6575615714095209;0,5526236515090558;0,5897274567395886;0,7425990914833721;0,9820527060471096;1,0;0,94099366070719
28690;0,6568264157260493;0,8642724146816627;0,5757788633131967;0,8594014714212949;0,6961966344130789;0,9796366233658116;0,6694024301267455;0,94099366070719
28717;0,4644754359109342;0,929603926746088;0,465362441284449;0,8763438608093518;0,749718004011558;0,9796366233658116;0,7157092070638025;0,94099366070719
28770;0,3421280699173795;0,8129555492047663;0,6965766672020121;0,831417473936382;0,6902062183322545;0,9820527060471096;0,6913358738011944;0,94099366070719
28731;0,5157849262063806;0,5552143990986936;0,3741071154870604;0,7486482950725322;0,401474008097145;0,9450328234332368;0,4400806361186804;0,6694024301267455
28782;0,4361871074730939;0,4461956485244803;0,5149057415136566;0,4830568734986643;0,754268586180218;0,9450328234332368;0,6885532440362757;0,6694024301267455
28693;0,5368336007373677;0,6568264157260493;0,6630292831256206;0,5757788633131967;0,9501688185187258;0,6961966344130789;0,9625315409053162;0,6694024301267455
28711;0,5077126843193461;0,7140564903080863;0,4756763401845864;0,8337703465274794;0,5960182529016441;0,6961966344130789;0,644722666466309;0,6694024301267455
28738;0,1451295312216708;0,5552143990986936;0,1112647513989473;0,7486482950725322;0,1719198194372923;0,9450328234332368;0,3129128910804829;0,6694024301267455
28763;0,1737946174058136;0,5552143990986936;0,1499897984155544;0,7486482950725322;0,3599873694258216;0,9450328234332368;0,6588693973177797;0,6694024301267455
28680;0,7653778731847333;0,6568264157260493;0,6750167444070521;0,5757788633131967;0,6557252553529497;0,6961966344130789;0,6913358738011944;0,6694024301267455
28720;0,5292188177331664;0,6278991083533245;0,4409286361702205;0,5809083163177907;0,5673339294319302;0,6760081853455641;0,5757627425186462;0,7123155418120415
28769;0,456611671293637;0,3652435861088107;0,4251498450078922;0,4911687414485701;0,903163140450035;0,9257195656459908;0,9625315409053162;0,7123155418120415
28689;0,3718291915304885;0,6247963299513485;0,4006526374662683;0,540148726884183;0,4693236195926204;0,6760081853455641;0,4287516154000363;0,7123155418120415
28669;0,2964766997236954;0,6247963299513485;0,3187766215758942;0,540148726884183;0,3335825548681244;0,6760081853455641;0,3129128910804829;0,7123155418120415
28750;0,3714469578132862;0,7051429748700931;0,5526236515090558;0,6246542650192474;0,7425990914833721;0,9257195656459908;1,0;0,7123155418120415
28793;0,4461956485244803;0,3652435861088107;0,4830568734986643;0,4911687414485701;0,9450328234332368;0,9257195656459908;0,6694024301267455;0,7123155418120415
28788;0,8681611186949212;0,3652435861088107;0,7184593963034035;0,4911687414485701;0,4994330491131875;0,9257195656459908;0,7157092070638025;0,7123155418120415
28706;0,8642724146816627;0,6247963299513485;0,8594014714212949;0,540148726884183;0,9796366233658116;0,6760081853455641;0,94099366070719;0,7123155418120415
28777;0,3459199054086842;0,3744661793514101;0,3561729346651102;0,4947228272001231;0,5953178581507266;0,4985855783678027;0,5757627425186462;0,4149636329713366
28670;0,6257921562443546;0,3274491464347118;0,5824913847207934;0,4056307878012133;0,5982933203106062;0,411379410180212;0,569204663998451;0,4149636329713366
28744;0,7051429748700931;0,3091961024504407;0,6246542650192474;0,3372173022441528;0,9257195656459908;0,4985855783678027;0,7123155418120415;0,4149636329713366
28761;0,7786771259327993;0,3091961024504407;0,701508673687193;0,3372173022441528;0,8841245723643659;0,4985855783678027;0,8085201510265926;0,4149636329713366
28799;0,2935228284736166;0,3744661793514101;0,4953691868949081;0,4947228272001231;0,5703404369442819;0,4985855783678027;0,644722666466309;0,4149636329713366
28707;0,6568264157260493;0,3274491464347118;0,5757788633131967;0,4056307878012133;0,6961966344130789;0,411379410180212;0,6694024301267455;0,4149636329713366
28725;0,929603926746088;0,3588515975164859;0,8763438608093518;0,3796781484015177;0,9796366233658116;0,411379410180212;0,94099366070719;0,4149636329713366
28697;0,7653778731847333;0,3274491464347118;0,6750167444070521;0,4056307878012133;0,6557252553529497;0,411379410180212;0,6913358738011944;0,4149636329713366
28759;0,633002429825167;0,3714469578132862;0,5169528475417864;0,5526236515090558;0,5953178581507266;0,7425990914833721;0,5757627425186462;1,0
28674;0,5121939706236514;0,8286961676964161;0,5292376394622869;0,8711747143789728;0,6684833176585576;1,0;0,6885532440362757;1,0
28797;0,456611671293637;0,4179448118808266;0,4251498450078922;0,4224911766414232;0,903163140450035;0,7425990914833721;0,9625315409053162;1,0
28701;0,3718291915304885;0,8286961676964161;0,4006526374662683;0,8711747143789728;0,4693236195926204;1,0;0,4287516154000363;1,0
28727;0,7140564903080863;0,5403007332172903;0,8337703465274794;0,6647798835552283;0,6961966344130789;1,0;0,6694024301267455;1,0
28745;0,4385231825921405;0,3714469578132862;0,332381061004746;0,5526236515090558;0,4994330491131875;0,7425990914833721;0,7157092070638025;1,0
28780;0,3652997633231987;0,4179448118808266;0,3268406938496665;0,4224911766414232;0,3599873694258216;0,7425990914833721;0,6588693973177797;1,0
28684;0,3274491464347118;0,8286961676964161;0,4056307878012133;0,8711747143789728;0,411379410180212;1,0;0,4149636329713366;1,0
28783;0,3459199054086842;0,3986747427515907;0,3561729346651102;0,4379838954709272;0,5953178581507266;0,8141613675135431;0,5757627425186462;0,5607952321148151
28714;0,6278991083533245;0,7606043263202419;0,5809083163177907;0,7131712351932994;0,6760081853455641;0,5089163319319924;0,7123155418120415;0,5607952321148151
28771;0,2396469644914954;0,3986747427515907;0,3305035267099828;0,4379838954709272;0,4563267380405632;0,8141613675135431;0,4287516154000363;0,5607952321148151
28695;0,8286961676964161;0,6022926656766286;0,8711747143789728;0,5387761770531024;1,0;0,5089163319319924;1,0;0,5607952321148151
28748;0,5552143990986936;0,7156669216651055;0,7486482950725322;0,6770033052878702;0,9450328234332368;0,8141613675135431;0,6694024301267455;0,5607952321148151
28675;0,8642724146816627;0,6022926656766286;0,8594014714212949;0,5387761770531024;0,9796366233658116;0,5089163319319924;0,94099366070719;0,5607952321148151
28730;0,3091961024504407;0,7156669216651055;0,3372173022441528;0,6770033052878702;0,4985855783678027;0,8141613675135431;0,4149636329713366;0,5607952321148151
28757;0,4620995790866895;0,4203158227329043;0,4357725024532289;0,3637705769121158;0,754268586180218;0,4563267380405632;0,6885532440362757;0,4287516154000363
28796;0,1820725861444099;0,2396469644914954;0,7739048420072842;0,3305035267099828;0,5129686256085093;0,4563267380405632;0,569204663998451;0,4287516154000363
28778;0,6345537780647392;0,2396469644914954;0,9663712468128182;0,3305035267099828;0,8841245723643659;0,4563267380405632;0,8085201510265926;0,4287516154000363
28734;0,6930852624855555;0,4203158227329043;0,7094214145568744;0,3637705769121158;0,903163140450035;0,4563267380405632;0,9625315409053162;0,4287516154000363
28698;0,7491788577535649;0,3718291915304885;0,6388042765001997;0,4006526374662683;0,749718004011558;0,4693236195926204;0,7157092070638025;0,4287516154000363
28672;0,8023023065198824;0,3718291915304885;0,6722047756826952;0,4006526374662683;0,6755094304434968;0,4693236195926204;0,6588693973177797;0,4287516154000363
28743;0,6575615714095209;0,4203158227329043;0,5897274567395886;0,3637705769121158;0,9820527060471096;0,4563267380405632;0,94099366070719;0,4287516154000363
28718;0,3588515975164859;0,4409127846406878;0,3796781484015177;0,4803050534997883;0,411379410180212;0,4693236195926204;0,4149636329713366;0,4287516154000363
28751;0,2949896166117902;0,1451295312216708;0,341100565840821;0,1112647513989473;0,5129686256085093;0,1719198194372923;0,569204663998451;0,3129128910804829
28737;0,4934854354625501;0,1451295312216708;0,3544903225839346;0,1112647513989473;0,5703404369442819;0,1719198194372923;0,644722666466309;0,3129128910804829
28789;0,2396469644914954;0,3034059648937869;0,3305035267099828;0,3694426096149856;0,4563267380405632;0,1719198194372923;0,4287516154000363;0,3129128910804829
28713;0,5403007332172903;0,1522348554137425;0,6647798835552283;0,1499540435400386;1,0;0,3335825548681244;1,0;0,3129128910804829
28681;0,7491788577535649;0,2964766997236954;0,6388042765001997;0,3187766215758942;0,749718004011558;0,3335825548681244;0,7157092070638025;0,3129128910804829
28696;0,8023023065198824;0,2964766997236954;0,6722047756826952;0,3187766215758942;0,6755094304434968;0,3335825548681244;0,6588693973177797;0,3129128910804829
28772;0,3744661793514101;0,3034059648937869;0,4947228272001231;0,3694426096149856;0,4985855783678027;0,1719198194372923;0,4149636329713366;0,3129128910804829
28803;0,2941101713226803;0,456408948448568;0,4802693049268677;0,4836694589041169;0,5177756399472071;0,6938483571729926;0,68364063277332;0,7140959925966531
28822;0,7650930221930997;0,456408948448568;0,7394026040181793;0,4836694589041169;0,7694812389318854;0,6938483571729926;0,7956024232443154;0,7140959925966531
28863;0,1976287885808328;0,3952251635262815;0,3417887064767161;0,5345887932496037;0,437334405249056;0,6938483571729926;0,574489488670177;0,7140959925966531
28850;0,295229360500136;0,3952251635262815;0,4205878859856131;0,5345887932496037;0,5032468448643099;0,6938483571729926;0,5356449591870147;0,7140959925966531
28879;0,3517304734882629;0,6187263194332876;0,4166052566803431;0,6160456769896353;0,5308333671870915;0,7565590247616079;0,6068088092375713;0,7140959925966531
28831;0,2941101713226803;1,0;0,4802693049268677;0,9396236724386744;0,5177756399472071;1,0;0,68364063277332;0,9945394719818804
28810;0,604976912578885;1,0;0,6760007731778539;0,9396236724386744;0,6315180175946257;1,0;0,8640933962713206;0,9945394719818804
28857;0,4673560205130343;0,6308796593575662;0,5935271428918241;0,8039846399471418;0,6557704153765719;1,0;0,895750735169346;0,9945394719818804
28880;0,23906195853704;0,5180094339953362;0,3069046299525131;0,6321512467390303;0,5029076498935128;0,9650584333300584;0,5458959325986436;0,9945394719818804
28848;0,4314438350396843;0,5096804306725071;0,5507954907020783;0,5848421564190012;0,5177756399472071;0,7694812389318854;0,68364063277332;0,7956024232443154
28832;0,2905196157562482;0,7650930221930997;0,5047432551141952;0,7394026040181793;0,5032468448643099;0,7694812389318854;0,5356449591870147;0,7956024232443154
28866;0,2541055139175492;0,5096804306725071;0,3258931975665799;0,5848421564190012;0,4717646832869987;0,7694812389318854;0,3210509836744247;0,7956024232443154
28812;0,6030005648084422;0,7650930221930997;0,564611528716099;0,7394026040181793;0,627612712968818;0,7694812389318854;0,5412144559509784;0,7956024232443154
28887;0,5180094339953362;0,5660578049836262;0,6321512467390303;0,5052961286238411;0,9650584333300584;0,7539143337844846;0,9945394719818804;0,7956024232443154
28864;0,4314438350396843;0,4673560205130343;0,5507954907020783;0,5935271428918241;0,5177756399472071;0,6557704153765719;0,68364063277332;0,895750735169346
