trainloss;acc_train;testloss;acc_test
1,4150871950037338;0,2821691176470588;1,3758790791034698;0,2421875
1,3768403810613297;0,24908088235294118;1,37638059258461;0,2421875
1,3836553026648128;0,24908088235294118;1,3824815154075623;0,2421875
1,3753789873684155;0,24908088235294118;1,3882606327533722;0,2421875
1,3696367530261768;0,24908088235294118;1,3890151679515839;0,2421875
1,3563297496122473;0,24908088235294118;1,3885261416435242;0,2421875
1,35799899521996;0,24908088235294118;1,3832548558712006;0,2421875
1,3502603278440588;0,24908088235294118;1,3752402067184448;0,2421875
1,3468708080403946;0,2601102941176471;1,3876989483833313;0,28125
1,3441246046739466;0,2665441176470588;1,3664707839488983;0,24609375
1,3433926315868603;0,27849264705882354;1,3720157444477081;0,25390625
1,335306672488942;0,2702205882352941;1,3698830902576447;0,25
1,3257471603505753;0,3005514705882353;1,3782388865947723;0,2734375
1,3301143646240234;0,29411764705882354;1,366256296634674;0,26953125
1,3253724224427168;0,2858455882352941;1,3705604672431946;0,28515625
1,3270024552064783;0,2803308823529412;1,3592461943626404;0,25390625
1,3237613018821268;0,2858455882352941;1,3626874089241028;0,26953125
1,3263419095207662;0,28952205882352944;1,3628588616847992;0,2734375
1,3171526123495663;0,29044117647058826;1,378785490989685;0,296875
1,3253772118512321;0,28860294117647056;1,3639672696590424;0,2734375
1,3184525265413172;0,29871323529411764;1,361038327217102;0,2734375
1,309950169394998;0,29963235294117646;1,3602880239486694;0,265625
1,3279439351137947;0,27297794117647056;1,355330765247345;0,25390625
1,3173839274574728;0,28400735294117646;1,3682793080806732;0,2734375
1,3218562462750603;0,29871323529411764;1,3606607913970947;0,25
1,3201207834131576;0,29963235294117646;1,3607968986034393;0,24609375
1,3196901924469893;0,28952205882352944;1,3631472885608673;0,26953125
1,3062676471822403;0,29503676470588236;1,364734411239624;0,28125
1,3145811417523552;0,3161764705882353;1,3804961442947388;0,265625
1,3210357147104599;0,30974264705882354;1,3722626864910126;0,26953125
1,3208343421711641;0,27481617647058826;1,3699438273906708;0,27734375
1,313927412033081;0,3023897058823529;1,3686735033988953;0,2734375
1,3000291375552906;0,3226102941176471;1,3861869871616364;0,28515625
1,2972205035826738;0,32077205882352944;1,3784774243831635;0,26171875
1,3098811612409704;0,2922794117647059;1,386216253042221;0,24609375
1,3137540606891407;0,3125;1,381033569574356;0,2734375
1,31559736588422;0,28308823529411764;1,3673070073127747;0,2578125
1,3122469958137064;0,30422794117647056;1,3750416934490204;0,25390625
1,3179680249270271;0,2922794117647059;1,3620717525482178;0,25390625
1,3172200427335852;0,2959558823529412;1,37625652551651;0,265625
1,303360939025879;0,29871323529411764;1,3888085186481476;0,26953125
1,3146896151935352;0,28768382352941174;1,3720901012420654;0,23828125
1,310647775145138;0,2702205882352941;1,3721382319927216;0,25390625
1,313480629640467;0,28768382352941174;1,3859055638313293;0,27734375
1,299165971138898;0,3023897058823529;1,3819515407085419;0,2421875
1,294158563894384;0,3115808823529412;1,38787242770195;0,27734375
1,3090285553651697;0,296875;1,3795444071292877;0,26953125
1,3077788002350752;0,3161764705882353;1,3807191848754883;0,2421875
1,3165070870343376;0,2775735294117647;1,3758930265903473;0,27734375
1,3080163212383495;0,3014705882352941;1,375022053718567;0,28515625
1,3080986247343176;0,28768382352941174;1,3679677844047546;0,25390625
1,30065076491412;0,2977941176470588;1,3763517141342163;0,2578125
