2024-02-09 18:42:58,026 - root - WARNING - leagues: ['esp', 'ing', 'ger', 'fra']
2024-02-09 18:42:58,028 - root - WARNING - seasons: ['1718']
2024-02-09 18:43:00,979 - root - INFO - Scrapping...
2024-02-09 18:43:00,981 - root - INFO - Saving cached data to F:\TFG\code\scrapping\cache
2024-02-09 18:43:06,814 - root - INFO - reading schedule...
2024-02-09 18:43:06,816 - root - DEBUG - Retrieving https://www.whoscored.com from cache
2024-02-09 18:43:06,824 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/252/Tournaments/2/England-Premier-League from cache
2024-02-09 18:43:06,844 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/206/Tournaments/4/Spain-LaLiga from cache
2024-02-09 18:43:06,862 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/74/Tournaments/22/France-Ligue-1 from cache
2024-02-09 18:43:06,882 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/81/Tournaments/3/Germany-Bundesliga from cache
2024-02-09 18:43:11,451 - root - INFO - Scraping game schedule from https://www.whoscored.com/Regions/206/Tournaments/4/Seasons/6960/Spain-LaLiga
2024-02-09 18:50:01,190 - root - INFO - Scraping game schedule for Sunday, May 20 2018
2024-02-09 18:50:06,742 - root - INFO - Scraping game schedule for Friday, May 4 2018
2024-02-09 18:50:06,800 - root - INFO - Scraping game schedule for Saturday, May 5 2018
2024-02-09 18:50:06,983 - root - INFO - Scraping game schedule for Sunday, May 6 2018
2024-02-09 18:50:07,191 - root - INFO - Scraping game schedule for Monday, May 7 2018
2024-02-09 18:50:07,262 - root - INFO - Scraping game schedule for Wednesday, May 9 2018
2024-02-09 18:50:07,385 - root - INFO - Scraping game schedule for Saturday, May 12 2018
2024-02-09 18:50:07,955 - root - INFO - Scraping game schedule for Sunday, May 13 2018
2024-02-09 18:50:08,151 - root - INFO - Scraping game schedule for Saturday, May 19 2018
2024-02-09 18:50:08,791 - root - INFO - Scraping game schedule for Sunday, May 20 2018
2024-02-09 18:50:14,551 - root - DEBUG - Next page
2024-02-09 18:50:14,594 - root - INFO - Scraping game schedule for Sunday, Apr 1 2018
2024-02-09 18:50:14,857 - root - INFO - Scraping game schedule for Monday, Apr 2 2018
2024-02-09 18:50:14,927 - root - INFO - Scraping game schedule for Friday, Apr 6 2018
2024-02-09 18:50:15,005 - root - INFO - Scraping game schedule for Saturday, Apr 7 2018
2024-02-09 18:50:15,271 - root - INFO - Scraping game schedule for Sunday, Apr 8 2018
2024-02-09 18:50:15,521 - root - INFO - Scraping game schedule for Monday, Apr 9 2018
2024-02-09 18:50:15,598 - root - INFO - Scraping game schedule for Friday, Apr 13 2018
2024-02-09 18:50:15,678 - root - INFO - Scraping game schedule for Saturday, Apr 14 2018
2024-02-09 18:50:15,986 - root - INFO - Scraping game schedule for Sunday, Apr 15 2018
2024-02-09 18:50:16,239 - root - INFO - Scraping game schedule for Tuesday, Apr 17 2018
2024-02-09 18:50:16,467 - root - INFO - Scraping game schedule for Wednesday, Apr 18 2018
2024-02-09 18:50:16,698 - root - INFO - Scraping game schedule for Thursday, Apr 19 2018
2024-02-09 18:50:16,959 - root - INFO - Scraping game schedule for Friday, Apr 20 2018
2024-02-09 18:50:17,041 - root - INFO - Scraping game schedule for Saturday, Apr 21 2018
2024-02-09 18:50:17,179 - root - INFO - Scraping game schedule for Sunday, Apr 22 2018
2024-02-09 18:50:17,435 - root - INFO - Scraping game schedule for Monday, Apr 23 2018
2024-02-09 18:50:17,516 - root - INFO - Scraping game schedule for Friday, Apr 27 2018
2024-02-09 18:50:17,597 - root - INFO - Scraping game schedule for Saturday, Apr 28 2018
2024-02-09 18:50:17,865 - root - INFO - Scraping game schedule for Sunday, Apr 29 2018
2024-02-09 18:50:18,130 - root - INFO - Scraping game schedule for Monday, Apr 30 2018
2024-02-09 18:50:23,236 - root - DEBUG - Next page
2024-02-09 18:50:23,274 - root - INFO - Scraping game schedule for Thursday, Mar 1 2018
2024-02-09 18:50:23,421 - root - INFO - Scraping game schedule for Saturday, Mar 3 2018
2024-02-09 18:50:23,660 - root - INFO - Scraping game schedule for Sunday, Mar 4 2018
2024-02-09 18:50:23,842 - root - INFO - Scraping game schedule for Monday, Mar 5 2018
2024-02-09 18:50:23,919 - root - INFO - Scraping game schedule for Friday, Mar 9 2018
2024-02-09 18:50:23,976 - root - INFO - Scraping game schedule for Saturday, Mar 10 2018
2024-02-09 18:50:24,158 - root - INFO - Scraping game schedule for Sunday, Mar 11 2018
2024-02-09 18:50:24,337 - root - INFO - Scraping game schedule for Monday, Mar 12 2018
2024-02-09 18:50:24,393 - root - INFO - Scraping game schedule for Friday, Mar 16 2018
2024-02-09 18:50:24,451 - root - INFO - Scraping game schedule for Saturday, Mar 17 2018
2024-02-09 18:50:24,644 - root - INFO - Scraping game schedule for Sunday, Mar 18 2018
2024-02-09 18:50:24,877 - root - INFO - Scraping game schedule for Saturday, Mar 31 2018
2024-02-09 18:50:30,076 - root - DEBUG - Next page
2024-02-09 18:50:30,120 - root - INFO - Scraping game schedule for Friday, Feb 2 2018
2024-02-09 18:50:30,181 - root - INFO - Scraping game schedule for Saturday, Feb 3 2018
2024-02-09 18:50:30,392 - root - INFO - Scraping game schedule for Sunday, Feb 4 2018
2024-02-09 18:50:30,602 - root - INFO - Scraping game schedule for Monday, Feb 5 2018
2024-02-09 18:50:30,670 - root - INFO - Scraping game schedule for Friday, Feb 9 2018
2024-02-09 18:50:30,743 - root - INFO - Scraping game schedule for Saturday, Feb 10 2018
2024-02-09 18:50:31,009 - root - INFO - Scraping game schedule for Sunday, Feb 11 2018
2024-02-09 18:50:31,274 - root - INFO - Scraping game schedule for Monday, Feb 12 2018
2024-02-09 18:50:31,355 - root - INFO - Scraping game schedule for Friday, Feb 16 2018
2024-02-09 18:50:31,434 - root - INFO - Scraping game schedule for Saturday, Feb 17 2018
2024-02-09 18:50:31,700 - root - INFO - Scraping game schedule for Sunday, Feb 18 2018
2024-02-09 18:50:31,956 - root - INFO - Scraping game schedule for Monday, Feb 19 2018
2024-02-09 18:50:32,036 - root - INFO - Scraping game schedule for Wednesday, Feb 21 2018
2024-02-09 18:50:32,115 - root - INFO - Scraping game schedule for Friday, Feb 23 2018
2024-02-09 18:50:32,208 - root - INFO - Scraping game schedule for Saturday, Feb 24 2018
2024-02-09 18:50:32,462 - root - INFO - Scraping game schedule for Sunday, Feb 25 2018
2024-02-09 18:50:32,721 - root - INFO - Scraping game schedule for Monday, Feb 26 2018
2024-02-09 18:50:32,803 - root - INFO - Scraping game schedule for Tuesday, Feb 27 2018
2024-02-09 18:50:32,946 - root - INFO - Scraping game schedule for Wednesday, Feb 28 2018
2024-02-09 18:50:38,289 - root - DEBUG - Next page
2024-02-09 18:50:38,330 - root - INFO - Scraping game schedule for Saturday, Jan 6 2018
2024-02-09 18:50:38,516 - root - INFO - Scraping game schedule for Sunday, Jan 7 2018
2024-02-09 18:50:38,764 - root - INFO - Scraping game schedule for Monday, Jan 8 2018
2024-02-09 18:50:38,825 - root - INFO - Scraping game schedule for Friday, Jan 12 2018
2024-02-09 18:50:38,886 - root - INFO - Scraping game schedule for Saturday, Jan 13 2018
2024-02-09 18:50:39,071 - root - INFO - Scraping game schedule for Sunday, Jan 14 2018
2024-02-09 18:50:39,252 - root - INFO - Scraping game schedule for Monday, Jan 15 2018
2024-02-09 18:50:39,309 - root - INFO - Scraping game schedule for Friday, Jan 19 2018
2024-02-09 18:50:39,367 - root - INFO - Scraping game schedule for Saturday, Jan 20 2018
2024-02-09 18:50:39,549 - root - INFO - Scraping game schedule for Sunday, Jan 21 2018
2024-02-09 18:50:39,743 - root - INFO - Scraping game schedule for Monday, Jan 22 2018
2024-02-09 18:50:39,801 - root - INFO - Scraping game schedule for Friday, Jan 26 2018
2024-02-09 18:50:39,858 - root - INFO - Scraping game schedule for Saturday, Jan 27 2018
2024-02-09 18:50:40,044 - root - INFO - Scraping game schedule for Sunday, Jan 28 2018
2024-02-09 18:50:40,258 - root - INFO - Scraping game schedule for Monday, Jan 29 2018
2024-02-09 18:50:45,358 - root - DEBUG - Next page
2024-02-09 18:50:45,410 - root - INFO - Scraping game schedule for Friday, Dec 1 2017
2024-02-09 18:50:45,470 - root - INFO - Scraping game schedule for Saturday, Dec 2 2017
2024-02-09 18:50:45,651 - root - INFO - Scraping game schedule for Sunday, Dec 3 2017
2024-02-09 18:50:45,850 - root - INFO - Scraping game schedule for Monday, Dec 4 2017
2024-02-09 18:50:45,907 - root - INFO - Scraping game schedule for Friday, Dec 8 2017
2024-02-09 18:50:45,963 - root - INFO - Scraping game schedule for Saturday, Dec 9 2017
2024-02-09 18:50:46,155 - root - INFO - Scraping game schedule for Sunday, Dec 10 2017
2024-02-09 18:50:46,335 - root - INFO - Scraping game schedule for Monday, Dec 11 2017
2024-02-09 18:50:46,392 - root - INFO - Scraping game schedule for Friday, Dec 15 2017
2024-02-09 18:50:46,449 - root - INFO - Scraping game schedule for Saturday, Dec 16 2017
2024-02-09 18:50:46,590 - root - INFO - Scraping game schedule for Sunday, Dec 17 2017
2024-02-09 18:50:46,777 - root - INFO - Scraping game schedule for Monday, Dec 18 2017
2024-02-09 18:50:46,834 - root - INFO - Scraping game schedule for Tuesday, Dec 19 2017
2024-02-09 18:50:46,890 - root - INFO - Scraping game schedule for Wednesday, Dec 20 2017
2024-02-09 18:50:47,001 - root - INFO - Scraping game schedule for Thursday, Dec 21 2017
2024-02-09 18:50:47,099 - root - INFO - Scraping game schedule for Friday, Dec 22 2017
2024-02-09 18:50:47,198 - root - INFO - Scraping game schedule for Saturday, Dec 23 2017
2024-02-09 18:50:52,356 - root - DEBUG - Next page
2024-02-09 18:50:52,399 - root - INFO - Scraping game schedule for Friday, Nov 3 2017
2024-02-09 18:50:52,456 - root - INFO - Scraping game schedule for Saturday, Nov 4 2017
2024-02-09 18:50:52,641 - root - INFO - Scraping game schedule for Sunday, Nov 5 2017
2024-02-09 18:50:52,880 - root - INFO - Scraping game schedule for Friday, Nov 17 2017
2024-02-09 18:50:52,938 - root - INFO - Scraping game schedule for Saturday, Nov 18 2017
2024-02-09 18:50:53,117 - root - INFO - Scraping game schedule for Sunday, Nov 19 2017
2024-02-09 18:50:53,310 - root - INFO - Scraping game schedule for Monday, Nov 20 2017
2024-02-09 18:50:53,367 - root - INFO - Scraping game schedule for Friday, Nov 24 2017
2024-02-09 18:50:53,424 - root - INFO - Scraping game schedule for Saturday, Nov 25 2017
2024-02-09 18:50:53,606 - root - INFO - Scraping game schedule for Sunday, Nov 26 2017
2024-02-09 18:50:53,785 - root - INFO - Scraping game schedule for Monday, Nov 27 2017
2024-02-09 18:50:58,860 - root - DEBUG - Next page
2024-02-09 18:50:58,905 - root - INFO - Scraping game schedule for Sunday, Oct 1 2017
2024-02-09 18:50:59,139 - root - INFO - Scraping game schedule for Friday, Oct 13 2017
2024-02-09 18:50:59,196 - root - INFO - Scraping game schedule for Saturday, Oct 14 2017
2024-02-09 18:50:59,387 - root - INFO - Scraping game schedule for Sunday, Oct 15 2017
2024-02-09 18:50:59,567 - root - INFO - Scraping game schedule for Monday, Oct 16 2017
2024-02-09 18:50:59,624 - root - INFO - Scraping game schedule for Saturday, Oct 21 2017
2024-02-09 18:50:59,820 - root - INFO - Scraping game schedule for Sunday, Oct 22 2017
2024-02-09 18:51:00,004 - root - INFO - Scraping game schedule for Monday, Oct 23 2017
2024-02-09 18:51:00,104 - root - INFO - Scraping game schedule for Saturday, Oct 28 2017
2024-02-09 18:51:00,292 - root - INFO - Scraping game schedule for Sunday, Oct 29 2017
2024-02-09 18:51:00,472 - root - INFO - Scraping game schedule for Monday, Oct 30 2017
2024-02-09 18:51:05,605 - root - DEBUG - Next page
2024-02-09 18:51:05,651 - root - INFO - Scraping game schedule for Friday, Sep 8 2017
2024-02-09 18:51:05,711 - root - INFO - Scraping game schedule for Saturday, Sep 9 2017
2024-02-09 18:51:05,892 - root - INFO - Scraping game schedule for Sunday, Sep 10 2017
2024-02-09 18:51:06,092 - root - INFO - Scraping game schedule for Monday, Sep 11 2017
2024-02-09 18:51:06,149 - root - INFO - Scraping game schedule for Friday, Sep 15 2017
2024-02-09 18:51:06,208 - root - INFO - Scraping game schedule for Saturday, Sep 16 2017
2024-02-09 18:51:06,403 - root - INFO - Scraping game schedule for Sunday, Sep 17 2017
2024-02-09 18:51:06,580 - root - INFO - Scraping game schedule for Monday, Sep 18 2017
2024-02-09 18:51:06,637 - root - INFO - Scraping game schedule for Tuesday, Sep 19 2017
2024-02-09 18:51:06,735 - root - INFO - Scraping game schedule for Wednesday, Sep 20 2017
2024-02-09 18:51:06,953 - root - INFO - Scraping game schedule for Thursday, Sep 21 2017
2024-02-09 18:51:07,092 - root - INFO - Scraping game schedule for Saturday, Sep 23 2017
2024-02-09 18:51:07,281 - root - INFO - Scraping game schedule for Sunday, Sep 24 2017
2024-02-09 18:51:07,499 - root - INFO - Scraping game schedule for Monday, Sep 25 2017
2024-02-09 18:51:07,555 - root - INFO - Scraping game schedule for Friday, Sep 29 2017
2024-02-09 18:51:07,611 - root - INFO - Scraping game schedule for Saturday, Sep 30 2017
2024-02-09 18:51:12,819 - root - DEBUG - Next page
2024-02-09 18:51:12,858 - root - INFO - Scraping game schedule for Friday, Aug 18 2017
2024-02-09 18:51:12,957 - root - INFO - Scraping game schedule for Saturday, Aug 19 2017
2024-02-09 18:51:13,100 - root - INFO - Scraping game schedule for Sunday, Aug 20 2017
2024-02-09 18:51:13,254 - root - INFO - Scraping game schedule for Monday, Aug 21 2017
2024-02-09 18:51:13,352 - root - INFO - Scraping game schedule for Friday, Aug 25 2017
2024-02-09 18:51:13,451 - root - INFO - Scraping game schedule for Saturday, Aug 26 2017
2024-02-09 18:51:13,648 - root - INFO - Scraping game schedule for Sunday, Aug 27 2017
2024-02-09 18:51:18,217 - root - INFO - Scraping game schedule from https://www.whoscored.com/Regions/252/Tournaments/2/Seasons/6829/England-Premier-League
2024-02-09 18:51:18,262 - root - INFO - Scraping game schedule for Friday, May 4 2018
2024-02-09 18:51:18,337 - root - INFO - Scraping game schedule for Saturday, May 5 2018
2024-02-09 18:51:18,620 - root - INFO - Scraping game schedule for Sunday, May 6 2018
2024-02-09 18:51:18,758 - root - INFO - Scraping game schedule for Tuesday, May 8 2018
2024-02-09 18:51:18,815 - root - INFO - Scraping game schedule for Wednesday, May 9 2018
2024-02-09 18:51:19,016 - root - INFO - Scraping game schedule for Thursday, May 10 2018
2024-02-09 18:51:19,074 - root - INFO - Scraping game schedule for Sunday, May 13 2018
2024-02-09 18:51:24,612 - root - DEBUG - Next page
2024-02-09 18:51:24,650 - root - INFO - Scraping game schedule for Sunday, Apr 1 2018
2024-02-09 18:51:24,747 - root - INFO - Scraping game schedule for Saturday, Apr 7 2018
2024-02-09 18:51:25,136 - root - INFO - Scraping game schedule for Sunday, Apr 8 2018
2024-02-09 18:51:25,238 - root - INFO - Scraping game schedule for Saturday, Apr 14 2018
2024-02-09 18:51:25,535 - root - INFO - Scraping game schedule for Sunday, Apr 15 2018
2024-02-09 18:51:25,631 - root - INFO - Scraping game schedule for Monday, Apr 16 2018
2024-02-09 18:51:25,689 - root - INFO - Scraping game schedule for Tuesday, Apr 17 2018
2024-02-09 18:51:25,745 - root - INFO - Scraping game schedule for Wednesday, Apr 18 2018
2024-02-09 18:51:25,802 - root - INFO - Scraping game schedule for Thursday, Apr 19 2018
2024-02-09 18:51:25,900 - root - INFO - Scraping game schedule for Saturday, Apr 21 2018
2024-02-09 18:51:25,997 - root - INFO - Scraping game schedule for Sunday, Apr 22 2018
2024-02-09 18:51:26,152 - root - INFO - Scraping game schedule for Monday, Apr 23 2018
2024-02-09 18:51:26,209 - root - INFO - Scraping game schedule for Saturday, Apr 28 2018
2024-02-09 18:51:26,512 - root - INFO - Scraping game schedule for Sunday, Apr 29 2018
2024-02-09 18:51:26,609 - root - INFO - Scraping game schedule for Monday, Apr 30 2018
2024-02-09 18:51:31,692 - root - DEBUG - Next page
2024-02-09 18:51:31,735 - root - INFO - Scraping game schedule for Thursday, Mar 1 2018
2024-02-09 18:51:31,811 - root - INFO - Scraping game schedule for Saturday, Mar 3 2018
2024-02-09 18:51:32,154 - root - INFO - Scraping game schedule for Sunday, Mar 4 2018
2024-02-09 18:51:32,294 - root - INFO - Scraping game schedule for Monday, Mar 5 2018
2024-02-09 18:51:32,377 - root - INFO - Scraping game schedule for Saturday, Mar 10 2018
2024-02-09 18:51:32,820 - root - INFO - Scraping game schedule for Sunday, Mar 11 2018
2024-02-09 18:51:32,964 - root - INFO - Scraping game schedule for Monday, Mar 12 2018
2024-02-09 18:51:33,048 - root - INFO - Scraping game schedule for Saturday, Mar 17 2018
2024-02-09 18:51:33,303 - root - INFO - Scraping game schedule for Saturday, Mar 31 2018
2024-02-09 18:51:38,858 - root - DEBUG - Next page
2024-02-09 18:51:38,894 - root - INFO - Scraping game schedule for Saturday, Feb 3 2018
2024-02-09 18:51:39,219 - root - INFO - Scraping game schedule for Sunday, Feb 4 2018
2024-02-09 18:51:39,317 - root - INFO - Scraping game schedule for Monday, Feb 5 2018
2024-02-09 18:51:39,378 - root - INFO - Scraping game schedule for Saturday, Feb 10 2018
2024-02-09 18:51:39,666 - root - INFO - Scraping game schedule for Sunday, Feb 11 2018
2024-02-09 18:51:39,824 - root - INFO - Scraping game schedule for Monday, Feb 12 2018
2024-02-09 18:51:39,893 - root - INFO - Scraping game schedule for Saturday, Feb 24 2018
2024-02-09 18:51:40,271 - root - INFO - Scraping game schedule for Sunday, Feb 25 2018
2024-02-09 18:51:45,419 - root - DEBUG - Next page
2024-02-09 18:51:45,463 - root - INFO - Scraping game schedule for Monday, Jan 1 2018
2024-02-09 18:51:45,704 - root - INFO - Scraping game schedule for Tuesday, Jan 2 2018
2024-02-09 18:51:45,915 - root - INFO - Scraping game schedule for Wednesday, Jan 3 2018
2024-02-09 18:51:45,974 - root - INFO - Scraping game schedule for Thursday, Jan 4 2018
2024-02-09 18:51:46,035 - root - INFO - Scraping game schedule for Saturday, Jan 13 2018
2024-02-09 18:51:46,377 - root - INFO - Scraping game schedule for Sunday, Jan 14 2018
2024-02-09 18:51:46,483 - root - INFO - Scraping game schedule for Monday, Jan 15 2018
2024-02-09 18:51:46,541 - root - INFO - Scraping game schedule for Saturday, Jan 20 2018
2024-02-09 18:51:46,911 - root - INFO - Scraping game schedule for Sunday, Jan 21 2018
2024-02-09 18:51:46,979 - root - INFO - Scraping game schedule for Monday, Jan 22 2018
2024-02-09 18:51:47,044 - root - INFO - Scraping game schedule for Tuesday, Jan 30 2018
2024-02-09 18:51:47,233 - root - INFO - Scraping game schedule for Wednesday, Jan 31 2018
2024-02-09 18:51:52,722 - root - DEBUG - Next page
2024-02-09 18:51:52,774 - root - INFO - Scraping game schedule for Saturday, Dec 2 2017
2024-02-09 18:51:53,149 - root - INFO - Scraping game schedule for Sunday, Dec 3 2017
2024-02-09 18:51:53,247 - root - INFO - Scraping game schedule for Saturday, Dec 9 2017
2024-02-09 18:51:53,577 - root - INFO - Scraping game schedule for Sunday, Dec 10 2017
2024-02-09 18:51:53,716 - root - INFO - Scraping game schedule for Tuesday, Dec 12 2017
2024-02-09 18:51:53,859 - root - INFO - Scraping game schedule for Wednesday, Dec 13 2017
2024-02-09 18:51:54,215 - root - INFO - Scraping game schedule for Saturday, Dec 16 2017
2024-02-09 18:51:54,554 - root - INFO - Scraping game schedule for Sunday, Dec 17 2017
2024-02-09 18:51:54,665 - root - INFO - Scraping game schedule for Monday, Dec 18 2017
2024-02-09 18:51:54,733 - root - INFO - Scraping game schedule for Friday, Dec 22 2017
2024-02-09 18:51:54,804 - root - INFO - Scraping game schedule for Saturday, Dec 23 2017
2024-02-09 18:51:55,307 - root - INFO - Scraping game schedule for Tuesday, Dec 26 2017
2024-02-09 18:51:55,794 - root - INFO - Scraping game schedule for Wednesday, Dec 27 2017
2024-02-09 18:51:55,872 - root - INFO - Scraping game schedule for Thursday, Dec 28 2017
2024-02-09 18:51:55,948 - root - INFO - Scraping game schedule for Saturday, Dec 30 2017
2024-02-09 18:51:56,365 - root - INFO - Scraping game schedule for Sunday, Dec 31 2017
2024-02-09 18:52:01,559 - root - DEBUG - Next page
2024-02-09 18:52:01,607 - root - INFO - Scraping game schedule for Saturday, Nov 4 2017
2024-02-09 18:52:01,869 - root - INFO - Scraping game schedule for Sunday, Nov 5 2017
2024-02-09 18:52:02,072 - root - INFO - Scraping game schedule for Saturday, Nov 18 2017
2024-02-09 18:52:02,435 - root - INFO - Scraping game schedule for Sunday, Nov 19 2017
2024-02-09 18:52:02,492 - root - INFO - Scraping game schedule for Monday, Nov 20 2017
2024-02-09 18:52:02,548 - root - INFO - Scraping game schedule for Friday, Nov 24 2017
2024-02-09 18:52:02,605 - root - INFO - Scraping game schedule for Saturday, Nov 25 2017
2024-02-09 18:52:02,900 - root - INFO - Scraping game schedule for Sunday, Nov 26 2017
2024-02-09 18:52:03,072 - root - INFO - Scraping game schedule for Tuesday, Nov 28 2017
2024-02-09 18:52:03,306 - root - INFO - Scraping game schedule for Wednesday, Nov 29 2017
2024-02-09 18:52:08,721 - root - DEBUG - Next page
2024-02-09 18:52:08,764 - root - INFO - Scraping game schedule for Sunday, Oct 1 2017
2024-02-09 18:52:08,904 - root - INFO - Scraping game schedule for Saturday, Oct 14 2017
2024-02-09 18:52:09,226 - root - INFO - Scraping game schedule for Sunday, Oct 15 2017
2024-02-09 18:52:09,325 - root - INFO - Scraping game schedule for Monday, Oct 16 2017
2024-02-09 18:52:09,381 - root - INFO - Scraping game schedule for Friday, Oct 20 2017
2024-02-09 18:52:09,438 - root - INFO - Scraping game schedule for Saturday, Oct 21 2017
2024-02-09 18:52:09,735 - root - INFO - Scraping game schedule for Sunday, Oct 22 2017
2024-02-09 18:52:09,832 - root - INFO - Scraping game schedule for Saturday, Oct 28 2017
2024-02-09 18:52:10,146 - root - INFO - Scraping game schedule for Sunday, Oct 29 2017
2024-02-09 18:52:10,247 - root - INFO - Scraping game schedule for Monday, Oct 30 2017
2024-02-09 18:52:15,318 - root - DEBUG - Next page
2024-02-09 18:52:15,358 - root - INFO - Scraping game schedule for Saturday, Sep 9 2017
2024-02-09 18:52:15,667 - root - INFO - Scraping game schedule for Sunday, Sep 10 2017
2024-02-09 18:52:15,775 - root - INFO - Scraping game schedule for Monday, Sep 11 2017
2024-02-09 18:52:15,853 - root - INFO - Scraping game schedule for Friday, Sep 15 2017
2024-02-09 18:52:15,913 - root - INFO - Scraping game schedule for Saturday, Sep 16 2017
2024-02-09 18:52:16,213 - root - INFO - Scraping game schedule for Sunday, Sep 17 2017
2024-02-09 18:52:16,335 - root - INFO - Scraping game schedule for Saturday, Sep 23 2017
2024-02-09 18:52:16,748 - root - INFO - Scraping game schedule for Sunday, Sep 24 2017
2024-02-09 18:52:16,813 - root - INFO - Scraping game schedule for Monday, Sep 25 2017
2024-02-09 18:52:16,895 - root - INFO - Scraping game schedule for Saturday, Sep 30 2017
2024-02-09 18:52:22,296 - root - DEBUG - Next page
2024-02-09 18:52:22,333 - root - INFO - Scraping game schedule for Friday, Aug 11 2017
2024-02-09 18:52:22,394 - root - INFO - Scraping game schedule for Saturday, Aug 12 2017
2024-02-09 18:52:22,725 - root - INFO - Scraping game schedule for Sunday, Aug 13 2017
2024-02-09 18:52:22,847 - root - INFO - Scraping game schedule for Saturday, Aug 19 2017
2024-02-09 18:52:23,296 - root - INFO - Scraping game schedule for Sunday, Aug 20 2017
2024-02-09 18:52:23,468 - root - INFO - Scraping game schedule for Monday, Aug 21 2017
2024-02-09 18:52:23,591 - root - INFO - Scraping game schedule for Saturday, Aug 26 2017
2024-02-09 18:52:24,058 - root - INFO - Scraping game schedule for Sunday, Aug 27 2017
2024-02-09 18:52:30,139 - root - INFO - Scraping game schedule from https://www.whoscored.com/Regions/81/Tournaments/3/Seasons/6902/Germany-Bundesliga
2024-02-09 18:52:30,179 - root - INFO - Scraping game schedule for Saturday, May 5 2018
2024-02-09 18:52:30,798 - root - INFO - Scraping game schedule for Saturday, May 12 2018
2024-02-09 18:52:36,461 - root - DEBUG - Next page
2024-02-09 18:52:36,495 - root - INFO - Scraping game schedule for Sunday, Apr 1 2018
2024-02-09 18:52:36,605 - root - INFO - Scraping game schedule for Friday, Apr 6 2018
2024-02-09 18:52:36,669 - root - INFO - Scraping game schedule for Saturday, Apr 7 2018
2024-02-09 18:52:36,916 - root - INFO - Scraping game schedule for Sunday, Apr 8 2018
2024-02-09 18:52:37,029 - root - INFO - Scraping game schedule for Monday, Apr 9 2018
2024-02-09 18:52:37,096 - root - INFO - Scraping game schedule for Friday, Apr 13 2018
2024-02-09 18:52:37,173 - root - INFO - Scraping game schedule for Saturday, Apr 14 2018
2024-02-09 18:52:37,488 - root - INFO - Scraping game schedule for Sunday, Apr 15 2018
2024-02-09 18:52:37,683 - root - INFO - Scraping game schedule for Monday, Apr 16 2018
2024-02-09 18:52:37,784 - root - INFO - Scraping game schedule for Friday, Apr 20 2018
2024-02-09 18:52:37,879 - root - INFO - Scraping game schedule for Saturday, Apr 21 2018
2024-02-09 18:52:38,292 - root - INFO - Scraping game schedule for Sunday, Apr 22 2018
2024-02-09 18:52:38,441 - root - INFO - Scraping game schedule for Friday, Apr 27 2018
2024-02-09 18:52:38,524 - root - INFO - Scraping game schedule for Saturday, Apr 28 2018
2024-02-09 18:52:38,959 - root - INFO - Scraping game schedule for Sunday, Apr 29 2018
2024-02-09 18:52:44,132 - root - DEBUG - Next page
2024-02-09 18:52:44,175 - root - INFO - Scraping game schedule for Friday, Mar 2 2018
2024-02-09 18:52:44,238 - root - INFO - Scraping game schedule for Saturday, Mar 3 2018
2024-02-09 18:52:44,517 - root - INFO - Scraping game schedule for Sunday, Mar 4 2018
2024-02-09 18:52:44,618 - root - INFO - Scraping game schedule for Friday, Mar 9 2018
2024-02-09 18:52:44,687 - root - INFO - Scraping game schedule for Saturday, Mar 10 2018
2024-02-09 18:52:44,952 - root - INFO - Scraping game schedule for Sunday, Mar 11 2018
2024-02-09 18:52:45,072 - root - INFO - Scraping game schedule for Monday, Mar 12 2018
2024-02-09 18:52:45,137 - root - INFO - Scraping game schedule for Friday, Mar 16 2018
2024-02-09 18:52:45,209 - root - INFO - Scraping game schedule for Saturday, Mar 17 2018
2024-02-09 18:52:45,532 - root - INFO - Scraping game schedule for Sunday, Mar 18 2018
2024-02-09 18:52:45,751 - root - INFO - Scraping game schedule for Saturday, Mar 31 2018
2024-02-09 18:52:51,308 - root - DEBUG - Next page
2024-02-09 18:52:51,346 - root - INFO - Scraping game schedule for Friday, Feb 2 2018
2024-02-09 18:52:51,408 - root - INFO - Scraping game schedule for Saturday, Feb 3 2018
2024-02-09 18:52:51,688 - root - INFO - Scraping game schedule for Sunday, Feb 4 2018
2024-02-09 18:52:51,804 - root - INFO - Scraping game schedule for Friday, Feb 9 2018
2024-02-09 18:52:51,872 - root - INFO - Scraping game schedule for Saturday, Feb 10 2018
2024-02-09 18:52:52,230 - root - INFO - Scraping game schedule for Sunday, Feb 11 2018
2024-02-09 18:52:52,364 - root - INFO - Scraping game schedule for Friday, Feb 16 2018
2024-02-09 18:52:52,444 - root - INFO - Scraping game schedule for Saturday, Feb 17 2018
2024-02-09 18:52:52,973 - root - INFO - Scraping game schedule for Sunday, Feb 18 2018
2024-02-09 18:52:53,412 - root - INFO - Scraping game schedule for Monday, Feb 19 2018
2024-02-09 18:52:53,693 - root - INFO - Scraping game schedule for Friday, Feb 23 2018
2024-02-09 18:52:53,890 - root - INFO - Scraping game schedule for Saturday, Feb 24 2018
2024-02-09 18:52:54,407 - root - INFO - Scraping game schedule for Sunday, Feb 25 2018
