matchId;match;draw;home;away;prediction;label
6983;6983;0,2801159733088344;0,4137508590504666;0,3061331676406989;1;2
6988;6988;0,29159373035502645;0,352788832140019;0,35561743750495456;2;0
6990;6990;0,28010528639903604;0,3607242022763934;0,35917051132457045;1;2
7002;7002;0,2894786718582527;0,35774064811156253;0,3527806800301847;1;2
7003;7003;0,17009169881774794;0,5080380878265115;0,3218702133557405;1;2
7004;7004;0,24121088503914065;0,28629986111374517;0,4724892538471141;2;1
7038;7038;0,19867239774840312;0,676058529177394;0,1252690730742029;1;1
7045;7045;0,26543859161881644;0,3267807841941368;0,4077806241870468;2;1
7048;7048;0,20612320546067933;0,6536473758181685;0,14022941872115222;1;1
7051;7051;0,272988635959096;0,3219260362452752;0,40508532779562867;2;2
7054;7054;0,19649593046177288;0,6686522699824687;0,1348517995557583;1;2
7057;7057;0,27562360296611704;0,4471932763608666;0,27718312067301626;1;0
7062;7062;0,2814421627460046;0,3401211795836284;0,37843665767036705;2;0
7063;7063;0,16929328830974527;0,5103473572555698;0,32035935443468505;1;2
7076;7076;0,26998479810953885;0,4632187922803149;0,26679640961014633;1;0
7078;7078;0,28960672332773224;0,39347210382905906;0,3169211728432087;1;1
7079;7079;0,24492801426793728;0,26079444665300916;0,4942775390790536;2;0
7085;7085;0,21288709575474998;0,3441410783733745;0,4429718258718756;2;2
7092;7092;0,2958894683602149;0,38648185374684313;0,3176286778929419;1;0
7099;7099;0,19702623434570657;0,6704568309977501;0,1325169346565432;1;1
7102;7102;0,25918029623713285;0,25523345809972126;0,4855862456631459;2;0
7106;7106;0,28555347459359237;0,32299934075102416;0,3914471846553834;2;0
7114;7114;0,19897004447560301;0,6560096432416049;0,14502031228279214;1;1
7121;7121;0,24596889382248746;0,2422232409898843;0,5118078651876282;2;2
7124;7124;0,240670216987174;0,3950481864626223;0,3642815965502037;1;1
7153;7153;0,2781942710922806;0,48663667420690604;0,23516905470081326;1;1
7154;7154;0,24365857327616294;0,5669852538574226;0,1893561728664144;1;0
7163;7163;0,2377683249088233;0,3225839978249466;0,43964767726623005;2;2
7171;7171;0,27619945500905496;0,3962183385621539;0,32758220642879116;1;1
7173;7173;0,29347869479573274;0,4617220753138163;0,24479922989045103;1;2
7174;7174;0,2761733366240335;0,3423948745452034;0,3814317888307632;2;2
7180;7180;0,2682822422080363;0,4602976800769391;0,2714200777150245;1;2
7189;7189;0,2664386391691859;0,49134091903733007;0,24222044179348395;1;1
12430;12430;0,23809789910710577;0,44275926619772515;0,3191428346951692;1;1
12432;12432;0,26716221973667326;0,3657473748973171;0,3670904053660097;2;1
12435;12435;0,22572926402845078;0,40914539916068915;0,36512533681086007;1;2
12436;12436;0,26894202257593897;0,4614296796092466;0,26962829781481457;1;1
12437;12437;0,2595395448372357;0,2657768852352823;0,4746835699274821;2;2
12440;12440;0,2262323622908395;0,5994605592508183;0,17430707845834215;1;0
12451;12451;0,25972204721580644;0,27360067157586576;0,4666772812083279;2;2
12452;12452;0,29958499992723964;0,319637881956406;0,3807771181163543;2;2
12453;12453;0,2508233351239138;0,5428678824666758;0,20630878240941045;1;0
12462;12462;0,21586343688820941;0,6360065573774843;0,1481300057343063;1;1
12466;12466;0,2627460743700578;0,443702443612907;0,29355148201703507;1;2
12472;12472;0,25810307339608235;0,2638500726807718;0,47804685392314583;2;2
12475;12475;0,26960263290649816;0,46300538133405983;0,26739198575944195;1;1
12481;12481;0,21582668924365872;0,6278471960604739;0,15632611469586744;1;1
12493;12493;0,20350311289181638;0,4967805573409051;0,2997163297672785;1;0
12498;12498;0,288588591808393;0,3568778504353991;0,35453355775620776;1;0
12499;12499;0,21760913315671976;0,4259332894661747;0,35645757737710565;1;1
12500;12500;0,26710383526151654;0,41833650253025;0,3145596622082335;1;2
12503;12503;0,2645259777103546;0,49295326157773584;0,24252076071190956;1;0
12505;12505;0,2367028006382306;0,5731420636531562;0,19015513570861314;1;2
12509;12509;0,264869483685617;0,2665026919668628;0,4686278243475201;2;1
12519;12519;0,2665205207338548;0,29457608286213405;0,43890339640401116;2;0
12520;12520;0,2731141327244122;0,3914648780830275;0,33542098919256036;1;2
12527;12527;0,2501120917476317;0,5253031266026859;0,2245847816496825;1;1
12530;12530;0,21662455851189313;0,4721238471546883;0,31125159433341854;1;1
12531;12531;0,1919508331947947;0,5294010690512962;0,2786480977539091;1;0
12537;12537;0,2703354502212649;0,527912349448331;0,20175220033040406;1;1
12538;12538;0,2724010068863176;0,4673643342490239;0,2602346588646586;1;0
12561;12561;0,28680197431704846;0,3651753910735296;0,3480226346094219;1;2
12562;12562;0,2599816188346864;0,5162444586541756;0,2237739225111381;1;1
12567;12567;0,2711534659731724;0,3189892456913649;0,40985728833546264;2;2
12568;12568;0,2205695265130064;0,6303695037938385;0,1490609696931552;1;1
12569;12569;0,2744502747500812;0,37688640865059764;0,3486633165993212;1;2
12575;12575;0,2698933934985664;0,46306196740054395;0,26704463910088966;1;2
12580;12580;0,27825187779783667;0,43436404423239255;0,28738407796977067;1;1
12582;12582;0,2693452875103904;0,3643891516197629;0,36626556086984685;2;2
12589;12589;0,27024950013110227;0,2790585353785932;0,4506919644903045;2;2
12602;12602;0,2714169670925064;0,4739448902720702;0,25463814263542356;1;1
12605;12605;0,29063447339733783;0,43352065927918754;0,27584486732347474;1;1
12641;12641;0,2702106880364589;0,2791620739544042;0,45062723800913684;2;2
12655;12655;0,21218644082370908;0,612665156254552;0,17514840292173892;1;0
12658;12658;0,21202737208588807;0,6186917477069914;0,16928088020712054;1;1
12687;12687;0,3069107311061686;0,41929739896681045;0,2737918699270209;1;1
12690;12690;0,29260070245917286;0,3932991898643774;0,31410010767644964;1;2
12696;12696;0,21673890747488145;0,5794345767149217;0,20382651581019676;1;2
12699;12699;0,26658022523234176;0,5374961434322985;0,19592363133535978;1;1
12713;12713;0,26905963435202657;0,4365433806375824;0,294396985010391;1;1
12728;12728;0,27388165443834656;0,4460364919835855;0,280081853578068;1;1
12734;12734;0,2643412495500153;0,26565199913738413;0,4700067513126005;2;1
12737;12737;0,22226832745733735;0,6259555615912784;0,1517761109513841;1;1
12742;12742;0,20072902363424336;0,50432336346482;0,29494761290093663;1;1
12745;12745;0,2707559547298185;0,4929869341510663;0,23625711111911515;1;0
12748;12748;0,25261543488686006;0,5166647029747201;0,23071986213841975;1;1
12752;12752;0,2715515570745807;0,4785257328877762;0,24992271003764321;1;2
12754;12754;0,29629103203695756;0,4476765364899051;0,2560324314731374;1;1
12768;12768;0,21877236582222487;0,6340465467846286;0,14718108739314664;1;1
12791;12791;0,276792787012674;0,27816527818452524;0,4450419348028007;2;0
12792;12792;0,20752487187335525;0,6393712515278824;0,15310387659876232;1;1
12793;12793;0,28163098387610475;0,4360193778371368;0,2823496382867585;1;0
12799;12799;0,2947778119083913;0,40624600242828657;0,29897618566332207;1;0
12806;12806;0,2717112734463356;0,47337447139621375;0,25491425515745064;1;1
12815;12815;0,2738332378575373;0,4488528972925566;0,27731386484990606;1;0
12819;12819;0,3019599669187603;0,3568734604401807;0,34116657264105893;1;1
12820;12820;0,22034288390541756;0,636670468012064;0,14298664808251854;1;0
12821;12821;0,2746375664124814;0,2782793443457153;0,4470830892418033;2;0
12826;12826;0,27427046407140154;0,3431404569518681;0,3825890789767303;2;1
12830;12830;0,28412699221945875;0,44869549672427217;0,2671775110562692;1;2
12833;12833;0,3037072410553916;0,37219988737317367;0,32409287157143485;1;1
12837;12837;0,2673550133051789;0,49568050928256757;0,23696447741225346;1;1
12838;12838;0,2676713834609137;0,4342909738853059;0,29803764265378047;1;1
12843;12843;0,21278513372013447;0,642533969568974;0,14468089671089152;1;1
12850;12850;0,2704334200312945;0,4357346814166984;0,2938318985520072;1;1
12852;12852;0,22329964208427044;0,6194074628424435;0,15729289507328606;1;1
12853;12853;0,2676713834609137;0,4342909738853059;0,29803764265378047;1;2
12863;12863;0,26530637574292615;0,5406523789119301;0,19404124534514378;1;1
12866;12866;0,3174319951844159;0,4106022185645991;0,2719657862509849;1;0
12873;12873;0,23683989699743377;0,37730188212131066;0,3858582208812556;2;2
12875;12875;0,27114374578270434;0,4561783383993963;0,2726779158178994;1;0
12877;12877;0,21655948020488613;0,6373562145946762;0,14608430520043775;1;1
12903;12903;0,2794003215763941;0,4347399034320492;0,2858597749915566;1;1
12906;12906;0,2774513792127608;0,4455951438185381;0,2769534769687012;1;1
12907;12907;0,27074965831400327;0,47896546371258797;0,25028487797340876;1;1
12914;12914;0,2851787803578449;0,42719900578622766;0,28762221385592746;1;1
12918;12918;0,2016023663333602;0,672618023132037;0,1257796105346029;1;1
12924;12924;0,2113750955902585;0,6441259187071965;0,14449898570254496;1;1
12927;12927;0,276678593369586;0,4462681393590153;0,2770532672713987;1;2
12931;12931;0,2771338855825556;0,3264012503213982;0,39646486409604614;2;2
12933;12933;0,2806287985805561;0,42872564778382855;0,2906455536356153;1;2
12934;12934;0,2948546594283629;0,33261592268528645;0,3725294178863507;2;1
12942;12942;0,205387329348737;0,6602992044807574;0,13431346617050555;1;1
12943;12943;0,27455771240634075;0,44729594569410747;0,27814634189955173;1;0
12944;12944;0,20830659876566884;0,653453778427804;0,13823962280652707;1;0
12946;12946;0,29072283229163903;0,37877941202355553;0,33049775568480555;1;2
12952;12952;0,2671356065361546;0,34444433995326296;0,38842005351058234;2;2
12953;12953;0,26432713534888974;0,5017648548805148;0,2339080097705954;1;1
12955;12955;0,2802998848803499;0,4243341649626545;0,29536595015699557;1;2
12960;12960;0,28602264930384463;0,4551424272102959;0,25883492348585946;1;1
12961;12961;0,21092360370951796;0,6411200327911253;0,1479563634993567;1;1
12966;12966;0,2870697842185802;0,3559056710503928;0,35702454473102707;2;2
13041;13041;0,2544440372584474;0,28653133544320813;0,45902462729834453;2;1
13052;13052;0,20456877266136383;0,6290269231169001;0,16640430422173588;1;1
13059;13059;0,263858952245844;0,5053094185472516;0,23083162920690442;1;1
13085;13085;0,275726558142868;0,4891479958757818;0,23512544598135016;1;0
13086;13086;0,19585772201620835;0,496387316439725;0,3077549615440666;1;2
13087;13087;0,2385023633226893;0,5994059705789938;0,16209166609831688;1;1
13093;13093;0,22645298614391285;0,5037737866639301;0,26977322719215696;1;2
13098;13098;0,29015878581209126;0,419145034673012;0,2906961795148967;1;0
13100;13100;0,2421168313592644;0,2918211354508536;0,46606203318988204;2;1
13134;13134;0,22711311145389565;0,6004834757020774;0,1724034128440271;1;1
13136;13136;0,274926329430318;0,4538614699822475;0,2712122005874345;1;2
13150;13150;0,2540725314201173;0,3453475141342617;0,40057995444562094;2;0
13153;13153;0,27093975812875604;0,3691675154690356;0,3598927264022084;1;0
13156;13156;0,1781386385613077;0,5419487325385628;0,2799126289001294;1;2
13157;13157;0,2707729762518871;0,4495673041619036;0,27965971958620933;1;2
13198;13198;0,2667356935006431;0,4386830505494516;0,29458125594990536;1;2
13199;13199;0,29395333792666534;0,4465326203450748;0,2595140417282599;1;0
13202;13202;0,26960272682477493;0,457312030302162;0,27308524287306296;1;2
13208;13208;0,27682976988234376;0,4079218942927618;0,3152483358248945;1;2
13209;13209;0,2294853926410207;0,6179093569358429;0,1526052504231364;1;0
13210;13210;0,2535755358830634;0,5337368699882713;0,21268759412866525;1;1
13212;13212;0,27453612532960225;0,34277515572013295;0,38268871895026474;2;2
13215;13215;0,2694622355868755;0,5176929182085183;0,2128448462046062;1;2
13218;13218;0,21264264972585295;0,6287248917555724;0,15863245851857458;1;1
13219;13219;0,31948970719095565;0,359539090383881;0,32097120242516336;1;2
13222;13222;0,27348630609817187;0,34105953945933026;0,3854541544424978;2;2
13225;13225;0,22487420669461256;0,6276024695410523;0,14752332376433508;1;2
13227;13227;0,2674483868680836;0,43421272590784415;0,29833888722407215;1;1
13229;13229;0,2637777411684875;0,49809633675289805;0,23812592207861438;1;0
13232;13232;0,23564872516125715;0,5455362442535249;0,218815030585218;1;0
13236;13236;0,2754473989977094;0,48592421243223227;0,23862838857005828;1;0
13243;13243;0,27666462939146147;0,28116482804873283;0,44217054255980576;2;1
13244;13244;0,2573935502916754;0,3081213634855139;0,4344850862228108;2;2
13252;13252;0,28709819731997754;0,3970718605514473;0,31582994212857524;1;1
13255;13255;0,2792857388662629;0,45116056130683796;0,26955369982689914;1;1
13260;13260;0,23412251356925654;0,5702424109889884;0,19563507544175504;1;0
13263;13263;0,2606833566205334;0,47853798612734877;0,26077865725211774;1;1
13272;13272;0,20738946000943617;0,629947014116306;0,1626635258742579;1;2
13276;13276;0,27794915051238517;0,4469916764723325;0,27505917301528227;1;1
13279;13279;0,2752916199539432;0,49456602477744344;0,23014235526861326;1;1
13283;13283;0,26247627872203266;0,4969948844019932;0,24052883687597415;1;1
13287;13287;0,19181463453566552;0,5413021402109378;0,2668832252533967;1;1
13288;13288;0,2732961393807484;0,483519359348167;0,2431845012710847;1;0
13290;13290;0,2684920915382139;0,47863957231479287;0,25286833614699333;1;1
13293;13293;0,28641620724728545;0,4295998525699865;0,283983940182728;1;1
13295;13295;0,1991435839505431;0,6626605182257077;0,13819589782374914;1;0
13296;13296;0,26958822966559887;0,4352298178822056;0,29518195245219564;1;2
13298;13298;0,2701205963080823;0,5180730604218977;0,21180634327002001;1;2
13300;13300;0,26440731668366624;0,5099800461960854;0,22561263712024848;1;2
13303;13303;0,2642327810595636;0,3429300382842927;0,39283718065614365;2;1
13318;13318;0,29296758158694347;0,4467539191188457;0,26027849929421076;1;2
13320;13320;0,226590979679091;0,6061488300631145;0,1672601902577946;1;1
13321;13321;0,2620171890533035;0,27060285901087516;0,46737995193582144;2;1
13327;13327;0,2118253284147263;0,6441463838693177;0,14402828771595597;1;1
13331;13331;0,2464756709328753;0,5455731091310813;0,2079512199360435;1;1
13336;13336;0,27081750083443024;0,4734003463925415;0,2557821527730282;1;0
13338;13338;0,27529682640042896;0,5132530655277755;0,21145010807179548;1;1
13344;13344;0,2562119902629405;0,5344786364075581;0,20930937332950128;1;1
13348;13348;0,27599149603744555;0,31469433191150464;0,4093141720510498;2;2
13356;13356;0,28537529761016234;0,4108085581451763;0,3038161442446613;1;2
13359;13359;0,2202079414329969;0,6316388109885014;0,14815324757850176;1;1
13360;13360;0,2499236747142766;0,3264903423251661;0,42358598296055733;2;0
13362;13362;0,283057553532127;0,4178285219609973;0,29911392450687574;1;2
13364;13364;0,27625039265957435;0,33115305045010407;0,3925965568903216;2;2
13365;13365;0,27019352270347846;0,5365942609964119;0,1932122163001097;1;1
13412;13412;0,2552764111149745;0,25371641070902745;0,4910071781759979;2;2
13419;13419;0,2901905871501078;0,3677012308516993;0,34210818199819293;1;2
13420;13420;0,25765537593842236;0,5339969422254568;0,20834768183612082;1;1
13423;13423;0,27231194004932147;0,46371160255757576;0,2639764573931028;1;0
13429;13429;0,20009859061558616;0,6737330777291406;0,12616833165527316;1;1
13430;13430;0,2795081193143532;0,40650066011824193;0,31399122056740475;1;2
13455;13455;0,2546859869204505;0,2681480633247776;0,47716594975477195;2;0
13457;13457;0,27046413848624357;0,4598280044250929;0,26970785708866357;1;1
13473;13473;0,2849644943073288;0,37564603264693647;0,3393894730457347;1;1
13480;13480;0,24596889382248746;0,2422232409898843;0,5118078651876282;2;2
13488;13488;0,28795385703548754;0,43172245227294714;0,2803236906915654;1;1
13498;13498;0,2697907024393385;0,2992337583969802;0,4309755391636813;2;2
13522;13522;0,20478330761257196;0,5938331640437859;0,20138352834364195;1;1
13554;13554;0,28848565160425166;0,371315420393062;0,34019892800268636;1;1
13559;13559;0,2688323905680881;0,45910325130224783;0,2720643581296642;1;2
13562;13562;0,21420990295654763;0,6457579919060744;0,14003210513737804;1;0
13565;13565;0,27952848860701207;0,44843744255709106;0,272034068835897;1;0
13571;13571;0,29025558096281945;0,4390810201243435;0,2706633989128371;1;1
13574;13574;0,27495367097955287;0,453791817056889;0,27125451196355815;1;0
13577;13577;0,27943293258553575;0,4065686992470723;0,31399836816739196;1;1
13580;13580;0,2312047146956914;0,5997449245930931;0,16905036071121549;1;1
13588;13588;0,30826521896364495;0,3287014716983557;0,36303330933799943;2;2
13592;13592;0,27720429155825455;0,5151023016279427;0,20769340681380274;1;0
13594;13594;0,27382071367528693;0,4382081564680025;0,28797112985671064;1;1
13596;13596;0,23358858914930383;0,5983454660964668;0,16806594475422948;1;0
13598;13598;0,2749621186999907;0,3930838705888224;0,33195401071118696;1;2
13599;13599;0,27444253085797266;0,2992119403872585;0,4263455287547689;2;0
13602;13602;0,2141234175590955;0,6457984061707407;0,14007817627016378;1;1
13603;13603;0,2067938643880237;0,6221729540511618;0,17103318156081454;1;1
13607;13607;0,2529457731336539;0,5360012201911908;0,21105300667515536;1;1
13610;13610;0,2911614205978381;0,43746060839516;0,2713779710070018;1;2
13615;13615;0,27187224115848174;0,3187963285700275;0,40933143027149077;2;0
13621;13621;0,19794914899804866;0,6735973997405145;0,12845345126143687;1;1
13627;13627;0,2937089735912818;0,34646057801948676;0,35983044838923145;2;1
13644;13644;0,26339308150303375;0,5001954760986456;0,2364114423983206;1;1
13646;13646;0,2701834444416112;0,4088672821378638;0,3209492734205249;1;1
13649;13649;0,20878206445108724;0,6549453051028612;0,13627263044605162;1;1
13672;13672;0,22216111887834344;0,6377594450730645;0,14007943604859208;1;1
13673;13673;0,234778256418342;0,2766991652077273;0,48852257837393076;2;2
13674;13674;0,2954675426294945;0,4454770385778362;0,25905541879266913;1;0
13679;13679;0,21403760659858131;0,36846419031498395;0,41749820308643465;2;1
13701;13701;0,2968168948224484;0,4028345090991529;0,3003485960783987;1;1
13709;13709;0,2711922568206966;0,45224378588732267;0,27656395729198074;1;2
13711;13711;0,2814040163866902;0,46017258602251415;0,25842339759079563;1;1
13714;13714;0,2617294821550459;0,5008381431066904;0,2374323747382637;1;1
13719;13719;0,2942904460852151;0,4207654667997445;0,2849440871150404;1;2
13726;13726;0,283962809193538;0,43960184505959615;0,27643534574686585;1;1
13737;13737;0,21632027135631143;0,6255144734407885;0,15816525520290015;1;1
13739;13739;0,21728438870706895;0,5323847232860366;0,2503308880068944;1;1
13740;13740;0,21541125477853862;0,630095426816539;0,15449331840492242;1;2
13742;13742;0,24047243598495466;0,2591566342390618;0,5003709297759835;2;0
13744;13744;0,2556975622499958;0,5510207579197106;0,19328167983029368;1;1
13748;13748;0,25124058521627235;0,28372450236090374;0,4650349124228241;2;1
13783;13783;0,2112958517654701;0,6436392031844146;0,14506494505011536;1;0
13795;13795;0,26929722526874766;0,4910765891252052;0,23962618560604707;1;0
13802;13802;0,19649593046177288;0,6686522699824687;0,1348517995557583;1;1
13807;13807;0,2851546195337821;0,393766791170232;0,3210785892959859;1;1
13833;13833;0,20383992430650522;0,6322212991325606;0,16393877656093422;1;1
13835;13835;0,27953057532801573;0,45763864848631314;0,2628307761856711;1;0
13837;13837;0,2770857017544444;0,33118813754341403;0,3917261607021415;2;2
13876;13876;0,2949750660502616;0,32981678857365915;0,3752081453760794;2;2
13877;13877;0,27001537524290886;0,4673471453474962;0,262637479409595;1;2
13881;13881;0,22068562742425918;0,5647536645465162;0,21456070802922467;1;1
13882;13882;0,19867239774840312;0,676058529177394;0,1252690730742029;1;1
13894;13894;0,1989965872250671;0,645541261835618;0,15546215093931498;1;2
13899;13899;0,2679039400250694;0,49024520302102786;0,24185085695390274;1;1
13926;13926;0,2871866904165854;0,3675507306931913;0,3452625788902232;1;1
13931;13931;0,26431307667007203;0,5299212631315041;0,2057656601984238;1;1
13936;13936;0,20138747968137705;0,6716315043629792;0,12698101595564373;1;1
13955;13955;0,26951108907865046;0,4718805191029567;0,2586083918183928;1;1
13960;13960;0,2311509808081923;0,28787401383667355;0,4809750053551341;2;1
13963;13963;0,25530247191157096;0,25792157081387995;0,48677595727454914;2;2
13967;13967;0,26971470580157986;0,46375578723809463;0,26652950696032546;1;2
13975;13975;0,26973764128778027;0,40652704275102125;0,3237353159611985;1;1
13982;13982;0,25811355649952616;0,49979584378051384;0,24209059971996003;1;2
13983;13983;0,23433546416514817;0,28244232689302334;0,4832222089418285;2;2
13988;13988;0,26717599788868485;0,4055183036957622;0,3273056984155529;1;2
14006;14006;0,27738568444531225;0,42936495829174504;0,29324935726294277;1;0
14010;14010;0,21893799198419142;0,621134507156316;0,15992750085949253;1;1
14024;14024;0,19649593046177288;0,6686522699824687;0,1348517995557583;1;1
14043;14043;0,2671701683594811;0,47707536678639056;0,25575446485412834;1;1
14046;14046;0,25526426715480843;0,5271504328326939;0,21758530001249768;1;0
14051;14051;0,2646480283391905;0,2812657062000223;0,4540862654607871;2;2
14059;14059;0,22374433593862617;0,39667525319755015;0,3795804108638237;1;1
14067;14067;0,27697258063335045;0,439651512238239;0,28337590712841065;1;1
14068;14068;0,2738788510232821;0,373554836260094;0,352566312716624;1;0
14070;14070;0,19998605523849994;0,6612172888107299;0,13879665595077012;1;1
14079;14079;0,26894202257593897;0,4614296796092466;0,26962829781481457;1;0
14084;14084;0,2654371221084629;0,4902675933547587;0,24429528453677832;1;2
14085;14085;0,23522297766400826;0,5374451539609734;0,2273318683750183;1;1
14089;14089;0,2741583775039761;0,423123180645491;0,3027184418505329;1;2
14090;14090;0,2804685936676661;0,43166882614552754;0,2878625801868065;1;0
14098;14098;0,2760669954004321;0,39612666805098407;0,3278063365485838;1;2
14099;14099;0,19938729504434477;0,6649608462917868;0,1356518586638685;1;1
14106;14106;0,23464476997560357;0,5656606274623565;0,19969460256204;1;1
14108;14108;0,2686849984051701;0,48419716243203287;0,24711783916279717;1;1
14113;14113;0,28618034579110435;0,36823269275659;0,34558696145230566;1;1
14114;14114;0,20090337845306544;0,6612200657446857;0,13787655580224883;1;1
14119;14119;0,19939089239182148;0,4609065446302902;0,3397025629778883;1;1
14121;14121;0,24758476270690669;0,2880162173392272;0,46439901995386607;2;2
14122;14122;0,2660496437205518;0,4963158046386319;0,23763455164081643;1;1
14124;14124;0,25728206358027106;0,5690803350712842;0,1736376013484447;1;1
14127;14127;0,24487736242823183;0,25016202303573887;0,5049606145360294;2;0
14161;14161;0,26790951427145804;0,44615053094604057;0,2859399547825014;1;1
14170;14170;0,2220124379242472;0,6380018739534681;0,13998568812228473;1;1
14171;14171;0,2293326246998537;0,29347597421910115;0,4771914010810453;2;2
14213;14213;0,20310113229674362;0,6674064551622549;0,12949241254100147;1;0
14215;14215;0,24940115410694308;0,5617708941965661;0,18882795169649078;1;0
14218;14218;0,26283908906894365;0,488914221452675;0,24824668947838144;1;1
14233;14233;0,1895877632817669;0,5715265792570384;0,2388856574611947;1;1
14239;14239;0,196738943616127;0,6134043480201568;0,1898567083637162;1;1
14250;14250;0,24271029706385727;0,5530837830348913;0,20420591990125148;1;0
14252;14252;0,20042334758366812;0,6018120808195808;0,19776457159675118;1;2
14256;14256;0,25404353783284367;0,523233139959686;0,2227233222074704;1;1
14273;14273;0,21046405287778897;0,6154413891594492;0,17409455796276188;1;2
14274;14274;0,2665004021683742;0,497941454431723;0,23555814339990283;1;1
14280;14280;0,21348857394819692;0,6393052949915629;0,14720613106024022;1;0
14286;14286;0,2783774699031079;0,36830237565824214;0,35332015443864984;1;2
14287;14287;0,29742558216939136;0,318945964539325;0,38362845329128364;2;2
14319;14319;0,20459312667069218;0,6664045980970577;0,12900227523225025;1;1
14324;14324;0,2724047369741188;0,451130663156125;0,2764645998697562;1;1
14332;14332;0,27372189166590966;0,2781742240513328;0,44810388428275755;2;0
14333;14333;0,2780791867041672;0,3614469433561231;0,36047386993970965;1;1
14338;14338;0,2619534490194732;0,3154009322458883;0,4226456187346385;2;2
14341;14341;0,2917153264482208;0,4241738822868181;0,284110791264961;1;1
14342;14342;0,2504534008305387;0,574648814804632;0,17489778436482928;1;1
14344;14344;0,23992040411362855;0,5642115961724494;0,19586799971392205;1;1
14345;14345;0,2565414602405798;0,41971351840512394;0,3237450213542963;1;0
14358;14358;0,27982455642881426;0,35023149620572824;0,3699439473654575;2;0
14369;14369;0,2096494480279843;0,6478017300438507;0,14254882192816498;1;0
14371;14371;0,2373278343525181;0,39954184423905964;0,3631303214084223;1;0
14372;14372;0,29017736132559163;0,44870150296018174;0,2611211357142267;1;1
14380;14380;0,2785433699397546;0,45193053450966075;0,26952609555058465;1;1
14383;14383;0,2419781249570461;0,4650104868473767;0,2930113881955772;1;0
14385;14385;0,27349033716253457;0,478408227394278;0,2481014354431874;1;0
14395;14395;0,2698877306793971;0,43788694884362156;0,29222532047698135;1;2
14398;14398;0,24596889382248746;0,2422232409898843;0,5118078651876282;2;2
14399;14399;0,2784553297017554;0,35470630133590975;0,3668383689623348;2;1
14401;14401;0,2704901436200365;0,3638468947560417;0,36566296162392176;2;0
14405;14405;0,28190884596302407;0,3944461245603883;0,32364502947658763;1;0
14408;14408;0,27407994604160296;0,4745641221644746;0,2513559317939224;1;2
14416;14416;0,2693293991698272;0,46209431005968304;0,2685762907704898;1;2
14417;14417;0,29128166987668574;0,4160781989880949;0,29264013113521936;1;1
14447;14447;0,27104222248889387;0,461116431186665;0,2678413463244412;1;1
14448;14448;0,2843347618362037;0,40480965558474974;0,31085558257904644;1;2
14449;14449;0,267758136323037;0,4835627330157033;0,2486791306612598;1;1
14456;14456;0,25648238103927967;0,438198816820603;0,30531880214011736;1;1
14463;14463;0,24491548813120181;0,2454685552174684;0,5096159566513297;2;1
14464;14464;0,26648659821737647;0,3140911529515026;0,4194222488311209;2;2
14473;14473;0,25355568508505294;0,5221225835890386;0,22432173132590844;1;1
14476;14476;0,2699421463816044;0,4594268799229477;0,2706309736954479;1;0
14478;14478;0,1996156523098648;0,6730994066654322;0,127284941024703;1;1
14480;14480;0,26563960222432464;0,44973778460903485;0,2846226131666406;1;2
14485;14485;0,27752105699900365;0,31076830505681236;0,4117106379441839;2;0
14486;14486;0,25262832881896724;0,2572151965182304;0,4901564746628024;2;0
14497;14497;0,28059956089003424;0,4380848557522123;0,2813155833577534;1;1
14502;14502;0,27423286685824766;0,4734068104140867;0,2523603227276656;1;0
14507;14507;0,2703755880229278;0,33572813274501306;0,39389627923205917;2;1
14509;14509;0,2856427864487999;0,3688164370527767;0,3455407764984233;1;2
14510;14510;0,26796957947444966;0,39954681065758835;0,33248360986796194;1;0
14543;14543;0,2512478525941739;0,5040835203148256;0,24466862709100048;1;1
14544;14544;0,23255031170261833;0,6128082704208752;0,1546414178765066;1;1
14546;14546;0,24596889382248746;0,2422232409898843;0,5118078651876282;2;0
14551;14551;0,25798301313729294;0,44745831358297045;0,2945586732797365;1;0
14559;14559;0,27364370577187014;0,4511508754768389;0,27520541875129106;1;0
14569;14569;0,2710403507821617;0,3946915830038012;0,33426806621403715;1;2
14609;14609;0,2801793703787486;0,37398187455318643;0,34583875506806494;1;0
14614;14614;0,22348837564255736;0,3190828061389796;0,457428818218463;2;0
14615;14615;0,2781651071562161;0,40549611871215685;0,3163387741316271;1;0
14620;14620;0,26828604570087383;0,46349890783328673;0,2682150464658395;1;0
14641;14641;0,20105054271360354;0,6628691024655932;0,1360803548208034;1;1
14660;14660;0,24612521107134464;0,5369812493393639;0,2168935395892916;1;0
14661;14661;0,2700155350710151;0,4283092456407692;0,3016752192882158;1;2
14662;14662;0,24478453154622998;0,5549700071298895;0,20024546132388046;1;1
14664;14664;0,2098562007442811;0,39281600177151055;0,39732779748420843;2;2
14695;14695;0,27420110546715787;0,5018633899652115;0,22393550456763067;1;0
14699;14699;0,2705267496176356;0,4612127732346853;0,2682604771476791;1;2
14707;14707;0,2851991869129664;0,33720594208233584;0,3775948710046978;2;1
14708;14708;0,25085166883354404;0,26243898137361826;0,48670934979283764;2;0
14709;14709;0,2722574890352886;0,46711809754944017;0,2606244134152711;1;1
14711;14711;0,25752114256691605;0,5125254242739141;0,2299534331591698;1;0
14713;14713;0,23860171860712187;0,27354342766810424;0,48785485372477383;2;2
