matchId;match;draw;home;away;prediction;label
19585;19585;0,2723636134769706;0,5761162674092297;0,15152011911379973;1;2
19598;19598;0,24776860444260815;0,5930357291154696;0,15919566644192232;1;2
19601;19601;0,23466250193565583;0,6060193927935853;0,15931810527075874;1;1
19604;19604;0,33258804259800534;0,4170348467867674;0,2503771106152273;1;1
19608;19608;0,36831802538884445;0,3018300390850259;0,3298519355261296;0;1
19610;19610;0,30484967106236033;0,36582244465852887;0,32932788427911075;1;2
19642;19642;0,29023627559668475;0,49701709724110793;0,21274662716220727;1;1
19644;19644;0,28520522781681995;0,5583197977538529;0,15647497442932726;1;1
19646;19646;0,3292417498219087;0,38856157868044056;0,28219667149765076;1;1
19676;19676;0,30383930426062145;0,47048606924440023;0,2256746264949783;1;1
19700;19700;0,25614860297843983;0,58185396411783;0,16199743290373014;1;1
19712;19712;0,3064450813148718;0,2592035738025393;0,4343513448825889;2;1
19718;19718;0,3069446859102751;0,4213311581568236;0,2717241559329012;1;0
19727;19727;0,3371795678751;0,3824876418882228;0,2803327902366771;1;1
19730;19730;0,26305923402343784;0,44888597495913585;0,2880547910174264;1;0
19736;19736;0,1919103961370038;0,7179195705517106;0,0901700333112856;1;2
19744;19744;0,25379492083209754;0,3843549118482987;0,36185016731960373;1;1
19747;19747;0,3094451057143369;0,4933267393049149;0,1972281549807481;1;2
19766;19766;0,3070999782426677;0,3766833782323251;0,31621664352500717;1;0
19776;19776;0,27407247597575324;0,5590180841002612;0,16690943992398566;1;0
19778;19778;0,29953347355641186;0,23852894555938808;0,46193758088419995;2;2
19801;19801;0,29279282163606035;0,3351886869960252;0,37201849136791443;2;2
19822;19822;0,24504651559149135;0,5190331555730976;0,23592032883541103;1;2
19834;19834;0,3150398902675075;0,44639828277608745;0,23856182695640502;1;0
19867;19867;0,18713266670130171;0,7053888906396749;0,10747844265902336;1;1
19868;19868;0,31404696615833055;0,2817841866189321;0,40416884722273727;2;0
20138;20138;0,27372804779734505;0,5526329513336663;0,17363900086898856;1;1
20139;20139;0,29849538943188436;0,39310636450964287;0,30839824605847277;1;2
20140;20140;0,27506842118709823;0,41116195624084173;0,31376962257206004;1;2
20181;20181;0,24799624896264091;0,6325440616148085;0,11945968942255066;1;1
20216;20216;0,2963401020369807;0,462990412302647;0,24066948566037222;1;1
20227;20227;0,3379302458643056;0,4334772948794693;0,228592459256225;1;1
20236;20236;0,2519557118234175;0,19219449967620492;0,5558497885003776;2;1
20238;20238;0,27780749687069956;0,32166176894263626;0,4005307341866642;2;1
20242;20242;0,30504534799260297;0,48336283313644;0,21159181887095688;1;1
20245;20245;0,18346186383766544;0,7221955703488411;0,09434256581349365;1;1
20258;20258;0,23729518529084753;0,5721254195138652;0,19057939519528722;1;0
20260;20260;0,28289642737463044;0,26196317139177266;0,45514040123359684;2;2
20262;20262;0,2783046590640868;0,26445079455115084;0,45724454638476225;2;2
20267;20267;0,3092139878717264;0,4318977612919284;0,2588882508363453;1;0
20274;20274;0,1995006841815109;0,625985209525365;0,17451410629312425;1;0
20276;20276;0,3272976038502017;0,30408633274344293;0,36861606340635544;2;2
20277;20277;0,30164363613588396;0,4449073474328067;0,25344901643130946;1;0
20280;20280;0,29343517881672704;0,46926574351505707;0,2372990776682159;1;1
20286;20286;0,27728890308243787;0,4287981970212097;0,2939128998963525;1;0
20288;20288;0,1534402110518819;0,7538386894488426;0,09272109949927548;1;1
20298;20298;0,30112901920941043;0,3105798540367212;0,3882911267538683;2;0
20308;20308;0,25950765406546866;0,2480983099522558;0,4923940359822755;2;1
20326;20326;0,2929516688463705;0,4276494316040339;0,27939889954959557;1;2
20330;20330;0,22589592568718264;0,6194729483910171;0,15463112592180034;1;1
20334;20334;0,25169291262240634;0,6351638994162057;0,11314318796138806;1;1
20341;20341;0,1983456246514611;0,6665405845561259;0,13511379079241298;1;1
20345;20345;0,32919947394333576;0,40126362394406256;0,2695369021126017;1;0
20346;20346;0,30518473761481685;0,3979415225797823;0,2968737398054007;1;1
20375;20375;0,27038256381896136;0,44347526463665043;0,2861421715443883;1;1
20379;20379;0,33287048110203915;0,391056629486565;0,2760728894113958;1;0
20382;20382;0,25857123478804495;0,33695109910523574;0,40447766610671926;2;0
20394;20394;0,3053111645616973;0,410333717728826;0,2843551177094767;1;1
20401;20401;0,24380476852523753;0,6315711966901539;0,12462403478460855;1;2
20405;20405;0,2688888799810544;0,4279722449956889;0,3031388750232567;1;1
20541;20541;0,2038394215449746;0,6799551780107386;0,11620540044428687;1;1
20625;20625;0,28589502932055466;0,4158599517069142;0,29824501897253114;1;1
20626;20626;0,26925142677453595;0,5254641314110938;0,2052844418143702;1;0
20629;20629;0,26235622934242975;0,4683154651349843;0,2693283055225861;1;0
20630;20630;0,1606609759806763;0,7324365132794866;0,10690251073983721;1;1
20638;20638;0,1628389966203399;0,7516344330346145;0,08552657034504549;1;1
20639;20639;0,2888219863546437;0,32561704567182165;0,38556096797353473;2;0
20649;20649;0,3091196516835339;0,33925824491037804;0,351622103406088;2;2
20653;20653;0,2981461478511429;0,44026740569470707;0,26158644645415;1;0
20654;20654;0,26716480480324284;0,5753415644454721;0,15749363075128506;1;1
20655;20655;0,31482214730275176;0,39789866695043735;0,28727918574681083;1;0
20659;20659;0,15819037460113858;0,7401495369860779;0,10166008841278348;1;1
20664;20664;0,3001866747681993;0,5022145819191057;0,19759874331269484;1;1
20687;20687;0,28824827319668367;0,40303935668519136;0,3087123701181248;1;1
20718;20718;0,2607757675176028;0,4385117118084711;0,3007125206739262;1;1
20731;20731;0,29654387377270236;0,2803998176866892;0,42305630854060844;2;1
20742;20742;0,24556774024371592;0,5041143428169564;0,25031791693932764;1;1
20753;20753;0,2877789363235309;0,4317382621368858;0,2804828015395831;1;1
20757;20757;0,3064954042465275;0,3416455508704265;0,3518590448830461;2;1
20764;20764;0,15083189191067747;0,7651524121514096;0,08401569593791287;1;1
20765;20765;0,2856786051648808;0,4021540787937873;0,31216731604133197;1;1
20770;20770;0,23602063279464713;0,6068796397972074;0,15709972740814537;1;2
20776;20776;0,19355812210860512;0,6491565579245774;0,1572853199668174;1;1
20779;20779;0,2819492587269263;0,33121846110017555;0,38683228017289817;2;0
20782;20782;0,3211975926507743;0,3844850445431944;0,29431736280603144;1;1
20784;20784;0,271883830245801;0,33839753368006964;0,38971863607412943;2;0
20794;20794;0,2638213548276692;0,5308753828379212;0,20530326233440963;1;2
20801;20801;0,27365388093714477;0,5107970867170415;0,21554903234581377;1;0
20818;20818;0,23487776519299167;0,4946948195577675;0,27042741524924074;1;0
20821;20821;0,23556381471139862;0,622649335649805;0,14178684963879637;1;1
20829;20829;0,3069685264618679;0,4109308639807192;0,28210060955741284;1;1
20830;20830;0,20375261774358416;0,6197453014043693;0,17650208085204644;1;0
20832;20832;0,2820444744534633;0,41636020800565515;0,30159531754088154;1;1
20836;20836;0,22263932497919653;0,39897966537945345;0,37838100964134996;1;1
20837;20837;0,31375265520572965;0,4827096567478956;0,20353768804637468;1;1
20839;20839;0,2643329753109238;0,44090636761054436;0,29476065707853183;1;1
20845;20845;0,2689207094284851;0,47066400705962924;0,26041528351188564;1;2
20856;20856;0,2285213766093614;0,29068071642360516;0,48079790696703345;2;2
20857;20857;0,2918987688222876;0,3624657216909517;0,34563550948676075;1;1
20871;20871;0,19947563939563592;0,6626851735533981;0,13783918705096587;1;2
20872;20872;0,2990048713780533;0,48906971123196974;0,21192541738997694;1;0
20880;20880;0,21747611948232565;0,6295022709987195;0,153021609518955;1;0
20881;20881;0,19853378818514453;0,3507383024573798;0,45072790935747564;2;1
20883;20883;0,25126325534199007;0,5456868248872582;0,20304991977075174;1;2
20888;20888;0,2908923581835427;0,4502074268886258;0,25890021492783166;1;0
21074;21074;0,22764631942499733;0,4940847648492202;0,2782689157257824;1;1
21077;21077;0,19284021402966664;0,6716456334283303;0,135514152542003;1;0
21081;21081;0,17624571023024643;0,7190712725874358;0,10468301718231775;1;1
21082;21082;0,2483426366182559;0,3410851760423051;0,41057218733943895;2;1
21090;21090;0,2675260468788975;0,49304303826620716;0,23943091485489512;1;2
21114;21114;0,2572602175644089;0,5423897285127515;0,2003500539228395;1;0
21116;21116;0,25424765153011025;0,298481178989365;0,4472711694805248;2;1
21131;21131;0,19651270515660216;0,6669520784191869;0,13653521642421096;1;2
21139;21139;0,30824972384429355;0,35302959668832257;0,3387206794673839;1;2
21147;21147;0,23009442265299307;0,3311489032837199;0,43875667406328717;2;1
21150;21150;0,267330984004498;0,3664467641630228;0,3662222518324793;1;2
21151;21151;0,2327725375775007;0,30834497382474446;0,4588824885977548;2;2
21165;21165;0,2799409052210314;0,378421480454547;0,34163761432442163;1;2
21166;21166;0,2706784334197294;0,27230524823223107;0,4570163183480396;2;2
21199;21199;0,27539014504879944;0,4326934031739709;0,2919164517772295;1;0
21201;21201;0,24201325159042608;0,27601775726896743;0,4819689911406064;2;0
21206;21206;0,20636198831568558;0,23565119376085206;0,5579868179234624;2;0
21207;21207;0,24823481658527535;0,5670471013364536;0,18471808207827106;1;1
21212;21212;0,19495371717026116;0,6324646166469237;0,1725816661828152;1;1
21214;21214;0,18784252515820254;0,7066026873570803;0,1055547874847172;1;1
21218;21218;0,26177434207448297;0,5156448860207891;0,22258077190472808;1;1
21219;21219;0,24983630166349396;0,3717185956835538;0,3784451026529523;2;1
21240;21240;0,24385688491231372;0,5405546857497963;0,21558842933789002;1;0
21249;21249;0,254236210557841;0,2575841892073891;0,4881796002347699;2;2
21352;21352;0,1793270026602715;0,7034044009491888;0,11726859639053959;1;0
21387;21387;0,26500481111075846;0,492209037383946;0,24278615150529562;1;1
21430;21430;0,22394007561993734;0,5721519340934809;0,20390799028658188;1;1
21434;21434;0,3139767771547784;0,37992912995528216;0,30609409288993955;1;1
21479;21479;0,27237253736424594;0,49955475482283085;0,22807270781292321;1;0
21484;21484;0,29494661087030566;0,3499510992479308;0,35510228988176346;2;1
21494;21494;0,28056599942903593;0,4752235795514791;0,244210421019485;1;1
21496;21496;0,29280767652412915;0,2976263464554766;0,4095659770203942;2;1
21502;21502;0,23652344552802387;0,4417937794394902;0,3216827750324859;1;1
21508;21508;0,3147378600392633;0,48931412146262826;0,19594801849810844;1;0
21512;21512;0,26228285987125927;0,2679784325209569;0,4697387076077838;2;1
21513;21513;0,2823718486546299;0,5284356835208205;0,18919246782454957;1;1
21516;21516;0,2928469694879053;0,33868637162842813;0,3684666588836666;2;1
21519;21519;0,23497503255630312;0,597513393530443;0,16751157391325391;1;1
21526;21526;0,3016809033385294;0,3669569529631977;0,3313621436982728;1;1
21549;21549;0,2466426214085852;0,315494708646367;0,43786266994504774;2;2
21559;21559;0,24069973147949425;0,3273123734697654;0,4319878950507403;2;0
21571;21571;0,24531931580614405;0,5875023631555882;0,16717832103826766;1;1
21582;21582;0,2713619681587511;0,4937663073372573;0,2348717245039915;1;0
21597;21597;0,19011568421580335;0,6692143797954003;0,14066993598879635;1;1
21607;21607;0,265101161262069;0,4587567115982049;0,27614212713972613;1;1
21633;21633;0,26044946127334656;0,5243255678007016;0,21522497092595183;1;0
21636;21636;0,2557974100994847;0,44211313118693907;0,3020894587135761;1;0
21651;21651;0,2307825635162393;0,6174576035665603;0,15175983291720033;1;1
21658;21658;0,295353585699164;0,4168480323102655;0,2877983819905705;1;2
21991;21991;0,2876150803047215;0,32275905409062444;0,38962586560465395;2;2
22014;22014;0,2919596655746239;0,5319836443110794;0,17605669011429675;1;2
22023;22023;0,27383565398010656;0,2135784382655253;0,5125859077543681;2;1
22032;22032;0,2880910410567778;0,5192316819866442;0,19267727695657808;1;2
22059;22059;0,2922899395584494;0,3094665604177257;0,3982435000238249;2;2
22064;22064;0,32207247949772067;0,3923343902818399;0,2855931302204394;1;2
22089;22089;0,2706064881931304;0,5197956710440463;0,2095978407628233;1;2
22103;22103;0,16334899061603428;0,7411143974356106;0,09553661194835501;1;1
22106;22106;0,26346293591977016;0,3373559427169275;0,39918112136330236;2;2
22110;22110;0,28456681067092515;0,5871974796344628;0,12823570969461195;1;0
22158;22158;0,25229251130801233;0,4422044110732741;0,30550307761871354;1;0
22168;22168;0,2528508638386297;0,5161648370617137;0,2309842990996567;1;2
22278;22278;0,29521946138590005;0,5005927624239311;0,20418777619016878;1;2
22296;22296;0,28408961681712874;0,38960093625855025;0,32630944692432096;1;2
22297;22297;0,20977830157303562;0,6471347669954173;0,143086931431547;1;2
22345;22345;0,2825786251421988;0,39132586233561306;0,32609551252218816;1;0
22352;22352;0,27767884569723544;0,5697989551005579;0,15252219920220675;1;2
22354;22354;0,29608133301381734;0,29974704255755624;0,4041716244286264;2;0
22369;22369;0,26122584137520494;0,5991130452878451;0,13966111333694986;1;1
22370;22370;0,20842730793718917;0,6835251010126967;0,10804759105011424;1;1
22374;22374;0,26103695332594085;0,32702641457564585;0,4119366320984133;2;0
22409;22409;0,17605733257787778;0,7252198980182608;0,09872276940386136;1;1
22411;22411;0,2660664027021007;0,5180929804843896;0,21584061681350988;1;1
22417;22417;0,19467190306841917;0,6215344993696552;0,18379359756192565;1;1
22425;22425;0,2774758627425812;0,42296334110253164;0,2995607961548871;1;1
22428;22428;0,31473091841352535;0,426556807497967;0,2587122740885077;1;1
22442;22442;0,3027671416912103;0,4103332475027541;0,28689961080603565;1;1
22928;22928;0,30981402524688706;0,23922436496888094;0,450961609784232;2;0
22936;22936;0,18034024477161262;0,7438376079831431;0,07582214724524416;1;1
22951;22951;0,2406421479883112;0,6596691780114438;0,09968867400024489;1;1
22963;22963;0,3358843169750528;0,43633673392125155;0,22777894910369562;1;1
22965;22965;0,3150851770419332;0,321909389109698;0,36300543384836886;2;1
22978;22978;0,3327817171996939;0,3721109038323999;0,2951073789679062;1;0
22980;22980;0,32711443181164496;0,2739223214140865;0,3989632467742685;2;2
22982;22982;0,29883831322157256;0,5349612399829446;0,16620044679548274;1;1
22985;22985;0,2918370985558906;0,5599409557618179;0,14822194568229152;1;2
22991;22991;0,295592359556439;0,4534171161873397;0,25099052425622126;1;1
23013;23013;0,3229552185444702;0,48824820972620997;0,1887965717293197;1;0
23019;23019;0,3036680224437564;0,44198197645366794;0,25435000110257566;1;2
23044;23044;0,2950092866124918;0,4988314985084774;0,2061592148790308;1;1
23193;23193;0,34044437754115053;0,24584505250538585;0,41371056995346356;2;0
23200;23200;0,3067777408626338;0,27830523547336483;0,41491702366400135;2;1
23242;23242;0,2965372230836409;0,535377506500556;0,1680852704158032;1;0
23243;23243;0,2970923493328175;0,492195982311248;0,21071166835593466;1;0
23248;23248;0,3200718657171222;0,3939969893393119;0,2859311449435659;1;2
23252;23252;0,28525153662389496;0,4434312934999114;0,27131716987619364;1;0
23269;23269;0,2556194270111075;0,6239699821574669;0,12041059083142562;1;1
23284;23284;0,22767711198848928;0,6408628038997815;0,13146008411172938;1;2
23292;23292;0,2936376721402639;0,3430606365210133;0,36330169133872287;2;2
23295;23295;0,31190179344857316;0,46731586699375466;0,2207823395576722;1;1
23298;23298;0,28718145370044945;0,482030796468416;0,2307877498311346;1;0
23303;23303;0,256256007207835;0,5056378748040276;0,2381061179881375;1;1
23304;23304;0,2044176199903509;0,6950151181560659;0,10056726185358333;1;1
23308;23308;0,24587755941535963;0,6471525925960214;0,10696984798861889;1;1
23311;23311;0,3138461542414393;0,45565325325954714;0,2305005924990135;1;2
23319;23319;0,3657754405848689;0,32273103204893644;0,3114935273661947;0;2
23322;23322;0,31383412808027134;0,45959305723783894;0,22657281468188964;1;0
23343;23343;0,27854329981048753;0,4222277921208346;0,2992289080686778;1;0
23349;23349;0,23635977952526102;0,6508091286545239;0,11283109182021506;1;1
23360;23360;0,2215286688037698;0,6537667336760365;0,12470459752019368;1;0
23510;23510;0,31220987411920453;0,2132795062790594;0,4745106196017361;2;2
23538;23538;0,29202760744984624;0,37635407758448125;0,33161831496567257;1;1
23560;23560;0,205918488196392;0,6908849233897382;0,10319658841386983;1;1
23571;23571;0,31293301339523705;0,3450284645772478;0,3420385220275151;1;2
23572;23572;0,3262339499891856;0,4418015991176436;0,2319644508931709;1;1
23589;23589;0,30038796681739194;0,24199029580060225;0,45762173738200584;2;1
23590;23590;0,3685919641564727;0,3473248463339523;0,284083189509575;0;0
23591;23591;0,32638103177396904;0,5081171111319115;0,16550185709411958;1;1
23614;23614;0,32240416489735974;0,4493931980360981;0,22820263706654206;1;2
23628;23628;0,2903508451050612;0,49466658028249416;0,21498257461244466;1;2
23630;23630;0,32613352154999997;0,45583060526056635;0,21803587318943368;1;1
23633;23633;0,2971942450991788;0,5494157466185832;0,15339000828223792;1;2
23636;23636;0,3264897861452912;0,26990345123456694;0,4036067626201418;2;2
23643;23643;0,2994541780764107;0,2681231920315223;0,432422629892067;2;0
23645;23645;0,22301900868440655;0,686974222244546;0,09000676907104746;1;1
23650;23650;0,34571541921523874;0,3809196269869228;0,27336495379783843;1;1
23653;23653;0,3596455359785578;0,24723000219067068;0,39312446183077143;2;1
23657;23657;0,16322961252133197;0,7585478317545206;0,0782225557241475;1;2
23664;23664;0,22928353611039926;0,6586050973575619;0,11211136653203889;1;1
23804;23804;0,29977234360408506;0,35307932176510093;0,347148334630814;1;2
23805;23805;0,2853202307818558;0,469695002470194;0,2449847667479501;1;1
23808;23808;0,26264348985338587;0,5994780667847824;0,13787844336183164;1;1
23818;23818;0,2069925415046071;0,5733816642599675;0,2196257942354253;1;1
23842;23842;0,28617088797209017;0,32144180349949736;0,3923873085284125;2;0
23862;23862;0,28888859735179495;0,49640842998129187;0,21470297266691332;1;2
23863;23863;0,2765719446234497;0,3394232216494117;0,3840048337271387;2;2
23867;23867;0,26782293053217865;0,33026267866973946;0,40191439079808183;2;2
23870;23870;0,20903562682695126;0,6471610174283529;0,1438033557446959;1;1
23875;23875;0,2768870832658438;0,22314404589705628;0,4999688708370999;2;2
23885;23885;0,2745678833520736;0,26511984217661166;0,4603122744713147;2;2
23889;23889;0,25704520489920857;0,5414506474117446;0,20150414768904665;1;0
23910;23910;0,2281531417922193;0,674478062753211;0,09736879545456971;1;1
23921;23921;0,3857676944131824;0,35509208377848384;0,2591402218083338;0;1
23924;23924;0,22249933635720112;0,6448756176418431;0,13262504600095582;1;1
23938;23938;0,27908663202041845;0,2077693628117005;0,5131440051678812;2;2
23943;23943;0,2900478030266063;0,44033245996871634;0,26961973700467734;1;1
23955;23955;0,27822776030325025;0,48422636869496916;0,23754587100178054;1;1
23958;23958;0,27832250201146913;0,31014602505771205;0,4115314729308189;2;2
23959;23959;0,29743603822460124;0,477685971168948;0,22487799060645078;1;0
23963;23963;0,18916679936297984;0,6811443554349627;0,1296888452020575;1;2
23997;23997;0,28386332424920707;0,3439744064785075;0,37216226927228546;2;1
24029;24029;0,2801918646834486;0,30565039965643415;0,41415773566011727;2;2
24114;24114;0,29464355287124155;0,4387356714228407;0,26662077570591775;1;2
24118;24118;0,1537247008955195;0,7605698210507165;0,08570547805376387;1;1
24148;24148;0,29111159149794696;0,5199187234266941;0,188969685075359;1;0
24165;24165;0,23457454701765273;0,33456614414019786;0,43085930884214946;2;2
24170;24170;0,25245510543259975;0,6204908456717566;0,12705404889564362;1;1
24173;24173;0,26867952195097516;0,3484137042390471;0,3829067738099777;2;2
24187;24187;0,22590983314109775;0,6534038064520707;0,12068636040683157;1;1
24208;24208;0,23964865423042092;0,5081135116146791;0,25223783415490003;1;1
24216;24216;0,28025520513077595;0,47247110801422204;0,247273686855002;1;2
24224;24224;0,28307137597320775;0,3632759359172604;0,3536526881095318;1;1
24225;24225;0,1964982406526727;0,4673661664787512;0,3361355928685762;1;1
24231;24231;0,1944137002468645;0,6869618300717725;0,11862446968136305;1;1
24232;24232;0,23841044106990386;0,6177131822519559;0,14387637667814013;1;0
24235;24235;0,27877088817598067;0,24567506685412568;0,4755540449698937;2;1
24244;24244;0,14630688390383295;0,7712457797437674;0,08244733635239962;1;1
24249;24249;0,2032141605679542;0,45917636183371513;0,33760947759833065;1;2
24262;24262;0,22775095359957742;0,5837978011052603;0,18845124529516244;1;0
24272;24272;0,2298406121893756;0,19219963563480252;0,5779597521758219;2;2
24275;24275;0,25230777640832;0,2867147149756398;0,46097750861604014;2;0
24277;24277;0,24334042686461088;0,6048183976865676;0,1518411754488214;1;0
24278;24278;0,18606255198936897;0,6451057798218086;0,16883166818882245;1;1
24458;24458;0,20328457152699045;0,6186552907233385;0,17806013774967103;1;2
24459;24459;0,23535375935194386;0,6098831141813916;0,1547631264666645;1;0
24463;24463;0,2665168611431243;0,43493636212407305;0,2985467767328028;1;0
24470;24470;0,28322568024531897;0,5026489022156427;0,2141254175390383;1;1
24486;24486;0,22941177131877596;0,5728696695562154;0,19771855912500866;1;1
24494;24494;0,26428851050167584;0,34883912395803796;0,38687236554028626;2;0
24498;24498;0,24246699089803403;0,5833583605955507;0,1741746485064153;1;1
24505;24505;0,22556773762037682;0,6253484471805534;0,14908381519906977;1;1
24508;24508;0,24440399903662627;0,5711661312709624;0,18442986969241118;1;1
24514;24514;0,22000678293567066;0,6685074759255799;0,11148574113874936;1;0
24517;24517;0,30572522573111593;0,46901464802463405;0,22526012624424988;1;1
24521;24521;0,2439190904086584;0,5244808174275026;0,23160009216383912;1;0
24541;24541;0,26550623765024817;0,35258541355813394;0,381908348791618;2;2
24542;24542;0,32835974568080484;0,37203003292993025;0,29961022138926485;1;0
24547;24547;0,21225840815557515;0,5775888192297824;0,2101527726146425;1;1
24549;24549;0,3217710514290002;0,31887426583374695;0,35935468273725296;2;2
24551;24551;0,1845239986228637;0,7196566635787047;0,09581933779843152;1;1
24556;24556;0,33798196761125426;0,41140346389321336;0,25061456849553243;1;0
24576;24576;0,1967519192653345;0,6617286837178502;0,1415193970168153;1;1
24578;24578;0,2795178945759947;0,3712642161762672;0,34921788924773817;1;1
24581;24581;0,31046450234368794;0,5089283152503167;0,18060718240599538;1;1
24724;24724;0,2996230571792331;0,4463871398423149;0,253989802978452;1;2
24764;24764;0,3141819139943047;0,4541995853354837;0,23161850067021153;1;2
24768;24768;0,28153771464705435;0,44824113360835266;0,270221151744593;1;0
24774;24774;0,32133300129206854;0,3931761990245745;0,28549079968335694;1;0
24786;24786;0,313643405545518;0,47876218336145665;0,20759441109302526;1;1
24803;24803;0,16756545259461986;0,7473296661628965;0,08510488124248365;1;1
24813;24813;0,30303516751527737;0,46926798467859887;0,22769684780612381;1;2
24817;24817;0,26001202751352737;0,5384295088987119;0,20155846358776078;1;1
24818;24818;0,2873938915035179;0,3282461727399828;0,38435993575649935;2;2
24831;24831;0,2670824774904649;0,45771866538435435;0,27519885712518083;1;2
24834;24834;0,26978510224935237;0,47255478653929717;0,2576601112113505;1;2
24835;24835;0,292725884497883;0,406511004616036;0,300763110886081;1;1
24842;24842;0,24125084749520465;0,5715427069041105;0,18720644560068486;1;1
24858;24858;0,2878519925172366;0,42137110989998283;0,2907768975827806;1;2
24865;24865;0,1717971661063462;0,7137412432932725;0,1144615906003814;1;1
24870;24870;0,253373445847777;0,1981640161107526;0,5484625380414705;2;2
24885;24885;0,24921535032239034;0,5738413597850076;0,176943289892602;1;1
24888;24888;0,2745175468983286;0,393467205034352;0,33201524806731947;1;2
25028;25028;0,16399491437342778;0,738287499682849;0,09771758594372318;1;2
25062;25062;0,26838747318496503;0,40941405718949725;0,3221984696255377;1;1
25080;25080;0,24839694644500795;0,19833239841076442;0,5532706551442276;2;2
25085;25085;0,27601518673610237;0,42628508921301117;0,29769972405088646;1;0
25102;25102;0,2965741019188958;0,38412629926803576;0,31929959881306846;1;0
25113;25113;0,21238742170172661;0,311474746137992;0,4761378321602815;2;1
25148;25148;0,3016280752155976;0,4286021628356944;0,269769761948708;1;0
25156;25156;0,2396858410374528;0,18205997267984472;0,5782541862827024;2;2
25170;25170;0,27719161783388374;0,41683568804326787;0,30597269412284844;1;2
25195;25195;0,2802904381835215;0,44768550505821936;0,27202405675825925;1;1
25338;25338;0,2739691485587983;0,4906335272757672;0,2353973241654346;1;1
25382;25382;0,24817751312858466;0,5507717769734415;0,20105070989797394;1;2
25383;25383;0,2859265174886784;0,376015655664064;0,3380578268472576;1;0
25386;25386;0,19325675705880574;0,6999497638283713;0,10679347911282294;1;0
25388;25388;0,22406235513203382;0,1821810074835753;0,5937566373843909;2;1
25397;25397;0,23250590802006066;0,5980497004520647;0,1694443915278745;1;1
25399;25399;0,16336690021468475;0,7472234625617351;0,08940963722358022;1;1
25403;25403;0,2800882239954302;0,3712532065351299;0,34865856946943985;1;1
25416;25416;0,15896850429186835;0,7499404618702529;0,09109103383787881;1;2
25424;25424;0,2688137585818352;0,20848876459809326;0,5226974768200716;2;2
25427;25427;0,28810036733670485;0,44525321218131575;0,26664642048197945;1;1
25442;25442;0,28343260376104473;0,5073719824652402;0,20919541377371503;1;1
25445;25445;0,23596108135389732;0,22451837747704567;0,5395205411690569;2;2
25448;25448;0,2902498591575271;0,508475027330316;0,20127511351215682;1;1
25452;25452;0,31462401610999297;0,40151325113308134;0,2838627327569257;1;1
25454;25454;0,27742014840491747;0,4357939541556178;0,28678589743946487;1;1
25458;25458;0,1782206175157496;0,7107582339378342;0,11102114854641618;1;1
25461;25461;0,2774929899419391;0,4558759710246582;0,2666310390334026;1;1
25467;25467;0,27067651029253675;0,49530285252961204;0,23402063717785127;1;2
25471;25471;0,30382549952698146;0,3794276000478996;0,31674690042511894;1;1
25473;25473;0,2438976056426223;0,4194675968418556;0,33663479751552206;1;1
25477;25477;0,16005004216981641;0,7545175994345141;0,0854323583956695;1;1
25499;25499;0,17548218382638311;0,7132263240421668;0,11129149213145022;1;1
25500;25500;0,2873275286365001;0,5099729402184399;0,20269953114505995;1;1
25650;25650;0,18367400883466548;0,7183664086194891;0,09795958254584546;1;0
25674;25674;0,2872444127656778;0,5464258868415185;0,1663297003928037;1;1
25678;25678;0,30586547389430585;0,4967195584056427;0,19741496770005132;1;2
25686;25686;0,24190032184407304;0,5684178090548487;0,18968186910107815;1;1
25689;25689;0,31569470288651746;0,3763059546575431;0,3079993424559395;1;1
25691;25691;0,28044738787080126;0,4610236766819804;0,2585289354472184;1;2
25696;25696;0,27548059627459837;0,4960847252239433;0,2284346785014584;1;1
25700;25700;0,19063255890978195;0,7050612904519371;0,10430615063828089;1;1
25710;25710;0,29326389408625747;0,444781128427832;0,2619549774859105;1;0
25715;25715;0,3093692170785727;0,31990609202768666;0,37072469089374066;2;0
25716;25716;0,19627571963962193;0,6519264741394403;0,15179780622093783;1;1
25758;25758;0,31232236510158734;0,40383011455437023;0,28384752034404237;1;2
25760;25760;0,23299212013789455;0,19207599038818915;0,5749318894739163;2;2
25762;25762;0,2592738962233019;0,513675899034124;0,227050204742574;1;1
25770;25770;0,2719237198680051;0,4939507353528739;0,23412554477912106;1;0
25792;25792;0,23621802174664386;0,17935974574013974;0,5844222325132163;2;1
25799;25799;0,23284854205252584;0,5142308805262427;0,25292057742123153;1;1
25800;25800;0,18290480322780955;0,7253405416346974;0,09175465513749305;1;1
25802;25802;0,2744783529877253;0,23043962874009552;0,4950820182721791;2;1
25804;25804;0,28648011322367234;0,33796143167407866;0,375558455102249;2;1
25944;25944;0,25196491597996457;0,5616220861431853;0,18641299787685014;1;0
25947;25947;0,26229949852151474;0,5077925959857363;0,22990790549274895;1;1
25950;25950;0,17562867380896138;0,7140311148433438;0,11034021134769481;1;0
25981;25981;0,302456139560707;0,4630101664159242;0,23453369402336888;1;2
25982;25982;0,28615610671030506;0,40144903369792356;0,3123948595917714;1;2
25985;25985;0,2329385568731315;0,3095793318076193;0,4574821113192493;2;0
25992;25992;0,3097604287484262;0,4622140405915125;0,22802553066006137;1;1
25994;25994;0,2804578269615004;0,4844750694863949;0,23506710355210478;1;0
26001;26001;0,29467753756750587;0,3893716341661049;0,3159508282663892;1;1
