;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;2576138,0;0,10299734026193619;0,5069530010223389;-0,011960268020629883;1,0;1,0;0,0;1,0;249,0;Udinese;Verona;1;4,0;0,0
1;2500059,0;0,4275272786617279;0,550362765789032;-0,4435204267501831;1,0;2,0;0,0;1,0;249,0;Bournemouth;Man United;2;0,0;2,0
2;2576196,0;0,82192063331604;0,722942590713501;-0,10224044322967529;0,0;1,0;0,0;1,0;249,0;Napoli;Lazio;1;4,0;1,0
3;2565923,0;-0,38699468970298767;0,7086206674575806;0,7524157166481018;2,0;2,0;0,0;1,0;249,0;Las Palmas;Girona;2;1,0;2,0
4;2500896,0;0,6895443201065063;-0,07035726308822632;-0,14885172247886658;0,0;1,0;0,0;1,0;249,0;Amiens;Guingamp;1;3,0;1,0
5;2576094,0;0,03563505411148071;1,442718744277954;-0,5578123927116394;1,0;1,0;0,0;1,0;249,0;Juventus;Crotone;1;3,0;0,0
6;2500909,0;0,24271318316459656;1,123149037361145;-0,6740737557411194;1,0;2,0;0,0;1,0;249,0;Guingamp;Nantes;2;0,0;3,0
7;2565892,0;-0,012225508689880371;1,1864763498306274;-0,3217392563819885;1,0;0,0;0,0;1,0;249,0;Getafe;Girona;0;1,0;1,0
8;2575987,0;-0,3344418704509735;0,6892956495285034;0,662472128868103;1,0;0,0;0,0;1,0;249,0;Sampdoria;Roma;0;1,0;1,0
9;2516934,0;0,09616515785455704;0,15550799667835236;0,24680650234222412;2,0;2,0;0,0;1,0;249,0;Leverkusen;Hertha;2;0,0;2,0
10;2565893,0;0,08287591487169266;2,3750829696655273;-1,2067468166351318;1,0;1,0;0,0;1,0;249,0;Betis;Malaga;1;2,0;1,0
11;2499981,0;0,14269672334194183;0,010226920247077942;0,5593830943107605;2,0;1,0;0,0;1,0;249,0;Huddersfield;Bournemouth;1;4,0;1,0
12;2565742,0;0,33717310428619385;0,8356913924217224;-0,42374664545059204;1,0;2,0;0,0;1,0;249,0;Sociedad;Celta;2;1,0;2,0
13;2576079,0;-0,01576465368270874;0,8125634789466858;-0,02686336636543274;1,0;2,0;0,0;1,0;249,0;Benevento;Sassuolo;2;1,0;2,0
14;2576074,0;-0,011773690581321716;-0,2285449504852295;0,9524261951446533;2,0;2,0;0,0;1,0;249,0;Genoa;Sampdoria;2;0,0;2,0
15;2565748,0;-0,36851778626441956;1,090528964996338;0,2975512742996216;1,0;0,0;0,0;1,0;249,0;La Coruna;Levante;0;2,0;2,0
