;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;99,0;0,33766087889671326;0,35680830478668213;0,305530846118927;1,0;1,0;110,0;1,0;0,0;Arsenal;Man City;1;5,0;0,0
1;102,0;0,335795521736145;0,36036333441734314;0,30384117364883423;1,0;1,0;110,0;1,0;0,0;Ipswich;Middlesbrough;1;2,0;1,0
2;104,0;0,3360189199447632;0,3593541383743286;0,3046269416809082;1,0;1,0;110,0;1,0;0,0;Man United;Southampton;1;5,0;0,0
3;106,0;0,3373025357723236;0,35427355766296387;0,3084239661693573;1,0;1,0;110,0;1,0;0,0;West Ham;Newcastle;1;1,0;0,0
4;108,0;0,3366223871707916;0,35946694016456604;0,3039107322692871;1,0;1,0;110,0;1,0;0,0;Liverpool;Everton;1;3,0;1,0
5;110,0;0,34314602613449097;0,346250981092453;0,3106030225753784;1,0;2,0;110,0;1,0;0,0;Coventry;Man United;2;1,0;2,0
6;111,0;0,3381420969963074;0,3533645272254944;0,30849340558052063;1,0;1,0;110,0;1,0;0,0;Leeds;Liverpool;1;4,0;3,0
7;113,0;0,34042468667030334;0,3504149615764618;0,30916038155555725;1,0;2,0;110,0;1,0;0,0;Middlesbrough;Arsenal;2;0,0;1,0
8;114,0;0,3375580906867981;0,35254350304603577;0,309898316860199;1,0;1,0;110,0;1,0;0,0;Newcastle;Ipswich;1;2,0;1,0
9;117,0;0,3365410268306732;0,356480211019516;0,3069787919521332;1,0;2,0;110,0;1,0;0,0;Everton;Aston Villa;2;0,0;1,0
10;120,0;0,33849281072616577;0,3570016622543335;0,30450549721717834;1,0;1,0;110,0;1,0;0,0;Aston Villa;Tottenham;1;2,0;0,0
11;128,0;0,33553093671798706;0,35902291536331177;0,3054461181163788;1,0;1,0;110,0;1,0;0,0;Liverpool;Coventry;1;4,0;1,0
12;131,0;0,34078842401504517;0,35130754113197327;0,30790403485298157;1,0;1,0;110,0;1,0;0,0;Everton;Arsenal;1;2,0;0,0
13;132,0;0,3366587460041046;0,35660406947135925;0,3067372143268585;1,0;2,0;110,0;1,0;0,0;Leeds;West Ham;2;0,0;1,0
14;143,0;0,33861395716667175;0,3505381643772125;0,3108479082584381;1,0;2,0;110,0;1,0;0,0;Man City;Ipswich;2;2,0;3,0
15;147,0;0,33754149079322815;0,35485953092575073;0,3075990378856659;1,0;1,0;110,0;1,0;0,0;Leeds;Arsenal;1;1,0;0,0
16;160,0;0,33763107657432556;0,3562217950820923;0,30614712834358215;1,0;0,0;110,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
17;161,0;0,3407064378261566;0,35043925046920776;0,3088543117046356;1,0;0,0;110,0;1,0;0,0;Charlton;Man United;0;3,0;3,0
18;163,0;0,3351617157459259;0,35635069012641907;0,3084876537322998;1,0;1,0;110,0;1,0;0,0;Man City;Everton;1;5,0;0,0
19;170,0;0,3383350968360901;0,3538358807563782;0,30782896280288696;1,0;1,0;110,0;1,0;0,0;Derby;Coventry;1;1,0;0,0
20;171,0;0,3384471535682678;0,35389232635498047;0,3076604902744293;1,0;0,0;110,0;1,0;0,0;Everton;West Ham;0;1,0;1,0
21;177,0;0,3404983580112457;0,354351669549942;0,30514997243881226;1,0;2,0;110,0;1,0;0,0;Man United;Liverpool;2;0,0;1,0
22;180,0;0,33336141705513;0,357690691947937;0,3089478611946106;1,0;1,0;110,0;1,0;0,0;Charlton;Everton;1;1,0;0,0
23;182,0;0,33729252219200134;0,35758158564567566;0,3051259219646454;1,0;1,0;110,0;1,0;0,0;Derby;Newcastle;1;2,0;0,0
24;184,0;0,33611539006233215;0,3569243550300598;0,30696025490760803;1,0;1,0;110,0;1,0;0,0;Leicester;West Ham;1;2,0;1,0
25;195,0;0,33949750661849976;0,35363802313804626;0,3068644404411316;1,0;1,0;110,0;1,0;0,0;Middlesbrough;Liverpool;1;1,0;0,0
26;197,0;0,3368518650531769;0,3568326234817505;0,3063155710697174;1,0;1,0;110,0;1,0;0,0;West Ham;Charlton;1;5,0;0,0
27;199,0;0,3344043791294098;0,3556743860244751;0,3099212348461151;1,0;0,0;110,0;1,0;0,0;Arsenal;Sunderland;0;2,0;2,0
28;205,0;0,3387642502784729;0,3535633385181427;0,3076724112033844;1,0;1,0;110,0;1,0;0,0;Charlton;Arsenal;1;1,0;0,0
29;207,0;0,3397066593170166;0,35706257820129395;0,30323079228401184;1,0;0,0;110,0;1,0;0,0;Coventry;Man City;0;1,0;1,0
30;211,0;0,33748677372932434;0,3547082245349884;0,30780503153800964;1,0;1,0;110,0;1,0;0,0;Liverpool;Southampton;1;2,0;1,0
31;213,0;0,3378075957298279;0,3547166585922241;0,30747565627098083;1,0;1,0;110,0;1,0;0,0;Sunderland;Ipswich;1;4,0;1,0
32;215,0;0,33666345477104187;0,35562464594841003;0,3077119290828705;1,0;0,0;110,0;1,0;0,0;Arsenal;Chelsea;0;1,0;1,0
33;227,0;0,33784759044647217;0,357784628868103;0,3043678104877472;1,0;0,0;110,0;1,0;0,0;Derby;Man City;0;1,0;1,0
34;228,0;0,3374744951725006;0,3581622540950775;0,3043632209300995;1,0;2,0;110,0;1,0;0,0;Leeds;Newcastle;2;1,0;3,0
35;239,0;0,3383258283138275;0,3550231158733368;0,30665111541748047;1,0;0,0;110,0;1,0;0,0;Everton;Middlesbrough;0;2,0;2,0
36;244,0;0,3352470099925995;0,35574668645858765;0,30900630354881287;1,0;0,0;110,0;1,0;0,0;West Ham;Tottenham;0;0,0;0,0
37;247,0;0,3387376368045807;0,3529260754585266;0,3083363473415375;1,0;1,0;110,0;1,0;0,0;Derby;Sunderland;1;1,0;0,0
38;253,0;0,3363095223903656;0,3553672730922699;0,3083232045173645;1,0;0,0;110,0;1,0;0,0;Tottenham;Charlton;0;0,0;0,0
39;259,0;0,3361740708351135;0,3595391809940338;0,3042867183685303;1,0;0,0;110,0;1,0;0,0;Leeds;Derby;0;0,0;0,0
40;266,0;0,33831140398979187;0,35366758704185486;0,30802106857299805;1,0;0,0;110,0;1,0;0,0;Coventry;Charlton;0;2,0;2,0
41;270,0;0,33698412775993347;0,35340285301208496;0,30961307883262634;1,0;2,0;110,0;1,0;0,0;Middlesbrough;Southampton;2;0,0;1,0
42;273,0;0,3384668827056885;0,3546610474586487;0,30687204003334045;1,0;1,0;110,0;1,0;0,0;Man United;Arsenal;1;6,0;1,0
43;277,0;0,3379141390323639;0,35557183623313904;0,3065139949321747;1,0;0,0;110,0;1,0;0,0;Everton;Newcastle;0;1,0;1,0
44;279,0;0,33689430356025696;0,35513579845428467;0,30796992778778076;1,0;1,0;110,0;1,0;0,0;Leicester;Liverpool;1;2,0;0,0
45;285,0;0,33769330382347107;0,35391247272491455;0,308394193649292;1,0;1,0;110,0;1,0;0,0;Aston Villa;Ipswich;1;2,0;1,0
46;288,0;0,33601948618888855;0,36088937520980835;0,3030910789966583;1,0;2,0;110,0;1,0;0,0;Chelsea;Sunderland;2;2,0;4,0
47;305,0;0,3382979929447174;0,35579153895378113;0,30591049790382385;1,0;2,0;110,0;1,0;0,0;Southampton;Ipswich;2;0,0;3,0
48;315,0;0,3356410264968872;0,35817646980285645;0,30618250370025635;1,0;1,0;110,0;1,0;0,0;Tottenham;Bradford;1;2,0;1,0
49;326,0;0,33753660321235657;0,35619810223579407;0,30626532435417175;1,0;1,0;110,0;1,0;0,0;West Ham;Derby;1;3,0;1,0
50;327,0;0,3355441093444824;0,35829856991767883;0,30615732073783875;1,0;1,0;110,0;1,0;0,0;Coventry;Sunderland;1;1,0;0,0
51;328,0;0,3363057076931;0,3583580255508423;0,30533623695373535;1,0;1,0;110,0;1,0;0,0;Derby;Leicester;1;2,0;0,0
52;330,0;0,33862486481666565;0,35274288058280945;0,3086322546005249;1,0;2,0;110,0;1,0;0,0;Middlesbrough;Ipswich;2;1,0;2,0
53;336,0;0,33269041776657104;0,3598267734050751;0,3074827492237091;1,0;1,0;110,0;1,0;0,0;Bradford;Derby;1;2,0;0,0
54;337,0;0,3361769914627075;0,3604281544685364;0,3033948540687561;1,0;2,0;110,0;1,0;0,0;Chelsea;Charlton;2;0,0;1,0
55;344,0;0,33802300691604614;0,3544343113899231;0,30754268169403076;1,0;2,0;110,0;1,0;0,0;Coventry;Liverpool;2;0,0;2,0
56;347,0;0,3414541780948639;0,35636135935783386;0,30218446254730225;1,0;1,0;110,0;1,0;0,0;Leeds;Chelsea;1;2,0;0,0
57;357,0;0,3359902799129486;0,3595217764377594;0,3044879138469696;1,0;1,0;110,0;1,0;0,0;Aston Villa;Coventry;1;3,0;2,0
58;358,0;0,33441340923309326;0,35832783579826355;0,3072587847709656;1,0;0,0;110,0;1,0;0,0;Bradford;Middlesbrough;0;1,0;1,0
59;359,0;0,3369310200214386;0,35650965571403503;0,306559294462204;1,0;1,0;110,0;1,0;0,0;Chelsea;Everton;1;2,0;1,0
60;360,0;0,3357815444469452;0,3569048047065735;0,30731362104415894;1,0;1,0;110,0;1,0;0,0;Leicester;Tottenham;1;4,0;2,0
61;361,0;0,3365670144557953;0,35796844959259033;0,3054645359516144;1,0;1,0;110,0;1,0;0,0;Liverpool;Newcastle;1;3,0;0,0
62;363,0;0,33717918395996094;0,35704511404037476;0,30577564239501953;1,0;1,0;110,0;1,0;0,0;Sunderland;Charlton;1;3,0;2,0
63;364,0;0,3352642357349396;0,353807657957077;0,31092819571495056;1,0;1,0;110,0;1,0;0,0;West Ham;Southampton;1;3,0;0,0
64;365,0;0,334828644990921;0,35842031240463257;0,3067510426044464;1,0;1,0;110,0;1,0;0,0;Ipswich;Man City;1;2,0;1,0
