;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;99,0;0,489504873752594;0,23527531325817108;0,2752198576927185;0,0;1,0;41,0;1,0;0,0;Arsenal;Man City;1;5,0;0,0
1;102,0;0,4959704875946045;0,2325662523508072;0,2714632749557495;0,0;1,0;41,0;1,0;0,0;Ipswich;Middlesbrough;1;2,0;1,0
2;104,0;0,48703545331954956;0,23590269684791565;0,2770618498325348;0,0;1,0;41,0;1,0;0,0;Man United;Southampton;1;5,0;0,0
3;106,0;0,4852128326892853;0,23990385234355927;0,2748832106590271;0,0;1,0;41,0;1,0;0,0;West Ham;Newcastle;1;1,0;0,0
4;108,0;0,4892762005329132;0,23496799170970917;0,27575579285621643;0,0;1,0;41,0;1,0;0,0;Liverpool;Everton;1;3,0;1,0
5;110,0;0,4834110736846924;0,24476389586925507;0,27182504534721375;0,0;2,0;41,0;1,0;0,0;Coventry;Man United;2;1,0;2,0
6;111,0;0,48581451177597046;0,24114260077476501;0,2730428874492645;0,0;1,0;41,0;1,0;0,0;Leeds;Liverpool;1;4,0;3,0
7;113,0;0,48273900151252747;0,2443426102399826;0,2729184329509735;0,0;2,0;41,0;1,0;0,0;Middlesbrough;Arsenal;2;0,0;1,0
8;114,0;0,48461857438087463;0,24106575548648834;0,27431562542915344;0,0;1,0;41,0;1,0;0,0;Newcastle;Ipswich;1;2,0;1,0
9;117,0;0,48614585399627686;0,24058718979358673;0,27326700091362;0,0;2,0;41,0;1,0;0,0;Everton;Aston Villa;2;0,0;1,0
10;120,0;0,4895624816417694;0,23854947090148926;0,27188804745674133;0,0;1,0;41,0;1,0;0,0;Aston Villa;Tottenham;1;2,0;0,0
11;128,0;0,4904923439025879;0,23611430823802948;0,2733933925628662;0,0;1,0;41,0;1,0;0,0;Liverpool;Coventry;1;4,0;1,0
12;131,0;0,4848667085170746;0,24206401407718658;0,27306926250457764;0,0;1,0;41,0;1,0;0,0;Everton;Arsenal;1;2,0;0,0
13;132,0;0,48704496026039124;0,23899313807487488;0,2739619016647339;0,0;2,0;41,0;1,0;0,0;Leeds;West Ham;2;0,0;1,0
14;143,0;0,4856199622154236;0,24125979840755463;0,27312028408050537;0,0;2,0;41,0;1,0;0,0;Man City;Ipswich;2;2,0;3,0
15;147,0;0,4824605882167816;0,24210292100906372;0,27543655037879944;0,0;1,0;41,0;1,0;0,0;Leeds;Arsenal;1;1,0;0,0
16;160,0;0,48963573575019836;0,23737528920173645;0,27298903465270996;0,0;0,0;41,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
17;161,0;0,4852028489112854;0,241755411028862;0,27304163575172424;0,0;0,0;41,0;1,0;0,0;Charlton;Man United;0;3,0;3,0
