;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;99,0;0,4179781675338745;0,3309478759765625;0,2510739266872406;0,0;1,0;32,0;1,0;0,0;Arsenal;Man City;1;5,0;0,0
1;102,0;0,31496262550354004;0,38447535037994385;0,3005620241165161;1,0;1,0;32,0;1,0;0,0;Ipswich;Middlesbrough;1;2,0;1,0
2;104,0;0,3966406285762787;0,42759567499160767;0,17576365172863007;1,0;1,0;32,0;1,0;0,0;Man United;Southampton;1;5,0;0,0
3;106,0;0,39445802569389343;0,3348132073879242;0,27072879672050476;0,0;1,0;32,0;1,0;0,0;West Ham;Newcastle;1;1,0;0,0
4;108,0;0,26683059334754944;0,4431793987751007;0,28999003767967224;1,0;1,0;32,0;1,0;0,0;Liverpool;Everton;1;3,0;1,0
5;110,0;0,22668589651584625;0,39531707763671875;0,3779969811439514;1,0;2,0;32,0;1,0;0,0;Coventry;Man United;2;1,0;2,0
6;111,0;0,2982293963432312;0,3796480894088745;0,3221224844455719;1,0;1,0;32,0;1,0;0,0;Leeds;Liverpool;1;4,0;3,0
7;113,0;0,23586271703243256;0,3783648908138275;0,3857724070549011;2,0;2,0;32,0;1,0;0,0;Middlesbrough;Arsenal;2;0,0;1,0
8;114,0;0,24860671162605286;0,3487982451915741;0,40259501338005066;2,0;1,0;32,0;1,0;0,0;Newcastle;Ipswich;1;2,0;1,0
9;117,0;0,3290320336818695;0,49058666825294495;0,18038126826286316;1,0;2,0;32,0;1,0;0,0;Everton;Aston Villa;2;0,0;1,0
10;120,0;0,4457475543022156;0,38858652114868164;0,16566585004329681;0,0;1,0;32,0;1,0;0,0;Aston Villa;Tottenham;1;2,0;0,0
11;128,0;0,4649538993835449;0,43452632427215576;0,10051979869604111;0,0;1,0;32,0;1,0;0,0;Liverpool;Coventry;1;4,0;1,0
12;131,0;0,23660908639431;0,3678181767463684;0,3955727815628052;2,0;1,0;32,0;1,0;0,0;Everton;Arsenal;1;2,0;0,0
13;132,0;0,48059678077697754;0,36532533168792725;0,15407788753509521;0,0;2,0;32,0;1,0;0,0;Leeds;West Ham;2;0,0;1,0
14;143,0;0,1909383237361908;0,3412030339241028;0,4678586423397064;2,0;2,0;32,0;1,0;0,0;Man City;Ipswich;2;2,0;3,0
15;147,0;0,27724552154541016;0,34699785709381104;0,3757566213607788;2,0;1,0;32,0;1,0;0,0;Leeds;Arsenal;1;1,0;0,0
16;160,0;0,23277679085731506;0,3400157690048218;0,42720746994018555;2,0;0,0;32,0;1,0;0,0;Bradford;Tottenham;0;3,0;3,0
17;161,0;0,33047735691070557;0,3249870240688324;0,34453558921813965;2,0;0,0;32,0;1,0;0,0;Charlton;Man United;0;3,0;3,0
18;163,0;0,18004003167152405;0,33256596326828003;0,48739397525787354;2,0;1,0;32,0;1,0;0,0;Man City;Everton;1;5,0;0,0
