;matchId;draw_pred;home_pred;away_pred;prediction;label;config.;mode;epoch;HomeTeam;AwayTeam;FTR;FTHG;FTAG
0;99,0;0,2729881703853607;0,45154869556427;0,27546316385269165;1,0;1,0;46,0;1,0;0,0;Arsenal;Man City;1;5,0;0,0
1;102,0;0,2692958414554596;0,45968717336654663;0,271016925573349;1,0;1,0;46,0;1,0;0,0;Ipswich;Middlesbrough;1;2,0;1,0
2;104,0;0,2680533230304718;0,459745317697525;0,2722013294696808;1,0;1,0;46,0;1,0;0,0;Man United;Southampton;1;5,0;0,0
3;106,0;0,2700950801372528;0,4558171033859253;0,2740877866744995;1,0;1,0;46,0;1,0;0,0;West Ham;Newcastle;1;1,0;0,0
4;108,0;0,27153927087783813;0,45268920063972473;0,27577146887779236;1,0;1,0;46,0;1,0;0,0;Liverpool;Everton;1;3,0;1,0
5;110,0;0,2734690010547638;0,4492318034172058;0,277299165725708;1,0;2,0;46,0;1,0;0,0;Coventry;Man United;2;1,0;2,0
6;111,0;0,27157968282699585;0,4527546763420105;0,2756655812263489;1,0;1,0;46,0;1,0;0,0;Leeds;Liverpool;1;4,0;3,0
7;113,0;0,2714500427246094;0,45039433240890503;0,2781555950641632;1,0;2,0;46,0;1,0;0,0;Middlesbrough;Arsenal;2;0,0;1,0
8;114,0;0,2688855826854706;0,45342257618904114;0,2776918411254883;1,0;1,0;46,0;1,0;0,0;Newcastle;Ipswich;1;2,0;1,0
9;117,0;0,2714492082595825;0,4523431062698364;0,27620771527290344;1,0;2,0;46,0;1,0;0,0;Everton;Aston Villa;2;0,0;1,0
10;120,0;0,27325260639190674;0,4504464864730835;0,2763008773326874;1,0;1,0;46,0;1,0;0,0;Aston Villa;Tottenham;1;2,0;0,0
11;128,0;0,26959162950515747;0,4578257203102112;0,27258262038230896;1,0;1,0;46,0;1,0;0,0;Liverpool;Coventry;1;4,0;1,0
12;131,0;0,27178534865379333;0,450676828622818;0,27753785252571106;1,0;1,0;46,0;1,0;0,0;Everton;Arsenal;1;2,0;0,0
13;132,0;0,2721185088157654;0,45159029960632324;0,2762911319732666;1,0;2,0;46,0;1,0;0,0;Leeds;West Ham;2;0,0;1,0
14;143,0;0,2693926990032196;0,45255595445632935;0,27805137634277344;1,0;2,0;46,0;1,0;0,0;Man City;Ipswich;2;2,0;3,0
