trainloss;acc_train;testloss;acc_test
1,1518071609384872;0,29411764705882354;1,1467829942703247;0,3020833333333333
1,1458957651082207;0,2959558823529412;1,1418123377694025;0,2951388888888889
1,1407906342955196;0,29503676470588236;1,1373549964692857;0,2986111111111111
1,1359119485406315;0,29411764705882354;1,1331360737482707;0,3090277777777778
1,1307672823176664;0,28860294117647056;1,1284374131096735;0,3055555555555556
1,1244070039075964;0,296875;1,121899127960205;0,2951388888888889
1,1158225536346436;0,29963235294117646;1,1132149696350098;0,3090277777777778
1,1044578271753647;0,31066176470588236;1,1024887429343329;0,3159722222222222
1,0910736427587622;0,37316176470588236;1,0908299684524536;0,3784722222222222
1,0763139759793001;0,44025735294117646;1,0787241988711886;0,4479166666666667
1,0610000491142273;0,49080882352941174;1,0669041607115004;0,4895833333333333
1,0460331124417923;0,5119485294117647;1,0562550359302096;0,5
1,0324461144559525;0,5147058823529411;1,0476332240634494;0,4861111111111111
1,0211330529521494;0,5119485294117647;1,0414841307534113;0,4791666666666667
1,0124069382162655;0,5128676470588235;1,0376613007651434;0,4826388888888889
1,0059383949812721;0,515625;1,0354500346713595;0,4826388888888889
1,0012362599372864;0,5147058823529411;1,03434736861123;0,4861111111111111
0,9977173139067257;0,5128676470588235;1,0338222516907587;0,4930555555555556
0,9949364837478188;0,5128676470588235;1,03351757923762;0,4930555555555556
0,9926722926252028;0,5110294117647058;1,0332908233006795;0,4895833333333333
0,9907988204675562;0,5128676470588235;1,0331862370173137;0,4930555555555556
0,9891806385096382;0,5165441176470589;1,0331150094668071;0,4895833333333333
0,987701836754294;0,5202205882352942;1,0330910285313923;0,4930555555555556
0,9863280601361218;0,5165441176470589;1,03310403558943;0,4930555555555556
0,9850671186166651;0,5174632352941176;1,0331802897983127;0,4930555555555556
0,9838981681010303;0,5229779411764706;1,0332886046833463;0,4861111111111111
0,9828021631521338;0,5238970588235294;1,0333827601538763;0,4895833333333333
0,9817465736585504;0,5238970588235294;1,033465239736769;0,5034722222222222
0,9807434923508588;0,5248161764705882;1,0335209104749892;0,5
0,9797746311215794;0,5275735294117647;1,0336086485120985;0,5
0,9788507924360388;0,5284926470588235;1,0337377323044672;0,5034722222222222
0,9779486323104185;0,5284926470588235;1,033870153956943;0,5034722222222222
0,9770740989376517;0,5284926470588235;1,033984899520874;0,5034722222222222
0,9762310736319598;0,5303308823529411;1,0341090824868944;0,5034722222222222
0,975399441578809;0,5321691176470589;1,034247252676222;0,4965277777777778
0,9745793202344109;0,5321691176470589;1,0343913038571675;0,4930555555555556
0,9737588079536662;0,5330882352941176;1,0345578326119318;0,4930555555555556
0,9729563611395219;0,5330882352941176;1,0347285403145685;0,4930555555555556
0,9721673534196966;0,5340073529411765;1,0349136392275493;0,4930555555555556
0,9713902859126821;0,5340073529411765;1,0350869695345561;0,4930555555555556
0,9706166930058423;0,5340073529411765;1,0352771083513896;0,4930555555555556
0,9698593546362484;0,5349264705882353;1,035486466354794;0,4930555555555556
0,96910660757738;0,5376838235294118;1,0357036855485704;0,4930555555555556
0,9683495444409987;0,5386029411764706;1,0359176927142673;0,4930555555555556
0,9676025615018957;0,5376838235294118;1,036127381854587;0,4930555555555556
0,9668613759910359;0,5367647058823529;1,036367952823639;0,4930555555555556
0,9661207286750569;0,5376838235294118;1,0366135438283284;0,4930555555555556
0,965390286024879;0,5404411764705882;1,0368509491284688;0,4930555555555556
0,9646624133867376;0,5422794117647058;1,0371088518036737;0,4930555555555556
0,9639459199765149;0,5422794117647058;1,0373723374472723;0,4930555555555556
0,9632392736042247;0,5422794117647058;1,0376597576671176;0,4930555555555556
0,9625375376028174;0,5422794117647058;1,0379557742012873;0,4861111111111111
0,9618480538620668;0,5441176470588235;1,0382459627257452;0,4861111111111111
0,961160189965192;0,5441176470588235;1,038551926612854;0,4861111111111111
0,9604673333027783;0,5450367647058824;1,0388629304038153;0,4861111111111111
0,9597747273304883;0,5450367647058824;1,0391748878690932;0,4861111111111111
0,9590829663416919;0,5450367647058824;1,0394955741034613;0,4861111111111111
0,9583980441093445;0,5477941176470589;1,0398101144366794;0,4861111111111111
0,9577093702905318;0,5477941176470589;1,0401478078630235;0,4861111111111111
0,9570170115022099;0,546875;1,040514310201009;0,4861111111111111
0,9563272069482243;0,546875;1,040879401895735;0,4861111111111111
0,9556469338781693;0,546875;1,041224671734704;0,4861111111111111
0,954955716343487;0,5477941176470589;1,0416119164890714;0,4861111111111111
0,9542808620368733;0,5477941176470589;1,0419990751478407;0,4861111111111111
0,9536048997850979;0,546875;1,0423967838287354;0,4895833333333333
0,952935541377348;0,5477941176470589;1,0427679022153218;0,4895833333333333
0,9522719400770524;0,5477941176470589;1,043139225906796;0,4895833333333333
0,9516118957715876;0,546875;1,0434893038537767;0,4895833333333333
0,9509489203200621;0,5477941176470589;1,0438560711012945;0,4895833333333333
0,950293036068187;0,5477941176470589;1,0442139903704326;0,4895833333333333
0,9496388417832992;0,5496323529411765;1,0445832808812459;0,4930555555555556
0,9489808906527126;0,5533088235294118;1,0449483460850186;0,4930555555555556
0,9483309668653152;0,5505514705882353;1,0452909866968791;0,4965277777777778
0,9476726283045376;0,5523897058823529;1,0456521643532648;0,4965277777777778
0,9470096353222343;0,5533088235294118;1,046057595147027;0,4965277777777778
0,9463478396920597;0,5542279411764706;1,0464311175876193;0,4965277777777778
0,9456905687556547;0,5551470588235294;1,0468488997883267;0,4965277777777778
0,9450274302678949;0,5542279411764706;1,0472802188661363;0,4965277777777778
0,9443675016655642;0,5551470588235294;1,0476708279715643;0,4965277777777778
0,9437023576568154;0,5551470588235294;1,048100769519806;0,5
0,9430462086901945;0,5551470588235294;1,0484964317745633;0,5
