version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
113;2024-05-18 11:38:22.169359;0,5362966060638428;0,5028824833702883;selu;0,4131260107747719;0,9186978774578995;32;;0,3227565633900859;0,033289723368676805;0,006975078945439379;2255;17639;5161;vanilla;;29;24,0;;;;;;2;adam;minmax
114;2024-05-18 11:42:28.751512;0,5320264101028442;;selu;0,42021902289550483;0,8560934950252574;32;;0,31192718130487845;0,03368469310464345;0,008856427340463614;2255;17639;5161;vanilla;;29;24,0;8,0;24,0;;;;4;adam;minmax
115;2024-05-18 11:46:42.122629;0,5314440727233887;;selu;0,3901077566134204;0,9196809635245107;32;;0,36922438342154484;0,030834906671006104;0,011640532926935176;2255;17639;5161;vanilla;;28;28,0;;;;;;2;adam;minmax
116;2024-05-18 11:50:36.634268;0,5341615080833435;;selu;0,49867014435673895;0,8268739472704949;32;;0,23181119828070473;0,03730530117872368;0,007193409606160441;2255;17639;5161;vanilla;;29;22,0;;;;;;2;adam;minmax
117;2024-05-18 11:54:42.132459;0,5240234136581421;;selu;0,37294284094265434;0,8994902164512367;128;;0,4176001784784219;0,02280244625312202;0,0053763018460496635;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;normalizer
118;2024-05-18 11:56:59.436724;0,5249999761581421;;selu;0,41786732492175016;0,8120099051583491;256;;0,3880764875798804;0,02625731302235662;0,004488395135022357;2255;17639;5161;vanilla;;25;27,0;;;;;;2;adam;minmax
119;2024-05-18 11:58:55.946385;0,5333850979804993;;selu;0,4566121764009818;0,8767898328648321;32;;0,28246435507294926;0,029019115918734375;0,008340639707153538;2255;17639;5161;vanilla;;28;29,0;;;;;;2;adam;minmax
120;2024-05-18 12:03:00.091675;0,5329968929290771;;selu;0,3979975297044978;0,7145133445674539;32;;0,2652315638584232;0,0327202340295787;0,0033328328164407553;2255;17639;5161;vanilla;;29;23,0;13,0;;;;;3;adam;minmax
121;2024-05-18 12:07:07.639799;0,5357142686843872;;selu;0,4608567510751555;0,9393352600881338;32;;0,3202764281092599;0,027356794422914544;0,006304410352320807;2255;17639;5161;vanilla;;27;25,0;;;;;;2;adam;minmax
122;2024-05-18 12:11:10.620817;0,534937858581543;;selu;0,5136170453957181;0,9295912925429477;32;;0,28492968755615694;0,025309697776506948;0,005808001554056603;2255;17639;5161;vanilla;;27;24,0;;;;;;2;adam;minmax
123;2024-05-18 12:15:06.523825;0,5343555808067322;;selu;0,514774751051712;0,948376929288496;32;;0,3166329135354714;0,026386114991298483;0,006764036886729901;2255;17639;5161;vanilla;;27;24,0;;;;;;2;adam;minmax
124;2024-05-18 12:19:06.649451;0,5333850979804993;;selu;0,4834656418049768;0,9140244097069303;32;;0,3012695589854406;0,0205530408885265;0,003974782376521439;2255;17639;5161;vanilla;;26;21,0;;;;;;2;adam;minmax
125;2024-05-18 12:23:07.123873;0,534937858581543;;selu;0,5384746964908488;0,9267367224306479;32;;0,33294199853383116;0,02357182218859758;0,005163161935099427;2255;17639;5161;vanilla;;28;26,0;;;;;;2;adam;minmax
126;2024-05-18 12:27:08.246126;0,5345497131347656;;selu;0,5387606131293156;0,935155163706389;32;;0,32878542075636663;0,023445392023523973;0,004814793619597256;2255;17639;5161;vanilla;;27;26,0;;;;;;2;adam;minmax
127;2024-05-18 12:31:23.728845;0,532608687877655;;leaky_relu;;;32;;0,27975535801065393;0,025842059152775224;0,005352323801821906;2255;17639;5161;vanilla;0,017808320890265555;29;28,0;;;;0,015818212515610677;True;2;sgd;minmax
128;2024-05-18 12:37:22.591290;0,5353260636329651;;selu;0,5023340929903565;0,8946579737176484;32;;0,2528815775927623;0,017226395773422443;0,0064892065217128665;2255;17639;5161;vanilla;;27;22,0;;;;;;2;adam;minmax
129;2024-05-18 12:41:22.224656;0,5343555808067322;;selu;0,5645058052109253;0,9760497510363496;32;;0,23789007631725703;0,017094876365215114;0,004091798684692703;2255;17639;5161;vanilla;;27;22,0;;;;;;2;adam;minmax
130;2024-05-18 12:45:19.587738;0,46059781312942505;;selu;0,5113468411531996;0,9058453660389728;16;;0,21996851123589728;0,017443395542520952;0,00745439306885156;2255;17639;5161;batchnorm;;25;23,0;;;;;;2;adam;minmax
131;2024-05-18 12:52:35.769385;0,534937858581543;;selu;0,4867497407810299;0,869892809650184;32;;0,2602233564379876;0,021979538713676652;0,006383986668376064;2255;17639;5161;vanilla;;28;27,0;;;;;;2;adam;minmax
132;2024-05-18 12:56:41.202701;0,5343555808067322;;selu;0,5322467443735559;0,8825773941608278;32;;0,29063662445246385;0,02381591143256201;0,005774052339366308;2255;17639;5161;vanilla;;27;27,0;;;;;;2;adam;minmax
133;2024-05-18 13:00:41.422231;0,5353260636329651;;selu;0,4347577937381573;0,8430290340281066;32;;0,24848088920878098;0,021578744718762217;0,0046192026793059815;2255;17639;5161;vanilla;;28;24,0;;;;;;2;adam;minmax
134;2024-05-18 13:04:44.320069;0,5351319909095764;;selu;0,5053578697021343;0,8584955853770164;32;;0,2475452995613578;0,02076008150354296;0,004473275194491312;2255;17639;5161;vanilla;;29;24,0;;;;;;2;adam;minmax
135;2024-05-18 13:08:47.086564;0,532608687877655;;selu;0,4493083718572043;0,8416708077972713;32;;0,3197707834108051;0,020989136943733964;0,0032277273813310285;2255;17639;5161;vanilla;;28;24,0;;;;;;2;adam;minmax
136;2024-05-18 13:12:43.724838;0,5359084010124207;;selu;0,4803540927915144;0,8475292700374263;32;;0,24549413224160166;0,018962634203048282;0,004543766985176648;2255;17639;5161;vanilla;;30;20,0;;;;;;2;adam;minmax
137;2024-05-18 13:16:37.223236;0,5259765386581421;;selu;0,4221104513434406;0,9280616130591086;512;;0,2460827841098527;0,016279965569862463;0,004706291975538849;2255;17639;5161;vanilla;;30;21,0;;;;;;2;adam;minmax
138;2024-05-18 13:18:23.066363;0,5318322777748108;;selu;0,5520059301265372;0,8478531022692796;32;;0,20673055859651485;0,01959819267696669;0,003759034776050469;2255;17639;5161;vanilla;;28;20,0;;;;;;2;adam;minmax
139;2024-05-18 13:22:18.147379;0,527562141418457;;selu;0,5230041267329076;0,8874525324940117;32;0,23574655008574988;0,23228042340219446;0,022636529179291546;0,0027847534390441136;2255;17639;5161;dropout;;30;23,0;;;;;;2;adam;minmax
140;2024-05-18 13:26:21.906132;0,5339673757553101;;selu;0,4444039972371738;0,9002092458240442;32;;0,2859206369329791;0,012961948111255332;0,006093780603748934;2255;17639;5161;vanilla;;26;19,0;;;;;;2;adam;minmax
141;2024-05-18 13:30:19.594030;0,5331909656524658;;selu;0,4745338746279549;0,8621996317924492;32;;0,3356772420943651;0,019417268284591255;0,004537198898583513;2255;17639;5161;vanilla;;29;22,0;;;;;;2;adam;minmax
142;2024-05-18 13:34:22.577939;0,5351319909095764;;selu;0,47227284235907907;0,9439911164991422;32;;0,3537289589858296;0,02174997390208883;0,0053594367020151955;2255;17639;5161;vanilla;;29;26,0;;;;;;2;adam;minmax
143;2024-05-18 13:38:20.997924;0,5345497131347656;;selu;0,4970151141667892;0,943489543936619;32;;0,30546384472509647;0,02078498709991803;0,0053465990560744876;2255;17639;5161;vanilla;;28;24,0;;;;;;2;adam;minmax
144;2024-05-18 13:42:17.402544;0,5331909656524658;;selu;0,4566540919648567;0,9190013904626316;32;;0,3619680607304156;0,022536201051802544;0,008089367524717046;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;minmax
145;2024-05-18 13:46:18.886526;0,534937858581543;;selu;0,43124966339535836;0,9503582218347191;32;;0,2514565204228401;0,0190162135919326;0,006350724956297628;2255;17639;5161;vanilla;;27;27,0;;;;;;2;adam;minmax
146;2024-05-18 13:50:18.179124;0,534937858581543;;selu;0,5110941420322805;0,975671551801887;32;;0,2215318563208929;0,0246347597899287;0,005007124904356914;2255;17639;5161;vanilla;;18;24,0;;;;;;2;adam;minmax
147;2024-05-18 13:56:05.203005;0,527148425579071;;leaky_relu;0,40557001368909107;0,8465641480740385;128;;0,29305678028553245;0,017936200920789548;0,009565787358159232;2255;17639;5161;vanilla;;29;26,0;;;;0,05274143985218839;;2;adam;minmax
148;2024-05-18 13:58:18.459429;0,5333850979804993;;selu;0,4741120099831595;0,888175959342217;32;;0,3192579764538043;0,015196811600085125;0,0037217169658013017;2255;17639;5161;vanilla;;12;25,0;;;;;;2;adam;minmax
149;2024-05-18 14:01:17.138363;0,53125;;selu;;;256;;0,3418024991073288;0,021011028402151723;0,0031416668052420948;2255;17639;5161;vanilla;0,08379833984392844;28;23,0;;;;;True;2;sgd;minmax
150;2024-05-18 14:03:50.702177;0,5265915989875793;;selu;0,6005885776084561;0,9291215437607186;32;;0,19272731900064322;0,02495961625750269;0,005738302005144335;2255;17639;5161;vanilla;;3;24,0;;;;;;2;adam;minmax
151;2024-05-18 14:06:44.960254;0,5337733030319214;;selu;0,4242276352106653;0,949967352314872;32;;0,25269952310248756;0,018357222883951148;0,006176807572540025;2255;17639;5161;vanilla;;27;27,0;;;;;;2;adam;minmax
152;2024-05-18 14:10:50.422310;0,534937858581543;;selu;0,44622265311356724;0,9125628335270638;32;;0,2624416581076546;0,01913961864699775;0,0069978431154115;2255;17639;5161;vanilla;;27;26,0;;;;;;2;adam;minmax
153;2024-05-18 14:14:56.908715;0,5347437858581543;;selu;0,48443790635922335;0,967735154863378;32;;0,24512209804897073;0,013708801454124462;0,004634339472927015;2255;17639;5161;vanilla;;29;27,0;;;;;;2;adam;minmax
154;2024-05-18 14:19:03.466985;0,5347437858581543;;selu;0,43766232142803907;0,8708773877879261;32;;0,28190612201305065;0,015300442110551597;0,007683470523170283;2255;17639;5161;vanilla;;28;25,0;;;;;;2;adam;minmax
155;2024-05-18 14:23:13.548452;0,5339673757553101;;selu;0,3842710192575004;0,9386427011047165;32;;0,37603985618710173;0,02173757584114627;0,006545188198628864;2255;17639;5161;vanilla;;26;29,0;;;;;;2;adam;minmax
156;2024-05-18 14:27:00.414742;0,5337733030319214;;selu;0,5364722272335937;0,7881645935213373;32;;0,2100629509662298;0,017072845138244176;0,00526101939883348;2255;17639;5161;vanilla;;28;26,0;;;;;;2;adam;minmax
157;2024-05-18 14:31:04.423852;0,5320264101028442;;selu;0,4157264630802006;0,9823740423532299;32;;0,3173218313151649;0,0239871044482426;0,008716863282568807;2255;17639;5161;vanilla;;29;22,0;;;;;;2;adam;minmax
158;2024-05-18 14:35:10.957596;0,5337733030319214;;selu;0,5024314340988959;0,8884882160488763;32;;0,27344998734300663;0,025934861486305912;0,004177982055990687;2255;17639;5161;vanilla;;30;28,0;;;;;;2;adam;minmax
159;2024-05-18 14:39:11.930669;0,534375011920929;;selu;0,4578990833463921;0,9537747492226298;64;;0,2981323591921329;0,019863614888333214;0,006166681862710606;2255;17639;5161;vanilla;;27;27,0;;;;;;2;adam;minmax
160;2024-05-18 14:42:44.862991;0,4602096378803253;;selu;0,4733153384989934;0,8422440196873466;32;;0,33775859260550944;0,012174149645151018;0,010586463619031507;2255;17639;5161;batchnorm;;28;21,0;;;;;;2;adam;minmax
161;2024-05-18 14:47:10.343222;0,5337733030319214;;selu;0,5070244829928507;0,9851071659337952;32;;0,2149585277245431;0,024426093165498347;0,00488306733328795;2255;17639;5161;vanilla;;16;24,0;;;;;;2;adam;minmax
162;2024-05-18 14:51:17.541554;0,5320264101028442;;selu;0,5149358873079041;0,9264795610530255;32;;0,24005253798738962;0,022443535206108773;0,00523471510875656;2255;17639;5161;vanilla;;7;24,0;;;;;;2;adam;minmax
163;2024-05-18 14:54:16.315671;0,5339673757553101;;selu;0,43307233091353586;0,9714967708779478;32;;0,22394267926833214;0,025361323914067858;0,005835702278768464;2255;17639;5161;vanilla;;29;25,0;;;;;;2;adam;minmax
164;2024-05-18 14:59:37.529379;0,5347437858581543;;selu;0,5580898440212272;0,9077160995465761;32;;0,17818160636197644;0,027232090014747426;0,007245742270586842;2255;17639;5161;vanilla;;18;23,0;;;;;;2;adam;minmax
165;2024-05-18 15:03:27.275219;0,5353260636329651;;selu;0,4837686352560767;0,9541428115741608;32;;0,259714184726624;0,018282644167570698;0,004540996904169329;2255;17639;5161;vanilla;;27;26,0;;;;;;2;adam;minmax
166;2024-05-18 15:07:26.669772;0,5333850979804993;;selu;0,4914118100064609;0,8661231085812628;16;;0,2598959339040132;0,017606317003831175;0,003700671947180267;2255;17639;5161;vanilla;;26;26,0;;;;;;2;adam;minmax
167;2024-05-18 15:14:07.242742;0,5333850979804993;;selu;0,36205352385423534;0,7617388012725045;32;;0,2974908173335483;0,01939170658847081;0,00405214389689516;2255;17639;5161;vanilla;;27;17,0;;;;;;2;adam;minmax
168;2024-05-18 15:18:06.121431;0,5355201959609985;;selu;0,4570410232782902;0,944567995278391;32;;0,3597595870777936;0,010913088772151169;0,004494634485864104;2255;17639;5161;vanilla;;28;25,0;;;;;;2;adam;minmax
169;2024-05-18 15:22:05.337533;0,5258151888847351;;selu;0,47620997454316544;0,8903606164966051;32;0,4121587941946518;0,3807836741319316;0,01076710090685749;0,0044899588781024;2255;17639;5161;dropout;;28;25,0;;;;;;2;adam;minmax
170;2024-05-18 15:25:51.300856;0,5318322777748108;;selu;0,45624977340989387;0,7970664052819998;32;;0,3564336128212466;0,010347231369535977;0,003385217499547484;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;minmax
171;2024-05-18 15:29:52.080093;0,5345497131347656;;selu;0,4037115245171991;0,9437609578000065;32;;0,33132032630609287;0,007182455106104624;0,005785147217409298;2255;17639;5161;vanilla;;27;27,0;;;;;;2;adam;minmax
172;2024-05-18 15:33:55.654344;0,5329968929290771;;selu;0,43461921680241355;0,958513339053685;32;;0,3157755390683094;0,014523775984966573;0,006790904670410836;2255;17639;5161;vanilla;;28;25,0;;;;;;2;adam;minmax
173;2024-05-18 15:37:57.321262;0,5339673757553101;;selu;0,451339731492817;0,9225389652703602;32;;0,3542374372226236;0,01676317065579319;0,005030704623430544;2255;17639;5161;vanilla;;29;28,0;;;;;;2;adam;minmax
174;2024-05-18 15:41:59.763916;0,5244140625;;selu;0,4860092033147357;0,8306715910608002;512;;0,27627024720238214;0,022847949715115938;0,004363695730291473;2255;17639;5161;vanilla;;27;27,0;;;;;;2;adam;minmax
175;2024-05-18 15:43:47.638850;0,5302795171737671;;selu;0,5321953529204524;0,9032041185877719;32;;0,2575214280604829;0,020960346814474846;0,0025464390369756658;2255;17639;5161;vanilla;;28;26,0;;;;;;2;adam;minmax
176;2024-05-18 15:47:54.449059;0,5333850979804993;;selu;0,38944028359650623;0,991894319321601;32;;0,30913352672763433;0,01506727987317539;0,008196687484792596;2255;17639;5161;vanilla;;27;20,0;;;;;;2;adam;minmax
177;2024-05-18 15:52:11.217627;0,5300853848457336;;leaky_relu;0,4239955711178705;0,8619523966748303;32;;0,33738621401591196;0,012938410852975405;0,006429521984523688;2255;17639;5161;vanilla;;29;4,0;;;;0,040450305788248354;;2;adam;minmax
178;2024-05-18 15:56:13.798488;0,5279502868652344;;relu;;;32;;0,28343220810864916;0,018594394573421935;0,005313618335105878;2255;17639;5161;vanilla;0,2871993976386174;26;23,0;;;;;True;2;sgd;minmax
179;2024-05-18 16:01:22.632495;0,5263671875;;selu;0,4660610134719418;0,9414786597560977;128;;0,23572416430181622;0,020972640208509467;0,003874590877314499;2255;17639;5161;vanilla;;29;25,0;;;;;;2;adam;minmax
180;2024-05-18 16:03:39.263320;0,5343555808067322;;selu;0,49915505151914613;0,9240759601304167;32;;0,39814694762856645;0,02657345527782263;0,0029691799704904265;2255;17639;5161;vanilla;;28;26,0;;;;;;2;adam;minmax
181;2024-05-18 16:07:49.902179;0,5331909656524658;;selu;0,5114077725980767;0,9645651438770941;32;;0,229341558497625;0,023493361827145894;0,004991221058259612;2255;17639;5161;vanilla;;27;24,0;;;;;;2;adam;minmax
182;2024-05-18 16:11:55.157055;0,5341615080833435;;selu;0,5149825411436247;0,9779689799779893;32;;0,2033985671920811;0,029353664114328076;0,004663356357477146;2255;17639;5161;vanilla;;14;24,0;;;;;;2;adam;minmax
183;2024-05-18 16:16:05.225730;0,5347437858581543;;selu;0,4785245962917076;0,9542975398355676;32;;0,2531417658227369;0,02465512126199254;0,005729287130211512;2255;17639;5161;vanilla;;19;24,0;;;;;;2;adam;minmax
184;2024-05-18 16:20:14.765078;0,5347437858581543;;selu;0,45025289040595334;0,9959572539831335;32;;0,36817561851592445;0,021714974555793676;0,0068164266953402;2255;17639;5161;vanilla;;26;25,0;;;;;;2;adam;minmax
185;2024-05-18 16:24:20.692362;0,5339673757553101;;selu;0,5389103812555965;0,903007710608997;32;;0,29209355395857106;0,027643746628335023;0,007701124450981096;2255;17639;5161;vanilla;;28;23,0;;;;;;2;adam;minmax
186;2024-05-18 16:28:11.642701;0,5337733030319214;;selu;0,41381048267472076;0,7744125402956659;32;;0,5106207121864538;0,016613551149787065;0,005553322639712167;2255;17639;5161;vanilla;;10;27,0;;;;;;2;adam;minmax
187;2024-05-18 16:31:11.723550;0,525195300579071;;selu;0,48901241723320454;0,8794834005638437;256;;0,3226806025887205;0,02002309083256164;0,004206816377857885;2255;17639;5161;vanilla;;30;22,0;;;;;;2;adam;minmax
188;2024-05-18 16:33:08.372255;0,5351319909095764;;selu;0,46514854423493607;0,8493422810403298;32;;0,26224332026714586;0,023568970441212513;0,004856949305573831;2255;17639;5161;vanilla;;29;28,0;;;;;;2;adam;minmax
189;2024-05-18 16:37:15.884683;0,534937858581543;;selu;0,46438184407342853;0,8381164205772562;32;;0,271212152354617;0,018089399281115616;0,006186937664927248;2255;17639;5161;vanilla;;29;28,0;;;;;;2;adam;minmax
190;2024-05-18 16:41:18.403474;0,5318322777748108;;selu;0,43475948430421274;0,86131507890254;32;;0,3049470818121627;0,026333034816048036;0,0034686620239973687;2255;17639;5161;vanilla;;28;29,0;9,0;;;;;3;adam;minmax
191;2024-05-18 16:45:25.652058;0,5339673757553101;;selu;0,5265212203346953;0,8129311482371258;32;;0,2304217920909757;0,02253473842189476;0,004738340440392318;2255;17639;5161;vanilla;;29;27,0;;;;;;2;adam;minmax
192;2024-05-18 16:49:30.292221;0,5339673757553101;;selu;0,4698859320681759;0,9328859608990351;32;;0,24524075494285483;0,024927720438621674;0,00511861939996911;2255;17639;5161;vanilla;;28;28,0;;;;;;2;adam;minmax
193;2024-05-18 16:53:37.925220;0,5353260636329651;;selu;0,5042378906572444;0,6936590735465488;32;;0,2686165789880513;0,028746429294214285;0,006317094476877412;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;minmax
194;2024-05-18 16:57:44.427437;0,5353260636329651;;selu;0,3419289334675852;0,6909994893656346;32;;0,2713963431196675;0,02974601525880843;0,00643410027940107;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;minmax
195;2024-05-18 17:01:52.750182;0,5347437858581543;;selu;0,3035936861107363;0,6952444216122429;32;;0,2747167398222142;0,029384986050879257;0,00746840295164991;2255;17639;5161;vanilla;;30;25,0;;;;;;2;adam;minmax
196;2024-05-18 17:05:58.212824;0,46758541464805603;;selu;0,2815887794997141;0,7204308819636425;32;;0,3419583137203673;0,0310104781874542;0,00854099228929711;2255;17639;5161;batchnorm;;30;26,0;;;;;;2;adam;minmax
197;2024-05-18 17:10:30.594266;0,5300853848457336;;selu;0,3285843771774656;0,6606188944318919;32;;0,30201508248178244;0,027284524529786695;0,02395312555584939;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;minmax
198;2024-05-18 17:14:48.831469;0,5341615080833435;;selu;0,3730762757142838;0,6862342086800877;32;;0,2867363861106965;0,029639717536138588;0,006121404990921146;2255;17639;5161;vanilla;;29;25,0;;;;;;2;adam;minmax
199;2024-05-18 17:18:54.112624;0,5333850979804993;;selu;0,3428771525397114;0,6374045571092194;32;;0,3289325009750791;0,007657733815042821;0,009398772985683241;2255;17639;5161;vanilla;;30;26,0;;;;;;2;adam;minmax
200;2024-05-18 17:22:34.210432;0,527539074420929;;selu;0,4937041145023618;0,7227497441342009;64;0,24329852484562145;0,5765087592248338;0,034693065506493016;0,0043414929170049;2255;17639;5161;dropout;;29;29,0;;;;;;2;adam;minmax
201;2024-05-18 17:25:27.550703;0,5343555808067322;;selu;0,45132356119687583;0,7436388708108328;32;;0,25475975989351846;0,032628199699728536;0,0068389236249042085;2255;17639;5161;vanilla;;28;27,0;;;;;;2;adam;minmax
