version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
11;2024-05-16 01:59:56.516517;0,46015626192092896;;relu;;;256;;0,9819060300231046;0,04180903150806755;0,001039853937745438;2282;17503;5161;vanilla;0,7098357620951531;21;30,0;30,0;;;;True;3;sgd;normalizer
12;2024-05-16 02:01:49.252966;0,5826171636581421;;leaky_relu;0,03370715890171341;0,013752596548983254;512;;0,786843909107846;0,06251420587924246;0,07851792890098344;2282;17503;5161;vanilla;;24;23,0;;;;0,047128969337234;;2;adam;maxabs
13;2024-05-16 02:04:02.589471;0,601367175579071;;leaky_relu;0,5142113670938518;0,9940536784256804;256;;0,2584770266947539;0,03637061819160223;0,006444340213140617;2282;17503;5161;vanilla;;21;;;;;0,09402159972533201;;1;adam;normalizer
14;2024-05-16 02:06:25.249919;0,46015626192092896;;relu;;;64;0,10208031632828224;0,4966981153180702;0,054680703165764;0,0014562805214734889;2282;17503;5161;dropout;0,001031264536586491;30;11,0;;;;;False;2;sgd;minmax
15;2024-05-16 02:09:13.765230;0,6024844646453857;;relu;0,4468741741360144;0,6031601053529034;16;;0,24463895004922379;0,026364250289672656;0,004814691074372556;2282;17503;5161;batchnorm;;6;24,0;4,0;30,0;;;;4;adam;maxabs
16;2024-05-16 02:17:28.655597;0,5824218988418579;;leaky_relu;0,015625770519261728;0,7220593057576623;128;;0,6589616258482924;0,042048388314966545;0,05344736105964583;2282;17503;5161;vanilla;;16;;;;;0,04967017747302768;;1;adam;normalizer
17;2024-05-16 02:19:41.549357;0,5902343988418579;;leaky_relu;0,5541619990577146;0,9978831761958397;512;;0,4755062852379072;0,07398748243652255;0,002542991704339653;2282;17503;5161;vanilla;;11;13,0;15,0;;;0,06824865683477088;;3;adam;normalizer
18;2024-05-16 02:21:38.149459;0,5835937261581421;;relu;;;128;;0,060550582252835716;0,04890637655132924;0,00808282730696183;2282;17503;5161;batchnorm;0,9473804013368993;19;23,0;;;;;False;2;sgd;maxabs
19;2024-05-16 02:23:50.814310;0,46015626192092896;;selu;0,3791081111810622;0,6475917280718727;512;0,44508367321212666;0,87820016596481;0,03503768485541987;0,15968910936529174;2282;17503;5161;dropout;;14;;;;;;;1;adam;minmax
20;2024-05-16 02:25:32.319506;0,4602096378803253;;leaky_relu;0,21459639948769355;0,6920369954909289;32;;0,6520124645123809;0,025084052817666867;0,037320314362478825;2282;17503;5161;batchnorm;;8;30,0;23,0;26,0;;0,03143387759118311;;4;adam;normalizer
21;2024-05-16 02:30:26.969953;0,6022903919219971;;relu;0,4125449046837878;0,5867246420818844;16;;0,270320571908759;0,025973535021516142;0,004027591998909054;2282;17503;5161;batchnorm;;3;24,0;3,0;30,0;;;;4;adam;maxabs
22;2024-05-16 02:38:50.744688;0,5976319909095764;;relu;0,5811356836811961;0,44609461509148385;16;;0,26921120971577883;0,04045319356328656;0,0019073323334259456;2282;17503;5161;batchnorm;;6;26,0;9,0;20,0;3,0;;;5;adam;maxabs
23;2024-05-16 02:47:27.033181;0,5863742232322693;;relu;0,43732424167860673;0,6340341515177023;16;;0,3583548025802178;0,03323165071165984;0,001007181211473158;2282;17503;5161;batchnorm;;9;21,0;10,0;21,0;;;;4;adam;maxabs
24;2024-05-16 02:56:03.182348;0,5916149020195007;;relu;0,1358366760794698;0,9046496454373437;16;;0,1862846464519916;0,006051499639588065;0,005969637676974505;2282;17503;5161;batchnorm;;6;14,0;21,0;;;;;3;adam;maxabs
25;2024-05-16 03:03:33.926409;0,6138671636581421;;relu;0,4663701848921432;0,7530315980795526;256;;0,4106903601620514;0,024605311165514634;0,003618338152434098;2282;17503;5161;vanilla;;24;27,0;3,0;;;;;3;adam;maxabs
26;2024-05-16 03:06:09.292943;0,46015626192092896;;relu;;;256;;0,4272680146824639;0,04585011419912345;0,002191910549188787;2282;17503;5161;vanilla;0,021286209905413737;25;27,0;;;;;True;2;sgd;maxabs
27;2024-05-16 03:08:02.575486;0,6177734136581421;;relu;0,631887405883448;0,772735561018292;256;;0,5405364244744464;0,01653819534907716;0,004293744440801585;2282;17503;5161;vanilla;;19;19,0;19,0;;;;;3;adam;maxabs
28;2024-05-16 03:10:25.951866;0,6058593988418579;;selu;0,3483361804487773;0,7768591407894394;256;;0,5311715615358169;0,016172492859361738;0,0037358831385962995;2282;17503;5161;vanilla;;24;20,0;19,0;;;;;3;adam;minmax
29;2024-05-16 03:12:27.059610;0,609179675579071;;leaky_relu;0,48504412170742855;0,8883621311086733;256;;0,5647256037449536;0,012872410919801994;0,017582716894581504;2282;17503;5161;vanilla;;18;15,0;17,0;;;0,07098519496142087;;3;adam;normalizer
30;2024-05-16 03:15:17.585447;0,615429699420929;;selu;0,1498067743278254;0,7279460025617546;256;;0,48141842408116853;0,02052452310597883;0,010545776892054614;2282;17503;5161;vanilla;;27;10,0;30,0;5,0;15,0;;;5;adam;maxabs
31;2024-05-16 03:18:10.927746;0,6103515625;;selu;0,12935513644969013;0,7132236489491323;256;;0,48146947946873964;0,02394661336035886;0,011483653914495011;2282;17503;5161;vanilla;;29;10,0;30,0;3,0;14,0;;;5;adam;maxabs
32;2024-05-16 03:20:22.721696;0,605273425579071;;selu;0,11932682316733655;0,8151836591484835;256;;0,4121502349933431;0,021207429893289668;0,0033417288211212907;2282;17503;5161;vanilla;;22;6,0;27,0;12,0;17,0;;;5;adam;maxabs
33;2024-05-16 03:22:23.022095;0,6031249761581421;;selu;0,21339770634958483;0,9288569721913335;256;;0,3343928432651396;0,013172747707890977;0,008966678382888473;2282;17503;5161;vanilla;;26;3,0;26,0;3,0;;;;4;adam;maxabs
34;2024-05-16 03:24:28.479358;0,6123046875;;selu;0,3061830085369879;0,8418017607218783;256;;0,6165259668454441;0,02886976637093624;0,028054564590062284;2282;17503;5161;vanilla;;28;11,0;12,0;;;;;3;adam;maxabs
35;2024-05-16 03:26:52.480987;0,6152950525283813;;selu;0,37713195703359303;0,7530194030054456;32;;0,46188021228638937;0,019879000066848295;0,005544380199466446;2282;17503;5161;vanilla;;23;18,0;18,0;15,0;;;;4;adam;normalizer
36;2024-05-16 03:33:02.450297;0,4602096378803253;;selu;0,36479810491325204;0,9476955337905094;32;0,6544843456208764;0,5111646343486516;0,018939084560299045;0,014174530771279836;2282;17503;5161;dropout;;22;9,0;16,0;15,0;15,0;;;5;adam;normalizer
37;2024-05-16 03:37:17.478869;0,6110248565673828;;selu;0,1930633132766088;0,8548118310184103;32;;0,4543405372289331;0,030404341896088885;0,0061052296706818115;2282;17503;5161;vanilla;;18;7,0;20,0;7,0;;;;4;adam;normalizer
38;2024-05-16 03:42:56.317298;0,601902186870575;;selu;0,06973893447830148;0,7626786714052362;32;;0,5381482512672017;0,0090380243142267;0,022427868942614566;2282;17503;5161;vanilla;;13;16,0;18,0;17,0;23,0;;;5;adam;normalizer
39;2024-05-16 03:47:43.293272;0,581835925579071;;selu;0,08147856266564472;0,6877903059679987;128;0,4016481253989918;0,5825144093694985;0,02090541522116813;0,01321430048171836;2282;17503;5161;dropout;;15;13,0;22,0;15,0;6,0;;;5;adam;normalizer
40;2024-05-16 03:50:31.379122;0,583203136920929;;selu;;;64;;0,45200333580361324;0,013559920868579614;0,009081118118107771;2282;17503;5161;vanilla;0,11404045592862443;20;19,0;26,0;22,0;;;False;4;sgd;normalizer
41;2024-05-16 03:56:04.731138;0,6048828363418579;;relu;0,45600363611915423;0,7655022868744015;256;;0,39323884339244675;0,0211936562929086;0,00316091693145401;2282;17503;5161;vanilla;;23;21,0;6,0;6,0;;;;4;adam;maxabs
42;2024-05-16 03:58:27.233841;0,6177734136581421;;leaky_relu;0,5358068655909594;0,8679140356760602;128;;0,3401936100213809;0,030772809905654806;0,004001175083045023;2282;17503;5161;vanilla;;26;17,0;14,0;11,0;;0,003941076410438567;;4;adam;maxabs
43;2024-05-16 04:01:21.287213;0,62109375;;leaky_relu;0,5405839828258915;0,8708918030366168;128;;0,3271456017634928;0,03127196589242143;0,004914931315245186;2282;17503;5161;vanilla;;27;17,0;14,0;12,0;;0,0021439043025155108;;4;adam;minmax
44;2024-05-16 04:04:29.343647;0,615429699420929;;leaky_relu;0,6262701417999371;0,8897624060357618;128;;0,2999766711819837;0,03112434211738137;0,007914283643179944;2282;17503;5161;vanilla;;27;17,0;14,0;11,0;10,0;0,010308500410490402;;5;adam;minmax
45;2024-05-16 04:07:32.508704;0,619335949420929;;leaky_relu;0,6935691565046898;0,955611848390294;128;;0,36869863078481285;0,03787009600000155;0,0047911185585398355;2282;17503;5161;vanilla;;30;14,0;9,0;12,0;22,0;0,011881070623908151;;5;adam;minmax
46;2024-05-16 04:10:20.306301;0,61328125;;leaky_relu;0,6954022936616995;0,9544356999788086;128;;0,3440213311171872;0,03522517542489764;0,0015513538838280022;2282;17503;5161;vanilla;;30;15,0;11,0;12,0;;0,001262520053618404;;4;adam;minmax
47;2024-05-16 04:13:37.586812;0,570507824420929;;leaky_relu;;;128;;0,31939513253435886;0,03847482050886194;0,002368348066201034;2282;17503;5161;batchnorm;0,006794778533470628;29;18,0;8,0;10,0;;0,005187530121712023;True;4;sgd;minmax
48;2024-05-16 04:16:51.153209;0,6009765863418579;;leaky_relu;0,5555459399492096;0,8701001906912421;128;;0,2154199085569128;0,02969743233351617;0,004530637412914714;2282;17503;5161;vanilla;;26;;;;;0,01929953335804428;;1;adam;minmax
49;2024-05-16 04:19:24.166018;0,616015613079071;;leaky_relu;0,7189595073878969;0,9478794140443072;128;;0,3674457003641223;0,044041660806100454;0,0030493306166256805;2282;17503;5161;vanilla;;28;16,0;;;;0,0010185026499456937;;2;adam;minmax
50;2024-05-16 04:22:13.395631;0,5638672113418579;;leaky_relu;0,7831022080503562;0,8228783236459436;128;0,5084520584712922;0,3965755821500782;0,03783844694465713;0,006622838910453335;2282;17503;5161;dropout;;12;13,0;13,0;;;0,020328323199498795;;3;adam;minmax
51;2024-05-16 04:24:41.494474;0,615234375;;leaky_relu;0,6816187599590723;0,9405833861753137;128;;0,3791454763412377;0,04389444054040713;0,0027872412134373353;2282;17503;5161;vanilla;;28;16,0;;;;0,0010004779176409403;;2;adam;minmax
52;2024-05-16 04:27:16.989290;0,5980468988418579;;leaky_relu;0,6149033864462219;0,9674817186741741;128;;0,3245404359903238;0,04730853649262509;0,001856776501727153;2282;17503;5161;vanilla;;30;;;;;0,0023158683714545555;;1;adam;minmax
53;2024-05-16 04:29:39.203482;0,6089843511581421;;leaky_relu;0,7426346632194393;0,9953085583752357;128;;0,36467739520657033;0,03796240348881322;0,004414200729450443;2282;17503;5161;vanilla;;29;20,0;;;;0,013921037759715718;;2;adam;minmax
54;2024-05-16 04:32:08.385367;0,615039050579071;;leaky_relu;0,5224209693325718;0,9150042475745989;128;;0,2954971172757289;0,033511876496380044;0,004872779825470796;2282;17503;5161;vanilla;;26;18,0;;;;0,009988002030957689;;2;adam;minmax
55;2024-05-16 04:35:13.679552;0,5697265863418579;;leaky_relu;0,6567586353619848;0,8669474060709252;128;;0,4389344508849802;0,04395920378764798;0,002646934709955575;2282;17503;5161;batchnorm;;27;;;;;0,024723636996907692;;1;adam;minmax
56;2024-05-16 04:37:29.134635;0,46015626192092896;;leaky_relu;;;128;;0,3730950185383616;0,05227437117375554;0,0014258330582923313;2282;17503;5161;vanilla;0,16115541777955436;28;15,0;7,0;;;0,008632555920159601;False;3;sgd;minmax
57;2024-05-16 04:39:46.429802;0,6080077886581421;;leaky_relu;0,6047422211186149;0,9135100162911041;128;;0,30115219135556287;0,03912352262741251;0,0031771799736632985;2282;17503;5161;batchnorm;;17;12,0;;;;0,0012829529746294817;;2;adam;minmax
58;2024-05-16 04:42:03.194417;0,6156250238418579;;leaky_relu;0,5118578979591784;0,8076628861611244;64;;0,42210691996757993;0,041768928970754855;0,0018860763377661683;2282;17503;5161;vanilla;;25;;;;;0,01241395307959967;;1;adam;minmax
59;2024-05-16 04:45:55.025556;0,567578136920929;;leaky_relu;0,6508141287482614;0,9694044223190081;128;0,27838975951272726;0,36523081578193817;0,03308349137181884;0,0070713385337514865;2282;17503;5161;dropout;;10;22,0;15,0;;;0,030904574072942444;;3;adam;minmax
60;2024-05-16 04:48:05.585152;0,587695300579071;;leaky_relu;0,5700441322947554;0,9953666215768804;512;;0,23432373190402736;0,027280361941988688;0,004915531763877231;2282;17503;5161;batchnorm;;14;17,0;;;;0,008601628178581379;;2;adam;minmax
61;2024-05-16 04:49:49.659243;0,611523449420929;;leaky_relu;0,5102701744145559;0,8078973586605522;64;;0,4198530874533721;0,04236176063277369;0,0020681788724164455;2282;17503;5161;vanilla;;25;;;;;0,01473379003568154;;1;adam;minmax
62;2024-05-16 04:53:50.127536;0,6099609136581421;;leaky_relu;0,5320193070799506;0,8940899028445604;64;;0,34482102819017824;0,05062578153981184;0,003845462459600813;2282;17503;5161;vanilla;;25;;;;;0,00738620236393712;;1;adam;minmax
63;2024-05-16 04:57:27.129002;0,609570324420929;;leaky_relu;0,5815899306461282;0,846654782166046;64;;0,4278667485762742;0,03508209644918585;0,0026770347887515485;2282;17503;5161;vanilla;;28;;;;;0,015949490425192548;;1;adam;minmax
64;2024-05-16 05:00:40.273550;0,6126953363418579;;leaky_relu;0,49814777461177817;0,9321159297869054;64;;0,4950323308566287;0,04135958046404327;0,0016742797550815915;2282;17503;5161;vanilla;;30;;;;;0,011473379164746297;;1;adam;minmax
65;2024-05-16 05:04:46.523053;0,5927734375;;leaky_relu;0,727686435061778;0,798136087215791;128;;0,2729773260316508;0,04583937240437284;0,0010981671476541198;2282;17503;5161;vanilla;;26;;;;;0,007525776681314491;;1;adam;maxabs
66;2024-05-16 05:07:15.525493;0,6070312261581421;;leaky_relu;0,6039074870290084;0,8694801063643696;128;;0,39799658045488967;0,0315354621330302;0,0012879620966374677;2282;17503;5161;vanilla;;15;19,0;;;;0,018877120687148908;;2;adam;minmax
67;2024-05-16 05:10:11.984983;0,46015626192092896;;leaky_relu;;;128;;0,44882557030768;0,03665815843577474;0,0021219690962778212;2282;17503;5161;vanilla;0,004578376105501195;24;14,0;12,0;;;0,0010241375492494407;True;3;sgd;maxabs
68;2024-05-16 05:12:19.123519;0,5960937738418579;;leaky_relu;0,5533532418659601;0,8368445637809547;64;;0,5108274959613552;0,02847201617298295;0,0034152573056984757;2282;17503;5161;batchnorm;;29;;;;;0,013195065850350886;;1;adam;minmax
69;2024-05-16 05:15:09.078133;0,5941406488418579;;relu;0,8370632607058789;0,909182490461254;512;;0,32628415935744864;0,0404066938447393;0,005195353293697118;2282;17503;5161;vanilla;;21;16,0;;;;;;2;adam;maxabs
70;2024-05-16 05:17:03.892658;0,598828136920929;;leaky_relu;0,47414728019937535;0,9672238473526096;128;;0,36947433388661044;0,04835720620932189;0,0016912104593588377;2282;17503;5161;vanilla;;27;21,0;14,0;18,0;23,0;0,0063924870003978385;;5;adam;normalizer
71;2024-05-16 05:20:41.648773;0,6167968511581421;;leaky_relu;0,40725485826698404;0,8021301064474621;256;;0,4844567518374112;0,025100857200152142;0,004296174854388839;2282;17503;5161;vanilla;;28;11,0;10,0;6,0;22,0;0,02214435816818946;;5;adam;maxabs
72;2024-05-16 05:23:11.016592;0,615429699420929;;leaky_relu;0,42795861707360966;0,7851021198659404;256;;0,41516383145089064;0,025546435787935563;0,0043121666212829115;2282;17503;5161;vanilla;;29;14,0;10,0;13,0;24,0;0,006767686760675975;;5;adam;maxabs
73;2024-05-16 05:25:36.638498;0,613085925579071;;leaky_relu;0,4088629634613233;0,8150004331394171;256;;0,46348566458229795;0,02377115982091353;0,002503664473248676;2282;17503;5161;vanilla;;28;12,0;6,0;7,0;20,0;0,02484084549175993;;5;adam;maxabs
74;2024-05-16 05:27:49.532680;0,604619562625885;;leaky_relu;0,2686199314627187;0,87849796650825;16;;0,5345972827110036;0,032675758807014565;0,006369549219131546;2282;17503;5161;vanilla;;25;19,0;16,0;8,0;29,0;0,012634993458466158;;5;adam;maxabs
75;2024-05-16 05:38:06.472680;0,612500011920929;;relu;0,5310908408874757;0,9280383018512915;128;;0,48566792461210484;0,027775596989756898;0,003949160102422461;2282;17503;5161;vanilla;;23;17,0;9,0;13,0;;;;4;adam;maxabs
76;2024-05-16 05:41:21.748217;0,6185547113418579;;leaky_relu;0,4849218752288177;0,8433473761603428;256;;0,3848689191872394;0,03584367679217586;0,003004847574814559;2282;17503;5161;vanilla;;27;15,0;12,0;10,0;26,0;0,0430282339679218;;5;adam;maxabs
77;2024-05-16 05:43:46.070986;0,600390613079071;;leaky_relu;0,40369844215822087;0,8565888211580164;256;;0,39035981094957906;0,03566803227463097;0,003087215229417949;2282;17503;5161;batchnorm;;27;15,0;12,0;10,0;26,0;0,044937470923595624;;5;adam;maxabs
78;2024-05-16 05:46:01.387450;0,6146484613418579;;relu;0,47264426660740944;0,8999170903490339;256;;0,35436877852051724;0,031145584007454763;0,0055131734108288515;2282;17503;5161;vanilla;;30;12,0;11,0;9,0;20,0;;;5;adam;maxabs
79;2024-05-16 05:48:34.529471;0,46015626192092896;;leaky_relu;;;256;0,5590205588530378;0,3053614175772861;0,02342429784927634;0,007395220707397798;2282;17503;5161;dropout;0,258538138607215;26;14,0;14,0;5,0;;0,06721172520190236;True;4;sgd;maxabs
80;2024-05-16 05:50:36.739700;0,6177734136581421;;leaky_relu;0,4400990908390943;0,9537955502922244;256;;0,34034189613916654;0,02886979913210555;0,010138881360565483;2282;17503;5161;vanilla;;16;16,0;9,0;9,0;26,0;0,0429895354374997;;5;adam;maxabs
81;2024-05-16 05:53:17.595528;0,6175781488418579;;leaky_relu;0,48642597967994083;0,958597905077437;256;;0,3429288510938749;0,027678336002586047;0,003779010137533895;2282;17503;5161;vanilla;;16;16,0;9,0;9,0;26,0;0,038839055624761754;;5;adam;maxabs
82;2024-05-16 05:55:49.101027;0,6171875;;leaky_relu;0,44475878811025443;0,967369736371429;256;;0,3389502787105396;0,027461920550944045;0,008827083707755395;2282;17503;5161;vanilla;;17;17,0;9,0;9,0;26,0;0,037443132202328124;;5;adam;maxabs
83;2024-05-16 05:58:20.116997;0,6083984375;;leaky_relu;0,43665394373398764;0,9738132837276496;256;;0,2724423103874626;0,028965839271275585;0,009546127918728933;2282;17503;5161;vanilla;;17;17,0;8,0;9,0;27,0;0,04195755795230648;;5;adam;maxabs
84;2024-05-16 06:00:29.345877;0,6123046875;;leaky_relu;0,48288253719372004;0,9972933492865294;256;;0,3377950273219463;0,02771173539897609;0,00811496478264237;2282;17503;5161;vanilla;;16;18,0;9,0;11,0;26,0;0,03996675554817694;;5;adam;maxabs
85;2024-05-16 06:02:59.336187;0,6142578125;;leaky_relu;0,4611868337180998;0,9356296506369136;256;;0,2855302379443392;0,018189415550760375;0,011980770275527615;2282;17503;5161;vanilla;;18;19,0;7,0;10,0;30,0;0,05418945862293655;;5;adam;maxabs
86;2024-05-16 06:05:47.312347;0,6087890863418579;;leaky_relu;0,3524276392620559;0,9552814916752893;256;;0,3365072516492521;0,0329129546724362;0,005718602860499418;2282;17503;5161;vanilla;;14;15,0;5,0;13,0;26,0;0,03589914720267981;;5;adam;maxabs
87;2024-05-16 06:07:57.909462;0,6080077886581421;;relu;0,5510693921183117;0,8907924319669329;256;;0,3174107278618344;0,03085543181088424;0,016007746209468043;2282;17503;5161;vanilla;;19;16,0;11,0;8,0;27,0;;;5;adam;maxabs
88;2024-05-16 06:10:11.325869;0,581250011920929;;leaky_relu;0,5932899131054428;0,9179804886519795;256;;0,26057537034092754;0,0348966904366764;0,0069829879804282815;2282;17503;5161;batchnorm;;15;20,0;13,0;11,0;25,0;0,04965171201507322;;5;adam;maxabs
89;2024-05-16 06:12:20.577143;0,6103515625;;leaky_relu;0,4878402919385697;0,9721920072324758;256;;0,2928405984537498;0,026611878866898163;0,0034716702593041984;2282;17503;5161;vanilla;;13;18,0;9,0;8,0;;0,03434868956497076;;4;adam;maxabs
90;2024-05-16 06:15:00.102620;0,5933593511581421;;leaky_relu;0,6282228839134085;0,8470456232874373;256;;0,39767238829545104;0,022646873232495188;0,008583168819107383;2282;17503;5161;vanilla;;16;13,0;8,0;14,0;21,0;0,047646085678302516;;5;adam;normalizer
91;2024-05-16 06:17:07.090503;0,619921863079071;;leaky_relu;0,3980984493447566;0,884806101017413;256;;0,34968080912736543;0,025700270150138364;0,004344785318076002;2282;17503;5161;vanilla;;20;10,0;10,0;6,0;22,0;0,053422357422807876;;5;adam;maxabs
92;2024-05-16 06:19:30.206743;0,616406261920929;;leaky_relu;0,3844783999623287;0,8787639742486316;256;;0,3143270067981354;0,03029741640689774;0,0056747487456816695;2282;17503;5161;vanilla;;19;8,0;10,0;9,0;18,0;0,054018970244237116;;5;adam;maxabs
93;2024-05-16 06:22:02.933508;0,6142578125;;leaky_relu;0,5033827700985972;0,9353051865885769;256;;0,3905825758980458;0,02207365182066969;0,0038323144245360017;2282;17503;5161;vanilla;;18;17,0;13,0;5,0;28,0;0,043338685387104045;;5;adam;maxabs
94;2024-05-16 06:24:25.159057;0,607226550579071;;leaky_relu;0,4375498218298583;0,9083960232274523;256;;0,35857761979240094;0,017545710872124;0,004982899359024391;2282;17503;5161;vanilla;;20;5,0;11,0;12,0;24,0;0,04040718557599524;;5;adam;maxabs
95;2024-05-16 06:26:50.155438;0,6203415989875793;;leaky_relu;0,45740498019633163;0,9579772463878993;32;;0,4396445862056785;0,026778839309836787;0,009961004209137168;2282;17503;5161;vanilla;;17;14,0;15,0;10,0;;0,03740719568666024;;4;adam;maxabs
96;2024-05-16 06:33:25.372666;0,5888975262641907;;relu;0,32985838646877325;0,8296998994389196;32;0,3123235475565711;0,4313676827167431;0,023833185911100424;0,010511206580629049;2282;17503;5161;dropout;;12;14,0;15,0;11,0;;;;4;adam;maxabs
97;2024-05-16 06:37:49.037643;0,4602096378803253;;leaky_relu;;;32;;0,369926202481292;0,036956145738898834;0,002826179788025899;2282;17503;5161;vanilla;0,048483869776917016;20;10,0;17,0;7,0;;0,03071402885447496;False;4;sgd;normalizer
98;2024-05-16 06:41:50.542845;0,5954968929290771;;leaky_relu;0,5703877563643649;0,946201186841221;32;;0,4072976313885713;0,020513923695793038;0,006141809404312703;2282;17503;5161;batchnorm;;14;15,0;19,0;4,0;;0,06071737955878817;;4;adam;maxabs
99;2024-05-16 06:46:31.724942;0,6166537404060364;;leaky_relu;0,5245212068771824;0,8695057252084029;32;;0,4382003661483289;0,02541054997807231;0,004289759011983026;2282;17503;5161;vanilla;;15;16,0;15,0;10,0;;0,04549056483019985;;4;adam;maxabs
100;2024-05-16 06:51:29.257974;0,6215062141418457;;leaky_relu;0,4566178391154512;0,8977157508755418;16;;0,3863137425876642;0,03414588994498447;0,002373334178257852;2282;17503;5161;vanilla;;16;13,0;17,0;14,0;;0,03848547202278543;;4;adam;maxabs
101;2024-05-16 06:58:43.241101;0,6193711161613464;;leaky_relu;0,45659571423016027;0,8997377940220902;16;;0,3796456720717897;0,034646491316856376;0,002327344232467245;2282;17503;5161;vanilla;;16;13,0;17,0;14,0;;0,03906327031573131;;4;adam;maxabs
102;2024-05-16 07:05:02.397329;0,6176242232322693;;leaky_relu;0,4581468997729246;0,8936806559977492;16;;0,3870772182420954;0,03938128714016938;0,0024772836057576487;2282;17503;5161;vanilla;;17;13,0;18,0;14,0;;0,042668466156615674;;4;adam;maxabs
103;2024-05-16 07:10:20.154304;0,617818295955658;;leaky_relu;0,45698454215052325;0,8928531580356817;16;;0,38184184744430505;0,03283476784490457;0,0023962926082013204;2282;17503;5161;vanilla;;17;13,0;18,0;16,0;;0,04268440955761846;;4;adam;maxabs
104;2024-05-16 07:16:20.855823;0,606948733329773;;leaky_relu;0,41603833225090747;0,834988706172483;16;;0,46514620852585675;0,03356974607848821;0,0023431903908722727;2282;17503;5161;vanilla;;18;12,0;20,0;16,0;;0,033511170432980304;;4;adam;maxabs
105;2024-05-16 07:21:34.268178;0,6160714030265808;;leaky_relu;0,4546033411080375;0,864549516200993;16;;0,3757480310136219;0,037393018391913176;0,002838737126262015;2282;17503;5161;vanilla;;19;11,0;17,0;16,0;;0,04619503482124762;;4;adam;maxabs
106;2024-05-16 07:27:14.456015;0,6182065010070801;;leaky_relu;0,3804895354091765;0,9174561830210741;16;;0,3178131214594234;0,03232916438299346;0,0021733919117279746;2282;17503;5161;vanilla;;21;14,0;16,0;;;0,03873077556183829;;3;adam;maxabs
107;2024-05-16 07:32:34.542345;0,6152950525283813;;leaky_relu;0,39222966281718963;0,9118963826311105;16;;0,40563285828431705;0,03394164535653667;0,0020762942111287545;2282;17503;5161;vanilla;;22;14,0;16,0;;;0,03903436690917734;;3;adam;maxabs
